28100,4132,2172,0.5256534365924492,1016,822,0.44482090997095836,1159,0.5609874152952565,0.418,3.111734693877551,3.1798576933600073,6.722614840989399,2.148814501838936,9342.925928594874,1415.4064592247526,7853.0,10746.9846855402,10687.42630614826,17.955533649207407,7853.0,0.0,28.100919651500483,20.67535276908637,32.85489410417859,18.935928417550034,0.1345595353339787,0.09753146176185866,0.09656340755082285,0.08833494675701839,0.07889641819941917,0.07115198451113262,0.0701839303000968,0.06606969990319458,0.06268151016456922,0.05179090029041626,0.048644724104549855,0.043804453049370765,0.028557599225556632,0.02758954501452081,0.01887705711519845,0.009922555663117135,0.00484027105517909,0.9117241844405047,0.02277191097629581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007260406582768637,0.8567279767666992,8.20425943852856,15.726040658276867,5.009680542110359,0.1960309777347532,4.315176558978212,2.9327912964463354,nan,nan,nan,4.438570364854803,2.9509116244920928,4.1895375284306295,2.9088523510000264,0.9438934575880449,0.375,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021781219748305908,0.9438528557599227,9.80154888673766,15.232333010648576,3.8407550822846086,0.15972894482091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315176558978212,2.9327912964463354,nan,0.375,0.1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004719264278799613,0.0,4.84027105517909e-05,4.84027105517909e-05,0.00393272023233301,0.004961277831558568,0.015537270087124879,0.014944336882865441,0.022277347531461763,0.0318973862536302,0.0540053242981607,0.025363020329138432,0.0284486931268151,0.016348015488867378,0.02584704743465634,0.041892545982575025,0.020026621490803486,0.032901742497579864,0.03466844143272023,0.03125605033881897,0.01750968054211036,0.029791868344627298,0.04984269119070668,0.0531703775411423,0.016154404646660212,0.047156340755082286,0.025399322362052276,0.017836398838334946,0.021781219748305904,0.047725072604065825,0.05164569215876089,0.004670861568247822,0.0172918683446273,0.02293078412391094,0.020583252662149082,0.008470474346563407,0.00670377541142304,0.005045982575024201,0.004586156824782188,0.0016456921587608905,0.006207647628267183,0.013589060987415295,0.03261132623426912,0.01132623426911907,0.009813649564375604,0.00468296224588577,0.021841723136495645,0.0009801548886737657,0.0019482090997095837,0.013964181994191674,0.004622458857696031,0.0020208131655372703,0.0,0.0,0.0015125847047434656,0.0,6.050338818973863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315176558978212,2.9327912964463354,nan,0.9111101397932344,0.023037350752635636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138121546961326,0.966850828729282,8.522099447513813,15.372928176795584,4.930939226519338,0.19337016574585641,0.9124046461618677,0.02245449276273451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346938775510206,7.852040816326532,16.117346938775515,5.096938775510205,0.19897959183673475,0.3748,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041436464088397795,0.9116022099447516,9.889502762430942,15.041436464088376,3.977900552486189,0.138121546961326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795918367346941,9.704081632653063,15.443877551020385,3.6887755102040827,0.18367346938775514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28200,4319,2206,0.5107663811067377,1083,929,0.465848576059273,1222,0.5658717295670294,0.414,2.915286322763843,3.101671705630699,6.743970315398887,2.126198408565911,9301.64682731109,1417.841033717438,7853.0,10774.095366835594,10689.221961539708,18.075584208340892,7853.0,0.0,27.504051863857374,20.71268786393564,32.73703290574456,18.834804663501206,0.15142394072702015,0.08821486455197962,0.09330863625839314,0.08914100486223663,0.07663811067376708,0.08427876823338736,0.0731650845103033,0.06691363741606854,0.05556841861542024,0.04954850659874971,0.04445473489233619,0.036119472100023156,0.030099560083352628,0.02824727946283862,0.015281315119240566,0.010187543412827044,0.007409122482056031,0.9126710672294632,0.02280728316005408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006946052326927531,0.6737670757119705,7.987960175966661,15.746700625144713,5.334568187080343,0.25005788376939114,4.21180679785331,2.9094018451979244,nan,nan,nan,4.152857142857143,2.9281013560019415,4.2709677419354835,2.8893047362946107,1.0284408047316265,0.3774,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757119703635101,8.884000926140311,15.746700625144685,4.438527436906692,0.16670525584626072,0.006946052326927531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21180679785331,2.9094018451979244,nan,0.3774,0.1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005209539245195647,1.1576753878212549e-05,2.3153507756425098e-05,8.103727714748784e-05,0.0034614494095855522,0.00531373003009956,0.015339198888631628,0.014505672609400324,0.021868488075943507,0.029254457050243113,0.05170178282009724,0.024496411206297756,0.02715906459828664,0.015593887473952303,0.025133132669599444,0.04124797406807131,0.021509608705718917,0.031407733271590646,0.03257698541329011,0.031454040287103496,0.017700856679786988,0.030076406575596203,0.05171335957397546,0.05532530678397777,0.014980319518407038,0.04600601991201667,0.026371845334568187,0.019946746932160222,0.024056494558925678,0.047163695299837924,0.05093771706413522,0.006008335262792313,0.018476499189627228,0.021278073628154665,0.020108821486455198,0.008879370224589025,0.008346839546191248,0.005533688353785598,0.004792776105579996,0.0017365130817318824,0.006841861542023616,0.014876128733503125,0.03205603148877055,0.01148413984718685,0.010245427182218107,0.005163232229682797,0.02089604075017365,0.000821949525353091,0.0018870108821486455,0.01489928224125955,0.004341282704329706,0.0027436906691363744,0.0,0.0,0.001539708265802269,0.0,0.00010419078490391295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21180679785331,2.9094018451979244,nan,0.9125619763314238,0.022940471528130727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013599274705349051,0.7071622846781507,8.00997280145059,15.61196736174071,5.398912058023573,0.258386219401632,0.9127849595726129,0.022666837549625632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6389020350212968,7.964978703265501,15.887363937529582,5.2673923331755805,0.24136299100804548,0.3767,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8703535811423393,9.247506799637355,15.38077969174975,4.2973708068903,0.19038984587488672,0.013599274705349051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782,0.02184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6389020350212968,8.504495977283485,16.1287269285376,4.585896829152864,0.14197823000473264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28300,4330,2228,0.5145496535796766,1039,905,0.4489607390300231,1217,0.5621247113163972,0.426,2.9600380589914366,3.098651006090061,6.596153846153846,2.1449695331192196,9312.928381530297,1418.1036016833832,7853.0,10749.294634699821,10690.293488342095,17.820952390035522,7853.0,0.0,27.44041570438799,20.621638936730747,32.2763266428375,18.962020792452275,0.13926096997690532,0.10554272517321016,0.09653579676674365,0.08498845265588914,0.08175519630484988,0.07806004618937644,0.07113163972286374,0.06004618937644342,0.05542725173210162,0.052655889145496536,0.04503464203233257,0.03995381062355658,0.03233256351039261,0.025173210161662816,0.016628175519630486,0.009699769053117783,0.005773672055427252,0.9123679059069372,0.022849415994028073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013856812933025408,0.6443418013856814,8.14780600461894,15.91454965357968,5.009237875288685,0.27020785219399546,4.221699819168173,2.8806957424421586,nan,nan,nan,4.158045977011494,2.817641199464651,4.286234522942462,2.941838467801433,1.0308290352342617,0.3782,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6443418013856814,8.799076212471133,15.318706697459561,4.926096997690532,0.31177829099307164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221699819168173,2.8806957424421586,nan,0.3782,0.1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042725173210161665,4.618937644341802e-05,0.0,1.1547344110854504e-05,0.0026558891454965356,0.005542725173210162,0.01451501154734411,0.015057736720554273,0.019214780600461893,0.02884526558891455,0.05339491916859122,0.027009237875288684,0.02640877598152425,0.015242494226327945,0.024237875288683604,0.04005773672055427,0.020681293302540416,0.032806004618937644,0.03272517321016166,0.03210161662817552,0.016789838337182447,0.0292378752886836,0.051778290993071595,0.055219399538106236,0.014110854503464203,0.04892609699769053,0.02569284064665127,0.0197459584295612,0.023106235565819862,0.04904157043879907,0.05337182448036951,0.005819861431870669,0.01689376443418014,0.021628175519630484,0.02023094688221709,0.009607390300230946,0.007956120092378753,0.0052424942263279446,0.003822170900692841,0.0017321016166281756,0.005750577367205543,0.015646651270207854,0.03,0.012321016166281755,0.009699769053117783,0.006096997690531178,0.021143187066974597,0.0010046189376443418,0.0019168591224018475,0.015450346420323325,0.005219399538106235,0.003233256351039261,0.0,1.1547344110854504e-05,0.001489607390300231,3.464203233256351e-05,4.618937644341802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221699819168173,2.8806957424421586,nan,0.9129510243127333,0.02276530895322226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7001795332136447,7.701974865350091,16.157989228007185,5.15709156193896,0.2827648114901257,0.9117498336861408,0.02292203918488287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028544243577545203,0.5851569933396766,8.620361560418651,15.656517602283543,4.852521408182684,0.2568981921979068,0.3782,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6597845601436266,8.886894075403951,15.067324955116673,5.062836624775584,0.32315978456014366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6279733587059944,8.705994291151287,15.585156993339654,4.781160799238821,0.2997145575642246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28400,4594,2336,0.5084893339138006,1108,941,0.4460165433173705,1276,0.5555071832825424,0.40599999999999997,2.9397697077059344,3.102172777815978,6.596122778675283,2.2033278893150046,9295.788589771177,1418.5551526494896,7853.0,10752.57038128376,10690.401875603076,18.099944379629626,7853.0,0.0,27.77340008707009,20.69370039043459,32.778413524057214,18.90453195830084,0.1410535481062255,0.10274270787984327,0.09425337396604266,0.07966913365259033,0.08249891162385721,0.07357422725293862,0.07248585111014366,0.06269046582498912,0.060296038310840225,0.05093600348280366,0.05354810622551154,0.038963865912059206,0.029168480626904657,0.02503265128428385,0.016325642141924248,0.011754462342185459,0.00500653025685677,0.9135215506898251,0.022961374722007783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006530256856769701,0.6007836308228125,7.757945145842405,15.822812363952986,5.46582498911624,0.3461036134087942,4.341854124062713,2.8923022859210628,nan,nan,nan,4.326488706365503,2.8703760705683163,4.357094365241005,2.9138068645523814,1.0070740179745463,0.3777,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6595559425337397,8.855028297779715,15.679146713104027,4.4993469743143235,0.30039181541140625,0.006530256856769701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341854124062713,2.8923022859210628,nan,0.3777,0.1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002503265128428385,4.3535045711798e-05,0.0,0.0,0.00261210274270788,0.004745319982585982,0.014420983892033086,0.014638659120592076,0.018447975620374403,0.029680017414018284,0.054484109708315194,0.027144101001306053,0.026371353939921637,0.015291684806269046,0.022768828907270354,0.03641706573791902,0.02065737919024815,0.03436003482803657,0.03458859381802351,0.032074444928167176,0.01780583369612538,0.03138876795820636,0.04949934697431432,0.057520679146713105,0.014377448846321288,0.049172834131475836,0.026458424031345233,0.019601654331737047,0.022747061384414454,0.05069656073138877,0.05509360034828036,0.005333043099695255,0.016586852416195036,0.020973008271658686,0.01951458424031345,0.010731388767958207,0.007716586852416195,0.0056704397039616895,0.002786242925555072,0.0008489333913800609,0.005953417501088376,0.017239878101872008,0.02800391815411406,0.012625163256421419,0.00893556813234654,0.0055616020896821945,0.019862864606007835,0.001218981279930344,0.001937309534175011,0.014606007836308228,0.0056813234653896386,0.0035481062255115366,0.0,0.00010883761427949499,0.0010774923813670005,6.5302568567697e-05,5.4418807139747494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341854124062713,2.8923022859210628,nan,0.9136659112082769,0.023437682475856456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5265410958904111,8.090753424657535,15.26969178082192,5.753424657534248,0.3595890410958905,0.9133722034041284,0.022457007971275082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013286093888396815,0.6775907883082375,7.413640389725423,16.395039858281667,5.168290522586361,0.3321523472099203,0.3777,0.02243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7448630136986303,8.424657534246577,16.168664383561623,4.4049657534246585,0.24400684931506855,0.01284246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378,0.02293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571302037201063,9.30026572187777,15.172719220549135,4.596988485385298,0.358724534986714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28500,4601,2363,0.5135840034775049,1094,953,0.44490328189524014,1309,0.5690067376657248,0.40199999999999997,2.9311885612153707,3.080786188324534,6.486486486486487,2.2403778124823437,9309.797588042295,1417.7979024928409,7853.0,10752.723697662354,10689.532248236394,17.47116487231699,7853.0,0.0,28.17061508367746,20.943435412685055,32.95681233933162,19.235215298420986,0.13670941099760922,0.09345794392523364,0.10106498587263639,0.0908498152575527,0.0788958921973484,0.06976744186046512,0.07150619430558575,0.056726798522060425,0.06085633557922191,0.056074766355140186,0.04781569224081721,0.03977396218213432,0.032818952401651814,0.025429254509889154,0.020212997174527278,0.011953923060204303,0.006085633557922191,0.9133362365245715,0.022523511933080543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580308628559009,7.687459247989569,16.124755487937406,5.30102151706151,0.3064551184525104,4.240161453077699,2.8745800507870634,nan,nan,nan,4.186314363143631,2.856524357069414,4.293253173012692,2.891290431407595,1.0255448589361926,0.3765,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7693979569658772,8.958921973484026,15.850901977830885,4.290371658335145,0.13040643338404698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240161453077699,2.8745800507870634,nan,0.3765,0.1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004455553140621604,4.346881112801565e-05,0.0,0.0,0.0028906759400130406,0.005172788524233862,0.0144425124972832,0.0124972831993045,0.019332753749184958,0.031058465550967182,0.05733536187785264,0.027591827863507935,0.02741795261899587,0.015996522495109758,0.021930015214083894,0.03457943925233645,0.01988698109106716,0.03363399261030211,0.03559008911106281,0.03261247554879374,0.018289502282112586,0.03285155400999783,0.04765268419908716,0.05963920886763747,0.013268854596826777,0.04929363181916974,0.025048902412519017,0.019093675287980873,0.023244946750706368,0.05247772223429689,0.055172788524233865,0.00564007824386003,0.015648772006085634,0.02156053031949576,0.01747446207346229,0.00938926320365138,0.0069767441860465115,0.005922625516192132,0.0037926537709193652,0.0004564225168441643,0.00544446859378396,0.016463812214735928,0.028363399261030212,0.013692675505324929,0.007270158661160617,0.0054009997826559445,0.01958269941317105,0.0018039556618126495,0.0024994566398608997,0.013453597044120844,0.0052271245381438815,0.0038578569876113887,0.0,0.00010867202782003912,0.001217126711584438,0.0001738752445120626,8.69376222560313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240161453077699,2.8745800507870634,nan,0.9131037070495922,0.022275931386141437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205247566652561,7.845958527295812,16.148963182395264,5.167160389335591,0.317393144308083,0.9135817535707629,0.022779424679034307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64343163538874,7.5201072386059,16.099195710455767,5.442359249329759,0.29490616621983917,0.3767,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7363520947947526,8.988573846804911,15.869657215404125,4.240372407955989,0.1650444350402032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3765,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8042895442359251,8.927613941018768,15.831099195710433,4.343163538873996,0.09383378016085793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28600,4509,2330,0.516744289199379,1110,914,0.4488800177422932,1251,0.5548902195608783,0.41,2.8636989444699403,3.102392050102846,6.723661485319516,2.087790742848992,9318.956223520425,1417.715740893907,7853.0,10750.308114409447,10689.908417104549,17.707150371963003,7853.0,0.0,27.463295630960303,20.60503750322743,32.37648927720413,18.907958382386216,0.13639387890884896,0.10955866045686405,0.09603016189842536,0.08760257263251275,0.0771789753825682,0.07762253271235307,0.06542470614326902,0.06564648480816146,0.05588822355289421,0.056553559547571526,0.041472610334885786,0.044799290308272344,0.02949656243069417,0.024617431803060547,0.018629407850964737,0.006209802616988246,0.006875138611665558,0.9128093292904048,0.022995452798170446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6387225548902197,8.063872255489024,15.635395874916837,5.369261477045909,0.2927478376580174,4.231462231462231,2.92664908286869,nan,nan,nan,4.2018093249826025,2.8701272943863034,4.260869565217392,2.9813535196406558,1.0140559067932082,0.3772,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6919494344644047,8.769128409846974,15.908183632734508,4.491017964071857,0.13972055888223556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231462231462231,2.92664908286869,nan,0.3772,0.10925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004546462630294966,7.762253271235307e-05,8.871146595697493e-05,6.65335994677312e-05,0.003104901308494123,0.005577733422044799,0.01341760922599246,0.012031492570414725,0.02065868263473054,0.032035928143712575,0.05587713461964959,0.025426923929917942,0.027167886449323574,0.013883344422266578,0.02151253049456642,0.034264803725881574,0.019738301175426923,0.03451984919050787,0.03573963184741628,0.03205810601020182,0.01929474384564205,0.03347748946551342,0.04788201375027722,0.06001330671989354,0.013073852295409182,0.049157241073408735,0.024617431803060547,0.019394544244843645,0.023231315147482813,0.05185185185185185,0.05663118208028388,0.004823685961410512,0.01687735639831448,0.021989354624085165,0.017298735861610112,0.010589931248613883,0.007329784874695054,0.0064537591483699265,0.0038811266356176535,0.0006320691949434464,0.005455755156353959,0.016001330671989354,0.028709248170326013,0.013694832557108006,0.006342869815923708,0.005622089155023287,0.019028609447771124,0.0018851186515857175,0.0025282767797737858,0.013805721889554225,0.00463517409625194,0.004546462630294966,0.0,0.00011088933244621867,0.0009092925260589932,0.0002439565313816811,0.0002439565313816811,0.0,3.32667997338656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231462231462231,2.92664908286869,nan,0.9128245181280145,0.022909712823341387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6051502145922748,8.18884120171674,15.553648068669531,5.38197424892704,0.2703862660944206,0.9127930878991105,0.023086771029841028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674621385956861,7.930243230839836,15.722808627810926,5.355667737494264,0.31665901789811846,0.3777,0.02214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6566523605150215,8.819742489270388,15.785407725321866,4.583690987124465,0.15450643776824036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72969251950436,8.715006883891695,16.039467645709017,4.391922900413034,0.12391005048187244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
