28700,4604,2393,0.5197654213727194,1126,914,0.4430929626411816,1274,0.5534317984361424,0.422,3.066938037087291,3.2108261271900362,6.809968847352025,2.2384407816571557,9327.238355925712,1417.126198337354,7853.0,10751.581667304039,10689.353276507305,17.79559156047058,7853.0,0.0,28.055603822762816,20.955538994671674,33.045819311416,19.183831381726,0.13857515204170287,0.10034752389226759,0.08861859252823631,0.0894874022589053,0.08275412684622067,0.07797567332754127,0.06624674196350999,0.058644656820156384,0.060599478714161596,0.05451781059947872,0.04713292788879236,0.036490008688097306,0.0369244135534318,0.026498696785403997,0.016507384882710686,0.010860121633362294,0.007819287576020852,0.9112535487766581,0.02298521536745693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065160729800173775,0.6907037358818421,8.711989574283233,15.547350130321464,4.756733275412685,0.2867072111207646,4.317327065144392,2.9833388880975695,nan,nan,nan,4.422999327505043,3.030769512060969,4.2119382964453385,2.931480822226543,0.9522810166967035,0.378,0.02246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065160729800173775,0.5668983492615118,9.011728931364033,15.286707211120742,4.945699391833189,0.18245004344048657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317327065144392,2.9833388880975695,nan,0.378,0.10956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003149435273675065,0.00011946133796698524,0.00027150304083405736,6.516072980017376e-05,0.0031277150304083404,0.0053649000868809735,0.014357080799304952,0.0125,0.019537358818418768,0.033025629887054736,0.0546372719374457,0.02518462206776716,0.026781059947871416,0.012793223284100782,0.0244244135534318,0.03528453518679409,0.017256733275412686,0.03272154648132059,0.035056472632493486,0.03389443961772372,0.018646828844483057,0.03053866203301477,0.04778453518679409,0.05736316246741963,0.01548653344917463,0.049630755864465685,0.022893136403127717,0.0210251954821894,0.022936576889661164,0.05325803649000869,0.05493049522154648,0.005288879235447437,0.017311033883579498,0.02452215464813206,0.01798436142484796,0.009980451781059947,0.0076998262380538664,0.006505212858384014,0.004039965247610773,0.0004995655951346655,0.005180278019113814,0.016692006950477845,0.030375760208514336,0.01326020851433536,0.005799304952215464,0.004854474370112946,0.018375325803649,0.002172024326672459,0.0034969591659426585,0.014856646394439618,0.004083405734144222,0.0037141615986099044,0.0,0.00011946133796698524,0.0012489139878366637,0.00046698523023457864,0.00023892267593397047,0.0,2.1720243266724587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317327065144392,2.9833388880975695,nan,0.9114193302091573,0.02320278063339007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7145842039281238,8.612620142081072,15.545340576681992,4.86418721270372,0.26326786460509827,0.9110741209304478,0.022746034802116954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135685210312076,0.6648575305291724,8.81953867028494,15.54952510176391,4.640434192672999,0.31207598371777484,0.378,0.02264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012536564981195155,0.5014625992478062,9.21437526117844,15.119097367321332,4.951943167572086,0.20058503969912247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6377204884667572,8.792401628222525,15.468113975576639,4.938941655359566,0.16282225237449122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28800,4721,2429,0.5145096377886041,1138,930,0.43804278754501164,1295,0.5486125820800678,0.434,3.055410122164049,3.2186169643789464,6.815950920245399,2.1414382638969482,9311.882932013486,1417.1999317475077,7853.0,10747.18000459671,10688.482223975163,17.548063254670627,7853.0,0.0,27.773988561745394,20.76573647712203,32.50927318295739,19.100743053243313,0.13683541622537598,0.09680152510061428,0.10442702817199746,0.09087057826731625,0.07604321118407117,0.07117136199957635,0.07032408388053378,0.06587587375556027,0.05782673162465579,0.04744757466638424,0.047659394196144886,0.042152086422368146,0.03389112476170303,0.026689260749841136,0.01567464520228765,0.009320059309468333,0.0069900444821012495,0.9111615524810139,0.022707162388901372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00635458589281932,0.7498411353526797,8.508790510485069,15.962719762762129,4.543528913365813,0.22876509214149549,4.455544455544455,2.9778187191210583,nan,nan,nan,4.4454119223040856,2.994838277864289,4.465871438038436,2.961817137306689,1.004602389180561,0.3765,0.02177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00635458589281932,0.6418131751747512,9.188731201016735,15.943656005083648,4.124126244439738,0.0953187883922898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.455544455544455,2.9778187191210583,nan,0.3765,0.1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003600932005930947,0.0002541834357127727,7.413683541622537e-05,7.413683541622537e-05,0.0027748358398644356,0.005475534844312646,0.013514085998729082,0.013249311586528277,0.019900444821012497,0.03424062698580809,0.05248887947468757,0.024613429358186823,0.026456259267104428,0.014986231730565559,0.023946197839440797,0.03919720398220716,0.018820165219233215,0.03332980300783732,0.036125820800677826,0.03543740732895573,0.018481253971616183,0.031158652827790723,0.04886676551578056,0.055941537809786064,0.016553696250794322,0.0481253971616183,0.021658546918025844,0.021319635670408812,0.023067146790934124,0.05313492904045753,0.057466638424062695,0.006195721245498835,0.014975640754077526,0.020091082397797076,0.01807879686507096,0.008758737555602627,0.007964414319000211,0.006153357339546706,0.004045753018428299,0.0005613217538657064,0.004670620631222199,0.015547553484431265,0.030046600296547342,0.012889218385935184,0.004977758949375132,0.0051048506672315185,0.018068205888582926,0.0023300148273670833,0.0036962507943232364,0.013736496504977758,0.0047977123490785855,0.003971616183012074,2.1181952976064393e-05,0.0002541834357127727,0.0009002330014827367,0.000646049565769964,0.00037068417708112687,0.0,5.2954882440160984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.455544455544455,2.9778187191210583,nan,0.9114419617688229,0.022311742811356183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6298888431453273,8.447920955125568,16.068340881020998,4.656237134623303,0.1976121860848086,0.9108643822540996,0.023115124561262933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013089005235602098,0.8769633507853405,8.573298429319374,15.85078534031414,4.4240837696335085,0.26178010471204194,0.3765,0.02185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350761630300537,0.6545903664059286,8.991354466858791,16.253602305475482,3.9769452449567733,0.11115685467270484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3765,0.02168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6282722513089006,9.397905759162306,15.615183246073276,4.280104712041886,0.07853403141361258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28900,4865,2506,0.5151079136690647,1186,967,0.4425488180883864,1345,0.5529290853031861,0.43,3.0042390843577786,3.185913623504123,6.703592814371257,2.2284602298171063,9313.435569102987,1417.0094256156442,7853.0,10755.369569182396,10688.203129962503,17.417456807918825,7853.0,0.0,27.684892086330937,20.862363716741413,32.70427728613569,19.13416665863857,0.14244604316546763,0.10195272353545735,0.09537512846865365,0.0908530318602261,0.07852004110996917,0.06824254881808839,0.06865364850976362,0.06392600205549846,0.05960945529290853,0.05220966084275437,0.04686536485097636,0.03884892086330935,0.031243576567317573,0.026104830421377186,0.018499486125385406,0.011099691675231244,0.005549845837615622,0.9090483171354218,0.022275190207181137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8448098663926004,9.564234326824256,15.311408016443991,4.100719424460433,0.17882836587872564,4.3699774991964,2.96606521836533,nan,nan,nan,4.388040712468193,2.97543966488321,4.351526965562053,2.9563451339056024,0.9916788039813784,0.378,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6598150051387464,8.633093525179858,15.84789311408014,4.612538540596096,0.24665981500513878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3699774991964,2.96606521836533,nan,0.378,0.1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048304213771839673,0.000328879753340185,0.00013360739979445015,3.083247687564235e-05,0.0028982528263103804,0.005035971223021582,0.012816032887975334,0.01328879753340185,0.019948612538540595,0.03302158273381295,0.04971223021582734,0.026875642343268242,0.025724563206577594,0.014964028776978418,0.025097636176772867,0.040205549845837615,0.01670092497430627,0.03226104830421377,0.03349434737923947,0.03537512846865365,0.01972250770811922,0.030575539568345324,0.04934224049331963,0.056341212744090444,0.017574511819116137,0.04754367934224049,0.020462487153134635,0.019393627954779034,0.0247070914696814,0.053124357656731756,0.0595169578622816,0.006392600205549846,0.01566289825282631,0.020698869475847894,0.01749229188078109,0.00920863309352518,0.008283658787255909,0.005683453237410072,0.004131551901336074,0.0005755395683453237,0.004964028776978417,0.015467625899280576,0.031294964028776975,0.011870503597122302,0.00499486125385406,0.005498458376156218,0.017533401849948612,0.0033504624871531345,0.003514902363823227,0.014696813977389518,0.005313463514902364,0.0039054470709146967,5.1387461459403907e-05,7.194244604316547e-05,0.000842754367934224,0.0013874614594039055,0.0003699897225077081,0.0,4.110996916752313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3699774991964,2.96606521836533,nan,0.9093203639042253,0.02225018734975164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781324820430967,9.612928970470872,15.287310454908223,4.118116520351158,0.20351157222665608,0.9087593178973454,0.022298084916722846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9156422212802037,9.512505298855448,15.337007206443412,4.082238236540908,0.15260703688003394,0.378,0.02205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658419792498005,8.475658419792499,16.161213088587367,4.4892258579409425,0.21548284118116526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378,0.02263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6612971598134805,8.800339126748623,15.515048749470093,4.743535396354388,0.27977956761339556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29000,4771,2469,0.5175015719974848,1224,969,0.4596520645566967,1383,0.5797526723957241,0.36599999999999994,2.923110338835795,2.9479550503929404,6.191489361702128,2.129545263672193,9320.722646782593,1417.2742494639829,7853.0,10745.349784135818,10689.170412231573,17.83019235137598,7853.0,0.0,29.704464472856845,21.184675172107568,34.24969489870637,19.386386083265926,0.12072940683294907,0.09620624607000629,0.08551666317333892,0.07419828128274995,0.08342066652693356,0.08048627122196604,0.07021588765457976,0.0653950953678474,0.06665269335569063,0.05701110878222595,0.0452735275623559,0.04715992454412073,0.036889540976734435,0.02703835673862922,0.022427164116537415,0.011947180884510585,0.009431984908824145,0.9095004275519252,0.022623687771312653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012575979878432198,0.7985747222804446,9.356529029553554,15.34269545168728,4.326137078180675,0.16348773841961858,4.034312210200928,2.7711915729618783,nan,nan,nan,4.034119106699752,2.749590929323408,4.034504004929143,2.792480415960087,1.0000954107251698,0.3801,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4527352756235591,7.847411444141691,16.034374345001023,5.457975267239574,0.20750366799413125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.034312210200928,2.7711915729618783,nan,0.3801,0.1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0479983232026829e-05,0.0,0.00040871934604904634,0.00013623978201634878,0.00023055963110459024,1.0479983232026829e-05,0.0031125550199119683,0.004495912806539509,0.0133200586879061,0.013215258855585832,0.01787885139383777,0.03126178998113603,0.0476944036889541,0.03060155103751834,0.023055963110459023,0.01631733389226577,0.025330119471808844,0.036868581010270386,0.01582477468036051,0.03260322783483546,0.034374345001047996,0.03603018235170824,0.01840285055543911,0.03221546845525047,0.04712848459442465,0.058509746384405786,0.017417732131628588,0.04711800461119262,0.021892684971704046,0.018822049884720183,0.02544539928736114,0.05272479564032698,0.06057430308111507,0.007147348564242297,0.015049255921190526,0.018790609935024103,0.017124292601131838,0.008876545797526725,0.008740306015510376,0.0056382309788304335,0.004904632152588556,0.0006916788933137707,0.0045692726891636976,0.015699014881576188,0.02983651226158038,0.01328861873821002,0.0053343114651016555,0.007252148396562566,0.018947809683504506,0.0037099140641374973,0.004223433242506812,0.014147977363236218,0.005061831901068958,0.00426535317543492,6.287989939216097e-05,4.1919932928107315e-05,0.0014147977363236218,0.001645357367428212,0.0005030391951372878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.034312210200928,2.7711915729618783,nan,0.9090854281257067,0.022861671044844493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012150668286755775,0.8262454434993927,9.538274605103283,15.261239368165253,4.179829890643986,0.18226002430133662,0.9099455333657103,0.02235706527007252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013032145960034755,0.7688966116420506,9.161598609904432,15.43006081668115,4.483058210251956,0.1433536055603823,0.3801,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4981773997569867,7.84933171324423,15.917375455650037,5.552855407047389,0.18226002430133662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40399652476107745,7.845351867940923,16.15986099044307,5.356211989574285,0.2345786272806256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29100,4147,2143,0.5167591029659995,1018,831,0.44586448034723897,1122,0.5411140583554377,0.434,2.9261477045908184,3.0907005791567266,6.558983666061706,2.1359565540577203,9318.650667010057,1417.37837995089,7853.0,10750.883405804634,10689.235798455764,17.73082577716456,7853.0,0.0,27.53387991319026,20.588648569855454,32.54054834054834,18.82203854668399,0.14203038340969376,0.10368941403424162,0.09452616349168073,0.08415722208825657,0.08054014950566675,0.07378828068483241,0.07306486616831444,0.05907885218230046,0.06124909573185435,0.05063901615625754,0.04895104895104895,0.04051121292500603,0.03303592958765372,0.026042922594646734,0.013986013986013986,0.008198697853870267,0.0065107306486616836,0.909782186168517,0.02205160625630606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072341451651796495,0.7161803713527852,9.07885218230046,15.922353508560409,4.108994453822041,0.16638533879913192,4.270249810749433,2.907678734434333,nan,nan,nan,4.312312312312312,2.9183171749644092,4.223834988540871,2.8942946364521203,0.9794826261727785,0.3801,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47021943573667724,7.8562816493850995,15.9151193633952,5.483482035206174,0.24596093561610807,0.028936580660718598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270249810749433,2.907678734434333,nan,0.3801,0.1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005305039787798408,0.00010851217747769473,0.00037376416686761517,0.0001808536291294912,0.003605015673981191,0.0047865927176272,0.013202314926452857,0.013817217265493127,0.01997829756450446,0.03132384856522787,0.04820352061731372,0.029382686279238002,0.02365565469013745,0.016264769713045576,0.024379069206655415,0.03562816493850977,0.014456233421750663,0.03334940921147818,0.03496503496503497,0.03606221364842054,0.01826621654207861,0.034868579696165906,0.04559922835784905,0.056788039546660236,0.01563781046539667,0.045563057632023146,0.02208825657101519,0.01750663129973475,0.02554858934169279,0.05110923559199421,0.061116469737159396,0.007788762961176754,0.01720520858451893,0.019640704123462745,0.017518688208343382,0.009078852182300458,0.00842777911743429,0.0059199421268386785,0.005317096696407041,0.0009163250542560887,0.003002170243549554,0.014251265975403906,0.02795997106341934,0.013877501808536292,0.006064625030142271,0.008029901133349409,0.01997829756450446,0.0037858693031106823,0.004870991077887629,0.015734265734265736,0.004509283819628647,0.004027007475283337,7.234145165179648e-05,0.0,0.0015915119363395225,0.00171208102242585,0.00037376416686761517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270249810749433,2.907678734434333,nan,0.9094556079142238,0.022186594288230208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013999066728884743,0.769948670088661,9.155389640690622,15.860942603826414,4.0177321511899216,0.1819878674755017,0.9101314163077139,0.02190094743329142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658682634730539,8.997005988023954,15.988023952095812,4.206586826347307,0.14970059880239525,0.38,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5739617358842745,7.923471768548765,15.972935137657466,5.263649090060664,0.2239850676621559,0.04199720018665423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3806,0.02274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35928143712574856,7.784431137724552,15.85329341317363,5.718562874251498,0.26946107784431145,0.014970059880239524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29200,4417,2308,0.5225266017659045,1105,914,0.45709757754131763,1231,0.5573918949513245,0.40599999999999997,2.9293504030346136,3.0312481338481474,6.435593220338983,2.2005594598249836,9334.688692087902,1416.4281069462465,7853.0,10742.797626137733,10688.623463150894,17.429774730045562,7853.0,0.0,27.895177722436042,20.731300944929924,32.86855600539811,18.929152568015812,0.13946117274167988,0.09803033733303147,0.09033280507131537,0.08512565089427213,0.0821824767942042,0.08172968077880914,0.07222096445551279,0.06339144215530904,0.057278695947475665,0.05592030790129047,0.04369481548562373,0.036676477247000225,0.03169572107765452,0.027167760923703873,0.01788544260810505,0.011093502377179081,0.006112746207833371,0.9095953606711757,0.02289466889364519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013583880461851938,0.8082408874801904,9.610595426760247,14.98302014942269,4.34684174779262,0.23771790808240892,4.210508002783577,2.8798512160446608,nan,nan,nan,4.237062937062937,2.8619319193028057,4.184210526315789,2.8972477148717606,0.9875261681187619,0.3784,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006791940230925969,0.645234321937967,8.496717228888388,15.784469096671927,4.849445324881142,0.217342087389631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210508002783577,2.8798512160446608,nan,0.3784,0.11163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006565542223228436,0.0003395970115462984,0.00047543581616481777,0.0002716776092370387,0.003452569617387367,0.004652479058184288,0.013946117274167988,0.01270092823183156,0.02064749830201494,0.03258999320805977,0.05294317410006792,0.030563731039166854,0.02162100973511433,0.01571202173420874,0.02283223907629613,0.035782205116594974,0.01413855558071089,0.03607652252660177,0.034310618066561015,0.037480190174326466,0.019028752546977588,0.0347520941815712,0.047634140819560786,0.05640706361784016,0.015032827711116142,0.04466832691872311,0.02201720624858501,0.01564410233189948,0.026726284808693684,0.047588861218021285,0.06060674666062939,0.0071315372424722665,0.01804392121349332,0.01988906497622821,0.01681005207154177,0.009304958116368577,0.008976681005207154,0.0052297939778129954,0.005716549694362689,0.0006225945211682137,0.003248811410459588,0.013425401856463664,0.02600181118406158,0.01259904912836767,0.006361784016300657,0.00865972379443061,0.019968304278922346,0.003599728322390763,0.005931627801675345,0.015542223228435589,0.003837446230473172,0.00350916911931175,5.659950192438306e-05,1.1319900384876613e-05,0.001256508942721304,0.002513017885442608,0.0004414761150101879,0.0,1.1319900384876613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210508002783577,2.8798512160446608,nan,0.9093971763522828,0.02231865491700559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299826689774697,0.7409012131715773,9.709705372616986,15.285961871750436,4.055459272097054,0.19497400346620455,0.9098122451699927,0.02350695107331343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014224751066856334,0.8819345661450927,9.50213371266003,14.651493598862023,4.665718349928877,0.2844950213371267,0.3787,0.02274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299826689774697,0.6629116117850954,8.344887348353554,15.753899480069302,5.01733102253033,0.20797227036395152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6258890469416787,8.662873399715506,15.817923186344215,4.665718349928877,0.22759601706970134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
