29300,4343,2262,0.5208381303246604,1059,869,0.4439327653695602,1208,0.5562974902141377,0.41,3.102354637193657,3.1581111075376973,6.658653846153846,2.118407295569269,9329.825264027171,1416.563644026875,7853.0,10747.5376547575,10688.478391542885,17.48831912851241,7853.0,0.0,28.073221275615932,20.94033230012345,32.94696555494806,19.219927347657265,0.13608104996546166,0.10131245682707805,0.09463504489983882,0.08933916647478701,0.08104996546166245,0.07022795302786093,0.06930693069306931,0.06101772967994474,0.06608335252129864,0.04973520607874741,0.039603960396039604,0.045130094404789316,0.03131475938291504,0.028781947962238083,0.02026249136541561,0.009670734515311996,0.006447156343541331,0.9089026340904692,0.0226676967237537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013815335021874283,0.9118121114437027,9.636196177757313,15.1761455215289,4.137692839051348,0.12433801519686855,4.34419770773639,2.9131547558272213,nan,nan,nan,4.261274158911954,2.837729608077407,4.4272401433691755,2.984471744657823,1.0389475021479486,0.378,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013815335021874283,0.6285977434952799,8.855629749021416,15.42482155192261,4.807736587612251,0.26939903292654854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34419770773639,2.9131547558272213,nan,0.378,0.11145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.605111673958094e-05,0.0,0.0,0.0,3.45383375546857e-05,0.0008058945429426663,0.0001381533502187428,0.0004144600506562284,0.0001036150126640571,0.0032696292885102465,0.0041215749481924935,0.01427584618927009,0.012779184895233709,0.020285516923785402,0.030658530969376006,0.054144600506562286,0.03205157725074833,0.020573336403407784,0.017764218282293347,0.024464655767902372,0.03836058024407092,0.014563665668892471,0.03323739350679254,0.03567810269399033,0.03701358507943817,0.01808657609947041,0.03327193184434723,0.04972369329956251,0.057183974211374625,0.014701819019111214,0.044496891549620075,0.01913423900529588,0.01565737969145752,0.02574257425742574,0.04679944738659912,0.062180520377619154,0.007241538107299102,0.01843195947501727,0.02007828689845729,0.016612940363803824,0.009382915035689615,0.009498042827538567,0.004835367257655998,0.005733364034077826,0.000736817867833295,0.003154501496661294,0.012836748791158186,0.02589224038682938,0.011731521989408243,0.006412618005986645,0.00886483997236933,0.020297029702970298,0.003396269859544094,0.004938982270320055,0.01581855860004605,0.004340317752705503,0.004524522219663827,1.1512779184895234e-05,0.0,0.0013585079438176377,0.0018420446695832373,0.0002532811420676951,0.0,0.0,1.1512779184895234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34419770773639,2.9131547558272213,nan,0.9094167846056553,0.022585357028459218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8355437665782496,9.442970822281168,15.384615384615389,4.1909814323607435,0.14588859416445626,0.9083437640927033,0.02274368059398229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288322921672273,0.9947140797693419,9.846227775108122,14.949543488707356,4.079769341662663,0.10091302258529555,0.3784,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026525198938992047,0.5039787798408489,8.6737400530504,15.610079575596794,4.880636604774536,0.3050397877984085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3774,0.02303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7640557424315235,9.053339740509372,15.22345026429599,4.7284959154252775,0.2306583373378184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29400,4113,2148,0.5222465353756383,1003,838,0.4476051543885242,1125,0.5470459518599562,0.426,2.9099236641221373,3.1204045285273105,6.903030303030303,2.0485745004588463,9333.089555329543,1415.695608491586,7853.0,10749.73714876175,10687.082095470398,17.712146116059767,7853.0,0.0,27.01726233892536,20.448602343451658,32.09771796372147,18.702432247489835,0.1473377097009482,0.10089958667639193,0.09409190371991247,0.09166058837831267,0.08339411621687333,0.07780209093119378,0.06588864575735473,0.06686117189399465,0.051543885241915874,0.0537320690493557,0.046681254558716266,0.03865791393143691,0.028932652565037686,0.020666180403598345,0.015803549720398737,0.011184050571359105,0.004862630683199611,0.9068349594476303,0.022335185775078596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072939460247994185,1.0357403355215173,10.335521517140775,15.091174325309996,3.4135667396061278,0.1167031363967907,4.27093786182941,2.897702787354569,nan,nan,nan,4.355957767722473,2.9449432506158173,4.181962025316456,2.8457369757703863,0.9600556865598374,0.3784,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072939460247994185,0.6856309263311453,8.548504741064917,15.630926331145126,4.799416484318017,0.3282275711159738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27093786182941,2.897702787354569,nan,0.3784,0.1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.862630683199611e-05,0.0,0.0,0.0,0.0,0.0008388037928519329,4.862630683199611e-05,0.0005835156819839533,7.293946024799416e-05,0.003975200583515682,0.0038901045465596887,0.014320447362022854,0.012533430585946997,0.018660345246778506,0.02926088013615366,0.052674446875759784,0.03392900559202529,0.021675176270362265,0.01852662290299052,0.024677850717238027,0.03963044006807683,0.013542426452710917,0.033394116216873326,0.03424507658643326,0.036591295891077076,0.01840505713591053,0.032020423048869436,0.05221249696085582,0.054959883296863604,0.014040846097738877,0.04587892049598833,0.019936785801118406,0.01461220520301483,0.0262825188426939,0.04548991004133236,0.06442985655239485,0.007354728908339412,0.018672501823486506,0.019608558230002432,0.016192560175054705,0.009591539022611232,0.009226841721371263,0.004801847799659616,0.00612691466083151,0.0012156576707999028,0.0024799416484318016,0.01213226355458303,0.02550449793338196,0.011354242645271092,0.0064551422319474834,0.009238998298079261,0.020666180403598345,0.003160709944079747,0.005555555555555556,0.016727449550206663,0.0043642110381716505,0.004510089958667639,0.0,0.0,0.0017262338925358618,0.0014587892049598833,0.0004133236080719669,7.293946024799416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27093786182941,2.897702787354569,nan,0.9069163850898849,0.02259727433418552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013966480446927377,1.0614525139664805,10.27932960893855,15.000000000000004,3.505586592178772,0.13966480446927376,0.9067459506539595,0.022044780495843293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0076335877862597,10.396946564885498,15.190839694656493,3.312977099236642,0.09160305343511452,0.3784,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013966480446927377,0.628491620111732,8.421787709497208,15.949720670391038,4.622905027932962,0.36312849162011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7480916030534353,8.687022900763361,15.282442748091581,4.992366412213741,0.29007633587786263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29500,4572,2376,0.5196850393700787,1132,953,0.45603674540682415,1285,0.5621172353455818,0.40199999999999997,2.895719489981785,3.130227486627041,6.776831345826235,2.1800414583929726,9326.038711944042,1416.1991510056566,7853.0,10746.295273661613,10687.483582074143,17.493615109807905,7853.0,0.0,27.270559930008748,20.461689430058012,32.0535621424857,18.789795461052446,0.1388888888888889,0.10039370078740158,0.09886264216972879,0.08989501312335958,0.08245844269466317,0.0789588801399825,0.07174103237095363,0.06124234470691164,0.05818022747156605,0.05402449693788276,0.04308836395450569,0.03543307086614173,0.031714785651793524,0.02230971128608924,0.01531058617672791,0.011373578302712161,0.006124234470691163,0.9064844709707788,0.02308572888225479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013123359580052497,1.1811023622047245,10.446194225721786,14.855643044619425,3.3398950131233605,0.1640419947506562,4.249059185768046,3.003173422076327,nan,nan,nan,4.210780926053904,2.997201161308676,4.286585365853658,3.00854411015808,1.0180024658444515,0.38,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013123359580052497,0.6561679790026248,7.998687664041996,15.603674540682393,5.33464566929134,0.3871391076115487,0.006561679790026248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249059185768046,3.003173422076327,nan,0.38,0.1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.561679790026247e-05,0.0,0.0,0.0,0.0,0.0008858267716535433,1.0936132983377077e-05,0.0006999125109361329,9.84251968503937e-05,0.0026356080489938756,0.004691601049868766,0.013178040244969378,0.01328740157480315,0.018427384076990377,0.027460629921259843,0.0536745406824147,0.034755030621172356,0.022878390201224848,0.018952318460192477,0.02507655293088364,0.039993438320209976,0.011701662292213474,0.03283027121609799,0.032316272965879266,0.036461067366579177,0.016863517060367456,0.032928696412948384,0.05251531058617673,0.05308398950131234,0.014884076990376202,0.04710192475940508,0.020089676290463692,0.012981189851268591,0.025196850393700787,0.04273840769903762,0.06433727034120736,0.008202099737532808,0.019783464566929133,0.019958442694663167,0.01634951881014873,0.010061242344706912,0.00991907261592301,0.005675853018372703,0.006550743657042869,0.0006342957130358705,0.0020013123359580052,0.012674978127734033,0.027263779527559054,0.013013998250218723,0.006299212598425197,0.009623797025371828,0.01983814523184602,0.0039041994750656167,0.006649168853893263,0.016108923884514435,0.003926071741032371,0.004954068241469816,1.0936132983377077e-05,0.0,0.0015748031496062992,0.0017388451443569554,0.00017497812773403323,0.0003062117235345582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249059185768046,3.003173422076327,nan,0.906264158586661,0.023144706490077636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1742424242424245,10.580808080808083,14.835858585858588,3.2575757575757582,0.15151515151515155,0.9067228417470372,0.0230193721094345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027322404371584706,1.1885245901639345,10.300546448087433,14.877049180327873,3.428961748633881,0.1775956284153006,0.38,0.02304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02525252525252526,0.6691919191919193,7.7904040404040416,15.909090909090887,5.239898989898991,0.35353535353535365,0.01262626262626263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.02344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6420765027322406,8.224043715846996,15.273224043715825,5.437158469945356,0.4234972677595629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29600,4703,2380,0.5060599617265575,1119,994,0.44928768870933444,1375,0.5847331490537955,0.39399999999999996,2.9470512268618165,3.0859747789251064,6.586046511627907,2.1198487654864304,9287.163407305214,1416.9430148293325,7853.0,10764.507198929787,10686.979203595134,17.94237390825412,7853.0,0.0,28.147778014033594,20.939826988338805,33.10113780025284,19.145352229189903,0.1386349138847544,0.09632149691686158,0.0950457155007442,0.08526472464384435,0.07803529661917925,0.07909844779927706,0.06910482670635765,0.0620880289177121,0.06123750797363385,0.05273229853285137,0.047629172868381885,0.03891133319157984,0.03253242611099298,0.024239846906230066,0.019561981713799702,0.012545183925154156,0.0070167977886455455,0.9057091967795419,0.022605653645426712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006378907080586861,1.3906017435679356,10.525196682968321,14.843716776525625,3.119285562406975,0.11482032745056349,4.32361611529643,2.899691484209794,nan,nan,nan,4.319634703196347,2.9202689333028817,4.3276315789473685,2.878783491439,1.0018512851897186,0.38,0.02373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019136721241760583,0.6059961726557518,8.171379970231769,15.283861365086093,5.549649160110569,0.3572187965128642,0.012757814161173721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32361611529643,2.899691484209794,nan,0.38,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2526047203912395e-05,0.0,0.0,5.315755900489049e-05,0.0,0.0010950457155007442,0.0,0.0005528386136508612,4.2526047203912395e-05,0.0019987242185838827,0.004550287050818626,0.01348075696364023,0.012779077184775675,0.01901977461194982,0.026972145439081437,0.05536891345949394,0.034754412077397406,0.02298532851371465,0.018807144375930257,0.024941526685094622,0.038443546672336806,0.010365724005953647,0.033744418456304485,0.030618753986816925,0.03666808420157346,0.0175738890070168,0.0345630448649798,0.049627897086965765,0.05510312566446949,0.01617052944928769,0.04560918562619604,0.019806506485222197,0.012056134382309165,0.025536891345949393,0.04351477780140336,0.06290665532638741,0.008250053157559004,0.020773974059111206,0.021688284073995322,0.016861577716351266,0.011758452051881777,0.00984477992770572,0.0054752285775037214,0.007282585583669998,0.0006166276844567297,0.0019243036359770358,0.012151817988517968,0.027886455453965554,0.012268764618328726,0.006921114182436743,0.008887943865617691,0.019445035083988944,0.0036785030831384224,0.006113119285562407,0.017658941101424623,0.0034977673825217948,0.0036891345949394004,6.37890708058686e-05,3.18945354029343e-05,0.0012332553689134594,0.0016159897937486711,0.0002445247714224963,0.0003827344248352116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32361611529643,2.899691484209794,nan,0.9052267096122774,0.022408302440729444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012605042016806726,1.3487394957983196,10.802521008403364,14.823529411764708,2.9243697478991604,0.08823529411764708,0.9062035228484568,0.02279548746846908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4334911752044774,10.241067585019373,14.864399483426606,3.3189840723202764,0.14205768402927252,0.38,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504201680672269,8.294117647058824,15.428571428571408,5.382352941176472,0.3781512605042018,0.012605042016806726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.02414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03874300473525614,0.7102884201463626,8.045630650021526,15.135600516573374,5.721050365906158,0.3357727077055533,0.012914334911752048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29700,4545,2375,0.5225522552255225,1074,953,0.445984598459846,1286,0.5658965896589659,0.40599999999999997,3.029493087557604,3.0866228724715725,6.566666666666666,2.104492549021946,9333.66189796581,1415.378791780149,7853.0,10755.34335052967,10686.519295265098,18.1806662396538,7853.0,0.0,27.72959295929593,20.839312249636222,32.55067920585162,19.175175306200668,0.13751375137513752,0.10275027502750275,0.09746974697469747,0.08492849284928493,0.08404840484048405,0.07436743674367437,0.07304730473047305,0.0627062706270627,0.0539053905390539,0.04972497249724973,0.04884488448844884,0.03542354235423542,0.031243124312431245,0.025302530253025302,0.02024202420242024,0.012541254125412541,0.005940594059405941,0.9050212473365733,0.02256501124518007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066006600660066025,1.227722772277228,11.392739273927395,14.270627062706273,2.990099009900991,0.11221122112211224,4.305020632737277,2.882764719390001,nan,nan,nan,4.281121751025991,2.9502786810249306,4.327335640138409,2.8127453670395486,1.0107948084170562,0.3792,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066006600660066025,0.8250825082508253,8.052805280528055,15.498349834983475,5.280528052805281,0.3366336633663367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305020632737277,2.882764719390001,nan,0.3792,0.1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047304730473047305,0.0,0.0005170517051705171,0.00011001100110011001,0.002618261826182618,0.005159515951595159,0.012695269526952695,0.013828382838283828,0.019735973597359735,0.026776677667766778,0.054004400440044,0.0348954895489549,0.02174917491749175,0.01856985698569857,0.025973597359735975,0.03891089108910891,0.010275027502750275,0.036765676567656766,0.030913091309130912,0.036358635863586355,0.01572057205720572,0.03716171617161716,0.04613861386138614,0.05607260726072607,0.018393839383938394,0.046457645764576457,0.017282728272827282,0.011584158415841584,0.027216721672167217,0.04182618261826183,0.06089108910891089,0.007953795379537954,0.02283828382838284,0.022805280528052804,0.017766776677667767,0.011694169416941694,0.009064906490649064,0.006215621562156216,0.007788778877887789,0.000572057205720572,0.001672167216721672,0.011606160616061607,0.026303630363036304,0.011727172717271727,0.007722772277227723,0.007942794279427942,0.02020902090209021,0.004026402640264027,0.005247524752475248,0.017051705170517052,0.0034763476347634764,0.004455445544554455,8.800880088008801e-05,6.6006600660066e-05,0.0007590759075907591,0.0016061606160616062,0.000143014301430143,0.00012101210121012101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305020632737277,2.882764719390001,nan,0.9046697566885697,0.022685695836773698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012631578947368424,1.2378947368421054,11.532631578947372,14.134736842105266,2.9684210526315797,0.11368421052631582,0.9054059433222915,0.02242586797575095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2165898617511524,11.239631336405532,14.419354838709681,3.0138248847926277,0.11059907834101385,0.3796,0.02296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012631578947368424,0.6442105263157896,8.046315789473686,15.511578947368399,5.393684210526318,0.39157894736842114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379,0.02342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0230414746543781,8.059907834101384,15.483870967741913,5.1566820276497705,0.27649769585253464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29800,4482,2266,0.5055778670236502,1075,942,0.4500223114680946,1279,0.5707273538598839,0.40599999999999997,2.9927797833935017,3.1584141016379124,6.74203821656051,2.137104040534329,9285.145111153563,1416.3114703955862,7853.0,10740.924907684326,10685.689491699148,17.531640976909944,7853.0,0.0,28.07652833556448,20.75329874791779,32.97190564537503,18.96116682422038,0.1358768406961178,0.1033020972780009,0.09125390450691656,0.08277554663096831,0.08768406961178045,0.06671128960285587,0.06648817492190987,0.06537260151717983,0.06224899598393574,0.054439982150825524,0.05109326193663543,0.04038375725122713,0.036367692994199015,0.02431950022311468,0.01740294511378849,0.006247211066488175,0.008032128514056224,0.9042872099512552,0.022321114070382366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026773761713520756,1.318607764390897,11.452476572958505,14.350736278447124,2.7710843373493983,0.08032128514056226,4.3023415977961434,2.9071101256677534,nan,nan,nan,4.182070882557332,2.8752493234212912,4.420477815699659,2.9332721964587765,1.0570069087390843,0.3792,0.02357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006693440428380189,0.6358768406961179,8.560910307898261,15.020080321285118,5.414993306559572,0.36144578313253023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3023415977961434,2.9071101256677534,nan,0.3792,0.1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003123605533244087,0.0,0.0005243195002231146,0.00021195894689870592,0.003045515394912985,0.004629629629629629,0.013152610441767068,0.012583668005354752,0.019857206604194554,0.026215975011155735,0.055968317715305665,0.03550870147255689,0.02242302543507363,0.016543953592146363,0.02563587684069612,0.041231593038821956,0.010252119589468986,0.03559794734493529,0.0321173583221776,0.03683623382418563,0.015975011155734048,0.03639000446229362,0.04497991967871486,0.0571396697902722,0.0179384203480589,0.04607318161535029,0.018094600624721107,0.011178045515394914,0.026639892904953145,0.04108656849620705,0.06037483266398929,0.007463186077643909,0.023493975903614458,0.021229361892012494,0.017994199018295402,0.012304774654172245,0.00818830879071843,0.0068830879071842925,0.00821062025881303,0.0006804997768853191,0.001394466755912539,0.012327086122266845,0.026182507809013832,0.011613119143239625,0.008333333333333333,0.007708612226684516,0.019857206604194554,0.004562695225345827,0.005979473449352967,0.015963855421686747,0.0035809906291834003,0.004004908522980812,5.577867023650156e-05,0.00013386880856760375,0.0005243195002231146,0.0026215975011155733,0.00016733601070950468,2.2311468094600625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3023415977961434,2.9071101256677534,nan,0.9044492025871984,0.02221002013321267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026478375992939104,1.2312444836716683,11.465136804942633,14.417475728155344,2.8067078552515454,0.05295675198587821,0.9041215622468115,0.02243293611346978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027075812274368238,1.4079422382671485,11.43953068592058,14.282490974729246,2.7346570397111916,0.10830324909747295,0.3784,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013239187996469552,0.6354810238305385,8.896734333627538,14.96028243601057,5.176522506619595,0.31774051191526925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3801,0.02386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6362815884476535,8.21750902527076,15.081227436823081,5.658844765342962,0.4061371841155236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
