29900,4379,2250,0.513815939712263,1076,886,0.4480474994290934,1230,0.5617720940854076,0.414,3.0549553781117895,3.1317230336648696,6.5775316455696204,2.120649287576164,9308.600013552068,1415.976344672411,7853.0,10741.202581048012,10685.921093042003,17.669918223513843,7853.0,0.0,28.30851792646723,21.14453027624837,33.36628540305011,19.342559961214693,0.14386846311943366,0.0997944736241151,0.09088833066910254,0.07741493491664764,0.08403745147293902,0.07033569308061201,0.06462662708380909,0.06942224252112354,0.05617720940854076,0.053665220369947475,0.05160995661109843,0.03585293445992236,0.03471112126056177,0.0324274948618406,0.01781228591002512,0.010504681434117378,0.006850879196163508,0.9051313382573638,0.022466306471799743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027403516784654035,1.2468600137017587,10.940854076273123,14.612925325416764,3.0965973966659064,0.0753596711577986,4.269163458172908,2.867632441758151,nan,nan,nan,4.4058373870743575,2.8849843660202183,4.13196894848271,2.843646337545725,0.9378396398843247,0.3794,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013701758392327018,0.6987896780086779,8.06348481388445,15.626855446448937,5.309431377026719,0.2877369262388674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269163458172908,2.867632441758151,nan,0.3794,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1418131993605846e-05,0.0003425439598081754,4.567252797442338e-05,0.0007650148435715917,0.000296871431833752,0.0032884220141584835,0.00384791048184517,0.012651290248915278,0.012537108928979218,0.020381365608586437,0.025987668417446905,0.057672984699703125,0.03791961635076502,0.020826672756337063,0.016202329298926697,0.025222653573875313,0.042235670244348024,0.010127883078328386,0.03597853391185202,0.031182918474537566,0.03642384105960265,0.017195706782370403,0.03795387074674583,0.046346197762046126,0.05348253025804978,0.018645809545558348,0.043914135647408085,0.01902260790134734,0.013028088604704271,0.024788764558118292,0.038422014158483675,0.05910025119890386,0.0073989495318565884,0.024754510162137474,0.02083809088833067,0.01943366065311715,0.010949988581868006,0.00876912537108929,0.006576844028316967,0.008540762731217172,0.0006165791276547157,0.0012788307832838548,0.011418131993605847,0.025211235441881707,0.011292532541676182,0.008746289107102078,0.00648549897236812,0.021820050239780772,0.005309431377026719,0.006040191824617493,0.016853162822562228,0.0037108928979219,0.004258963233614981,1.1418131993605846e-05,6.850879196163508e-05,0.0005138159397122631,0.003128568166248002,0.00012559945192966432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269163458172908,2.867632441758151,nan,0.9044778499868181,0.022277438006717023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04000000000000001,1.36,11.240000000000004,14.293333333333337,3.013333333333334,0.053333333333333344,0.9058219670073535,0.022643710179480685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01409112259276656,1.1272898074213247,10.624706434945987,14.95068107092532,3.1845937059652427,0.09863785814936593,0.3787,0.02357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400000000000002,8.173333333333336,15.279999999999978,5.466666666666669,0.24000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02818224518553312,0.5495537811178959,7.94739314232034,15.993424142790019,5.143259746359794,0.33818694222639745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,4217,2156,0.5112639317050035,970,893,0.4417832582404553,1198,0.568176428740811,0.422,2.928190198932557,3.034763179280126,6.435943060498221,2.1649891102016428,9301.662290473048,1416.4445313017873,7853.0,10744.143461942673,10686.492058870523,17.93449486445868,7853.0,0.0,28.069717808868862,20.923131914844024,33.008460236886634,19.150071872801743,0.13990988854635997,0.09888546359971544,0.09556556793929334,0.0851316101493953,0.07754327721128765,0.0685321318472848,0.06971780886886413,0.07042921508181171,0.060469528100545414,0.05240692435380603,0.042210101968223855,0.04149869575527626,0.03557031064737965,0.02774484230495613,0.01470239506758359,0.013990988854635997,0.005691249703580745,0.9046615995669891,0.022639570412337186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05691249703580746,1.2947593075646195,11.147735356888786,14.228124258951865,3.2155560825231215,0.05691249703580746,4.276243093922652,2.8301727152885756,nan,nan,nan,4.250367107195301,2.779939785375408,4.3022912047302295,2.879620121696802,1.0122163794856749,0.3794,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007114062129475933,0.6687218401707375,8.024662082048852,15.793217927436542,5.250177851553238,0.2561062366611336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276243093922652,2.8301727152885756,nan,0.3794,0.11273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.485416172634575e-05,0.0,0.0,0.00011856770215793219,7.11406212947593e-05,0.0003438463362580033,0.0001304244723737254,0.003367322741285274,0.004161726345743419,0.012497035807446051,0.012805311833056676,0.02029879060943799,0.025918899691723975,0.05745790846573393,0.038593787052406923,0.020642636945695993,0.015224092957078493,0.026914868389850605,0.04179511501067109,0.010244249466445341,0.03736068294996443,0.02925065212236187,0.03777566990751719,0.015603509603983875,0.038937633388664926,0.046229547071377754,0.05566753616314916,0.017773298553474034,0.04211524780649751,0.0187099834005217,0.013196585250177851,0.024934787763813138,0.03838036518852265,0.05688878349537586,0.007102205359260138,0.026843727768555845,0.0187099834005217,0.020690064026559166,0.011228361394356177,0.008394593312781598,0.0062485179037230255,0.008287882380839459,0.0008655442257529049,0.0010433957789898031,0.012153189471188049,0.02480436329143941,0.012022764998814323,0.008418306853213185,0.006580507469765236,0.023962532606118095,0.0046478539245909415,0.006592364239981029,0.01732274128527389,0.0036163149158169317,0.0035688878349537587,1.1856770215793218e-05,4.742708086317287e-05,0.0006284088214370406,0.002620346217690301,4.742708086317287e-05,3.557031064737965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276243093922652,2.8301727152885756,nan,0.9043869922466313,0.022772025973144913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04174397031539889,1.4192949907235624,11.396103896103897,13.733766233766238,3.367346938775511,0.04174397031539889,0.9049488646726132,0.022496587888154347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727802037845706,1.1644832605531297,10.887918486171763,14.745269286754006,3.056768558951966,0.0727802037845706,0.38,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013914656771799632,0.6122448979591838,7.708719851576996,16.210575139146545,5.2319109461966615,0.2226345083487941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379,0.02316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7278020378457061,8.355167394468706,15.356622998544372,5.269286754002912,0.2911208151382824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30100,4413,2265,0.513256288239293,1056,911,0.4457285293451167,1263,0.5723997280761387,0.39799999999999996,2.9864990689013036,3.0707523138925747,6.574712643678161,2.002810248414404,9306.74690422014,1415.7588164354183,7853.0,10754.827992200851,10685.399597493808,17.707891276859446,7853.0,0.0,27.853840924541128,20.642483058487052,32.72024771136241,18.87273034902923,0.13709494674824382,0.09766598685701337,0.0967595739859506,0.0881486517108543,0.07772490369363245,0.07409925220938138,0.07523226829820984,0.06594153636981645,0.06072966236120553,0.045547246770904146,0.04849308860185814,0.04192159528665307,0.03263086335825969,0.026512576478585997,0.016542034896895538,0.008610922275096307,0.0063448900974393836,0.9034664106428447,0.022688443617268877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020394289598912308,1.624745071380014,11.359619306594157,14.140040788579201,2.7872195785180156,0.0679809653297077,4.298066783831283,2.8415223627918933,nan,nan,nan,4.203081232492997,2.7778518848638454,4.39378969654199,2.90113079325202,1.0453734899470113,0.3792,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7138001359619308,8.008157715839566,15.839564921821866,5.098572399728077,0.33990482664853844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298066783831283,2.8415223627918933,nan,0.3792,0.11273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2660321776569226e-05,0.0,0.0,1.1330160888284613e-05,9.06412871062769e-05,0.0005778382053025153,0.00012463176977113076,0.0037162927713573534,0.0037729435757987762,0.013142986630410152,0.014604577384998867,0.019238613188307274,0.027713573532744167,0.05642420122365738,0.035542714706548836,0.021799229549059596,0.013516881939723543,0.025900747790618628,0.04244278268751416,0.011182868796736913,0.038726489916156806,0.02993428506684795,0.03760480398821663,0.015307047360072512,0.03944029005211874,0.04856106956718785,0.05358033084069794,0.0164967142533424,0.044924087922048495,0.018502152730568773,0.012837072286426467,0.02433718558803535,0.038159981871742576,0.05822569680489463,0.00584636301835486,0.026263312939043736,0.01891003852254702,0.019408565601631542,0.012395196011783367,0.00849762066621346,0.006197598005891683,0.007681849082256968,0.0007591207795150691,0.0008724223883979153,0.01217992295490596,0.023215499660095174,0.011647405393156583,0.00852028098799003,0.006786766372082483,0.024983004758667573,0.004724677090414684,0.0067754362111941985,0.018071606616813958,0.0038975753455699072,0.0029798323136188535,2.2660321776569226e-05,1.1330160888284613e-05,0.0004871969181962384,0.002345343303874915,5.665080444142307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298066783831283,2.8415223627918933,nan,0.9029598358977446,0.022425815671897602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013245033112582785,1.6821192052980136,11.298013245033117,14.543046357615896,2.3973509933774837,0.06622516556291393,0.9040005781464071,0.022950014699583507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027932960893854754,1.5642458100558663,11.424581005586594,13.715083798882684,3.1983240223463696,0.06983240223463688,0.3794,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6887417218543048,7.880794701986757,16.01324503311256,5.099337748344372,0.3178807947019868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379,0.02357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402234636871511,8.142458100558661,15.656424581005563,5.0977653631284925,0.36312849162011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30200,4270,2233,0.5229508196721312,1090,863,0.45737704918032784,1180,0.5526932084309133,0.426,3.014236622484045,3.1183957913030342,6.54017094017094,2.215449244599127,9334.411668826517,1414.9607262976465,7853.0,10754.873263955116,10685.793473304626,17.55068703789831,7853.0,0.0,28.249648711943795,20.833025677826782,33.20634920634921,18.99917258628771,0.13864168618266978,0.09625292740046838,0.08618266978922717,0.08501170960187354,0.08711943793911008,0.07353629976580796,0.06908665105386416,0.07166276346604215,0.0585480093676815,0.05199063231850117,0.04613583138173302,0.03934426229508197,0.03395784543325527,0.027400468384074943,0.017798594847775177,0.009836065573770493,0.007494145199063232,0.9038176047439039,0.021851589056811956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021077283372365342,1.2154566744730682,11.817330210772838,14.241217798594851,2.6697892271662766,0.035128805620608904,4.180714285714286,2.9371121975887284,nan,nan,nan,4.152327221438646,2.9099189981127913,4.209840810419681,2.9644719910882387,1.013850928868055,0.379,0.02382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014051522248243563,0.7096018735362999,8.311475409836067,15.266978922716605,5.269320843091336,0.42154566744730687,0.007025761124121782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180714285714286,2.9371121975887284,nan,0.379,0.1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17096018735363e-05,0.0,0.0,2.34192037470726e-05,0.000117096018735363,0.0006908665105386417,2.34192037470726e-05,0.003817330210772834,0.004028103044496487,0.013536299765807962,0.014765807962529274,0.02129976580796253,0.02946135831381733,0.054039812646370027,0.03804449648711944,0.021545667447306793,0.01360655737704918,0.028114754098360655,0.04112412177985948,0.009648711943793912,0.03789227166276347,0.029402810304449647,0.037400468384074945,0.01629976580796253,0.03844262295081967,0.04980093676814988,0.05120608899297424,0.01535128805620609,0.0467096018735363,0.017459016393442623,0.012400468384074942,0.02436768149882904,0.037740046838407496,0.05866510538641686,0.004789227166276347,0.022833723653395786,0.01940281030444965,0.01864168618266979,0.012833723653395785,0.008337236533957846,0.005749414519906323,0.0070725995316159255,0.0009250585480093677,0.0010304449648711944,0.012166276346604216,0.023548009367681498,0.013313817330210772,0.008266978922716628,0.00734192037470726,0.02775175644028103,0.004824355971896956,0.006885245901639345,0.017353629976580798,0.003864168618266979,0.0024707259953161594,1.17096018735363e-05,1.17096018735363e-05,0.0005620608899297424,0.002927400468384075,4.68384074941452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180714285714286,2.9371121975887284,nan,0.9038902179200821,0.021407699394298235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013434841021047922,1.1150918047469773,11.930138826690554,14.40214957456337,2.525750111957009,0.013434841021047922,0.9037380047329044,0.022327781528318658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02945508100147276,1.325478645066274,11.693667157584684,14.064801178203243,2.827687776141385,0.05891016200294552,0.3792,0.02376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026869682042095843,0.7389162561576357,8.128078817733991,15.517241379310322,5.199283475145545,0.3896103896103897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379,0.0239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774668630338735,8.512518409425628,14.99263622974961,5.346097201767305,0.4565537555228278,0.01472754050073638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30300,4431,2313,0.5220040622884224,1108,880,0.4486571879936809,1226,0.5533739562175581,0.40599999999999997,2.924457034938621,3.1198830155901645,6.583193277310924,2.172645807070268,9332.121041702165,1415.4562384484993,7853.0,10752.422183156013,10686.54316289766,17.6222002817378,7853.0,0.0,27.644549763033176,20.718482334397788,32.69935170178282,18.91774953724088,0.14601670051907018,0.09794628751974724,0.08982171067479125,0.0907244414353419,0.07650643195666892,0.07831189347777026,0.06815617242157526,0.06093432633716994,0.060708643647032275,0.05822613405551794,0.046039268788083954,0.040622884224779957,0.02979011509817197,0.02234258632362898,0.016700519070187318,0.009930038366057324,0.007221846084405326,0.90306204783408,0.02235875153683127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02031144211238998,1.5030467163168588,11.841570751523362,14.075829383886258,2.484766418415708,0.07447528774542994,4.282141599154632,2.983517275978302,nan,nan,nan,4.283298097251586,2.9930756552443025,4.278365045806907,2.973342427575107,0.9988483053636065,0.381,0.02332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6025727826675695,7.454299255247125,15.700744752877432,5.903859174001356,0.3385240352064997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282141599154632,2.983517275978302,nan,0.381,0.1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.770480704129993e-05,0.0007221846084405326,2.2568269013766644e-05,0.004615211013315279,0.003746332656285263,0.013631234484315052,0.013586097946287519,0.021812232001805463,0.02955314827352742,0.05172647257955315,0.03654931166779508,0.022060482960956893,0.012491536899119837,0.02663055743624464,0.04228165199729181,0.010370119611825773,0.03710223425863236,0.028390882419318437,0.038027533288196795,0.016553825321597833,0.036526743398781314,0.04802527646129542,0.050045136538027536,0.015222297449785602,0.04760776348454074,0.016892349356804334,0.013021891220943353,0.02558113292710449,0.03902053712480253,0.060245994132250055,0.004818325434439178,0.020886932972241028,0.02113518393139246,0.01865267433987813,0.011611374407582939,0.00974949221394719,0.005822613405551794,0.006578650417512977,0.0011735499887158655,0.0013540961408259986,0.012198149401940871,0.024170616113744076,0.01470322726246897,0.007537801850598059,0.007391108102008576,0.028526292033401037,0.0049537350485217785,0.00699616339426766,0.019758519521552696,0.003960731211916046,0.0028097494922139474,2.2568269013766644e-05,2.2568269013766644e-05,0.00039494470774091627,0.0026179192055969308,2.2568269013766644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282141599154632,2.983517275978302,nan,0.9031915776512089,0.022267098475952707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025940337224383922,1.5434500648508434,11.738002594033725,14.046692607003894,2.5940337224383923,0.051880674448767844,0.9029205924672153,0.022457562214409987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014164305949008502,1.4589235127478757,11.954674220963176,14.107648725212467,2.3654390934844196,0.09915014164305952,0.381,0.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635538261997406,7.47081712062257,15.629053177691288,5.927367055771726,0.337224383916991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5665722379603401,7.4362606232294635,15.779036827195444,5.878186968838529,0.339943342776204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30400,4416,2271,0.514266304347826,1076,932,0.45471014492753625,1274,0.5769927536231884,0.40199999999999997,2.9972027972027973,3.0487861635020264,6.5364238410596025,2.1361748149967283,9310.58924752949,1416.6346903969218,7853.0,10751.161211252213,10687.30828581692,17.802120447660254,7853.0,0.0,28.038722826086957,20.919176647987282,33.11177266576455,19.098865618135665,0.1431159420289855,0.0948822463768116,0.08786231884057971,0.08695652173913043,0.08333333333333333,0.08129528985507246,0.06793478260869565,0.06136775362318841,0.058197463768115944,0.05638586956521739,0.04506340579710145,0.036005434782608696,0.029891304347826088,0.029891304347826088,0.021059782608695652,0.009284420289855072,0.007472826086956522,0.9035078504163286,0.022078240847731516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407608695652174,1.3858695652173916,11.684782608695656,14.096467391304351,2.7038043478260874,0.08831521739130438,4.306968641114983,2.8400177053956672,nan,nan,nan,4.289256198347108,2.904175819024381,4.325105782792666,2.7726660770795526,1.0083579956029143,0.3816,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46195652173913054,7.466032608695654,15.658967391304325,6.005434782608697,0.407608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306968641114983,2.8400177053956672,nan,0.3816,0.1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.925724637681159e-05,0.0009171195652173913,1.1322463768115942e-05,0.004879981884057971,0.003521286231884058,0.012726449275362319,0.014379528985507246,0.02025588768115942,0.029653532608695653,0.04941123188405797,0.03631114130434782,0.024252717391304347,0.013609601449275362,0.024615036231884057,0.04067028985507246,0.011379076086956522,0.03747735507246377,0.027774003623188406,0.03791893115942029,0.01724411231884058,0.03662817028985507,0.047203351449275364,0.0473731884057971,0.014685235507246376,0.048652626811594206,0.020301177536231885,0.01286231884057971,0.02469429347826087,0.041304347826086954,0.0604393115942029,0.004676177536231884,0.021807065217391303,0.02204483695652174,0.018772644927536233,0.011899909420289855,0.010009057971014493,0.005966938405797101,0.007008605072463768,0.0011322463768115942,0.0014266304347826087,0.013111413043478262,0.024150815217391305,0.012092391304347826,0.006895380434782609,0.006940670289855073,0.028668478260869566,0.004664855072463768,0.007835144927536232,0.021490036231884058,0.002864583333333333,0.002196557971014493,1.1322463768115942e-05,4.528985507246377e-05,0.00044157608695652174,0.002592844202898551,0.0,0.0,0.0,0.0,0.0,2.2644927536231884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306968641114983,2.8400177053956672,nan,0.9038700694189571,0.02224668472111545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039630118890356676,1.3210039630118893,11.57199471598415,13.989431968295909,2.98546895640687,0.09247027741083226,0.9031243542135456,0.021891959715697844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195804195804197,1.454545454545455,11.804195804195807,14.209790209790214,2.405594405594406,0.08391608391608393,0.3818,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416116248348746,7.410832232496699,15.363276089828247,6.20871862615588,0.47556142668428014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3813,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3776223776223777,7.524475524475526,15.972027972027949,5.790209790209792,0.33566433566433573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
