30500,4468,2341,0.5239480752014324,1162,895,0.46038495971351834,1226,0.5487914055505819,0.40599999999999997,2.931828866948754,3.025290296072257,6.399671052631579,2.085302552124965,9337.832928604277,1415.4019514027527,7853.0,10746.539826989174,10686.931450236612,18.36819680470949,7853.0,0.0,28.455013428827215,20.925444014028525,33.261042052367095,19.14813251918611,0.13473589973142344,0.09556848701880036,0.09131602506714413,0.08661593554162936,0.07721575649059982,0.07318710832587287,0.07609668755595345,0.06468218442256043,0.06177260519247986,0.059758281110116385,0.04051029543419875,0.045210384959713516,0.030214861235452105,0.023276633840644583,0.01947179946284691,0.010519247985675918,0.009847806624888093,0.9033890314260122,0.022587788097788823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02014324082363474,1.5644583706356316,11.595792300805734,14.127126230975831,2.5917636526410033,0.10071620411817371,4.115044247787611,2.8528176894633677,nan,nan,nan,4.081730769230769,2.9031143326802846,4.147773279352227,2.802138865438745,1.0161800260368234,0.3816,0.02338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5774395702775292,7.130707251566698,15.75201432408234,6.157117278424352,0.37600716204118184,0.006714413607878247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.115044247787611,2.8528176894633677,nan,0.3816,0.1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1190689346463742e-05,1.1190689346463742e-05,0.0007609668755595345,1.1190689346463742e-05,0.00445389435989257,0.003077439570277529,0.012914055505819158,0.01468218442256043,0.019785138764547894,0.029744852282900625,0.05083930170098478,0.036224261414503134,0.02682408236347359,0.012656669650850492,0.02470904207699194,0.040577439570277526,0.011492837958818263,0.03673903312444046,0.02777529095792301,0.03556401074306177,0.019046553267681288,0.03780214861235452,0.04622873769024172,0.046150402864816475,0.015118621307072515,0.04912712623097583,0.019997761862130706,0.012466427931960608,0.024563563115487914,0.041965085049239036,0.05754252461951656,0.005483437779767233,0.021777081468218443,0.021195165622202326,0.018979409131602506,0.012645478961504029,0.010955684870188004,0.006311548791405551,0.00729632945389436,0.001387645478961504,0.0017457475380483437,0.01366383169203223,0.02383616830796777,0.011739033124440466,0.007128469113697404,0.006770367054610564,0.02787600716204118,0.0040174574753804836,0.007464189794091316,0.021340644583706356,0.003692927484333035,0.0025514771709937334,2.2381378692927485e-05,8.952551477170994e-05,0.0003357206803939123,0.0028312444046553267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.115044247787611,2.8528176894633677,nan,0.9034377616065936,0.0225166118723756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012815036309269546,1.6275096112772323,11.379752242631357,14.288765484835544,2.614267407090987,0.07689021785561727,0.9033353984439995,0.022665745967893804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028208744710860375,1.4950634696755998,11.833568406205927,13.949224259520454,2.566995768688294,0.12693935119887167,0.3816,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5510465612985904,7.240495514737293,15.685604442545898,6.20247757368646,0.3075608714224691,0.012815036309269546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816,0.02351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6064880112834979,7.009873060648803,15.825105782792642,6.107193229901271,0.451339915373766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30600,4284,2234,0.5214752567693745,1034,865,0.4432773109243697,1198,0.5592903828197946,0.422,3.0078048780487805,3.1670464136664727,6.652557319223986,2.28967230848089,9330.931105424794,1415.8201558526575,7853.0,10745.331952810287,10687.134671280131,18.123184535029605,7853.0,0.0,27.81325863678805,20.746854727194087,32.75973303670745,18.969857899211377,0.1430905695611578,0.0938375350140056,0.0992063492063492,0.08403361344537816,0.0784313725490196,0.07773109243697479,0.07119514472455649,0.06512605042016807,0.0546218487394958,0.0480859010270775,0.049953314659197015,0.041783380018674134,0.036181139122315596,0.024509803921568627,0.015406162464985995,0.010037348272642391,0.00676937441643324,0.9034838342811324,0.02239134432879508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035014005602240904,1.4355742296918772,11.610644257703084,14.20168067226891,2.647058823529412,0.07002801120448181,4.32642675390767,2.9702798284295,nan,nan,nan,4.3314037626628075,2.958739058082153,4.321402483564646,2.981876459920672,0.9976909843445274,0.3818,0.02412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5532212885154063,7.682072829131655,15.18207282913163,6.036414565826332,0.5392156862745099,0.007002801120448181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32642675390767,2.9702798284295,nan,0.3818,0.1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1671335200746965e-05,0.0,0.0007002801120448179,0.0,0.004400093370681606,0.003338001867413632,0.013608776844070962,0.013398692810457516,0.018335667600373484,0.0286531279178338,0.051844070961718024,0.03591269841269841,0.02738095238095238,0.013013538748832867,0.024626517273576096,0.04198179271708683,0.01146125116713352,0.0363562091503268,0.027742763772175535,0.034453781512605045,0.019327731092436976,0.03885387488328665,0.04847105508870215,0.04360410830999066,0.014810924369747899,0.047770774976657326,0.0209500466853408,0.012628384687208217,0.026295518207282913,0.039810924369747897,0.056979458450046684,0.005532212885154062,0.021113445378151262,0.022794117647058822,0.020891690009337067,0.011146125116713352,0.01134453781512605,0.007364612511671335,0.007224556489262372,0.0012955182072829131,0.0014705882352941176,0.014717553688141923,0.022630718954248365,0.01130952380952381,0.008169934640522876,0.007119514472455649,0.028513071895424836,0.004983660130718954,0.006419234360410831,0.02216386554621849,0.002427637721755369,0.0018907563025210084,5.835667600373483e-05,0.00015172735760971055,0.0001633986928104575,0.002380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32642675390767,2.9702798284295,nan,0.9031931600244107,0.022358477195530066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013428827215756493,1.4368845120859448,12.032229185317819,13.845120859444945,2.5917636526410033,0.08057296329453896,0.903800598324799,0.022422816453469042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058536585365853676,1.4341463414634148,11.151219512195123,14.590243902439028,2.7073170731707323,0.058536585365853676,0.3823,0.02422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4431512981199643,7.7081468218442275,15.10743061772603,6.163831692032231,0.5640107430617727,0.013428827215756493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6731707317073172,7.653658536585367,15.26341463414632,5.897560975609757,0.5121951219512196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30700,4599,2365,0.5142422265709937,1121,958,0.4520547945205479,1313,0.5709936942813655,0.41,3.0371530886302596,3.105278687459096,6.642172523961661,2.1057682248720657,9310.598836205425,1416.7148527500706,7853.0,10750.197791337967,10687.45963962315,18.196352369969173,7853.0,0.0,27.598173515981735,20.723442332608904,32.78885400313972,18.884655013300055,0.14437921287236355,0.09936942813655142,0.09023700804522722,0.08936725375081539,0.07827788649706457,0.07523374646662317,0.0730593607305936,0.06631876494890193,0.059143292020004345,0.052402696238312674,0.045444661883018045,0.040008697542944116,0.031093716025222873,0.0213089802130898,0.015655577299412915,0.011089367253750815,0.0076103500761035,0.902368682380551,0.02216959468760509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039138943248532294,1.5003261578604048,12.25048923679061,13.776908023483369,2.38747553816047,0.045662100456621016,4.3649289099526065,2.8882719117338533,nan,nan,nan,4.359249329758713,2.856186826845435,4.370725034199727,2.92064061609578,1.0026324955452017,0.384,0.02414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4957599478147424,6.718851924331378,15.120678408349619,7.0450097847358135,0.619699934768428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3649289099526065,2.8882719117338533,nan,0.384,0.11426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.435964340073929e-05,0.0,1.0871928680147858e-05,0.00040226136116547074,0.00014133507284192217,0.0039573820395738205,0.004229180256577517,0.014253098499673843,0.012633181126331812,0.015840400086975428,0.02823439878234399,0.04734724940204392,0.03674711893889976,0.025777342900630572,0.013633398564905414,0.025766470971950423,0.042248314851054576,0.012252663622526637,0.035257664709719506,0.02740813220265275,0.03347466840617525,0.019928245270711024,0.037073276799304195,0.04933681235051098,0.04210697977821266,0.015003261578604044,0.04727114590128289,0.022711459012828877,0.013155033702978908,0.028343118069145468,0.03956294846705806,0.0571102413568167,0.005653402913676886,0.02197216786257882,0.023374646662317894,0.021200260926288322,0.009480321809088933,0.011393781256794955,0.006990650141335073,0.006653620352250489,0.0017829963035442488,0.0016525331593824745,0.016318764948901936,0.023276799304196565,0.012143944335725158,0.00903457273320287,0.006251358991085018,0.02934333550771907,0.005468580126114373,0.006153511632963688,0.022983257229832573,0.002902804957599478,0.0023483365949119373,5.435964340073929e-05,6.523157208088715e-05,0.00021743857360295715,0.0020113068058273537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3649289099526065,2.8882719117338533,nan,0.9020934061066544,0.022389205043461376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025369978858350958,1.6363636363636367,12.20295983086681,13.623678646934463,2.4608879492600426,0.050739957716701915,0.9026601006382794,0.021930945973030736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05371530886302597,1.3563115487914057,12.300805729632948,13.939122649955241,2.309758281110117,0.04028648164726948,0.384,0.02434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5073995771670191,6.7991543340380565,15.095137420718794,7.065539112050741,0.5327695560253701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838,0.02393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4834377797672338,6.633840644583708,15.147717099373299,7.023276633840646,0.7117278424350942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30800,4237,2231,0.5265518055227756,1037,874,0.45102666981354733,1173,0.5536936511682794,0.434,2.9561316051844466,3.094244132316806,6.6911764705882355,2.088183512199739,9345.377216376615,1415.1785540477304,7853.0,10753.520823955536,10687.245748896334,17.229755851808072,7853.0,0.0,28.064432381401936,20.857233047413498,32.742133110554164,19.213737306155334,0.13004484304932734,0.10408307764928015,0.09346235544016993,0.09204625914562191,0.08166155298560301,0.07741326410195894,0.07056879867831012,0.06065612461647392,0.05333962709464243,0.05050743450554638,0.04673117772008496,0.04625914562190229,0.030682086381873967,0.02501770120368185,0.019353316025489734,0.011800802454566911,0.006372433325466132,0.9011342328535039,0.021889948939951876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014160962945480296,1.770120368185037,12.242152466367717,13.941468019825352,1.9966957753127217,0.03540240736370074,4.155886627906977,2.910868556735022,nan,nan,nan,4.140885984023239,2.9481932134354607,4.171033478893741,2.873966763572998,1.007280445534318,0.3845,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965069624734483,6.20250177012037,15.888600424828864,6.910549917394385,0.6018409251829125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155886627906977,2.910868556735022,nan,0.3845,0.11444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360160490913382e-05,0.0,1.180080245456691e-05,0.00040122728345527497,3.540240736370073e-05,0.003847061600188813,0.004437101722917158,0.013960349303752655,0.012579655416568327,0.013700731649752183,0.029360396506962472,0.04772244512626859,0.03507198489497286,0.027330658484776966,0.013346707576115176,0.02650460231295728,0.040783573282983245,0.011694595232475808,0.0356620250177012,0.028333726693415152,0.03029265990087326,0.0192589096058532,0.03850601840925183,0.050590040122728344,0.043828180316261504,0.016473920226575407,0.045928723153174415,0.024002832192589096,0.014408779797026199,0.028050507434505545,0.04086617890016521,0.054743922586735896,0.0064550389426481,0.020568798678310126,0.02445126268586264,0.018621666273306584,0.008083549681378333,0.010490913382109984,0.008295964125560539,0.006431437337738966,0.002006136417276375,0.001852725985367005,0.016438517819211705,0.022563134293131934,0.01371253245220675,0.007989143261741799,0.005758791597828652,0.030776492801510503,0.005782393202737786,0.005581779561010148,0.024887892376681615,0.003186216662733066,0.002336558886004248,0.0,0.00020061364172763749,0.00021241444418220438,0.0015459051215482654,1.180080245456691e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155886627906977,2.910868556735022,nan,0.9007781425274738,0.021330145165700278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013446884805020173,1.613626176602421,12.586284177498882,14.011653966831021,1.7480950246526226,0.026893769610040346,0.9015302635201904,0.022489565223359997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014955134596211369,1.944167497507478,11.859421734795616,13.86340977068794,2.273180458624128,0.04486540378863411,0.3848,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309278350515464,5.943523083818917,16.13626176602418,7.073061407440611,0.5378753922008069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384,0.02376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4935194416749752,6.490528414755735,15.613160518444644,6.729810568295116,0.6729810568295116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30900,4651,2442,0.5250483766931843,1114,927,0.4388303590625672,1269,0.5456890991184692,0.426,2.997736532367587,3.1280929416555154,6.660771704180064,2.1418441844779426,9341.293224783642,1415.5694825362716,7853.0,10748.430574893951,10687.583041960983,17.6166249552108,7853.0,0.0,27.662223177811224,20.924228531263473,32.74987120041216,19.16736749117848,0.14491507202752096,0.09997849924747367,0.0993334766716835,0.08793807783272414,0.07267254353902386,0.07374758116534079,0.06708234788217587,0.06299720490217157,0.061277144700064505,0.04988174586110514,0.04945173081057837,0.03784132444635562,0.032036121264244245,0.025370887981079338,0.01978069232423135,0.008600301010535369,0.0070952483336916795,0.9017018624798658,0.02207860483028465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05805203182111375,1.6899591485702004,12.20382713394969,13.790582670393468,2.2059772092023224,0.05160180606321223,4.348226466575716,2.8756315385387388,nan,nan,nan,4.327027027027027,2.858335241118664,4.369834710743802,2.8929950974442535,1.0098930936759567,0.3845,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29026015910556874,6.437325306385725,15.545044076542657,7.204902171576006,0.5160180606321222,0.006450225757901528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348226466575716,2.8756315385387388,nan,0.3845,0.11475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.150075252633842e-05,2.150075252633842e-05,0.0,1.075037626316921e-05,0.0,0.0004730165555794453,0.0,0.0038378843259514084,0.004396903891636207,0.014007740270909482,0.013007955278434746,0.013835734250698775,0.03000430015050527,0.04778542248978714,0.033971188991614706,0.02848849709739841,0.013717480111803914,0.028725005375188132,0.03936787787572565,0.011115889056116964,0.03378843259514083,0.028918512147925176,0.028735755751451302,0.018716405074177597,0.038497097398408946,0.050741775962158675,0.04658138034831219,0.016845839604386154,0.044925822403784135,0.023607826273919587,0.013717480111803914,0.028015480541818964,0.04193721780262309,0.05419264674263599,0.006708234788217588,0.018856159965598796,0.025016125564394753,0.01869490432165126,0.008396043861535155,0.009342076972694045,0.008213287465061277,0.006622231778112234,0.0020533218662653193,0.0019888196086863042,0.016695334336701784,0.02246828639002365,0.013609976349172222,0.007923027305955708,0.006009460331111589,0.03134809718340142,0.0047516663083207915,0.006299720490217158,0.025682648892711244,0.002956353472371533,0.0024833369167920876,0.00011825413889486132,0.00023650827778972264,0.00017200602021070737,0.0013437970328961514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348226466575716,2.8756315385387388,nan,0.9016105228276843,0.02179310664052022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03685503685503686,1.6584766584766588,12.358722358722362,13.882063882063886,2.027027027027027,0.03685503685503686,0.9018028364185836,0.02238954677222842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08148483476686284,1.724762335898597,12.032593933906748,13.68945224083296,2.403802625622454,0.0679040289723857,0.3845,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22113022113022118,6.511056511056513,15.540540540540517,7.113022113022114,0.601965601965602,0.012285012285012288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3843,0.02306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36668175645088286,6.355817111815303,15.550022634676301,7.306473517428702,0.4210049796287914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31000,4880,2497,0.5116803278688524,1169,985,0.4413934426229508,1362,0.5581967213114755,0.40599999999999997,2.921107847251364,3.1062570208394837,6.636080870917574,2.1667797679198357,9303.559218544917,1417.119224269287,7853.0,10746.78187072277,10687.893466759788,18.12475821744787,7853.0,0.0,27.60327868852459,20.77151238969179,32.65873405299313,18.995236600533143,0.14426229508196722,0.09774590163934427,0.09774590163934427,0.08647540983606557,0.08237704918032787,0.0735655737704918,0.06967213114754098,0.05758196721311475,0.06004098360655738,0.04815573770491803,0.051434426229508196,0.03770491803278689,0.036885245901639344,0.02459016393442623,0.01639344262295082,0.010245901639344262,0.005122950819672131,0.9022161207482463,0.02250236507917485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03688524590163935,1.6782786885245906,12.141393442622954,13.64754098360656,2.434426229508197,0.061475409836065587,4.379076525670003,2.912731573211967,nan,nan,nan,4.372937293729373,2.887584716976818,4.384955752212389,2.936599548290184,1.0027483720153614,0.3845,0.02376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006147540983606559,0.44877049180327877,6.331967213114756,15.405737704918012,7.2172131147541,0.584016393442623,0.006147540983606559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379076525670003,2.912731573211967,nan,0.3845,0.1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.073770491803279e-05,3.073770491803279e-05,0.0,0.0,2.0491803278688525e-05,0.0007274590163934427,2.0491803278688525e-05,0.0028381147540983607,0.004221311475409836,0.012264344262295081,0.014098360655737704,0.012838114754098361,0.030297131147540984,0.04911885245901639,0.03473360655737705,0.028709016393442623,0.013852459016393443,0.028545081967213115,0.036567622950819674,0.011905737704918033,0.03141393442622951,0.02906762295081967,0.028514344262295082,0.01723360655737705,0.040829918032786884,0.05137295081967213,0.04828893442622951,0.016096311475409835,0.04757172131147541,0.02194672131147541,0.013237704918032786,0.029047131147540983,0.04216188524590164,0.05528688524590164,0.005870901639344262,0.020420081967213115,0.025348360655737704,0.019354508196721312,0.007530737704918033,0.009620901639344263,0.008842213114754098,0.006475409836065574,0.002151639344262295,0.0021721311475409837,0.014211065573770491,0.022254098360655738,0.01548155737704918,0.008452868852459017,0.0059938524590163935,0.03086065573770492,0.0036577868852459014,0.0069672131147540985,0.02394467213114754,0.002725409836065574,0.0028995901639344264,0.0002459016393442623,0.0001639344262295082,0.00020491803278688525,0.001209016393442623,5.122950819672131e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379076525670003,2.912731573211967,nan,0.9025969342751936,0.022440900058230285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02402883460152183,1.5498598317981582,12.31477773327994,13.456147376852226,2.5951141369643578,0.06007208650380458,0.9018170895368374,0.022559695086917426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050356693243810334,1.812840956777172,11.959714645404954,13.848090642047842,2.266051195971465,0.06294586655476292,0.3843,0.02382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5526631958350021,6.319583500200242,15.558670404485358,6.944333199839809,0.6127352823388067,0.012014417300760916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589173310952584,0.33990767939571975,6.344943348720102,15.245488879563554,7.50314729332774,0.5539236256819137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
