31100,4741,2517,0.5309006538704915,1184,948,0.4496941573507699,1295,0.5462982493144907,0.43,3.0795863309352516,3.14294582549102,6.599383667180278,2.1620910074745394,9358.467412526485,1415.194997660265,7853.0,10745.952945232391,10688.685738096172,18.235421520505973,7853.0,0.0,28.052731491246572,20.927727994562208,33.099244332493704,19.125957263430468,0.14047669268086901,0.09976798143851508,0.09871335161358363,0.07804260704492723,0.07298038388525628,0.08437038599451592,0.06454334528580469,0.06201223370596921,0.06391056739084582,0.05673908458131196,0.04176334106728538,0.03986500738240877,0.03417000632777895,0.028685931238135415,0.016874077198903183,0.01117907614427336,0.005905927019616114,0.9031355487875384,0.022473952509468768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025311115798354784,1.581944737397174,11.655768825142378,13.97173592069184,2.727272727272728,0.03796667369753217,4.296854521625164,2.9463891424650686,nan,nan,nan,4.315203145478375,2.8925025430158477,4.278505897771953,2.9991955008509072,0.9914958238420654,0.3848,0.02397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4809112001687409,6.289812275891164,15.40181396329886,7.112423539337694,0.7023834634043453,0.012655557899177392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296854521625164,2.9463891424650686,nan,0.3848,0.1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.327778949588694e-05,3.163889474794347e-05,0.0,0.0,1.054629824931449e-05,0.0008753427546931027,0.0,0.002151444842860156,0.004408352668213457,0.011506011390002109,0.013689095127610209,0.014226956338325249,0.029329255431343598,0.050875342754693104,0.03251423750263657,0.02907614427336005,0.014132039654081418,0.028116431132672433,0.03860999789074035,0.011896224425226745,0.02991984813330521,0.028285171904661465,0.029666736975321663,0.01818181818181818,0.04043450748787176,0.05269985235182451,0.04836532377135625,0.015893271461716936,0.04659354566547142,0.023349504323982282,0.011063066863530901,0.0286753849398861,0.04198481333052099,0.05478801940518878,0.006633621598818815,0.020923855726639948,0.024245939675174015,0.01960556844547564,0.007624973634254377,0.010620122337059692,0.009618224003374816,0.006127399282851719,0.0029951487028053152,0.0013499261759122548,0.014016030373338957,0.020069605568445475,0.016283484496941572,0.008373760809955706,0.005905927019616114,0.030847922379244885,0.0035962877030162412,0.007498418055262602,0.024899810166631512,0.0026893060535751953,0.003121704281797089,0.00016874077198903185,6.327778949588694e-05,3.163889474794347e-05,0.001202278000421852,7.382408774520143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296854521625164,2.9463891424650686,nan,0.9025149304666925,0.022508489611736644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02383790226460072,1.6328963051251493,11.990464839094162,13.623361144219311,2.6698450536352807,0.0595947556615018,0.9038379302234958,0.022414081604106347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026978417266187056,1.5242805755395687,11.276978417266191,14.366007194244608,2.7922661870503607,0.013489208633093528,0.3857,0.02368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4171632896305126,5.864123957091778,15.721096543504148,7.28247914183552,0.7151370679380217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3835,0.02426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5530575539568346,6.771582733812951,15.040467625899257,6.91996402877698,0.6879496402877698,0.026978417266187056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31200,4695,2427,0.5169329073482428,1162,935,0.44664536741214056,1277,0.5439829605963791,0.426,2.995590828924162,3.1396056147792324,6.694136291600634,2.1818907110409946,9319.528897930359,1417.7373380323097,7853.0,10750.845332622528,10689.981118987655,18.20772468809521,7853.0,0.0,28.495420660276892,21.005641777493654,33.137421777221526,19.325041018689816,0.12864749733759318,0.09989350372736955,0.09605963791267305,0.0871139510117146,0.0792332268370607,0.07348242811501597,0.0711395101171459,0.06560170394036209,0.055804046858359956,0.05218317358892439,0.04643237486687966,0.04238551650692226,0.04195953141640043,0.024494142705005325,0.016613418530351438,0.010862619808306708,0.008093716719914802,0.9054702467430895,0.022688188196160294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03833865814696486,1.220447284345048,10.824281150159747,14.600638977635786,3.207667731629394,0.10862619808306712,4.283093053735255,2.9208321899820997,nan,nan,nan,4.187417218543047,2.9019245643059133,4.376783398184177,2.9362099198933787,1.045222668236297,0.3853,0.02357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063897763578274775,0.2875399361022365,6.095846645367414,15.884984025559083,6.926517571884985,0.7859424920127798,0.012779552715654955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283093053735255,2.9208321899820997,nan,0.3853,0.11414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.194888178913738e-05,0.0,0.0,0.0,0.0,0.001033013844515442,7.454739084132056e-05,0.0015122470713525027,0.005218317358892438,0.01068157614483493,0.013610223642172525,0.014909478168264111,0.028903088391906282,0.05008519701810436,0.030255591054313098,0.028391906283280085,0.014866879659211928,0.02799787007454739,0.04020234291799787,0.011235356762513311,0.031182108626198083,0.02776357827476038,0.031703940362087325,0.02058572949946752,0.03997870074547391,0.052215122470713526,0.04776357827476038,0.015346112886048988,0.044526091586794464,0.02356762513312034,0.012715654952076678,0.02913738019169329,0.039499467518636845,0.05281150159744409,0.007401490947816826,0.021277955271565493,0.023482428115015976,0.021373801916932906,0.007007454739084132,0.011884984025559105,0.008743343982960597,0.0062513312034078805,0.0029179978700745474,0.001288604898828541,0.014068157614483493,0.019510117145899893,0.019701810436634718,0.008168264110756123,0.004739084132055378,0.030638977635782747,0.003993610223642172,0.007390841320553781,0.025101171458998935,0.0022896698615548455,0.0034078807241746537,3.194888178913738e-05,1.0649627263045793e-05,0.0,0.0014802981895633653,3.194888178913738e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283093053735255,2.9208321899820997,nan,0.9053190917353793,0.0226311436413506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04944375772558716,1.1866501854140916,10.778739184178,14.758961681087765,3.114956736711991,0.1112484548825711,0.9056319985965783,0.022747961018837706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645502645502646,1.2566137566137567,10.873015873015877,14.431216931216934,3.306878306878308,0.10582010582010584,0.3853,0.02332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28430160692212614,5.920889987639062,16.081582200247194,6.983930778739186,0.7169344870210138,0.01236093943139679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3853,0.02388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01322751322751323,0.29100529100529104,6.283068783068785,15.674603174603153,6.8650793650793664,0.85978835978836,0.01322751322751323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31300,4991,2575,0.515928671608896,1228,1028,0.45201362452414345,1416,0.5674213584452014,0.38999999999999996,2.9544701986754967,3.0873722539632866,6.588235294117647,2.094357223572616,9317.500545681036,1418.6246096133145,7853.0,10759.061380028725,10691.571737279244,18.032931514128464,7853.0,0.0,28.085353636545783,20.773808507010962,32.76441398865784,19.090113886291046,0.1332398316970547,0.10118212783009417,0.090763374073332,0.08795832498497295,0.0845521939491084,0.07533560408735725,0.07192947305149269,0.06371468643558405,0.0546984572230014,0.057904227609697455,0.045682228010418754,0.03886996593868964,0.031055900621118012,0.02664796633941094,0.017832097775996793,0.011220196353436185,0.007413344019234622,0.9063991871417059,0.022295733778255816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1660989781606894,10.434782608695656,15.087156882388301,3.2097775996794238,0.10218393107593671,4.224439668406509,2.9275844255533707,nan,nan,nan,4.269442743417024,2.9647288892838723,4.179187192118227,2.889045955235322,0.9788601096857522,0.3865,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36064916850330603,5.553997194950913,15.688238829893786,7.820076137046685,0.5650170306551794,0.012021638950110202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224439668406509,2.9275844255533707,nan,0.3865,0.1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009016229212583e-05,0.0,0.0,0.0,0.0,0.0010719294730514926,0.00014025245441795232,0.0014626327389300742,0.00578040472851132,0.010238429172510518,0.014936886395511922,0.012963334001202163,0.02791023842917251,0.048898016429573234,0.02977359246643959,0.028230815467842115,0.015317571628932079,0.028721699058304948,0.03900020036064917,0.012833099579242637,0.02925265477860148,0.02767982368262873,0.03118613504307754,0.02003606491685033,0.04009216589861751,0.05014025245441795,0.04887798036465638,0.014486074934882789,0.04434982969344821,0.02391304347826087,0.01129032258064516,0.029432979362853134,0.03842917251051894,0.05355640152274093,0.008274894810659187,0.0227309156481667,0.024063313965137247,0.021949509116409537,0.007553596473652575,0.012211981566820277,0.010248447204968944,0.005930675215387698,0.003285914646363454,0.0013424163494289722,0.014105389701462632,0.020336605890603085,0.02036665998797836,0.008355039070326588,0.004728511320376678,0.0321679022240032,0.0033660589060308557,0.0067822079743538365,0.02403325986776197,0.003105590062111801,0.003275896613905029,7.012622720897616e-05,0.0,6.0108194750550994e-05,0.0015828491284311762,2.003606491685033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224439668406509,2.9275844255533707,nan,0.9064398290578601,0.022394051852188075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3165048543689324,10.13592233009709,15.238834951456314,3.203883495145632,0.10485436893203885,0.9063558705299106,0.022190383769990867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057947019867552,10.75331125827815,14.925496688741726,3.2160596026490076,0.09933774834437088,0.387,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3262135922330098,5.452427184466021,15.71650485436891,7.933980582524273,0.5592233009708739,0.011650485436893206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39735099337748353,5.662251655629141,15.658112582781433,7.698675496688743,0.5711920529801325,0.01241721854304636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31400,4721,2456,0.5202287650921414,1173,968,0.4535056132175387,1324,0.5608981148061851,0.43,3.0044150110375276,3.187029165322075,6.8369028006589785,2.0216510849225275,9330.027049666161,1418.4897305006164,7853.0,10754.986624956131,10692.187582033368,17.818023119513253,7853.0,0.0,27.564710866341876,20.709745450530903,32.55721518987342,18.956943682034293,0.14213090446939208,0.09870790086846007,0.09680152510061428,0.09044693920779495,0.07710230883287439,0.07646685024359245,0.06862952764244863,0.06312221986867189,0.06333403939843253,0.051895784791357764,0.04024571065452235,0.038551154416437194,0.03516204194026689,0.024147426392713407,0.01673374285109087,0.010590976488032196,0.00593094683329803,0.9065453214833252,0.02271000100926064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019063757678457957,1.2010167337428512,10.427875450116504,14.768057614912099,3.437830968015252,0.14615547553484434,4.3167107001321,2.964077890442837,nan,nan,nan,4.3489137590520075,2.997813083489931,4.281830238726791,2.928776795908614,0.9845746492016342,0.3882,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20334674857021823,5.1853420885405646,15.568735437407307,8.356280449057405,0.6672315187460286,0.019063757678457957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3167107001321,2.964077890442837,nan,0.3882,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0590976488032197e-05,0.0,0.0,0.0,0.0,0.0011650074136835417,6.354585892819318e-05,0.0013662359669561533,0.0062592671044270284,0.010273247193391231,0.01408599872908282,0.01252912518534209,0.026985808091506035,0.04831603473840288,0.02955941537809786,0.028150815505189577,0.015632281296335523,0.02960177928404999,0.03795805973310739,0.011703029019275578,0.029855962719762763,0.02690108027960178,0.031116288921838594,0.01826943444185554,0.04082821436136412,0.048909129421732686,0.04700275365388689,0.014234272399915272,0.04433382757890277,0.02699639906799407,0.011247617030290192,0.02979241686083457,0.039281931794111415,0.05549671679728871,0.008366871425545435,0.022209277695403516,0.02416860834568947,0.019783944079644143,0.007053590341029443,0.01138529972463461,0.01065452234696039,0.0075831391654310526,0.003389112476170303,0.001503918661300572,0.012370260538021606,0.02294005507307774,0.01962507943232366,0.00829273459012921,0.0046282567252700696,0.03345689472569371,0.0034950222410506247,0.006905316670196992,0.024994704511755984,0.00419402668926075,0.0028277907223045965,0.00013768269434441855,3.177292946409659e-05,4.236390595212879e-05,0.0020334674857021818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3167107001321,2.964077890442837,nan,0.9067557754559314,0.02268984148093852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20928338762215,10.370521172638439,14.657980456026062,3.6522801302931605,0.10993485342019546,0.9063171206194307,0.02272963842579941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03973509933774835,1.1920529801324504,10.490066225165565,14.88741721854305,3.205298013245034,0.185430463576159,0.3877,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465798045602606,5.582247557003259,15.26872964169379,8.379478827361565,0.6229641693811075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649006622516557,4.754966887417219,15.894039735099316,8.33112582781457,0.7152317880794704,0.03973509933774835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31500,4926,2545,0.5166463662200569,1232,998,0.4526999593991068,1395,0.5663824604141291,0.414,2.9546409071818562,3.1145767769923043,6.61136023916293,2.188075326753885,9320.057152186062,1419.0591850627407,7853.0,10762.634579539299,10692.577026195891,17.809718241325097,7853.0,0.0,28.084652862362972,20.857206945282545,33.07668118045476,19.046137881007283,0.13966707267559886,0.0978481526593585,0.08729192042224929,0.09013398294762484,0.08181079983759643,0.07632967925294357,0.06638246041412911,0.06394640682095006,0.057450263905805925,0.05684125050751117,0.04912708079577751,0.04141291108404385,0.028014616321559074,0.02781161185546082,0.019691433211530655,0.010150223304912708,0.0060901339829476245,0.9067294982043022,0.022764715135028236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012180267965895252,1.1997563946406822,10.200974421437275,14.82947624847747,3.6662606577344707,0.0913520097442144,4.240688575899844,2.9129203564758726,nan,nan,nan,4.240324594257179,2.9373902647669126,4.24105461393597,2.8881030759707365,1.000172161272696,0.3884,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26187576126674794,5.07917174177832,15.444579780755152,8.459196102314252,0.7490864799025581,0.006090133982947626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240688575899844,2.9129203564758726,nan,0.3884,0.1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0150223304912707e-05,0.0,0.0017255379618351604,0.0,0.0010150223304912708,0.006638246041412911,0.010160373528217621,0.014616321559074299,0.01428136419001218,0.026979293544457977,0.049350385708485586,0.028532277710109622,0.027527405602923265,0.01566179455948031,0.0297909053999188,0.036977263499797,0.01300243605359318,0.029263093788063337,0.02650223304912708,0.03017661388550548,0.01762078765732846,0.038469346325619165,0.046559074299634594,0.04876167275680065,0.013712951684937068,0.04595006090133983,0.027669508729192042,0.010627283800243605,0.029131140885099473,0.041473812423873324,0.05384693463256192,0.008384084449857897,0.021914332115306537,0.02304100690215185,0.019935038570848558,0.0066280958181079985,0.012210718635809989,0.011550954120990662,0.00888144539179862,0.003105968331303289,0.002222898903775883,0.011987413723101909,0.02365002030044661,0.018351603735282176,0.008302882663418595,0.005410069021518474,0.033120178643930166,0.0037149817295980513,0.006567194478278522,0.024857896873731224,0.00412099066179456,0.0032582216808769793,5.075111652456354e-05,1.0150223304912707e-05,0.0,0.0026898091758018675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240688575899844,2.9129203564758726,nan,0.9069175651593386,0.02276896711406792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2259332023575642,10.231827111984286,14.664047151277016,3.772102161100197,0.10609037328094305,0.9065284774564786,0.02275845110601884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025199496010079803,1.1717765644687108,10.1679966400672,15.006299874002522,3.5531289374212522,0.07559848803023941,0.3884,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25933202357563856,5.210216110019648,15.394891944990153,8.357563850687624,0.7779960707269157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645947081058379,4.939101217975641,15.497690046199054,8.567828643427132,0.7181856362872745,0.012599748005039902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31600,4768,2515,0.5274748322147651,1216,923,0.4486157718120805,1271,0.5331375838926175,0.43,2.9906790945406123,3.1113956790960593,6.629107981220657,2.0936966998515243,9350.360840087069,1417.2800672768676,7853.0,10754.949905633926,10691.73418907958,17.571635553646217,7853.0,0.0,28.046140939597315,20.681518803196774,32.87717553455992,18.90291170135378,0.13695469798657717,0.10067114093959731,0.09018456375838926,0.08536073825503356,0.08305369127516779,0.0765520134228188,0.06417785234899329,0.06564597315436242,0.059773489932885907,0.055578859060402684,0.04677013422818792,0.04488255033557047,0.03691275167785235,0.022441275167785234,0.01552013422818792,0.009437919463087249,0.006082214765100671,0.9062708857650524,0.022586115532640352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188758389261745,1.201761744966443,10.539010067114097,14.710570469798661,3.441694630872484,0.08808724832214768,4.158796895213454,2.871720004475402,nan,nan,nan,4.210932475884245,2.8675828857023418,4.106050748210801,2.8749375516446665,0.9750929922828031,0.388,0.02322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2705536912751678,4.995805369127518,15.799077181208032,8.14807046979866,0.7802013422818794,0.0062919463087248335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.158796895213454,2.871720004475402,nan,0.388,0.1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021916946308724833,4.194630872483221e-05,0.0008389261744966443,0.00770763422818792,0.008913590604026845,0.015656459731543625,0.013066275167785234,0.02716023489932886,0.04753565436241611,0.028324244966442952,0.02790478187919463,0.016306627516778523,0.030096476510067114,0.03529781879194631,0.012426593959731544,0.028313758389261746,0.030222315436241612,0.02957214765100671,0.01725041946308725,0.04123322147651007,0.04885696308724832,0.04897231543624161,0.014156879194630873,0.045564177852348994,0.026520553691275168,0.010706795302013423,0.030033557046979867,0.041075922818791945,0.053387164429530204,0.0087248322147651,0.022703439597315436,0.021675755033557047,0.017208473154362417,0.006354865771812081,0.013464765100671142,0.00996224832214765,0.010203439597315437,0.0032088926174496644,0.001751258389261745,0.012269295302013422,0.022609060402684563,0.018886325503355703,0.008305369127516778,0.005861996644295302,0.03241401006711409,0.0034395973154362418,0.007466442953020134,0.025167785234899327,0.0030935402684563757,0.0032613255033557046,0.00014681208053691274,1.0486577181208053e-05,0.0,0.002474832214765101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.158796895213454,2.871720004475402,nan,0.9062683891349474,0.02225576118743489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011928429423459248,1.2166998011928432,10.234592445328035,15.280318091451296,3.137176938369782,0.11928429423459247,0.9062736727267543,0.022949269838956336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026631158455392816,1.1850865512649802,10.878828229027965,14.074567243675103,3.78162450066578,0.05326231691078563,0.3875,0.02263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21471172962226645,5.093439363817099,16.115308151093416,7.872763419483102,0.7037773359840956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884,0.02385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33288948069241014,4.886817576564582,15.446071904127807,8.455392809587218,0.8655126498002665,0.013315579227696408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
