31700,4876,2490,0.5106644790812142,1130,1019,0.4407301066447908,1369,0.5615258408531584,0.434,3.0184409052808046,3.150406019693636,6.769828926905133,2.013923030764685,9303.156056937743,1419.6073774900992,7853.0,10758.21036350727,10692.743346838732,18.06655692785389,7853.0,0.0,27.018047579983595,20.527420244981126,32.06037456875308,18.817757205813294,0.14561115668580804,0.10561936013125513,0.09885151763740771,0.0844954881050041,0.08593109105824447,0.06685808039376538,0.07280557834290402,0.06070549630844955,0.06111566858080394,0.05332239540607055,0.04368334700574241,0.03424938474159147,0.03383921246923708,0.022969647251845776,0.014150943396226415,0.009844134536505332,0.005947497949138638,0.9070598116852007,0.022968917436617213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184577522559475,1.1505332239540609,10.114848236259231,14.803117309269897,3.734618539786711,0.1784249384741592,4.364231903046184,2.8686140643952664,nan,nan,nan,4.354860186418109,2.8769550778093707,4.373307543520309,2.860484119065063,1.0042360388881677,0.389,0.02376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32608695652173925,4.977440525020509,15.295324036095138,8.509023789991797,0.8675143560295326,0.024610336341263337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364231903046184,2.8686140643952664,nan,0.389,0.11615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023482362592288763,0.00018457752255947497,0.0010561936013125514,0.00699343724364233,0.0088084495488105,0.016858080393765382,0.013443396226415095,0.029470877768662838,0.04663658736669401,0.025861361771944216,0.028824856439704675,0.016611977030352748,0.02797374897456932,0.03558244462674323,0.010931091058244463,0.028240360951599673,0.031132075471698113,0.028763330598851517,0.018550041017227237,0.039191960623461856,0.049015586546349466,0.04659557013945857,0.014571369975389664,0.04755947497949139,0.026784249384741592,0.009669811320754717,0.03055783429040197,0.0397149302707137,0.051938063986874485,0.009228876127973748,0.021903199343724363,0.023277276456111568,0.018529532403609515,0.005455291222313372,0.01436628383921247,0.010151763740771124,0.009362182116488925,0.002378999179655455,0.001763740771123872,0.01141304347826087,0.02386177194421657,0.018580803937653816,0.008726415094339622,0.0063063986874487285,0.03447497949138638,0.00367104183757178,0.007824036095159968,0.026333059885151763,0.003137817883511075,0.003260869565217391,0.0003999179655455291,0.0,8.203445447087777e-05,0.0016406890894175555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364231903046184,2.8686140643952664,nan,0.9068659853025612,0.022799189963093297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02409638554216868,1.2289156626506026,10.084337349397593,14.927710843373497,3.5662650602409647,0.16867469879518077,0.9072620864935713,0.023142984793973805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012573344509639567,1.0687342833193632,10.14668901927913,14.673093042749374,3.910310142497905,0.1886001676445935,0.3887,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30120481927710846,4.891566265060241,15.626506024096361,8.397590361445785,0.7469879518072291,0.03614457831325302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.02419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35205364626990787,5.067057837384745,14.94970662196142,8.625314333612742,0.9932942162615258,0.012573344509639567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31800,4397,2304,0.523993632021833,1106,851,0.4450761883102115,1217,0.5535592449397316,0.40199999999999997,2.8652651696129956,2.9369879342710834,6.0304,2.1542227925634805,9341.025396251776,1418.3137241021916,7853.0,10752.038545489311,10692.777633385009,18.12613641965292,7853.0,0.0,29.205822151466908,21.15183707682544,33.85752330226365,19.368834184695373,0.12599499658858312,0.09529224471230384,0.09097111667045713,0.08005458267000228,0.08278371617011598,0.07664316579486014,0.06663634296110985,0.06618148737775756,0.06254264271093928,0.05935865362747328,0.04343870821014328,0.04343870821014328,0.03775301341823971,0.030702751876279282,0.017966795542415284,0.011598817375483284,0.008642256083693428,0.907706484323961,0.02268339772862913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020468501250852856,1.0848305662952016,9.824880600409372,15.119399590629978,3.8276097339094846,0.12281100750511716,4.0415950498453075,2.752040213153182,nan,nan,nan,4.083390764989662,2.8214631888693673,4.0,2.6805195737366265,0.9795780590717299,0.3887,0.02347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23879918125995,5.035251307709803,15.358198771889901,8.508073686604504,0.8528542187855358,0.0068228337502842865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0415950498453075,2.752040213153182,nan,0.3887,0.11615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020695929042529,0.00035251307709802137,0.000966568114623607,0.006788719581532863,0.009756652262906527,0.01627245849442802,0.01340686831930862,0.029929497384580395,0.04594041391858085,0.025596997953149875,0.02856493063452354,0.017546054127814417,0.027757561974073232,0.035035251307709805,0.01065499204002729,0.028405731180350238,0.032624516715942686,0.030407095747100297,0.018171480554923812,0.03794632704116443,0.055060268364794177,0.044007277689333636,0.01503297702979304,0.04530361610188765,0.025358198771889925,0.010006822833750284,0.03055492381168979,0.03778712758699113,0.0525471912667728,0.008005458267000228,0.021946781896747782,0.024323402319763474,0.01697748464862406,0.005355924493973163,0.014180122811007506,0.011200818740050035,0.008778712758699113,0.0026722765521946783,0.0014782806458949283,0.012065044348419377,0.025289970434387084,0.01841027973618376,0.008164657721173528,0.006652262906527178,0.03462588128269275,0.003218103252217421,0.007584716852399363,0.027029793040709574,0.003138503525130771,0.003252217420968842,0.00028428473959517855,0.0001364566750056857,0.00011371389583807141,0.0012394814646349785,0.0,0.0,0.0,0.0,2.2742779167614282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0415950498453075,2.752040213153182,nan,0.9075280386023223,0.02307955910662893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02604166666666667,1.2239583333333335,9.609375000000002,15.208333333333336,3.789062500000001,0.14322916666666669,0.9079029195569545,0.02223748411315376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014333492594362163,0.9316770186335406,10.062111801242239,15.021500238891546,3.870043000477784,0.10033444816053515,0.3882,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333337,5.208333333333334,15.390624999999979,8.450520833333336,0.7421875000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894,0.02374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723363592928811,4.844720496894411,15.322503583373125,8.571428571428573,0.974677496416627,0.014333492594362163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31900,4259,2201,0.5167879783986852,1035,854,0.4435313453862409,1195,0.5611645926273773,0.422,2.987852283770651,3.164328043442732,6.6525423728813555,2.2177141944363656,9320.990496707595,1419.5577569570346,7853.0,10762.316026210785,10693.604963869899,17.553302467648702,7853.0,0.0,27.869452923221413,20.77513762245758,32.85126050420168,18.997007130696513,0.14181732801127026,0.09955388588870627,0.08992721296078891,0.08687485325193707,0.08358769664240433,0.07936135243014793,0.06409955388588871,0.05822963136886593,0.0596384127729514,0.054472880957971356,0.04742897393754403,0.04672458323550129,0.0319323784926039,0.02301009626672928,0.017140173749706503,0.01150504813336464,0.0046959380136182205,0.9078768295955143,0.022629601540785464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297957266964079,9.988260154965957,15.186663536041328,3.7473585348673404,0.14792204742897397,4.255187477247907,2.9730076538432284,nan,nan,nan,4.184248554913295,2.9813990560278976,4.327219369038885,2.962725163969548,1.0341688148419645,0.389,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606245597558113,4.874383658135714,15.186663536041301,8.89645456679972,0.7748297722470066,0.007043907020427332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255187477247907,2.9730076538432284,nan,0.389,0.1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1739845034045551e-05,0.0020544728809579714,0.00042263442122563984,0.001385301714017375,0.006773890584644283,0.011446348908194412,0.01669405963841277,0.013829537450105659,0.029607889175862878,0.04370744306175158,0.024665414416529703,0.027717774125381546,0.018032401972293964,0.027764733505517728,0.03352899741723409,0.011763324724113641,0.027506456914768725,0.03131016670579948,0.028950457853956328,0.016717539328480864,0.03976285513031228,0.05988494951866635,0.04398919934256868,0.014076074195820616,0.045656257337403146,0.02369100727870392,0.01129373092275182,0.0312632073256633,0.03671049542146044,0.053099319088988024,0.007102606245597558,0.01946466306644752,0.023726226813806057,0.018431556703451514,0.0064334350786569615,0.01406433435078657,0.013101667057994834,0.010096266729279173,0.002723644047898568,0.0012561634186428739,0.011152852782343273,0.024606715191359475,0.01867809344916647,0.009767551068325898,0.007877436017844564,0.03270720826485091,0.0030523597088518433,0.00905142052124912,0.026320732566330125,0.003134538624090162,0.0022070908664005634,0.00042263442122563984,0.00011739845034045551,3.521953510213665e-05,0.001150504813336464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255187477247907,2.9730076538432284,nan,0.9079490702892097,0.02229693514480612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8314402544298048,9.827351203998184,15.688323489323038,3.489323034984099,0.16356201726487962,0.9077995692617807,0.022979803196930337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034985422740525,10.160349854227407,14.650145772594756,4.023323615160351,0.13119533527696794,0.3892,0.02292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28623353021353937,4.784189004997729,15.293048614266219,8.79145842798728,0.8450704225352115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887,0.02322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2332361516034986,4.9708454810495635,15.072886297376073,9.008746355685133,0.6997084548104957,0.014577259475218662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32000,4222,2220,0.5258171482709616,1036,853,0.44741828517290383,1167,0.5528185693983894,0.434,3.110889110889111,3.2391664220261553,6.979274611398964,2.140872618940664,9346.16094731127,1418.016186653266,7853.0,10752.553210377693,10692.696179976656,18.299538118003678,7853.0,0.0,27.564187588820463,20.780575831096776,32.849013440091504,18.922597777081755,0.1504026527711985,0.09592610137375651,0.09047844623401231,0.0847939365229749,0.0812411179535765,0.08242539081004263,0.0675035528185694,0.05684509711037423,0.06039791567977262,0.056371387967787775,0.04405495026054003,0.039081004263382284,0.03315963998105163,0.02344860255802937,0.01586925627664614,0.012553292278540976,0.005447655139744197,0.9065207668188792,0.022579107690903204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01421127427759356,1.229275225011843,10.388441496920892,14.879204168640458,3.360966366650877,0.12790146849834205,4.318181818181818,2.98722615876853,nan,nan,nan,4.34241531664212,3.0085514936032434,4.293768545994065,2.9653873271195965,0.9887973012480822,0.3892,0.02373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23448602558029374,4.8531501657982,15.270014211274255,8.683088583609665,0.9450497394599718,0.01421127427759356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318181818181818,2.98722615876853,nan,0.3892,0.1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002380388441496921,0.00031975367124585506,0.001350071056371388,0.006335859782093794,0.011819043107531976,0.017989104689720512,0.012576977735670299,0.028990999526290858,0.04822359071530081,0.02344860255802937,0.027498815727143532,0.018297015632401704,0.025213169114163905,0.03131217432496447,0.012280909521553767,0.028671245855045,0.027344860255802936,0.03093320701089531,0.017657508289909994,0.036807200378967314,0.060646612979630504,0.04495499763145429,0.014104689720511605,0.04407863571766935,0.024893415442918048,0.01085978209379441,0.03244907626717196,0.03649928943628612,0.05401468498342018,0.0080175272382757,0.02051160587399337,0.022477498815727144,0.017562766461392706,0.006395073424917101,0.015525817148270962,0.014838938891520607,0.010208432022738039,0.00283041212695405,0.0006395073424917101,0.009900521080056846,0.023673614400757936,0.01851018474656561,0.009225485551871151,0.008360966366650876,0.033289909995262906,0.0027238275698720986,0.009462340123164378,0.027356702984367598,0.002711984841307437,0.0016461392704879205,0.00031975367124585506,0.00022501184272856467,9.474182851729038e-05,0.0015395547134059687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318181818181818,2.98722615876853,nan,0.9065579652249276,0.022573753410738757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256756756756757,10.283783783783786,14.959459459459463,3.351351351351352,0.14864864864864868,0.9064795178371471,0.022584971882691058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02997002997002998,1.198801198801199,10.504495504495507,14.790209790209794,3.3716283716283724,0.10489510489510492,0.389,0.02373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24324324324324328,5.081081081081082,15.229729729729707,8.513513513513516,0.9324324324324327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894,0.02374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22477522477522482,4.6003996003996015,15.314685314685294,8.871128871128873,0.9590409590409593,0.02997002997002998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32100,4159,2177,0.5234431353690792,1034,850,0.45299350805482086,1161,0.5583072854051455,0.438,3.0862764883955602,3.1624568870267473,6.646428571428571,2.18353941749516,9339.632386249199,1418.5492152717793,7853.0,10748.858658790588,10693.102937257887,17.953538320814403,7853.0,0.0,28.158691993267613,20.978774600016756,33.164375715922105,19.166477276361924,0.14162058187064197,0.09761962010098581,0.09305121423419091,0.0793459966338062,0.08006732387593171,0.07501803318105314,0.0709305121423419,0.06732387593171435,0.05987016109641741,0.0526568886751623,0.044962731425823514,0.03919211348881943,0.03270016830968983,0.029814859341187785,0.019475835537388797,0.009377254147631643,0.006972830007213273,0.9071064940236113,0.022605422120798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1613368598220728,10.185140658812216,15.010819908631886,3.5561433036787697,0.08655926905506132,4.286666666666667,2.9158646516370865,nan,nan,nan,4.348017621145375,2.8728614784878443,4.2273747195213165,2.956538598195858,0.972253354945632,0.3892,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259677807165184,4.789612887713393,15.263284443375788,8.901178167828807,0.7862466939168071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286666666666667,2.9158646516370865,nan,0.3892,0.11694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0110603510459244e-05,0.0,0.0,0.001911517191632604,0.00013224332772301034,0.0012022120702091848,0.0060591488338542915,0.014017792738639095,0.016830968982928587,0.012635248857898533,0.03177446501562876,0.04653762923779755,0.026352488578985332,0.026953594614089926,0.016277951430632362,0.02510218802596778,0.03253185861986054,0.011457081029093532,0.02769896609761962,0.027831209425342632,0.03101707141139697,0.016686703534503487,0.03536907910555422,0.062262563116133686,0.04479442173599423,0.013344553979321952,0.04216157730223612,0.025799471026689107,0.011144505890839145,0.03342149555181534,0.03503245972589565,0.05260880019235393,0.00896850204376052,0.019559990382303438,0.02274585236835778,0.01781678288050012,0.006443856696321231,0.016530415965376292,0.014294301514787208,0.01222649675402741,0.003077662899735513,0.000637172397210868,0.008631882664101947,0.023443135369079104,0.018357778312094255,0.009317143544121184,0.008788170233229142,0.0349603270016831,0.002452512623226737,0.008884347198845876,0.027218081269535947,0.002644866554460207,0.0018874729502284203,0.00037268574176484734,0.00019235393123346957,0.00027650877614811254,0.001262322673719644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286666666666667,2.9158646516370865,nan,0.9070854840828401,0.0228628583024295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1713367018833258,10.514469453376208,14.386770785484615,3.8723013321084068,0.05512172714745063,0.9071295710372637,0.022319213509690603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1503531786074674,9.8234106962664,15.696266397578208,3.2088799192734623,0.12108980827447026,0.3892,0.02344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26182820395039047,4.9609554432705565,15.130914101975172,8.888378502526415,0.7579237482774462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3892,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573158425832493,4.60141271442987,15.408678102926315,8.915237134207873,0.8173562058526743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32200,4553,2384,0.5236108060619372,1168,934,0.4616736217878322,1270,0.5578739292773995,0.414,3.078838174273859,3.1386816624561398,6.765472312703583,2.176356521463522,9340.035344567688,1418.4598945080725,7853.0,10758.371836066246,10692.963055292232,18.393468149220805,7853.0,0.0,27.940698440588623,20.74941214189795,32.98740818467996,18.897424245782695,0.1416648363716231,0.10037338018888645,0.08499890182297386,0.08675598506479244,0.07687239182956293,0.07709202723479025,0.07797056885569954,0.06676916318910608,0.06039973643751373,0.052932132659784754,0.04195036239841862,0.03755765429387217,0.0320667691631891,0.024379529980232812,0.024599165385460135,0.007906874588183616,0.005710520535910389,0.906384340085068,0.023047900163753587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013178124313639362,1.278278058423018,10.226224467384144,14.779266417746545,3.5449154403689884,0.15813749176367234,4.308367071524966,2.91918548438585,nan,nan,nan,4.362549800796812,2.9319470128282497,4.251201098146877,2.9055198453592466,0.9744762334564989,0.39,0.02367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2965077970568856,4.487151328794202,15.102130463430683,9.09290577641116,1.0147155721502308,0.006589062156819681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308367071524966,2.91918548438585,nan,0.39,0.1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0981770261366133e-05,0.0018339556336481441,0.0001976718647045904,0.0012519218097957392,0.00664397100812651,0.013913902921150889,0.017757522512629034,0.013441686799912147,0.030024159894575006,0.04409180759938502,0.02711399077531298,0.025027454425653416,0.015429387217219415,0.026499011640676477,0.033285745662200744,0.012299582692730068,0.027531298045244894,0.02887107401713156,0.030419503623984188,0.01629694706786734,0.034350977377553264,0.06372721282670767,0.04366351855919174,0.014353173731605535,0.04084120360202065,0.026411157478585547,0.012167801449593674,0.032813529540962005,0.03316494618932572,0.049890182297386336,0.011179442126070723,0.01955853283549308,0.023479024818800792,0.01808697562047002,0.006149791346365034,0.01772457720184494,0.013244014935207556,0.01124533274763892,0.0026246430924665057,0.0007247968372501647,0.009609048978695366,0.023775532615857676,0.017812431363935868,0.010498572369866023,0.00916977816824072,0.0348890841203602,0.002009663957830002,0.010454645288820558,0.0281133318690973,0.0023940259169778167,0.00218537228201186,0.00028552602679551945,0.0001317812431363936,0.00015374478365912586,0.001175049417966176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308367071524966,2.91918548438585,nan,0.9058466733702077,0.023270908991141828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025167785234899334,1.472315436241611,10.306208053691277,14.622483221476513,3.3850671140939603,0.188758389261745,0.906975302486279,0.022785638445608367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0650069156293225,10.138312586445368,14.951590594744125,3.7206085753803606,0.1244813278008299,0.3901,0.02379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2894295302013423,4.467281879194632,14.97483221476508,9.261744966442954,1.0067114093959733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.02353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3042876901798064,4.50899031811895,15.242047026279367,8.907330567081607,1.0235131396957124,0.013831258644536656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
