32300,4291,2232,0.5201584712188301,1071,818,0.4402237240736425,1162,0.5415986949429038,0.438,3.04273919378339,3.1817411753197558,6.625423728813559,2.2262755414718067,9329.96186357674,1418.628952673369,7853.0,10747.744531154633,10692.445948300983,18.13519614071847,7853.0,0.0,28.05499883477045,21.020664446820646,33.29795575469056,19.14414199702611,0.14635283150780704,0.09881146585877418,0.08925658354695876,0.08389652761594034,0.07876951759496621,0.07387555348403635,0.07084595665346073,0.06338848753204382,0.0547657888604055,0.05196923793987415,0.052202283849918436,0.04241435562805873,0.03262642740619902,0.02773246329526917,0.015847121883010955,0.010254020041948263,0.006991377301328362,0.9063515544382182,0.022544567514752808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013982754602656727,1.1256117455138663,10.710790025635053,14.60498718247495,3.3768352365415994,0.1677930552318807,4.270328876039032,2.9403043980647534,nan,nan,nan,4.331643736422882,2.9203903958618422,4.209235209235209,2.9587498078066847,0.9717408599053533,0.3894,0.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1677930552318807,4.949895129340481,15.241202516895806,8.690281985551156,0.9508273129806574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270328876039032,2.9403043980647534,nan,0.3894,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015614075972966675,0.0002563505010487066,0.0008506175716616174,0.007201118620368213,0.01364483803309252,0.016767653227685853,0.01249126077837334,0.03132137030995106,0.046073176415753904,0.02897925891400606,0.024271731531111628,0.015567466790957819,0.027161500815660686,0.029643439757632253,0.012561174551386623,0.029084129573525984,0.027895595432300163,0.029876485667676533,0.016942437660219065,0.035271498485201586,0.06694243766021907,0.04413889536238639,0.01406432067117222,0.04093451409927756,0.026031228151945935,0.012864134234444186,0.032311815427639244,0.03259147051969238,0.047354928920997436,0.010941505476578886,0.020822652062456305,0.023048240503379166,0.017058960615241203,0.007410859939408063,0.018457236075506873,0.012269867163831275,0.010941505476578886,0.0017128874388254486,0.0007573992076439058,0.010382195292472618,0.022162666045210905,0.01823584246096481,0.011360988114658587,0.00968305756233978,0.034630622232579816,0.0015730598927988814,0.010230715450943836,0.027546026567233744,0.002400372873456071,0.0022255884409228617,0.00030295968305756233,0.0002213936145420648,5.8261477511069683e-05,0.000908879049172687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270328876039032,2.9403043980647534,nan,0.9062729071705572,0.02261241429049763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088709677419355,10.819892473118282,14.650537634408606,3.2526881720430114,0.18817204301075274,0.9064368097570233,0.022470477838688906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02914035939776591,1.1656143759106365,10.592520641087908,14.555609519184074,3.5114133074307925,0.14570179698882957,0.3887,0.02365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18817204301075274,5.080645161290323,15.228494623655891,8.629032258064518,0.8736559139784948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14570179698882957,4.808159300631376,15.25497814473043,8.756677999028657,1.03448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32400,4265,2248,0.5270808909730363,1066,855,0.4504103165298945,1166,0.5467760844079719,0.434,3.0262766484878534,3.1370613416056434,6.661403508771929,2.1971476234622775,9349.613022299753,1417.6944560061945,7853.0,10747.954214334488,10692.437073001976,17.93852153951714,7853.0,0.0,28.269402110199298,21.022532750119968,33.20607073238652,19.237754607940666,0.1395076201641266,0.09566236811254396,0.09167643610785463,0.08862837045720985,0.08253223915592028,0.06963657678780774,0.06869871043376319,0.06635404454865182,0.05369284876905041,0.05744431418522861,0.044783118405627195,0.0429073856975381,0.03399765533411489,0.02813599062133646,0.01735052754982415,0.01078546307151231,0.008206330597889801,0.9055653928592364,0.02226438045443374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273153575615475,10.677608440797188,14.905041031652992,3.066822977725675,0.07737397420867528,4.147069399496584,2.9358996702279683,nan,nan,nan,4.122002820874471,2.930542139245452,4.174008810572687,2.9421440122903575,1.0126166797933396,0.3892,0.02356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18991793669402116,4.85345838218054,15.327080890973015,8.658851113716297,0.9636576787807739,0.007033997655334116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147069399496584,2.9358996702279683,nan,0.3892,0.1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018288393903868698,0.0001406799531066823,0.0007620164126611958,0.006611957796014068,0.014665885111371629,0.017291910902696366,0.013270808909730364,0.031793669402110196,0.04479484173505276,0.030316529894490036,0.02465416178194607,0.015568581477139508,0.025392731535756156,0.02943728018757327,0.01227432590855803,0.0305978898007034,0.02753810082063306,0.028757327080890974,0.01552168815943728,0.037256740914419696,0.0681242672919109,0.043388042203985934,0.012883939038686986,0.04182883939038687,0.027010550996483,0.013599062133645956,0.032895662368112547,0.03264947245017585,0.046295427901524036,0.00996483001172333,0.019542790152403282,0.022192262602579133,0.01847596717467761,0.00776084407971864,0.01694021101992966,0.011817116060961313,0.010363423212192262,0.001242672919109027,0.0009495896834701055,0.010246189917936695,0.020621336459554513,0.016494724501758498,0.011313012895662368,0.01015240328253224,0.037010550996483,0.001992966002344666,0.010879249706916764,0.028300117233294255,0.002485345838218054,0.0026963657678780776,0.00023446658851113716,0.00023446658851113716,0.00029308323563892143,0.0006447831184056272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147069399496584,2.9358996702279683,nan,0.905577409681052,0.022406848169624863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.334519572953737,10.636120996441283,14.786476868327405,3.2028469750889688,0.0400355871886121,0.9055519997925823,0.02210450673996136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2047595438770453,10.72384729796728,15.037183936539419,2.9152206246901344,0.11898859692612794,0.3894,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1601423487544484,4.897686832740215,15.280249110320263,8.741103202846977,0.9208185053380785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.02382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2231036192364899,4.804164600892415,15.379276152702012,8.567178978681211,1.0114030738720874,0.014873574615765993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32500,4531,2325,0.5131317589935996,1098,903,0.4416243654822335,1259,0.5557272125358641,0.418,2.9510426110607435,3.1054825763042326,6.599343185550082,2.159577794774202,9310.022150370596,1419.3029090175464,7853.0,10761.572492957115,10692.469833689967,17.86941739686348,7853.0,0.0,27.58441845067314,20.7895916224545,32.51843075302791,19.09299468349622,0.14191127786360627,0.1013021408077687,0.0957845950121386,0.08629441624365482,0.08143897594350033,0.07658353564334584,0.07106598984771574,0.06312072390200839,0.05473405429265063,0.04899580666519532,0.04678878834694328,0.03928492606488634,0.033767380269256235,0.02560141249172368,0.015228426395939087,0.011917898918561024,0.006179651291105716,0.9057096112934703,0.02256652232686289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019863164864268378,1.2050320017656149,10.944603840211878,14.539836680644452,3.1781063782829406,0.11255793423085414,4.336794738663897,2.908153201435295,nan,nan,nan,4.360955056179775,2.908780428676203,4.313310580204778,2.907350980300205,0.9890747610646705,0.3896,0.02335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2317369234164644,4.61487530346502,15.400573824762724,8.825866254689915,0.9137055837563454,0.013242109909512252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336794738663897,2.908153201435295,nan,0.3896,0.1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1035091591260208e-05,0.0,0.0,0.0016994041050540718,0.0002538071065989848,0.0009821231516221585,0.005583756345177665,0.014522180534098433,0.016685058485985435,0.01330832045905981,0.02872434341205032,0.04420657691458839,0.030942396821893623,0.026715956742440962,0.015228426395939087,0.027300816596777754,0.02932023835797837,0.011774442727874642,0.027896711542705805,0.02815051864930479,0.029662326197307437,0.016861619951445597,0.037883469432796295,0.06618847936437873,0.04494592805120282,0.012922092253365703,0.041061575811079234,0.027013904215404987,0.013429706466563673,0.0330280291326418,0.03387773118516884,0.04725226219377621,0.009004634738468329,0.019024497903332598,0.02182741116751269,0.020150077245641138,0.008121827411167513,0.0170823217832708,0.012149635841977488,0.010825424851026264,0.0016111233723239903,0.0008607371441182962,0.01168616199514456,0.020017656146546017,0.01707128669167954,0.009854336790995365,0.009953652615316708,0.034793643787243436,0.001964246303244317,0.010748179209887443,0.027378062237916573,0.0029022290885014346,0.003520194217612006,5.517545795630104e-05,0.0007503862282056941,0.0006400353122930921,0.0005738247627455308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.336794738663897,2.908153201435295,nan,0.9051878293868034,0.022558904405151396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025806451612903233,1.2387096774193551,11.1741935483871,14.425806451612907,3.0064516129032266,0.12903225806451615,0.9062595400935611,0.02256149088905985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013599274705349051,1.1695376246600184,10.702629193109702,14.660018132366277,3.3590208522212155,0.09519492293744336,0.39,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19354838709677424,4.361290322580646,15.677419354838689,8.825806451612905,0.9161290322580647,0.025806451612903233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894,0.02354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27198549410698103,4.882139619220309,15.10879419764277,8.825929283771535,0.9111514052583864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32600,4921,2530,0.514123145702093,1157,1021,0.4425929689087584,1432,0.5819955293639504,0.39799999999999996,2.959012965286491,3.0819005411371316,6.499274310595065,2.1178108604343606,9313.155825384747,1419.537560569554,7853.0,10757.786341190338,10693.089650876815,18.102151596421045,7853.0,0.0,28.196301564722617,21.00494117795011,33.143719806763286,19.22544538922949,0.13858971753708596,0.09368014631172526,0.09652509652509653,0.0877870351554562,0.08534850640113797,0.07132696606380817,0.06360495834180045,0.06462101198943304,0.05832147937411095,0.05385084332452753,0.04450314976630766,0.044299939036781144,0.03698435277382646,0.02438528754318228,0.017476122739280633,0.011786222312538102,0.006909164803901646,0.9061045240057457,0.022914373147763258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030481609428977856,1.2009754115017275,10.57102214996952,14.740906319853691,3.3103027839869954,0.1463117252590937,4.249450894257923,2.892308624741594,nan,nan,nan,4.239576851275669,2.893543970558851,4.2594936708860756,2.8910170339287644,1.0046978319556616,0.3904,0.02354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170697012802276,4.4807965860597445,15.045722414143446,9.260312944523472,1.024182076813656,0.018288965657386712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249450894257923,2.892308624741594,nan,0.3904,0.1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016053647632595e-05,0.0,0.0013818329607803291,0.00047754521438731965,0.0009144482828693355,0.006004877057508636,0.014519406624669783,0.015891079048973786,0.013909774436090226,0.026986384881121723,0.04375127006705954,0.029140418614102825,0.024954277585856534,0.016348303190408454,0.025472464946149156,0.0288559235927657,0.0104145498882341,0.0283478967689494,0.028612070717333876,0.02957732168258484,0.016795366795366796,0.039300955090428774,0.06724243040032514,0.044371062792115425,0.01374720585246901,0.04198333672017882,0.0283478967689494,0.014092664092664093,0.03911806543385491,0.02938427148953465,0.04869945133103028,0.008575492786019101,0.01718146718146718,0.021733387522861206,0.02069701280227596,0.00903271692745377,0.016571834992887623,0.011948790896159318,0.011298516561674457,0.0016053647632595,0.0011278195488721805,0.011572851046535257,0.01964031700873806,0.017120503962609227,0.009164803901646007,0.011257874415769153,0.03647632595001016,0.002062588904694168,0.01076000812842918,0.02566551513919935,0.0021032310505994718,0.0037593984962406013,0.0001422475106685633,0.00045722414143466774,0.0007315586262954684,0.0006604348709611867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249450894257923,2.892308624741594,nan,0.9060475214196759,0.02303338027254362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03557312252964427,1.280632411067194,10.778656126482216,14.430830039525695,3.3201581027667992,0.15415019762845855,0.9061648404184419,0.022787615577065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025094102885821836,1.1166875784190717,10.351317440401509,15.069008782936013,3.299874529485572,0.1380175658720201,0.3901,0.02348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21343873517786566,4.446640316205534,15.284584980237131,9.07114624505929,0.9723320158102768,0.011857707509881426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12547051442910917,4.516938519447931,14.792973651191948,9.460476787954832,1.079046424090339,0.025094102885821836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32700,4754,2472,0.5199831720656289,1183,994,0.4579301640723601,1350,0.5679427850231384,0.422,3.023225241016652,3.136660126542525,6.722488038277512,2.102521050216461,9329.71485762537,1418.8892693984917,7853.0,10760.187098026276,10692.928168750408,18.049805327713255,7853.0,0.0,27.85969709718132,20.61882060495249,32.71507123219195,18.860444486003566,0.1386201093815734,0.09697097181320993,0.09697097181320993,0.08477071939419437,0.08056373580143038,0.0700462768195204,0.07909129154396298,0.06773243584350021,0.05700462768195204,0.05511148506520824,0.04480437526293647,0.03954564577198149,0.03134202776609171,0.023138409760201935,0.01724863273033235,0.010307109802271772,0.006731173748422381,0.9055630987087718,0.022673120457081267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04417332772402189,1.2620950778291966,10.93605384938999,14.356331510307113,3.3319310054690794,0.06941522928060581,4.277128005198181,2.9138936866352863,nan,nan,nan,4.26948051948052,2.8896552601214873,4.284785435630689,2.9379433350199045,1.0035847256077963,0.3906,0.02332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23979806478754737,4.467816575515356,14.999999999999979,9.282709297433742,0.9970551114850654,0.012620950778291968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277128005198181,2.9138936866352863,nan,0.3906,0.1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001398822044594026,0.00048380311316785865,0.0008729490954985275,0.0055427008834665545,0.014861169541438788,0.015344972654606647,0.01383045856121161,0.027461085401766932,0.04464661337820783,0.026525031552376947,0.025,0.015702566259991585,0.023769457299116534,0.030784602440050483,0.010159865376525032,0.028060580563735803,0.030300799326882625,0.02874421539755995,0.017196045435422802,0.03885149347917543,0.06798485485906605,0.04517248632730332,0.015134623474968448,0.04115481699621371,0.030185107278081616,0.0143458140513252,0.03831510307109802,0.030111485065208245,0.04805427008834665,0.009749684476230543,0.016238956668068995,0.020919225915018932,0.020382835506941522,0.009423643247791333,0.014892721918384519,0.012042490534286916,0.011790071518721077,0.0017353807320151452,0.0009465713083718974,0.01088557004627682,0.020530079932688263,0.016649137568363483,0.01048590660496424,0.011579722339082877,0.03606436684896929,0.002808161548169962,0.01093815734118637,0.02465292385359697,0.0019983172065628943,0.00361800588977703,8.413967185527976e-05,0.00017879680269246949,0.0006731173748422381,0.000736222128733698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277128005198181,2.9138936866352863,nan,0.9053843416345929,0.022748014810739514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04854368932038836,1.3956310679611654,10.983009708737868,14.271844660194178,3.228155339805826,0.07281553398058253,0.9057567391502136,0.022590114203127377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039439088518843125,1.1174408413672219,10.885188431200705,14.4478527607362,3.4443470639789666,0.06573181419807188,0.3906,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14563106796116507,4.466019417475729,15.3155339805825,9.126213592233011,0.946601941747573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906,0.02379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3418054338299738,4.4697633654688875,14.658194566170003,9.452234881682736,1.05170902716915,0.026292725679228753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32800,4762,2486,0.5220495590088198,1155,974,0.44708105837883244,1329,0.5581688366232676,0.426,2.9868189806678385,3.122119380192565,6.635350318471337,2.1671752223011294,9335.319307298481,1418.3855914096507,7853.0,10756.909304141998,10692.422583006988,17.358260435196442,7853.0,0.0,27.864552708945823,20.79600139908975,32.82032032032032,19.0283295331545,0.1383872322553549,0.09722805543889122,0.09617807643847123,0.09428811423771524,0.07769844603107938,0.06719865602687947,0.06908861822763544,0.06866862662746745,0.05963880722385552,0.04871902561948761,0.0497690046199076,0.04073918521629567,0.03485930281394372,0.02372952540949181,0.01763964720705586,0.009449811003779925,0.006719865602687947,0.9057509464433543,0.022181277348334423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025199496010079803,1.1843763124737507,10.653086938261238,14.886602267954643,3.118437631247376,0.13229735405291895,4.2481203007518795,2.8968694249867597,nan,nan,nan,4.2304147465437785,2.8866397702301163,4.265584415584415,2.906818671387769,1.0083135274311745,0.3887,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012599748005039902,0.34019319613607735,4.731205375892483,15.409491810163775,8.794624107517851,0.7118857622847545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2481203007518795,2.8968694249867597,nan,0.3887,0.1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006089878202435951,0.0005984880302393952,0.0011444771104577908,0.004640907181856363,0.014479210415791683,0.01630617387652247,0.014678706425871482,0.030512389752204955,0.04780554388912222,0.026564468710625788,0.024779504409911803,0.016159176816463672,0.023120537589248216,0.02991390172196556,0.011287274254514909,0.027939941201175978,0.03003989920201596,0.026763964720705587,0.018122637547249056,0.038943721125577486,0.06776564468710626,0.045684586308273836,0.015613187736245275,0.041463670726585466,0.03117387652246955,0.014311213775724486,0.038912221755564885,0.02739395212095758,0.04657706845863083,0.009911801763964721,0.016999160016799665,0.021545569088618228,0.019760604787904243,0.010268794624107519,0.01503569928601428,0.011654766904661907,0.011654766904661907,0.0016589668206635868,0.0010394792104157916,0.012074758504829903,0.018332633347333052,0.015938681226375474,0.010342293154136917,0.010751784964300714,0.03470180596388072,0.0029294414111717764,0.012316253674926501,0.023467030659386812,0.0017009659806803863,0.003380932381352373,6.29987400251995e-05,0.0001469970600587988,0.0006719865602687946,0.0003464930701385972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2481203007518795,2.8968694249867597,nan,0.9057199019438206,0.021595982603831488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012067578439259858,1.098149637972647,10.800482703137574,15.108608205953342,2.8479485116653267,0.13274336283185842,0.9057848553299276,0.022803367874144092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954305799648507,1.278558875219684,10.492091388400704,14.644112478031637,3.413884007029878,0.1318101933216169,0.3892,0.02338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012067578439259858,0.337892196299276,4.814963797264683,15.096540627514058,8.978278358809334,0.7602574416733711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013181019332161691,0.34270650263620395,4.639718804920915,15.751318101933194,8.594024604569421,0.6590509666080845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
