32900,4895,2570,0.5250255362614913,1191,990,0.4455566905005107,1340,0.5474974463738509,0.422,3.0283870967741935,3.179783346350185,6.68062015503876,2.2660992513475917,9343.591651429755,1417.823222668368,7853.0,10752.502159953117,10692.084098734884,18.052750551547792,7853.0,0.0,27.986721144024514,20.851535790344283,32.828848484848486,19.139166043896243,0.13748723186925435,0.09622063329928499,0.0972420837589377,0.09111338100102145,0.0804902962206333,0.07150153217568948,0.07231869254341164,0.06598569969356487,0.05495403472931563,0.05352400408580184,0.04514811031664964,0.03718079673135853,0.03248212461695608,0.027579162410623085,0.01818181818181818,0.010827374872318692,0.007763023493360572,0.906240961378758,0.02239121119932606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018386108273748727,1.090909090909091,10.694586312563844,14.751787538304395,3.364657814096017,0.07967313585291115,4.361499364675985,2.996748222992252,nan,nan,nan,4.345003182686187,2.997028899541597,4.379441624365482,2.9967298069616466,1.0079259876762632,0.3877,0.02354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27579162410623087,5.35035750766088,15.462717058222653,8.224719101123597,0.6802860061287029,0.0061287027579162425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361499364675985,2.996748222992252,nan,0.3877,0.11523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.107252298263534e-05,1.0214504596527069e-05,0.00059244126659857,0.0005209397344228805,0.0012768130745658835,0.004228804902962206,0.015720122574055157,0.017854954034729316,0.013146067415730336,0.029642492339121553,0.047895812053115425,0.02749744637385087,0.024749744637385086,0.016394279877425946,0.024514811031664963,0.030224719101123596,0.01125638406537283,0.026996935648621042,0.028723186925434116,0.028171603677221654,0.01955056179775281,0.03848825331971399,0.06749744637385087,0.04582226762002043,0.01567926455566905,0.038335035750766085,0.029877425944841676,0.014800817160367722,0.04138917262512768,0.028723186925434116,0.04667007150153218,0.01014300306435138,0.016414708886619,0.02278855975485189,0.01993871297242084,0.009805924412665985,0.014657814096016342,0.011133810010214504,0.012502553626149132,0.0018283963227783452,0.0011031664964249233,0.012788559754851889,0.01735444330949949,0.016251276813074565,0.009499489274770173,0.010827374872318692,0.03334014300306435,0.0022778345250255363,0.01229826353421859,0.022379979570990808,0.0017058222676200204,0.0035342185903983656,4.0858018386108277e-05,0.00011235955056179776,0.0008069458631256384,0.0001634320735444331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361499364675985,2.996748222992252,nan,0.9066613177149212,0.022578214287618914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023346303501945533,1.0272373540856032,10.669260700389108,14.673151750972766,3.525291828793775,0.08171206225680937,0.9057763094286765,0.022173397182530138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451616,1.1612903225806455,10.722580645161294,14.838709677419358,3.187096774193549,0.0774193548387097,0.3877,0.02383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23346303501945528,5.579766536964982,15.22178988326846,8.252918287937744,0.7003891050583659,0.011673151750972766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32258064516129037,5.096774193548388,15.729032258064494,8.193548387096776,0.6580645161290324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33000,4676,2427,0.5190333618477331,1159,930,0.4467493584260051,1324,0.5662959794696322,0.39799999999999996,2.950200088928413,3.0228433996398327,6.273264401772526,2.1462227083514773,9326.49349965317,1418.4887496010876,7853.0,10759.857416629791,10691.918666822507,17.841846303522416,7853.0,0.0,28.895209580838323,21.007436118228828,33.56762860727729,19.223783001686858,0.12917023096663816,0.09666381522668947,0.0932420872540633,0.08597091531223268,0.07869974337040206,0.06864841745081265,0.0682207014542344,0.06437125748502993,0.059238665526090674,0.06073567151411463,0.05025662959794696,0.0427715996578272,0.036783575705731396,0.02737382378100941,0.02245508982035928,0.010479041916167664,0.004918733960650129,0.9061028476297804,0.02231050370261825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006415739948674082,1.1163387510692901,10.573139435414888,15.01283147989735,3.137296834901626,0.15397775876817796,4.1242718446601945,2.8116884797804778,nan,nan,nan,4.195387572069186,2.8279069152205842,4.051667756703728,2.793166266824649,0.9657433758153184,0.389,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14114627887082978,4.670658682634731,15.988023952095787,8.45594525235244,0.7378100940975194,0.006415739948674082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1242718446601945,2.8116884797804778,nan,0.389,0.1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.623609923011121e-05,1.0692899914456802e-05,0.00038494439692044483,0.00040633019674935844,0.001293840889649273,0.00427715996578272,0.013847305389221557,0.01901197604790419,0.014307100085543199,0.028603507271171943,0.046236099230111204,0.02693541488451668,0.024091103507271172,0.016007271171941832,0.024604362703165097,0.030089820359281438,0.011452095808383234,0.026550470487596237,0.027352437981180495,0.029384088964927287,0.018755346449957227,0.03865483319076134,0.06888366124893071,0.04450384944396921,0.01660607356715141,0.03711505560307955,0.03111633875106929,0.013847305389221557,0.04264328485885372,0.02998289136013687,0.04647134302822926,0.010083404619332763,0.015953806672369546,0.024914456800684347,0.019963644140290848,0.010340034217279727,0.014349871685201026,0.010767750213857999,0.01193327630453379,0.001668092386655261,0.0013259195893926433,0.012842172797262618,0.01731180496150556,0.016969632164242944,0.009441830624465354,0.01099230111206159,0.03314798973481608,0.001988879384088965,0.012778015397775877,0.0227224123182207,0.0022241231822070144,0.0037104362703165097,3.2078699743370405e-05,8.554319931565441e-05,0.000695038494439692,0.00023524379811804962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1242718446601945,2.8116884797804778,nan,0.9056365061651104,0.022522386818405054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1866501854140916,10.74165636588381,14.796044499381956,3.090234857849197,0.18541409147095184,0.9066060982899646,0.022068517352849468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013339261894175192,1.0404624277456649,10.391285015562474,15.246776345042244,3.188083592707871,0.12005335704757672,0.3884,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14833127317676145,4.8825710754017315,15.859085290482053,8.355995055624229,0.7416563658838073,0.01236093943139679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894,0.02208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13339261894175192,4.441974210760339,16.12716763005778,8.563806136060473,0.7336594041796356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33100,4689,2381,0.5077841757304329,1129,980,0.44977607165706973,1364,0.581787161441672,0.40599999999999997,2.9371750433275565,3.0723433932476163,6.5053929121725735,2.09343795531147,9294.9058252241,1419.6858073196042,7853.0,10748.79119694233,10692.603702005796,17.6998534347906,7853.0,0.0,27.79739816592024,20.809823091489466,32.799083269671506,19.039787035948518,0.14054169332480274,0.10322030283642568,0.08935807208359992,0.08786521646406484,0.08317338451695458,0.07485604606525911,0.06867135849861378,0.05950095969289827,0.05864789933887823,0.05758157389635317,0.047771379825122626,0.03497547451482192,0.03348261889528684,0.026231605886116442,0.01727447216890595,0.009596928982725527,0.0072510130091703985,0.9058998068860152,0.02243301742784052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019193857965451058,1.126039667306462,10.8253358925144,14.68969929622521,3.224568138195778,0.11516314779270635,4.3056379821958455,2.850585955029427,nan,nan,nan,4.317616240995416,2.83778372195593,4.293023255813954,2.864350331236941,0.9943040363458073,0.3892,0.02292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012795905310300707,0.19833653230966095,4.702495201535509,15.623800383877137,8.560460652591173,0.8893154190658991,0.012795905310300707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3056379821958455,2.850585955029427,nan,0.3892,0.1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.530603540200469e-05,0.0,0.00027724461505651527,0.000671785028790787,0.001236937513329068,0.003305608871827682,0.013680955427596503,0.019908296011942845,0.016666666666666666,0.029409255704841118,0.04511622947323523,0.02693538067818298,0.02308594583066752,0.014949882704201322,0.024088291746641073,0.02873747067605033,0.0108978460226061,0.026124973341863936,0.027735124760076776,0.028129665173811047,0.019140541693324804,0.041138835572616765,0.07134783535935167,0.04145873320537428,0.01632544252505865,0.03767327788441032,0.033599914693964596,0.013414374066965239,0.04107485604606526,0.029622520793346128,0.04821923651098315,0.009938153124333547,0.015355086372360844,0.022979313286415014,0.021699722755384943,0.010471315845596076,0.012507997440818939,0.011857538920878652,0.012124120281509916,0.0018660695244188527,0.0015781616549370868,0.01253998720409469,0.01689059500959693,0.01731712518660695,0.00965024525485178,0.01181488590317765,0.03308807848155257,0.0022392834293026233,0.012230752825762423,0.02290467050543826,0.0024418852633823845,0.0035508637236084453,8.530603540200469e-05,5.331627212625293e-05,0.0005224994668372787,0.0002345915973555129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3056379821958455,2.850585955029427,nan,0.9058438260382036,0.02275541566213972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025199496010079803,1.1969760604787907,10.772784544309117,14.615707685846287,3.2381352372952548,0.15119697606047883,0.9059575583585626,0.022095344249001603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299826689774697,1.0528596187175046,10.879549393414214,14.766031195840558,3.2105719237435015,0.07798960138648181,0.3894,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012599748005039902,0.20159596808063843,4.472910541789165,15.863082738345211,8.555228895422093,0.8693826123477533,0.025199496010079803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299826689774697,0.19497400346620455,4.939341421143848,15.37694974003464,8.565857885615253,0.9098786828422879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33200,4861,2496,0.5134745937049989,1193,1005,0.4521703353219502,1380,0.56778440650072,0.39399999999999996,2.898097251585624,2.9941762668502316,6.327327327327327,2.022635661453379,9311.181604711663,1419.4606814469792,7853.0,10759.498115420341,10692.832043470911,18.26883058319399,7853.0,0.0,28.194815881505864,20.712928528350954,32.982238442822386,18.933663832785403,0.13474593704998972,0.09668792429541247,0.09545361036823699,0.08640197490228348,0.07570458753342933,0.07364739765480353,0.07467599259411643,0.06685867105533841,0.0588356305286978,0.05266406089282041,0.05142974696564493,0.039909483645340464,0.032915038058012755,0.02880065830076116,0.01563464307755606,0.008434478502365768,0.00720016457519029,0.9065432864019248,0.02245031340121269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01851470890763218,1.1664266611808272,10.355893849002266,15.089487759720225,3.215387780292122,0.1542892408969348,4.240202275600506,2.8031410879733794,nan,nan,nan,4.335629304946775,2.764397354165062,4.145593869731801,2.8377590629175327,0.9561688922532765,0.389,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653774943427279,4.906397860522527,15.231433861345382,8.819173009668795,0.7652746348487968,0.012343139271754787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240202275600506,2.8031410879733794,nan,0.389,0.11536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011314544332441884,0.0,0.0002262908866488377,0.0008228759514503189,0.0011520263320304463,0.002869779880682987,0.01481176712610574,0.0176712610573956,0.019440444353013783,0.030189261468833575,0.044198724542275254,0.028214359185352807,0.024573133100185145,0.015151203456078996,0.02404854968113557,0.027154906397860522,0.01074881711581979,0.0251594322155935,0.02546801069738737,0.026609751080024686,0.021024480559555647,0.041565521497634234,0.0697284509360214,0.04085579098950833,0.015614071178769801,0.040752931495577044,0.03514708907632175,0.01227113762600288,0.044147294795309606,0.029386957416169514,0.051172598230816706,0.008640197490228348,0.014246039909483645,0.02170335321950216,0.022752520057601318,0.00932935609956799,0.01104710964822053,0.010728245217033533,0.012013988891174655,0.0018617568401563464,0.0017383254474387987,0.010573955976136598,0.01724953713227731,0.017362682575601727,0.010100802304052664,0.012312281423575397,0.03244188438592882,0.0024171981073853118,0.013268874717136392,0.023441678666940958,0.0026126311458547625,0.0032092162106562437,3.0857848179386954e-05,1.0285949393128985e-05,0.0003600082287595145,0.00025714873482822465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240202275600506,2.8031410879733794,nan,0.9064529715105891,0.022844919319500813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03605769230769231,1.274038461538462,10.240384615384619,15.144230769230772,3.0769230769230775,0.22836538461538466,0.9066386039362901,0.022025781777483912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0528541226215646,10.477801268498945,15.031712473572941,3.361522198731502,0.07610993657505287,0.3892,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20432692307692313,4.819711538461539,15.228365384615362,8.906250000000002,0.8173076923076925,0.024038461538461543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32980972515856244,4.997885835095138,15.234672304439725,8.727272727272728,0.7103594080338268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33300,4753,2505,0.5270355564906375,1183,965,0.45192509993688196,1297,0.5457605722701452,0.422,2.9145907473309607,3.059435075627271,6.514900662251655,2.190763986475186,9350.148136329053,1418.3314282817053,7853.0,10761.92885529995,10693.696643501793,18.112300210738642,7853.0,0.0,27.731537976015147,20.65769753845881,32.633517034068134,18.90489351604278,0.13928045444982118,0.09825373448348411,0.09846412791920892,0.08352619398274774,0.0780559646539028,0.08163265306122448,0.07342730906795708,0.06164527666736798,0.056806227645697455,0.051756785188302123,0.045444982116557966,0.041868293709236275,0.033873343151693665,0.02188091731537976,0.017673048600883652,0.010309278350515464,0.0061014096360193565,0.9074118881759307,0.02286504671778394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03787081843046498,0.9846412791920894,10.199873763938566,14.940037870818433,3.6987166000420792,0.13885966757837157,4.180032733224222,2.892452054226468,nan,nan,nan,4.135559921414538,2.91428960255082,4.2252783235101505,2.8705427858173316,1.0216943784639747,0.3892,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18304228908058073,4.828529349884285,15.394487691983988,8.760782663580898,0.8331580054702296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180032733224222,2.892452054226468,nan,0.3892,0.1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017883442036608458,2.1039343572480537e-05,0.0003681885125184094,0.0004839049021670524,0.0008100147275405008,0.00235640648011782,0.014738060172522617,0.016915632232274352,0.018977487902377445,0.028403113822848727,0.044340416579002735,0.02695139911634757,0.024437197559436144,0.01566379128971176,0.02665684830633284,0.026888281085630128,0.010014727540500737,0.026709446665264043,0.025120976225541762,0.027540500736377024,0.02220702714075321,0.04093204292026089,0.07229118451504313,0.0405954134231012,0.014369871660004209,0.041868293709236275,0.037723543025457607,0.01168735535451294,0.04339364611824111,0.02776141384388807,0.04925310330317694,0.009720176730486009,0.013549337260677467,0.019861140332421628,0.021281296023564066,0.008889122659373028,0.012760361876709446,0.011171891436987167,0.013654533978539869,0.0018514622343782873,0.0014411950347149169,0.010593309488743952,0.0188091731537976,0.01726278140122028,0.009309909530822637,0.014222596254996844,0.03226383336839891,0.002934988428361035,0.013885966757837155,0.020429202608878604,0.0024826425415527035,0.00312434252051336,5.2598358931201344e-05,3.1559015358720806e-05,0.0003366294971596886,0.00042078687144961075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180032733224222,2.892452054226468,nan,0.9076574148770102,0.022932713623282728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01197604790419162,1.0299401197604792,10.167664670658686,14.766467065868266,3.8802395209580847,0.14371257485029942,0.9071382919187223,0.02278629083085657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06672597864768684,0.9341637010676158,10.235765124555162,15.133451957295376,3.496441281138791,0.13345195729537368,0.3896,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1317365269461078,4.838323353293414,15.36526946107782,8.718562874251498,0.9461077844311379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887,0.02283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021352313167266,4.81761565836299,15.427046263345174,8.807829181494663,0.7072953736654807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33400,4913,2544,0.5178098921229392,1199,1009,0.44941990637085283,1378,0.5609607164665174,0.40199999999999997,3.0063317855635288,3.0875028961772886,6.611195158850227,2.188913461501683,9323.9375235495,1419.5020672715825,7853.0,10748.553214788437,10693.690272483764,17.87252812235076,7853.0,0.0,28.18542641970283,21.036784956283032,33.29520564614261,19.208802052923634,0.14288622023203745,0.09566456340321595,0.08650519031141868,0.08874414817830246,0.08304498269896193,0.07388560960716467,0.07185019336454306,0.06370852839405658,0.05495623855078364,0.052513739059637694,0.046000407083248526,0.04457561571341339,0.03317728475473234,0.022186037044575616,0.02137187054752697,0.010991247710156728,0.007938123346224303,0.9079283647180064,0.02269950202999114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01831874618359455,1.0502747811927542,9.812741705678812,15.235090576022799,3.7553429676368824,0.12823122328516184,4.261644263832448,2.864557636094465,nan,nan,nan,4.275905912269549,2.863970103104793,4.248615384615385,2.865772483815504,0.9936176033303599,0.3892,0.02322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2503561978424588,4.707917769183799,15.473234276409501,8.68919193975168,0.8792998168125383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261644263832448,2.864557636094465,nan,0.3892,0.11487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0177081213108081e-05,0.0001628332994097293,0.0,0.0005902707103602687,0.0003053124363932424,0.0005699165479340525,0.0028801139833095867,0.015306330144514553,0.016425809077956443,0.017677590067168736,0.030124160390799917,0.04414817830246286,0.02640952574801547,0.022389578668837777,0.01660899653979239,0.02639934866680236,0.029248931406472625,0.010289029106452269,0.026918379808670873,0.02387543252595156,0.029971504172603296,0.023142682678607775,0.041929574598005295,0.067891308772644,0.037706085894565436,0.014115611642580907,0.04324241807449623,0.03981274170567881,0.013189497252188072,0.0434459596987584,0.02639934866680236,0.04693669855485447,0.010930185222878079,0.013504986769794423,0.020964787299002648,0.019814777121921433,0.009312029309993895,0.013077549358843884,0.01081823732953389,0.013474455526155098,0.0018522287807856707,0.001129656014654997,0.010736820679829026,0.020089558314675352,0.017372277630775493,0.008558925300223896,0.014125788723794016,0.03230205577040505,0.003053124363932424,0.014085080398941583,0.020700183187461835,0.0024424994911459393,0.002788520252391614,9.159373091797273e-05,0.0,0.0002442499491145939,0.0004070832485243232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261644263832448,2.864557636094465,nan,0.9078555923166141,0.02249087001333423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011792452830188682,1.179245283018868,9.622641509433963,15.259433962264154,3.8679245283018875,0.058962264150943404,0.9080065128772055,0.022921174110494023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025327142254115666,0.911777121148164,10.016884761502745,15.208948923596457,3.634444913465598,0.20261713803292533,0.3894,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22405660377358494,4.6344339622641515,15.436320754716958,8.785377358490567,0.9198113207547172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887,0.02332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27859856479527234,4.786829886027861,15.51287463064582,8.58590122414521,0.835795694385817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
