33500,4817,2478,0.5144280672617811,1181,976,0.4477890803404609,1339,0.5559476852812955,0.422,3.002565198802907,3.0969778403833015,6.512481644640235,2.1568944560633936,9314.257829050912,1419.7465014650502,7853.0,10771.236708164215,10693.548411032381,18.755874769523594,7853.0,0.0,28.187461075358108,20.831758436820795,33.056650246305416,19.062865730600265,0.13535395474361636,0.10089267178741955,0.09238115009341914,0.08719119784097987,0.0747353124351256,0.07639609715590616,0.06892256591239361,0.06186423084907619,0.06726178119161304,0.05210712061449035,0.04982354162341707,0.04089682374922151,0.031139713514635667,0.02449657463151339,0.01930662237907411,0.01100269877517127,0.006227942702927133,0.908621950567276,0.023311846928724643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006227942702927134,1.0026987751712686,9.902428897654143,14.75399626323438,4.110442183931909,0.22420593730537683,4.352090032154341,2.8484475048762423,nan,nan,nan,4.337459283387622,2.8851180648878403,4.366349206349207,2.812174948602414,1.0066605634944477,0.3884,0.02394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006227942702927134,0.34253684866099243,5.1505086153207404,14.909694830807535,8.625700643554081,0.9404193481419972,0.024911770811708537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352090032154341,2.8484475048762423,nan,0.3884,0.1149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029063732613659955,0.0,0.0007058335063317417,0.00044633589370977786,0.00039443637118538507,0.0031554909694830806,0.016784305584388624,0.014479966784305584,0.01801951422046917,0.03030932115424538,0.0451110649782022,0.025897861739671995,0.02351048370354993,0.017531658708739878,0.0281710608262404,0.029053352709155076,0.011096117915715175,0.024662653103591448,0.02370770188914262,0.029115632136184347,0.021818559269254724,0.04164417687357276,0.06933776209258875,0.03370354992734067,0.013826032800498236,0.042350010379904504,0.04501764583765829,0.014407307452771434,0.04126012040689225,0.027413327797384264,0.04633589370977787,0.011386755241851775,0.013929831845547021,0.021610961179157152,0.018268631928586257,0.007805688187668674,0.014002491177081171,0.011480174382395682,0.01343159642931285,0.0018580029063732613,0.0010379904504878555,0.011511314095910318,0.019140543906996054,0.017126842433049617,0.008449242266971144,0.014075150508615322,0.031731368071413746,0.0029686526883952666,0.01386755241851775,0.01998131617189122,0.0030932115424538095,0.0030724517334440524,5.189952252439278e-05,0.0,0.00018683828108781398,0.00037367656217562797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352090032154341,2.8484475048762423,nan,0.9086204482914461,0.02351444600822834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012106537530266347,1.0895883777239712,9.794188861985473,14.866828087167073,3.946731234866829,0.2905569007263923,0.9086235421190103,0.023095269118510453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9106455750320652,10.017101325352716,14.634459170585723,4.283882000855067,0.15391192817443355,0.3884,0.0244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3510895883777241,5.278450363196128,14.878934624697315,8.365617433414045,1.0895883777239712,0.036319612590799036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884,0.02344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282599401453613,0.33347584437793937,5.014963659683627,14.942283026934566,8.901239846088073,0.7823856348867039,0.01282599401453613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33600,4966,2608,0.5251711639146194,1211,1017,0.4486508256141764,1374,0.5533628674989931,0.426,2.998303647158609,3.15972811653057,6.802507836990595,2.1448765181594363,9344.688770013041,1418.4525282791017,7853.0,10758.991870880127,10693.385901796306,18.05565738473584,7853.0,0.0,27.149214659685864,20.62827333737432,32.234995159728946,18.888620014322782,0.14881192106322996,0.10028191703584374,0.09524768425291985,0.08719291180024165,0.08397100281917036,0.07410390656463955,0.06786145791381394,0.0644381796214257,0.05920257752718486,0.04993958920660491,0.045912202980265805,0.03685058397100282,0.030608135320177206,0.022553362867498993,0.015304067660088603,0.011075312122432542,0.0066451872734595244,0.9082853951571307,0.022885808745644946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01812323801852598,1.0692710430930328,9.701973419250908,15.024164317358037,4.05960531614982,0.12686266612968186,4.330251832961428,2.938204217423834,nan,nan,nan,4.326947637292465,2.958914363070705,4.333545512412476,2.917409948799528,1.0015248335947369,0.388,0.02342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27788964961739837,5.195328231977448,15.229561014901305,8.56625050342328,0.7309706000805479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330251832961428,2.938204217423834,nan,0.388,0.11456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068465565847765e-05,0.00010068465565847765,0.00010068465565847765,0.001117599677809102,0.0005940394683850181,0.0005839710028191703,0.0037958115183246073,0.013954893274265003,0.014438179621425695,0.016250503423278294,0.029540877970197343,0.04813733387031816,0.025382601691502214,0.02310712847362062,0.019925493354812727,0.028664921465968586,0.02947039871123641,0.010914216673378977,0.025825614176399517,0.022643979057591624,0.028453483689085783,0.021919049536850584,0.041592831252517115,0.07143576318968989,0.0335581957309706,0.012948046717680226,0.042962142569472415,0.04693918646798228,0.0162102295610149,0.03743455497382199,0.02798026580749094,0.04790575916230366,0.010098670962545308,0.013431333064840918,0.020841723721304873,0.017378171566653243,0.006786145791381393,0.014246878775674586,0.010803463552154651,0.01356222311719694,0.002728554168344744,0.0013189689891260571,0.013139347563431334,0.018868304470398712,0.017680225533628673,0.00797422472815143,0.011910994764397905,0.03241039065646396,0.0028997180829641563,0.013985098670962546,0.01909987917841321,0.00247684252919855,0.0037354007249295208,9.061619009262988e-05,0.00012082158679017317,0.00015102698348771646,0.00036246476037051954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330251832961428,2.938204217423834,nan,0.9085192066028805,0.02274632662587652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01150306748466258,1.0237730061349695,9.731595092024543,14.907975460122703,4.221625766871166,0.10352760736196322,0.9080267945419842,0.023036331893604323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025445292620865145,1.1195928753180664,9.669211195928755,15.152671755725194,3.8804071246819345,0.15267175572519087,0.3882,0.02345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875766871165645,5.2108895705521485,15.195552147239242,8.581288343558283,0.7246932515337425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267175572519084,5.178117048346056,15.267175572519063,8.549618320610689,0.7379134860050892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33700,4660,2461,0.5281115879828326,1145,894,0.43755364806866953,1272,0.5459227467811159,0.418,3.02637562528422,3.075410420725058,6.379939209726444,2.172295578739442,9353.04109105721,1418.0072820787775,7853.0,10751.682480335236,10693.38662508192,18.008761895604056,7853.0,0.0,28.337124463519313,21.083796523668635,33.28666156592706,19.318903798309815,0.13733905579399142,0.09849785407725321,0.08948497854077253,0.09206008583690987,0.0796137339055794,0.07446351931330472,0.06351931330472103,0.062446351931330475,0.06373390557939915,0.053433476394849785,0.045064377682403435,0.03733905579399142,0.03476394849785408,0.030257510729613735,0.019527896995708154,0.012231759656652361,0.006223175965665236,0.9091836402984136,0.022583834141018222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914163090128757,9.270386266094421,15.508583690987127,4.087982832618026,0.14163090128755368,4.287425149700598,2.8538161043600114,nan,nan,nan,4.353898305084746,2.7965190329269265,4.223383409536251,2.9065123025405324,0.9700234395929571,0.3872,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32188841201716745,5.375536480686697,15.28969957081543,8.336909871244636,0.6759656652360517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287425149700598,2.8538161043600114,nan,0.3872,0.1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.583690987124464e-05,0.0009012875536480687,0.0005150214592274678,0.0008798283261802575,0.0037446351931330474,0.014034334763948497,0.014774678111587983,0.015944206008583692,0.030021459227467812,0.04966738197424893,0.02665236051502146,0.022993562231759655,0.02121244635193133,0.030042918454935622,0.029066523605150215,0.01165236051502146,0.023959227467811157,0.021566523605150215,0.02718884120171674,0.0203862660944206,0.04475321888412017,0.07113733905579399,0.034774678111587985,0.011824034334763948,0.04322961373390558,0.04626609442060086,0.015954935622317597,0.03609442060085837,0.028583690987124464,0.04784334763948498,0.008905579399141631,0.013143776824034335,0.021663090128755363,0.01636266094420601,0.007006437768240344,0.014967811158798283,0.010118025751072962,0.013293991416309013,0.002628755364806867,0.0010836909871244636,0.014238197424892704,0.01894849785407725,0.016663090128755366,0.007650214592274678,0.011512875536480687,0.03375536480686695,0.0026609442060085836,0.0128862660944206,0.018819742489270385,0.002682403433476395,0.0042274678111587985,6.437768240343348e-05,0.0001502145922746781,0.00018240343347639484,0.0006330472103004292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287425149700598,2.8538161043600114,nan,0.9094080602381589,0.022694359680358475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0727346607070298,8.947582283624545,15.627793579845594,4.181227143437628,0.1706623323852093,0.9089324818301494,0.02245683577412993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9004092769440657,9.631650750341066,15.37517053206003,3.9836289222373815,0.10914051841746251,0.3872,0.02365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925639983746445,5.5343356359203595,15.201137748882548,8.264932954083708,0.7070296627387243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875,0.02332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35470668485675316,5.197817189631651,15.388813096862187,8.417462482946796,0.6412005457025922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33800,4512,2268,0.5026595744680851,1050,950,0.4432624113475177,1299,0.5757978723404256,0.426,3.0427807486631018,3.2123239909008374,6.8065040650406505,2.3657357554506424,9280.272676428107,1419.7569157158139,7853.0,10757.871535301208,10692.441938290836,17.79078342247025,7853.0,0.0,27.41023936170213,20.694478649483095,32.40397877984085,18.98100223138316,0.14339539007092197,0.10172872340425532,0.09308510638297872,0.09308510638297872,0.08000886524822695,0.07668439716312057,0.06892730496453901,0.06294326241134751,0.055629432624113476,0.05230496453900709,0.042331560283687945,0.040336879432624116,0.02969858156028369,0.025709219858156027,0.01795212765957447,0.010416666666666666,0.00576241134751773,0.9096996394375748,0.022891040533351063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944148936170213,9.049202127659576,15.432180851063833,4.388297872340426,0.1861702127659575,4.452547103977669,2.969491675629563,nan,nan,nan,4.436038514442916,2.9669837941637387,4.469546742209632,2.9719761109721428,1.0075536377012102,0.3857,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006648936170212768,0.285904255319149,6.043882978723406,15.571808510638276,7.5265957446808525,0.5518617021276597,0.013297872340425535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.452547103977669,2.969491675629563,nan,0.3857,0.1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5407801418439715e-05,0.0008754432624113475,0.0004432624113475177,0.0008200354609929078,0.003856382978723404,0.013863031914893617,0.017553191489361703,0.019248670212765957,0.03031914893617021,0.04927969858156028,0.025897606382978722,0.020667109929078015,0.021730939716312056,0.03158244680851064,0.026972517730496453,0.010206117021276596,0.023526152482269504,0.019835992907801418,0.032203014184397166,0.022052304964539006,0.04435948581560284,0.07170877659574468,0.03398714539007092,0.013419769503546099,0.04060283687943263,0.047550975177304965,0.015979609929078015,0.03533909574468085,0.02850177304964539,0.04901374113475177,0.007978723404255319,0.01347517730496454,0.02091090425531915,0.015669326241134752,0.006560283687943262,0.01519281914893617,0.009530141843971631,0.013541666666666667,0.0026263297872340424,0.001174645390070922,0.015048758865248226,0.01879432624113475,0.01692154255319149,0.00673758865248227,0.01336436170212766,0.03144946808510638,0.002216312056737589,0.0112145390070922,0.018229166666666668,0.0024046985815602837,0.004443705673758866,0.0,0.00019946808510638297,0.00019946808510638297,0.0006648936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.452547103977669,2.969491675629563,nan,0.9091269353394786,0.022696346313828747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8994708994708996,9.444444444444446,15.330687830687834,4.153439153439154,0.171957671957672,0.9102784687131908,0.023071708267572228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893048128342248,8.649732620320858,15.534759358288774,4.625668449197862,0.20053475935828882,0.386,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248677248677249,5.780423280423282,15.965608465608444,7.447089947089949,0.5555555555555557,0.02645502645502646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3855,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013368983957219254,0.34759358288770065,6.310160427807488,15.173796791443827,7.606951871657755,0.5481283422459894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33900,4734,2463,0.5202788339670469,1188,938,0.44909167722855936,1344,0.5678073510773131,0.414,2.9506825187142227,3.0780594888154647,6.409836065573771,2.2471359754920357,9329.910909758624,1418.2363035435717,7853.0,10759.587073922157,10691.691127404516,17.870447661651582,7853.0,0.0,28.80946345585129,21.16759793584802,33.77925331996993,19.326407532362655,0.13371356147021546,0.09590198563582594,0.08998732572877059,0.08301647655259822,0.08217152513730461,0.07646810308407266,0.06506125897760878,0.06294888043937473,0.05555555555555555,0.06189269117025771,0.04731727925644275,0.043726235741444866,0.037389100126742715,0.02619349387410224,0.019856358259400086,0.010773130544993664,0.008027038445289396,0.9088633265181035,0.02243146799273231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019011406844106467,0.9125475285171104,9.378960709759191,15.671736375158432,3.8910012674271237,0.1267427122940431,4.1987836107554415,2.940378272378194,nan,nan,nan,4.180707395498392,2.9751620477215255,4.2166985340981515,2.905383072104306,1.008608863332199,0.3857,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32953105196451216,5.925221799746516,15.614702154626087,7.5221799746514595,0.6083650190114069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1987836107554415,2.940378272378194,nan,0.3857,0.1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007815800591465991,0.0006231516687790452,0.0010350654837346853,0.0033058724123362906,0.013624841571609633,0.016497676383607943,0.017089142374313478,0.03173848753696663,0.05040135192226447,0.02453527672158851,0.023130544993662863,0.020722433460076045,0.03301647655259823,0.02713350232361639,0.008555133079847909,0.024683143219264892,0.019613434727503168,0.03247782002534854,0.022792564427545417,0.044972539079002956,0.07073299535276721,0.03180185889311365,0.014152936206168145,0.04156104773975496,0.04828897338403042,0.014913392479932404,0.0360794254330376,0.02715462610899873,0.04915504858470638,0.008512885509083228,0.014628221377270807,0.02000422475707647,0.01604351499788762,0.007393324883819181,0.01517743979721166,0.009917617237008873,0.013614279678918461,0.003147444021968737,0.0010561892691170257,0.01514575411913815,0.019592310942120827,0.01589564850021124,0.005587241233629066,0.014923954372623574,0.03153781157583439,0.0018694550063371356,0.009463455851288551,0.01839881706801859,0.0021546261089987325,0.004298690325306295,0.0,0.00011618081960287284,0.00035910435149978876,0.0005914659907055344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1987836107554415,2.940378272378194,nan,0.9087301779219256,0.02250051941621041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012180267965895252,0.9135200974421439,9.488428745432401,15.493300852618761,3.922046285018271,0.17052375152253355,0.9090077320629676,0.0223554411668566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026420079260237785,0.9114927344782037,9.260237780713343,15.86525759577279,3.8573315719947168,0.07926023778071335,0.385,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30450669914738127,6.321559074299636,15.639464068209477,7.161997563946408,0.5724725943970769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865,0.02295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35667107001321013,5.49537648612946,15.587846763540268,7.9128137384412165,0.6472919418758257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34000,4712,2412,0.5118845500848896,1143,969,0.44821731748726656,1347,0.5717317487266553,0.41,2.9704347826086956,3.048876454868423,6.474006116207951,2.045752706100903,9306.432341408345,1419.3445204583275,7853.0,10758.920182347298,10692.375287195739,17.930209603033266,7853.0,0.0,28.230687606112053,20.946989455984678,33.18365287588295,19.142873916226428,0.1400679117147708,0.09443972835314092,0.09592529711375213,0.07724957555178268,0.08488964346349745,0.07894736842105263,0.06897283531409168,0.06218166383701188,0.060696095076400676,0.05241935483870968,0.04647707979626486,0.04032258064516129,0.03438030560271647,0.02737691001697793,0.015492359932088286,0.013794567062818336,0.006366723259762309,0.9093314890824069,0.02234869738500751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8276740237691004,9.384550084889645,15.643039049235997,3.979202037351444,0.16553480475382007,4.226069911793531,2.8068358021448603,nan,nan,nan,4.241584158415842,2.7945704308681107,4.2108667529107375,2.818720618300165,0.9927580346498237,0.3857,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00636672325976231,0.28650254668930397,5.8319185059422765,15.483870967741915,7.837436332767404,0.553904923599321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226069911793531,2.8068358021448603,nan,0.3857,0.11334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007109507640067912,0.0007427843803056027,0.0006685059422750424,0.002865025466893039,0.012616723259762309,0.01758276740237691,0.015800084889643462,0.03249151103565365,0.04989388794567063,0.026305178268251274,0.02070246179966044,0.02052207130730051,0.03301146010186757,0.027886247877758914,0.009475806451612903,0.023015704584040748,0.01976867572156197,0.033351018675721565,0.022071307300509338,0.04643463497453311,0.06787988115449915,0.0324490662139219,0.0149830220713073,0.04282682512733447,0.048291595925297116,0.015556027164685909,0.03862478777589134,0.0266553480475382,0.048291595925297116,0.010855263157894738,0.013879456706281833,0.021742359932088284,0.015131578947368421,0.00741723259762309,0.014951188455008488,0.009507640067911714,0.012192275042444821,0.0034061969439728355,0.001411290322580645,0.014675297113752123,0.01916383701188455,0.01561969439728353,0.00515704584040747,0.014261460101867572,0.031143887945670627,0.002079796264855688,0.009804753820033955,0.018654499151103565,0.0015492359932088285,0.005146434634974533,0.0,6.366723259762309e-05,0.00029711375212224106,0.0004138370118845501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226069911793531,2.8068358021448603,nan,0.9094799176772831,0.022112735292002635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7587064676616917,9.415422885572141,15.621890547263684,4.054726368159205,0.1492537313432836,0.9091758326603019,0.022592455182615136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000002,9.35217391304348,15.66521739130435,3.900000000000001,0.18260869565217397,0.3855,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27363184079601993,6.082089552238807,15.335820895522367,7.773631840796021,0.5348258706467662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.02335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013043478260869568,0.30000000000000004,5.569565217391306,15.639130434782587,7.904347826086958,0.573913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
