34100,4713,2440,0.5177169531084235,1153,989,0.45448758752387014,1329,0.5639719923615532,0.43,2.9903211614606247,3.118977227645202,6.732231404958678,2.1127794891072376,9322.75901638126,1418.6266889153892,7853.0,10761.358120799065,10691.92387057577,17.54091891685124,7853.0,0.0,27.82155739444091,20.79565706595338,32.79832995951417,19.01894344493332,0.14194780394653086,0.0976023764056864,0.09229789942711648,0.08317419902397624,0.08826649692340335,0.07638446849140675,0.07065563335455124,0.061744112030553785,0.06131975387226819,0.04561850201570125,0.04816465096541481,0.03967748779970295,0.03288775726713346,0.024824952259707194,0.018459579885423297,0.009548058561425843,0.007426267769997878,0.9083535893060032,0.02204513648388109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063653723742838975,0.9548058561425845,9.649904519414386,15.499681731381289,3.761935073201783,0.12730744748567793,4.310322156476003,2.885558585643176,nan,nan,nan,4.248165443629086,2.8340447261207946,4.3707064160725855,2.9334767361456553,1.0288456214969859,0.386,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3819223424570338,5.690642902609804,15.633354551241226,7.689369828134947,0.6047103755569702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310322156476003,2.885558585643176,nan,0.386,0.1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000795671546785487,0.0007638446849140675,0.000795671546785487,0.003087205601527689,0.012359431360067898,0.016751538298323786,0.014131126670910248,0.03418204964990452,0.0487481434330575,0.025514534266921282,0.01900063653723743,0.021971143645236578,0.03298323785274772,0.027031614682792277,0.010046679397411416,0.02380649267982177,0.019711436452365796,0.03303628262253342,0.021780182474008064,0.0479206450244006,0.06364311478888182,0.03500954805856143,0.013568852111181837,0.04326331423721621,0.05040314025037131,0.016603012942923826,0.03853172077233185,0.028177381710163377,0.0501591343093571,0.010831741990239762,0.0145979206450244,0.023307871843836196,0.013208147676639083,0.00847655421175472,0.013823467006153193,0.00976023764056864,0.011096965839168258,0.003394865266284744,0.0015064714619138554,0.013102058137067685,0.018512624655208997,0.014841926586038617,0.005643963505198388,0.01525567579036707,0.03089327392319117,0.0016656057712709526,0.010608953957139827,0.018130702312751962,0.0019096117122851686,0.004752811372798642,0.0,2.1217907914279653e-05,0.00038192234245703374,0.00046679397411415237,0.0,3.182686187141948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310322156476003,2.885558585643176,nan,0.9081427054082761,0.02217219407217885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012295081967213118,0.9959016393442625,9.565573770491804,15.516393442622954,3.78688524590164,0.12295081967213117,0.9085799670932684,0.021905664494414882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9106907171139466,9.74043114826221,15.48174219093709,3.7351517817861866,0.13198416190057197,0.386,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44262295081967223,5.459016393442624,15.934426229508173,7.598360655737706,0.5655737704918034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.02335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31676198856137266,5.939287285525738,15.310162780466321,7.787065552133746,0.6467223933128026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34200,4771,2492,0.5223223642842172,1161,982,0.4491720813246699,1333,0.5587927059316705,0.418,2.989030276437034,3.1002502239393435,6.605769230769231,2.185697693708813,9336.230655884074,1418.4853790166337,7853.0,10752.97274184227,10692.684373684957,17.882645604517602,7853.0,0.0,28.141898972961645,20.94668369521924,32.76498150431566,19.320114850158948,0.13141898972961644,0.10417103332634668,0.09494864808216306,0.08845105847830644,0.07818067491092014,0.07713267658771746,0.0733598826241878,0.060783902745755604,0.05323831481869629,0.05344791448333683,0.04778872353804234,0.03814713896457766,0.03248794801928317,0.030182351708237267,0.018025571159086144,0.009641584573464682,0.008593586250261999,0.9093108864431235,0.022426049152069492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006287989939216099,0.9054705512471182,9.425696918884931,15.22951163278139,4.338713058059108,0.09431984908824148,4.209114414996768,2.8941520385877952,nan,nan,nan,4.196969696969697,2.905188904283026,4.220812182741117,2.883433048015794,1.0056808810863311,0.3867,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383567386292182,5.46426325717879,15.631942988891197,7.9291553133515,0.572207084468665,0.018863969817648294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209114414996768,2.8941520385877952,nan,0.3867,0.11255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004820792286732341,0.0006497589603856634,0.0008383986585621463,0.0029029553552714317,0.011444141689373298,0.017208132466988053,0.013477258436386502,0.03229930832110669,0.049151121358205825,0.025026199958080066,0.020037727939635295,0.020907566547893525,0.03337874659400545,0.02809683504506393,0.009746384405784951,0.02316076294277929,0.01939844896248166,0.0335149863760218,0.023255082791867533,0.046248166002934396,0.06333053867113812,0.03836721861245022,0.013173338922657724,0.043177530915950536,0.05115279815552295,0.017459652064556696,0.03557954307273108,0.028075875078599873,0.05126807797107524,0.009337665059735904,0.015636134982184028,0.02452316076294278,0.014064137497380004,0.008373506602389436,0.015195975686438901,0.008719346049046322,0.010417103332634669,0.003311674701320478,0.0013099979040033535,0.014263257178788513,0.017176692517291973,0.015154055753510795,0.005680150911758541,0.014860616223014043,0.030350031439949698,0.002022636763781178,0.010396143366170615,0.018130370991406415,0.0022322364284217146,0.004841752253196395,1.0479983232026829e-05,0.0,0.0005554391112974219,0.0005449591280653951,0.0,8.383986585621463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209114414996768,2.8941520385877952,nan,0.9091492360562421,0.022444259621113606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012038523274478333,0.9630818619582666,9.365971107544143,15.300963081861962,4.26163723916533,0.09630818619582666,0.9094876450056986,0.02240478488649793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8424747696358054,9.491004826678369,15.151382185168936,4.422992540587978,0.09214567792891622,0.3862,0.02345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4454253611556983,5.4414125200642065,15.674157303370762,7.897271268057787,0.5296950240770466,0.012038523274478333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315928038613427,5.489249670908294,15.585783238262373,7.964019306713473,0.6186924089512945,0.026327336551118918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34300,4818,2491,0.5170195101701951,1163,998,0.4485263594852636,1364,0.5662100456621004,0.414,3.0021486892995273,3.1513183888159437,6.664156626506024,2.2774784353887765,9321.187662857506,1419.0910304767788,7853.0,10754.558739185333,10692.714235105364,17.644350777721762,7853.0,0.0,28.276463262764633,20.99650957834754,33.19679802955665,19.201997012154084,0.1398920713989207,0.09256953092569531,0.09339975093399751,0.08738065587380656,0.08322955583229556,0.07638024076380241,0.06371938563719386,0.06413449564134496,0.05832295558322956,0.05292652552926526,0.0452469904524699,0.04337899543378995,0.03881278538812785,0.024906600249066,0.017434620174346202,0.0112079701120797,0.007056870070568701,0.9095722689896809,0.022556376003525162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717310087173102,8.93524283935243,15.84059775840598,4.196762141967622,0.15566625155666253,4.219017432646592,2.9535044029112654,nan,nan,nan,4.182165605095541,2.981033531386407,4.255520504731861,2.9255228652445213,1.0175399318350629,0.386,0.02277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25529265255292655,5.635118306351185,15.940224159402218,7.665006226650064,0.5043586550435867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219017432646592,2.9535044029112654,nan,0.386,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2266500622665e-05,0.00041511000415110004,0.0006537982565379825,0.0010792860107928601,0.0032586135325861354,0.011322125363221254,0.016853466168534663,0.013138231631382316,0.032534246575342464,0.050321710253217106,0.02304898298048983,0.021087588210875884,0.02067247820672478,0.03446450809464508,0.028455790784557906,0.010948526359485263,0.024149024491490246,0.018337484433374844,0.03213989207139892,0.022862183478621834,0.04767538397675384,0.06311747613117476,0.039020340390203405,0.013325031133250311,0.042299709422997094,0.05029057700290577,0.017984640929846408,0.032004981320049815,0.02920298879202989,0.05185761726857617,0.009869240348692403,0.016687422166874223,0.02476131174761312,0.014300539643005396,0.009028642590286426,0.015078870900788709,0.009225819842258199,0.009900373599003736,0.003476546284765463,0.0014840182648401827,0.014995848899958489,0.014715649647156496,0.015006226650062267,0.005334163553341636,0.013802407638024077,0.03085305105853051,0.0018783727687837278,0.010979659609796596,0.017050643420506433,0.0022519717725197176,0.005282274802822748,7.26442507264425e-05,0.0,0.0007368202573682026,0.000643420506434205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219017432646592,2.9535044029112654,nan,0.9093204225128982,0.02271348443414074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0116419108791652,8.791649939783222,15.837013247691694,4.215174628663188,0.14452027298273787,0.9098418648528807,0.02238383325071891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721959604641169,9.08895573700043,15.844434894714228,4.1770519982810494,0.16759776536312854,0.3862,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22882376555600165,5.479727017262145,16.174227217984722,7.599357687675634,0.5178643115214774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.02295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836269875376021,5.8014611087236805,15.689729265148237,7.73528147829824,0.48990116029222186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34400,4817,2498,0.5185800290637326,1170,977,0.44571309943948517,1335,0.5542869005605149,0.422,3.006899525657611,3.1123763300461595,6.668711656441718,2.082074280494341,9325.49628178314,1418.8137835535445,7853.0,10749.197090744972,10692.477417673896,17.450199982620173,7853.0,0.0,27.91799875441146,20.856044494764898,32.84754138868298,19.107636883165643,0.13909072036537265,0.10089267178741955,0.09632551380527299,0.08594560930039444,0.07577330288561346,0.07058335063317417,0.0718289391737596,0.06996055636288147,0.05854266140751505,0.05127672825410006,0.04795515881253892,0.0373676562175628,0.03508407722648951,0.02615735935229396,0.015777454847415405,0.010172306414780985,0.007265933153414989,0.9101583810176299,0.02211131405705801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012455885405854268,0.6601619265102763,9.011833091135562,15.875025949761266,4.2163172098816695,0.22420593730537683,4.329983792544571,2.89984499106153,nan,nan,nan,4.300964630225081,2.8828295934700896,4.359058207979071,2.9176485424979726,1.0135071042774306,0.3853,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553456508200125,6.022420593730539,16.036952460037345,7.249325306207185,0.4359559892048994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329983792544571,2.89984499106153,nan,0.3853,0.11194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.341914054390699e-05,0.00035291675316587086,0.0005501349387585634,0.0005916545567780777,0.003165870873987959,0.010763960971559062,0.017282541000622795,0.015725555324891012,0.030911355615528338,0.05123520863608055,0.02350010379904505,0.021901598505293753,0.020220053975503426,0.03404608677600166,0.029126012040689226,0.011023458584181026,0.02436163587294997,0.01825825202408138,0.033143035084077226,0.02191197840979863,0.048443014324268216,0.06289184139505917,0.03795931077434088,0.012341706456300602,0.04428067261781191,0.04885821050446336,0.017905335270915507,0.03149263026780154,0.031170853228150303,0.0492734066846585,0.010099647083246835,0.01869420801328628,0.025607224413535395,0.015061241436578783,0.010400664313888312,0.01537263857172514,0.007608470002075981,0.00883329873365165,0.0032800498235416235,0.002148640232509861,0.014915922773510483,0.014033630890595807,0.014158189744654348,0.004380319701058751,0.014573385924849492,0.030485779530828316,0.001702304338800083,0.010867760016607848,0.016836205106913017,0.002148640232509861,0.004639817313680714,0.00013493875856342123,4.151961801951422e-05,0.0007992526468756487,0.00039443637118538507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329983792544571,2.89984499106153,nan,0.9099041064373486,0.02235772654308266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024019215372297845,0.7325860688550843,8.947157726180945,15.912730184147321,4.095276220976782,0.2882305844675741,0.9104322826569324,0.02183945979814544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5821474773609315,9.081500646830532,15.834411384217338,4.346701164294956,0.1552393272962484,0.3853,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312249799839872,6.0888710968775035,15.828662930344253,7.385908726981587,0.3843074459567655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3853,0.02238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19404915912031054,5.950840879689523,16.261319534281995,7.102199223803365,0.49159120310478666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34500,4918,2544,0.5172834485563237,1190,1018,0.4489629930866206,1386,0.5636437576250508,0.41,3.0080033698399324,3.1624673335934923,6.6725403817914835,2.1966389039865755,9321.685321889863,1418.8252860533207,7853.0,10756.485909223557,10692.227363621992,18.139762064177003,7853.0,0.0,27.60390402602684,20.646260617341795,32.54757281553398,18.90980556578941,0.1409109394062627,0.10044733631557544,0.09536396909312729,0.08885725904839366,0.07767385115900773,0.07218381455876373,0.0719804798698658,0.06750711671411143,0.061000406669377796,0.050427002846685644,0.04493696624644164,0.040666937779585195,0.03172021146807645,0.023993493289955266,0.016266775111834077,0.009963399755998373,0.0061000406669377795,0.9093133163990262,0.02279797373463742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012200081333875562,0.8113054087027248,9.467263115087436,15.298901992679955,4.23342822285482,0.17690117934119565,4.313556618819777,2.9684558433105015,nan,nan,nan,4.283950617283951,2.9668860750990387,4.342105263157895,2.969689245440266,1.0135750037919005,0.385,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3721024806832047,5.880439202928021,16.159007726718155,7.033346888979262,0.5490036600244003,0.006100040666937781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313556618819777,2.9684558433105015,nan,0.385,0.11096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0166734444896299e-05,0.00022366815778771857,0.00028466856445709637,0.0005896705978039854,0.0027043513623424154,0.010370069133794225,0.017862952419682797,0.015575437169581131,0.029605530703538024,0.05203334688897926,0.023586823912159414,0.021797478649857666,0.021004473363155755,0.03283855225701505,0.029788531923546156,0.010725904839365596,0.02326148840992273,0.018015453436356244,0.03629524196827979,0.021136640910939405,0.04765148434322895,0.06295241968279788,0.03766775111834079,0.013003253355022367,0.04538430256201708,0.04953233021553477,0.01755795038633591,0.03203538023586824,0.03175071167141114,0.04846482309882066,0.009566897112647417,0.01909312728751525,0.02782635217568117,0.015097600650671004,0.01060390402602684,0.014558763725091501,0.008509556730378202,0.009282228548190321,0.0032533550223668157,0.0025213501423342823,0.014436762911752745,0.01357259048393656,0.014599430662871086,0.004137860919072794,0.01584993899959333,0.02675884505896706,0.0013013420089467262,0.011549410329402196,0.01628710858072387,0.0020333468889792597,0.004188694591297276,5.0833672224481496e-05,3.05002033346889e-05,0.0006608377389182594,0.0005185034566897112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313556618819777,2.9684558433105015,nan,0.9093282139104493,0.02322723028346483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813679245283019,9.66981132075472,14.94103773584906,4.363207547169812,0.21226415094339626,0.9092973520902394,0.022328809634995395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025273799494524015,0.8087615838247685,9.250210614995789,15.682392586352151,4.094355518112891,0.13900589721988207,0.3853,0.02309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3773584905660378,5.978773584905662,15.801886792452807,7.299528301886794,0.5424528301886793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3845,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36647009267059827,5.7750631844987375,16.54170176916594,6.748104465037912,0.5560235888795283,0.012636899747262008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34600,4900,2534,0.5171428571428571,1195,1024,0.45285714285714285,1360,0.5551020408163265,0.434,2.9501267962806423,3.1101308951724422,6.699186991869919,2.121262698625221,9321.375720037004,1418.92592022338,7853.0,10759.710143089294,10692.400563607463,18.193454803255193,7853.0,0.0,27.76,20.79048919136648,32.77693807898586,19.004675566916994,0.14408163265306123,0.09795918367346938,0.09285714285714286,0.08693877551020408,0.08244897959183674,0.06938775510204082,0.06571428571428571,0.07387755102040816,0.05897959183673469,0.05285714285714286,0.047142857142857146,0.034489795918367344,0.031020408163265307,0.027142857142857142,0.017551020408163264,0.011224489795918367,0.006326530612244898,0.9098579537746858,0.023152441525707328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012244897959183676,0.8571428571428573,9.189795918367349,15.202040816326534,4.5244897959183685,0.21428571428571433,4.256043256997455,2.868119334548826,nan,nan,nan,4.252063492063492,2.833913754963607,4.260038240917782,2.9020447723752176,1.0018755008877867,0.3853,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33061224489795926,5.73061224489796,16.218367346938752,7.206122448979594,0.5020408163265307,0.012244897959183676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256043256997455,2.868119334548826,nan,0.3855,0.11096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0816326530612245e-05,0.0,0.0003877551020408163,0.0002653061224489796,0.00023469387755102041,0.0030306122448979594,0.00976530612244898,0.017295918367346938,0.015306122448979591,0.03033673469387755,0.05216326530612245,0.023724489795918367,0.02264285714285714,0.01979591836734694,0.03274489795918367,0.02953061224489796,0.011081632653061224,0.02136734693877551,0.0193265306122449,0.03866326530612245,0.021020408163265305,0.0463265306122449,0.05994897959183673,0.03746938775510204,0.014724489795918368,0.04361224489795918,0.05127551020408163,0.018775510204081632,0.029040816326530612,0.03270408163265306,0.0488265306122449,0.010785714285714286,0.018683673469387756,0.026653061224489797,0.015295918367346938,0.010418367346938776,0.0165,0.009142857142857144,0.009244897959183674,0.0036020408163265306,0.0030918367346938775,0.014826530612244898,0.012428571428571428,0.015948979591836734,0.0034693877551020408,0.015142857142857144,0.02636734693877551,0.0015612244897959184,0.011642857142857142,0.015418367346938775,0.001846938775510204,0.0048877551020408165,0.00010204081632653062,9.183673469387755e-05,0.0006428571428571428,0.0007755102040816326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256043256997455,2.868119334548826,nan,0.9096009490898301,0.023225298588482365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011838989739542229,0.828729281767956,9.340962904498818,15.130228887134967,4.510655090765589,0.17758484609313344,0.9101332073129039,0.023070981157397707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012679628064243453,0.8875739644970416,9.027895181741338,15.27895181741336,4.539306846999155,0.253592561284869,0.3853,0.02274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314917127071824,5.635359116022101,16.38516179952642,7.150749802683506,0.47355958958168914,0.023677979479084458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3855,0.02287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3296703296703298,5.832628909551988,16.03972950126794,7.265426880811498,0.5325443786982249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
