34700,4851,2504,0.5161822304679448,1210,970,0.44939187796330654,1383,0.5701917130488559,0.38999999999999996,2.910097997443545,2.978979808203204,6.2439024390243905,2.0844909942171808,9318.355272620911,1418.7302308990525,7853.0,10747.09976363182,10691.833237813113,17.731451154967875,7853.0,0.0,28.856524427952998,20.942776926203376,33.47149758454106,19.185225021091036,0.12945784374355804,0.09565038136466708,0.09193980622552052,0.08719851576994433,0.07750979179550609,0.07050092764378478,0.06720263863121007,0.06843949701092558,0.06101834673263245,0.05916305916305916,0.05400948258091115,0.04184704184704185,0.03607503607503607,0.023088023088023088,0.01834673263244692,0.012368583797155226,0.006184291898577613,0.9090260408067674,0.022809124866034453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012368583797155228,0.977118119975263,9.529993815708103,15.071119356833645,4.2733457019171315,0.1360544217687075,4.116504854368932,2.765309020481824,nan,nan,nan,4.0715166461159065,2.756866113917787,4.161783439490446,2.7737287793936485,1.0221703117585559,0.386,0.02222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2226345083487941,5.67717996289425,16.02968460111315,7.612863327149043,0.45763760049474345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.116504854368932,2.765309020481824,nan,0.386,0.11115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1228612657184085e-05,0.0,0.00046382189239332097,0.0007008864151721295,0.0003813646670789528,0.0036178107606679036,0.009163059163059163,0.0168418882704597,0.016254380540094825,0.029241393527107813,0.050989486703772416,0.022531436817151102,0.022912801484230055,0.021531642960214387,0.031818181818181815,0.028880643166357453,0.011420325706039992,0.022593279736136878,0.01948051948051948,0.037837559266130694,0.020964749536178107,0.048897134611420326,0.05856524427952999,0.03736343022057308,0.014821686250257678,0.040898783755926614,0.050577200577200575,0.017790146361574933,0.027808699237270664,0.03234384662956091,0.0497423211708926,0.011389404246547104,0.01821273964131107,0.026963512677798392,0.01468769325912183,0.011574933003504432,0.018367346938775512,0.00937950937950938,0.010770975056689343,0.003803339517625232,0.003061224489795918,0.015038136466707895,0.012935477221191507,0.014646464646464647,0.004504225932797362,0.016223459080601937,0.025499896928468355,0.001937744794887652,0.012069676355390642,0.014388785817357246,0.0021438878581735723,0.004349618635332921,0.0002370645227788085,0.00012368583797155226,0.0005359719645433931,0.0006802721088435374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.116504854368932,2.765309020481824,nan,0.9086329280949248,0.023053428810826435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01198083067092652,1.0662939297124603,9.560702875399363,14.97603833865815,4.265175718849841,0.11980830670926519,0.9094454503638418,0.02253800098697733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012782275244993611,0.8819769919045592,9.497230507030253,15.172560715807418,4.28206220707286,0.15338730293992334,0.3853,0.02217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20367412140575084,5.834664536741215,16.40175718849838,7.0926517571884995,0.4672523961661343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865,0.02225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2428632296548786,5.509160630592247,15.632722624627162,8.167873881550918,0.4473796335747764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34800,4811,2575,0.5352317605487424,1220,966,0.4543753897318645,1340,0.5570567449594679,0.40199999999999997,3.04695885509839,3.0721838567165682,6.41925925925926,2.166529783583648,9372.861809329292,1416.3506039303895,7853.0,10753.281620025635,10692.633073663388,18.29222775438967,7853.0,0.0,28.340885470796092,20.889525150960505,33.148721730580135,19.126853759767744,0.13614633132404905,0.09478278944086468,0.09374350446892538,0.08584493868218665,0.07836208688422365,0.07295780503013927,0.07191852005819996,0.07108709208064852,0.0577842444398254,0.055082103512783205,0.04905425067553523,0.037206401995427144,0.03491997505716067,0.021617127416337558,0.02120141342756184,0.011432134691332363,0.006859280814799418,0.9080671456939984,0.02282708982842763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062357098316358365,1.1598420286842654,9.765121596341718,15.22760340885471,3.7040116399916863,0.13718561629598838,4.219256434699714,2.9244655219630618,nan,nan,nan,4.318354430379747,2.9582396965471216,4.11749680715198,2.886572227699172,0.9534874623039906,0.386,0.02368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39908542922469353,5.824152982747871,15.371024734982312,7.788401579713159,0.6110995635003119,0.0062357098316358365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219256434699714,2.9244655219630618,nan,0.386,0.1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047807108709208067,0.0008626065267096238,0.00031178549158179174,0.004240282685512367,0.009436707545208896,0.016628559551028894,0.01607773851590106,0.02916233631261692,0.05067553523176055,0.0233527333194762,0.021689877364373313,0.0226044481396799,0.031157763458740387,0.028902515069632092,0.013094990646435253,0.0223030554978175,0.0176678445229682,0.036562045312824774,0.021139056329245478,0.05120557056744959,0.05842860112242777,0.03651008106422781,0.017272916233631263,0.04063604240282685,0.048971107877780085,0.017013094990646436,0.025815838702972355,0.03250883392226148,0.04987528580336728,0.012024527125337768,0.018093951361463315,0.027541051756391603,0.014009561421741841,0.011161920598628144,0.01937227187694866,0.010133028476408231,0.009842028684265225,0.005009353564747454,0.003419247557680316,0.014726668052379963,0.013521097484930368,0.012991062149241322,0.005341924755768032,0.0158698815215132,0.02609644564539597,0.0019018914986489296,0.01083974225732696,0.014747453751818749,0.002203284140511328,0.004978175015589274,0.00016628559551028893,1.0392849719393058e-05,0.0008314279775514446,0.0005819995842860112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219256434699714,2.9244655219630618,nan,0.9085410385918848,0.022609814915641586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071844660194175,9.495145631067963,15.565048543689324,3.681553398058253,0.1864077669902913,0.9075214058853859,0.02306271048464808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01341681574239714,1.261180679785331,10.076028622540251,14.838998211091237,3.729874776386405,0.08050089445438284,0.3867,0.02347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337864077669903,5.638834951456312,15.168932038834928,8.21359223300971,0.6291262135922332,0.011650485436893206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.02386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4695885509838999,6.037567084078714,15.603756708407849,7.298747763864045,0.5903398926654742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34900,4762,2420,0.508189836203276,1099,1012,0.44330113397732046,1364,0.5728685426291474,0.418,2.9359521776259605,3.1485016583837755,6.793103448275862,2.192662429451542,9295.161616743262,1418.785260037761,7853.0,10755.328854322433,10690.840338401411,17.595277620209245,7853.0,0.0,27.18122637547249,20.56704855525575,32.16859587317564,18.866248697093894,0.14300713985720287,0.10457790844183117,0.09764804703905922,0.08819823603527929,0.08021839563208735,0.07370852582948341,0.06866862662746745,0.06761864762704746,0.05501889962200756,0.051658966820663586,0.043049139017219656,0.04241915161696766,0.029609407811843763,0.022889542209155816,0.01490970180596388,0.011549769004619908,0.005249895002099958,0.9066990022271784,0.022673665049074723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018899622007559853,1.1024779504409914,10.640487190256199,14.710205795884086,3.4460310793784132,0.08189836203275937,4.392026578073089,2.916752428676561,nan,nan,nan,4.3430079155672825,2.879922753918745,4.4417670682730925,2.952823364156097,1.0227398049061374,0.3857,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31499370012599753,5.871482570348594,15.680386392272133,7.597648047039061,0.5291894162116758,0.006299874002519951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.392026578073089,2.916752428676561,nan,0.3857,0.1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1999160016799665e-05,0.0,0.0007034859302813943,0.0006719865602687946,0.000125997480050399,0.004514909701805964,0.010961780764384713,0.015655186896262076,0.016852162956740864,0.028601427971440573,0.05152246955060899,0.025104997900042,0.01990760184796304,0.02341453170936581,0.03186686266274674,0.02874842503149937,0.012673246535069299,0.02386602267954641,0.01756614867702646,0.03532129357412852,0.01999160016799664,0.05205795884082318,0.057318353632927345,0.03419781604367913,0.016946661066778664,0.04167366652666947,0.05117597648047039,0.015182696346073079,0.027036959260814782,0.03279084418311634,0.050734985300293994,0.010951280974380513,0.017125157496850063,0.0253989920201596,0.012694246115077698,0.01122427551448971,0.018238135237295255,0.011938261234775304,0.008410331793364133,0.004514909701805964,0.0030554388912221756,0.016432171356572867,0.015539689206215875,0.013534229315413692,0.0052393952120957585,0.01500419991600168,0.02618647627047459,0.002152456950860983,0.010520789584208316,0.014804703905921882,0.0023204535909281815,0.0058168836623267535,0.0001469970600587988,0.0,0.0008084838303233935,0.0007139857202855943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.392026578073089,2.916752428676561,nan,0.9066123509456303,0.02260814053607587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02479338842975207,1.1033057851239672,10.561983471074383,14.752066115702481,3.47107438016529,0.08677685950413226,0.9067885394181887,0.022740826665075407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01280956447480786,1.1016225448334758,10.721605465414179,14.666951323654999,3.4201537147736985,0.07685738684884715,0.3855,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38429752066115713,5.578512396694216,16.252066115702455,7.314049586776861,0.4586776859504133,0.012396694214876035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24338172502134933,6.174210076857388,15.089666951323633,7.8906917164816415,0.6020495303159693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,4720,2474,0.5241525423728813,1147,932,0.44046610169491524,1285,0.5444915254237288,0.43,3.02493321460374,3.1343189628104553,6.53858024691358,2.2378049119186745,9340.748512572782,1417.5988234579038,7853.0,10755.76558971405,10691.388431424226,18.214339246266803,7853.0,0.0,28.76334745762712,21.21918832569491,33.70223449661059,19.409684176915327,0.13326271186440677,0.1016949152542373,0.09173728813559322,0.08093220338983051,0.08093220338983051,0.06822033898305084,0.0646186440677966,0.06885593220338983,0.059957627118644066,0.05190677966101695,0.05127118644067796,0.042161016949152544,0.038135593220338986,0.028601694915254237,0.019915254237288134,0.011016949152542373,0.006779661016949152,0.9069597892336926,0.022964961388162425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006355932203389832,1.2711864406779663,10.20127118644068,14.73305084745763,3.629237288135594,0.15889830508474578,4.195066536838689,2.9085245007769123,nan,nan,nan,4.152553329023918,2.8988548899766946,4.237940026075619,2.917616310470831,1.0205624564662177,0.3867,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30508474576271194,5.427966101694917,15.737288135593198,7.881355932203391,0.6355932203389831,0.012711864406779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195066536838689,2.9085245007769123,nan,0.3867,0.1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.474576271186441e-05,1.0593220338983052e-05,0.0005720338983050847,0.0007944915254237289,0.00020127118644067796,0.0042266949152542374,0.01135593220338983,0.015688559322033897,0.015741525423728815,0.028707627118644066,0.05001059322033898,0.02402542372881356,0.019216101694915253,0.024375,0.032245762711864405,0.028877118644067796,0.012648305084745763,0.022097457627118643,0.019025423728813558,0.034904661016949154,0.017065677966101696,0.05292372881355932,0.05838983050847458,0.035148305084745764,0.015709745762711863,0.043177966101694915,0.0506885593220339,0.014682203389830508,0.028802966101694916,0.03192796610169492,0.049470338983050845,0.011641949152542373,0.017171610169491525,0.0255614406779661,0.01361228813559322,0.010741525423728814,0.018781779661016948,0.012489406779661018,0.009661016949152543,0.005222457627118644,0.002542372881355932,0.016345338983050847,0.015709745762711863,0.01305084745762712,0.006133474576271186,0.014597457627118645,0.025889830508474578,0.0027754237288135594,0.010805084745762712,0.01503177966101695,0.0024046610169491524,0.004766949152542373,0.00033898305084745765,1.0593220338983052e-05,0.0008050847457627119,0.0011122881355932204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195066536838689,2.9085245007769123,nan,0.9067224726960268,0.02322345838250975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012126111560226357,1.3459983831851257,10.270816491511725,14.684721099434118,3.492320129345191,0.1940177849636217,0.9072211966754492,0.022673938405186153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1887800534283173,10.124666073018702,14.786286731967946,3.7800534283170086,0.12021371326803208,0.3865,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789005658852062,5.650767987065483,15.727566693613557,7.724333063864189,0.5941794664510914,0.024252223120452714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872,0.02304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3339269813000891,5.182546749777383,15.747996438112176,8.054318788958149,0.6812110418521817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35100,4822,2471,0.512442969722107,1199,977,0.4512650352550809,1336,0.5541269182911654,0.426,2.994470438111442,3.1683870276791044,6.711864406779661,2.3026475831629596,9307.388752657489,1418.6955889426692,7853.0,10772.370681405067,10691.147537561477,18.424813084450594,7853.0,0.0,28.00248859394442,20.719813061036422,32.78536345776031,18.992258838570983,0.1345914558274575,0.09829946080464537,0.09601824968892576,0.08730817088345084,0.07797594359187059,0.07942762339278307,0.07216922438822065,0.06387391124014932,0.054749066777270844,0.056200746578183323,0.04749066777270842,0.03815844048112816,0.03235172127747823,0.026752384902530072,0.01907922024056408,0.010369141435089175,0.0051845707175445874,0.9075127600486325,0.022987773607269252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1012028204064706,10.209456656988804,14.626710908336793,3.9133139776026553,0.14931563666528413,4.302728731942215,2.954199709702867,nan,nan,nan,4.163001293661061,2.9179069384886294,4.440407903123008,2.9831348911510958,1.0666362054425371,0.385,0.02379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062214848610535065,0.49771878888428045,6.177934467026132,15.41061800082951,7.403566984653672,0.49771878888428045,0.0062214848610535065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302728731942215,2.954199709702867,nan,0.385,0.1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.258399004562422e-05,1.0369141435089174e-05,0.0004873496474491912,0.0009954375777685607,0.00022812111157196184,0.004230609705516383,0.012650352550808793,0.01457901285773538,0.015367067606802157,0.03014309415180423,0.04978224802986313,0.022304023226876815,0.020717544587308172,0.02474077146412277,0.032693902944836165,0.030982994608046453,0.014423475736209041,0.02264620489423476,0.018778515138946496,0.03226876814599751,0.01745126503525508,0.05519493985897968,0.05837826627955205,0.03566984653670676,0.016113645790128577,0.04284529240978847,0.04984446287847366,0.01519079220240564,0.02725010369141435,0.03142886768975529,0.05182496889257569,0.0109187059311489,0.017129821650767315,0.02792409788469515,0.013262131895479054,0.010908336789713811,0.017720862712567398,0.012639983409373704,0.009000414765657404,0.0057445043550394025,0.0033077561177934467,0.015429282455412693,0.015273745333886354,0.012961426793861468,0.00515346329323932,0.012100788054749068,0.023475736209041892,0.0033492326835338035,0.011333471588552468,0.01357320613853173,0.002498963085856491,0.0043343011198672746,0.0004355039402737453,0.0,0.0008191621733720448,0.001368726669431771,4.1476565740356696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302728731942215,2.954199709702867,nan,0.9078141375381134,0.023044570947792442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0926750303520845,10.052610279239177,14.714690408741403,3.994334277620397,0.14569000404694457,0.9071959996162603,0.022923655220888597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1101658868566568,10.374308804763931,14.534240748617613,3.8281582305401964,0.15312632922160785,0.3848,0.02376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012140833670578716,0.5341966815054635,6.009712666936465,15.637393767705358,7.308781869688387,0.4856333468231486,0.012140833670578716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.02383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4593789876648236,6.354742662696727,15.172267120374286,7.503190131858785,0.5104210974053596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35200,4899,2607,0.5321494182486222,1212,972,0.44580526638089407,1342,0.5478669116146152,0.39799999999999996,2.9760034904013963,3.0743889553054924,6.542113323124043,2.184482334174788,9363.176530086086,1416.0652020006326,7853.0,10758.695111393929,10690.880637089274,18.034346175549967,7853.0,0.0,28.119208001632988,20.812395925344735,32.95595353339787,19.067249811608548,0.13717085119412126,0.0969585629720351,0.09410083690549091,0.09022249438660951,0.07797509695856297,0.07552561747295367,0.07062665850173505,0.06225760359256991,0.05756276791181874,0.05307205552153501,0.0491937130026536,0.04102878138395591,0.03388446621759543,0.027352520922637274,0.01490100020412329,0.010818534394774443,0.007348438456827924,0.907267854076961,0.023106304756053905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012247397428046543,1.1328842620943052,10.244947948560934,14.703000612369875,3.7783221065523582,0.12859767299448868,4.195129664769134,2.9064371074119912,nan,nan,nan,4.200887198986059,2.9170317089600197,4.191408717624763,2.8956371606897617,0.9977436953404549,0.385,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006123698714023271,0.34905082669932647,6.148193508879364,15.958358848744618,6.901408450704227,0.6246172688303736,0.012247397428046543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195129664769134,2.9064371074119912,nan,0.385,0.11115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0412329046744232e-05,6.12369871402327e-05,1.0206164523372116e-05,0.00028577260665441925,0.0008981424780567463,0.00019391712594407022,0.0046233925290875685,0.012696468667074913,0.014104919371300265,0.0133598693610941,0.030965503163911,0.05068381302306593,0.02333129210042866,0.021004286589099818,0.022933251684017147,0.03215962441314554,0.030067360685854257,0.013237395386813636,0.02338232292304552,0.02038171055317412,0.03204735660338845,0.01957542355582772,0.05566442131047152,0.05852214737701572,0.03618085323535415,0.015615431720759338,0.044325372525005104,0.04961216574811186,0.015064298836497245,0.026454378444580526,0.03313941620738926,0.051122678097570935,0.010818534394774443,0.01591141049193713,0.028669116146152276,0.013125127577056542,0.011002245356195142,0.016074709124311085,0.012910798122065728,0.008083282302510717,0.005644008981424781,0.0038783425188814043,0.013165952235150031,0.015084711165543989,0.01180853235354154,0.005572565829761175,0.011461522759746887,0.026015513370075526,0.00419473361910594,0.012288222086140029,0.012614819350887936,0.002704633598693611,0.00472545417432129,0.0005103082261686059,2.0412329046744232e-05,0.0010002041232904674,0.0009593794651969789,3.061849357011635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195129664769134,2.9064371074119912,nan,0.907428232586425,0.023313068087000077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011507479861910244,1.1737629459148449,10.172612197928656,14.66052934407365,3.8434982738780215,0.13808975834292292,0.9070854340184213,0.022867485417173355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013089005235602098,1.086387434554974,10.327225130890055,14.751308900523563,3.7041884816753936,0.11780104712041888,0.3848,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32220943613348685,6.352128883774455,15.89182968929802,6.777905638665134,0.6444188722669737,0.011507479861910244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3853,0.02328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013089005235602098,0.37958115183246083,5.916230366492148,16.034031413612542,7.041884816753928,0.6020942408376965,0.013089005235602098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
