35300,4819,2469,0.5123469599501972,1158,969,0.4413778792280556,1366,0.5669225980493878,0.414,3.040851063829787,3.141085210077395,6.665689149560118,2.006505959946699,9306.749213680263,1418.3422836458735,7853.0,10766.11637699604,10690.431130305868,18.126147782492954,7853.0,0.0,28.194231168292177,21.007020633115904,33.135635018495684,19.231508009143557,0.13944801826105002,0.09317285743930276,0.09690807221415232,0.09006017846026146,0.0774019506121602,0.07408175970118282,0.06785640174310023,0.06183855571695372,0.05644324548661548,0.056858269350487656,0.046482672753683334,0.043162481842705956,0.03382444490558207,0.026146503423946876,0.017431002282631253,0.010375596596804317,0.008507989209379539,0.9081731064113301,0.023057911280594107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024901431832330366,1.0085079892093798,10.010375596596806,14.915957667565888,3.8534965760531237,0.18676073874247773,4.372316565203461,2.9143145234679317,nan,nan,nan,4.338471419396275,2.8971477970109185,4.408189379398593,2.930586945281428,1.0160697059546422,0.384,0.02328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4731272048142769,6.368541191118491,15.563394895206454,7.072006640381823,0.5167047105208551,0.0062253579580825915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372316565203461,2.9143145234679317,nan,0.384,0.1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.112678979041295e-05,3.112678979041295e-05,0.00011413156256484748,0.00021788752853289065,0.0006847893753890848,0.0001348827557584561,0.004388877360448226,0.01341564639966798,0.01548039012243204,0.012730857024278897,0.030307117659265408,0.05283253787092758,0.023978003735214776,0.020782319983399047,0.02218302552396763,0.03213322266030297,0.03141730649512347,0.0127412326208757,0.02459016393442623,0.021944386802241127,0.0300477277443453,0.019838140693089854,0.057895829010168084,0.05796845818634572,0.03489313135505292,0.015283253787092757,0.043888773604482255,0.0488068063913675,0.01626893546378917,0.024559037144635816,0.03472712180950405,0.049055820709690806,0.010468976966175556,0.016227433077401952,0.02915542643702013,0.011693297364598464,0.010510479352562772,0.015221000207511931,0.012564847478730027,0.007989209379539324,0.005758456111226396,0.00401535588296327,0.014307947706993153,0.015687902054368125,0.012346959950197136,0.005540568582693505,0.011693297364598464,0.024455281178667774,0.00500103755965968,0.011527287819049596,0.012678979041294874,0.0021269973023448846,0.0051462959120149405,0.000591409006017846,1.0375596596804316e-05,0.0013177007677941481,0.000591409006017846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372316565203461,2.9143145234679317,nan,0.9079160299944269,0.023032841332031765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328068043742407,10.145808019441072,14.835965978128801,3.7910085054678015,0.1944106925880924,0.9084432007404084,0.023081137142273896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051063829787234054,0.9829787234042555,9.86808510638298,15.000000000000004,3.9191489361702136,0.17872340425531918,0.3835,0.02313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4495747266099636,6.549210206561362,15.88092345078977,6.634264884568653,0.48602673147023095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3848,0.02342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497872340425532,6.1787234042553205,15.229787234042531,7.531914893617023,0.5489361702127661,0.012765957446808513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35400,4727,2425,0.5130103659826528,1191,989,0.46118045271842606,1363,0.5766871165644172,0.38199999999999995,2.894874022589053,2.9789705679017855,6.294814814814814,2.0570859834932094,9309.499631594523,1419.1381336740044,7853.0,10749.184476733208,10692.12319940095,17.78811964143067,7853.0,0.0,28.97101755870531,20.836205437536655,33.48456408989874,19.085884877180277,0.12333403850222129,0.0954093505394542,0.094986249206685,0.08419716522107044,0.07785064522953247,0.07319653056907129,0.07065792257245611,0.07383118256822509,0.058176433255764756,0.05690712925745716,0.05013750793314999,0.046329595938227205,0.03194415062407446,0.024751427966998096,0.019885762640152318,0.010789083985614555,0.007615823989845568,0.9086427920611636,0.022834822837579056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03173259995768987,0.9202453987730064,9.58324518722234,15.364924899513436,3.903109794795854,0.19674211973767722,4.0663507109004735,2.8004776364623445,nan,nan,nan,4.074213836477988,2.792087063132244,4.058412698412698,2.808900370251227,0.9961216718857965,0.3855,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3300190395599747,5.832451872223399,15.93611169875183,7.400042310133278,0.5013750793314999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0663507109004735,2.8004776364623445,nan,0.3855,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115506663845991e-05,2.115506663845991e-05,0.00011635286651152951,0.00014808546646921937,0.0005923418658768775,0.00015866299978844933,0.004347366194203512,0.012587264649883648,0.013972921514702771,0.013581552781891264,0.02863338269515549,0.05108948593188069,0.024275438967632748,0.019314575840913898,0.022836894436217475,0.03305479162259361,0.03130949862492067,0.013708483181722022,0.021504125237994498,0.022371482970171355,0.02925745716099006,0.020044425639940765,0.058684154855087795,0.057742754389676326,0.03593188068542416,0.015316268246244975,0.04317749100909668,0.04988364713348847,0.01639517664480643,0.024899513433467316,0.03716945208377406,0.0488682039348424,0.011286228051618363,0.015940342712079544,0.027977575629363233,0.01210069811719907,0.009911148720118468,0.01610958324518722,0.012470911783372118,0.009202453987730062,0.0049714406600380795,0.003638671461815105,0.013761370848318173,0.018383752908821663,0.012248783583668288,0.0055743600592341866,0.011709329384387561,0.025089909033213453,0.004929130526761159,0.011032367251956844,0.011518933784641422,0.0022741696636344403,0.006536915591284113,0.0007298497990268669,6.346519991537973e-05,0.0010683308652422255,0.0004548339327268881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0663507109004735,2.8004776364623445,nan,0.9086201572418213,0.02282190190247203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04948453608247424,0.8536082474226806,9.736082474226805,15.402061855670105,3.7731958762886606,0.18556701030927839,0.9086666362996105,0.02284840200615499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013032145960034755,0.9904430929626413,9.422241529105127,15.325803649000871,4.039965247610774,0.20851433536055608,0.3857,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28453608247422685,5.826804123711342,15.884536082474202,7.546391752577321,0.4577319587628867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3853,0.0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779322328410079,5.83840139009557,15.99044309296262,7.245873153779324,0.5473501303214597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35500,4280,2256,0.5271028037383177,1054,859,0.4469626168224299,1171,0.547196261682243,0.434,3.0148221343873516,3.1311544405249574,6.6869409660107335,2.098732332715677,9349.388767689801,1417.4194226907507,7853.0,10745.733553886414,10691.893584092353,17.88955605897611,7853.0,0.0,27.93551401869159,21.13785527602941,33.20123664980326,19.299872537847538,0.1485981308411215,0.09742990654205608,0.09018691588785047,0.08130841121495327,0.07757009345794393,0.08364485981308412,0.07009345794392523,0.0602803738317757,0.058878504672897194,0.049766355140186916,0.04579439252336449,0.03761682242990654,0.033177570093457946,0.025934579439252335,0.02032710280373832,0.011214953271028037,0.008177570093457943,0.9085154664154365,0.02265922986476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021028037383177572,1.1285046728971966,9.266355140186917,15.651869158878508,3.778037383177571,0.15420560747663553,4.286647314949202,2.9360348534731653,nan,nan,nan,4.298540145985402,2.9071893116279464,4.274891774891775,2.9642246666354786,0.9944985110548025,0.3857,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3925233644859814,6.1051401869158894,15.210280373831754,7.7523364485981325,0.5327102803738318,0.007009345794392525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286647314949202,2.9360348534731653,nan,0.3857,0.11084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.504672897196262e-05,0.0002570093457943925,0.00011682242990654206,0.0006892523364485982,0.00014018691588785047,0.004357476635514019,0.013551401869158878,0.013095794392523364,0.012955607476635513,0.02705607476635514,0.05149532710280374,0.025735981308411215,0.019707943925233645,0.022570093457943925,0.03266355140186916,0.030198598130841123,0.014264018691588784,0.02098130841121495,0.0227803738317757,0.03022196261682243,0.01723130841121495,0.05672897196261682,0.05851635514018692,0.035607476635514015,0.015572429906542055,0.04494158878504673,0.050397196261682244,0.015735981308411216,0.028341121495327103,0.037546728971962616,0.04667056074766355,0.010992990654205607,0.01766355140186916,0.02836448598130841,0.010817757009345794,0.010011682242990655,0.01614485981308411,0.013271028037383177,0.008422897196261683,0.004077102803738318,0.004322429906542056,0.01391355140186916,0.01832943925233645,0.013130841121495327,0.004030373831775701,0.013457943925233645,0.02613317757009346,0.004941588785046729,0.011355140186915889,0.010210280373831775,0.0022663551401869157,0.006144859813084112,0.0006308411214953271,2.336448598130841e-05,0.0008294392523364486,0.00035046728971962614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286647314949202,2.9360348534731653,nan,0.9081267923222366,0.022659616485237576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02659574468085107,1.143617021276596,9.614361702127662,15.345744680851068,3.6835106382978733,0.1861702127659575,0.9089486920845368,0.022650940387495776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014822134387351782,1.1116600790513835,8.878458498023717,15.993083003952572,3.883399209486167,0.11857707509881425,0.386,0.02332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38563829787234055,5.9441489361702144,15.465425531914871,7.606382978723406,0.5984042553191491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3857,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40019762845849816,6.284584980237156,14.925889328063219,7.915019762845851,0.45948616600790526,0.014822134387351782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35600,4520,2311,0.511283185840708,1111,929,0.45132743362831856,1285,0.5685840707964602,0.41,2.996831145314622,3.1753476776104836,6.792604501607717,2.1623220446851814,9304.63068717051,1419.2916719185844,7853.0,10764.198948144913,10692.191131982128,17.884025781804084,7853.0,0.0,27.7429203539823,20.656831957388345,32.61016056857068,18.93543182822097,0.13628318584070798,0.1002212389380531,0.09601769911504425,0.0913716814159292,0.07787610619469026,0.07809734513274336,0.06880530973451328,0.06482300884955752,0.05929203539823009,0.050221238938053095,0.047345132743362835,0.03650442477876106,0.03805309734513274,0.023893805309734513,0.013053097345132743,0.010176991150442478,0.007964601769911504,0.9081334574692017,0.0226635379686923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019911504424778764,1.101769911504425,9.42477876106195,15.590707964601773,3.6969026548672574,0.16592920353982304,4.303040655961736,2.9914011225231185,nan,nan,nan,4.324965132496513,2.971572219591155,4.281982585398526,3.0101731209432194,0.9900617587006589,0.3857,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048672566371682,5.880530973451329,15.464601769911482,7.652654867256639,0.59070796460177,0.006637168141592922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303040655961736,2.9914011225231185,nan,0.386,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061946902654867e-05,0.0002433628318584071,5.5309734513274336e-05,0.0006194690265486725,8.849557522123894e-05,0.005011061946902655,0.015055309734513274,0.011438053097345132,0.01334070796460177,0.02769911504424779,0.05212389380530973,0.026017699115044247,0.02061946902654867,0.020387168141592922,0.031006637168141594,0.02918141592920354,0.01452433628318584,0.02163716814159292,0.02338495575221239,0.03051991150442478,0.016460176991150443,0.05795353982300885,0.05867256637168142,0.03386061946902655,0.017101769911504423,0.04618362831858407,0.04762168141592921,0.016769911504424778,0.027212389380530975,0.037079646017699114,0.045,0.011128318584070797,0.01984513274336283,0.028064159292035398,0.008926991150442478,0.0109070796460177,0.017378318584070795,0.015519911504424779,0.009446902654867256,0.003351769911504425,0.004358407079646018,0.012820796460176991,0.017577433628318585,0.013738938053097345,0.0037168141592920354,0.012599557522123894,0.02741150442477876,0.004269911504424778,0.010353982300884955,0.011006637168141592,0.002157079646017699,0.005519911504424779,0.0010398230088495574,0.0,0.001404867256637168,0.000575221238938053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303040655961736,2.9914011225231185,nan,0.908220252837004,0.022329508160866294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298139333621809,0.9476417135439206,9.72306360882735,15.356988316746001,3.7905668541756823,0.16875811337083518,0.9080426543478839,0.023007451104652556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027161611588954283,1.263014938886374,9.112720688094162,15.835219556360347,3.5989135355364428,0.1629696695337257,0.3862,0.02367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42838598009519696,5.6598874945910875,15.382951103418412,7.892687148420599,0.6231068801384683,0.01298139333621809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3853,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38026256224536,6.111362607514714,15.550022634676301,7.401539157990042,0.5568130375735628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35700,4642,2322,0.5002154243860405,1064,986,0.44161999138302455,1335,0.5751831107281344,0.422,2.932758620689655,3.0842697638531535,6.5775316455696204,2.1213952856220164,9272.969825448377,1419.4113936925114,7853.0,10756.092662453651,10691.71659333823,17.380397757141832,7853.0,0.0,27.906721240844462,21.082686407482424,33.058610895946295,19.283845344738385,0.14325721671693237,0.1006031882809134,0.0924170616113744,0.08703145196036191,0.07626023265833692,0.07216716932356743,0.07281344248168893,0.06548901335631194,0.056010340370529946,0.053209823352003444,0.04114605773373546,0.04330030159414046,0.03360620422231796,0.026066350710900472,0.01831107281344248,0.01120206807410599,0.0071090047393364926,0.9085904069883666,0.022769086574977688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292546316242999,1.040499784575614,9.364498061180527,15.581645842309353,3.858250753985352,0.14218009478672988,4.390530557421088,2.8335757323684834,nan,nan,nan,4.355723098012337,2.830168876320495,4.423963133640553,2.836442029211829,1.015666752475463,0.386,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019388194743644983,0.3425247738043948,5.674278328306766,15.730288668677272,7.7035760448082735,0.5105557949159846,0.019388194743644983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.390530557421088,2.8335757323684834,nan,0.386,0.1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003015941404566997,0.00015079707022834984,0.001001723395088324,7.539853511417492e-05,0.00453468332615252,0.01509047824213701,0.010986643688065489,0.014842740198190435,0.028576044808272298,0.051777251184834124,0.026130978026712624,0.018644980611805258,0.020885394226626455,0.030428694528220595,0.03013787160706592,0.01504739336492891,0.02249030590262818,0.022899612236105128,0.030062473071951746,0.015962947005601035,0.05659198621283929,0.056828953037483844,0.03475872468763464,0.01814950452391211,0.046553209823352,0.0479750107712193,0.015941404566996983,0.026755708746230074,0.03719302024989229,0.043246445497630334,0.011934510986643687,0.019657475226195605,0.029071520896165447,0.00954330030159414,0.010803532959931065,0.01491813873330461,0.01835415769065058,0.009457130547177941,0.003037483843171047,0.0036729857819905215,0.012720809995691511,0.017610943558810856,0.014314950452391211,0.0034683326152520465,0.012225333907798362,0.028317535545023698,0.004437742352434296,0.010706591986212839,0.010372684187850065,0.0027358897027143472,0.005827229642395519,0.0007109004739336493,4.308487720809996e-05,0.0016803102111158984,0.00035545023696682463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.390530557421088,2.8335757323684834,nan,0.9079361138520418,0.022533308074854205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012919896640826876,1.0594315245478039,9.728682170542637,15.361757105943155,3.6692506459948326,0.1679586563307494,0.9092452641704987,0.022984006084155812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012931034482758624,1.0215517241379313,9.000000000000002,15.801724137931037,4.047413793103449,0.11637931034482761,0.3857,0.02278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41343669250646004,5.6330749354005185,15.852713178294552,7.700258397932818,0.40051679586563316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862,0.02359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03879310344827587,0.2715517241379311,5.715517241379312,15.607758620689633,7.70689655172414,0.6206896551724139,0.03879310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35800,4887,2497,0.5109474114998976,1184,1034,0.4538571720892163,1412,0.5778596275833845,0.41,2.9665271966527196,3.045493424562124,6.540458015267175,2.035065826943445,9303.942744957783,1419.5734181052603,7853.0,10748.311963558197,10692.710530480052,18.03256766814005,7853.0,0.0,27.852874974421937,20.70487575203544,32.91703377386197,18.858353907542906,0.14323715981174545,0.09576427255985268,0.09392265193370165,0.08573767137303048,0.07816656435440966,0.0728463269899734,0.0718232044198895,0.07039083282177205,0.056476365868631064,0.04992838142009413,0.050951503990178025,0.041743400859422956,0.03110292613055044,0.0255780642520974,0.017188459177409455,0.008389605074687948,0.006752608962553714,0.9082463479783605,0.022804600360611074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006138735420503378,1.0128913443830572,9.748311847759362,15.267034990791899,3.818293431553101,0.14732965009208104,4.27065527065527,2.8466999239429525,nan,nan,nan,4.245355541319667,2.848629240656006,4.293675641828428,2.8446817447947903,1.0113818736825375,0.387,0.02364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006138735420503378,0.30693677102516886,5.678330263965624,15.279312461632882,7.9496623695518736,0.779619398403929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27065527065527,2.8466999239429525,nan,0.387,0.11255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016369961121342336,6.138735420503377e-05,0.00127890321260487,0.00018416206261510129,0.005125844076120319,0.01653366073255576,0.009954982606916308,0.013454061796603233,0.028698588090853284,0.051463065275219974,0.02718436668712912,0.01959279721710661,0.0228463269899734,0.029465930018416207,0.03004910988336403,0.01378146101903008,0.02401268671986904,0.021700429711479435,0.02626355637405361,0.016124411704522203,0.05586249232658073,0.05510538162471864,0.03355842029875179,0.018068344587681605,0.05015346838551259,0.05086965418457131,0.015704931450787805,0.024176386331082465,0.03443830570902394,0.042991610394925314,0.012113771229793329,0.01822181297319419,0.029721710660937182,0.010384694086351546,0.011182729691016984,0.015336607325557602,0.018426437487210966,0.008819316554123184,0.00334561080417434,0.004041334151831389,0.013259668508287293,0.018139963167587477,0.013566605279312461,0.003632085123797831,0.013464293022304072,0.029169224473091875,0.004573357888275015,0.01092694904849601,0.011254348270922856,0.002793124616329036,0.005760180069572335,0.0004501739308369143,7.161857990587273e-05,0.0022406384284837325,0.00017393083691426232,0.0,6.138735420503377e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27065527065527,2.8466999239429525,nan,0.9083889020553912,0.022866914448657547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997196635963156,9.839807769323189,15.126151381657992,3.880656788145776,0.1561874249098919,0.9080974117731948,0.02273835946681842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012552301255230129,1.0292887029288704,9.652719665271968,15.414225941422597,3.7531380753138084,0.1380753138075314,0.3872,0.02396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012014417300760916,0.3003604325190229,5.694833800560675,14.957949539447316,8.241890268321988,0.7929515418502204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138075313807532,5.6610878661087884,15.615062761506255,7.644351464435148,0.7656903765690378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
