35900,4753,2470,0.5196717862402693,1168,957,0.4470860509152114,1306,0.5495476541131916,0.434,3.00832238282961,3.1485934587693993,6.647335423197492,2.2013284925256804,9328.104732449521,1418.2294111617416,7853.0,10762.968982934952,10691.531495276347,18.475791195775965,7853.0,0.0,28.07048180096781,21.09064618075092,33.141206030150755,19.300094007445797,0.14222596254996844,0.09846412791920892,0.08752366926151904,0.09152114454029034,0.08121186618977488,0.07426888281085631,0.06837786661056175,0.06669471912476331,0.053650326109825376,0.04965285083105407,0.042709867452135494,0.04502419524510835,0.034504523458868085,0.02777193351567431,0.017041868293709236,0.012202819272038713,0.0071533768146433835,0.9075224507163505,0.022624697691501206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01893540921523249,1.0919419314117402,9.745423942772987,15.470229328844944,3.559856932463708,0.11361245529139494,4.20772476468679,2.9297219007346786,nan,nan,nan,4.276041666666667,2.9484457343257797,4.139805825242719,2.909398000626626,0.9681397301420243,0.3862,0.02328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3597727750894173,5.724805386071956,15.545970965705848,7.7319587628866,0.6248685041026721,0.012623606143488326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20772476468679,2.9297219007346786,nan,0.3862,0.1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032610982537344834,6.311803071744161e-05,0.0014937933936461183,0.00032610982537344834,0.005680622764569746,0.016494845360824743,0.010761624237323795,0.01482221754681254,0.02924468756574795,0.04942141805175679,0.02803492531033032,0.01991373869135283,0.022859246791500105,0.027950767936040396,0.03133810225120976,0.014317273301073007,0.02304860088365243,0.022049232063959603,0.02455291394908479,0.014769619187881338,0.0554597096570587,0.05478645066273932,0.03499894803282137,0.018725015779507678,0.05199873763938565,0.05129391962970755,0.016242373237954976,0.023343151693667158,0.034494003787081846,0.043183252682516306,0.011771512728802861,0.017031348621922997,0.030233536713654533,0.009541342310119924,0.010509152114454029,0.014906374921102462,0.01832526825163055,0.008405217757205975,0.004439301493793394,0.004470860509152115,0.012718283189564486,0.017010309278350514,0.014916894592888702,0.0033452556280244056,0.013454660214601304,0.029181569535030507,0.003787081843046497,0.010856301283399959,0.012991794656006733,0.003040185146223438,0.00469177361666316,0.00045234588680833157,0.00022091310751104566,0.0016095097832947612,9.467704607616242e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20772476468679,2.9297219007346786,nan,0.9071577634888622,0.022964910928065345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02429149797570851,1.0323886639676114,10.202429149797574,15.072874493927129,3.546558704453442,0.12145748987854253,0.9079170093899801,0.022244027386038534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013140604467805522,1.156373193166886,9.250985545335087,15.90013140604468,3.574244415243102,0.10512483574244418,0.3862,0.02357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4372469635627531,5.7085020242915,15.35222672064775,7.870445344129556,0.6194331983805669,0.012145748987854255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862,0.02295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27595269382391596,5.7424441524310135,15.755584756898795,7.582128777923786,0.630749014454665,0.013140604467805522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36000,4876,2509,0.5145611156685808,1166,990,0.4421657095980312,1359,0.5574241181296145,0.422,2.9378960709759188,3.098432404286837,6.591185410334346,2.227565927774865,9313.693502976525,1418.8158618726786,7853.0,10763.88112127781,10691.717226191126,18.077174090667285,7853.0,0.0,27.51968826907301,20.975644642191334,32.648768472906404,19.250443944995144,0.1470467596390484,0.10336341263330599,0.09023789991796555,0.08654634946677604,0.08326497128794094,0.07608695652173914,0.06788351107465135,0.06091058244462674,0.05844954881050041,0.04737489745693191,0.0475799835931091,0.038351107465135356,0.02830188679245283,0.025840853158326498,0.02276456111566858,0.00881870385561936,0.007178014766201805,0.9075518547755171,0.02277386216901683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012305168170631669,1.0520918785890077,9.973338802296967,15.000000000000004,3.808449548810501,0.15381460213289583,4.245331616226658,2.8566895603449685,nan,nan,nan,4.325097529258778,2.9315390973744027,4.167091836734694,2.7790926267939877,0.9634677157092543,0.387,0.02347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2891714520098442,5.512715340442988,15.516817063166506,7.979901558654636,0.7013945857260051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245331616226658,2.8566895603449685,nan,0.387,0.1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024610336341263333,0.00011279737489745693,0.0008921246923707958,0.0004306808859721083,0.005414273995077933,0.018160377358490565,0.010561936013125512,0.014817473338802296,0.028855619360131254,0.0472005742411813,0.027050861361771945,0.020990566037735848,0.023215750615258407,0.029388843314191962,0.03048605414273995,0.01587366694011485,0.02345159967186218,0.021626333059885153,0.024825676784249386,0.015986464315012307,0.0536915504511895,0.05368129614438064,0.03457752255947498,0.018180885972108287,0.05191755537325677,0.051630434782608696,0.01656070549630845,0.022251845775225595,0.03376743232157506,0.04133511074651353,0.013084495488105004,0.017904019688269074,0.031808859721082855,0.009464725184577522,0.009044298605414273,0.014438063986874488,0.01906275635767022,0.0077625102543068085,0.004286300246103363,0.004809269893355209,0.012325676784249385,0.015043068088597211,0.016345365053322396,0.003906890894175554,0.013484413453650533,0.02899917965545529,0.003968416735028712,0.011884741591468417,0.014027891714520098,0.003209598031173093,0.005793683347005743,0.00022559474979491387,0.0002973748974569319,0.0014766201804757998,0.00016406890894175554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245331616226658,2.8566895603449685,nan,0.9077189028524412,0.022853242788049056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2076524511757674,9.637305699481868,15.197289756875252,3.802311677959347,0.15544041450777207,0.9073747852254528,0.02268807337869499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025348542458808625,0.8871989860583018,10.329531051964514,14.790874524714832,3.8149556400506976,0.15209125475285173,0.386,0.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065364687126346,5.834994021522521,15.460342766042224,7.712235950577921,0.5858907931446793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16476552598225608,5.171102661596959,15.576679340937874,8.26362484157161,0.8238276299112803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36100,4976,2594,0.5213022508038585,1227,1002,0.4479501607717042,1423,0.5719453376205788,0.40199999999999997,2.9693534844668346,3.070044511335472,6.403409090909091,2.145764796038316,9333.165226708416,1418.4531873280498,7853.0,10747.637807369232,10692.360897494631,18.33652289886576,7853.0,0.0,28.35048231511254,21.011857196692272,33.3785594639866,19.164113580458462,0.14007234726688103,0.09586012861736334,0.08460610932475884,0.09063504823151125,0.08440514469453377,0.07214630225080386,0.07033762057877814,0.06229903536977492,0.059686495176848875,0.050844051446945336,0.046020900321543406,0.043810289389067524,0.034766881028938906,0.0297427652733119,0.016881028938906754,0.011254019292604502,0.006631832797427652,0.9086876890451386,0.022614437852408013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012057877813504826,0.8983118971061095,9.501607717041802,15.476286173633444,3.912781350482316,0.19895498392282962,4.132843587389042,2.87364484147807,nan,nan,nan,4.180825242718447,2.9073594763633372,4.084002470660902,2.838082117816122,0.9768412295572085,0.3865,0.02391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34967845659164,5.74557877813505,15.277331189710587,7.976286173633442,0.6511254019292606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.132843587389042,2.87364484147807,nan,0.3865,0.1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006028938906752412,3.0144694533762057e-05,0.0007536173633440514,0.0007134244372990354,0.005627009646302251,0.018639469453376207,0.011555466237942123,0.01487138263665595,0.02992363344051447,0.046061093247588426,0.02780345659163987,0.021734324758842443,0.022397508038585208,0.029813102893890674,0.027954180064308682,0.017765273311897107,0.02284967845659164,0.021744372990353696,0.025492363344051448,0.01597668810289389,0.05296422829581993,0.05525522508038585,0.03516881028938907,0.019202170418006433,0.04917604501607717,0.04907556270096463,0.01590635048231511,0.02337218649517685,0.031993569131832794,0.0423733922829582,0.012851688102893891,0.018488745980707395,0.03191318327974277,0.008410369774919614,0.009163987138263666,0.013987138263665594,0.01952371382636656,0.007656752411575563,0.004079581993569132,0.0053758038585209,0.01187700964630225,0.015815916398713825,0.01597668810289389,0.0044212218649517685,0.013364147909967846,0.030767684887459807,0.003979099678456592,0.01107315112540193,0.014037379421221866,0.0034063504823151126,0.005204983922829582,0.00033159163987138266,0.00029139871382636656,0.00102491961414791,0.00018086816720257233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.132843587389042,2.87364484147807,nan,0.9081525633035482,0.02257355929613113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023130300693909027,0.8442559753276795,9.749421742482655,15.289128758673865,3.897455666923671,0.19660755589822673,0.9092704414270386,0.022644491106321277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571788413098239,9.231738035264485,15.680100755667508,3.929471032745593,0.2015113350125945,0.3867,0.02426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3585196607555899,5.666923670007711,15.150346954510386,8.095605242868158,0.7286044718581344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862,0.02351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34005037783375325,5.831234256926954,15.415617128463454,7.846347607052898,0.566750629722922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36200,5036,2580,0.5123113582208102,1205,1067,0.4511517077045274,1439,0.5714853057982526,0.37799999999999995,2.9409609120521174,3.031622111533135,6.471281296023564,2.036193127514372,9308.19703834063,1419.8560479905009,7853.0,10753.575539708138,10693.454374063338,18.15311011618352,7853.0,0.0,27.8631850675139,20.706651968988055,32.6117508813161,19.012869736531513,0.13482922954725973,0.09888800635424941,0.09749801429706116,0.08478951548848292,0.08339952343129468,0.07942811755361398,0.0704924543288324,0.06830818109610802,0.052025416997617153,0.049444003177124704,0.048451151707704525,0.040309769658459095,0.032366957903097696,0.026211278792692614,0.01608419380460683,0.009531374106433678,0.007942811755361398,0.9099866956638096,0.022759237583952197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8756949960285944,8.977362986497221,15.530182684670375,4.420174741858618,0.19658459094519465,4.18179021839434,2.8456425149613733,nan,nan,nan,4.205445544554456,2.849113124038647,4.158409785932721,2.842014604554949,0.9888155111929484,0.3865,0.02357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119142176330421,0.3097696584590946,5.659253375694997,15.595710881652082,7.708498808578238,0.708895949166005,0.00595710881652105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18179021839434,2.8456425149613733,nan,0.3865,0.11487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9857029388403494e-05,0.0,0.0,0.0006751389992057189,5.9571088165210487e-05,0.0007347100873709294,0.00040706910246227166,0.00573868149324861,0.019857029388403495,0.013492851469420175,0.01523034154090548,0.03129467831612391,0.043784749801429705,0.027511914217633042,0.021227164416203335,0.022736298649722,0.028723193010325655,0.028842335186656076,0.01779189833200953,0.024086576648133438,0.019102462271644163,0.025555996822875297,0.015478554408260525,0.057922954725972996,0.05275019857029389,0.0340746624305004,0.018050039714058778,0.05158856235107228,0.0483220810166799,0.015528196981731532,0.022825655281969816,0.030708895949166006,0.04107426528991263,0.013701350277998412,0.017881254964257347,0.029646544876886418,0.00778395552025417,0.009471803018268467,0.014098490865766481,0.019727958697378874,0.00819102462271644,0.003574265289912629,0.005947180301826846,0.01017672756155679,0.016441620333598094,0.01620333598093725,0.004179904686258936,0.01454527402700556,0.03217831612390786,0.003613979348689436,0.011060365369340746,0.015835980937251786,0.0029388403494837174,0.005837966640190627,0.0003177124702144559,0.0003673550436854647,0.0008439237490071485,0.00023828435266084195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18179021839434,2.8456425149613733,nan,0.9101084415533746,0.022767912341869076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8255813953488373,9.02325581395349,15.581395348837212,4.395348837209303,0.17441860465116282,0.9098588029948042,0.02274941958909749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9283387622149839,8.929153094462542,15.47638436482085,4.446254071661238,0.21986970684039092,0.3867,0.02379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02325581395348838,0.24418604651162795,5.755813953488373,15.406976744186023,7.744186046511629,0.8139534883720932,0.01162790697674419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3786644951140066,5.5578175895765485,15.793973941368055,7.671009771986972,0.5985342019543974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36300,4389,2263,0.5156071998177262,1081,901,0.45158350421508314,1234,0.5623148781043518,0.418,2.8908748824082786,2.9909461193667775,6.310116086235489,2.080075379691151,9317.332000246404,1419.3725249195534,7853.0,10751.050921201706,10693.01464829053,17.738648524016437,7853.0,0.0,28.089086352244248,20.99463507746827,33.23580786026201,19.15750236425523,0.1442241968557758,0.09592162223741171,0.08817498291182502,0.08384597858282068,0.08544087491455912,0.07678286625655047,0.07063112326270221,0.06060606060606061,0.05468215994531784,0.055593529277739806,0.04966962861699704,0.03759398496240601,0.03212576896787423,0.02688539530644794,0.02073365231259968,0.009569377990430622,0.007518796992481203,0.9101650959594181,0.02277221080831778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006835269993164732,0.9090909090909093,8.735475051264526,15.809979494190024,4.347231715652769,0.1913875598086125,4.182359117955897,2.8086814076009423,nan,nan,nan,4.209902370990237,2.838004114599786,4.156821378340366,2.778259585411549,0.9873913958158166,0.387,0.02373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006835269993164732,0.2392344497607656,5.86466165413534,15.290498974709477,7.805878332194124,0.7792207792207795,0.013670539986329463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182359117955897,2.8086814076009423,nan,0.387,0.1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007746639325586694,0.0,0.0012189564821143768,0.0005354294827979039,0.006015037593984963,0.020095693779904306,0.014251537935748461,0.014513556618819777,0.029972658920027342,0.04220779220779221,0.02882205513784461,0.01920710868079289,0.02203235361130098,0.029676463886990204,0.02736386420596947,0.01492367281840966,0.024253816359079517,0.019150148097516518,0.025928457507404877,0.01594896331738437,0.057302346776030987,0.05378218272955115,0.03496240601503759,0.01948051948051948,0.05382775119617225,0.04920255183413078,0.016017316017316017,0.023091820460241514,0.031487810435178856,0.04125085440874914,0.014935064935064935,0.01697425381635908,0.030428343586238322,0.007279562542720438,0.008190931875142402,0.01429710640236956,0.019583048530416952,0.008225108225108226,0.003417634996582365,0.00543403964456596,0.010401002506265664,0.015664160401002505,0.015162907268170427,0.005194805194805195,0.01417179311916154,0.0322738664843928,0.0041239462292093874,0.012633857370699476,0.014445203918888129,0.0023125996810207335,0.005593529277739804,0.000455684666210982,0.0006037821827295512,0.0007518796992481203,0.00014809751651856916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182359117955897,2.8086814076009423,nan,0.9098879649899356,0.022569502389333175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8351745470614231,9.027839151568715,15.682722050375611,4.281926646045074,0.17233760494918254,0.9104600853215717,0.02298234632531136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01411100658513641,0.9877704609595487,8.424270931326436,15.945437441204144,4.416745061147696,0.21166509877704615,0.3862,0.02362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013256738842244811,0.2253645603181618,6.190897039328327,15.430844012372933,7.264692885550156,0.8749447635881575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877,0.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25399811853245535,5.517403574788336,15.141110065851342,8.381937911571027,0.6773283160865476,0.02822201317027282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36400,4486,2268,0.5055728934462773,1080,911,0.44382523406152474,1271,0.5666518056174766,0.40599999999999997,2.975653742110009,3.1300836235738725,6.651162790697675,2.1804315154698686,9288.905315858017,1420.0458209871995,7853.0,10752.978883743286,10693.15487078442,17.830381093714667,7853.0,0.0,28.094516272848864,20.993565905519844,33.02783669141039,19.25227450133934,0.13843067320552832,0.10053499777084263,0.09317877842175658,0.08292465448060633,0.08270173874275524,0.07846633972358448,0.06687472135532768,0.06308515381185911,0.05639768167632635,0.05617476593847526,0.04413731609451627,0.03566651805617477,0.03789567543468569,0.028756130182790905,0.016272848863129737,0.011368702630405706,0.007133303611234953,0.9096573395916143,0.022537258586044114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01337494427106554,0.8493089612126619,9.135086937137764,15.702184574230944,4.126170307623719,0.17387427552385204,4.254746289264757,2.869139792267754,nan,nan,nan,4.220233998623537,2.849943566947165,4.2894736842105265,2.8879106116414035,1.0164065986885022,0.3872,0.02362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00668747213553277,0.33437360677663847,5.463664734730273,15.207311636201494,8.312527864467233,0.6620597414177442,0.01337494427106554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254746289264757,2.869139792267754,nan,0.3872,0.1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.458314757021846e-05,0.0,0.0006241640659830584,6.687472135532768e-05,0.0017833259028087382,0.0005349977708426215,0.007144449398127508,0.01912617030762372,0.013787338386090057,0.01500222915737851,0.03136424431564869,0.040860454748105214,0.027474364690147125,0.01889210878288007,0.022938029424877396,0.028733838609005795,0.02727374052608114,0.013419527418635755,0.02541239411502452,0.019672313865358896,0.024888542131074453,0.015626393223361568,0.055539456085599646,0.0516941596076683,0.03407267053053946,0.020196165849308962,0.05695497102095408,0.049777084262148906,0.016339723584485065,0.022012929112795364,0.03360454748105216,0.04126170307623718,0.016005349977708427,0.01596076683013821,0.031152474364690146,0.007913508693713777,0.008604547481052162,0.014868479714667855,0.01748773963441819,0.009362460989745877,0.0038564422648238966,0.005728934462773071,0.010755684351315202,0.015370040124832814,0.013843067320552831,0.005160499331252786,0.01444493981275078,0.034886312973695946,0.0036000891662951403,0.010621934908604547,0.014199732501114578,0.003065091395452519,0.0051270619705751225,0.0003009362460989746,0.0007913508693713776,0.0004681230494872938,0.0003009362460989746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254746289264757,2.869139792267754,nan,0.9095101307887039,0.0224150719741913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01322751322751323,0.85978835978836,9.179894179894182,15.80687830687831,3.9947089947089953,0.14550264550264552,0.9098078668977464,0.022660529523204954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013525698827772771,0.8385933273219118,9.089269612263301,15.595130748422005,4.260595130748423,0.20288548241659157,0.3867,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37037037037037046,5.449735449735451,15.449735449735428,8.121693121693124,0.5952380952380953,0.01322751322751323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877,0.02393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013525698827772771,0.29756537421100093,5.477908025247972,14.959422903516659,8.507664562669072,0.7303877366997297,0.013525698827772771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
