36500,4424,2295,0.51876130198915,1099,886,0.44868896925858953,1245,0.5628390596745028,0.414,2.990605918271489,3.106517650187725,6.617021276595745,2.088227064490289,9327.112126814494,1419.860631138664,7853.0,10763.914571523666,10694.600021362668,18.299750327185155,7853.0,0.0,28.462929475587703,20.993217282930587,33.32646507894032,19.204961231030577,0.13449367088607594,0.09448462929475587,0.09968354430379747,0.08386075949367089,0.07685352622061482,0.07707956600361664,0.06329113924050633,0.06351717902350813,0.06103074141048825,0.054249547920433995,0.05063291139240506,0.045207956600361664,0.0325497287522604,0.02667269439421338,0.018309222423146473,0.011754068716094032,0.006329113924050633,0.9111777136732182,0.02271869371128063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662748643761303,8.686708860759495,15.359403254972879,5.0180831826401455,0.16952983725135626,4.263922518159807,2.8996610638564757,nan,nan,nan,4.185210780926054,2.8757215387010526,4.342797783933518,2.9213270493376404,1.0376533014121203,0.3872,0.02406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47468354430379756,5.384267631103075,15.19665461121155,8.144213381555156,0.8001808318264017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263922518159807,2.8996610638564757,nan,0.3872,0.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008137432188065099,7.911392405063291e-05,0.0018422242314647377,0.0005311934900542496,0.007741862567811935,0.017970162748643763,0.012737341772151899,0.01439873417721519,0.03136301989150091,0.043320524412296564,0.026559674502712478,0.018117088607594936,0.021552893309222422,0.03123869801084991,0.02662748643761302,0.013698010849909584,0.025440777576853525,0.02003842676311031,0.02587025316455696,0.014172694394213382,0.05397830018083183,0.05232820976491863,0.03261754068716094,0.020467902350813742,0.05608047016274864,0.050712025316455696,0.015574141048824593,0.0225248643761302,0.03564647377938517,0.04109403254972875,0.017224231464737793,0.017167721518987343,0.03121609403254973,0.008736437613019891,0.008657323688969258,0.015562839059674503,0.017461573236889693,0.00867992766726944,0.0028141952983725136,0.005391048824593128,0.012081826401446654,0.01469258589511754,0.012579113924050632,0.005278028933092224,0.01520117540687161,0.03599683544303797,0.0035149186256781192,0.010137884267631103,0.013099005424954792,0.0028141952983725136,0.005221518987341772,0.00011301989150090416,0.0006555153707052441,0.00018083182640144665,0.00038426763110307414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263922518159807,2.8996610638564757,nan,0.9112014814919116,0.02273055103116425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647061,8.705882352941178,15.307189542483663,4.993464052287583,0.16993464052287588,0.911152092656825,0.022705877065841023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7045561296383279,8.666040394551434,15.415688116486617,5.044621888210428,0.16909347111319872,0.3877,0.02399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45751633986928114,5.111111111111112,15.359477124182984,8.300653594771243,0.7712418300653596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867,0.02415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4931892907468296,5.678722404884923,15.021136683889127,7.975575387505873,0.831376232973227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36600,4629,2371,0.5122056599697559,1111,954,0.446100669691078,1323,0.5716137394685677,0.40199999999999997,2.992028343666962,3.1246510175508946,6.580847723704866,2.191422676550233,9307.84074113711,1419.8110907892506,7853.0,10756.965076565742,10693.344913843814,18.516543801728286,7853.0,0.0,27.638150788507236,20.609427957954207,32.537590113285276,18.8803315278168,0.14020306761719595,0.09721322099805574,0.09958954417800821,0.08965219269820696,0.07885072369842298,0.07085763663858284,0.06912940159861741,0.06588896089868222,0.06329660833873407,0.05119896305897602,0.04644631669907107,0.03888528839922229,0.03197234823936055,0.023547202419529057,0.016202203499675955,0.012097645279758047,0.0049686757399006265,0.9105707601430633,0.022730644677152086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012961762799740768,0.7193778353856126,9.13804277381724,15.340246273493198,4.607906675307842,0.18146467919637074,4.354653130287648,2.872020549550753,nan,nan,nan,4.343516632722335,2.890650305371556,4.3666441593517895,2.8540827126479784,1.005324608741042,0.3855,0.02362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006480881399870384,0.4342190537913157,5.865197666882698,15.580038885288378,7.472456254050552,0.6286454957874272,0.012961762799740768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354653130287648,2.872020549550753,nan,0.3855,0.1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2404406999351915e-05,0.0008965219269820696,7.561028299848779e-05,0.0019442644199611147,0.0008101101749837978,0.007939079714841219,0.01754158565564917,0.01449557139771009,0.015705335925685893,0.03252322315834954,0.04091596457118168,0.029639230935407216,0.017390365089652193,0.02081443076258371,0.03146467919637071,0.025253834521494923,0.015176063944696479,0.0260099373514798,0.01964787211060704,0.025696694750486065,0.014841218405703176,0.05457982285590841,0.056351263771872974,0.03162670123136747,0.02080362929358393,0.05585439619788291,0.050021602937999565,0.013393821559732124,0.020187945560596242,0.03538561244329229,0.04229855260315403,0.017023115143659538,0.016364225534672715,0.030319723482393604,0.008317131129833658,0.010045366169799093,0.015899762367682004,0.01852451933462951,0.008198314970836033,0.0023763231799524736,0.004558219917908835,0.01311298336573774,0.013577446532728452,0.013383020090732339,0.004525815510909484,0.014247137610715057,0.03481313458630374,0.002959602505940808,0.010034564700799308,0.013447828904731044,0.002603154028947937,0.004752646359904947,0.00031324260099373517,0.0009289263339814215,8.641175199827177e-05,0.00027003672499459927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354653130287648,2.872020549550753,nan,0.9108627393294969,0.022855778472521897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126528890763391,0.6832560101223114,8.970898355124422,15.297342893293973,4.884015183466892,0.1518346689160692,0.9102641690664317,0.022594442154066387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013286093888396815,0.7573073516386184,9.313551815766166,15.385296722763512,4.317980513728965,0.21257750221434904,0.3857,0.02354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126528890763391,0.4808097849008858,5.592576971741883,15.588359342049747,7.743568114719529,0.5820328975115986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3853,0.02368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3852967227635076,6.1514614703277255,15.57130203720104,7.187776793622676,0.6775907883082375,0.02657218777679363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36700,4578,2337,0.5104849279161205,1090,939,0.4432066404543469,1295,0.5657492354740061,0.422,2.962070504239179,3.0490396138940525,6.4706814580031695,2.1501511416203987,9302.860764147232,1419.8287251430368,7853.0,10759.745145320892,10693.163704863511,18.137016668304106,7853.0,0.0,28.111620795107033,20.89361202716409,33.044675324675325,19.11719370159899,0.13914373088685014,0.10397553516819572,0.08890345128877239,0.08409785932721713,0.07426823940585409,0.07863695937090433,0.07426823940585409,0.062254259501965926,0.06050677151594583,0.045871559633027525,0.05111402359108781,0.041502839667977284,0.0345128877238969,0.02621231979030144,0.016601135867190912,0.012232415902140673,0.005897771952817824,0.9099885147047022,0.022678027322425767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106159895150724,0.9501965923984275,8.689384010484929,15.871559633027527,4.279161205766711,0.19659239842726087,4.32498307379824,2.80764602194572,nan,nan,nan,4.343234323432343,2.8379230717082717,4.305767894371091,2.775283309352284,0.9913736109380249,0.386,0.02373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38663171690694637,5.897771952817826,15.262123197902993,7.752293577981653,0.7011795543905638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32498307379824,2.80764602194572,nan,0.386,0.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55307994757536e-05,0.0008628221930974225,0.0001201397990388816,0.0020969855832241153,0.0013652249890782002,0.008431629532546964,0.016885102664919178,0.01456968108344255,0.01571647007426824,0.032688947138488425,0.04079292267365662,0.028636959370904325,0.017027086063783312,0.020249017038007865,0.03296199213630406,0.02616863259065094,0.015006553079947575,0.02425731760594146,0.020292704237658367,0.025,0.014165574486675403,0.051485364788117084,0.055701179554390565,0.03214285714285714,0.022411533420707733,0.055002184359982526,0.05039318479685452,0.013564875491480995,0.019473569244211446,0.03698121450415028,0.044036697247706424,0.01683049366535605,0.01690694626474443,0.02887723896898209,0.00881389252948886,0.01008082131935343,0.016950633464394932,0.017889908256880735,0.007306684141546527,0.002512013979903888,0.005253385757972914,0.013859764089121887,0.013575797291393622,0.013051550895587592,0.0055155089558759285,0.014536915683704674,0.0332350371341197,0.003636959370904325,0.010058977719528179,0.014165574486675403,0.002653997378768021,0.004750982961992136,0.00014198339886413282,0.0006334643949322848,3.27653997378768e-05,0.00017474879860200962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32498307379824,2.80764602194572,nan,0.9101115632730515,0.0226109387879783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01283697047496791,0.9114249037227217,8.53658536585366,16.136071887034664,4.197689345314506,0.20539152759948656,0.9098601949794758,0.02274707004991784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013386880856760378,0.990629183400268,8.84872824631861,15.59571619812584,4.364123159303883,0.1874163319946453,0.3862,0.02344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3851091142490373,5.763799743260592,15.288831835686755,7.856225930680361,0.7060333761232351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3857,0.02402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388219544846051,6.03748326639893,15.234270414993285,7.643908969210176,0.6961178045515397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36800,4865,2473,0.5083247687564234,1166,1003,0.4458376156217883,1398,0.5747173689619732,0.41,2.9795150501672243,3.05974485224018,6.410041841004184,2.117683959871696,9296.63420126367,1419.8529779150876,7853.0,10749.630689144135,10692.98398267196,17.9715782416288,7853.0,0.0,27.931757451181912,20.85696082106468,32.868330885952034,19.10909224085145,0.13956834532374102,0.10318602261048304,0.09105858170606372,0.0842754367934224,0.08036998972250771,0.07605344295991778,0.06742034943473793,0.06557040082219938,0.05960945529290853,0.0526207605344296,0.04809866392600205,0.03741007194244604,0.031654676258992806,0.02548818088386434,0.020349434737923947,0.012538540596094553,0.00472764645426516,0.9100923302239774,0.022322244411431862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7523124357656734,8.830421377183969,16.131551901336078,4.106885919835561,0.17882836587872564,4.318051575931232,2.8530421034531948,nan,nan,nan,4.347631241997439,2.8729205289980007,4.2889733840304185,2.833824769527334,0.9865080880364474,0.3855,0.02362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36382322713257975,6.073997944501543,15.656731757451158,7.177800616649539,0.7276464542651595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318051575931232,2.8530421034531948,nan,0.3855,0.1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.110996916752313e-05,0.000894141829393628,0.00025693730729701953,0.0016238437821171634,0.0016032887975334018,0.008530318602261049,0.018232271325796506,0.015313463514902363,0.015077081192189106,0.033072970195272354,0.042219938335046246,0.028468653648509763,0.016310380267214798,0.0195169578622816,0.033216855087358686,0.026783144912641315,0.014511819116135662,0.023103802672147997,0.01947584789311408,0.02304213771839671,0.014850976361767729,0.050770811921891056,0.05739979445015416,0.033391572456320656,0.022600205549845837,0.056022610483042135,0.04805755395683453,0.013699897225077081,0.021079136690647482,0.036156217882836586,0.04526207605344296,0.017060637204522097,0.016382322713257964,0.027831449126413155,0.009146968139773896,0.010729701952723535,0.016916752312435765,0.01696813977389517,0.007790339157245632,0.0024049331963001026,0.004203494347379239,0.01316546762589928,0.015056526207605345,0.013730729701952724,0.0050462487153134635,0.014398766700924975,0.03292908530318602,0.004717368961973278,0.009660842754367934,0.013268242548818088,0.0024563206577595067,0.004665981500513875,4.110996916752313e-05,0.0006474820143884892,0.00018499486125385405,1.0277492291880782e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318051575931232,2.8530421034531948,nan,0.9105148544882262,0.022182865870405986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7763849575414479,8.649413667610192,16.182773958754552,4.197331176708452,0.19409623938536197,0.9096554980728538,0.02245707709731051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7274247491638798,9.017558528428095,16.078595317725757,4.013377926421406,0.16304347826086962,0.3855,0.02354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3154063890012132,6.114031540638901,15.60048524059844,7.351395066720584,0.6186817630408412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3855,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41387959866220747,6.032608695652176,15.714882943143792,6.998327759197326,0.8403010033444818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36900,4781,2473,0.5172558042250576,1181,959,0.44760510353482535,1334,0.5580422505751935,0.426,2.9471403812824954,3.1038880357865106,6.626356589147287,2.1497978769186346,9321.954239035396,1419.1658103476623,7853.0,10759.64344072342,10692.89899588687,18.471469989160425,7853.0,0.0,27.908387366659696,20.754629059900225,32.70957341269841,19.05359316029455,0.13679146622045596,0.10395314787701318,0.09265843965697552,0.08324618280694415,0.08115457017360385,0.07864463501359548,0.06839573311022798,0.06609495921355366,0.05542773478351809,0.05312696088684376,0.05019870320016733,0.03932231750679774,0.032210834553440704,0.021543610123405145,0.01966115875339887,0.011294708220037648,0.006274837900020916,0.9106058680195859,0.022611070843632373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006274837900020917,0.765530223802552,8.822422087429409,15.66827023635223,4.5367078017151234,0.20079481280066935,4.280610587853199,2.9224885650464336,nan,nan,nan,4.329863370201692,2.891190855285004,4.231018818948734,2.9534301597086405,0.9771714387264018,0.3855,0.02347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006274837900020917,0.4455134909014851,5.935996653419788,15.467475423551537,7.617653210625393,0.5208115457017362,0.006274837900020917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280610587853199,2.9224885650464336,nan,0.3855,0.1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1832252666806106e-05,0.000794812800669316,0.0005333612215017778,0.0009830579376699435,0.0012967998326709894,0.007017360384856725,0.019786655511399288,0.015310604476051036,0.014494875549048316,0.030600292825768666,0.04477096841664924,0.02725371261242418,0.017412675172558043,0.018448023426061493,0.03240953775360803,0.027159590043923865,0.015164191591717214,0.0239803388412466,0.020037649027400125,0.022443003555741477,0.015394268981384648,0.05474796067768249,0.060656766366868856,0.030579376699435265,0.022798577703409328,0.05743568291152479,0.04556578121731855,0.014505333612215017,0.022516209997908387,0.03432336331311441,0.04394478142647982,0.017036184898556787,0.014609914243882033,0.02642752562225476,0.009746914871365824,0.011054172767203514,0.01767412675172558,0.01637732691905459,0.007655302238025518,0.0031478770131771598,0.004392386530014641,0.013334030537544447,0.014013804643380047,0.012915708010876386,0.004800250993516001,0.015592972181551977,0.03351809244927839,0.004549257477515164,0.009286760092030956,0.01294708220037649,0.002896883497176323,0.005009412256850031,7.320644216691069e-05,0.0005333612215017778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280610587853199,2.9224885650464336,nan,0.9104017015656526,0.02310024777124742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897695107157299,8.976951071572989,15.236554791750914,4.670440760210272,0.2183582693085322,0.9108246304288481,0.022072799744385543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299826689774697,0.6239168110918545,8.656845753899482,16.13084922010399,4.3934142114384755,0.18197573656845759,0.3855,0.02338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012131014961585123,0.49737161342499,5.8228871815608585,15.57622321067527,7.569753336029116,0.5095026283865751,0.012131014961585123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3855,0.02357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3899480069324091,6.057192374350088,15.350953206239145,7.668977469670712,0.5329289428076257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37000,4758,2482,0.5216477511559479,1200,949,0.4516603614964271,1316,0.5531736023539302,0.426,2.9815465729349735,3.1781620400124546,6.673015873015873,2.211313360319117,9334.248105434497,1418.5061875326974,7853.0,10763.579870939255,10692.556198894978,17.97336391137836,7853.0,0.0,28.118747372845732,20.724041571600896,32.73318496538081,19.04872394469712,0.12904581757040773,0.10256410256410256,0.09478772593526692,0.08974358974358974,0.07650273224043716,0.07797393862967633,0.07040773434216058,0.06452290878520386,0.061580496006725514,0.04770912147961328,0.051492223623371164,0.040983606557377046,0.034047919293820936,0.025220680958385876,0.017234131988230348,0.009457755359394703,0.006725514922236234,0.9097368240281282,0.022298630587222364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006305170239596471,0.7881462799495589,9.2875157629256,15.472887767969738,4.262295081967214,0.18284993694829765,4.271082390953151,2.9868620170476854,nan,nan,nan,4.242132305716121,3.0286277122421246,4.300390117035111,2.9436868779788776,1.0137331434100936,0.3848,0.02417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006305170239596471,0.41614123581336704,6.6708701134930655,14.76670870113491,7.496847414880203,0.6242118537200505,0.01891551071878941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271082390953151,2.9868620170476854,nan,0.3848,0.11304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014081546868432114,0.0008617065994115174,0.0008932324506094998,0.0014186633039092057,0.0069146700294241276,0.01987179487179487,0.015132408575031526,0.01394493484657419,0.03187263556116015,0.04529213955443464,0.02724884405212274,0.017328709541824295,0.02055485498108449,0.03244010088272383,0.02586170659941152,0.014239176124422026,0.022120638923917614,0.022131147540983605,0.023802017654476672,0.01496427070197562,0.05146069777217318,0.061296763345943674,0.031094997898276588,0.022583018074821354,0.05937368642286675,0.042454812946616224,0.014459857082807902,0.021469104665825977,0.034468263976460696,0.0451765447667087,0.017959226565783942,0.014869693148381673,0.025725094577553596,0.01044556536359815,0.011748633879781421,0.01855821773854561,0.01634089953762085,0.007629255989911728,0.003741067675493905,0.00403530895334174,0.013766288356452291,0.014449348465741908,0.012211013030685162,0.00515973097940311,0.014869693148381673,0.03383774695250105,0.004539722572509458,0.007219419924337957,0.012158469945355192,0.003362757461118117,0.004739386296763346,1.0508617065994115e-05,0.0004728877679697352,1.0508617065994115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271082390953151,2.9868620170476854,nan,0.9102499003039551,0.02216789126251017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012087026591458504,0.7010475423045932,9.077356970185336,15.519742143432719,4.508460918614022,0.18130539887187758,0.9091773093899022,0.022426959196826243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8831282952548333,9.51669595782074,15.421792618629178,3.993848857644992,0.18453427065026368,0.385,0.02399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012087026591458504,0.39887187751813064,6.502820306204675,14.75825946817081,7.735697018533442,0.5801772763900082,0.012087026591458504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3845,0.02435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43497363796133576,6.854130052724079,14.775922671353229,7.2363796133567675,0.6722319859402461,0.026362038664323382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
