37100,4988,2596,0.520449077786688,1263,1009,0.45549318364073776,1401,0.5617481956696071,0.38199999999999995,3.0305183946488294,3.099302176096843,6.598314606741573,2.1070767523629605,9330.429830228413,1418.251786134976,7853.0,10764.431052565575,10691.759627572928,18.01344480891511,7853.0,0.0,28.239975942261427,20.747854976506012,33.213552851348126,18.892340062874975,0.13873295910184444,0.09823576583801123,0.08781074578989576,0.08319967923015237,0.07959101844426623,0.07939053728949479,0.06996792301523656,0.061146752205292705,0.06475541299117883,0.05533279871692061,0.04871692060946271,0.03929430633520449,0.035485164394546916,0.024659182036888532,0.018444266238973536,0.009021651964715317,0.006214915797914996,0.9100452872305368,0.02268835681469594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012028869286287092,0.8600641539695271,9.051724137931036,15.463111467522056,4.426623897353649,0.18644747393744993,4.186580882352941,2.8650922761424256,nan,nan,nan,4.116207951070336,2.838779132995497,4.257213014119092,2.889538692133374,1.0342560591507748,0.3843,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34282277465918215,6.194867682437852,15.914194065757796,6.9887730553328,0.5473135525260626,0.012028869286287092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186580882352941,2.8650922761424256,nan,0.3843,0.11255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001152766639935846,0.0011728147554129912,0.0007317562149157979,0.0014234161988773055,0.006375300721732157,0.01865477145148356,0.015467121090617483,0.013352044907778669,0.03187650360866079,0.046862469927826784,0.026934643143544507,0.017091018444266238,0.02040898155573376,0.03115477145148356,0.025300721732157177,0.014194065757818765,0.024248195669607057,0.026062550120288693,0.025531275060144347,0.015918203688853248,0.04867682437850842,0.06062550120288693,0.03076383319967923,0.023606655974338413,0.059212109061748196,0.04344426623897354,0.014424619085805935,0.021942662389735364,0.03405172413793103,0.04229149959903769,0.01771251002405774,0.01667000801924619,0.022433841218925422,0.010675621491579792,0.011327185244587009,0.019997995188452286,0.017221331194867684,0.0074478748997594225,0.003809141940657578,0.004099839615076183,0.013502405773857258,0.014123897353648758,0.01281074578989575,0.004851643945469126,0.015276663993584603,0.03354049719326383,0.004821571772253408,0.007578187650360866,0.011267040898155573,0.0028568564554931836,0.004450681635926223,9.021651964715317e-05,0.000471130713712911,1.0024057738572574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186580882352941,2.8650922761424256,nan,0.9094213741402413,0.0227688800972275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011556240369799695,0.9822804314329739,9.140986132511557,15.531587057010789,4.183359013867489,0.15023112480739603,0.9107224103001049,0.022581143366654937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012541806020066893,0.7274247491638798,8.95484949832776,15.388795986622076,4.690635451505018,0.22575250836120406,0.3843,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3351309707241911,6.194144838212636,15.959167950693352,6.80662557781202,0.6933744221879817,0.011556240369799695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3843,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351170568561873,6.195652173913045,15.865384615384592,7.186454849498329,0.38879598662207365,0.012541806020066893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37200,4960,2527,0.509475806451613,1175,1070,0.4526209677419355,1446,0.5830645161290322,0.39399999999999996,2.946979038224414,3.0992727025554165,6.73820395738204,2.128651784126876,9299.173669526077,1419.0793991383212,7853.0,10750.96186363697,10691.552196616281,18.00583327217614,7853.0,0.0,27.455645161290324,20.466663699070832,32.33925997116771,18.718436286742385,0.14254032258064517,0.09616935483870968,0.09495967741935483,0.08709677419354839,0.08669354838709678,0.07903225806451612,0.07076612903225807,0.062298387096774197,0.05705645161290323,0.04939516129032258,0.04415322580645161,0.04415322580645161,0.03185483870967742,0.025806451612903226,0.014516129032258065,0.007258064516129033,0.00625,0.9094850880244086,0.02286142465561235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018145161290322582,0.901209677419355,9.368951612903228,15.28427419354839,4.245967741935485,0.18145161290322584,4.280075187969925,2.8923681435903075,nan,nan,nan,4.3226415094339625,2.913154388995891,4.237827715355805,2.8709648598072546,0.9803791746567335,0.3838,0.02388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5322580645161291,6.68951612903226,15.21774193548385,7.028225806451615,0.5322580645161291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280075187969925,2.8923681435903075,nan,0.3838,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015120967741935483,0.0010483870967741935,0.0007258064516129033,0.0016330645161290324,0.006149193548387097,0.020554435483870967,0.015534274193548386,0.013568548387096774,0.03214717741935484,0.04443548387096774,0.02496975806451613,0.019546370967741936,0.020514112903225808,0.02998991935483871,0.025211693548387096,0.015141129032258064,0.023518145161290322,0.029848790322580646,0.024667338709677418,0.016088709677419356,0.048185483870967744,0.060766129032258066,0.030806451612903227,0.024596774193548387,0.05925403225806452,0.04303427419354839,0.014243951612903226,0.021108870967741937,0.03279233870967742,0.04254032258064516,0.017237903225806452,0.019203629032258064,0.02125,0.009576612903225807,0.012318548387096773,0.020735887096774194,0.017066532258064517,0.006834677419354839,0.003125,0.003991935483870968,0.013457661290322581,0.014183467741935483,0.01215725806451613,0.005705645161290323,0.015574596774193549,0.031139112903225807,0.005201612903225806,0.008477822580645162,0.010866935483870967,0.0028629032258064516,0.004122983870967742,0.0001310483870967742,0.0006451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.280075187969925,2.8923681435903075,nan,0.9093323653990637,0.02289373437922801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011871784724970323,0.9734863474475665,9.319351009101704,15.373961218836568,4.1551246537396125,0.16620498614958454,0.9096437111539798,0.022826736471439204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024660912453760796,0.8261405672009866,9.420468557336623,15.191122071516649,4.340320591861899,0.19728729963008637,0.384,0.02399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46299960427384257,6.695686584883262,15.136525524337136,7.123070834982194,0.5817174515235458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3833,0.02376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6041923551171394,6.683107274969175,15.302096177558548,6.929716399506783,0.4808877928483355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37300,4610,2324,0.5041214750542299,1102,971,0.4496746203904555,1339,0.5809110629067246,0.39399999999999996,2.857830271216098,2.9807485861645224,6.276176024279211,2.1120853073072645,9283.62338208767,1418.9360679876947,7853.0,10755.674022555351,10690.854471352906,17.918783334619206,7853.0,0.0,28.19175704989154,21.028802099431882,33.23815687289671,19.234071178299217,0.1403470715835141,0.10086767895878525,0.08199566160520608,0.09262472885032538,0.08373101952277658,0.07331887201735358,0.07136659436008677,0.057917570498915404,0.057049891540130154,0.05336225596529284,0.04598698481561822,0.04425162689804772,0.03492407809110629,0.024078091106290674,0.020173535791757048,0.010845986984815618,0.007158351409978308,0.9088974129869208,0.02249858542324961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013015184381778745,0.8590021691973971,9.390455531453364,15.767895878524948,3.7809110629067253,0.18872017353579182,4.140583554376658,2.8241094798935293,nan,nan,nan,4.1245033112582785,2.7988400361582437,4.156706507304117,2.849129927564014,1.0078077755345562,0.3835,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41648590021691984,6.663774403470717,15.644251626898026,6.787418655097616,0.48156182212581355,0.006507592190889372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140583554376658,2.8241094798935293,nan,0.3835,0.1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013557483731019523,0.001334056399132321,0.0006941431670281996,0.0021908893709327547,0.006388286334056399,0.021225596529284164,0.013557483731019523,0.014045553145336226,0.03157266811279826,0.040498915401301516,0.025021691973969633,0.019663774403470717,0.02086767895878525,0.029869848156182214,0.02779826464208243,0.014761388286334056,0.025368763557483732,0.03032537960954447,0.024446854663774404,0.015379609544468547,0.048904555314533624,0.059219088937093274,0.031149674620390456,0.026702819956616053,0.058069414316702817,0.04066160520607375,0.01552060737527115,0.02297180043383948,0.0310412147505423,0.045184381778741865,0.019316702819956615,0.020997830802603038,0.019121475054229935,0.010130151843817787,0.011746203904555315,0.02088937093275488,0.01693058568329718,0.0072776572668112795,0.002809110629067245,0.003557483731019523,0.011659436008676789,0.014110629067245119,0.013080260303687636,0.005412147505422993,0.014110629067245119,0.031084598698481562,0.005086767895878525,0.008264642082429502,0.010303687635574838,0.0034273318872017353,0.004056399132321041,0.00021691973969631235,0.0005748373101952278,0.0,0.0,0.0,4.3383947939262474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140583554376658,2.8241094798935293,nan,0.9089882999350816,0.022293168261722573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025817555938037872,0.7487091222030983,9.462134251290879,15.684165232358007,3.9113597246127374,0.16781411359724618,0.9088050152320979,0.02270513935821162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9711286089238848,9.317585301837273,15.853018372703415,3.648293963254594,0.20997375328083995,0.383,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4388984509466438,6.815834767641998,15.697074010327,6.67383820998279,0.36144578313253023,0.012908777969018936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384,0.02373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3937007874015749,6.509186351706038,15.59055118110234,6.902887139107613,0.6036745406824148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37400,4455,2248,0.5046015712682379,1068,909,0.44377104377104376,1289,0.578675645342312,0.41,2.9796103307657456,3.097719937397549,6.530674846625767,2.1200136383501453,9284.891878858212,1418.8298052171972,7853.0,10742.817834973335,10690.668291954331,17.705605350666694,7853.0,0.0,28.1351290684624,20.97156779927939,33.146067415730336,19.171428541862603,0.14186307519640853,0.09809203142536475,0.09248035914702582,0.08282828282828283,0.08215488215488216,0.07721661054994389,0.06823793490460157,0.05544332210998878,0.06307519640852974,0.051627384960718295,0.04870931537598204,0.03995510662177329,0.03524130190796858,0.027160493827160494,0.0186307519640853,0.010998877665544332,0.006285072951739619,0.9085297556972397,0.02252633340292336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026936026936026942,0.8686868686868688,9.865319865319867,15.084175084175087,4.013468013468014,0.14141414141414144,4.2848254407189765,2.83948407927377,nan,nan,nan,4.21438263229308,2.8358835437432792,4.361071932299013,2.8400137033905906,1.0348068300400428,0.3833,0.02306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3771043771043772,6.673400673400675,15.973063973063951,6.558922558922561,0.4107744107744109,0.0067340067340067354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2848254407189765,2.83948407927377,nan,0.3833,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.122334455667789e-05,0.0,0.0011335578002244669,0.0014814814814814814,0.0008417508417508417,0.002132435465768799,0.006318742985409652,0.02051627384960718,0.014713804713804714,0.013849607182940517,0.029371492704826037,0.039584736251402915,0.026105499438832773,0.019090909090909092,0.02138047138047138,0.02898989898989899,0.02860830527497194,0.017485970819304152,0.02526374859708193,0.03062850729517396,0.025061728395061728,0.015679012345679012,0.04918069584736252,0.05769921436588103,0.03156004489337823,0.025173961840628506,0.059977553310886646,0.03987654320987654,0.014612794612794612,0.023973063973063972,0.031672278338945,0.045993265993265996,0.01840628507295174,0.022087542087542086,0.019562289562289562,0.009113355780022446,0.011896745230078564,0.02154882154882155,0.016980920314253647,0.00792368125701459,0.0028956228956228958,0.003681257014590348,0.010594837261503929,0.013322109988776655,0.01324354657687991,0.005398428731762065,0.013254769921436588,0.03209876543209877,0.004354657687991021,0.0069696969696969695,0.010662177328843996,0.002861952861952862,0.004612794612794613,0.0001234567901234568,0.0004264870931537598,0.0,0.0,0.0,1.122334455667789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2848254407189765,2.83948407927377,nan,0.9085254307266232,0.022361421767093322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01334519572953737,0.867437722419929,9.848754448398578,14.986654804270465,4.150355871886122,0.13345195729537368,0.9085341610139347,0.02269307580787467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04077933846850929,0.8699592206615318,9.882193022202086,15.183507023108294,3.8740371545083834,0.14952424105120074,0.3833,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37366548042704634,6.619217081850535,16.134341637010653,6.499110320284699,0.360320284697509,0.01334519572953737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3806071590394201,6.728590847304035,15.808790212958744,6.619845944721343,0.46216583597643873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37500,4720,2385,0.5052966101694916,1144,987,0.4514830508474576,1364,0.5779661016949152,0.37799999999999995,2.9254817987152033,3.058672077051801,6.485163204747774,2.122492107840433,9286.822930619297,1418.775302512875,7853.0,10748.105384349823,10690.58668030318,18.594313998174947,7853.0,0.0,28.241101694915255,20.94603450532183,33.20141164608016,19.16227698138622,0.13834745762711864,0.09491525423728814,0.09152542372881356,0.08877118644067797,0.08411016949152543,0.06970338983050847,0.07330508474576271,0.06525423728813559,0.05572033898305085,0.05699152542372881,0.043220338983050846,0.04449152542372881,0.03135593220338983,0.025423728813559324,0.01694915254237288,0.011652542372881356,0.00826271186440678,0.9088078757337594,0.023105689791821548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019067796610169496,1.0614406779661019,9.41949152542373,15.050847457627121,4.258474576271187,0.19067796610169496,4.203312763884378,2.835693607634324,nan,nan,nan,4.168175937904269,2.852823010765562,4.238747553816047,2.817869823583697,1.016931054965799,0.3823,0.02364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6610169491525426,6.756355932203391,15.73093220338981,6.41949152542373,0.43220338983050854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203312763884378,2.835693607634324,nan,0.3823,0.11005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011546610169491526,0.0015889830508474577,0.0007838983050847458,0.002129237288135593,0.006122881355932203,0.021451271186440676,0.014819915254237289,0.013527542372881356,0.029173728813559324,0.04016949152542373,0.025773305084745762,0.01830508474576271,0.02288135593220339,0.02753177966101695,0.027097457627118644,0.019216101694915253,0.025773305084745762,0.031154661016949154,0.023061440677966102,0.014480932203389831,0.05211864406779661,0.05867584745762712,0.03180084745762712,0.023845338983050846,0.05823093220338983,0.04103813559322034,0.014777542372881355,0.024947033898305083,0.03233050847457627,0.047288135593220336,0.01917372881355932,0.022033898305084745,0.019385593220338983,0.009862288135593221,0.011906779661016949,0.02309322033898305,0.016927966101694916,0.007997881355932204,0.003114406779661017,0.0031885593220338983,0.010550847457627119,0.011832627118644069,0.011885593220338983,0.005635593220338983,0.014279661016949153,0.029565677966101694,0.003485169491525424,0.006875,0.010402542372881357,0.002733050847457627,0.004343220338983051,0.00022245762711864406,0.00023305084745762713,1.0593220338983052e-05,1.0593220338983052e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203312763884378,2.835693607634324,nan,0.9089635968208313,0.023328613435446403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02515723270440252,1.0314465408805034,9.559748427672957,14.955974842767299,4.201257861635221,0.2264150943396227,0.908648820148035,0.022874655721342108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,1.0920770877944328,9.276231263383298,15.14775160599572,4.316916488222699,0.15417558886509639,0.3828,0.02383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7547169811320756,6.251572327044027,15.924528301886768,6.616352201257863,0.4528301886792454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818,0.02344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5653104925053534,7.271948608137047,15.533190578158436,6.218415417558888,0.41113490364025707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37600,4536,2316,0.5105820105820106,1061,952,0.4437830687830688,1301,0.5736331569664903,0.38999999999999996,2.9423423423423425,3.0567175926735985,6.4,2.2457013610840164,9301.394586232684,1418.117830878775,7853.0,10753.346737384796,10689.752091170747,18.176480238982446,7853.0,0.0,27.988536155202823,21.014122465786436,32.87166055526453,19.323519500490196,0.13800705467372135,0.10185185185185185,0.09545855379188713,0.08487654320987655,0.08245149911816578,0.0736331569664903,0.068342151675485,0.06194885361552028,0.05930335097001763,0.0513668430335097,0.04607583774250441,0.038580246913580245,0.03505291005291005,0.024691358024691357,0.021164021164021163,0.008818342151675485,0.00837742504409171,0.9083684106904363,0.02277155088959066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019841269841269844,0.9920634920634923,9.821428571428573,15.198412698412701,3.8227513227513237,0.14550264550264552,4.251537935748462,2.842581456482094,nan,nan,nan,4.181628392484343,2.851167213836066,4.31900604432505,2.832635307694465,1.03285266861293,0.3826,0.02354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753968253968255,6.8650793650793664,15.687830687830665,6.441798941798943,0.42328042328042337,0.006613756613756615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251537935748462,2.842581456482094,nan,0.3826,0.1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013447971781305114,0.0026124338624338625,0.000804673721340388,0.0018959435626102292,0.005764991181657848,0.02027116402116402,0.014969135802469136,0.014098324514991182,0.028229717813051145,0.039153439153439155,0.026862874779541447,0.018783068783068783,0.023368606701940034,0.026488095238095238,0.02771164021164021,0.018496472663139328,0.026432980599647268,0.031459435626102296,0.02211199294532628,0.014991181657848324,0.05121252204585538,0.05845458553791887,0.03132716049382716,0.0244157848324515,0.059038800705467374,0.04279100529100529,0.014098324514991182,0.02386463844797178,0.0326058201058201,0.04602072310405644,0.018849206349206348,0.023004850088183423,0.020491622574955907,0.00968915343915344,0.010890652557319224,0.021494708994708994,0.01789021164021164,0.007175925925925926,0.00384700176366843,0.0037918871252204584,0.01085758377425044,0.012180335097001763,0.012411816578483245,0.005831128747795415,0.013745590828924162,0.028483245149911816,0.0033179012345679014,0.007660934744268077,0.010559964726631394,0.0021825396825396826,0.005544532627865961,0.0002204585537918871,0.00016534391534391533,3.306878306878307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251537935748462,2.842581456482094,nan,0.9080862568398625,0.022848156357394747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025906735751295342,1.023316062176166,9.883419689119172,15.103626943005185,3.808290155440415,0.15544041450777205,0.9086627657886024,0.022687617538425114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513516,0.9594594594594597,9.756756756756758,15.2972972972973,3.8378378378378386,0.13513513513513517,0.382,0.0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6476683937823835,6.904145077720209,15.582901554404122,6.593264248704664,0.2590673575129534,0.012953367875647671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383,0.02347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,6.824324324324326,15.797297297297275,6.283783783783785,0.5945945945945947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
