37700,4094,2173,0.5307767464582316,1039,800,0.44919394235466537,1093,0.5339521250610649,0.43,2.9765747006767307,3.1535364630200995,6.579847908745247,2.37146630765675,9358.354586517135,1415.4411145387126,7853.0,10743.684701561928,10689.135148274805,18.25746268191235,7853.0,0.0,28.405227161700047,20.83873178924192,33.227745664739885,19.054140511723848,0.1348314606741573,0.09770395701025891,0.08964338055691255,0.08451392281387396,0.07743038593063019,0.08280410356619443,0.0718124084025403,0.06375183194919394,0.05642403517342452,0.05300439667806546,0.04934049829018075,0.04152418172936004,0.03321934538348803,0.02955544699560332,0.019296531509526135,0.009770395701025891,0.00537371763556424,0.9076359201828678,0.02278711392648194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.099169516365413,9.936492427943334,15.16121152906693,3.693209574987788,0.1099169516365413,4.183420855213804,2.950409535942869,nan,nan,nan,4.152223059532781,2.8790293597388716,4.214339058999253,3.0191676305778237,1.014959697149185,0.3826,0.02412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7107962872496337,6.785539814362483,15.498290180752297,6.529066927210554,0.47630679042501234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183420855213804,2.950409535942869,nan,0.3826,0.11084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015021983390327309,0.003041035661944309,0.0011602344894968246,0.0018808011724474841,0.005581338544211041,0.019443087445041526,0.015437225207620909,0.012689301416707377,0.02965315095261358,0.036687835857352226,0.028065461651196874,0.019662921348314606,0.025232046897899364,0.02618466047874939,0.028187591597459698,0.018600390815828042,0.027076209086468003,0.03098436736687836,0.02092085979482169,0.014960918417195896,0.04927943331704934,0.0575476306790425,0.03202247191011236,0.02376648754274548,0.05841475329750855,0.0457743038593063,0.012774792379091354,0.027552515876893013,0.03266976062530533,0.046507083536883244,0.01741573033707865,0.022447484123106987,0.019772838299951148,0.008426966292134831,0.010698583292623352,0.019809477283829997,0.01617000488519785,0.008207132388861749,0.003627259404005862,0.0038959452857840744,0.010784074255007327,0.0123961895456766,0.012713727405959942,0.005385930630190523,0.01461895456765999,0.030740107474352713,0.0031021006350757207,0.008085002442598925,0.009880312652662433,0.0017342452369320958,0.006497313141182218,0.00020762090864680018,0.00012212994626282364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183420855213804,2.950409535942869,nan,0.907121402324206,0.02238878071826197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1320754716981134,10.368154624942477,14.758398527381503,3.6585365853658547,0.08283479061205708,0.9082179333566689,0.02321572843245644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0619469026548676,9.448204060385217,15.616866215512758,3.732431025507549,0.1405517959396148,0.3818,0.02388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764841233317994,7.192820984813624,15.296824666359848,6.323055683387024,0.5108145421076853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3835,0.02435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7496095783446123,6.324830817282666,15.72618427902132,6.762103071317024,0.4372722540343572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37800,4272,2224,0.5205992509363296,1018,858,0.43913857677902624,1202,0.5627340823970037,0.434,3.0205078125,3.1555644886654535,6.703315881326352,2.1422223051266154,9330.221506021164,1417.6259920971963,7853.0,10749.54760837555,10690.540590702523,18.115540999116305,7853.0,0.0,27.635533707865168,20.821109855931287,32.62230919765166,19.086627259750465,0.14442883895131087,0.10486891385767791,0.09808052434456929,0.08052434456928839,0.075374531835206,0.07045880149812735,0.06952247191011236,0.06413857677902622,0.05805243445692884,0.05852059925093633,0.0475187265917603,0.039091760299625467,0.03089887640449438,0.025749063670411985,0.01638576779026217,0.011235955056179775,0.005149812734082397,0.9080871293523561,0.022642299669095377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014044943820224722,0.9831460674157305,9.634831460674159,15.308988764044948,3.932584269662922,0.1264044943820225,4.472201630837658,2.939998885689417,nan,nan,nan,4.533987915407855,2.9373455534131625,4.4126637554585155,2.9413257428681163,0.9732411814471221,0.3838,0.02356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4353932584269664,6.622191011235957,15.442415730337055,7.029494382022474,0.4705056179775282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.472201630837658,2.939998885689417,nan,0.3838,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011235955056179776,0.002282303370786517,0.0011352996254681649,0.002024812734082397,0.007420411985018726,0.01839887640449438,0.017357209737827714,0.01245318352059925,0.028698501872659175,0.03654026217228464,0.02714185393258427,0.019943820224719102,0.025058520599250938,0.025959737827715355,0.030161516853932584,0.018738295880149813,0.026533239700374533,0.030126404494382024,0.021161048689138578,0.015227059925093633,0.04688670411985019,0.059538857677902624,0.031062734082397004,0.024016853932584268,0.05691713483146067,0.044838483146067414,0.010990168539325842,0.028007958801498128,0.03181179775280899,0.044616104868913854,0.017497659176029964,0.022050561797752808,0.021324906367041197,0.008239700374531835,0.009737827715355805,0.019534176029962547,0.0160814606741573,0.008450374531835206,0.003487827715355805,0.003616573033707865,0.011177434456928838,0.01309691011235955,0.015390917602996254,0.00612125468164794,0.016491104868913857,0.031835205992509365,0.003792134831460674,0.009176029962546817,0.008286516853932585,0.0015215355805243446,0.006612827715355805,0.0002457865168539326,4.6816479400749066e-05,1.1704119850187266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.472201630837658,2.939998885689417,nan,0.9077179002568876,0.022690696748190547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013489208633093528,0.9982014388489211,9.806654676258994,15.134892086330938,3.93884892086331,0.10791366906474822,0.9084880890732165,0.022582789673695855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014648437500000003,0.9667968750000002,9.448242187500002,15.498046875000004,3.925781250000001,0.14648437500000003,0.3838,0.02368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49910071942446055,6.569244604316548,15.242805755395661,7.162769784172664,0.5260791366906475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838,0.02342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36621093750000006,6.679687500000002,15.659179687499977,6.884765625000002,0.4101562500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37900,4530,2289,0.5052980132450331,1071,928,0.441280353200883,1291,0.5699779249448124,0.422,2.9950914770191877,3.2021680801167673,6.711111111111111,2.2850175304882123,9286.593983600604,1418.541128936082,7853.0,10761.174953460693,10690.125708043133,18.031964486532466,7853.0,0.0,28.069757174392937,21.063773431063197,33.10144927536232,19.31114038132231,0.13796909492273732,0.09823399558498896,0.10198675496688742,0.08653421633554084,0.07505518763796909,0.0739514348785872,0.06799116997792494,0.06335540838852097,0.05518763796909492,0.05275938189845475,0.04613686534216335,0.03995584988962472,0.03421633554083885,0.0282560706401766,0.02207505518763797,0.011258278145695364,0.005077262693156733,0.9077668914600187,0.022870822516730248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03311258278145696,0.9801324503311261,9.98675496688742,15.066225165562917,3.6953642384105967,0.23841059602649012,4.384087791495199,2.980148176313802,nan,nan,nan,4.413493653974616,3.0035658420720193,4.353065539112051,2.954924958702143,0.9863083263282489,0.3835,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4437086092715233,6.721854304635763,15.701986754966866,6.649006622516558,0.47019867549668887,0.013245033112582785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.384087791495199,2.980148176313802,nan,0.3835,0.11237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1037527593818985e-05,0.0,0.0008388520971302428,0.002682119205298013,0.0010596026490066225,0.0022847682119205297,0.008388520971302429,0.018675496688741723,0.01652317880794702,0.012295805739514349,0.02868653421633554,0.036512141280353204,0.027902869757174393,0.01980132450331126,0.02434878587196468,0.027560706401766003,0.031688741721854305,0.018112582781456953,0.026986754966887416,0.031070640176600443,0.01881898454746137,0.015154525386313466,0.047240618101545256,0.06119205298013245,0.03385209713024283,0.021037527593818984,0.0567439293598234,0.042406181015452536,0.009867549668874173,0.027207505518763796,0.03056291390728477,0.04623620309050772,0.017317880794701986,0.02305739514348786,0.01965783664459161,0.007858719646799118,0.006986754966887417,0.019933774834437087,0.01619205298013245,0.008631346578366447,0.0038520971302428257,0.0040838852097130245,0.012947019867549668,0.013940397350993377,0.016026490066225165,0.0064017660044150115,0.01703090507726269,0.032141280353200886,0.003532008830022075,0.01009933774834437,0.006479028697571744,0.0017328918322295807,0.006048565121412804,0.00023178807947019868,5.518763796909492e-05,0.0,1.1037527593818985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.384087791495199,2.980148176313802,nan,0.9074138836498186,0.02232961488731449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026212319790301447,0.7994757536041942,10.275229357798167,15.150720838794236,3.5386631716906956,0.20969855832241158,0.9081274603478136,0.02340521352211926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04016064257028113,1.1646586345381529,9.692101740294513,14.979919678714863,3.855421686746989,0.26773761713520755,0.3835,0.02364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4587155963302753,6.88073394495413,15.50458715596328,6.5792922673656635,0.5504587155963304,0.026212319790301447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3835,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4283801874163321,6.559571619812585,15.903614457831303,6.72021419009371,0.388219544846051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38000,4749,2452,0.516319225100021,1150,934,0.43882922720572753,1340,0.5643293324910508,0.41,3.016978667827601,3.0953739573028036,6.474452554744525,2.0951117663366743,9317.843120737938,1417.8453823973236,7853.0,10747.088701605797,10690.088083354189,17.709696577063852,7853.0,0.0,28.357338387028847,20.911552535112417,33.17140009965122,19.158167848187162,0.13497578437565802,0.10023162771109707,0.08970309538850284,0.09075594862076226,0.07875342177300484,0.07327858496525584,0.06380290587492103,0.06148662876395031,0.06085491682459465,0.0532743735523268,0.058328069067172035,0.04232469993682881,0.036007580543272265,0.02147820593809223,0.01684565171615077,0.011160244261949883,0.006738260686460307,0.9067885043822381,0.022713924763761363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031585596967782695,1.1497157296272902,10.290587492103603,14.857864813644982,3.569172457359445,0.10107391029690463,4.309941520467836,2.8900310264445457,nan,nan,nan,4.357235984354628,2.8812022471358536,4.262953367875648,2.898011750603116,0.9783618291922866,0.3838,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106127605811751,6.753000631711941,15.262160454832575,7.1446620341124465,0.4295641187618447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309941520467836,2.8900310264445457,nan,0.3838,0.1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005790692777426827,0.0024531480311644556,0.0007685828595493788,0.0024847336281322383,0.008928195409559907,0.019919983154348283,0.016919351442408928,0.01341335017898505,0.026342387871130763,0.0377763739734681,0.02647925879132449,0.01764582017266793,0.025352705832806906,0.027658454411455043,0.03053274373552327,0.016066540324278795,0.027679511476100233,0.03131185512739524,0.018561802484733627,0.015866498210149505,0.04821014950515898,0.05814908401768793,0.03726047588966098,0.020814908401768792,0.05308485997052011,0.045925457991156035,0.01030743314381975,0.027816382396293957,0.030143188039587283,0.04717835333754475,0.01928827121499263,0.021857233101705623,0.02020425352705833,0.008770267424720994,0.007012002526847757,0.019109286165508527,0.015519056643503896,0.008507054116656138,0.004622025689618867,0.0043482838492314175,0.011907770056854075,0.013918719730469573,0.015982312065698043,0.0052642661612971155,0.016919351442408928,0.031532954306169717,0.00375868603916614,0.011128658664982102,0.0070751737207833225,0.0018003790271636133,0.005653821857233102,3.158559696778269e-05,0.00015792798483891344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309941520467836,2.8900310264445457,nan,0.9066380507648477,0.02236696956354561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04893964110929854,1.0154975530179446,10.44861337683524,14.926590538336056,3.4747145187601967,0.08564437194127246,0.9069491105075499,0.023077454761538645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013060513713539402,1.2929908576404008,10.121898127993036,14.784501523726602,3.670004353504572,0.11754462342185462,0.384,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45269168026101153,6.435562805872759,15.403752039151692,7.328711256117456,0.37928221859706374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3833,0.02316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36569438397910325,7.091858946451896,15.111014366565064,6.948193295602962,0.4832390074009579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38100,4743,2479,0.5226649799704828,1176,954,0.44908285895003164,1324,0.5582964368543116,0.434,3.0724381625441697,3.1887140964552327,6.787925696594427,2.2332783592228536,9335.719569901486,1417.022304240951,7853.0,10748.804669499397,10689.845066576343,17.704916661551223,7853.0,0.0,28.444655281467426,21.194088290248693,33.50175791059769,19.36595084570776,0.1408391313514653,0.09572000843348091,0.08960573476702509,0.0807505798018132,0.08581066835336285,0.0706304026987139,0.06810035842293907,0.07168458781362007,0.05418511490617752,0.052076744676365166,0.047227493147796756,0.044275774826059454,0.029938857263335443,0.02761965001054185,0.022137887413029727,0.011385199240986717,0.00801180687328695,0.9059420470544967,0.02230403825110286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025300442757748266,1.0879190385831754,10.493358633776094,15.1359898798229,3.1499051233396593,0.10752688172043014,4.238248551191242,2.936530584083051,nan,nan,nan,4.289439374185137,2.9398011575723544,4.189051559516232,2.9332540686854953,0.9765965185863069,0.3845,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42378241619228346,6.249209361163822,15.812776723592641,7.103099304237825,0.40480708412397226,0.006325110689437067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238248551191242,2.936530584083051,nan,0.3845,0.11237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0541851149061775e-05,0.0,0.0007063040269871389,0.0022559561458992197,0.0009171410499683745,0.002403542061986085,0.009413873076112165,0.02001897533206831,0.01715159181952351,0.015991988193126715,0.02417246468479865,0.03604258907864221,0.023835125448028675,0.018163609529833438,0.02357157916930213,0.027229601518026565,0.031625553447185324,0.016951296647691336,0.029011174362218006,0.03212102045119123,0.015876027830487034,0.016360952983343877,0.04848197343453511,0.060172886358844616,0.03681214421252372,0.02191650853889943,0.05140206620282522,0.04490828589500316,0.010615644107105207,0.028347037739827115,0.031109002740881297,0.047058823529411764,0.01994518237402488,0.020999367488931057,0.01994518237402488,0.008644317942230655,0.006335652540586127,0.018743411343031837,0.015612481551760489,0.008422939068100358,0.00498629559350622,0.004680581910183428,0.0123550495467004,0.014948344929369597,0.0160236137465739,0.004859793379717478,0.01555977229601518,0.03289057558507274,0.0036791060510225596,0.011332489985241409,0.007822053552603837,0.0011068943706514865,0.006282943284840818,1.0541851149061775e-05,0.00015812776723592663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238248551191242,2.936530584083051,nan,0.9062103457198888,0.02174934315793298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012101653892698672,0.8713190802743044,10.588947156111338,15.21177894312223,3.2190399354578467,0.09681323114158938,0.9056482694964105,0.022892395384485613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03975265017667845,1.3250883392226152,10.388692579505301,15.053003533568909,3.0742049469964674,0.11925795053003536,0.384,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5687777329568375,6.220250100847117,15.828963291649835,6.982654296087134,0.3872529245663575,0.012101653892698672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3848,0.02296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265017667844523,6.280918727915196,15.795053003533546,7.234982332155479,0.4240282685512369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38200,4768,2488,0.5218120805369127,1199,940,0.4486157718120805,1301,0.5457214765100671,0.426,2.9513157894736843,3.098074957798255,6.523584905660377,2.1081774843888526,9332.994668991549,1416.8389875852915,7853.0,10749.006163477898,10689.259880125283,17.912881078505695,7853.0,0.0,28.453229865771814,20.964733341928497,33.42907005734231,19.128771272855012,0.13653523489932887,0.10171979865771812,0.08640939597315436,0.08745805369127517,0.07319630872483221,0.07298657718120806,0.07130872483221476,0.06417785234899329,0.06501677852348993,0.05180369127516778,0.05138422818791946,0.042575503355704696,0.03208892617449664,0.027894295302013424,0.018036912751677854,0.011954697986577181,0.005453020134228188,0.9054690112903614,0.022756798548530847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012583892617449667,1.32760067114094,10.715184563758392,14.74832214765101,3.0830536912751687,0.113255033557047,4.152362584378014,2.882002820183629,nan,nan,nan,4.170591979630808,2.8742232614661285,4.1337662337662335,2.8897989140310725,0.991170139384425,0.3843,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37751677852349,6.153523489932887,16.195469798657694,6.826761744966444,0.44672818791946317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.152362584378014,2.882002820183629,nan,0.3843,0.1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044043624161073825,0.002086828859060403,0.0008074664429530201,0.002579697986577181,0.00808515100671141,0.020511744966442952,0.017177013422818792,0.01768036912751678,0.023731124161073827,0.03557046979865772,0.024496644295302013,0.017491610738255035,0.022713926174496645,0.026803691275167785,0.031449244966442955,0.016820469798657717,0.02930998322147651,0.03173238255033557,0.015132130872483222,0.015813758389261745,0.04877307046979866,0.06032927852348993,0.03756291946308725,0.021151426174496644,0.05210780201342282,0.04616191275167785,0.011514261744966442,0.03153313758389262,0.03339974832214765,0.04722105704697987,0.020060822147651005,0.01993498322147651,0.020281040268456375,0.008882130872483221,0.0055369127516778525,0.018299077181208052,0.01421979865771812,0.007822986577181208,0.0048343120805369125,0.004530201342281879,0.011776426174496644,0.015729865771812082,0.01671560402684564,0.003984899328859061,0.015604026845637584,0.03264471476510067,0.00350251677852349,0.010601929530201342,0.007990771812080537,0.0010381711409395973,0.005746644295302013,3.1459731543624164e-05,4.194630872483221e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.152362584378014,2.882002820183629,nan,0.9051876450227004,0.022736124116182786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3143086816720262,10.948553054662382,14.51768488745981,3.110932475884245,0.10852090032154343,0.9057760460596336,0.022775371887962206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026315789473684216,1.342105263157895,10.460526315789476,15.000000000000004,3.052631578947369,0.11842105263157897,0.384,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3376205787781351,6.22186495176849,16.29019292604499,6.740353697749198,0.40996784565916405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3843,0.02296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894746,6.078947368421054,16.092105263157872,6.921052631578949,0.486842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
