38300,4941,2533,0.512649261283141,1207,997,0.4460635498886865,1400,0.5666869054847197,0.39399999999999996,2.9406146179401995,3.034854824911943,6.423347398030942,2.0899506495538565,9306.38825339611,1417.1289799911242,7853.0,10741.012050032616,10688.053833411044,17.556921011285358,7853.0,0.0,28.475814612426635,21.068811807378673,33.25089605734767,19.35084214678198,0.1309451528030763,0.1050394656952034,0.09147945759967618,0.08459825946164744,0.07468123861566485,0.07710989678202793,0.0730621331714228,0.0603116777980166,0.05950212507589557,0.05585913782635094,0.0489779396883222,0.03885853066180935,0.033798826148552924,0.027120016191054443,0.017607771706132362,0.013964784456587736,0.007083586318558996,0.9050729971524555,0.022467937257139307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02428658166363085,1.2325440194292656,10.96539162112933,14.681238615664848,2.993321190042502,0.10321797207043111,4.174169512573735,2.8219045459610093,nan,nan,nan,4.171673819742489,2.84074878628008,4.1755821271239775,2.802948706552128,1.0009368679216941,0.3823,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46751669702489385,7.279902853673347,15.482695810564639,6.478445658773529,0.29143897996357016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174169512573735,2.8219045459610093,nan,0.3823,0.1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0238818053025702e-05,0.0,0.0,0.000546448087431694,0.002934628617688727,0.0006577615867233354,0.0025399716656547256,0.007366929771301356,0.0216555353167375,0.01766848816029144,0.017789921068609594,0.026593806921675775,0.03487148350536329,0.02555150779194495,0.018579234972677595,0.023446670714430278,0.027443837279902853,0.031036227484314918,0.01852863792754503,0.029781420765027322,0.03234163124873508,0.01344869459623558,0.01731430884436349,0.05146731430884437,0.05902651285164946,0.036966201173851444,0.02040072859744991,0.04989880590973487,0.0464582068407205,0.011222424610402753,0.03233151183970856,0.033161303379882615,0.04336166767860757,0.019247115968427445,0.020016191054442422,0.018295891519935235,0.008884841125278283,0.00631451123254402,0.01749645820684072,0.01217364905889496,0.007761586723335357,0.004037644201578628,0.005737704918032787,0.012679619510220603,0.015846994535519125,0.015533292855697227,0.003835256021048371,0.0151183970856102,0.03390002023881805,0.003197733252378061,0.011121230520137623,0.007650273224043716,0.0005869257235377454,0.006000809552722121,1.0119409026512851e-05,0.00011131349929164137,0.0,3.0358227079538556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174169512573735,2.8219045459610093,nan,0.9053820477518412,0.022060690294870833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011843663639952628,1.208053691275168,10.81326490327675,14.804579549940785,3.091196210027636,0.07106198183971577,0.9047479036440484,0.022884001962574427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037375415282392035,1.2583056478405317,11.12541528239203,14.551495016611298,2.8903654485049843,0.1370431893687708,0.3818,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092775365179629,7.43782076589025,15.562574022897726,6.217923410975129,0.2724042637189104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828,0.0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42358803986710974,7.113787375415284,15.398671096345494,6.752491694352161,0.3114617940199336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38400,4591,2465,0.5369200609888913,1148,899,0.44587235896318883,1212,0.5279895447614898,0.45,3.006585136406397,3.163609211000877,6.751286449399657,2.1015948102382045,9375.181506020419,1413.7037706818699,7853.0,10748.584221482277,10688.024460097258,17.954629608674452,7853.0,0.0,27.796122849052495,20.7416988824523,32.776853055916774,18.983317156882713,0.13744282291439774,0.10673055979089523,0.0938793291221956,0.08451317795687215,0.08015682857765193,0.07079067741232847,0.07100849488128948,0.06077107384012198,0.061206708778043996,0.053583097364408624,0.0468307558266173,0.04116750163363102,0.034850795033761706,0.02635591374428229,0.01611849270311479,0.010237421041167502,0.004356349379220213,0.9049635885380317,0.022152083230736624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026138096275321286,1.1696798083206275,11.036811152254414,14.735351775212376,2.979742975386627,0.05227619255064257,4.177413851927669,2.9355492853328293,nan,nan,nan,4.232636547538773,2.9902900166620237,4.120856353591161,2.8773081220282033,0.9735908829656987,0.3818,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5031583532999347,7.10302766281856,16.12067087780438,5.88760618601612,0.385536920060989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.177413851927669,2.9355492853328293,nan,0.3818,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.712698758440428e-05,0.0,5.445436724025267e-05,0.00043563493792202136,0.002798954476148987,0.0008930516227401438,0.002613809627532128,0.007046395120888695,0.022108473099542583,0.016586800261380964,0.01778479634066652,0.028632106294924853,0.03477455891962535,0.027129165759093878,0.018318449139621,0.020747113918536265,0.02838161620561969,0.030788499237638857,0.018470921367893706,0.030341973426268785,0.032792419952080154,0.013482901328686561,0.017055107819647135,0.053223698540622956,0.05790677412328469,0.03817251143541712,0.018634284469614463,0.05065345240688303,0.04589414071008495,0.011609671095621868,0.031932040949684166,0.03238945763450229,0.04215857111740361,0.020311478980614247,0.02189065563058157,0.018536266608582007,0.008505772162927467,0.006447397081245916,0.01754519712480941,0.011979960792855586,0.007580047919843172,0.004258331518187759,0.006556305815726421,0.011914615552167284,0.015072968852101938,0.014375952951426704,0.00428011326508386,0.014267044216946198,0.033685471574820304,0.0032563711609671095,0.010106730559790895,0.008974079721193639,0.0007079067741232847,0.005652363319538227,0.0,0.0001960357220649096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.177413851927669,2.9355492853328293,nan,0.9051451685704276,0.022298279739404573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03651115618661258,1.1440162271805276,11.038539553752539,14.713995943204871,3.0060851926977694,0.06085192697768764,0.9047530547751644,0.0219794799318515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01411100658513641,1.1994355597365947,11.034807149576672,14.760112888052685,2.94920037629351,0.04233301975540923,0.3818,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4989858012170386,6.912778904665316,16.320486815415798,5.866125760649089,0.4016227180527384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079962370649107,7.323612417685797,15.88899341486357,5.912511759172156,0.36688617121354666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38500,4863,2516,0.5173761052848036,1229,1004,0.45918157515936664,1353,0.5564466378778532,0.422,2.9147848317000427,3.119885296522893,6.631661442006269,2.2284989532055084,9320.105640066055,1417.0368173435793,7853.0,10746.418012619019,10688.665631017975,18.193868699597658,7853.0,0.0,27.5850298169854,20.66621521219914,32.45619187469408,18.95309186452316,0.1408595517170471,0.10178901912399753,0.09376927822331894,0.08184248406333539,0.08472136541229694,0.07690725889368702,0.0703269586674892,0.06991568990335184,0.060250873946123794,0.04667900472959079,0.045445198437178695,0.037425457536500104,0.030845157310302282,0.023442319555829736,0.017067653711700596,0.01192679415998355,0.006785934608266502,0.9055490866992887,0.023031067808025236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06169031462060458,1.2954966070326963,10.795805058605803,14.324491054904383,3.448488587291796,0.0740283775447255,4.2041467304625195,2.939330506316043,nan,nan,nan,4.250476795931341,2.9138195989209725,4.157490396927017,2.9640674983324695,0.9781233015803467,0.3823,0.02316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49969154842689706,6.921653300431834,16.0333127698951,6.05181986428131,0.4873534855027762,0.006169031462060458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2041467304625195,2.939330506316043,nan,0.3823,0.1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013366234834464322,0.0,0.00012338062924120913,0.000658030022619782,0.0036397285626156694,0.0008431009664815958,0.002426485708410446,0.006652272259921859,0.02190006169031462,0.016337651655356774,0.019000616903146205,0.02860374254575365,0.03469052025498663,0.025652889163068064,0.01775652889163068,0.021735554184659674,0.02921036397285626,0.03176023031050792,0.017458359037631092,0.030649804647337034,0.03113304544519844,0.013582150935636438,0.015114127082048118,0.05101789019123998,0.05625128521488793,0.03800123380629241,0.019195969566111453,0.05095619987661937,0.04475632325724861,0.013140037014188772,0.03326136129960929,0.03213037219823155,0.04397491260538762,0.021026115566522723,0.022167386387003905,0.016214271026115567,0.01032284597984783,0.006189594900267325,0.017119062307217766,0.013129755295085338,0.007824388237713345,0.004585646720131606,0.007217766810610734,0.012183837137569401,0.013983137980670367,0.015473987250668312,0.004349167180752622,0.013325107958050586,0.033939954760435945,0.0027760641579272056,0.010692987867571458,0.009119884844746042,0.001089862224964014,0.00527452190006169,0.0,0.00021591610117211598,3.0845157310302283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2041467304625195,2.939330506316043,nan,0.9055162330168419,0.02279316837628997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05961844197138316,1.2281399046104933,10.7670906200318,14.642289348171705,3.1955484896661375,0.10731319554848968,0.9055843060708422,0.023283346693629296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06391137622496805,1.3677034512143165,10.826587132509589,13.98380911802301,3.719642096293141,0.038346825734980834,0.3826,0.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5246422893481718,6.856120826709064,15.667726550079468,6.391096979332275,0.5604133545310017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47294418406476363,6.991904559011505,16.42522368981676,5.688112484022158,0.40903280783979556,0.012782275244993611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38600,4589,2356,0.5134016125517542,1104,909,0.4386576596208324,1279,0.5574199171932883,0.39799999999999996,2.8732646663681147,2.9176742558764963,5.997054491899853,2.201885023525172,9308.742744988906,1417.2913612904536,7853.0,10755.29708814621,10688.485338180852,17.90183814948373,7853.0,0.0,29.027892787099585,21.32146848747166,33.75896516393443,19.592245730940935,0.1292220527348006,0.0965351928524733,0.0950098060579647,0.08346044889954238,0.07539769012856831,0.07714098932229244,0.07212900414033559,0.06036173458269776,0.05643931139681848,0.05491392460230987,0.0496840270211375,0.04227500544780998,0.037698845064284156,0.02636740030507736,0.020919590324689475,0.013292656352146437,0.009152320767051645,0.9057356332688322,0.022451334009463857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032686859882327314,1.1505774678579213,10.956635432556116,14.519503159729792,3.235999128350404,0.1045979516234474,4.022546419098143,2.646782920593815,nan,nan,nan,4.031564808596373,2.701579824600356,4.013752455795678,2.592204220980038,0.995581776891515,0.3816,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4183918064937896,7.315319241664852,15.92503813466984,5.994770102418829,0.3399433427762041,0.0065373719764654625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.022546419098143,2.646782920593815,nan,0.3818,0.1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015253867945086075,0.0,8.716495968620615e-05,0.0004467204183918065,0.0035083896273697974,0.0010241882763129223,0.0016779254739594683,0.007202004794072783,0.02209631728045326,0.01573327522336021,0.020963172804532578,0.028252342558291565,0.0365548049684027,0.025299629548921333,0.018250163434299412,0.021943778601002398,0.02922205273480061,0.03186968838526912,0.016920897799084768,0.029516234473741555,0.032174765744170844,0.011854434517324037,0.016408803660928308,0.051176726955763786,0.05561124427979952,0.037666158204401834,0.019579429069514057,0.051405534974940076,0.045347570276748746,0.012519067334931357,0.033068206580954454,0.030366092830682066,0.04498801481804315,0.020897799084767923,0.023109609936805404,0.014916103726302027,0.011015471780344302,0.005415123120505557,0.016278056221399,0.013891915449989104,0.00880366092830682,0.005044672041839181,0.007594247112660711,0.010895619960775768,0.013401612551754195,0.016049248202222706,0.004380039224231858,0.01375027239049902,0.03212028764436697,0.002930921769448682,0.010405317062540859,0.009185007626933972,0.0018522553933318807,0.004957507082152974,0.0,0.00016343429941163652,5.447809980387884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.022546419098143,2.646782920593815,nan,0.9059109906136281,0.022685831397347027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05093378607809848,1.133276740237691,10.74702886247878,14.668930390492363,3.2979626485568767,0.10186757215619696,0.9055506167420346,0.022199733090318835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013434841021047922,1.168831168831169,11.17778772951187,14.361845051500227,3.1706224809673094,0.10747872816838337,0.382,0.02292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471137521222411,7.143463497453312,15.853140916808128,6.188455008488966,0.34380305602716477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3813,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36274070756829385,7.49664128974474,16.000895656068046,5.790416480071654,0.33587102552619796,0.013434841021047922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38700,4348,2255,0.5186292548298068,1067,867,0.4448022079116835,1197,0.5505979760809567,0.43,3.010511227902532,3.1399715423333427,6.681972789115647,2.1331242901797367,9323.654016862276,1416.903734211324,7853.0,10750.932838201523,10688.655727413383,18.1550576831409,7853.0,0.0,27.76747930082797,20.760793856193455,32.661833105335155,19.021911375348143,0.13799448022079117,0.10648574057037719,0.09245630174793008,0.08463661453541858,0.08141674333026679,0.07313707451701931,0.06899724011039558,0.05956761729530819,0.06048758049678013,0.05266789328426863,0.051517939282428704,0.0374885004599816,0.037258509659613616,0.022999080036798528,0.016789328426862926,0.011039558417663294,0.005059797608095676,0.9054891993364502,0.023023816952896948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02069917203311868,1.2833486660533582,11.087856485740572,14.289328426862928,3.1807727690892373,0.1379944802207912,4.282390837508948,2.900780732489675,nan,nan,nan,4.31667839549613,2.8911151140021216,4.246904588492352,2.9103251088594715,0.9838362276243288,0.3823,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5312787488500461,7.0860165593376285,15.510579576816903,6.465041398344068,0.407083716651334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282390837508948,2.900780732489675,nan,0.3823,0.1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1499540018399263e-05,0.0,8.049678012879485e-05,0.00047148114075436985,0.003932842686292549,0.001138454461821527,0.0016674333026678932,0.007049218031278749,0.021906623735050597,0.015892364305427783,0.02017019319227231,0.026552437902483902,0.0344066237350506,0.023976540938362465,0.020066697332106715,0.022723091076356946,0.030209291628334866,0.02984130634774609,0.018537258509659614,0.02936982520699172,0.03295768169273229,0.012212511499540018,0.01738730450781969,0.05201241950321987,0.05389834406623735,0.03890294388224471,0.018709751609935602,0.051069457221711134,0.04705611775528979,0.012051517939282429,0.032118215271389146,0.030209291628334866,0.04582566697332107,0.021607635694572216,0.02422953081876725,0.013626954921803127,0.010901563937442502,0.005692272309107635,0.016283348666053358,0.012373505059797608,0.009360625574977001,0.004277828886844527,0.008958141674333026,0.010855565777368905,0.012522999080036798,0.01578886844526219,0.004082336706531739,0.013983440662373505,0.03218721251149954,0.0028173873045078198,0.011752529898804048,0.010223091076356945,0.0019319227230910764,0.004047838086476541,0.0,6.899724011039559e-05,1.1499540018399263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282390837508948,2.900780732489675,nan,0.9053654226918443,0.023217213381764957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039911308203991136,1.3436807095343684,10.86917960088692,14.474501108647454,3.1529933481153,0.11973392461197342,0.9056225563997978,0.022812865275083777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2183468705207838,11.323459149546109,14.089823220258006,3.2107023411371247,0.15766841853798377,0.3828,0.02354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4789356984478937,6.944567627494458,15.246119733924589,6.904656319290467,0.4257206208425722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5876731963688486,7.238413760152892,15.795508838987075,5.9913999044433845,0.3870043000477784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38800,4588,2380,0.5187445510026155,1092,936,0.4420226678291194,1275,0.555797733217088,0.40599999999999997,2.9841485507246377,3.131366355649719,6.711290322580645,2.124860894020737,9323.874810431507,1416.7877533443302,7853.0,10753.955082774162,10688.451105151156,17.923046309171163,7853.0,0.0,28.035745422842197,21.003799100818302,33.04707412223667,19.254212580690965,0.14189189189189189,0.1024411508282476,0.09088927637314734,0.08195292066259809,0.08304272013949433,0.07519616390584133,0.06647776809067131,0.06299040976460331,0.06102877070619006,0.0494768962510898,0.047079337401918046,0.03857890148212729,0.03443766346992153,0.02746294681778553,0.018308631211857017,0.012641673931996512,0.006102877070619006,0.9049394629317569,0.022811143648523376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01961639058413252,1.2489102005231039,11.351351351351354,14.149956408020927,3.1059285091543165,0.12423714036617264,4.30575417092271,2.892315011687693,nan,nan,nan,4.263623978201635,2.8751232079316953,4.34785568413887,2.9087841126302973,1.0197558946023104,0.3826,0.02347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5819529206625982,6.66303400174368,16.006974716652113,6.309938971229295,0.43809938971229306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30575417092271,2.892315011687693,nan,0.3826,0.11255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0897994768962512e-05,0.0,9.80819529206626e-05,0.00042502179598953794,0.003988666085440279,0.001493025283347864,0.0017327811682650391,0.006636878814298169,0.02192676547515257,0.016684829991281604,0.019463818657367044,0.025501307759372274,0.034612031386224935,0.02474934612031386,0.01995422842197036,0.023735832606800348,0.02647122929380994,0.029631647776809066,0.02039014821272886,0.02837837837837838,0.03315170008718396,0.012619877942458588,0.017698343504795117,0.05268090671316478,0.05599389712292938,0.03974498692240628,0.018210549258936354,0.04922624237140366,0.049128160418483,0.011769834350479512,0.030568875326939842,0.029980383609415868,0.04560810810810811,0.02048823016564952,0.023921098517872712,0.0131102877070619,0.010669136878814298,0.005612467306015693,0.01688099389712293,0.0125871839581517,0.009731909328683522,0.003138622493461203,0.010320401046207498,0.011737140366172624,0.01405841325196164,0.01458151700087184,0.004173931996512642,0.012249346120313863,0.031331734960767216,0.0027571926765475154,0.012652571926765475,0.011530078465562336,0.0013404533565823887,0.004664341761115955,0.0,0.00018526591107236268,0.0,0.0,1.0897994768962512e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30575417092271,2.892315011687693,nan,0.9053946707929884,0.023310831847534127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025210084033613453,1.2857142857142858,11.20588235294118,14.029411764705886,3.264705882352942,0.1890756302521009,0.904448795037857,0.022249545153646088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013586956521739134,1.2092391304347827,11.508152173913047,14.27989130434783,2.934782608695653,0.054347826086956534,0.3823,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5798319327731093,6.516806722689077,16.21008403361342,6.302521008403363,0.3907563025210085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3826,0.02383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5842391304347827,6.820652173913045,15.788043478260846,6.317934782608697,0.4891304347826088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
