38900,4710,2399,0.5093418259023355,1139,955,0.4445859872611465,1320,0.5605095541401274,0.41,2.9813933362180873,3.174855227823192,6.694915254237288,2.1776258330179434,9297.396583990358,1417.718930387723,7853.0,10754.694653511047,10688.809883532547,18.50140941245257,7853.0,0.0,27.554989384288746,20.62996839854954,32.47367088607595,18.893001596077994,0.14140127388535031,0.10276008492569003,0.09469214437367304,0.09278131634819532,0.07855626326963906,0.07048832271762208,0.06305732484076433,0.06709129511677282,0.05902335456475584,0.049469214437367307,0.051167728237791935,0.038641188959660296,0.03481953290870488,0.026114649681528664,0.016985138004246284,0.008280254777070064,0.004670912951167728,0.9055936648460963,0.022561813639319084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03184713375796179,1.2229299363057327,10.980891719745227,14.414012738853506,3.2484076433121025,0.10191082802547773,4.341090425531915,2.9739584055945034,nan,nan,nan,4.3483221476510066,2.998458306925168,4.33399209486166,2.9496952800241583,0.9967044638592181,0.3818,0.02374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006369426751592358,0.6878980891719747,7.159235668789811,15.484076433120997,6.248407643312103,0.41401273885350326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341090425531915,2.9739584055945034,nan,0.3818,0.1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1231422505307857e-05,0.00029723991507431,0.004012738853503185,0.0016560509554140127,0.001953290870488323,0.005265392781316348,0.021199575371549893,0.017335456475583863,0.0198619957537155,0.027611464968152866,0.032738853503184714,0.025668789808917198,0.020562632696390658,0.02538216560509554,0.024840764331210193,0.029883227176220807,0.020849256900212314,0.026316348195329086,0.03277070063694267,0.012409766454352442,0.01762208067940552,0.052314225053078554,0.05787685774946921,0.04089171974522293,0.018768577494692143,0.0510828025477707,0.048014861995753715,0.012303609341825903,0.03182590233545648,0.02807855626326964,0.04464968152866242,0.02003184713375796,0.025276008492569002,0.013152866242038217,0.011157112526539278,0.0044904458598726115,0.017154989384288746,0.012367303609341827,0.010721868365180466,0.0030785562632696392,0.01070063694267516,0.011008492569002123,0.014118895966029724,0.015,0.0040339702760084925,0.01256900212314225,0.029469214437367303,0.0025690021231422507,0.011443736730360934,0.011040339702760084,0.0008280254777070064,0.005488322717622081,0.0,0.0002335456475583864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341090425531915,2.9739584055945034,nan,0.9056655111636853,0.022638266012589184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037515631513130476,1.1129637348895376,11.442267611504796,13.968320133388914,3.313880783659859,0.12505210504376826,0.9055190827102694,0.022481932154813967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02596278667243618,1.3370835136304633,10.501947209000434,14.876676763305932,3.180441367373432,0.07788836001730853,0.3828,0.02388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6877865777407255,6.765318882867863,15.694039182992892,6.277615673197167,0.575239683201334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809,0.02356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298139333621809,0.6880138468195588,7.568152315015147,15.266118563392448,6.218087408048466,0.24664647338814372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39000,5021,2638,0.5253933479386577,1233,1049,0.45449113722366064,1440,0.573590918143796,0.38199999999999995,3.0163659253042385,3.0351391312975537,6.51506456241033,1.9557852313101853,9342.428425206272,1415.6733968077247,7853.0,10751.99938261509,10687.882533343702,18.176018174150112,7853.0,0.0,28.14618601872137,20.711073269085563,33.0025974025974,18.903376830375098,0.13802031467835094,0.09400517825134436,0.09002190798645689,0.09042023501294563,0.0792670782712607,0.07747460665206134,0.07130053774148576,0.06452897829117706,0.06313483369846644,0.05178251344353715,0.04122684724158534,0.04441346345349532,0.03644692292372038,0.026488747261501692,0.01593308105954989,0.009161521609241188,0.006373232423819956,0.9049051302501676,0.02267034933702175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01792471619199363,1.302529376618204,11.310495917147982,14.142601075482974,3.1607249551882104,0.0657239593706433,4.178353658536586,2.8060617697074033,nan,nan,nan,4.120689655172414,2.7905480008531294,4.235649546827794,2.8207364079659887,1.0278982163849877,0.3813,0.02342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059749053973312104,0.621390161322446,7.3491336387173885,15.397331208922502,6.291575383389764,0.33459470225054777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178353658536586,2.8060617697074033,nan,0.3813,0.1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9916351324437363e-05,0.0,0.00019916351324437363,0.0004779924317864967,0.004212308305118502,0.002250547699661422,0.0020812587134037045,0.0044811790479984065,0.019727145986855207,0.017566221868153754,0.02063333997211711,0.027375024895439155,0.03468432583150767,0.025443138816968733,0.020643298147779328,0.02597092212706632,0.02391953794064927,0.02960565624377614,0.020125473013343956,0.025313682533359888,0.033180641306512645,0.012208723361880103,0.01616211909978092,0.05489942242581159,0.057050388368850825,0.039852619000199166,0.01692889862577176,0.053445528779127664,0.04972117108145788,0.011581358295160327,0.03488348934475204,0.028888667596096394,0.04417446723760207,0.020284803823939455,0.024756024696275643,0.013493328022306314,0.010286795459071898,0.004879506074487154,0.016978689504082854,0.012487552280422226,0.010525791674965146,0.0028281218880701056,0.01056562437761402,0.011491734714200359,0.01299541923919538,0.014777932682732524,0.0039036048595897234,0.011093407687711611,0.02860983867755427,0.0020713005377414858,0.011581358295160327,0.011611232822146983,0.0009261103365863374,0.005755825532762398,0.0,0.0003883688508265286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178353658536586,2.8060617697074033,nan,0.9051871930811783,0.022800014762507828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034116755117513275,1.2168309325246403,11.292645943896895,14.056103108415469,3.332069749810463,0.06823351023502655,0.9045928844473115,0.02252181881241887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3973982375157368,11.330255979857325,14.238355014687372,2.97104490138481,0.06294586655476292,0.3816,0.02351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011372251705837758,0.6368460955269145,7.2554965883244895,15.261561789234246,6.5163002274450355,0.31842304776345726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381,0.02332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604280318925724,7.4527906000839295,15.547629039026416,6.04280318925724,0.35249685270667236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39100,4452,2330,0.5233602875112309,1062,895,0.43957771787960465,1226,0.550763701707098,0.438,3.079170593779453,3.236419413822959,6.87263339070568,2.22973755273256,9336.520107420494,1415.8152257381594,7853.0,10756.765497803688,10687.605801818043,18.0206989161503,7853.0,0.0,27.169811320754718,20.81727299721965,32.29970246145523,19.13217220902922,0.14690026954177898,0.10467205750224619,0.09501347708894879,0.09703504043126684,0.07973944294699012,0.06805929919137467,0.06828391734052111,0.05884995507637017,0.05637915543575921,0.05188679245283019,0.042902066486972146,0.040880503144654086,0.033468104222821204,0.022911051212938006,0.015947888589398024,0.009883198562443846,0.0071877807726864335,0.9047466804610644,0.022565900570034818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02695417789757413,1.3207547169811322,11.165768194070084,14.386792452830193,3.059299191374664,0.04043126684636119,4.405135520684736,2.986522630251857,nan,nan,nan,4.335003579098068,2.9808765729481506,4.474769012082445,2.990491244255359,1.0322411343922018,0.3813,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5323450134770891,7.473045822102428,15.727762803234478,5.815363881401619,0.4514824797843667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.405135520684736,2.986522630251857,nan,0.3813,0.1114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015723270440251572,0.0002358490566037736,0.0038297394429469903,0.0016509433962264152,0.0021001796945193173,0.004593441150044924,0.019732704402515722,0.01759883198562444,0.02130503144654088,0.029346361185983827,0.035411051212938006,0.024505840071877807,0.018946540880503144,0.025808625336927224,0.024449685534591196,0.03019991015274034,0.01945193171608266,0.025202156334231805,0.03216531895777179,0.012118149146451034,0.016172506738544475,0.05566037735849057,0.05856918238993711,0.03962264150943396,0.01681266846361186,0.05451482479784366,0.05071877807726864,0.010557053009883199,0.033288409703504045,0.03224393530997305,0.042722371967654986,0.018665768194070082,0.022922282120395328,0.013971248876909254,0.009973045822102426,0.004997753818508536,0.017935759209344114,0.011938454627133872,0.011343216531895777,0.003178346810422282,0.010680592991913746,0.011410601976639713,0.012511230907457323,0.015083108715184187,0.004818059299191374,0.01096136567834681,0.027044025157232705,0.0016846361185983828,0.012994159928122192,0.01096136567834681,0.0009433962264150943,0.006042228212039533,0.00010107816711590297,0.00014600179694519317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.405135520684736,2.986522630251857,nan,0.9047290790490327,0.022923666298968418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051502145922746795,1.3648068669527902,11.163090128755368,14.201716738197428,3.1802575107296147,0.03862660944206009,0.9047660071764433,0.022166400198095345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2723845428840719,11.168708765315742,14.590009425070692,2.9264844486333654,0.04241281809613573,0.3816,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4763948497854078,7.467811158798285,15.733905579399119,5.845493562231761,0.4763948497854078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3813,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5937794533459002,7.478793590951934,15.721017907634284,5.782280867106504,0.4241281809613573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39200,4492,2351,0.5233748886910062,1116,931,0.45569902048085487,1258,0.560106856634016,0.426,2.956562354040168,3.060876984082962,6.471794871794872,2.1370898878361784,9336.04263712889,1415.3179705702205,7853.0,10740.126427531242,10686.614430447884,17.990994182614745,7853.0,0.0,28.2546749777382,20.99784076921149,33.041315789473686,19.285053616869728,0.13601959038290293,0.09973285841495994,0.09305431878895815,0.08392698130008905,0.0852626892252894,0.07279608192341941,0.06812110418521816,0.06500445235975066,0.05854853072128228,0.053205699020480855,0.0458593054318789,0.038958147818343725,0.03717720391807658,0.022484416740872662,0.020926090828138913,0.010463045414069456,0.008459483526268923,0.9042961436488856,0.022480028317773234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02671415850400713,1.4492430988423868,11.206589492430991,14.439002671415853,2.7849510240427433,0.09349955476402495,4.1758467328087585,2.8466096885412875,nan,nan,nan,4.237335183900069,2.825583450721725,4.116059379217274,2.8656415233946593,0.9713792278827534,0.3804,0.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006678539626001782,0.7279608192341943,7.747105966162067,15.247105966162044,5.9906500445235995,0.2804986642920749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1758467328087585,2.8466096885412875,nan,0.3804,0.1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012243989314336597,0.0001892252894033838,0.003239091718610864,0.0013245770258236865,0.0022484416740872664,0.003951469278717721,0.01990204808548531,0.017186108637577916,0.022373107747105967,0.0304986642920748,0.038000890471950134,0.02561219946571683,0.018777827248441674,0.02683659839715049,0.023987088156723062,0.030109082813891363,0.01790961709706144,0.026024042742653606,0.03342609082813891,0.012889581478183438,0.016829919857524488,0.05516473731077471,0.058036509349955474,0.03873552983081033,0.019568121104185217,0.05291629563668744,0.04947684772929653,0.010552092609082814,0.03240204808548531,0.030865983971504897,0.04178539626001781,0.017820569902048087,0.022762689225289404,0.01465939447907391,0.009338824577025824,0.004252003561887801,0.01861086375779163,0.013802315227070348,0.013012021371326803,0.0031500445235975068,0.009739536954585931,0.011743098842386465,0.012366429207479964,0.01307880676758682,0.005398486197684773,0.01068566340160285,0.026124220837043632,0.0012243989314336598,0.0118766696349065,0.011843276936776491,0.0009016028495102404,0.006455921638468388,0.00014470169189670525,6.67853962600178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1758467328087585,2.8466096885412875,nan,0.9044902742745673,0.022467474422626737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012760527435133989,1.4036580178647389,11.10165886856657,14.585282858358148,2.7945555082943434,0.10208421948107191,0.9040829717194238,0.022491875421818252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042036431574030836,1.4992993928071,11.321812237272304,14.278374591312474,2.774404483886035,0.08407286314806167,0.3801,0.02365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012760527435133989,0.7401105912377713,7.783921735431733,15.223309230114824,5.971926839642707,0.26797107613781374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3806,0.02313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7146193367585242,7.706679121905653,15.273236805231178,6.01120971508641,0.2942550210182158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39300,4790,2514,0.5248434237995825,1211,994,0.4603340292275574,1357,0.5665970772442589,0.38999999999999996,2.9560632688927946,3.0170580013806103,6.370967741935484,2.1199876753951785,9340.058704646071,1414.9776609301528,7853.0,10751.226328611374,10686.337786497488,17.771182150915457,7853.0,0.0,28.484759916492692,20.943090137914783,33.472077438570366,19.086172555089213,0.13674321503131523,0.09895615866388309,0.08204592901878914,0.08705636743215031,0.08308977035490606,0.07515657620041753,0.07077244258872652,0.062839248434238,0.06534446764091859,0.05156576200417536,0.043423799582463465,0.04196242171189979,0.03507306889352818,0.033402922755741124,0.016075156576200417,0.01022964509394572,0.006263048016701462,0.9028849638951845,0.022592996552985484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03757828810020877,1.5594989561586643,11.89979123173278,13.734864300626308,2.718162839248435,0.0501043841336117,4.110307982401006,2.8363206117922966,nan,nan,nan,4.109657320872274,2.8368624140220944,4.110970196575777,2.8357689301558597,1.0003194611134205,0.3813,0.02309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699373695198331,7.252609603340294,16.014613778705613,5.818371607515659,0.34446764091858045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.110307982401006,2.8363206117922966,nan,0.3813,0.11096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0876826722338206e-05,0.0,7.306889352818372e-05,0.00015657620041753653,0.0028914405010438413,0.001638830897703549,0.00244258872651357,0.00360125260960334,0.01815240083507307,0.01720250521920668,0.022181628392484342,0.03035490605427975,0.03674321503131524,0.024812108559498957,0.018632567849686848,0.02638830897703549,0.023100208768267225,0.029603340292275574,0.01766179540709812,0.025260960334029227,0.03282881002087683,0.013757828810020876,0.01792275574112735,0.058298538622129435,0.058402922755741125,0.03983298538622129,0.01793319415448852,0.052014613778705636,0.051805845511482256,0.011179540709812108,0.03276617954070981,0.03299582463465553,0.04150313152400835,0.017766179540709814,0.025198329853862212,0.01313152400835073,0.008215031315240083,0.004665970772442588,0.018215031315240084,0.011774530271398747,0.012139874739039666,0.00337160751565762,0.009665970772442588,0.010292275574112735,0.01315240083507307,0.013768267223382046,0.0063256784968684756,0.010271398747390397,0.02630480167014614,0.0015031315240083508,0.012526096033402923,0.010866388308977036,0.000918580375782881,0.00755741127348643,9.394572025052193e-05,0.00011482254697286013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.110307982401006,2.8363206117922966,nan,0.9024615378586565,0.022545280659163443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047732696897374714,1.6109785202863967,12.040572792362772,13.460620525059669,2.780429594272077,0.05966587112171839,0.90335266734678,0.022636381008240353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026362038664323382,1.5026362038664327,11.744288224956067,14.0377855887522,2.6493848857644995,0.03954305799648507,0.3816,0.02306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6205250596658713,6.861575178997615,16.336515513126468,5.835322195704059,0.34606205250596667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5140597539543059,7.684534270650265,15.659050966608062,5.799648506151144,0.34270650263620395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39400,4498,2367,0.5262338817252112,1100,893,0.44308581591818585,1232,0.5477990217874611,0.418,2.9357109338338807,3.137412366512922,6.562393162393162,2.2064290868978325,9344.23233627144,1415.0000621870392,7853.0,10743.873152256012,10686.782445521309,18.02849420754808,7853.0,0.0,28.005558025789238,21.042435585898684,33.02653223666755,19.294256474926065,0.14228546020453534,0.10582481102712317,0.0853712761227212,0.0920409070698088,0.07381058248110271,0.07092040907069809,0.07047576700755892,0.062249888839484215,0.05980435749221876,0.05024455313472655,0.049577590040017785,0.041796353935082256,0.035126722987994664,0.02334370831480658,0.018452645620275678,0.012672298799466429,0.006002667852378835,0.9036886444909141,0.02232899868079714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006669630947087574,0.006669630947087596,1.3739439751000448,11.631836371720768,14.20631391729658,2.694530902623389,0.08003557136505114,4.271716469770674,2.934158045021039,nan,nan,nan,4.284604519774011,2.928804973433525,4.259233926128591,2.939279523797146,0.994078661512788,0.3813,0.02362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.560248999555358,7.3966207203201435,15.726989773232525,5.88261449533126,0.43352601156069376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271716469770674,2.934158045021039,nan,0.3813,0.11224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89284126278346e-05,0.00012227656736327257,0.0033459315251222767,0.0013450422409959982,0.0029457536682970208,0.004046242774566474,0.01827478879502001,0.019597598932859048,0.021442863494886617,0.031391729657625614,0.03398176967541129,0.02448866162738995,0.01843041351711872,0.025300133392618943,0.026600711427301024,0.03031347265451312,0.017685638061360604,0.02451089373054691,0.030646954201867495,0.014106269453090263,0.017952423299244107,0.05939306358381503,0.05619164072921298,0.04216318363717208,0.018630502445531348,0.05160071142730102,0.05422409959982214,0.012950200088928412,0.029079590929301912,0.030635838150289016,0.03949533125833704,0.016851934192974656,0.02597821253890618,0.011571809693196976,0.00641396176078257,0.005013339261894175,0.01907514450867052,0.011938639395286794,0.012094264117385504,0.0029679857714539795,0.01002667852378835,0.009181858603823922,0.013194753223654957,0.01134948866162739,0.007681191640729213,0.0108603823921743,0.02841262783459315,0.002023121387283237,0.012627834593152512,0.012205424633170299,0.0011116051578479323,0.008159181858603823,0.00011116051578479324,0.00015562472209871054,0.0,1.1116051578479325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271716469770674,2.934158045021039,nan,0.9036870774811816,0.022568218635396542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01267427122940427,0.0,1.3814955640050701,11.685678073510775,13.929024081115339,2.9024081115335876,0.08871989860583018,0.9036903850409079,0.022060245199406144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014077897700610046,1.3655560769591744,11.572031909901458,14.514312529328956,2.463632097606758,0.07038948850305023,0.381,0.02338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449936628643854,7.591888466413183,15.880861850443578,5.538656527249684,0.4435994930291509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818,0.0239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5771938057250119,7.179727827311123,15.556076959174073,6.26466447677147,0.4223369310183014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
