39500,4491,2305,0.5132487196615453,1078,934,0.4480071253618348,1278,0.5691382765531062,0.40199999999999997,2.925434583714547,3.0528169941534444,6.50990099009901,2.1300306766021815,9307.235779696412,1416.2560263961502,7853.0,10748.678958654404,10686.393877057088,17.660634980420177,7853.0,0.0,28.06902694277444,20.810554556529414,32.92234548335975,19.05479884714485,0.13604987753284348,0.09953239812959253,0.09040302827877979,0.09062569583611668,0.08082832331329326,0.07637497216655534,0.06902694277443776,0.06457359162769985,0.05856156757960365,0.050545535515475394,0.04609218436873747,0.0447561790247161,0.03117345802716544,0.027610777109775105,0.01558672901358272,0.0111333778668448,0.007125361834780673,0.9025890250775098,0.022460071369425544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026720106880427526,1.6032064128256518,12.271209084836343,13.507014028056116,2.5183700734802943,0.0734802939211757,4.222489683631362,2.896723542475263,nan,nan,nan,4.167237834132968,2.8768645315481485,4.273480662983426,2.9111736608935272,1.0254947840942135,0.3816,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020040080160320644,0.6479625918503675,7.294589178356715,15.404141616566443,6.279225116900469,0.3473613894455579,0.006680026720106882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222489683631362,2.896723542475263,nan,0.3816,0.1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002894678245379648,0.003295479848586061,0.0012469383210866177,0.0034736138944555777,0.003930082386996214,0.016922734357604097,0.02019594745045647,0.021788020485415276,0.03327766644399911,0.03417947005121354,0.025517702070808283,0.018269873079492318,0.027822311289245158,0.02655310621242485,0.03021598753061679,0.017011801380538854,0.022522823424627032,0.03206412825651302,0.014762859051436206,0.01706746826987308,0.058784235136940546,0.0528835448675128,0.044344244043642844,0.018425740369628144,0.05081273658427967,0.05503228679581385,0.013371186818080605,0.028768648407926964,0.031718993542640836,0.0371520819416611,0.01688933422400356,0.022545090180360723,0.011278111779113783,0.0050211534179470056,0.004765085727009575,0.019193943442440436,0.01171231351592073,0.01400578935649076,0.002404809619238477,0.009029169450011133,0.008205299487864618,0.01312625250501002,0.01136717880204854,0.007860164773992429,0.012024048096192385,0.029781785793809842,0.0023491427299042527,0.013026052104208416,0.012580716989534625,0.0011912714317523936,0.009519038076152305,0.0002004008016032064,0.00021153417947005122,0.0,1.11333778668448e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222489683631362,2.896723542475263,nan,0.9024285755809114,0.022351803951395677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013015184381778745,1.6529284164859006,12.273318872017358,13.58785249457701,2.394793926247289,0.07809110629067247,0.9027582090160547,0.022572434849005087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041171088746569086,1.550777676120769,12.268984446477589,13.421774931381522,2.6486733760292775,0.06861848124428181,0.3816,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013015184381778745,0.5856832971800435,7.05422993492408,15.696312364425141,6.338394793926249,0.29934924078091113,0.013015184381778745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3813,0.02419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027447392497712723,0.7136322049405308,7.548032936870999,15.09606587374197,6.2168344007319325,0.3979871912168345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39600,4435,2332,0.5258173618940248,1099,901,0.4509582863585118,1224,0.5519729425028185,0.434,2.9838326200665715,3.116950903281531,6.651567944250871,2.124321407882962,9342.917559727419,1414.9342949552004,7853.0,10741.455125451088,10686.526748452445,18.09329106831192,7853.0,0.0,27.90236753100338,20.88420172415564,32.87792417316483,19.135557365286946,0.14114994363021421,0.09853438556933483,0.09650507328072154,0.08478015783540023,0.07553551296505073,0.07869222096956031,0.06899661781285231,0.06538895152198422,0.061104847801578356,0.051634723788049605,0.045546786922209696,0.038556933483652765,0.02818489289740699,0.028861330326944757,0.0189402480270575,0.010146561443066516,0.007440811724915446,0.9019857948232262,0.022633252937692326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027057497181510716,1.6505073280721538,12.38556933483653,13.528748590755358,2.3404735062006767,0.06764374295377679,4.286014721345952,2.9092243632723807,nan,nan,nan,4.357740585774058,2.9049900653848364,4.2143864598025385,2.912550842334253,0.9671035659076397,0.3823,0.02364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006764374295377679,0.5343855693348366,7.1499436302142065,15.39571589627957,6.527621195039461,0.3855693348365277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286014721345952,2.9092243632723807,nan,0.3823,0.11383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.764374295377678e-05,0.0,0.00046223224351747466,0.0023562570462232245,0.0018940248027057498,0.003641488162344983,0.004250281848928974,0.016989853438556933,0.018060879368658397,0.020326944757609922,0.03443066516347238,0.03452085682074408,0.02422773393461105,0.018737316798196166,0.02935738444193912,0.028647125140924466,0.03052987598647125,0.016381059751972942,0.02092446448703495,0.030338218714768883,0.015050732807215332,0.016516347237880497,0.05954904171364149,0.05470124013528749,0.04457722660653889,0.018410372040586247,0.04980834272829763,0.05235625704622322,0.01286358511837655,0.027519729425028186,0.03252536640360767,0.03679819616685456,0.015963923337091318,0.023404735062006764,0.01237880496054115,0.005896279594137542,0.004971815107102593,0.019379932356257047,0.012164599774520857,0.016042841037204058,0.0031116121758737315,0.007914317925591883,0.008275084554678692,0.011792559188275084,0.011319052987598647,0.008962795941375423,0.010270574971815107,0.03226606538895152,0.002390078917700113,0.012931228861330328,0.012390078917700113,0.0012063134160090192,0.009458850056369785,0.0003382187147688839,0.0003043968432919955,0.0,0.0,4.509582863585119e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286014721345952,2.9092243632723807,nan,0.9021169321921432,0.022469734367092046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02572898799313894,1.69811320754717,12.337049742710123,13.559176672384222,2.3284734133790743,0.05145797598627788,0.9018403776362007,0.022812325547195398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02853067047075607,1.5977175463623399,12.439372325249646,13.495007132667622,2.3537803138373756,0.0855920114122682,0.3823,0.02342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5531732418524873,6.908233276157806,15.836192109776993,6.342195540308749,0.36020583190394523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3823,0.02386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014265335235378035,0.5135520684736092,7.417974322396578,14.907275320970022,6.733238231098433,0.413694721825963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39700,4632,2383,0.5144645941278065,1089,945,0.43911917098445596,1288,0.5561312607944733,0.40599999999999997,2.9124055135615827,3.098626604230697,6.657377049180328,2.1075165259172333,9310.245285723211,1415.739596493531,7853.0,10741.88347351551,10685.547277998285,17.976976596859124,7853.0,0.0,27.55181347150259,21.022273967300166,32.676775531363404,19.30810687122512,0.14853195164075994,0.09995682210708118,0.09563903281519862,0.0870034542314335,0.086139896373057,0.06476683937823834,0.06800518134715026,0.06541450777202072,0.05267702936096719,0.05397236614853195,0.046848013816925736,0.03626943005181347,0.03281519861830743,0.025043177892918825,0.017271157167530225,0.011226252158894647,0.008419689119170985,0.9018654247330878,0.022153791905146533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025906735751295342,1.5867875647668397,12.493523316062179,13.581606217616583,2.2733160621761663,0.03886010362694301,4.355706984667802,2.9217297802896285,nan,nan,nan,4.333333333333333,2.9060100287162722,4.378527185134205,2.9375010855807617,1.010429350415586,0.381,0.02354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064766839378238355,0.5440414507772021,7.500000000000002,15.738341968911895,5.809585492227981,0.4015544041450778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355706984667802,2.9217297802896285,nan,0.381,0.11346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079447322970639e-05,0.000582901554404145,0.00299006908462867,0.002471934369602763,0.0035729706390328153,0.004371761658031088,0.0153713298791019,0.017692141623488773,0.01886873920552677,0.03622625215889465,0.03511442141623489,0.02661917098445596,0.01934369602763385,0.030623920552677028,0.027860535405872192,0.029220639032815198,0.016170120898100174,0.021481001727115718,0.03139032815198618,0.014799222797927461,0.01729274611398964,0.059380397236614854,0.054922279792746116,0.04375,0.018436960276338513,0.05065846286701209,0.0503454231433506,0.012974956822107081,0.027320811744386875,0.03136873920552677,0.03640975820379965,0.015436096718480138,0.025906735751295335,0.012564766839378239,0.006379533678756477,0.005343264248704663,0.02036917098445596,0.011118307426597583,0.01626727115716753,0.0031951640759930915,0.007642487046632124,0.008808290155440414,0.010859240069084628,0.010459844559585492,0.008635578583765112,0.00900259067357513,0.03406735751295337,0.0015328151986183074,0.011701208981001727,0.011658031088082901,0.0011334196891191709,0.009348013816925734,0.0003562176165803109,0.0005505181347150259,0.0,0.0,2.158894645941278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355706984667802,2.9217297802896285,nan,0.9018911056992791,0.02233658480195551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012589173310952584,1.6491817037347885,12.626940830885442,13.218631976500212,2.4548887956357537,0.03776751993285775,0.9018382136426326,0.021958414771930716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04001778568252557,1.5206758559359719,12.352156514006229,13.966207203201426,2.0809248554913298,0.04001778568252557,0.3806,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5665127989928662,7.465379773394882,15.963071758287848,5.6021821233738995,0.40285354595048267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3813,0.02371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013339261894175192,0.5202312138728324,7.536682970208983,15.500222321031547,6.029346376167187,0.40017785682525575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39800,4441,2271,0.5113713127673948,1061,939,0.45034902049088044,1249,0.5624859265931097,0.426,2.9350230414746545,3.105357214983296,6.616806722689075,2.1703238858213236,9301.425558708026,1415.9076619295129,7853.0,10749.116057276726,10685.434128675624,17.750384185428732,7853.0,0.0,27.556856563836973,20.658806486767254,32.53458950201884,18.920548659444986,0.14140959243413645,0.09907678450799369,0.09412294528259402,0.09367259626210313,0.08106282368835847,0.07363206485025896,0.06912857464535015,0.06710200405314118,0.056293627561360055,0.04976356676424229,0.047286647151542446,0.036478270659761315,0.03332582751632515,0.024769196126998422,0.018239135329880658,0.008106282368835848,0.006530060797117767,0.9015057464087233,0.022913280354538892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079711776626887,1.8914658860616982,12.23373114163477,13.415897320423332,2.3238009457329434,0.07430758838099528,4.226295382446246,2.8680731554689176,nan,nan,nan,4.23404255319149,2.8604376441236616,4.218640504555011,2.875577290394665,0.9963623302215352,0.3809,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255798243638821,7.586129250168883,16.03692861968023,5.667642422877732,0.2837198829092547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226295382446246,2.8680731554689176,nan,0.3809,0.1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.251745102454402e-05,0.00045034902049088043,0.003039855888313443,0.002004053141184418,0.003287547849583427,0.0033888763791938754,0.01354424679126323,0.017507318171582978,0.01908353974330106,0.038009457329430306,0.03490204908804324,0.0278766043683855,0.019353749155595585,0.029981986039180366,0.030477369961720333,0.031175410943481197,0.01606620130601216,0.02206710200405314,0.028518351722585003,0.014433686106732718,0.01640396307138032,0.06014411168655708,0.05702544471965774,0.04542895744201756,0.01709074532762891,0.04944832244989867,0.05119342490430083,0.011821661787885612,0.026739473091646027,0.030995271335284846,0.03656834046385949,0.01489529385273587,0.025951362305786985,0.013780680027020941,0.005955865795991893,0.0049876154019365005,0.019410042783156948,0.012474667867597388,0.016122494933573518,0.002825940103580275,0.007442017563611799,0.009479846881333033,0.010673271785633867,0.010853411393830219,0.009153343841477144,0.007464535014636343,0.03448547624408917,0.0013510470614726414,0.01137131276739473,0.012778653456428733,0.000956991668543121,0.008579148840351273,0.0004841251970276965,0.0004728664715154245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226295382446246,2.8680731554689176,nan,0.9013244596571189,0.023079938823877696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06605019815059446,2.0343461030383096,12.047556142668432,13.48745046235139,2.311756935270806,0.05284015852047557,0.9016954709307938,0.022736008921361857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05529953917050692,1.7419354838709682,12.428571428571432,13.341013824884795,2.3364055299539173,0.09677419354838712,0.381,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4491413474240424,7.556142668428007,16.01056803170407,5.667107001321005,0.3170409511228534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3806,0.02222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4009216589861752,7.617511520737329,16.064516129032235,5.66820276497696,0.24884792626728117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39900,4538,2394,0.5275451740855002,1101,925,0.4464521815777876,1246,0.5491405905685324,0.41,2.9575559701492535,3.0576806881846235,6.564102564102564,2.082834259748761,9347.128586594336,1414.0257802236033,7853.0,10744.895844817162,10685.22870758776,18.227089225725454,7853.0,0.0,27.930365799911854,20.90510361936629,33.02348284960422,19.11218725980696,0.14235345967386515,0.10070515645658881,0.08990744821507272,0.08616130453944469,0.07778757161745262,0.0755839576906126,0.06765094755398854,0.06897311591009256,0.06346408109299251,0.04627589246364037,0.045614808285588365,0.04120758043190833,0.031511679153812255,0.026884089907448214,0.01608638166593213,0.0125605993829881,0.007271925958572058,0.9024623889343073,0.02246751077265395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026443367122080216,1.7320405464962543,12.005288673424419,13.677831643895992,2.4988981930365806,0.05949757602468049,4.26,2.8483485838591482,nan,nan,nan,4.175414364640884,2.811706579477209,4.340454858718125,2.8791193542874223,1.0395267342745362,0.3796,0.02374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6610841780520054,8.50154252974879,14.914059056853217,5.559717937417366,0.3503746143675629,0.013221683561040108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26,2.8483485838591482,nan,0.3796,0.11285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034156015866020274,0.002886734244160423,0.0014543851917144116,0.0036800352578228294,0.004583516967827237,0.013364918466284707,0.017805200528867342,0.017893345085940943,0.03810048479506391,0.03691053327457029,0.02993609519612164,0.01886293521375055,0.030343763772587042,0.03223887174966946,0.031985456148082854,0.014609960334949317,0.02249889819303658,0.026961216394887615,0.015215954164830322,0.01651608638166593,0.06129352137505509,0.05611502864698105,0.04332304980167475,0.018135742617893344,0.0503085059497576,0.05351476421330983,0.010753635962979286,0.0250771264874394,0.03161084178052005,0.03448655795504628,0.014631996474217717,0.026817981489643015,0.012219039224327898,0.006346408109299251,0.0051454385191714415,0.02009695901278096,0.011304539444689291,0.015182899955927722,0.002985896870868224,0.008351696782723668,0.008902600264433671,0.011040105773468489,0.010775672102247686,0.00870427501101807,0.006875275451740855,0.03492728074041428,0.0016637285147642134,0.011657117672983693,0.012141912736888498,0.000870427501101807,0.007966064345526663,0.0003635962979286029,0.0001873071837814015,1.1018069634200089e-05,2.2036139268400178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26,2.8483485838591482,nan,0.9027356489708549,0.022393428133928348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03759398496240602,1.7794486215538852,11.8546365914787,13.746867167919802,2.531328320802005,0.05012531328320803,0.9021572655539459,0.022546030781882533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01399253731343284,1.6791044776119408,12.17350746268657,13.600746268656719,2.4626865671641793,0.06996268656716419,0.3792,0.02393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7644110275689225,8.684210526315791,14.824561403508751,5.325814536340854,0.38847117794486224,0.012531328320802008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3801,0.02353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5457089552238807,8.297574626865673,15.013992537313412,5.820895522388061,0.3078358208955224,0.01399253731343284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,4668,2358,0.5051413881748072,1085,1001,0.44687232219365897,1362,0.583547557840617,0.39799999999999996,2.993073593073593,3.0832524274506943,6.625382262996942,2.053273158708445,9283.836600430572,1416.256620701569,7853.0,10761.254368901253,10685.546756068663,18.05249339434766,7853.0,0.0,27.90616966580977,20.792806695207663,32.832483426823046,19.029332290106712,0.1405312767780634,0.0972579263067695,0.09511568123393316,0.0837617823479006,0.0837617823479006,0.07412167952013711,0.07005141388174807,0.061482433590402744,0.059554413024850046,0.05784061696658098,0.04177377892030849,0.04113110539845758,0.03320479862896315,0.02849185946872322,0.016066838046272493,0.00921165381319623,0.006640959725792631,0.9023020330564324,0.022441874564222097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019280205655526995,1.7737789203084837,11.992287917737793,13.663239074550132,2.5064267352185094,0.044987146529562996,4.297978123964203,2.8097985227298468,nan,nan,nan,4.3480845442536324,2.853948045882867,4.24750499001996,2.763694883723794,0.9768680776075073,0.3806,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006426735218508999,0.6748071979434449,7.596401028277636,15.649100257069387,5.796915167095118,0.27634961439588696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297978123964203,2.8097985227298468,nan,0.3806,0.1128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0711225364181662e-05,0.00023564695801199658,0.002634961439588689,0.0015317052270779777,0.004305912596401029,0.004113110539845758,0.013260497000856897,0.017512853470437018,0.01784490145672665,0.03665381319622965,0.0342866323907455,0.027420736932305057,0.02002999143101971,0.03350471293916024,0.03359040274207369,0.0324764353041988,0.014985004284490146,0.0212617823479006,0.026960154241645246,0.01605612682090831,0.01546700942587832,0.06086118251928021,0.05689802913453299,0.039513710368466154,0.01881962296486718,0.049957155098543274,0.05339545844044559,0.010486289631533847,0.02498928877463582,0.03479005998286204,0.034254498714652956,0.01573479005998286,0.025846186803770353,0.011610968294772922,0.007390745501285347,0.0049378748928877465,0.020972579263067694,0.012167952013710369,0.014020994001713796,0.0032883461868037705,0.009222365038560412,0.009329477292202229,0.01140745501285347,0.010636246786632391,0.01005784061696658,0.005741216795201371,0.034254498714652956,0.0012746358183376178,0.012382176520994001,0.01198586118251928,0.0013496143958868895,0.007487146529562982,0.0002784918594687232,0.00033204798628963154,0.00018209083119108825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297978123964203,2.8097985227298468,nan,0.9019718372892586,0.022761271003644716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025445292620865145,1.8575063613231555,12.239185750636135,13.295165394402039,2.5318066157760817,0.05089058524173029,0.9026390900343527,0.022105997000094357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298701298701299,1.6883116883116887,11.740259740259743,14.038961038961043,2.480519480519481,0.03896103896103897,0.3806,0.02338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6870229007633589,7.760814249363869,15.470737913485983,5.788804071246821,0.29262086513994917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3806,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298701298701299,0.6623376623376624,7.42857142857143,15.831168831168808,5.805194805194807,0.25974025974025977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
