40100,4622,2369,0.5125486802250108,1111,940,0.443747295543055,1293,0.5594980527909996,0.41,2.9809143364403017,3.104210112819423,6.581761006289308,2.1568774117452993,9305.382773953463,1416.43620312033,7853.0,10743.35508620739,10686.64845133512,17.944399360019595,7853.0,0.0,27.722414539160535,20.84911516516788,32.82883817427386,19.054444224596324,0.14387710947641713,0.10623106880138468,0.08805711813067936,0.08589355257464301,0.08070099524015578,0.0739939420164431,0.07204673301601039,0.05646906101254868,0.05819991345737776,0.050843790566854175,0.04954565123323237,0.0398096062310688,0.03699697100822155,0.024664647338814367,0.01795759411510169,0.00865426222414539,0.006057983556901774,0.9028198563758556,0.02254139735012529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02596278667243618,1.590220683686716,11.864993509303336,13.805711813067939,2.622241453916054,0.09086975335352664,4.310053981106613,2.8752785695800993,nan,nan,nan,4.305027173913044,2.864944940156991,4.315013404825737,2.885428829593863,1.0023196673352508,0.3813,0.02348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019472090004327133,0.577672003461705,7.26958026828213,15.480311553440048,6.367373431414974,0.28559065339679796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310053981106613,2.8752785695800993,nan,0.3813,0.1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4089138900908696e-05,0.000292081350064907,0.0027477282561661617,0.001287321505841627,0.0036780614452617912,0.005679359584595413,0.013403288619645175,0.015437040242319343,0.018952834270878408,0.035850281263522285,0.03308091735179576,0.024762007788836003,0.019039376893119863,0.033156642146257034,0.03456295975768066,0.031306793595845955,0.015144958892254435,0.021116399826914756,0.02786672436174816,0.017946776287321504,0.015404586758978798,0.06043920380787538,0.0568693206404154,0.03946343574210299,0.01888792730419732,0.05242319342276071,0.05107096495023799,0.010287754218952835,0.02623323236694072,0.03289701427953267,0.03628299437472955,0.016745997403721333,0.027098658589355257,0.01051492860233665,0.0075075724794461274,0.0048680225010817825,0.02287970575508438,0.012894850713976634,0.013857637386412809,0.003321073128515794,0.008135006490696668,0.0098334054521852,0.012029424491562093,0.009498052790999568,0.010179575941151016,0.006620510601471225,0.03464950237992211,0.0014495889225443531,0.013024664647338815,0.010276936391172652,0.0017200346170488966,0.006750324534833405,0.0001947209000432713,0.00022717438338381652,9.736045002163565e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310053981106613,2.8752785695800993,nan,0.9034448113809813,0.02219033378732143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012663571127057833,1.456310679611651,11.63782186576615,13.9046010975095,2.899957788096244,0.08864499788940483,0.9021627243709098,0.022886334545756157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03994673768308922,1.731025299600533,12.103861517976036,13.701731025299603,2.330226364846871,0.09320905459387487,0.381,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379907133811735,0.5445335584634868,7.3575348248206005,15.436893203883473,6.306458421274801,0.31658927817644583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816,0.02345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6125166444740348,7.177097203728364,15.525965379493986,6.431424766977365,0.25299600532623173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40200,4572,2367,0.5177165354330708,1070,929,0.4372265966754156,1281,0.5603674540682415,0.426,2.9895691609977324,3.1159570359284325,6.5372168284789645,2.2718354401015204,9319.943080069668,1415.9116019751086,7853.0,10738.975613594055,10686.487013974873,17.770886001774116,7853.0,0.0,27.638232720909887,20.750031026552318,32.53060692888773,19.048984399139773,0.13867016622922135,0.10301837270341208,0.09689413823272092,0.08617672790901137,0.08070866141732283,0.07633420822397201,0.07239720034995625,0.06277340332458442,0.05271216097987751,0.052930883639545054,0.04308836395450569,0.04330708661417323,0.03521434820647419,0.023622047244094488,0.014435695538057743,0.010061242344706912,0.007655293088363955,0.9028104782000197,0.021933649812515884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013123359580052497,1.4698162729658797,11.811023622047248,14.101049868766408,2.539370078740158,0.06561679790026248,4.286602209944752,2.8613276970367045,nan,nan,nan,4.256983240223463,2.9029254854406417,4.315573770491803,2.8197446060707376,1.013763392280883,0.3809,0.02374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006561679790026248,0.7939632545931761,7.329396325459319,15.41338582677163,6.161417322834647,0.29527559055118113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286602209944752,2.8613276970367045,nan,0.3809,0.1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0936132983377077e-05,4.374453193350831e-05,9.84251968503937e-05,0.0002952755905511811,0.002788713910761155,0.0014982502187226596,0.0035870516185476813,0.006649168853893263,0.013298337707786526,0.016404199475065617,0.017235345581802276,0.0338254593175853,0.03320209973753281,0.025579615048118984,0.02087707786526684,0.033705161854768156,0.03412073490813648,0.032534995625546806,0.01515748031496063,0.019105424321959753,0.028379265091863518,0.01972878390201225,0.015069991251093613,0.059339457567804024,0.05757874015748032,0.039216972878390204,0.018799212598425197,0.0542432195975503,0.051695100612423446,0.01018153980752406,0.02448600174978128,0.03168197725284339,0.03648293963254593,0.015966754155730532,0.025349956255468067,0.009044181977252843,0.008836395450568678,0.004757217847769029,0.02229877515310586,0.014041994750656168,0.013987314085739283,0.0041885389326334205,0.009000437445319335,0.010279965004374452,0.012696850393700788,0.00894575678040245,0.010126859142607175,0.007283464566929134,0.03400043744531934,0.0014545056867891514,0.012849956255468066,0.009033245844269466,0.0018591426071741031,0.006681977252843394,5.468066491688539e-05,0.00017497812773403323,0.00012029746281714785,6.561679790026247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286602209944752,2.8613276970367045,nan,0.9033926878491181,0.021872514792185938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.419518377693283,11.457541191381498,14.321926489226872,2.750316856780736,0.05069708491761725,0.9021854939644569,0.021981932704003598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027210884353741503,1.5238095238095242,12.190476190476193,13.863945578231295,2.3129251700680276,0.0816326530612245,0.3809,0.02383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012674271229404312,0.7984790874524716,7.300380228136883,15.272496831432171,6.337135614702156,0.27883396704689484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381,0.02364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7891156462585036,7.360544217687076,15.564625850340112,5.97278911564626,0.3129251700680273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40300,4799,2421,0.5044801000208377,1094,990,0.4342571369035216,1341,0.5588664305063555,0.418,2.9255677039529018,3.1382381826969596,6.708064516129032,2.1091810356152356,9281.881196330452,1416.1901084797807,7853.0,10746.551186203957,10685.383668397291,17.592354363719615,7853.0,0.0,27.37924567618254,20.8753121310293,32.37375249500998,19.23010493520461,0.14273807043133988,0.10481350281308606,0.10106272140029172,0.0860595957491144,0.07814127943321525,0.07397374453011044,0.0702229631173161,0.06188789331110648,0.056470097937070224,0.050010418837257764,0.04313398624713482,0.0379245676182538,0.03209001875390707,0.026672223379870807,0.014586372160866848,0.012919358199624921,0.007293186080433424,0.901282430626646,0.02253776456522342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025005209418628885,1.9441550322983958,12.08376745155241,13.615336528443429,2.287976661804543,0.04375911648260055,4.434565434565434,2.8728112233441996,nan,nan,nan,4.374426229508197,2.831347084009957,4.497630331753554,2.914400742866547,1.0281646313782296,0.3816,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625963742446344,7.107730777245261,16.097103563242317,6.00750156282559,0.31881642008751826,0.006251302354657221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.434565434565434,2.8728112233441996,nan,0.3816,0.1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.167534903104813e-05,4.167534903104813e-05,0.0001562825588664305,0.00026047093144405085,0.002240050010418837,0.0016670139612419254,0.0031777453636174205,0.006063763284017504,0.012710981454469682,0.015284434257136903,0.017347364034173786,0.032725567826630546,0.034173786205459473,0.027057720358408,0.019045634507188998,0.03455928318399667,0.0353198583038133,0.03237132735986664,0.015367784955199,0.01845176078349656,0.03022504688476766,0.02013961241925401,0.015190664721817045,0.057814127943321525,0.05797041050218796,0.03945613669514482,0.017982913106897272,0.055667847468222544,0.049781204417586995,0.01071056470097937,0.023067305688685143,0.029933319441550324,0.03635132319233174,0.01659720775161492,0.02459887476557616,0.0089185246926443,0.008126693061054386,0.0048968535111481555,0.02391123150656387,0.016680558449677016,0.015617837049385288,0.004334236299229006,0.010460512606793083,0.010220879349864554,0.012575536570118775,0.008116274223796625,0.008960200041675349,0.007043133986247135,0.034152948530943944,0.0013857053552823505,0.013638257970410503,0.008668472598458012,0.002167118149614503,0.006167951656595124,0.0,0.0002187955824130027,8.335069806209627e-05,7.293186080433424e-05,0.0,3.12565117732861e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.434565434565434,2.8728112233441996,nan,0.9006646881907108,0.022806136196020156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02478314745972739,2.156133828996283,12.081784386617104,13.519206939281291,2.1685254027261465,0.04956629491945478,0.901911343342121,0.022243599808283544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025231286795626584,1.728343145500421,12.085786375105133,13.713204373423048,2.4095878889823386,0.03784693019343987,0.3816,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44609665427509304,7.087980173482034,16.109045848822777,6.022304832713756,0.3345724907063198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47939444911690504,7.127838519764509,16.08494533221192,5.9924306139613135,0.30277544154751895,0.012615643397813292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40400,4709,2424,0.5147589721809301,1115,935,0.43533658950945,1303,0.5534083669568911,0.40599999999999997,2.94835886214442,2.98397663574701,6.16374269005848,2.11222452050431,9310.751098479175,1415.3966855363585,7853.0,10743.823257565498,10684.910034133018,17.9620558571388,7853.0,0.0,28.471225313229986,21.223628789424325,33.37229219143577,19.509732455595888,0.13548524102781906,0.10533021873009131,0.08876619239753664,0.08600552134211085,0.07729878955192185,0.07411339987258442,0.0660437460182629,0.061371841155234655,0.05521342110851561,0.05393926523678063,0.05308982798895732,0.04204714376725419,0.034826927160756,0.02951794436186027,0.016139307708643025,0.013166277341261414,0.007644935230409854,0.9009793469495241,0.022902282615617896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04459545551072416,1.955829263113188,12.620513909534937,13.021873009131454,2.2934805691229565,0.06370779358674879,4.181818181818182,2.751430120629566,nan,nan,nan,4.19202657807309,2.752408105283653,4.171783148269105,2.7504314763940476,0.9951709681637347,0.3806,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00637077935867488,0.5542578042047145,7.6067105542578055,15.8696113824591,5.657252070503293,0.3057974092163942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181818181818182,2.751430120629566,nan,0.3806,0.1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.370779358674878e-05,4.247186239116585e-05,0.00013803355277128903,0.0001698874495646634,0.002633255468252283,0.0013378636653217243,0.002856232745805904,0.006031004459545551,0.0130600976852835,0.015406668082395414,0.01697812699086855,0.032820131662773415,0.03425355701847526,0.028180080696538542,0.019420259078360588,0.0353153535782544,0.03588872372053514,0.03290507538755574,0.015183690804841792,0.018528349968146104,0.029433000637077936,0.020949246124442558,0.017031216818857508,0.058409428753450836,0.057262688468889364,0.03885113612231896,0.01909110214482905,0.05411977065194309,0.05026544913994479,0.010501167976215756,0.022446379273731155,0.028764068804417075,0.03792737311531111,0.016096835846251857,0.023763007007857294,0.009747292418772563,0.007347632193671692,0.0047037587598216185,0.023709917179868336,0.01583138670630707,0.015480993841579953,0.0047780845190061585,0.011212571671267785,0.009227012104480781,0.012996389891696752,0.007379486090465067,0.008441282650244214,0.008048417923125929,0.03366956891059673,0.0012210660437460183,0.013368018687619452,0.007931620301550223,0.0019643236355914207,0.006200891909110214,1.0617965597791463e-05,0.00042471862391165854,3.185389679337439e-05,3.185389679337439e-05,3.185389679337439e-05,8.49437247823317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181818181818182,2.751430120629566,nan,0.9008551359717601,0.02305876637860703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061881188118811895,1.9801980198019806,12.735148514851488,12.784653465346537,2.3638613861386144,0.07425742574257427,0.9011111138686049,0.022734360599438574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026258205689277905,1.929978118161926,12.498905908096283,13.273522975929982,2.2188183807439827,0.05251641137855581,0.3806,0.02263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012376237623762379,0.5940594059405941,7.450495049504952,16.150990099009878,5.495049504950496,0.29702970297029707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3806,0.02309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5120350109409192,7.77242888402626,15.571115973741772,5.829321663019695,0.31509846827133486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40500,4453,2333,0.5239164608129351,1075,909,0.4455423310128004,1241,0.5573770491803278,0.442,2.9683962264150945,3.165772324258705,6.815884476534296,2.169371723837345,9337.04648669741,1414.7368651216243,7853.0,10736.437291383743,10685.601373880654,17.59819576967589,7853.0,0.0,27.46665169548619,20.529999180031307,32.28437917222964,18.830266635672317,0.13945654614866382,0.09970806198068717,0.09701324949472266,0.09386930159443072,0.07837412980013474,0.07455647877835167,0.07028969234224118,0.060633280934201665,0.06220525488434763,0.052997978890635525,0.04648551538288794,0.03750280709633955,0.030316640467100833,0.024477880080844373,0.01661801033011453,0.009880979115203234,0.005614192679092746,0.9017769437598668,0.022475974708776558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03368515607455649,1.7987873343813163,12.328767123287674,13.413429148888394,2.3781720188636877,0.04715921850437908,4.329461457233369,2.955353816896473,nan,nan,nan,4.356787491115849,2.9620788191192826,4.300767620376832,2.9486615833323344,0.9871419317895926,0.381,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4918032786885247,7.572423085560298,15.542331012800336,6.17785762407366,0.20884796766225022,0.006737031214911297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329461457233369,2.955353816896473,nan,0.381,0.1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.737031214911295e-05,1.1228385358185493e-05,0.00011228385358185493,0.00011228385358185493,0.0022456770716370988,0.0013024927015495172,0.0033123736806647203,0.005670334605883674,0.013507747585897147,0.015686054345385135,0.017774534022007637,0.03123736806647204,0.03558275320008983,0.02780148214686728,0.01708960251515832,0.03530204356613519,0.038445991466427125,0.030878059735010104,0.015293060857848642,0.017224343139456547,0.02857624073658208,0.02215360431169998,0.018874915787109814,0.05847743094543005,0.05545699528407815,0.036963844599146645,0.018044015270604088,0.05814057938468448,0.051538288794071414,0.009353245003368515,0.020772512912643162,0.029530653492027846,0.03750280709633955,0.016303615540085335,0.023759263417920503,0.009970806198068718,0.008432517403997305,0.004760835391870649,0.023152930608578485,0.016775207725129127,0.015259375701774085,0.005400853357287222,0.011845946552885695,0.009409386930159443,0.011879631708960251,0.008106894228609926,0.008982708286548395,0.009544127554457668,0.031383337076128455,0.0011003817651021783,0.013361778576240737,0.0076689871996406915,0.002683584100606333,0.005400853357287222,0.00016842578037278239,0.0004379070289692342,5.614192679092747e-05,0.0,0.0,0.00011228385358185493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329461457233369,2.955353816896473,nan,0.9016636846099245,0.02275206249553139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05143591941705959,1.9031290184312049,12.203171881697388,13.424774967852553,2.378911273039006,0.03857693956279469,0.9019015822489307,0.022167505459476346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014150943396226419,1.6839622641509437,12.466981132075475,13.400943396226419,2.377358490566038,0.056603773584905676,0.381,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514359194170596,7.638234033433349,15.597942563223295,6.030861551650237,0.20574367766823837,0.012858979854264898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381,0.02322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4669811320754718,7.500000000000002,15.481132075471674,6.339622641509436,0.2122641509433963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40600,4788,2433,0.5081453634085213,1124,998,0.44319131161236425,1357,0.5668337510442774,0.41,2.864968152866242,3.060678627593257,6.492845786963434,2.193797372011755,9292.595521337058,1416.3894138951198,7853.0,10748.199163913727,10686.03878181744,17.981167425677253,7853.0,0.0,27.387218045112782,20.591423063730904,32.249501992031874,18.92770371385494,0.13784461152882205,0.1067251461988304,0.09837092731829573,0.0860484544695071,0.08375104427736006,0.07038429406850459,0.06954887218045112,0.06871345029239766,0.055346700083542186,0.05179615705931495,0.045112781954887216,0.03863826232247285,0.03007518796992481,0.023182957393483708,0.018379281537176273,0.01023391812865497,0.005847953216374269,0.902509811976201,0.022815021938223504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05639097744360903,1.6979949874686722,11.779448621553888,13.966165413533838,2.449874686716792,0.05012531328320803,4.273478835978836,2.8628731476621514,nan,nan,nan,4.286759813705921,2.887950339923358,4.260355029585799,2.8378140007088812,0.9938403863832774,0.3804,0.02304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006265664160401004,0.6265664160401003,7.518796992481205,15.745614035087698,5.852130325814538,0.25062656641604014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273478835978836,2.8628731476621514,nan,0.3804,0.11224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.398496240601504e-05,0.0,0.00017752715121136173,0.00017752715121136173,0.0027046783625730994,0.001576858813700919,0.004051796157059315,0.0053049289891395155,0.013157894736842105,0.016718880534670008,0.01866123642439432,0.03132832080200501,0.03571428571428571,0.02820593149540518,0.01695906432748538,0.03634085213032581,0.03747911445279866,0.030952380952380953,0.014149958228905597,0.016614452798663325,0.02894736842105263,0.023391812865497075,0.019319131161236423,0.05488721804511278,0.05421888053467001,0.03905597326649958,0.01765873015873016,0.05807226399331662,0.05174394319131161,0.010223475355054303,0.019381787802840434,0.030858395989974936,0.03953634085213033,0.016875522138680033,0.023475355054302424,0.009732664995822891,0.00829156223893066,0.004751461988304093,0.021209273182957393,0.015476190476190477,0.013178780284043443,0.0052109440267335,0.012708855472013367,0.009116541353383458,0.011716791979949875,0.007675438596491228,0.009628237259816208,0.0091687552213868,0.03260233918128655,0.0007936507936507937,0.012426900584795321,0.008615288220551378,0.003289473684210526,0.005200501253132832,0.00015664160401002505,0.0008249791144527987,0.00012531328320802005,0.0,0.0,8.35421888053467e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273478835978836,2.8628731476621514,nan,0.9026849082209081,0.022604406910728052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04932182490752159,1.55363748458693,12.022194821208387,13.847102342786686,2.4784217016029597,0.04932182490752159,0.9023289163654271,0.023029191889302143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06369426751592358,1.847133757961784,11.528662420382169,14.089171974522296,2.420382165605096,0.05095541401273886,0.3809,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012330456226880398,0.5178791615289766,7.237977805178793,16.09124537607889,5.8692971639950695,0.2712700369913687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3801,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7388535031847135,7.808917197452231,15.388535031847113,5.8343949044586,0.2292993630573249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
