40700,4748,2482,0.5227464195450716,1174,942,0.44566133108677336,1320,0.5560235888795282,0.39799999999999996,2.9496910856134155,3.013815261233466,6.245508982035928,2.1331909860238616,9333.99051574086,1415.1385305089675,7853.0,10745.696207165718,10686.095474914424,17.627899577605223,7853.0,0.0,28.66933445661331,21.242347624061782,33.789301858362634,19.363582404106797,0.14048020219039595,0.09688289806234204,0.08761583824768324,0.08508845829823083,0.07729570345408593,0.06529064869418702,0.06718618365627632,0.06929233361415332,0.06887110362257792,0.051811288963774224,0.04612468407750632,0.04149115417017692,0.03580454928390901,0.025695029486099412,0.020219039595619208,0.013058129738837404,0.007792754844144903,0.9025602548837461,0.02228080702329613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031592249368155016,1.649115417017692,12.112468407750635,13.565711878685766,2.5779275484414494,0.06318449873631003,4.17831715210356,2.8125209671532545,nan,nan,nan,4.163966299416721,2.8657040280375785,4.192630898513252,2.758379838899123,1.006883965199369,0.3806,0.0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006318449873631004,0.5244313395113733,7.61373209772536,15.865627632687426,5.6866048862679035,0.30328559393428817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17831715210356,2.8125209671532545,nan,0.3806,0.11176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.318449873631002e-05,0.0,2.106149957877001e-05,0.0002422072451558551,0.002590564448188711,0.0016006739679865207,0.0034856781802864363,0.004833614153327717,0.012836983993260321,0.017438921651221566,0.018491996630160067,0.030549705139005897,0.03603622577927548,0.02834877843302443,0.01723883740522325,0.037320977253580453,0.03655223251895535,0.031034119629317607,0.012784330244313396,0.01667017691659646,0.030865627632687447,0.024336562763268746,0.01822872788542544,0.0561078348778433,0.054622999157540014,0.039721988205560235,0.01782855939342881,0.05127422072451559,0.05220092670598146,0.010762426284751474,0.019808340353833193,0.030286436394271272,0.0402379949452401,0.018807919123841617,0.0252106149957877,0.009456613310867733,0.009972620050547599,0.004717775905644482,0.020534962089300758,0.015216933445661331,0.01374262847514743,0.005012636899747262,0.012510530749789386,0.008540438079191238,0.011773378264532435,0.007813816343723672,0.009530328559393429,0.009867312552653749,0.033424599831508,0.00045282224094355517,0.012468407750631846,0.008171861836562763,0.0028643639427127212,0.0043702611625947765,9.477674810446504e-05,0.0006318449873631002,0.0002737994945240101,0.0,2.106149957877001e-05,9.477674810446504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17831715210356,2.8125209671532545,nan,0.9027220057826384,0.022599884676351153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04834810636583402,1.631748589846898,12.256244963738924,13.25946817082998,2.731668009669622,0.07252215954875102,0.9023830855408287,0.021924617117131846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013239187996469552,1.6681376875551637,11.954986760812007,13.90114739629303,2.4095322153574585,0.05295675198587821,0.3809,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012087026591458504,0.5076551168412572,7.5302175664786475,15.809830781627696,5.838033843674458,0.30217566478646257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3804,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428067078552516,7.7052074139452795,15.926743159752846,5.520741394527804,0.3045013239187997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40800,4489,2381,0.530407663176654,1123,886,0.44753842726665183,1235,0.5502339051013588,0.422,3.0289373814041745,3.080762586086185,6.504091653027824,2.13716998232115,9355.584003952968,1413.8849873931545,7853.0,10752.877608418465,10685.885171669413,18.498496879488197,7853.0,0.0,28.507239919803965,20.777459719925933,33.092476489028215,19.050401055814504,0.1289819558921809,0.10069057696591668,0.09690354199153486,0.0797505012252172,0.07796836711962575,0.07329026509244821,0.07440409890844286,0.06460236132768991,0.0623746936957006,0.05279572287814658,0.04811762085096904,0.04299398529739363,0.03787034974381822,0.026063711294274892,0.017821341055914458,0.010024504343951883,0.005346402316774337,0.9030832249275372,0.023137449925383823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04009801737580754,1.7041657384718205,11.595010024504347,13.700155936734243,2.8536422365783034,0.10692804633548678,4.211229031153715,2.855331397074641,nan,nan,nan,4.171758316361168,2.854653440153687,4.2494816862474085,2.8555329615167633,1.0186308419597123,0.3801,0.02377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6816662953887281,7.872577411450213,15.431053686789909,5.573624415237248,0.4410781911338829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211229031153715,2.855331397074641,nan,0.3801,0.11194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.341501447983961e-05,0.0,2.2276676319893072e-05,0.0003452884829583426,0.0032078413900646025,0.001537090666072622,0.0033303631098240143,0.00485631543773669,0.013388282468255736,0.01723100913343729,0.01791044776119403,0.030942303408331477,0.035642682111828916,0.02934952105145912,0.017153040766317667,0.03765872131877924,0.035709512140788595,0.031309868567609714,0.012419247048340387,0.016796613945199376,0.0310202717754511,0.02424816217420361,0.018433949654711516,0.05925595901091557,0.055892180886611714,0.03936288705725106,0.018400534640231676,0.04900868790376476,0.04977723323680107,0.011260859879705949,0.02099576743149922,0.030262864780574737,0.03749164624638004,0.018734684785030074,0.025083537536199598,0.00874359545555803,0.009556694141234128,0.005524615727333482,0.021207395856538205,0.016083760302962796,0.013622187569614613,0.004967698819336155,0.012786812207618624,0.008788148808197817,0.010948986411227445,0.008086433504121185,0.008097571842281132,0.01003564268211183,0.03379371797727779,0.0004900868790376476,0.011216306527066162,0.00971263087547338,0.0027066161728670083,0.004132323457340165,0.00014479839607930498,0.0006348852751169525,0.0006126085987970595,0.0,0.0,3.341501447983961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211229031153715,2.855331397074641,nan,0.9027301335174563,0.023718520501372218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629987400251995,1.8899622007559853,11.66736665266695,13.431331373372535,2.7971440571188584,0.15119697606047883,0.9034820440202329,0.022456381235797306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142314990512334,1.4943074003795072,11.51328273244782,14.003795066413666,2.917457305502847,0.0569259962049336,0.3804,0.0239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307853842923143,7.622847543049141,15.623687526249453,5.531289374212517,0.4913901721965562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.02365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261859582542696,8.154648956356738,15.213472485768479,5.621442125237192,0.38425047438330184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40900,4614,2399,0.5199393151278717,1133,957,0.4529692241005635,1308,0.5669700910273082,0.418,2.9562076749435664,3.0968382729325015,6.604304635761589,2.2213700235145963,9326.226587629675,1415.6604927118042,7853.0,10753.89789044857,10686.458722519099,17.786303907096823,7853.0,0.0,27.912440398786302,20.742620676037863,32.90617730679762,18.92208277195271,0.13957520589510186,0.10034677069787602,0.09146077156480277,0.08452535760728218,0.08149111400086692,0.0741222366710013,0.07173818812310359,0.0635023840485479,0.05895101863892501,0.05049848287819679,0.05049848287819679,0.043346337234503686,0.03164282618118769,0.02492414390983962,0.01928912006935414,0.009969657563935847,0.00411790203727785,0.9034387463607673,0.022350314140277407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01950585175552666,1.4239271781534464,11.657997399219768,14.096228868660601,2.7503250975292595,0.05201560468140443,4.267399267399267,2.906254144015945,nan,nan,nan,4.335329341317365,2.9340719914620137,4.199333333333334,2.876502428683526,0.9686307550644568,0.3806,0.02332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47464239271781544,8.010403120936282,15.305591677503228,5.825747724317297,0.3836150845253577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267399267399267,2.906254144015945,nan,0.3806,0.1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.585609016038145e-05,0.0,7.585609016038145e-05,0.0004226267880364109,0.003164282618118769,0.0012028608582574773,0.0034243606415257912,0.005353272648461205,0.011746857390550498,0.01628738621586476,0.02152145643693108,0.0314802774165583,0.033690940615517986,0.030136540962288686,0.018541395752058952,0.036996098829648896,0.03438448201127005,0.03249891634156914,0.014033376679670568,0.01517121803207629,0.030992631122670134,0.024902470741222368,0.017771998266146512,0.05628521889900304,0.05494148244473342,0.036519289120069354,0.01841135674035544,0.05122453402687473,0.04933896835717382,0.01153012570437798,0.022041612483745122,0.027806675335934113,0.03921759861291721,0.019863459037711313,0.02518422193324664,0.009265279583875163,0.008636757693974859,0.005667533593411357,0.022886866059817945,0.016612483745123537,0.011941915908105765,0.004269614217598613,0.013328998699609884,0.007423060251408756,0.010554833116601646,0.00892934547030776,0.00905938448201127,0.010099696575639359,0.03527308192457737,0.0005093194625054183,0.012050281751192025,0.009319462505418293,0.002622453402687473,0.004367143476376246,0.00013003901170351105,0.0005309926311226702,0.00028175119202427393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267399267399267,2.906254144015945,nan,0.9033225581714539,0.022500168762120406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025010421008753652,1.5506461025427265,11.492288453522304,14.218424343476451,2.676115047936641,0.037515631513130476,0.903564586300344,0.02218618298757969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013544018058690748,1.286681715575621,11.837471783295713,13.963882618510162,2.8306997742663667,0.06772009029345374,0.3809,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4751979991663194,7.515631513130472,15.856606919549789,5.727386411004587,0.4251771571488121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3801,0.02325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4740406320541762,8.546275395033861,14.708803611738128,5.932279909706548,0.3386004514672687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41000,4504,2336,0.5186500888099467,1104,912,0.44760213143872113,1269,0.5634991119005328,0.41,2.976937269372694,3.0854113685873465,6.524959742351046,2.1486104276289537,9322.177473327247,1415.4255402149404,7853.0,10744.207984924316,10685.69492288781,18.64691580807435,7853.0,0.0,28.30728241563055,20.863905626197027,33.01073298429319,19.15702924828905,0.13143872113676733,0.10057726465364121,0.09236234458259325,0.08992007104795736,0.08148312611012433,0.07659857904085257,0.0663854351687389,0.06372113676731794,0.053730017761989345,0.0586145648312611,0.04640319715808171,0.03907637655417407,0.03285968028419183,0.02930728241563055,0.02486678507992895,0.008214920071047958,0.004440497335701598,0.9031498083715752,0.022595828865420033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013321492007104798,1.6318827708703378,11.662966252220253,13.8809946714032,2.7175843694493786,0.0932504440497336,4.247866165926937,2.921415795541507,nan,nan,nan,4.2217630853994494,2.951466027665999,4.273527420446852,2.891340106502318,1.0122613074206899,0.38,0.02396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013321492007104798,0.7460035523978688,7.96625222024867,15.186500888099445,5.694937833037302,0.39298401420959156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247866165926937,2.921415795541507,nan,0.38,0.1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.660746003552398e-05,0.0,0.00019982238010657195,0.00035523978685612787,0.002619893428063943,0.0016984902309058615,0.0039298401420959144,0.005817051509769094,0.011489786856127886,0.017284635879218472,0.021869449378330373,0.02975133214920071,0.03367007104795737,0.03097246891651865,0.019960035523978684,0.03910968028419183,0.03393650088809947,0.03102797513321492,0.01397646536412078,0.015264209591474245,0.030539520426287745,0.025876998223801066,0.018095026642984013,0.05471802841918295,0.05296403197158082,0.03595692717584369,0.021380994671403197,0.051731793960923624,0.04711367673179396,0.01061278863232682,0.02165852575488455,0.02613232682060391,0.042817495559502664,0.021769538188277086,0.025099911190053285,0.009180728241563055,0.008436944937833037,0.00597246891651865,0.02183614564831261,0.016563055062166963,0.011434280639431617,0.004063055062166963,0.01327708703374778,0.007615452930728242,0.01105683836589698,0.009158525754884548,0.009058614564831261,0.00885879218472469,0.03601243339253996,0.00042184724689165186,0.010823712255772647,0.008159413854351687,0.0026976021314387214,0.004784635879218472,6.660746003552398e-05,0.0006882770870337478,0.0003663410301953819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247866165926937,2.921415795541507,nan,0.9031177175881928,0.0228041471127142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01284246575342466,1.7208904109589045,11.506849315068497,13.882705479452058,2.7868150684931514,0.08989726027397263,0.9031843858946293,0.02236914511888726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013837638376383767,1.5359778597785982,11.831180811808121,13.879151291512919,2.6429889298892992,0.09686346863468637,0.3796,0.02426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01284246575342466,0.7320205479452057,8.296232876712331,14.678938356164362,5.881849315068495,0.3981164383561645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.02362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013837638376383767,0.7610701107011072,7.610701107011072,15.733394833948315,5.493542435424355,0.38745387453874547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41100,4394,2235,0.5086481565771507,1038,910,0.4433318161128812,1262,0.5744196631770596,0.40599999999999997,2.9434923575729504,3.0854066454028417,6.545304777594728,2.1294607676163873,9293.818980422084,1416.1677186398144,7853.0,10743.576623916626,10685.643668892453,17.93307250016966,7853.0,0.0,27.67728720983159,20.79057851633876,32.65452568632781,19.062748861821674,0.14110150204824762,0.10081929904415111,0.09535730541647701,0.0864815657715066,0.08761948111060537,0.06918525261720528,0.06986800182066455,0.06008192990441511,0.05689576695493855,0.053937187073281746,0.04779244424214838,0.040737369139736,0.031178880291306325,0.02480655439235321,0.017068730086481566,0.010241238051888939,0.006827492034592627,0.9033576153493438,0.022771445859643996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03413746017296314,1.5634956759217118,11.668183887118802,13.92808375056896,2.7036868456986802,0.10241238051888941,4.276474769012083,2.8438953578810398,nan,nan,nan,4.26830985915493,2.8372241373207996,4.284791965566715,2.8506509097957573,1.0038615065343566,0.3796,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5257168866636324,8.356850250341376,15.484751934456053,5.359581247155212,0.2730996813837051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276474769012083,2.8438953578810398,nan,0.3796,0.11163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137915339098771e-05,0.0002048247610377788,0.0001137915339098771,0.002822030040964952,0.0017865270823850705,0.0031292671825216205,0.005894401456531634,0.01238051888939463,0.018126991351843424,0.02316795630405098,0.03126991351843423,0.03260127446517979,0.028254437869822485,0.019765589440145653,0.038142922166590806,0.033818843878015474,0.02961993627674101,0.014337733272644515,0.016169776968593536,0.02852753755120619,0.0276854802002731,0.017410104688211196,0.05492717341829768,0.052503413746017295,0.036913973600364136,0.02221210741920801,0.051923076923076926,0.04483386436049158,0.011162949476558943,0.022621756941283568,0.02622894856622667,0.04335457441966318,0.023247610377787893,0.026069640418752846,0.010002275830678198,0.009774692762858443,0.006008192990441511,0.02187073281747838,0.0162039144287665,0.010571233500227583,0.0034706417842512516,0.012892580791989076,0.007430587164314975,0.011401911697769686,0.009365043240782885,0.008295402822030042,0.008124715521165225,0.037391898042785615,0.0011151570323167956,0.009490213928083751,0.007749203459262631,0.0025716886663632228,0.004039599453800637,4.551661356395084e-05,0.0007624032771961766,0.00018206645425580337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276474769012083,2.8438953578810398,nan,0.9032335394447548,0.02269190331394762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013422818791946312,1.5570469798657722,11.6510067114094,14.093959731543627,2.604026845637584,0.08053691275167786,0.9034860589096755,0.022852787152801875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055581287633163515,1.5701713756368694,11.685965724872629,13.75636868920797,2.806855025474757,0.1250578971746179,0.3796,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4697986577181209,8.456375838926176,15.355704697986555,5.409395973154363,0.30872483221476515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3796,0.02278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5836035201482169,8.253821213524782,15.61834182491892,5.308012968967115,0.23622047244094493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41200,4462,2312,0.5181532944867773,1084,901,0.4448677722994173,1244,0.5575974899148364,0.41,2.9502325581395348,3.0818051855577546,6.550986842105263,2.1553251860732305,9320.47203209236,1415.1851388979858,7853.0,10738.318727374077,10685.119466780327,17.954461384701638,7853.0,0.0,27.91393993724787,20.792915867597408,32.86511752136752,19.03457046944517,0.1393993724787091,0.09861048857014791,0.09457642312864187,0.08516360376512774,0.07956073509636934,0.07933662034961901,0.06835499775885254,0.0600627521290901,0.06051098162259077,0.05490811295383236,0.04482294935006723,0.043478260869565216,0.03047960555804572,0.027566113850291347,0.016136261766024205,0.009861048857014791,0.007171671896010758,0.9023012927111784,0.022635019812160234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04034065441506052,1.5262214253697897,12.38458090542358,13.493948901837744,2.5011205737337523,0.05378753922008069,4.263816475495307,2.8727358916782593,nan,nan,nan,4.304469273743017,2.8823838138202924,4.223529411764706,2.862573188499391,0.9811963201893347,0.3794,0.02335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067234424025100865,0.6454504706409683,8.175705961452266,15.26221425369787,5.681308830121024,0.22859704168534295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263816475495307,2.8727358916782593,nan,0.3794,0.11224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002801434334379202,6.723442402510085e-05,0.003272075302554908,0.0017032720753025548,0.0028910802330793365,0.005502017032720753,0.012584043030031376,0.02001344688480502,0.023408785298072613,0.03037875392200807,0.03196996862393545,0.02664724338861497,0.02019273868220529,0.037135813536530705,0.037483191393993726,0.03128641864634693,0.014757956073509637,0.017424921559838637,0.029482294935006724,0.0301994621246078,0.01551994621246078,0.053675481846705515,0.05043702375616316,0.036329000448229495,0.02075302554908113,0.05324966382787987,0.042043926490363065,0.010578216046615867,0.022669206633796502,0.026277454056476916,0.04170775437023756,0.021683101748095023,0.02521290900941282,0.009558493948901839,0.010880770954728822,0.005255490811295383,0.021481398476019722,0.017637830569251455,0.009849843119677276,0.003989242492155984,0.013861497086508292,0.007496638278798745,0.012584043030031376,0.009603316898251906,0.008303451367099954,0.009065441506051097,0.038424473330345134,0.0015015688032272523,0.00948005378753922,0.00758628417749888,0.0025437023756163155,0.0031712236665172567,0.00015688032272523532,0.0006499327655759749,0.00010085163603765127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263816475495307,2.8727358916782593,nan,0.9020309946064718,0.02289391834302126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05190311418685122,1.5960207612456752,12.586505190311422,13.248269896193774,2.439446366782007,0.07785467128027683,0.9025919574637745,0.02234962034468687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027906976744186053,1.4511627906976747,12.16744186046512,13.758139534883725,2.5674418604651166,0.027906976744186053,0.38,0.02332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012975778546712806,0.5709342560553634,8.135813148788928,15.311418685121085,5.709342560553635,0.2595155709342561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3792,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255813953488374,8.218604651162792,15.209302325581373,5.651162790697676,0.19534883720930238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
