41300,4375,2246,0.5133714285714286,1034,894,0.4406857142857143,1196,0.5467428571428572,0.43,3.0056364490371066,3.1390158577932477,6.583473861720067,2.257503151417317,9307.178671768106,1415.854687938983,7853.0,10752.868989944458,10685.605382451233,17.969768253849175,7853.0,0.0,28.325257142857144,21.19745623059907,33.33496598639456,19.42842196630709,0.14102857142857142,0.09851428571428572,0.0912,0.08914285714285715,0.08,0.06422857142857143,0.06788571428571429,0.06125714285714286,0.06308571428571429,0.056685714285714284,0.04662857142857143,0.04411428571428572,0.03314285714285714,0.025142857142857144,0.016685714285714286,0.011428571428571429,0.009828571428571428,0.9025413719585964,0.022177200911315177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068571428571428585,1.5771428571428576,12.246857142857147,13.69371428571429,2.420571428571429,0.05485714285714287,4.296138859369465,2.8774981700403552,nan,nan,nan,4.384399156711174,2.937954511573039,4.206428571428572,2.8118806801113863,0.9594082156023173,0.3801,0.02335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068571428571428585,0.6514285714285716,7.6800000000000015,15.75085714285712,5.526857142857144,0.3840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296138859369465,2.8774981700403552,nan,0.3801,0.1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014857142857142857,0.0,0.0033828571428571427,0.002125714285714286,0.0032685714285714284,0.00504,0.014434285714285714,0.019177142857142858,0.02361142857142857,0.030674285714285713,0.028274285714285714,0.025965714285714286,0.01862857142857143,0.03733714285714286,0.0368,0.0328,0.014742857142857143,0.018937142857142857,0.02881142857142857,0.03174857142857143,0.01736,0.052,0.04924571428571429,0.03627428571428572,0.017417142857142857,0.05718857142857143,0.04088,0.011234285714285714,0.02152,0.02592,0.042742857142857145,0.021531428571428573,0.024434285714285714,0.01024,0.011131428571428572,0.006342857142857143,0.021485714285714285,0.017142857142857144,0.009325714285714286,0.004057142857142857,0.013851428571428572,0.007348571428571428,0.012914285714285715,0.010148571428571429,0.008605714285714286,0.010217142857142857,0.03802285714285714,0.0015542857142857142,0.009337142857142856,0.008468571428571428,0.002194285714285714,0.003177142857142857,0.00010285714285714286,0.0006514285714285715,2.2857142857142858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296138859369465,2.8774981700403552,nan,0.9020040022774881,0.021999670210525103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5494211932324136,12.569011576135354,13.517364203027608,2.297417631344613,0.06678539626001782,0.9031082729937158,0.02234895926611059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01409112259276656,1.606387975575388,11.906998590887744,13.879755753875061,2.5504931892907474,0.04227336777829968,0.3806,0.0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013357079252003565,0.6678539626001782,7.3196794300979535,15.86821015138021,5.743544078361533,0.3873552983081034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3794,0.02306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341005166744952,8.060122123062472,15.627054955378087,5.298262094880227,0.38046031000469716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41400,4578,2344,0.5120139799038882,1097,981,0.45391000436872,1324,0.5784185233726518,0.40599999999999997,2.9547896150402866,3.0648346070887564,6.4852459016393444,2.1387782681979894,9303.275928516166,1415.8949908155219,7853.0,10748.947584271431,10685.492833083197,17.82707144780458,7853.0,0.0,27.91655744866754,20.876596189175892,32.86007802340702,19.122741735675902,0.13958060288335516,0.09895150720838794,0.09283529925731761,0.09043250327653997,0.07688947138488422,0.07557885539536915,0.06705985146352118,0.072520751419834,0.059414591524683265,0.04827435561380516,0.047619047619047616,0.035168195718654434,0.03298383573612931,0.02621231979030144,0.016819571865443424,0.011140235910878113,0.00851900393184797,0.9019379050333773,0.022477758454397583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019659239842726085,1.72346002621232,12.37876802096986,13.394495412844039,2.4180865006553085,0.06553079947575362,4.2739864864864865,2.8727986260375666,nan,nan,nan,4.260162601626016,2.8544285899609974,4.287735849056604,2.890888277907947,1.0064723462480198,0.3806,0.02364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006553079947575362,0.688073394495413,7.680209698558324,15.50458715596328,5.674967234600263,0.44560943643512463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2739864864864865,2.8727986260375666,nan,0.3806,0.1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001201397990388816,1.0921799912625601e-05,0.003363914373088685,0.002675840978593272,0.0025557011795543905,0.005602883355176933,0.014493228484054172,0.02142857142857143,0.02283748361730013,0.02829838357361293,0.02601572739187418,0.02532765399737877,0.020096111839231105,0.03543031891655745,0.0363914373088685,0.03279816513761468,0.013674093490607253,0.01946264744429882,0.02810179117518567,0.03387942332896461,0.01802096985583224,0.05354958497160332,0.04833988641328091,0.03914373088685015,0.01795543905635649,0.055865006553079945,0.04037789427697685,0.01136959370904325,0.021046308431629534,0.02671472258628222,0.04171035386631717,0.021035386631716908,0.022957623416339012,0.011031017911751857,0.010747051114023591,0.006432940148536479,0.020871559633027524,0.01757317605941459,0.009742245522062036,0.004805591961555264,0.015334207077326344,0.00744866754041066,0.012789427697684578,0.010463084316295326,0.009447356924421144,0.011151157710790739,0.03759283529925732,0.0011686325906509394,0.009250764525993884,0.00801660113586719,0.002075141983398864,0.002708606378331149,6.55307994757536e-05,0.0006334643949322848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2739864864864865,2.8727986260375666,nan,0.9019697714380843,0.02230315133314335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025597269624573385,1.6766211604095567,12.299488054607512,13.54095563139932,2.4317406143344713,0.025597269624573385,0.9019044695577135,0.022659468456192558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013428827215756493,1.7726051924798572,12.461951656222027,13.240823634735904,2.4037600716204124,0.10743061772605195,0.3806,0.02396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012798634812286692,0.8703071672354951,7.474402730375428,15.511945392491446,5.656996587030719,0.4735494880546076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49686660698299023,7.896150402864818,15.496866606982968,5.693822739480754,0.4162936436884513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41500,4610,2364,0.5127982646420824,1118,950,0.448590021691974,1291,0.5600867678958785,0.414,2.9220837043633128,3.0642688904057733,6.5008103727714746,2.102036364995322,9306.178042527989,1416.504877505759,7853.0,10748.260946154594,10686.820125234359,18.062844487636863,7853.0,0.0,27.72885032537961,20.987451384052996,32.931960375391036,19.170257159368067,0.14967462039045554,0.09869848156182212,0.0878524945770065,0.08633405639913232,0.0809110629067245,0.07418655097613883,0.06876355748373102,0.06420824295010846,0.05856832971800434,0.052494577006507594,0.047505422993492405,0.03557483731019523,0.0334056399132321,0.024078091106290674,0.017787418655097614,0.012147505422993492,0.0078091106290672455,0.9028585274669457,0.02281812346064834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02603036876355749,1.8611713665943606,11.41431670281996,14.030368763557487,2.5965292841648595,0.0715835140997831,4.3078225533355905,2.8596939359046387,nan,nan,nan,4.244201909959072,2.8777473042688984,4.370544720914594,2.840388630358549,1.02976833186448,0.382,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5401301518438179,6.84598698481562,16.086767895878502,6.123644251626899,0.39696312364425174,0.006507592190889372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3078225533355905,2.8596939359046387,nan,0.382,0.1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037960954446854663,0.0,0.0029934924078091106,0.0021475054229934923,0.002494577006507592,0.004403470715835141,0.01359002169197397,0.023774403470715834,0.020401301518438178,0.02959869848156182,0.025574837310195227,0.023850325379609544,0.018839479392624727,0.03330802603036876,0.034468546637744034,0.03235357917570499,0.014154013015184382,0.01913232104121475,0.029815618221258135,0.03492407809110629,0.01866594360086768,0.05504338394793926,0.04888286334056399,0.039045553145336226,0.01845986984815618,0.056366594360086765,0.03994577006507592,0.012245119305856833,0.020976138828633407,0.026258134490238613,0.04303687635574837,0.020097613882863342,0.023253796095444687,0.011746203904555315,0.010704989154013016,0.005932754880694143,0.020748373101952277,0.016160520607375273,0.009978308026030369,0.004674620390455532,0.01712581344902386,0.006084598698481562,0.013850325379609545,0.010748373101952279,0.009598698481561823,0.011540130151843818,0.03852494577006508,0.0013882863340563992,0.009685466377440347,0.0067787418655097615,0.0019414316702819957,0.0032212581344902387,7.592190889370933e-05,0.0009436008676789588,0.0,3.253796095444685e-05,3.253796095444685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3078225533355905,2.8596939359046387,nan,0.9028401643340358,0.02269000199220088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03807106598984772,1.789340101522843,11.395939086294419,14.340101522842643,2.385786802030457,0.05076142131979697,0.9028778553592872,0.02295218776298709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013357079252003565,1.9367764915405168,11.433659839715052,13.704363312555659,2.8183437221727523,0.09349955476402495,0.382,0.02367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6091370558375635,6.878172588832489,16.10406091370556,5.964467005076144,0.44416243654822346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3823,0.02309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46749777382012475,6.812110418521818,16.068566340160263,6.29118432769368,0.3472840605520927,0.013357079252003565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41600,4516,2340,0.5181576616474757,1156,892,0.4534986713906112,1240,0.5491585473870682,0.41,2.8763786764705883,3.0604919785423026,6.384244372990354,2.2357679916818536,9321.78512079994,1416.4382449430366,7853.0,10761.42564868927,10687.629745954071,17.846880336907947,7853.0,0.0,28.322852081488044,20.895556641266086,32.92197659297789,19.233089395428912,0.1299822852081488,0.1016386182462356,0.09388839681133747,0.08392382639503985,0.08613817537643932,0.07860938883968113,0.06465899025686449,0.05868024800708592,0.05978742249778565,0.05912311780336581,0.05093002657218778,0.04052258635961027,0.030779450841452612,0.02325066430469442,0.018600531443755536,0.010628875110717449,0.008857395925597875,0.9039423088910201,0.02256386156531443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05314437555358726,1.3950398582816657,11.34632418069088,14.38883968113375,2.743578387953942,0.07307351638618248,4.13657876943881,2.9441971540751948,nan,nan,nan,4.084224598930481,2.9186139324093068,4.19015047879617,2.9691918054171125,1.0259353709131047,0.3826,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066430469441984075,0.4384410983170949,6.8091231178033675,15.896811337466762,6.536758193091233,0.3122232063773251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.13657876943881,2.9441971540751948,nan,0.3826,0.11163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001328609388839681,4.4286979627989374e-05,0.0035097431355181575,0.0024689991142604075,0.0026018600531443757,0.004174047829937998,0.01320859167404783,0.022276350752878652,0.01950841452612932,0.028365810451727192,0.025841452612931796,0.02495571302037201,0.020239149689991142,0.030713020372010628,0.033979185119574845,0.03299379982285208,0.014780779450841452,0.01867803365810452,0.030325509300265723,0.033193091231178036,0.018224092116917626,0.055934455270150577,0.05090788308237378,0.03732285208148804,0.018810894596988485,0.057606288751107175,0.04143046944198406,0.011293179805137289,0.02011736049601417,0.026649689991142603,0.045305580159433124,0.020316651904340125,0.023339238263950398,0.01299822852081488,0.011293179805137289,0.005325509300265722,0.019818423383525244,0.015411868910540302,0.009776350752878653,0.0041851195748449956,0.01732728077945084,0.006488042515500443,0.013773250664304694,0.01091674047829938,0.009477413640389726,0.012156775907883083,0.03837466784765279,0.001616474756421612,0.00966563330380868,0.0055912311780336585,0.0019154118689105402,0.003199734278122232,7.75022143489814e-05,0.0012732506643046944,0.0,0.0,8.857395925597875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.13657876943881,2.9441971540751948,nan,0.90406625523017,0.02251148156824117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051282051282051294,1.3717948717948723,11.179487179487182,14.512820512820516,2.8076923076923084,0.07692307692307694,0.903809021007927,0.02261929608503529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055147058823529424,1.4200367647058827,11.52573529411765,14.255514705882357,2.674632352941177,0.06893382352941178,0.3823,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32051282051282054,7.1282051282051295,16.14102564102562,6.1282051282051295,0.2820512820512821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786764705882356,0.5652573529411766,6.465992647058825,15.634191176470566,6.976102941176472,0.3446691176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41700,4451,2291,0.5147157942035497,1099,910,0.45135924511345765,1261,0.5666142439901146,0.41,2.9421296296296298,3.0815885606729254,6.542483660130719,2.1143361513354777,9311.879618200177,1416.6183558759435,7853.0,10760.935716509819,10687.340105023564,18.507079843092143,7853.0,0.0,28.3992361267131,21.07140110665059,33.256117021276594,19.31528966155336,0.13525050550438103,0.10199955066277241,0.0891934396764772,0.07975735789710177,0.08357672433161087,0.07638732869018199,0.07526398562120871,0.06133453156594024,0.057739833745225795,0.05077510671759155,0.04875308919343967,0.041788362165805434,0.03414962929678724,0.02426421028982251,0.02022017524151876,0.010334756234554033,0.009211413165580768,0.9039913788990234,0.02269781122803368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020220175241518763,1.4693327342170304,11.720961581667044,13.796899573129638,2.864524825881825,0.12806110986295216,4.204786324786324,2.899945946531494,nan,nan,nan,4.299185888738127,2.9556948943909886,4.106896551724138,2.838944805731191,0.9552730814646332,0.3816,0.02402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013480116827679177,0.6335654909009213,7.380363963154349,15.353853066726556,6.207593799146261,0.4044035048303753,0.006740058413839589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204786324786324,2.899945946531494,nan,0.3816,0.11145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.616715344866322e-05,2.246686137946529e-05,0.0037407324196809706,0.002875758256571557,0.002909458548640755,0.004268703662098405,0.013525050550438103,0.021893956414288925,0.021130083127387105,0.030094360817793753,0.027027634239496744,0.024399011458099303,0.02017524151875983,0.02892608402606156,0.032913951920916645,0.034284430465064034,0.013356549090092115,0.015940238148730624,0.031363738485733546,0.03238598067849922,0.019209166479442822,0.055830150527971245,0.052482588182430914,0.03812626376095259,0.019018198157717367,0.05803190294315884,0.040709952819591104,0.011783868793529544,0.019512469108065603,0.027072567962255673,0.04642776904066502,0.01988317232082678,0.023590204448438554,0.01325544821388452,0.012098404852842057,0.005246012132105145,0.01924286677151202,0.01452482588182431,0.008571107616266008,0.003662098404852842,0.015648168950797573,0.007526398562120872,0.014682093911480567,0.011907436531116602,0.009829251853516064,0.013143113906987193,0.03457649966299708,0.0019209166479442822,0.009705684115929005,0.0050438103796899576,0.0017299483262188272,0.0030442597169175467,8.986744551786115e-05,0.0015726802965625702,1.1233430689732644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204786324786324,2.899945946531494,nan,0.9039562790740374,0.022514775848657846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.453513749454387,11.863814927979051,13.71017023134003,2.841553906591009,0.13094718463553037,0.9040286074633952,0.022890289181728335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666667,1.4861111111111116,11.569444444444448,13.888888888888893,2.8888888888888897,0.12500000000000003,0.3818,0.02359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013094718463553036,0.5892623308598867,7.228284591881276,15.491051942383217,6.33784373635967,0.3273679615888259,0.013094718463553036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381,0.02448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888892,0.6805555555555557,7.541666666666669,15.208333333333309,6.069444444444446,0.4861111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41800,4565,2382,0.5217962760131435,1140,922,0.451697699890471,1290,0.5651697699890471,0.38599999999999995,3.015574896930829,3.0358576587194697,6.430340557275541,2.0285750176631367,9331.950145556319,1415.8846078376196,7853.0,10757.441932439804,10687.344002713935,18.011622148830824,7853.0,0.0,28.675575027382255,21.061514902600294,33.49029754204398,19.291338142728286,0.13012048192771083,0.10076670317634173,0.0895947426067908,0.08127053669222344,0.08214676889375684,0.07776560788608981,0.06987951807228916,0.0628696604600219,0.06067907995618839,0.05235487404162103,0.05257393209200438,0.04271631982475356,0.031106243154435925,0.02628696604600219,0.019934282584884996,0.011610076670317633,0.00832420591456736,0.9040184031180458,0.022616315647481913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039430449069003295,1.4786418400876236,11.316538882803947,14.083242059145677,3.009857612267252,0.07228915662650603,4.271637816245007,2.891878955878701,nan,nan,nan,4.244340878828229,2.8734200078636674,4.300466355762825,2.9103286939730135,1.0132236025656098,0.381,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552026286966046,7.4917853231106255,15.857612267250799,5.8028477546549855,0.29572836801752467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271637816245007,2.891878955878701,nan,0.381,0.11035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001095290251916758,0.0,0.003307776560788609,0.0024863088718510406,0.0020262869660460023,0.004370208105147864,0.013921139101861994,0.023778751369112814,0.022015334063526834,0.029386637458926616,0.026046002190580505,0.023603504928806134,0.02136911281489595,0.028718510405257393,0.032792990142387735,0.03223439211391019,0.012157721796276014,0.014644030668127054,0.029934282584884994,0.03396495071193866,0.019857612267250822,0.05995618838992333,0.053581599123767795,0.034950711938663746,0.0180065717415115,0.057677984665936474,0.0439539978094195,0.011018619934282586,0.019802847754654983,0.030142387732749177,0.046232201533406354,0.022497261774370208,0.023187294633077764,0.015870755750273823,0.011829134720700987,0.004589266155531215,0.019167579408543262,0.01303395399780942,0.008849945235487404,0.0038444687842278205,0.014359255202628696,0.006440306681270536,0.013702081051478642,0.012924424972617744,0.010558598028477547,0.012201533406352683,0.03248630887185104,0.0019496166484118292,0.00891566265060241,0.005596933187294633,0.0013143483023001095,0.003406352683461117,0.0,0.0012157721796276014,0.0,0.0,0.0,1.095290251916758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271637816245007,2.891878955878701,nan,0.9044523693802575,0.022530734595983645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025188916876574312,1.4609571788413103,11.196473551637283,14.055415617128466,3.1989924433249377,0.06297229219143578,0.9035448769446202,0.022699866912706087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549702244617499,1.497938616582685,11.447549244159417,14.113605130554287,2.8034814475492444,0.08245533669262484,0.3813,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5415617128463477,7.556675062972293,15.465994962216604,6.171284634760707,0.2644836272040303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5634448007329365,7.420980302336236,16.28492899679338,5.4008245533669275,0.32982134677049935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
