41900,4354,2290,0.5259531465319247,1096,868,0.45107946715663755,1183,0.5434083601286174,0.43,2.9074612403100777,3.1114103815554732,6.611806797853309,2.163596222458276,9343.850660660231,1415.4335198794693,7853.0,10749.219743132591,10687.569334722555,17.8816989477503,7853.0,0.0,27.58084519981626,20.611026982597664,32.31717941737,18.962035853170242,0.13642627468994029,0.10312356453835554,0.09898943500229673,0.0870463941203491,0.08061552595314653,0.06982085438677078,0.07648139641708773,0.06499770326136886,0.058566835094166284,0.05420303169499311,0.044097381717960495,0.039274230592558565,0.028249885163068443,0.022048690858980247,0.01584749655489205,0.012861736334405145,0.007349563619660083,0.9043852406107727,0.02269029511413025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006890215893431329,1.5709692237023432,11.113918236104732,14.435002296738634,2.769866789159394,0.10335323840146994,4.240588024381498,2.946369281908007,nan,nan,nan,4.197122302158274,2.9372316640591247,4.2837741243745535,2.9547869682276238,1.0206455318616094,0.3816,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6338998621956823,7.379421221864954,15.530546623794189,6.097841065686726,0.35829122645842915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240588024381498,2.946369281908007,nan,0.3816,0.1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148369315571888e-05,0.0,0.0,2.296738631143776e-05,3.4451079467156636e-05,0.00276757005052825,0.002859439595774001,0.002055581074873679,0.003801102434542949,0.013160312356453836,0.025459347726228754,0.022324299494717502,0.02911116214974736,0.025459347726228754,0.02374827744602664,0.021175930179145614,0.028950390445567294,0.03324529168580616,0.0329696830500689,0.011116214974735875,0.014917317409278824,0.02951309141019752,0.030868167202572346,0.019407441433164904,0.061299954065227376,0.051883325677537895,0.032820395039044555,0.019717501148369315,0.05798116674322462,0.043603582912264585,0.011954524575103353,0.02050987597611392,0.03186724850711989,0.04499310978410657,0.02347266881028939,0.021899402847955902,0.018098300413412954,0.013711529627928341,0.0045016077170418,0.018201653651814424,0.012299035369774919,0.009359209921910886,0.0036747818098300414,0.014021589343132752,0.006074873679375287,0.013171796049609554,0.014090491502067065,0.011460725769407442,0.011070280202113,0.033624253559944875,0.0025149288011024344,0.007406982085438677,0.006465319246669729,0.0010105649977032614,0.0034680753330271017,0.0,0.0007923748277446027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240588024381498,2.946369281908007,nan,0.9044520265931125,0.022442257858949315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01310043668122271,1.5065502183406116,11.227074235807864,14.384279475982536,2.7903930131004375,0.07860262008733626,0.9043111418222272,0.022962128992509892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6424418604651168,10.988372093023258,14.491279069767446,2.7470930232558146,0.13081395348837213,0.3818,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5240174672489084,7.480349344978167,15.537117903930108,6.03930131004367,0.4192139737991267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3813,0.02345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7558139534883723,7.267441860465118,15.523255813953465,6.162790697674421,0.2906976744186047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42000,4551,2304,0.5062623599208965,1108,953,0.45286750164798945,1319,0.5796528235552626,0.422,2.9684023141967066,3.1134001667418043,6.7040650406504065,2.103863978028555,9288.050515403384,1417.2462674685437,7853.0,10742.170623898506,10687.598478993401,18.05080044917074,7853.0,0.0,27.40914084816524,20.540040160092875,32.36843487394958,18.78651965824719,0.14194682487365415,0.1039332014941771,0.09096901779828609,0.08767303889255108,0.08152054493517909,0.07734563832124808,0.06965502087453307,0.06284333113601406,0.05998681608437706,0.055592177543397056,0.04504504504504504,0.03449791254669304,0.03625576796308504,0.02131399692375302,0.014941771039332015,0.011426060206548011,0.005053834322127005,0.9040912950701621,0.02264575311424591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006591957811470008,1.582069874752802,11.173368490441664,14.337508239947267,2.8279499011206335,0.07251153592617009,4.360381861575179,2.9018538328700023,nan,nan,nan,4.378860672614962,2.893780625168438,4.341016949152542,2.9103518890946494,0.9913576324318579,0.3813,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878048780487806,7.290705339485829,15.886618325642694,6.156888595912988,0.17139090309822022,0.006591957811470008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360381861575179,2.9018538328700023,nan,0.3813,0.10956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1973192704900022e-05,0.0,0.0033069655020874535,0.0023621182157767522,0.002175346077785102,0.0032959789057350032,0.013085036255767964,0.024785761371127226,0.022006152493957373,0.027818061964403427,0.026367831245880026,0.023895847066578775,0.021720500988793672,0.02869698967259943,0.034267194023291585,0.031872116018457484,0.01023950780048341,0.014787958690397715,0.029345198857393978,0.03042188529993408,0.02086354647330257,0.05977807075368051,0.0520874533069655,0.033509118874972536,0.02010547132498352,0.06058009228740936,0.04560536145901999,0.011579872555482311,0.01952318171830367,0.033366293122390686,0.0436058009228741,0.025071412876290926,0.02255548231157987,0.017578554163920016,0.014183695891012964,0.004262799384750604,0.01828169633047682,0.011360140628433312,0.008877169852779608,0.0036695231817183037,0.014809931883102615,0.0061524939573720065,0.011876510656998462,0.014590199956053615,0.01056910569105691,0.00977807075368051,0.033410239507800484,0.0021643594814326522,0.0074379257306086575,0.007064381454625357,0.0011865524060646012,0.003131179960448253,0.0,0.0009009009009009009,0.0,1.0986596352450011e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360381861575179,2.9018538328700023,nan,0.9046526078341736,0.02271986119617842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5234375000000004,10.898437500000004,14.51822916666667,3.0338541666666674,0.02604166666666667,0.9035157433975841,0.02255501203481431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013351134846461953,1.6421895861148201,11.455273698264355,14.152202937249669,2.6168224299065423,0.12016021361815757,0.3816,0.02283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5598958333333335,7.135416666666668,15.75520833333331,6.380208333333335,0.15625000000000003,0.013020833333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4138851802403205,7.449933244325769,16.021361815754318,5.927903871829107,0.18691588785046734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42100,4712,2445,0.5188879456706282,1114,958,0.4397283531409168,1313,0.5573005093378608,0.422,2.977062196735774,3.1162456369762714,6.5824,2.2754362746515224,9323.753504886135,1416.2650824093985,7853.0,10742.945659160614,10687.433748475856,18.062320181909474,7853.0,0.0,28.226655348047537,21.221505074048597,33.40218495934959,19.387524415188494,0.14388794567062818,0.09804753820033955,0.09061969439728353,0.0851018675721562,0.07915959252971137,0.07321731748726655,0.06706281833616298,0.06430390492359932,0.05984719864176571,0.05178268251273345,0.045415959252971136,0.040534804753820035,0.03247028862478778,0.027801358234295415,0.01931239388794567,0.01230899830220713,0.009125636672325976,0.9046231179746383,0.0226233971771749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01910016977928693,1.368845500848897,11.058998302207133,14.592529711375215,2.845925297113753,0.11460101867572159,4.353525322740814,2.8886676592938114,nan,nan,nan,4.271994627266622,2.9085966207412444,4.4327676240208875,2.8669443920393345,1.0376341757847982,0.3818,0.02345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01910016977928693,0.5157045840407471,7.38539898132428,15.305602716468568,6.3985568760611224,0.3756366723259763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353525322740814,2.8886676592938114,nan,0.3818,0.1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1222410865874364e-05,0.0031939728353140916,0.002270797962648557,0.002440577249575552,0.002918081494057725,0.012882003395585739,0.025668505942275044,0.02293081494057725,0.027472410865874364,0.023726655348047538,0.02458616298811545,0.02225169779286927,0.030581494057724957,0.03382852292020373,0.03277801358234295,0.010494482173174873,0.013561120543293718,0.02851230899830221,0.028374363327674023,0.01975806451612903,0.059550084889643466,0.05153862478777589,0.03588709677419355,0.019588285229202036,0.06383701188455009,0.045660016977928694,0.01125848896434635,0.01904711375212224,0.03523981324278438,0.04434422750424448,0.022389643463497453,0.02225169779286927,0.01596986417657046,0.013837011884550086,0.00508276740237691,0.017603989813242786,0.010207979626485569,0.008552631578947369,0.003968590831918506,0.013720288624787776,0.006738115449915111,0.011863327674023769,0.014855687606112054,0.011226655348047539,0.007555178268251274,0.03556876061120543,0.0021859083191850593,0.008244906621392191,0.008075127334465195,0.0013370118845500848,0.004011035653650255,0.0,0.0005517826825127334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353525322740814,2.8886676592938114,nan,0.9043292874938871,0.022357998871761972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110429447852764,11.251533742331292,14.57668711656442,2.6748466257668717,0.08588957055214726,0.9049400193974159,0.022901962568945673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03970004411116013,1.3233348037053376,10.85134539038377,14.609616232906928,3.0304367004852235,0.14556682840758714,0.3816,0.02356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03680981595092025,0.5766871165644173,7.300613496932517,15.398773006134949,6.417177914110431,0.2699386503067485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44993383325981484,7.476841640935159,15.205116894574305,6.378473753859728,0.48963387737097497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42200,4946,2612,0.5281035179943389,1255,983,0.45248685806712496,1388,0.5612616255560049,0.39399999999999996,3.0214224507283634,3.0942720720961274,6.4977908689248896,2.1755593414485492,9349.937994313852,1415.1008168389005,7853.0,10751.711538791656,10687.554104087409,18.561406440420694,7853.0,0.0,28.325919935301254,20.792218253077323,32.99880895664602,19.08848901994348,0.1293974929235746,0.1061463809138698,0.08997169429842297,0.08511928831378893,0.07804286291953093,0.07460574201374848,0.06995551961180752,0.06732713303679741,0.05964415689446017,0.0606550748079256,0.042660735948241005,0.03962798220784472,0.03315810756166599,0.027901334411645773,0.01940962393853619,0.010109179134654266,0.006267691063485645,0.9055395417978924,0.023045736186100358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036393044884755366,1.3526081682167412,10.808734330772344,14.460169834209465,3.232915487262435,0.1091791346542661,4.206182380216383,2.884027127766421,nan,nan,nan,4.14713216957606,2.853365341235,4.264255058246475,2.912699320709345,1.028241899192325,0.3816,0.02373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6732713303679743,7.290739991912658,15.36393044884753,6.308127780024264,0.3578649413667611,0.0060655074807925615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206182380216383,2.884027127766421,nan,0.3816,0.1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033663566518398707,0.0021128184391427415,0.003123736352608168,0.0022240194096239383,0.013040841083704003,0.02412050141528508,0.021300040436716537,0.028639304488475535,0.022856854023453294,0.027507076425394256,0.0220380105135463,0.03142943792964011,0.03514961585119288,0.032025879498584715,0.009138697937727456,0.01329357056207036,0.02898301657905378,0.027405984634047715,0.02054185200161747,0.05757177517185604,0.05602507076425394,0.03441164577436312,0.019753336029114436,0.061837848766680144,0.04672462596037202,0.011716538617064294,0.01819652244237768,0.03798018600889608,0.0425293166194905,0.02284674484431864,0.022705216336433482,0.015588354225636878,0.01452689041649818,0.005762232106752932,0.016973311767084512,0.009482410028305702,0.007703194500606551,0.0038111605337646584,0.014082086534573393,0.007399919126566922,0.01130206227254347,0.014921148402749697,0.012545491306105945,0.006985442782046098,0.03504852405984634,0.0019510715729882733,0.007905378083299636,0.007420137484836231,0.00151637687019814,0.003912252325111201,1.0109179134654266e-05,0.0005560048524059846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206182380216383,2.884027127766421,nan,0.9050840119536037,0.02341682438137537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02297090352220521,1.5045941807044414,10.945635528330785,14.127105666156204,3.2848392036753453,0.11485451761102605,0.9060493292671652,0.02261235287118775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051413881748071995,1.1825192802056557,10.655526992287921,14.832904884318769,3.1748071979434456,0.10282776349614399,0.381,0.02385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6661562021439512,7.58039816232772,15.172281776416517,6.202143950995407,0.36753445635528337,0.011485451761102605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382,0.02359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6812339331619539,6.966580976863755,15.578406169665788,6.426735218508999,0.34704370179948596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42300,4825,2466,0.5110880829015544,1125,1007,0.4418652849740933,1372,0.5687046632124352,0.40199999999999997,2.907164052564646,3.1015502234667403,6.686614173228347,2.1468292754087073,9301.43380097488,1416.7218211090963,7853.0,10754.504683852196,10687.019906611435,18.28986951878418,7853.0,0.0,27.45036269430052,20.922221431037993,32.56573705179283,19.21523510949914,0.14466321243523317,0.10259067357512953,0.09948186528497409,0.08621761658031088,0.08186528497409326,0.0694300518134715,0.07046632124352331,0.06031088082901554,0.05740932642487047,0.04911917098445596,0.04911917098445596,0.03751295336787565,0.03005181347150259,0.026528497409326425,0.01595854922279793,0.011606217616580311,0.00766839378238342,0.9046402520219279,0.02304064601400464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006217616580310882,1.529533678756477,11.011398963730572,14.194818652849744,3.152331606217617,0.105699481865285,4.271419228253761,2.887962547956727,nan,nan,nan,4.241424802110818,2.856464977063364,4.301752109020117,2.9190556629172684,1.0142233588296263,0.3806,0.02374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6715025906735753,7.678756476683939,15.525388601036248,5.70777202072539,0.4165803108808291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271419228253761,2.887962547956727,nan,0.3806,0.10986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.253886010362694e-05,0.0038860103626943004,0.0024352331606217617,0.0029740932642487047,0.0019067357512953368,0.012559585492227979,0.02334715025906736,0.021616580310880828,0.03066321243523316,0.024124352331606216,0.02899481865284974,0.021077720207253885,0.03076683937823834,0.03494300518134715,0.03189637305699482,0.010207253886010364,0.014466321243523317,0.029015544041450778,0.026217616580310882,0.019398963730569947,0.05675647668393782,0.05620725388601036,0.03454922279792746,0.02127461139896373,0.0610259067357513,0.04500518134715026,0.012797927461139896,0.01893264248704663,0.036953367875647666,0.04344041450777202,0.024424870466321243,0.022217616580310882,0.015191709844559585,0.014072538860103626,0.005823834196891192,0.01532642487046632,0.009761658031088083,0.007492227979274612,0.0032746113989637307,0.01405181347150259,0.007626943005181347,0.010766839378238342,0.014860103626943006,0.012932642487046632,0.008404145077720207,0.033077720207253886,0.0020310880829015544,0.006269430051813471,0.008963730569948187,0.0011917098445595855,0.004238341968911917,0.0,0.0004870466321243523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271419228253761,2.887962547956727,nan,0.9046063837440441,0.02300401819214798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.472019464720195,11.253041362530416,14.038929440389298,3.138686131386862,0.09732360097323603,0.9046756565040226,0.023078819927759675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012717253073336163,1.5896566341670204,10.758796100042394,14.357778719796528,3.1665960152607044,0.11445527766002546,0.3806,0.02347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5474452554744527,7.8588807785888095,15.474452554744502,5.729927007299271,0.3892944038929441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8011869436201783,7.490462060194999,15.578635014836774,5.684612123781265,0.4451038575667657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42400,4840,2550,0.5268595041322314,1224,984,0.456198347107438,1364,0.5636363636363636,0.414,2.9192139737991267,3.0386200172507665,6.307228915662651,2.1604764720199654,9345.539621926733,1414.4647968977852,7853.0,10741.128448963165,10685.898733382506,18.04621726084686,7853.0,0.0,28.634297520661157,20.868046209592702,33.40073081607795,19.05986336967126,0.1328512396694215,0.0962809917355372,0.08801652892561984,0.08471074380165289,0.08285123966942148,0.075,0.07210743801652893,0.06446280991735537,0.05867768595041322,0.05165289256198347,0.05103305785123967,0.04462809917355372,0.0371900826446281,0.026446280991735537,0.016115702479338842,0.0128099173553719,0.005165289256198347,0.9036461032372861,0.022921204593111585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012396694214876035,1.6301652892561986,11.621900826446284,13.69834710743802,2.969008264462811,0.06818181818181819,4.114365846057962,2.8744925296026196,nan,nan,nan,4.123192960402263,2.8439239298049768,4.1056860321384425,2.904211137144248,0.9957540361482106,0.38,0.02306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012396694214877,7.9586776859504145,15.725206611570224,5.336776859504134,0.3780991735537191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.114365846057962,2.8744925296026196,nan,0.38,0.1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020661157024793388,0.0033264462809917354,0.0022727272727272726,0.0028512396694214876,0.0018698347107438016,0.011911157024793388,0.023584710743801654,0.022448347107438017,0.03170454545454546,0.024142561983471075,0.02763429752066116,0.020402892561983473,0.031962809917355374,0.033708677685950414,0.035041322314049585,0.009741735537190082,0.014276859504132232,0.031776859504132234,0.026115702479338844,0.019101239669421486,0.058006198347107435,0.05777892561983471,0.03273760330578512,0.020289256198347108,0.06116735537190083,0.043698347107438015,0.012572314049586777,0.01965909090909091,0.034865702479338845,0.04442148760330578,0.02575413223140496,0.02315082644628099,0.015640495867768594,0.013150826446280992,0.004576446280991736,0.015392561983471074,0.009762396694214876,0.007004132231404958,0.00371900826446281,0.013419421487603306,0.006849173553719008,0.01100206611570248,0.014225206611570248,0.013233471074380165,0.008584710743801653,0.03166322314049587,0.0020557851239669423,0.006900826446280992,0.008791322314049587,0.0012190082644628099,0.003987603305785124,5.165289256198347e-05,0.0005578512396694215,2.066115702479339e-05,0.0,0.0,1.0330578512396695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.114365846057962,2.8744925296026196,nan,0.9031843811857934,0.022762061375334017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.682352941176471,11.764705882352944,13.576470588235297,2.929411764705883,0.04705882352941178,0.9041602478797779,0.023086262166410545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02620087336244542,1.5720524017467252,11.462882096069873,13.834061135371183,3.0131004366812233,0.09170305676855897,0.3801,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411766,7.788235294117649,15.799999999999978,5.294117647058825,0.41176470588235303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48471615720524025,8.148471615720526,15.64192139737989,5.3842794759825345,0.34061135371179047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
