42500,4995,2592,0.518918918918919,1247,1036,0.45705705705705707,1442,0.5773773773773774,0.40599999999999997,3.0024968789013733,3.1293374405426095,6.670164917541229,2.205158284853488,9322.815665407868,1415.2727989150155,7853.0,10741.896582841873,10685.457271879746,17.837935543913495,7853.0,0.0,27.88708708708709,20.584960627299022,32.45182567726737,18.954221699242325,0.13113113113113112,0.1059059059059059,0.08868868868868869,0.08608608608608609,0.08868868868868869,0.07567567567567568,0.07647647647647647,0.062062062062062065,0.05545545545545546,0.05345345345345345,0.046646646646646646,0.03903903903903904,0.033433433433433433,0.023223223223223222,0.016016016016016016,0.010810810810810811,0.007207207207207207,0.9032191729402399,0.022588742463657243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02402402402402403,1.633633633633634,11.513513513513516,14.0960960960961,2.6486486486486496,0.0840840840840841,4.305402087170043,2.9513720484661192,nan,nan,nan,4.234107579462103,2.937962552362914,4.378778531770512,2.9634239560310713,1.0341679916235826,0.38,0.02325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885885885885886,7.9279279279279296,15.681681681681658,5.477477477477479,0.3243243243243244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305402087170043,2.9513720484661192,nan,0.38,0.10895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026026026026026023,0.003193193193193193,0.0021121121121121123,0.0034034034034034033,0.0024024024024024023,0.011511511511511512,0.023593593593593594,0.022192192192192192,0.0293993993993994,0.0224024024024024,0.027857857857857857,0.021671671671671673,0.03303303303303303,0.0336036036036036,0.03462462462462462,0.01023023023023023,0.014324324324324324,0.03278278278278278,0.026176176176176177,0.016736736736736736,0.05675675675675676,0.05858858858858859,0.03304304304304304,0.023023023023023025,0.06319319319319319,0.045915915915915914,0.013283283283283284,0.01993993993993994,0.034584584584584584,0.04272272272272272,0.024864864864864864,0.022722722722722723,0.016246246246246245,0.012232232232232233,0.004964964964964965,0.016036036036036035,0.008828828828828829,0.007317317317317318,0.0038438438438438438,0.012622622622622622,0.006146146146146146,0.011281281281281282,0.013303303303303303,0.013953953953953954,0.00958958958958959,0.02945945945945946,0.002892892892892893,0.006676676676676677,0.007897897897897898,0.0013913913913913914,0.004484484484484484,0.0,0.0006306306306306306,3.003003003003003e-05,0.0,0.0,2.002002002002002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305402087170043,2.9513720484661192,nan,0.9031091742217541,0.02267524443833954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03472222222222223,1.6319444444444449,11.52777777777778,14.259259259259261,2.4537037037037046,0.09259259259259262,0.9033378232433257,0.022494461048188977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01248439450686642,1.635455680399501,11.498127340823974,13.920099875156058,2.8589263420724103,0.07490636704119852,0.3794,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6018518518518521,8.217592592592593,15.40509259259257,5.439814814814817,0.33564814814814825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3804,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5742821473158553,7.615480649188516,15.980024968788989,5.518102372034958,0.31210986267166047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42600,5095,2619,0.5140333660451423,1248,1088,0.4584887144259078,1491,0.5852796859666339,0.3539999999999999,2.9907108239095317,3.1099134280990146,6.568627450980392,2.2226039107588185,9308.86587694578,1415.620067714313,7853.0,10744.215975999832,10685.24003170628,17.86240338013615,7853.0,0.0,28.322276741903828,20.796064876447087,33.07834955957348,19.04273503198996,0.1340529931305201,0.09362119725220805,0.09479882237487733,0.08812561334641805,0.08420019627085377,0.07262021589793916,0.06987242394504416,0.06692836113837095,0.0563297350343474,0.05436702649656526,0.048478900883218844,0.040235525024533855,0.03689892051030422,0.024730127576054955,0.01648675171736997,0.011383709519136408,0.0068694798822374874,0.903423152271735,0.02266022038112805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017664376840039256,1.672227674190383,11.275760549558393,14.278704612365066,2.649656526005889,0.10598626104023555,4.227654469106179,2.8988243204610282,nan,nan,nan,4.191846522781774,2.8843214140608895,4.263505402160864,2.9128313565456376,1.0170948241997029,0.379,0.02304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065750736015703,8.143277723258098,15.80961727183511,5.040235525024535,0.3002944062806674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227654469106179,2.8988243204610282,nan,0.379,0.1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.813542688910697e-06,0.0,0.0,0.0,0.00016683022571148184,0.003169774288518155,0.0022473012757605495,0.00352306182531894,0.002070657507360157,0.010922473012757606,0.0249558390578999,0.020922473012757604,0.030107948969578018,0.023307163886162906,0.027428851815505396,0.02041216879293425,0.03601570166830226,0.034416094210009816,0.03533856722276742,0.011491658488714427,0.013179587831207066,0.031913640824337584,0.02747791952894995,0.016290480863591757,0.0555937193326791,0.05833169774288518,0.03419038272816487,0.023071638861629048,0.06057899901864573,0.047399411187438664,0.01311089303238469,0.01842001962708538,0.03522080471050049,0.04230618253189401,0.024631992149165848,0.024730127576054955,0.015574092247301276,0.013611383709519136,0.004671246319921492,0.013827281648675171,0.009362119725220804,0.007242394504416094,0.00436702649656526,0.012129538763493621,0.006496565260058881,0.011099116781157999,0.01241413150147203,0.015613346418056919,0.009106967615309127,0.029735034347399412,0.002384690873405299,0.006467124631992149,0.007193326790971541,0.0015407262021589793,0.0034739941118743867,0.0,0.0007360157016683023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227654469106179,2.8988243204610282,nan,0.9028378616266006,0.02312405874223065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022909507445589925,1.821305841924399,11.443298969072167,13.791523482245134,2.8636884306987405,0.05727376861397481,0.9040422460518669,0.022142198475133292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012116316639741522,1.5145395799676902,11.098546042003234,14.794022617124398,2.423263327948304,0.15751211631663978,0.3792,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6758304696449028,7.835051546391754,16.036655211912922,5.177548682703323,0.27491408934707906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787,0.02321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7390953150242329,8.469305331179322,15.569466882067827,4.894991922455574,0.3271405492730211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42700,4090,2128,0.5202933985330074,979,829,0.44205378973105136,1138,0.556479217603912,0.426,2.9485219164118246,3.0052452203833377,6.370567375886525,2.1127573570374354,9326.616523879024,1415.0323041636075,7853.0,10740.150730967522,10685.279879071995,17.950609863533504,7853.0,0.0,28.350855745721272,21.12470553319682,33.26051639106469,19.38016937434967,0.13765281173594132,0.0960880195599022,0.09168704156479218,0.08948655256723716,0.08068459657701711,0.07408312958435208,0.06772616136919316,0.0647921760391198,0.05745721271393643,0.04841075794621027,0.04914425427872861,0.04449877750611247,0.03398533007334963,0.02469437652811736,0.018337408312958436,0.01295843520782396,0.008312958435207823,0.9032614226591907,0.02341119876480796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04400977995110025,1.8190709046454772,11.574572127139366,13.584352078239613,2.8899755501222497,0.0880195599022005,4.122541603630863,2.755155840722174,nan,nan,nan,4.116104868913857,2.7812916657241256,4.129106187929717,2.7282273806203543,1.0031586462031252,0.3787,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7848410757946213,7.9877750611246965,15.872860635696798,5.075794621026896,0.27139364303178487,0.007334963325183376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.122541603630863,2.755155840722174,nan,0.3787,0.1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015892420537897312,0.003386308068459658,0.002114914425427873,0.003300733496332518,0.0027017114914425428,0.009339853300733496,0.025048899755501224,0.02178484107579462,0.03272616136919315,0.02430317848410758,0.026943765281173593,0.019792176039119803,0.035684596577017114,0.033753056234718824,0.034070904645476775,0.011332518337408313,0.013300733496332519,0.032298288508557454,0.029009779951100243,0.016601466992665036,0.055158924205378976,0.05410757946210269,0.03469437652811736,0.020440097799511003,0.06182151589242054,0.049046454767726164,0.014498777506112469,0.018716381418092908,0.03735941320293398,0.041051344743276284,0.02441320293398533,0.02466992665036675,0.01636919315403423,0.012860635696821516,0.004144254278728606,0.01452322738386308,0.00843520782396088,0.007237163814180929,0.004400977995110024,0.013973105134474327,0.006308068459657702,0.011577017114914425,0.012383863080684596,0.015061124694376529,0.008325183374083129,0.02854523227383863,0.002371638141809291,0.006405867970660147,0.007848410757946211,0.0010635696821515892,0.0037530562347188262,2.4449877750611248e-05,0.0007579462102689486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.122541603630863,2.755155840722174,nan,0.9031810845087346,0.023423734100117135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04229323308270677,1.9454887218045116,11.376879699248121,13.759398496240605,2.7772556390977448,0.09868421052631582,0.9033485580231922,0.023397283405881167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04587155963302753,1.681957186544343,11.788990825688074,13.39449541284404,3.012232415902141,0.07645259938837921,0.379,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6907894736842106,7.937030075187971,15.944548872180427,5.230263157894738,0.19736842105263164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3784,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886850152905199,8.042813455657495,15.795107033639121,4.908256880733946,0.3516819571865444,0.015290519877675844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42800,4545,2384,0.5245324532453245,1176,924,0.46204620462046203,1287,0.5663366336633663,0.38599999999999995,2.998611753817677,3.1023714888481497,6.545741324921136,2.1879990648651133,9337.780368326023,1413.690609844951,7853.0,10752.931366562843,10683.673982400072,17.72118236440737,7853.0,0.0,28.243344334433445,20.74382944642951,33.17119707266074,18.89652447402539,0.13751375137513752,0.0965896589658966,0.08756875687568758,0.09108910891089109,0.07854785478547854,0.07018701870187019,0.07194719471947195,0.06490649064906491,0.06292629262926293,0.058745874587458745,0.047524752475247525,0.04312431243124312,0.0297029702970297,0.026182618261826184,0.01628162816281628,0.011881188118811881,0.005280528052805281,0.9018050936189028,0.022162314698103616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03300330033003301,1.7359735973597363,12.198019801980202,13.689768976897692,2.2970297029702973,0.046204620462046216,4.148729946524064,2.954015619459771,nan,nan,nan,4.130464480874317,2.9741694533538237,4.163719711853307,2.9337891165260452,1.0080512085584987,0.3772,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066006600660066025,0.8580858085808583,8.864686468646866,15.465346534653444,4.514851485148515,0.2904290429042905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.148729946524064,2.954015619459771,nan,0.3772,0.1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012101210121012101,0.00407040704070407,0.0016941694169416942,0.0030583058305830584,0.002937293729372937,0.00855885588558856,0.023476347634763476,0.022387238723872386,0.03292629262926293,0.02535753575357536,0.02859185918591859,0.018954895489548956,0.03667766776677668,0.03572057205720572,0.03419141914191419,0.01231023102310231,0.013256325632563256,0.0315951595159516,0.029625962596259627,0.01605060506050605,0.05512651265126513,0.054917491749174915,0.03193619361936194,0.021826182618261827,0.06107810781078108,0.050077007700770074,0.015126512651265127,0.019372937293729374,0.03711771177117712,0.0411991199119912,0.024598459845984598,0.025753575357535755,0.01702970297029703,0.010528052805280528,0.0042134213421342135,0.016105610561056107,0.0088998899889989,0.0073707370737073705,0.004103410341034104,0.014268426842684269,0.004862486248624862,0.012992299229922993,0.010704070407040705,0.012783278327832784,0.008316831683168317,0.026413641364136414,0.002101210121012101,0.006644664466446645,0.007920792079207921,0.0008250825082508251,0.0034873487348734875,0.0,0.000737073707370737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.148729946524064,2.954015619459771,nan,0.9019115233431326,0.022553225215151584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025167785234899334,1.812080536912752,12.15604026845638,13.515100671140942,2.441275167785235,0.05033557046979867,0.9016876810957358,0.021722300666684655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04164738546968996,1.6520129569643687,12.244331328088851,13.88246182322999,2.1378991207774183,0.04164738546968996,0.3772,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012583892617449667,0.8305369127516781,8.833892617449665,15.69211409395971,4.303691275167786,0.3271812080536914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3772,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8884775566867193,8.898658028690424,15.215178158260041,4.747801943544656,0.2498843128181398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42900,4310,2294,0.5322505800464037,1089,868,0.4540603248259861,1193,0.5535962877030163,0.41,3.0396825396825395,3.1391999123495045,6.658362989323844,2.203364337109635,9359.271616831567,1412.1152900767586,7853.0,10740.256464123726,10683.004650629491,17.77132618117321,7853.0,0.0,28.25522041763341,20.777593999845454,32.987677984665936,19.032042254990884,0.13317865429234338,0.09907192575406032,0.09187935034802784,0.08677494199535962,0.08004640371229699,0.07517401392111368,0.07331786542923434,0.06658932714617169,0.058700696055684454,0.04825986078886311,0.05266821345707657,0.03758700696055684,0.03480278422273782,0.02877030162412993,0.01716937354988399,0.009976798143851507,0.0060324825986078886,0.9008138271329574,0.02251735816945128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04176334106728539,1.8793503480278426,12.619489559164737,13.322505800464041,2.095127610208817,0.04176334106728539,4.247860199714693,2.926753053876111,nan,nan,nan,4.290229885057471,2.946206786685463,4.206090651558074,2.906843008328522,0.9803881759827259,0.3765,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006960556844547565,0.8700696055684457,8.916473317865432,15.570765661252876,4.4129930394431565,0.2227378190255221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247860199714693,2.926753053876111,nan,0.3765,0.10736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.160092807424594e-05,4.640371229698376e-05,0.004280742459396752,0.0014501160092807424,0.0032366589327146172,0.003631090487238979,0.00839907192575406,0.024965197215777262,0.023410672853828307,0.03093967517401392,0.02474477958236659,0.02902552204176334,0.01834106728538283,0.03590487238979118,0.03596287703016241,0.03308584686774942,0.01374709976798144,0.01339907192575406,0.03274941995359629,0.02951276102088167,0.017273781902552205,0.05691415313225058,0.054466357308584686,0.03097447795823666,0.021902552204176334,0.06114849187935035,0.048955916473317866,0.015638051044083525,0.020150812064965197,0.03771461716937355,0.039477958236658936,0.024872389791183294,0.02640371229698376,0.015788863109048725,0.01017401392111369,0.004292343387470998,0.01599767981438515,0.008503480278422274,0.00825986078886311,0.0038979118329466357,0.014385150812064965,0.004582366589327146,0.012842227378190255,0.010580046403712297,0.012192575406032483,0.008665893271461717,0.025812064965197216,0.001902552204176334,0.006322505800464037,0.008051044083526682,0.000580046403712297,0.00382830626450116,5.80046403712297e-05,0.0005336426914153132,1.160092807424594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247860199714693,2.926753053876111,nan,0.9013246833602553,0.022682385998832426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05231037489102006,1.8962510897994773,12.1229293809939,13.613775065387971,2.288578901482128,0.02615518744551003,0.900232525453681,0.0223138685098952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02976190476190477,1.8601190476190481,13.184523809523814,12.991071428571432,1.8750000000000004,0.05952380952380954,0.3767,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771578029642546,9.02353966870096,15.549258936355688,4.420226678291195,0.2353966870095903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3765,0.02316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014880952380952385,0.9821428571428573,8.79464285714286,15.595238095238074,4.404761904761906,0.2083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43000,4236,2194,0.5179414542020774,1021,849,0.4414542020774315,1179,0.556657223796034,0.43,3.047992164544564,3.1862904759296997,6.7417102966841185,2.1674142047426366,9318.548934887443,1413.927339113263,7853.0,10742.670198202133,10682.564853319605,17.49030475675645,7853.0,0.0,27.867799811142586,20.752976099157443,32.78527262507026,19.00199649495129,0.1397544853635505,0.10033050047214354,0.09513692162417375,0.08640226628895184,0.08309726156751653,0.07530689329556185,0.0625590179414542,0.06373937677053824,0.05476864966949953,0.05453257790368272,0.05146364494806421,0.042020774315391876,0.0342304060434372,0.024315391879131256,0.015816808309726156,0.011803588290840416,0.004721435316336166,0.9004327602072411,0.02233847831654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424929178470255,1.8838526912181308,12.96033994334278,13.073654390934848,1.9688385269121818,0.07082152974504251,4.421304828603023,2.9736184029775288,nan,nan,nan,4.483524904214559,3.023014631143513,4.363636363636363,2.925910185433439,0.9732602041609049,0.377,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007082152974504251,0.8923512747875356,8.682719546742211,15.793201133144452,4.440509915014165,0.18413597733711054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.421304828603023,2.9736184029775288,nan,0.377,0.1068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360717658168083e-05,0.0,0.003954202077431539,0.0018413597733711049,0.0036118980169971672,0.003942398489140699,0.009124173748819641,0.025082625118035884,0.023748819641170916,0.028812559017941455,0.022981586402266288,0.02533050047214353,0.01957034938621341,0.03681539187913126,0.03794853635505194,0.03237724268177526,0.012877714825306892,0.012677053824362607,0.03096081208687441,0.02694759206798867,0.01847261567516525,0.05694050991501416,0.05657459867799811,0.031916902738432486,0.02295797922568461,0.06107176581680831,0.04857176581680831,0.01535646836638338,0.02131728045325779,0.0414423984891407,0.03892823418319169,0.025507554296506137,0.02463408876298395,0.017363078375826253,0.009348441926345609,0.004709631728045326,0.017433899905571294,0.009785174693106705,0.006444759206798867,0.003906987724268177,0.013161000944287063,0.004910292728989613,0.01224032105760151,0.01161473087818697,0.011555712936732767,0.00823890462700661,0.02695939565627951,0.0023489140698772426,0.006409348441926346,0.007164778092540132,0.0005665722379603399,0.0031161473087818695,1.1803588290840415e-05,0.0003659112370160529,2.360717658168083e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.421304828603023,2.9736184029775288,nan,0.9002008185456205,0.02253610689755194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04102096627164996,1.9416590701914316,12.894257064721973,13.167730173199638,1.873290793072015,0.08204193254329992,0.9006819668701183,0.02212146162643865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044074436826640556,1.8217433888344765,13.031341821743393,12.972575905974539,2.0714985308521063,0.05876591576885408,0.377,0.02216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01367365542388332,0.7247037374658161,8.901549680948042,15.943482224247926,4.279854147675479,0.1367365542388332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0724779627815868,8.447600391772774,15.631733594515158,4.613124387855045,0.23506366307541632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
