43100,4456,2311,0.5186265709156194,1108,889,0.4481597845601436,1226,0.5502692998204668,0.40599999999999997,2.966899766899767,3.1180839466107764,6.63973063973064,2.1165144926219415,9321.159936155756,1414.504324157105,7853.0,10748.058758735657,10683.861391393357,17.49846570542366,7853.0,0.0,27.80991921005386,20.562500520160185,32.59222784136279,18.843282149193215,0.13285457809694792,0.10166068222621184,0.09694793536804308,0.0868491921005386,0.0803411131059246,0.07405745062836624,0.07405745062836624,0.06867145421903052,0.059694793536804305,0.05341113105924596,0.03927289048473968,0.04331238779174147,0.028500897666068222,0.02625673249551167,0.020197486535008975,0.008976660682226212,0.004937163375224416,0.9005326410250561,0.022124704070455775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336624775583483,1.7975763016157993,12.8927289048474,13.256283662477562,1.9928186714542195,0.02692998204667864,4.211188811188811,2.8706643780392267,nan,nan,nan,4.16214335421016,2.888464880463473,4.26071679550246,2.851720156119531,1.0236833364215072,0.3784,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7203770197486538,8.429084380610414,15.834829443447015,4.8541292639138245,0.16157989228007183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211188811188811,2.8706643780392267,nan,0.3784,0.1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011220825852782765,0.004488330341113106,0.0019636445242369838,0.0038936265709156193,0.0037028725314183124,0.009941651705565529,0.024528725314183125,0.02394524236983842,0.02771543985637343,0.022823159784560145,0.02443895870736086,0.02045556552962298,0.03615350089766607,0.03668087971274686,0.03087971274685817,0.010805655296229802,0.013162028725314183,0.032057899461400356,0.02747980251346499,0.01805430879712747,0.05297351885098743,0.058640035906642726,0.03311265709156194,0.0226548473967684,0.0595713644524237,0.04905745062836625,0.015159335727109514,0.02199281867145422,0.04290843806104129,0.039070915619389586,0.024259425493716336,0.0243491921005386,0.01740350089766607,0.009122531418312388,0.005464542190305207,0.017021992818671453,0.009649910233393177,0.006990574506283663,0.0043649012567324955,0.013689407540394972,0.005385996409335727,0.013386445242369838,0.011422800718132854,0.012870287253141832,0.009268402154398564,0.02649236983842011,0.002524685816876122,0.006294883303411131,0.007719928186714542,0.0005161579892280072,0.003063285457809695,0.0,0.0003141831238779174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211188811188811,2.8706643780392267,nan,0.9006367722459295,0.02230678486878682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03894418000865427,1.7395067070532242,12.98139333621809,13.163132842925144,2.03807875378624,0.03894418000865427,0.9004204511642456,0.021926286771354934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02797202797202798,1.8601398601398607,12.7972027972028,13.35664335664336,1.9440559440559444,0.01398601398601399,0.379,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6750324534833407,8.08740804846387,16.057983556901753,5.0237992211164,0.15577672003461707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3777,0.02254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307695,8.797202797202798,15.59440559440557,4.671328671328673,0.16783216783216787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43200,4057,2151,0.5301947251663791,1013,789,0.444170569386246,1076,0.5304412127187577,0.446,3.027806925498426,3.1638970611098207,6.53551912568306,2.2642213493496977,9353.84558266579,1412.8494479773717,7853.0,10749.373158574104,10683.744085948449,17.97302498364074,7853.0,0.0,27.963766329800347,20.95347189922519,33.1530038472921,19.11479857123135,0.14419521814148387,0.10525018486566429,0.08824254375154054,0.07838304165639635,0.08010845452304659,0.0756716785802317,0.06655163914222331,0.06679812669460192,0.06285432585654424,0.049051022923342374,0.046339659847177715,0.04239585900912004,0.03204338180921863,0.028099580971160956,0.017747103771259553,0.012077890066551638,0.004190288390436283,0.901056494138674,0.022552371219408146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044367759428148884,1.7081587379837322,12.984964259304908,12.874044860734536,2.3293073699778164,0.05915701257086518,4.217374665135859,2.968164492660886,nan,nan,nan,4.238679969301612,3.0089111103950525,4.194805194805195,2.927612109311221,0.9896489532556887,0.378,0.02283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014789253142716296,0.6581217648508751,8.659107715060392,15.74315997042147,4.717771752526498,0.19965491742667002,0.007394626571358148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217374665135859,2.968164492660886,nan,0.378,0.1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2324377618930245e-05,0.0,0.0,8.62706433325117e-05,0.0054350505299482375,0.0025018486566428396,0.004153315257579492,0.0037712595513926545,0.01061128912989894,0.02512940596499877,0.023699778161202858,0.02729849642593049,0.025080108454523048,0.02468572837071728,0.022405718511215183,0.034988908060142966,0.035518856297756966,0.02875277298496426,0.010216909046093172,0.013026867143209268,0.03331279270396845,0.030096130145427655,0.01571358146413606,0.052206063593788515,0.05767808725659354,0.03288143948730589,0.023909292580724672,0.06062361350751787,0.04751047572097609,0.013199408429874292,0.01975597732314518,0.04343110672911018,0.0388341138772492,0.023120532413113137,0.025080108454523048,0.017833374414592065,0.009230958836578753,0.00554596992851861,0.01615725905841755,0.009933448360857777,0.007333004683263495,0.003943800838057678,0.01467833374414592,0.005595267438994331,0.014468819324624106,0.010463396598471777,0.011461671185605126,0.010019719004190289,0.02728617204831156,0.003906827705200887,0.005287157998521075,0.007862952920877495,0.0005299482376140004,0.00353709637663298,1.2324377618930245e-05,0.00018486566428395365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217374665135859,2.968164492660886,nan,0.9011542097128917,0.022582882621671154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05578800557880057,1.4783821478382153,13.138075313807535,12.873082287308232,2.384937238493724,0.06973500697350071,0.9009462180630483,0.022517378881071907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03147953830010494,1.9674711437565586,12.81217208814271,12.87513116474292,2.2665267576075556,0.047219307450157406,0.3782,0.02316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7810320781032081,8.479776847977686,15.523012552301232,5.034867503486751,0.18131101813110187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3777,0.02246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03147953830010494,0.5194123819517314,8.86149003147954,15.991605456453282,4.359916054564534,0.2203567681007346,0.01573976915005247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43300,4103,2103,0.5125517913721667,973,850,0.44430904216427003,1154,0.5625152327565196,0.426,2.9945,3.1480898573579497,6.680580762250454,2.252557414967326,9303.444484102009,1414.5369682796609,7853.0,10736.653743863106,10682.849604503348,17.90325225235268,7853.0,0.0,27.684864733122104,20.802938601849487,32.73658109684948,19.032560786926897,0.14599073848403607,0.09943943456007799,0.09115281501340483,0.08603460882281258,0.076041920545942,0.07677309285888374,0.07189861077260541,0.064343163538874,0.06604923226907142,0.04728247623689983,0.04411406288081891,0.03923958079454058,0.030952961247867415,0.02534730684864733,0.0190104801364855,0.009261515963928832,0.0070679990251035826,0.9002845122440541,0.022600992281601107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05118206190592251,2.054594199366318,12.72970996831587,13.10991957104558,2.01803558371923,0.036558615647087504,4.3008377760853005,2.923129013242947,nan,nan,nan,4.300150829562594,2.9687334941777035,4.3015384615384615,2.8758673505138375,1.000322693791652,0.3774,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823543748476727,9.117718742383623,14.989032415305852,4.88423105045089,0.22666341701194254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3008377760853005,2.923129013242947,nan,0.3774,0.1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65586156470875e-05,0.004594199366317329,0.002473799658786254,0.0038142822325127955,0.003009992688276871,0.01178406044357787,0.026334389471118692,0.022849134779429684,0.028735071898610774,0.023897148427979527,0.0251401413599805,0.02520107238605898,0.03309773336582988,0.03615647087496954,0.027504265171825495,0.009688033146478186,0.013819156714599073,0.031964416280770167,0.029320009748964173,0.015890811601267367,0.05025591030952961,0.05807945405800634,0.03456007799171338,0.025383865464294417,0.0631367292225201,0.04915915184011699,0.012210577626127223,0.019339507677309287,0.04528393858152571,0.036777967340970025,0.021423348769193273,0.025018279307823545,0.019278576651230808,0.008396295393614429,0.005374116500121862,0.01602485985864002,0.010626370948086767,0.007628564465025591,0.0032902754082378746,0.01435534974408969,0.005569095783572995,0.014465025591030953,0.011174750182793078,0.011954667316597611,0.009517426273458446,0.02559103095296125,0.004716061418474287,0.005045088959298075,0.0071289300511820615,0.00015842066780404583,0.003716792590787229,0.0,4.874482086278333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3008377760853005,2.923129013242947,nan,0.90060259107743,0.022738770161704704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05706134094151214,2.0970042796005712,12.41084165477889,13.352353780313841,2.0256776034236808,0.05706134094151214,0.8999500523507595,0.022450346916785893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045000000000000005,2.0100000000000007,13.065000000000003,12.855000000000004,2.0100000000000007,0.015000000000000003,0.3772,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7132667617689017,9.129814550641942,15.249643366619093,4.707560627674751,0.19971469329529248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378,0.02386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8550000000000002,9.105000000000002,14.714999999999979,5.070000000000001,0.25500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43400,4386,2262,0.5157318741450069,1073,914,0.4530323757409941,1287,0.5868673050615595,0.39399999999999996,2.963276836158192,3.057602638524691,6.486088379705401,2.174330136035127,9312.43453821158,1414.271495986654,7853.0,10745.04952442646,10682.831956054815,17.53314186235695,7853.0,0.0,28.427040583675332,21.07188721224417,33.426944971537004,19.23620537141633,0.1406748746010032,0.09803921568627451,0.08025535795713634,0.0870953032375741,0.0845873233014136,0.07546739626082992,0.06839945280437756,0.06725946192430461,0.056315549475604194,0.053807569539443684,0.05107159142726858,0.0364797081623347,0.03419972640218878,0.028271773825809393,0.017783857729138167,0.012311901504787962,0.007979936160510716,0.9005111791448293,0.02239292162379638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020519835841313273,2.051983584131327,12.667578659370728,13.105335157318745,2.093023255813954,0.06155950752393982,4.265164644714038,2.918069507785618,nan,nan,nan,4.335593220338983,2.91772855185792,4.191489361702128,2.9166066302644293,0.9667625971087785,0.378,0.02277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839945280437758,0.6839945280437758,8.611491108071137,15.745554035567693,4.671682626538988,0.28043775649794805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265164644714038,2.918069507785618,nan,0.378,0.10834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.419972640218878e-05,0.004559963520291838,0.0027017783857729138,0.0036707706338349293,0.002747378020975832,0.013326493388052895,0.027986776105791155,0.023221614227086185,0.02831737346101231,0.022571819425444596,0.02503419972640219,0.02583219334245326,0.033777929776561785,0.03270633834929321,0.025991792065663474,0.010898312813497492,0.013622891016871865,0.029058367533059737,0.030392156862745098,0.01515047879616963,0.04958960328317374,0.05971272229822162,0.03414272685818513,0.02608299133606931,0.0629046967624259,0.04850661194710442,0.011912904696762426,0.018160054719562245,0.048495212038303696,0.03763109895120839,0.020599635202918378,0.026310989512083903,0.018068855449156408,0.008287733698130415,0.005528955768353853,0.015925672594619245,0.01038531691746466,0.008470132238942088,0.0036593707250341997,0.014147286821705426,0.006133150934792522,0.014227086183310533,0.010852713178294573,0.01208390332877337,0.009769721842225262,0.026835385316917464,0.0044231646146830825,0.004901960784313725,0.006771545827633379,0.0001823985408116735,0.00364797081623347,1.1399908800729594e-05,3.419972640218878e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265164644714038,2.918069507785618,nan,0.9005581541308041,0.02252424030773186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013262599469496024,2.06896551724138,12.533156498673744,13.063660477453585,2.254641909814324,0.06631299734748011,0.9004611521117432,0.022252109789638593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028248587570621476,2.033898305084746,12.81073446327684,13.149717514124298,1.9209039548022604,0.05649717514124295,0.3772,0.02228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610079575596817,8.819628647214856,16.034482758620666,4.3368700265252,0.19893899204244037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014124293785310738,0.7627118644067798,8.389830508474578,15.437853107344608,5.028248587570622,0.3672316384180792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43500,4227,2168,0.512893304944405,1039,874,0.4525668322687485,1200,0.5677785663591199,0.41,3.0072850898494417,3.1333400200472736,6.665517241379311,2.103818508966078,9304.926540471066,1415.0179045204256,7853.0,10756.362344741821,10683.854929230254,18.362870514745797,7853.0,0.0,27.99455878873906,20.947504286987442,32.88192296879393,19.23911364528807,0.13674000473148806,0.10007097232079488,0.09770522829429856,0.085166784953868,0.0823278921220724,0.06978944878164182,0.0745209368346345,0.06198249349420393,0.06008989827300686,0.049207475751123726,0.04589543411402886,0.04187366926898509,0.029571800331204164,0.0269694819020582,0.018925952211970666,0.0120652945351313,0.007097232079488999,0.900874726493674,0.022177470015548238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042583392476934004,1.7743080198722503,12.782114975159692,13.21504613200852,2.157558552164656,0.028388928317956003,4.302665206279664,2.878334331313236,nan,nan,nan,4.357971014492754,2.8657348905521522,4.2459499263622975,2.890980938011057,0.9742951277652095,0.3777,0.0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007097232079489001,0.8374733853797022,8.899929027679207,14.918381831085854,5.095812633073102,0.24130589070262604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302665206279664,2.878334331313236,nan,0.3777,0.10834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004530399810740478,0.0023420865862313696,0.003359356517624793,0.003170096995505086,0.013934232316063402,0.029843860894251242,0.021563756801514077,0.028601845280340668,0.024177903950792525,0.022912230896616988,0.02514785900165602,0.03321504613200851,0.031227821149751596,0.02834161343742607,0.012301868937780932,0.012763189022947718,0.02776200615093447,0.03430328838419683,0.014324580080435297,0.048545067423704756,0.061095339484267805,0.034220487343269455,0.025195173882185947,0.06118996924532766,0.04659332860184528,0.012562100780695529,0.017518334516205346,0.048982730068606574,0.039519753962621244,0.020191625266146204,0.027064111663118052,0.017482848355807903,0.007617695765318192,0.005488526141471493,0.016536550745209367,0.010622190678968536,0.00852850721551928,0.002685119470073338,0.012869647504140052,0.007180033120416371,0.014158977998580553,0.01065767683936598,0.012242725337118524,0.011189969245327655,0.026531819257156374,0.004530399810740478,0.006162763189022947,0.0059498462266382775,0.00028388928317956,0.002685119470073338,0.0,1.1828720132481666e-05,0.0,7.097232079489e-05,0.0,1.1828720132481666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302665206279664,2.878334331313236,nan,0.901214598592137,0.022362525760634796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415129151291513,1.7435424354243547,12.661439114391147,13.173431734317347,2.366236162361624,0.013837638376383767,0.9005168621374485,0.021975253384681766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04371053909664886,1.8067022826614867,12.9091792132103,13.258863525983491,1.937833899951433,0.04371053909664886,0.3784,0.02373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013837638376383767,0.8579335793357936,8.648523985239853,15.069188191881898,5.161439114391145,0.2490774907749078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3772,0.02345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8159300631374455,9.164643030597379,14.75959203496841,5.02671199611462,0.2331228751821273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43600,4103,2085,0.5081647574945162,940,835,0.43261028515720207,1157,0.5639775773824032,0.414,3.006937561942517,3.1126761256350646,6.5531197301854975,2.1489935400654647,9291.353998286939,1415.1110231820167,7853.0,10742.30488717556,10683.487508379527,17.65572899807636,7853.0,0.0,28.369973190348524,21.259021285889197,33.32165605095541,19.525966261926605,0.13965391177187425,0.0950524006824275,0.09480867657811358,0.09285888374360224,0.07896660979770899,0.06921764562515233,0.06483061174750183,0.06556178406044358,0.05288813063611991,0.05264440653180599,0.04850109675846941,0.040458201316110165,0.038020960272971,0.027297099683158663,0.01657323909334633,0.015598342676090666,0.0070679990251035826,0.9009844892320765,0.02233368969534105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219351693882525,1.8206190592249578,12.656592737021695,13.321959541798687,2.1203997075310754,0.05849378503534001,4.312405446293495,2.8865299027528235,nan,nan,nan,4.30381679389313,2.8069000199794636,4.32258064516129,2.963049553686182,1.0043598164528715,0.3777,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70192542042408,8.693638800877409,15.705581281988765,4.6795028028272005,0.21935169388252504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312405446293495,2.8865299027528235,nan,0.3777,0.10815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2186205215695833e-05,0.005045088959298075,0.0035461857177674872,0.0031562271508652207,0.002741896173531562,0.012161832805264441,0.029259078722885693,0.022995369242018036,0.028613209846453814,0.024993906897392153,0.021740190104801365,0.02588349987813795,0.03148915427735803,0.030343650987082624,0.028259809895198634,0.011735315622715086,0.012259322446990007,0.029661223495003657,0.0344991469656349,0.014026322203265903,0.04992688276870583,0.05979770899341945,0.03466975383865464,0.024518644893980014,0.06380697050938337,0.044930538630270536,0.012978308554716062,0.018230563002680965,0.05084084815988301,0.040153546185717766,0.020168169631976603,0.026943699731903484,0.017560321715817694,0.007811357543261029,0.005630026809651474,0.016097977089934195,0.010979770899341944,0.007238605898123324,0.0019254204240799415,0.012003412137460395,0.006738971484279795,0.013819156714599073,0.010394833048988545,0.012210577626127223,0.012161832805264441,0.026529368754569828,0.0042773580307092374,0.005885937119181087,0.005337557884474774,0.00031684133560809166,0.003631489154277358,1.2186205215695833e-05,0.0,0.0,3.65586156470875e-05,0.0,1.2186205215695833e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312405446293495,2.8865299027528235,nan,0.9009124719267555,0.022208232323827737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028776978417266195,1.8129496402877703,12.661870503597125,13.352517985611515,2.100719424460432,0.04316546762589929,0.9010588975975842,0.022462333907035878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014866204162537169,1.8285431119920719,12.651139742319131,13.29038652130823,2.1407333994053523,0.07433102081268585,0.378,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6618705035971224,8.705035971223023,15.654676258992783,4.6906474820143895,0.2877697841726619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3774,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7433102081268584,8.681863230921707,15.758176412289371,4.66798810703667,0.1486620416253717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
