43700,4202,2233,0.5314136125654451,1057,826,0.4481199428843408,1155,0.5497382198952879,0.40599999999999997,3.0182833925850687,3.1333444649028617,6.602451838879159,2.1756318676449795,9356.952164229384,1412.311471292292,7853.0,10736.877394914627,10683.097176037558,17.622474567322346,7853.0,0.0,28.166349357448834,20.84610048031521,32.95073198198198,19.118793361489566,0.13398381722989053,0.09733460257020467,0.0968586387434555,0.08805330794859591,0.0809138505473584,0.07068062827225131,0.07425035697287007,0.06449309852451214,0.05735364112327463,0.049976201808662545,0.053545930509281296,0.03998096144693003,0.031175630652070442,0.026653974297953357,0.014754878629224179,0.011661113755354594,0.008329366968110423,0.8992334062544747,0.022450521157536575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04283674440742504,2.1561161351737272,12.972394098048552,12.879581151832465,1.8919562113279396,0.05711565920990006,4.118208516886931,2.9466584809266148,nan,nan,nan,4.160237388724036,2.8924065021904606,4.0770348837209305,2.998283702649538,0.9800005390969712,0.379,0.0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568300809138506,8.331746787244171,15.528319847691552,5.254640647310805,0.22846263683960025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.118208516886931,2.9466584809266148,nan,0.379,0.1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1899095668729177e-05,0.0,0.0,0.0,0.003831508805330795,0.002820085673488815,0.0034507377439314613,0.0032722513089005235,0.013065207044264636,0.02762970014278915,0.02589243217515469,0.0294859590671109,0.024988100904331272,0.0213707758210376,0.023786292241789624,0.028415040456925274,0.03161589719181342,0.026570680628272253,0.01155402189433603,0.012006187529747738,0.03065207044264636,0.034757258448357926,0.01443360304616849,0.051368396001903856,0.06004283674440743,0.03456687291765826,0.023726796763445978,0.06186339838172299,0.046465968586387435,0.01141123274631128,0.01918134221799143,0.048322227510709186,0.04439552594002856,0.018169919086149452,0.025499762018086625,0.016373155640171347,0.00766301761066159,0.006425511661113755,0.017134697762970014,0.009352689195621133,0.007984293193717278,0.0015111851499286055,0.013779152784388387,0.006044740599714422,0.014064731080437886,0.011185149928605425,0.012827225130890052,0.013398381722989053,0.028986197049024272,0.003712517848643503,0.005842455973346026,0.005616373155640171,0.00022608281770585434,0.0030580675868633984,0.0,1.1899095668729177e-05,0.0,0.00017848643503093765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.118208516886931,2.9466584809266148,nan,0.8989495648912822,0.022181602540761864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040304523063143756,2.3107926556202423,13.018360949395435,12.897447380206005,1.6793551276309902,0.053739364084191686,0.8995553045602181,0.022747364334757724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04570848146267142,1.9807008633824281,12.920264093448454,12.859319451498227,2.1330624682579993,0.060944641950228556,0.3792,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5911330049261084,8.262427227944471,15.611285266457658,5.253022839229737,0.2821316614420063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3784,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7313357034027427,8.41036058913154,15.434230573895356,5.256475368207212,0.1675977653631285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43800,4415,2237,0.5066817667044168,1049,900,0.44144960362400903,1256,0.5689694224235561,0.40599999999999997,2.9912764003673096,3.1504102267319753,6.694805194805195,2.166983426296367,9287.432734514769,1415.4498402734764,7853.0,10753.313353180885,10684.032866733438,18.27955083418238,7853.0,0.0,27.825141562853908,20.897230111643108,32.82449972958356,19.1536943606034,0.14314835787089467,0.1014722536806342,0.09241223103057758,0.08154020385050963,0.08539071347678369,0.07633069082672707,0.06500566251415628,0.06296715741789355,0.05413363533408833,0.05526613816534541,0.04983012457531144,0.04167610419026047,0.030351075877689693,0.025821064552661383,0.015175537938844847,0.01245753114382786,0.007021517553793885,0.8989449782252716,0.02308577569749014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04756511891279729,2.3374858437146098,13.236693091732732,12.34654586636467,1.950169875424689,0.08154020385050964,4.320127343473647,2.8995251525757886,nan,nan,nan,4.215741391426564,2.8672634783735256,4.425925925925926,2.9280664030397086,1.0498570749445895,0.3804,0.0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6455266138165346,7.773499433748586,15.567383918459774,5.599093997734996,0.4144960362400907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320127343473647,2.8995251525757886,nan,0.3804,0.1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003318233295583239,0.002072480181200453,0.003374858437146093,0.00362400906002265,0.013216308040770102,0.02463193657984145,0.028165345413363532,0.03084937712344281,0.024847112117780294,0.01867497168742922,0.021834654586636467,0.029365798414496037,0.03146092865232163,0.02668176670441676,0.010509626274065684,0.01232163080407701,0.03249150622876557,0.03509626274065685,0.01405436013590034,0.0522876557191393,0.057927519818799546,0.037157417893544736,0.02289920724801812,0.06003397508493771,0.047723669309173274,0.010826727066817667,0.018799546998867496,0.04551528878822197,0.047372593431483576,0.018799546998867496,0.024597961494903738,0.016172140430351076,0.0063420158550396375,0.006557191392978483,0.017893544733861833,0.008346545866364666,0.007429218573046433,0.0026613816534541337,0.01407701019252548,0.005990939977349943,0.015889014722536805,0.01217440543601359,0.014428086070215175,0.013522083805209513,0.027463193657984147,0.0044960362400906,0.006557191392978483,0.005583238958097396,0.00047565118912797283,0.0029331823329558325,1.1325028312570781e-05,0.0,0.0,0.00046432616081540205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320127343473647,2.8995251525757886,nan,0.8997773201699016,0.0235070654178985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04023245417970497,2.3737147966025933,12.820742065265984,12.405006705409033,2.26642825212338,0.0938757264193116,0.8980900889093225,0.022613045457487192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055096418732782385,2.300275482093664,13.66391184573003,12.286501377410472,1.6253443526170803,0.06887052341597798,0.3801,0.02373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7107733571747878,7.751452838623158,15.449262405006683,5.726419311578008,0.36209208761734474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3806,0.02348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578512396694215,7.796143250688707,15.688705234159757,5.468319559228651,0.46831955922865026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43900,4503,2295,0.5096602265156562,1098,935,0.45147679324894513,1276,0.5667332889184987,0.418,3.01856884057971,3.1174356766675273,6.574303405572755,2.184214914653312,9295.671184148308,1415.117969094334,7853.0,10740.279248595238,10683.652872426941,17.589310981061946,7853.0,0.0,28.011103708638686,20.797765924958597,33.084417308202816,18.946469765205382,0.1425716189207195,0.09504774594714635,0.08683100155451921,0.09216078170108816,0.08771929824561403,0.06950921607817011,0.06617810348656451,0.06928714190539641,0.05618476571174772,0.0519653564290473,0.044858982900288696,0.04352653786364646,0.03353320008882967,0.026870974905618475,0.018654230512991338,0.010659560293137908,0.0044414834554741284,0.8995517631543892,0.02238992447321464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026648900732844778,2.1518987341772156,13.024650233177885,12.83144570286476,1.925383077948035,0.03997335109926716,4.260544217687075,2.8899558131200367,nan,nan,nan,4.214334470989761,2.8725723064959126,4.305291723202171,2.9070422523753714,1.0215828270960772,0.38,0.02284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006662225183211194,0.6462358427714858,7.988007994670221,15.509660226515633,5.649566955363093,0.1998667554963358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260544217687075,2.8899558131200367,nan,0.38,0.1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1103708638685321e-05,0.0031867643793026873,0.001943149011769931,0.0036420164334887853,0.004297135243171219,0.014345991561181435,0.02393959582500555,0.027281812125249834,0.031245836109260492,0.02527204086164779,0.015389740173217854,0.023795247612702644,0.02956917610481901,0.034865645125471904,0.027603819675771708,0.00887186320230957,0.011281367976904285,0.033011325782811456,0.034421496779924496,0.01625582944703531,0.05092160781701088,0.059005107705973794,0.036686653342216304,0.022029757939151677,0.06015989340439707,0.0459138352209638,0.010493004663557627,0.01907617144126138,0.04764601376859871,0.047113035753941816,0.01924272707084166,0.023262269598045747,0.015212080834998889,0.007406173662003109,0.007006440151010438,0.01729957805907173,0.008027981345769488,0.0077281812125249835,0.0017876970908283366,0.013135687319564734,0.005651787697090829,0.016166999777925826,0.013213413280035531,0.014512547190761714,0.013202309571396847,0.026748834110592937,0.004996668887408394,0.006295802798134577,0.006606706640017766,0.0007439484787919165,0.002154119475904952,0.0,0.0,0.0,0.0003220075505218743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260544217687075,2.8899558131200367,nan,0.8987543337745085,0.02224079692759151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836605,2.2875816993464055,13.267973856209153,12.535947712418304,1.8692810457516345,0.02614379084967321,0.9003806129853794,0.022513966653471638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407608695652174,2.0108695652173916,12.771739130434787,13.138586956521742,1.9836956521739135,0.054347826086956534,0.3804,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562091503267974,7.869281045751635,15.49019607843135,5.843137254901962,0.23529411764705888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3792,0.02296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013586956521739134,0.7336956521739133,8.111413043478262,15.529891304347803,5.4483695652173925,0.1630434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44000,4596,2403,0.5228459530026109,1195,892,0.4540905134899913,1246,0.5422106179286336,0.426,2.908344733242134,3.074732445763881,6.4693200663349915,2.131724526005054,9333.955514166177,1414.8222335362843,7853.0,10751.940076947212,10685.489198130565,17.531070738973366,7853.0,0.0,27.672758920800696,20.603227909924367,32.54324184360435,18.869432525799667,0.14012184508268058,0.09812880765883376,0.09486510008703221,0.09029590948651,0.08006962576153177,0.07550043516100957,0.06657963446475196,0.06483899042645778,0.060922541340295906,0.053742384682332466,0.04873803307223673,0.03720626631853786,0.034595300261096605,0.020887728459530026,0.017188859878154918,0.0097911227154047,0.006527415143603133,0.9009568124127658,0.02254656158204888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019582245430809404,2.0496083550913844,12.336814621409925,13.3289817232376,2.2127937336814627,0.052219321148825076,4.1375,2.9223646883340244,nan,nan,nan,4.0962962962962965,2.9531960236258183,4.1789830508474575,2.8903988903740325,1.0201857357403377,0.381,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065274151436031345,0.4895561357702351,7.127937336814623,16.546997389033915,5.522193211488252,0.3067885117493473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1375,2.9223646883340244,nan,0.381,0.10913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028503046127067015,0.002621845082680592,0.003894691035683203,0.004177545691906005,0.013914273281114012,0.023922976501305482,0.02498912097476066,0.03116840731070496,0.02498912097476066,0.0143059181897302,0.023139686684073107,0.02732811140121845,0.03639033942558747,0.028100522193211488,0.008561792863359443,0.012336814621409922,0.031679721496953875,0.03480200174064404,0.015894255874673628,0.049836814621409924,0.059442993907745864,0.03859878154917319,0.023683637946040035,0.05753916449086162,0.047323759791122716,0.010509138381201044,0.01710182767624021,0.04747606614447346,0.049216710182767624,0.0195822454308094,0.023846823324630114,0.014817232375979112,0.0074630113141862485,0.006940818102697998,0.01873368146214099,0.007408616187989556,0.007212793733681462,0.0019147084421235858,0.013685813751087902,0.005058746736292428,0.018309399477806788,0.012391209747606614,0.015393820713664056,0.013228894691035683,0.028198433420365536,0.004688859878154917,0.006124891209747607,0.005733246301131418,0.001077023498694517,0.0020343777197563096,0.0,0.0,0.0,0.0003372497824194952,0.0,2.175805047867711e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1375,2.9223646883340244,nan,0.901438368740947,0.022294554598980526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01248439450686642,1.8976279650436958,12.38451935081149,13.370786516853936,2.2846441947565546,0.04993757802746568,0.9004291426195057,0.02280783376519481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027359781121751033,2.2161422708618335,12.284541723666214,13.283173734610127,2.1340629274965806,0.054719562243502065,0.381,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01248439450686642,0.47440699126092395,7.215980024968791,16.36704119850185,5.605493133583023,0.3245942571785269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381,0.02155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061559507523941,7.031463748290015,16.744186046511604,5.430916552667579,0.28727770177838585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44100,4694,2404,0.512143161482744,1138,957,0.4463144439710268,1288,0.5487856838517257,0.426,2.8336244541484716,3.0311059071793194,6.4332784184514,2.2049247619463017,9303.178283362528,1415.4327208402647,7853.0,10753.065134525299,10684.587713021507,17.66591124725044,7853.0,0.0,27.491265445249255,20.789432385467848,32.517980107115534,19.062020296972868,0.1442266723476779,0.10566680869194717,0.09373668512995313,0.08031529612270984,0.07946314443971027,0.07903706859821048,0.07136770345121432,0.06625479335321688,0.05752023860247124,0.04985087345547507,0.04154239454622923,0.035790370685982106,0.035577332765232214,0.024286322965487855,0.0195994887089902,0.010651896037494673,0.0051129100979974435,0.9001854184997503,0.02228276561100623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012782275244993611,2.0259906263314873,12.878142309331064,13.050703025138478,1.9620792501065194,0.07030251384746486,4.217274857716773,2.8734023008456004,nan,nan,nan,4.240703177822853,2.8985913984431315,4.1942970822281165,2.848294076779366,0.989056980965463,0.3804,0.02225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012782275244993611,0.4218150830847892,7.701320835108651,15.965061780996995,5.6561567959096735,0.23008095440988502,0.012782275244993611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217274857716773,2.8734023008456004,nan,0.3804,0.1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195568811248402e-05,0.00227950575202386,0.002417980400511291,0.0037707711972731145,0.003909245845760545,0.01417767362590541,0.02508521516829996,0.024435449510012783,0.03295696634000852,0.02613975287601193,0.015317426501917341,0.02392415850021304,0.02481891776736259,0.036525351512569235,0.02937792927141031,0.00963996591393268,0.013005965061780997,0.030496378355347253,0.031028973157221987,0.016126970600766937,0.0488069876438006,0.05716872603323392,0.0422028121005539,0.024105240732850447,0.057669365146996165,0.04863655730720068,0.01109927567106945,0.015466553046442266,0.048466126970600765,0.048625905411163184,0.021527481891776737,0.02311461440136344,0.013005965061780997,0.0071793779292714105,0.0073391563698338306,0.019791222837665105,0.006923732424371538,0.007381763953983809,0.0015445249254367277,0.014443971026842778,0.004676182360460162,0.01736259054111632,0.012654452492543673,0.014028547081380486,0.013091180230080955,0.028078397954835962,0.0041222837665104385,0.006007669365146996,0.00508095440988496,0.0014593097571367704,0.002844056242011078,0.00011717085641244142,0.0,0.0,0.0005112910097997443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217274857716773,2.8734023008456004,nan,0.9001528459559265,0.022733779555997466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012479201331114811,2.2712146422628954,12.703826955074879,12.96589018302829,1.9467554076539104,0.09983361064891849,0.9002196125588563,0.02179920982824715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01310043668122271,1.768558951965066,13.061135371179043,13.13973799126638,1.9781659388646293,0.03930131004366813,0.3806,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38685524126455917,7.59983361064892,15.97337770382693,5.815307820299503,0.21214642262895178,0.012479201331114811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3801,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02620087336244542,0.4585152838427949,7.807860262008735,15.956331877729236,5.489082969432316,0.2489082969432315,0.01310043668122271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44200,4970,2509,0.5048289738430584,1152,1045,0.4420523138832998,1426,0.5738430583501006,0.40199999999999997,2.9654611946363265,3.0665160364832555,6.465444287729196,2.0871030479232995,9282.234224335816,1415.5513796346577,7853.0,10751.061586976051,10684.12558587047,17.49953626013811,7853.0,0.0,27.995573440643863,20.89169110114191,32.90574162679426,19.14899314130087,0.13843058350100604,0.10040241448692153,0.0959758551307847,0.08571428571428572,0.07565392354124749,0.07062374245472837,0.07545271629778671,0.06277665995975855,0.05674044265593561,0.05875251509054326,0.045875251509054325,0.04164989939637827,0.03118712273641851,0.024346076458752516,0.016297786720321932,0.013480885311871227,0.006639839034205231,0.8999329624041705,0.022352040815572776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036217303822937634,1.9798792756539239,12.95975855130785,12.905432595573444,2.0583501006036222,0.06036217303822939,4.388106416275431,2.866609238633117,nan,nan,nan,4.386533665835412,2.8123291444010707,4.389692017598994,2.92031086627453,1.0007200108341083,0.3796,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024144869215291756,0.6458752515090546,7.780684104627768,16.062374245472814,5.239436619718312,0.24748490945674048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388106416275431,2.866609238633117,nan,0.3796,0.10925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.012072434607646e-05,0.0016599597585513078,0.00306841046277666,0.0034004024144869216,0.004255533199195171,0.016217303822937627,0.025824949698189135,0.02487927565392354,0.032635814889336014,0.028108651911468812,0.014154929577464788,0.022676056338028168,0.024275653923541248,0.03769617706237424,0.030603621730382294,0.008853118712273641,0.01323943661971831,0.028661971830985917,0.032012072434607644,0.016851106639839034,0.04777665995975855,0.05650905432595574,0.0413682092555332,0.024295774647887323,0.05594567404426559,0.05,0.010694164989939638,0.017193158953722334,0.04861167002012073,0.046297786720321935,0.02277665995975855,0.02193158953722334,0.014537223340040241,0.007022132796780684,0.007746478873239437,0.020613682092555333,0.006871227364185111,0.006790744466800805,0.002152917505030181,0.013380281690140845,0.004054325955734407,0.017354124748490945,0.01187122736418511,0.013269617706237425,0.014215291750503019,0.027344064386317906,0.004195171026156941,0.005845070422535212,0.004647887323943662,0.0019215291750503019,0.003108651911468813,0.00018108651911468812,0.0,0.0,0.0003722334004024145,0.0,1.006036217303823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388106416275431,2.866609238633117,nan,0.900172225646927,0.022319861577365374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011956954962136312,2.0087684336389002,12.781984854523717,13.116779593463534,2.020725388601037,0.059784774810681555,0.8996890325073497,0.022382167202746737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0609508329947176,1.9504266558309633,13.140999593661116,12.689963429500207,2.0967086550182854,0.0609508329947176,0.38,0.02257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023913909924272624,0.5978477481068155,7.700278995615784,16.046233559186906,5.344758868074932,0.2869669190912715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3794,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024380333197887044,0.6948394961397808,7.862657456318571,16.078829744006477,5.132060138155223,0.20723283218203986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
