44300,4837,2523,0.5216043001860657,1180,991,0.44883192061194954,1353,0.5594376679760182,0.40599999999999997,3.027657735522904,3.0525666761619203,6.459770114942529,2.077131076839218,9329.685715051015,1414.2595764864247,7853.0,10738.714384675026,10684.04589920799,17.829465368663044,7853.0,0.0,28.386396526772792,21.023151069606218,33.328585461689585,19.234211706324693,0.13706843084556544,0.09840810419681621,0.09013851560884846,0.0824891461649783,0.08145544759148232,0.07587347529460409,0.07153194128592102,0.06408931155675004,0.05788712011577424,0.055612983254083106,0.041968162083936326,0.04568947694852181,0.03266487492247261,0.027496382054992764,0.019020053752325822,0.010750465164358073,0.00785610915856936,0.9001480281562482,0.022454348274742776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049617531527806506,2.0343187926400663,12.609055199503828,13.154848046309699,2.1335538556956797,0.01860657432292744,4.1986084756483235,2.831403920060972,nan,nan,nan,4.17377466581795,2.867713500901683,4.225157232704403,2.7945807519288937,1.0123108147900897,0.3794,0.0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012404382881951627,0.5209840810419682,8.007029150299774,15.964440769071714,5.265660533388465,0.22948108331610506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1986084756483235,2.831403920060972,nan,0.3794,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0336985734959685e-05,0.0,0.0022844738474260906,0.003359520363861898,0.0035352491213562127,0.004145131279718834,0.017583212735166425,0.026752119082075667,0.023661360347322722,0.031972296878230305,0.028033905313210667,0.013562125284267108,0.021273516642547032,0.023754393218937356,0.03867066363448418,0.030556129832540833,0.009117221418234444,0.014285714285714285,0.027362001240438288,0.030783543518709943,0.017789952449865618,0.04806698366756254,0.05562332023981807,0.04132726896836882,0.023599338432912963,0.05831093653090759,0.04898697539797395,0.009913169319826338,0.017552201777961546,0.05006202191440976,0.04947281372751706,0.02273103163117635,0.02071531941285921,0.013231341740748397,0.006739714699193715,0.007866446144304321,0.02011577424023155,0.006191854455240852,0.008155881744883192,0.0023258217903659294,0.011970229481083316,0.004475914823237544,0.018927020880711184,0.012001240438288195,0.011887533595203639,0.01578457721728344,0.027000206739714698,0.004486251808972504,0.005333884639239198,0.003990076493694439,0.0015918958031837917,0.0026462683481496795,7.23589001447178e-05,0.0,0.0,0.00035145751498862933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1986084756483235,2.831403920060972,nan,0.900493775456376,0.022805718816822352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567181926278241,2.1640903686087993,12.235434007134367,13.305588585017839,2.247324613555292,0.01189060642092747,0.8997710530316922,0.022058692010011174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648228176318064,1.8928262748487472,13.016421780466727,12.990492653414005,2.0095073465859987,0.025929127052722566,0.3794,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01189060642092747,0.5231866825208087,7.94292508917955,16.05231866825206,5.2913198573127245,0.17835909631391206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3792,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012964563526361283,0.5185825410544512,8.076923076923078,15.868625756266184,5.237683664649958,0.2852203975799482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44400,4885,2462,0.5039918116683726,1176,1009,0.44728761514841353,1377,0.5637666325486183,0.418,2.9455220800660338,3.106236249526749,6.565022421524664,2.1021810599386623,9279.391739647,1415.1019432612147,7853.0,10740.591065645218,10683.188321761007,17.232270684911644,7853.0,0.0,27.697031729785056,20.785700969224074,32.70303326810176,19.027939869876942,0.14165813715455475,0.10030706243602866,0.09621289662231321,0.08843398157625385,0.07635619242579325,0.07410440122824974,0.07349027635619243,0.06345957011258956,0.06079836233367451,0.05015353121801433,0.04216990788126919,0.03971340839303992,0.032753326509723645,0.025383828045035823,0.019447287615148412,0.008393039918116683,0.007164790174002047,0.9008354740718736,0.02238869590476305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036847492323439104,1.830092118730809,12.80450358239509,13.123848515864896,2.1494370522006143,0.055271238485158664,4.352527191298784,2.901425677930031,nan,nan,nan,4.3023855577047065,2.864800178065259,4.4019047619047615,2.9362100921452163,1.0231311682473079,0.3777,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02456499488229274,0.761514841351075,8.278403275332652,16.243602865916046,4.550665301944729,0.13510747185261004,0.006141248720573185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352527191298784,2.901425677930031,nan,0.3777,0.1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0235414534288639e-05,0.0,0.0,2.0470829068577278e-05,0.0028659160696008186,0.00420675537359263,0.004155578300921187,0.0032753326509723643,0.0194575230296827,0.0277482088024565,0.024390992835209825,0.03384851586489253,0.02805527123848516,0.012272262026612078,0.019897645854657114,0.025609007164790174,0.038925281473899696,0.032149437052200615,0.009048106448311156,0.014493346980552713,0.028096212896622313,0.03044012282497441,0.017082906857727738,0.04714431934493347,0.0533367451381781,0.03976458546571136,0.02226202661207779,0.05899692937563971,0.04721596724667349,0.011750255885363357,0.018454452405322414,0.04902763561924258,0.04901740020470829,0.02182190378710338,0.021228249744114636,0.013050153531218014,0.007308085977482088,0.0070931422722620265,0.02106448311156602,0.006509723643807574,0.00887410440122825,0.0028249744114636644,0.011791197543500512,0.0048311156601842375,0.0186489252814739,0.012743091095189354,0.01112589559877175,0.016212896622313205,0.02465711361310133,0.004268167860798362,0.004616171954964176,0.0036949846468781987,0.0018321392016376664,0.002384851586489253,0.00010235414534288638,0.0,0.0,0.0002968270214943705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352527191298784,2.901425677930031,nan,0.9007110626449631,0.022028677589967474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012185215272136478,1.7181153533712432,13.001624695369621,13.196588139723804,2.0105605199025187,0.06092607636068238,0.9009618879938932,0.022747976891808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061906727197688825,1.9438712340074291,12.604209657449445,13.049938093272806,2.2905489063144864,0.04952538175815106,0.3777,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012185215272136478,0.7554833468724615,8.151909017059303,16.523151909017034,4.435418359057677,0.1096669374492283,0.012185215272136478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3777,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037144036318613294,0.7676434172513416,8.406933553446143,15.959554271564153,4.667767230705738,0.16095749071399096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44500,4604,2321,0.5041268462206777,1095,957,0.4456993918331885,1353,0.5877497827975673,0.38599999999999995,2.9404292597459483,2.976319031957701,6.252161383285302,2.048712169438683,9279.937761867957,1415.2622845787848,7853.0,10736.46218919754,10683.513337199516,17.38372613224616,7853.0,0.0,29.13488271068636,21.189585442893243,33.84097859327217,19.398529549570927,0.12814943527367506,0.09665508253692441,0.09165942658557776,0.0838401390095569,0.0762380538662033,0.07450043440486534,0.06754995655951347,0.06255430060816682,0.06516072980017376,0.05625543006081668,0.04908774978279757,0.04322328410078193,0.036707211120764555,0.02780191138140747,0.02150304083405734,0.01216333622936577,0.0069504778453518675,0.9009959642313337,0.022467599974526388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013032145960034755,1.7463075586446573,12.901824500434408,13.051694178974808,2.2350130321459605,0.05212858384013902,4.180236375574524,2.718099775932992,nan,nan,nan,4.069417157825802,2.721117516358427,4.291639236339697,2.7104998844558112,1.0546078393773284,0.3777,0.02293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013032145960034755,0.8145091225021722,8.3992180712424,15.905734144222393,4.6133796698523035,0.2541268462206777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180236375574524,2.718099775932992,nan,0.3777,0.1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023023457862728063,0.004506950477845352,0.004300608166811468,0.0035295395308427456,0.01737619461337967,0.02780191138140747,0.025119461337966987,0.03236316246741963,0.02856211989574283,0.012510860121633362,0.020004344048653346,0.025423544743701128,0.04012814943527367,0.03558861859252824,0.009871850564726324,0.014367940920938314,0.02835577758470895,0.03036490008688097,0.018103822762814945,0.04446133796698523,0.05365986099044309,0.03986750651607298,0.02143788010425717,0.06039313640312771,0.04711120764552563,0.010023892267593397,0.017604257167680278,0.048229800173761946,0.04847958297132928,0.022426151172893136,0.02126411815812337,0.01264118158123371,0.007851867940920939,0.0073631624674196355,0.020797132927888793,0.0058644656820156385,0.009057341442224153,0.003192875760208514,0.011164205039096438,0.003996524761077324,0.016920069504778455,0.01306472632493484,0.012858384013900956,0.017365334491746307,0.025727628149435272,0.004148566463944396,0.004626411815812337,0.003627280625543006,0.0017919200695047785,0.0020091225021720244,0.0001520417028670721,5.4300608166811465e-05,0.0,0.000184622067767159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180236375574524,2.718099775932992,nan,0.9015559945215392,0.022195064696258936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6803102111158987,12.64110297285653,13.36492890995261,2.2619560534252483,0.05170185264971996,0.9004266123681856,0.02272718168052716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026281208935611044,1.813403416557162,13.166885676741133,12.733245729303551,2.2076215505913277,0.05256241787122209,0.3774,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7367514002585095,8.931495045239123,15.575183110728112,4.536837570012926,0.21973287376130982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378,0.02328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026281208935611044,0.8935611038107755,7.858081471747702,16.2417871222076,4.691195795006571,0.2890932982917215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44600,4477,2314,0.516863971409426,1098,954,0.458342640160822,1286,0.5744918472191199,0.40199999999999997,2.940822931114193,3.0555365976798257,6.562604340567613,2.07834945476968,9315.903117332497,1414.4226664524515,7853.0,10743.051326274872,10683.344535997228,17.437736880390002,7853.0,0.0,27.850792941702032,20.61979294263966,32.73200531208499,18.845683477999938,0.1375921375921376,0.09828009828009827,0.09336609336609336,0.08644181371454099,0.08108108108108109,0.07572034844762117,0.07035961581416127,0.06678579405852134,0.059191422827786465,0.05316059861514407,0.04981014071923163,0.0399821308912218,0.03238775966048693,0.02345320527138709,0.017869108778199687,0.006700915791824883,0.007817735090462363,0.9020679428397956,0.022882714300905344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006700915791824862,0.06030824212642396,1.795845432209069,11.860620951530045,13.763681036408313,2.425731516640608,0.08711190529372351,4.1753603294440635,2.8780636072784884,nan,nan,nan,4.191961191961192,2.8755458971113894,4.161904761904762,2.879373829636168,0.9928299837045085,0.3765,0.02214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006700915791824884,0.7907080634353364,9.113245476881842,15.780656689747577,4.194773285682378,0.11391556846102303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1753603294440635,2.8780636072784884,nan,0.3765,0.1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026021889658253295,0.004768818405182042,0.0046571364753182935,0.003082421264239446,0.018025463480008934,0.02910431092249274,0.02551932097386643,0.03323654232745142,0.02626758990395354,0.012150993969175787,0.020515970515970514,0.026178244360062542,0.036855036855036855,0.036732186732186735,0.010207728389546571,0.015211078847442484,0.029014965378601744,0.03310252401161492,0.019577842305115032,0.04517534062988608,0.05251284342193433,0.03823989278534733,0.020113915568461024,0.06179361179361179,0.04790037971856154,0.008309135581862855,0.018237659146750056,0.04891668528032164,0.04771052043779316,0.023073486709850346,0.018103640830913557,0.013770381952200135,0.0085995085995086,0.007605539423721242,0.02005807460352915,0.004947509492964039,0.008889881617154344,0.0032387759660486935,0.011771275407639043,0.0043444270716997985,0.016026356935447846,0.013167299530935895,0.012463703372794281,0.017355371900826446,0.02573151664060755,0.003540317176680813,0.004054054054054054,0.0033951306678579405,0.0018092472637927183,0.0019544337726155906,0.00018985928076837167,8.934554389099843e-05,0.0,0.00010051373687737324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1753603294440635,2.8780636072784884,nan,0.9023276334604314,0.02292956973026915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01296456352636124,0.05185825410544513,1.7113223854796893,12.005185825410548,13.560933448573902,2.5540190146931723,0.10371650821089026,0.9017901231004748,0.022829211038411866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693481276005548,1.8862690707350906,11.705963938973651,13.980582524271847,2.288488210818308,0.0693481276005548,0.3762,0.02177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012964563526361283,0.7649092480553157,9.178910976663786,15.93344857389799,4.04494382022472,0.0648228176318064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377,0.02252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8183079056865467,9.042995839112345,15.617198335644915,4.355062413314841,0.16643550624133152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44700,4283,2262,0.5281344851739435,1037,863,0.4436142890497315,1186,0.5538174176978753,0.426,3.0920336467095497,3.1420975025203925,6.652470187393527,2.238391944640957,9347.983689099668,1413.1597858399846,7853.0,10745.915301322937,10683.68750681427,17.683952413696097,7853.0,0.0,28.455521830492646,21.1705342219058,33.546644388749655,19.326432215898905,0.13915479803875788,0.09782862479570395,0.09199159467662853,0.08358627130515993,0.07798272239084754,0.07378006070511324,0.06420733130982956,0.06654214335745973,0.05673593275741303,0.05883726360028018,0.048564090590707445,0.044828391314499186,0.03198692505253327,0.02591641372869484,0.01751109035722624,0.010973616623861778,0.00957272939528368,0.9027737050364849,0.022417566612140918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021013308428671496,1.6110203128648148,12.06163903805744,13.602614989493349,2.640672425869718,0.06303992528601449,4.306973400431344,2.9481405949616013,nan,nan,nan,4.317818181818182,2.90230171410028,4.299431009957326,2.991089130316317,0.9957415594898641,0.3762,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214569227177214,9.41396217604483,15.423768386644852,4.279710483306094,0.16110203128648146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306973400431344,2.9481405949616013,nan,0.3762,0.1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8370301190754146e-05,0.00010506654214335746,0.003023581601681065,0.004727994396451086,0.004389446649544711,0.002720056035489143,0.01676395050198459,0.02943030586037824,0.02661685734298389,0.031846836329675464,0.025682932523931824,0.012619659117441047,0.020511323838431007,0.027539108101797806,0.03541909876254962,0.03759047396684567,0.010249824889096428,0.015946766285314034,0.02844968480037357,0.03426336679897268,0.022017277609152463,0.04433808078449685,0.05296521130049031,0.03676161568993696,0.019904272706047162,0.06193088956339015,0.04802708381975251,0.00789166472098996,0.017697875321036657,0.051354190987625496,0.04838897968713519,0.022565958440345552,0.01751109035722624,0.013763717020779827,0.007903338781228111,0.008638804576231613,0.01986925052533271,0.00464627597478403,0.007518094793369134,0.003222040625729629,0.011218771888862946,0.003537240252159701,0.014464160635068876,0.013320102731730095,0.01268970347886995,0.017230912911510625,0.026698575764650945,0.0033738034088255896,0.004132617324305393,0.004284380107401354,0.0013425169273873453,0.002474900770487976,0.00010506654214335746,0.00018678496381041327,0.0,7.004436142890498e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306973400431344,2.9481405949616013,nan,0.9029674003811456,0.022496935894385686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03978779840848807,1.4190981432360747,12.201591511936343,13.501326259946953,2.732095490716181,0.10610079575596819,0.902556911929299,0.022326405246205137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8258287976249385,11.90499752597724,13.715982187036124,2.5383473527956464,0.014844136566056411,0.3762,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7559681697612735,9.522546419098145,15.212201591511914,4.376657824933687,0.13262599469496023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3765,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828302820385949,9.292429490351314,15.660564077189488,4.171202375061852,0.19297377535873336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44800,4478,2292,0.511835640911121,1053,940,0.44506476105404197,1286,0.574363555158553,0.41,3.0567246111619397,3.1737548904096022,6.776545166402536,2.1700646205013703,9301.982360975744,1415.1368289215086,7853.0,10750.5357940197,10683.952448712645,17.788693111961862,7853.0,0.0,27.574140241179098,20.702344477597748,32.59513629075361,18.943992047845757,0.1415810629745422,0.10495757034390353,0.08932559178204555,0.09111210361768647,0.07771326485037963,0.08016971862438589,0.06543099598034836,0.06476105404198303,0.05694506476105404,0.05002233139794551,0.04689593568557392,0.04242965609647164,0.033497096918267084,0.02300133988387673,0.01563197856185797,0.010049129075480124,0.006476105404198303,0.9034750987744428,0.02231934938478661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013398838767306836,1.5341670388566329,11.723983921393483,13.901295221080844,2.7333631085305945,0.09379187137114786,4.411478260869565,2.9566268216619576,nan,nan,nan,4.46381805651275,2.958342809142857,4.35814606741573,2.953923488965872,0.9763269945685078,0.3762,0.02283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944618133095132,9.158106297454223,15.361768646717262,4.401518535060296,0.13398838767306837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.411478260869565,2.9566268216619576,nan,0.3762,0.11017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.349709691826708e-05,0.003796337650736936,0.004868244752121483,0.004231799910674408,0.0032380527020991513,0.01654756587762394,0.03047119249665029,0.026205895489057614,0.034401518535060294,0.027009825815096027,0.012460920053595356,0.019796784278695845,0.026429209468512727,0.03321795444394819,0.0396158999553372,0.010707905314872711,0.01496203662349263,0.027947744528807505,0.034066547565877625,0.021359982134881644,0.04535506922733363,0.0538298347476552,0.03762840553818669,0.019595801697186242,0.062192943278249216,0.04749888343010272,0.00739169271996427,0.018121929432782492,0.048849933005806166,0.04554488610987048,0.02002009825815096,0.0186243858865565,0.011969629298794105,0.008095131755247878,0.008262617239839214,0.02110317105850826,0.005370701205895489,0.007492184010719071,0.003405538186690487,0.01029477445288075,0.0037405091558731576,0.013264850379633765,0.014258597588209023,0.014571237159446181,0.016179097811523,0.028963823135328273,0.0033497096918267085,0.004287628405538186,0.004566770879857079,0.0016748548459133543,0.002746761947297901,0.0,0.0003573023671281822,0.0,1.1165698972755695e-05,0.0,0.0,1.1165698972755695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.411478260869565,2.9566268216619576,nan,0.9037044879705702,0.022222240855142447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5052356020942412,11.79319371727749,13.861256544502622,2.7225130890052363,0.11780104712041888,0.9032345864059504,0.022418194551979406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027447392497712723,1.5645013723696253,11.651418115279052,13.943275388838064,2.744739249771272,0.06861848124428181,0.376,0.02278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9554973821989531,9.17539267015707,15.379581151832438,4.358638743455498,0.13089005235602097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3765,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9332113449222326,9.139981701738337,15.343092406221386,4.446477584629461,0.13723696248856362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
