44900,4458,2272,0.509645580978017,1038,910,0.4369672498878421,1248,0.5598923283983849,0.418,3.016925892040256,3.1764496616315934,6.796178343949045,2.2095301789080724,9295.946943035464,1415.430269778642,7853.0,10740.498739004135,10684.275295797577,17.64610821394954,7853.0,0.0,27.960296096904443,21.023603840465,32.800904977375566,19.36117827237048,0.13660834454912515,0.10206370569762226,0.09982054733064154,0.0863615971287573,0.07873485868102288,0.07379991027366532,0.06751906684611933,0.06684611933602512,0.05518169582772544,0.04733064154329296,0.05047106325706595,0.039030955585464336,0.03095558546433378,0.02534768954688201,0.02265589950650516,0.009421265141318977,0.00785105428443248,0.9046135455597244,0.0227024220088353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026917900403768513,1.4064602960969048,11.177658142664875,14.246298788694485,3.048452220726784,0.0942126514131898,4.3664095371669,2.940867793332668,nan,nan,nan,4.336599020293912,2.901834061002069,4.396345748418834,2.9792513925613178,1.0137773236228036,0.3755,0.02295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013458950201884257,0.942126514131898,9.468371467025573,15.423956931359331,3.950201884253029,0.20188425302826385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3664095371669,2.940867793332668,nan,0.3755,0.1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.243158366980709e-05,2.243158366980709e-05,0.004127411395244504,0.004351727231942575,0.004497532525796321,0.003342305966801256,0.016464782413638402,0.029822790489008523,0.02471960520412741,0.03869448183041723,0.02682817406908928,0.013492597577388963,0.01851727231942575,0.02823014804845222,0.03331090174966353,0.0386159712875729,0.010722296994167789,0.015163750560789592,0.028432032301480486,0.03347913862718708,0.022409152086137283,0.04339389860924181,0.05446388515029161,0.037292507851054285,0.018954688200986988,0.06094661283086586,0.04699416778824585,0.008557649170031404,0.019291161956034097,0.04983176312247645,0.04285554060116644,0.01879766711529834,0.01980708838043966,0.013077613279497533,0.009421265141318977,0.008434275459847465,0.020648272768057425,0.004576043068640646,0.008142664872139974,0.0029834006280843425,0.00986989681471512,0.003319874383131449,0.014154329295648273,0.013761776581426648,0.014502018842530282,0.01386271870794078,0.029071332436069987,0.003723642889187977,0.004643337819650067,0.004340511440107672,0.0019403319874383132,0.0027478689995513684,0.0,0.0003252579632122028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3664095371669,2.940867793332668,nan,0.9045026563632657,0.02269361318373834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02640845070422536,1.399647887323944,11.316021126760566,14.115316901408454,3.0633802816901414,0.07922535211267608,0.9047287972771784,0.02271099997099002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027447392497712723,1.4135407136322053,11.033851784080515,14.382433668801466,3.032936870997256,0.10978956999085089,0.3757,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01320422535211268,0.7658450704225354,9.41461267605634,15.567781690140823,4.106514084507043,0.13204225352112678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3752,0.02335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013723696248856361,1.1253430924062215,9.524245196706314,15.274473924977103,3.787740164684356,0.27447392497712725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45000,4572,2371,0.518591426071741,1091,929,0.44181977252843396,1284,0.5616797900262467,0.40199999999999997,2.966833257610177,3.099924434292143,6.561174551386623,2.1955597911721165,9320.780175986278,1414.24109187253,7853.0,10743.763918876648,10683.32094669307,17.973740013018503,7853.0,0.0,28.242125984251967,20.938996960943705,33.064992232004144,19.2008294243384,0.13495188101487315,0.10039370078740158,0.09273840769903761,0.08530183727034121,0.081583552055993,0.07655293088363954,0.06255468066491689,0.06714785651793526,0.06124234470691164,0.05205599300087489,0.045494313210848646,0.03871391076115486,0.04068241469816273,0.02537182852143482,0.01859142607174103,0.009623797025371828,0.00699912510936133,0.9032007249973368,0.022552886032287618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03937007874015749,1.4960629921259847,11.850393700787405,13.85170603674541,2.6771653543307092,0.08530183727034123,4.34717494894486,2.857989026760805,nan,nan,nan,4.389041095890411,2.823704049640288,4.305818673883627,2.8908621325984885,0.9810385867462695,0.3748,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019685039370078743,1.1614173228346458,9.776902887139109,14.829396325459296,3.9895013123359586,0.22309711286089243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34717494894486,2.857989026760805,nan,0.3748,0.1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.280839895013123e-05,0.0,0.0034667541557305338,0.004374453193350831,0.004647856517935258,0.0034776902887139107,0.015409011373578302,0.02795275590551181,0.025513998250218724,0.039960629921259844,0.028926071741032372,0.01384514435695538,0.01781496062992126,0.029910323709536307,0.03591426071741032,0.038123359580052495,0.009590988626421697,0.013156167979002625,0.027777777777777776,0.035422134733158354,0.021609798775153104,0.041929133858267714,0.05356517935258093,0.039960629921259844,0.01990376202974628,0.05916447944006999,0.04835958005249344,0.008223972003499563,0.018285214348206475,0.04949693788276466,0.04119641294838145,0.02136920384951881,0.020199037620297462,0.013167104111986001,0.009908136482939632,0.00905511811023622,0.022211286089238846,0.004658792650918635,0.008322397200349956,0.002865266841644794,0.009142607174103238,0.00336832895888014,0.013221784776902888,0.013560804899387576,0.01365923009623797,0.013910761154855643,0.028127734033245845,0.003543307086614173,0.003794838145231846,0.004965004374453194,0.0020341207349081365,0.0018044619422572178,0.0,9.84251968503937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34717494894486,2.857989026760805,nan,0.9035613724120505,0.022671266003145677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253057781526782,1.379164909320962,11.98228595529313,13.665120202446229,2.8469000421762978,0.1012231126107128,0.9028122220349171,0.02241817310833732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054520672421626545,1.6219900045433897,11.708314402544302,14.052703316674242,2.4943207632894144,0.06815084052703319,0.375,0.02368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253057781526782,1.1640657950231972,9.616195698017716,14.95571488823279,3.909742724588782,0.3289751159848166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3745,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013630168105406636,1.158564288959564,9.950022716946844,14.693321217628329,4.075420263516584,0.10904134484325309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45100,4490,2306,0.5135857461024499,1095,917,0.44810690423162586,1270,0.5657015590200446,0.426,2.9294871794871793,3.079021910849501,6.633779264214047,2.074207613084747,9306.247739254208,1414.3412795219456,7853.0,10736.391260147095,10682.610732546136,17.91568715489679,7853.0,0.0,27.565701559020045,20.531181771959677,32.42395336512983,18.785978902969557,0.14142538975501115,0.09443207126948774,0.0977728285077951,0.09265033407572383,0.08285077951002227,0.06971046770601336,0.07104677060133631,0.06837416481069042,0.052338530066815145,0.05278396436525613,0.047438752783964366,0.04253897550111359,0.031403118040089086,0.02271714922048998,0.017817371937639197,0.011135857461024499,0.0035634743875278397,0.9026521561273222,0.022605547577439943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013363028953229402,1.5768374164810695,11.993318485523389,13.917594654788422,2.4120267260579067,0.08685968819599112,4.294546717610281,2.8498505096877236,nan,nan,nan,4.291955617198336,2.8821136061108823,4.29714683368128,2.8171013572599617,1.0012095224056239,0.3743,0.02225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006681514476614701,0.982182628062361,10.109131403118042,15.120267260579041,3.7015590200445443,0.08017817371937641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294546717610281,2.8498505096877236,nan,0.3743,0.1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032739420935412027,0.004677060133630289,0.005456570155902005,0.00366369710467706,0.015612472160356347,0.029910913140311805,0.024465478841870825,0.04047884187082405,0.02928730512249443,0.01465478841870824,0.01757238307349666,0.027628062360801783,0.03451002227171492,0.03883073496659243,0.011592427616926504,0.011792873051224945,0.029187082405345212,0.03631403118040089,0.019220489977728284,0.041581291759465476,0.05400890868596882,0.03992204899777283,0.02208240534521158,0.061269487750556795,0.04489977728285078,0.0077060133630289535,0.01552338530066815,0.049342984409799555,0.04083518930957684,0.023496659242761692,0.021570155902004454,0.013964365256124722,0.009320712694877506,0.008017817371937639,0.021703786191536747,0.004621380846325167,0.007884187082405346,0.0027505567928730514,0.009844097995545658,0.003151447661469933,0.013329621380846325,0.013630289532293987,0.014075723830734967,0.013429844097995546,0.027728285077951,0.0030957683741648107,0.003975501113585746,0.005879732739420935,0.0019487750556792874,0.0011915367483296213,0.0,8.908685968819599e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294546717610281,2.8498505096877236,nan,0.9028392466946674,0.02270546117081206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02601908065915005,1.535125758889853,12.254986990459674,13.581960104076325,2.4848222029488296,0.11708586296617522,0.9024546145301162,0.022497882622121455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6208791208791213,11.71703296703297,14.271978021978025,2.3351648351648358,0.05494505494505496,0.3745,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9236773633998268,9.913269731136168,15.325238508239353,3.733738074588032,0.1040763226366002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3738,0.02217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01373626373626374,1.0439560439560442,10.315934065934067,14.903846153846132,3.6675824175824183,0.05494505494505496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45200,4724,2371,0.5019051651143099,1139,1020,0.45702794242167655,1382,0.5850973751058425,0.40199999999999997,2.9579260518487036,3.0522322709102014,6.487294469357249,2.130686185670705,9274.011341200907,1415.662160366571,7853.0,10747.210681080818,10684.234743075953,17.624574280883213,7853.0,0.0,28.102667231160034,20.772910321283984,33.080141129032256,18.92881478097191,0.1397121083827265,0.09610499576629974,0.08615580016934801,0.08784928027095681,0.081922099915326,0.07811176968670618,0.07387806943268417,0.06519898391193904,0.05927180355630821,0.04995766299745978,0.04699407281964437,0.04318374259102455,0.03365791701947502,0.02222692633361558,0.01735817104149026,0.011854360711261643,0.006562235393734124,0.9043552823787417,0.022510565128311545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063505503810330245,1.3971210838272654,11.392887383573246,14.104572396274348,3.0165114309906866,0.08255715495342932,4.284193548387097,2.854121269428392,nan,nan,nan,4.3049267643142475,2.833406331498693,4.264705882352941,2.873319219391329,0.9906570113353105,0.375,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063505503810330245,1.073243014394581,9.424216765453007,15.323878069432663,4.038950042337003,0.1333615580016935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284193548387097,2.854121269428392,nan,0.375,0.1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029106689246401357,0.004709991532599492,0.004868755292125318,0.0040961049957663,0.015855207451312445,0.028461049957662996,0.025306943268416596,0.040728196443691786,0.028662150719729045,0.01484970364098222,0.018395427603725655,0.026735817104149025,0.03558425063505504,0.037701100762066043,0.011102878916172735,0.010182049110922946,0.029466553767993228,0.03651566469093988,0.01943268416596105,0.042728619813717186,0.054085520745131246,0.04046359017781541,0.021877646062658764,0.062394157493649446,0.04181837425910245,0.006943268416596105,0.0140770533446232,0.05006350550381033,0.03993437764606266,0.0236346316680779,0.021591871295512276,0.013770110076206604,0.009906858594411516,0.008520321761219305,0.023581710414902625,0.004667654530059272,0.009801016088060966,0.0026989839119390346,0.00957874682472481,0.00270956816257409,0.013791278577476715,0.012902201524132092,0.01484970364098222,0.01518839966130398,0.027317950889077052,0.0026989839119390346,0.003524555461473328,0.0059271803556308214,0.0017040643522438612,0.0016299745977984758,0.0,5.292125317527519e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284193548387097,2.854121269428392,nan,0.9046483021253073,0.02227366760334137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4171235765499792,11.223112610712782,14.323070434415861,2.9354702657106713,0.1012231126107128,0.9040600210871537,0.022742961077769318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012749681257968553,1.3769655758606039,11.563960900977479,13.884402889927754,3.0981725456863587,0.06374840628984277,0.3755,0.0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126528890763391,0.8983551244200761,9.350485027414594,15.525094896668051,4.099536060733868,0.1138760016870519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3745,0.02354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2494687632809183,9.498512537186572,15.12112197195068,3.977900552486189,0.15299617509562263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45300,4828,2497,0.5171913835956918,1147,998,0.44428334714167356,1378,0.5708367854183927,0.40199999999999997,3.0377520377520377,3.118747907680148,6.614243323442136,2.2206554169553296,9316.951089384838,1414.5088465528686,7853.0,10740.846581935883,10683.5790386664,17.52274444277774,7853.0,0.0,28.46685998342999,21.18597229389206,33.55780632411067,19.346873140797868,0.14084507042253522,0.0940347970173985,0.09051367025683513,0.08885666942833471,0.07787903893951947,0.07352941176470588,0.06752278376139188,0.06379453189726594,0.06006628003314002,0.05178127589063795,0.0463960231980116,0.03997514498757249,0.03893951946975974,0.025890637945318973,0.01988400994200497,0.01387738193869097,0.006213753106876553,0.9047430621733227,0.02257197348456967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04349627174813588,1.3048881524440765,11.228251864125935,14.347555923777964,2.9950289975144995,0.08077879038939521,4.275071633237823,2.8452800613418994,nan,nan,nan,4.418181818181818,2.857740787492909,4.137414116177389,2.8264133944104928,0.9364517546903556,0.374,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755592377796191,10.097348798674401,15.074565037282497,3.7344656172328095,0.11806130903065454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275071633237823,2.8452800613418994,nan,0.374,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035625517812759e-05,0.0,0.0,0.0031068765534382767,0.004629246064623033,0.005633802816901409,0.004090720795360397,0.0158036454018227,0.029059652029826015,0.027029826014913008,0.04322700911350456,0.027392294946147474,0.01516155758077879,0.02040182270091135,0.027816901408450705,0.0341963545981773,0.03462096106048053,0.01232394366197183,0.011309030654515327,0.02847970173985087,0.03721002485501243,0.020287903893951947,0.04274026512013256,0.05010356255178128,0.04114540182270091,0.021675642087821044,0.06074979287489644,0.04102112676056338,0.007280447390223695,0.013297431648715824,0.050362468931234465,0.038421706710853355,0.024710024855012426,0.022535211267605635,0.014664457332228665,0.009672742336371169,0.009072079536039768,0.02551781275890638,0.00412178956089478,0.00871996685998343,0.0029308202154101075,0.008958160729080365,0.002692626346313173,0.011888980944490472,0.012852112676056338,0.015627589063794533,0.015782932891466445,0.025890637945318973,0.0030861640430820216,0.0035936205468102733,0.005374896437448219,0.001335956917978459,0.0023819386909693457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275071633237823,2.8452800613418994,nan,0.9050614998060844,0.022290649189434932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02402883460152183,1.2975570684821789,10.957148578293955,14.753704445334405,2.895474569483381,0.0720865038045655,0.9044019473003042,0.022864573874150924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06435006435006436,1.312741312741313,11.518661518661522,13.912483912483916,3.1016731016731023,0.09009009009009011,0.374,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9251101321585905,10.296355626752105,15.042050460552643,3.6283540248297963,0.10812975570684824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3738,0.02287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0296010296010298,9.884169884169886,15.109395109395088,3.8481338481338487,0.12870012870012873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45400,4726,2421,0.5122725349132459,1115,969,0.4409648751586966,1339,0.5666525603046975,0.426,3.0229934924078092,3.141892527265385,6.6566716641679164,2.1774287861104407,9303.191370879726,1415.0800265696066,7853.0,10745.578091144562,10683.898149020068,17.806457820476357,7853.0,0.0,27.75772323317816,20.821895485080567,32.8218172614528,19.015403308491162,0.14325010579771477,0.10135421074904782,0.08802369868810833,0.08929327126534067,0.07955988150655946,0.07405840033855268,0.07702073635209479,0.05670757511637749,0.05903512484130343,0.04803216250528988,0.04972492594159966,0.044011849344054166,0.03152771900126957,0.024333474396953027,0.01946677951756242,0.008463817181548879,0.006136267456622937,0.9057615207152704,0.022443702179666323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695725772323321,1.250528988573847,10.55014811680068,14.885738468049093,3.180279305966992,0.12060939483707155,4.366545694490267,2.9257707567561035,nan,nan,nan,4.413657255416941,2.9150137687306468,4.318965517241379,2.935827528990429,0.9785457427489764,0.3735,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695725772323321,1.1299195937367754,10.347016504443506,14.866694879390584,3.4976724502750747,0.14600084638171817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.366545694490267,2.9257707567561035,nan,0.3735,0.1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17393144308083e-05,4.231908590774439e-05,0.0037240795598815065,0.004824375793482861,0.0064959796868387645,0.003808717731696995,0.016155311045281423,0.029506982649174777,0.026798561151079137,0.044530258146424036,0.0271688531527719,0.015277190012695726,0.020323741007194245,0.027073635209479474,0.03460643250105798,0.034532374100719423,0.012082099026661025,0.011500211595429539,0.02942234447735929,0.03787558188743123,0.019667795175624208,0.03931443080829454,0.04974608548455353,0.04455141768937791,0.02198476512907321,0.05788192975031739,0.04021371138383411,0.005924672027084215,0.014441388066017774,0.05095217943292425,0.03882776132035548,0.024005501481168007,0.023095641134151502,0.014145154464663563,0.009521794329242488,0.008791790097333897,0.025835801946677953,0.004305966991112992,0.008220482437579349,0.0026343630977570883,0.008823529411764706,0.003776978417266187,0.011246297079983073,0.012060939483707152,0.015446466356326703,0.01550994498518832,0.02850190435886585,0.0026661024121878967,0.003956834532374101,0.004221328819297503,0.0013542107490478205,0.002581464240372408,0.0,0.0,0.0,1.0579771476936098e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.366545694490267,2.9257707567561035,nan,0.9059738338067481,0.022520174849721367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012391573729863695,1.2267657992565058,10.570012391573734,14.783147459727388,3.2837670384138793,0.12391573729863695,0.9055385228868679,0.022360928920784024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013015184381778745,1.275488069414317,10.529284164859003,14.993492407809114,3.071583514099784,0.1171366594360087,0.3735,0.02303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012391573729863695,1.2267657992565058,10.086741016109046,14.931846344485729,3.6307311028500626,0.11152416356877326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013015184381778745,1.0281995661605208,10.620390455531455,14.798264642082408,3.357917570498916,0.18221258134490242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
