45500,4956,2518,0.5080710250201775,1234,1002,0.45117029862792574,1397,0.5637610976594027,0.414,2.8707957342083676,3.0418398117978005,6.566964285714286,1.9734044968653282,9290.549535743141,1414.5826771817306,7853.0,10742.865385174751,10682.426330080621,17.314243547068997,7853.0,0.0,27.850282485875706,20.718222307768887,32.87686746987952,18.884940639523847,0.1420500403551251,0.09483454398708636,0.08958837772397095,0.09120258272800645,0.08313155770782889,0.07344632768361582,0.0748587570621469,0.06315577078288943,0.057304277643260695,0.048426150121065374,0.04782082324455206,0.04499596448748991,0.03248587570621469,0.024213075060532687,0.015536723163841809,0.009685230024213076,0.007263922518159807,0.9046635388413968,0.022377625053392445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024213075060532694,1.398305084745763,11.095641646489106,14.449152542372884,2.960048426150122,0.07263922518159807,4.2434375,2.8892777096696243,nan,nan,nan,4.326295585412668,2.90184811623982,4.164324984728161,2.8749966485978846,0.9625613651479024,0.3723,0.02252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012106537530266347,1.2106537530266346,10.714285714285717,14.727602905568986,3.238498789346248,0.09685230024213078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2434375,2.8892777096696243,nan,0.3723,0.1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003914447134786118,0.004207021791767554,0.00738498789346247,0.0031476997578692495,0.017554479418886198,0.03125504439063761,0.02675544794188862,0.04571226795803067,0.02878329297820823,0.015526634382566585,0.019864810330912027,0.02867231638418079,0.03468523002421307,0.033958837772397096,0.011127925746569815,0.011803874092009685,0.02726997578692494,0.037782485875706213,0.018886198547215495,0.03853914447134786,0.0475181598062954,0.04460250201775626,0.021620258272800646,0.05760694108151735,0.043250605326876516,0.005730427764326069,0.013912429378531073,0.05300645682001614,0.03917473769168684,0.023012510088781274,0.02230629539951574,0.014921307506053269,0.008817594834543988,0.008928571428571428,0.025040355125100888,0.003944713478611784,0.007818805488297014,0.004025423728813559,0.008888216303470541,0.0044188861985472155,0.010048426150121066,0.0108454398708636,0.015425746569814366,0.014376513317191284,0.028642050040355124,0.0024414850686037127,0.003914447134786118,0.004328087167070218,0.0018260694108151736,0.002774414850686037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2434375,2.8892777096696243,nan,0.9045421851590287,0.022301128602536597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238284352660842,1.429706115965052,11.163621922160448,14.428117553613982,2.9070691024622723,0.0476568705321684,0.9047888745970174,0.022455669661288372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024610336341263337,1.3658736669401152,11.025430680885975,14.470877768662842,3.014766201804759,0.09844134536505335,0.3723,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119142176330421,1.1556791104050836,10.877680698967437,14.523431294678296,3.371723590150914,0.0595710881652105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012305168170631669,1.2674323215750618,10.54552912223134,14.938474159146821,3.1009023789991805,0.13535684987694835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45600,4739,2485,0.5243722304283605,1165,949,0.4460856720827179,1321,0.5575015826123655,0.422,3.0634427684117127,3.1313969262776506,6.6089644513137555,2.151907965525067,9336.682567332056,1413.0981852021353,7853.0,10752.395535230637,10682.445346714938,17.560728801887546,7853.0,0.0,28.696771470774426,21.25318024489385,33.439254658385096,19.544740187827603,0.13336146866427517,0.1019202363367799,0.09263557712597595,0.07934163325596118,0.07934163325596118,0.07596539354294155,0.06815783920658366,0.062249419708799325,0.055707955264823805,0.055496940282760074,0.04747837096433847,0.041780966448617854,0.038193711753534504,0.026376872757965814,0.024477737919392277,0.01097277906731378,0.0065414644439755225,0.9035716739403192,0.02244093614011631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012660898923823594,1.5952732644017729,11.382148132517411,14.458746571006545,2.494197087993248,0.05697404515720617,4.270531400966184,2.917477658026679,nan,nan,nan,4.353054662379421,2.930620358407912,4.189154293092318,2.902279528853979,0.9623481940845848,0.3738,0.02304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1774635999155942,10.135049588520786,14.661320953787698,3.937539565309138,0.08229584300485338,0.006330449461911797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270531400966184,2.917477658026679,nan,0.3738,0.1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.110149820637265e-05,0.0,0.0,0.0037349651825279596,0.003956530913694872,0.007786452838151508,0.003945980164591686,0.01565731166912851,0.031483435323907995,0.024192867693606245,0.046043469086305126,0.02857142857142857,0.01631145811352606,0.019139058873179994,0.027959485123443765,0.033646338890061196,0.034300485334458744,0.010761764085250054,0.011468664275163536,0.027632411901244987,0.03707533234859675,0.017640852500527538,0.03740240557079553,0.04812196665963284,0.044777379193922766,0.021460223675880987,0.05483224308925934,0.04537877189280439,0.006467609200253218,0.015520151930787086,0.055444186537244144,0.03780333403671661,0.02386579447140747,0.02226208060772315,0.014855454737286347,0.009569529436589997,0.009411268200042204,0.027590208904832242,0.003481747204051488,0.007564887106984596,0.004505169867060561,0.008208482802278962,0.004494619117957375,0.010497995357670395,0.01189069423929099,0.017134416543574595,0.014866005486389534,0.02636632200886263,0.002943658999788985,0.0041780966448617856,0.0036400084405992825,0.001392698881620595,0.002658788774002954,0.0,8.44059928254906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270531400966184,2.917477658026679,nan,0.9034126284136859,0.02224347366379136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024144869215291756,1.5452716297786724,11.48088531187123,14.535211267605638,2.3299798792756543,0.08450704225352115,0.9037470191637816,0.022655346971146344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6503992901508433,11.273291925465841,14.374445430346055,2.675244010647738,0.02661934338952973,0.3735,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2676056338028172,10.16498993963783,14.438631790744447,4.044265593561369,0.08450704225352115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,0.02277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.078083407275954,10.102040816326532,14.906832298136623,3.819875776397516,0.07985803016858918,0.013309671694764866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45700,4579,2265,0.4946494867875082,1053,979,0.4437650141952391,1322,0.5774186503603407,0.43,2.9213483146067416,3.122373426394434,6.615625,2.154734521785689,9252.569566056494,1414.6834102314724,7853.0,10739.476178526878,10682.41679601443,17.89962632017959,7853.0,0.0,27.81633544442018,20.851310344150658,32.700856920280444,19.13891180955027,0.1384581786416248,0.10679187595544878,0.09172308364271675,0.08801048263813059,0.07643590303559729,0.07796462109630924,0.06267744048918977,0.06660842978816335,0.05721773312950426,0.050666084297881636,0.04913736623716969,0.04324088228870933,0.031229526097401178,0.024459488971391132,0.020091723083642717,0.010264249836208779,0.005022930770910679,0.9033651566448158,0.022418724830438722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006551648831622605,0.01965494649486788,1.5658440707578078,11.642279973793407,13.935357064861327,2.7713474557763713,0.05896483948460364,4.240338983050847,2.87423384992828,nan,nan,nan,4.223489932885906,2.9096665844128924,4.257534246575342,2.837513758736502,1.0080607067213188,0.3735,0.02338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2513649268399216,10.410569993448354,14.269491155274057,3.9244376501419533,0.14413627429569778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240338983050847,2.87423384992828,nan,0.3735,0.1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0919414719371043e-05,0.004728106573487661,0.004116619349202883,0.00733784669141734,0.004094780519764141,0.015112469971609522,0.032463419960690104,0.023302031011137803,0.04490063332605372,0.027101987333478926,0.01676130159423455,0.01992793186285215,0.02893644900633326,0.03257261410788382,0.037934046735095,0.011083205940161607,0.012328019218169907,0.02659969425638786,0.03537890369076217,0.01667394627647958,0.03508407949333916,0.05012011356191308,0.045457523476741646,0.02044114435466259,0.05817864162480891,0.04424546844289146,0.007141297226468661,0.014719371041712163,0.053516051539637476,0.03796680497925311,0.023334789255295914,0.02263594671325617,0.016106136711072288,0.009565407294169033,0.00944529373225595,0.027746232801921816,0.0032103079274950863,0.007578073815243503,0.005110286088665647,0.008124044551212056,0.005077527844507534,0.009565407294169033,0.012011356191308145,0.016925092815025116,0.014020528499672417,0.027178423236514523,0.003046516706704521,0.004607993011574579,0.002893644900633326,0.0009936667394627647,0.002544223629613453,0.0,4.367765887748417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240338983050847,2.87423384992828,nan,0.9039117328115384,0.022165429366047505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02649006622516557,1.3642384105960268,11.41721854304636,14.132450331125831,3.0463576158940406,0.013245033112582785,0.9028301544764378,0.02265114581367119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01296456352636124,0.012964563526361283,1.7631806395851344,11.862575626620574,13.74243733794296,2.5021607605877274,0.10371650821089026,0.373,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2450331125827816,10.860927152317885,13.947019867549647,3.814569536423842,0.13245033112582785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2575626620570444,9.969749351771826,14.585133967156416,4.031979256698358,0.15557476231633538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45800,4751,2448,0.515259945274679,1180,964,0.4512734161229215,1338,0.5632498421384972,0.40599999999999997,3.02475032566218,3.182779682844151,6.698198198198198,2.207800067464138,9311.40704992502,1414.6124902851695,7853.0,10742.189148664474,10683.429695340592,17.676582998547847,7853.0,0.0,27.953483477162703,20.73448589817655,32.838879159369526,18.97444549205475,0.13870764049673753,0.10103136181856451,0.08756051357608924,0.08861292359503263,0.0808250894548516,0.07956219743211955,0.06903809724268575,0.05914544306461798,0.06377604714796885,0.053251946958535044,0.045253630814565356,0.04083350873500316,0.033677120606188174,0.023784466428120397,0.018311934329614817,0.0096821721742791,0.0069459061250263104,0.9042287782176472,0.02291140963262542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006314460113660263,0.03157230056830142,1.471269206482846,11.290254683224587,14.03073037255315,3.0561986950115774,0.1136602820458851,4.317696538337108,2.9901175522333094,nan,nan,nan,4.294888597640891,2.9898583636640197,4.342710997442455,2.989143496012056,1.0111347241527597,0.3738,0.02304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01894338034098085,1.3197221637549994,9.964218059355927,14.788465586192359,3.7760471479688493,0.13260366238686594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317696538337108,2.9901175522333094,nan,0.3738,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0524100189433804e-05,0.004577983582403704,0.00290465165228373,0.008071984845295727,0.0038728688697116397,0.014407493159334877,0.033298252999368554,0.023447695222058515,0.04228583456114502,0.028267733108819196,0.015723005683014102,0.02072195327299516,0.027678383498210904,0.032687855188381396,0.037834140181014525,0.010292569985266259,0.012902546832245843,0.026604925278888657,0.03567669964218059,0.017038518206693328,0.03576089244369606,0.05252578404546411,0.045390444117027993,0.022195327299515892,0.05579877920437803,0.04730583035150494,0.008335087350031573,0.016228162492106925,0.0492843611871185,0.03898126710166281,0.02321616501789097,0.02202694169648495,0.01582824668490844,0.00976636497579457,0.008513997053251947,0.028909703220374658,0.003051989054935803,0.006461797516312355,0.005177857293201431,0.0073458219322247945,0.005114712692064829,0.009808461376552304,0.01159755840875605,0.01599663228793938,0.014133866554409598,0.027404756893285625,0.0036202904651652284,0.005177857293201431,0.003315091559671648,0.0009155967164807409,0.002452115344138076,0.0,5.2620500947169015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317696538337108,2.9901175522333094,nan,0.9045152067407674,0.022825497375741882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012254901960784275,0.024509803921568634,1.4828431372549022,10.992647058823533,14.473039215686278,2.892156862745099,0.12254901960784316,0.9039243157666712,0.022998468340946595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039079461571862796,1.4589665653495445,11.606600086843251,13.56057316543639,3.230568823273991,0.10421189752496746,0.3743,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2867647058823533,9.816176470588237,14.926470588235274,3.8970588235294126,0.0735294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039079461571862796,1.354754667824577,10.121580547112464,14.641771602257903,3.647416413373861,0.195397307859314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45900,4729,2484,0.5252696130260097,1256,941,0.4645802495242123,1291,0.5459928103193064,0.43,2.9848552338530068,3.1715245487702854,6.666666666666667,2.1524322796020265,9339.145700350502,1412.8974699936186,7853.0,10760.055971741676,10682.30073146438,17.188405035232567,7853.0,0.0,28.167477267921335,20.64918770424052,32.87699600798403,18.89605693848162,0.1349122436032988,0.09642630577289067,0.09198562063861282,0.09050539226052019,0.07739479805455698,0.07316557411714951,0.074011418904631,0.06449566504546415,0.06111228589553817,0.06026644110805667,0.043561006555297106,0.04165785578346373,0.03552548107422288,0.021357580883907802,0.017551279340241067,0.009092831465426094,0.0069782194967223515,0.9044701738598534,0.022174656042246773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03171917953055615,1.2687671812222459,11.45062381053077,14.381475999154159,2.7659124550644965,0.10150137449777968,4.144741074300418,2.9929082317507145,nan,nan,nan,4.1320512820512825,2.9992303965732816,4.158914728682171,2.986933968600659,1.0065012374719493,0.3726,0.02257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019031507718333687,1.2497356735039122,10.378515542397972,15.09198562063859,3.171917953055615,0.08881370268555723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144741074300418,2.9929082317507145,nan,0.3726,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011630365827870585,0.0,0.0,0.0,0.0,0.0,0.00427151617678156,0.0029816028758722773,0.007824064284203848,0.004017762740537111,0.015056037217170649,0.03299851977162191,0.024603510255868048,0.043571579615140625,0.028346373440473673,0.016663142313385493,0.02087122013110594,0.030027489955593147,0.0351448509198562,0.034425882850496935,0.010044406851342778,0.014453372806090083,0.025956861915838444,0.03498625502220343,0.018079932332417,0.03475364770564601,0.048234299006132374,0.04695495876506661,0.02245717910763375,0.05990695707337704,0.049492493127511104,0.008807358849651089,0.015510678790441953,0.046637766969761046,0.036498202579826604,0.02147388454218651,0.022161133432015225,0.014960879678578981,0.010456756185240008,0.00797208712201311,0.028060900824698667,0.00337280609008247,0.00715796151406217,0.005371114400507507,0.006491858743920491,0.006100655529710298,0.009917530133220553,0.010678790441953901,0.014759991541552124,0.01454853034468175,0.027669697610488476,0.003362233030238951,0.0054239796997251006,0.0033833791499259885,0.0004546415732713047,0.0024318037640093043,0.0,9.515753859166843e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144741074300418,2.9929082317507145,nan,0.9045240338201876,0.022283583478578707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03623188405797102,1.3164251207729472,11.243961352657008,14.396135265700487,2.8743961352657013,0.13285024154589375,0.9044105800329179,0.02205335205872351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026726057906458805,1.2160356347438754,11.679287305122498,14.365256124721606,2.6458797327394215,0.066815144766147,0.372,0.02228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024154589371980683,1.2560386473429956,10.374396135265703,15.120772946859883,3.128019323671498,0.09661835748792273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728,0.02287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013363028953229402,1.2427616926503342,10.383073496659245,15.06013363028951,3.220489977728286,0.08017817371937641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46000,4897,2517,0.513988156013886,1267,1027,0.46845007147233,1382,0.5644272003267307,0.38999999999999996,2.911764705882353,3.0372664753221223,6.506807866868381,2.0260106514420326,9307.244978847566,1414.171759472558,7853.0,10758.644787430763,10682.3355826049,17.816786715203364,7853.0,0.0,28.520318562385135,20.72831651718791,33.31958514230584,18.886920397586962,0.1333469471104758,0.09352664896875638,0.08494996936900143,0.0892383091688789,0.08209107616908311,0.07902797631202778,0.06983867674086175,0.0667755768838064,0.062078823769654894,0.057790483969777415,0.046967531141515216,0.03941188482744538,0.033081478456197674,0.02593424545640188,0.018174392485195017,0.012456606085358382,0.005309373085562589,0.9044822950326157,0.022576928159202012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03675719828466409,1.4090259342454567,11.174188278537883,14.482336124157651,2.7629160710639176,0.13477639371043498,4.114452285977293,2.907931050414461,nan,nan,nan,4.053670573719926,2.8627164336428286,4.174603174603175,2.9507623538508194,1.0298328634959284,0.373,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012252399428221364,1.1762303451092508,10.163365325709622,15.395139881560118,3.1611190524811117,0.09189299571166022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.114452285977293,2.907931050414461,nan,0.373,0.10974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.147232999795794e-05,0.0,0.0,0.0,0.0,0.0,0.005054114764141311,0.002889524198488871,0.0074127016540739225,0.004380232795589137,0.014018787012456606,0.0315703491933837,0.024943843169287317,0.0432509699816214,0.02763937104349602,0.016510108229528284,0.019991831733714518,0.03046763324484378,0.03637941596896059,0.034653869716152745,0.008872779252603635,0.014641617316724526,0.026087400449254644,0.03499081070042884,0.01793955482948744,0.03561364100469675,0.04889728405146008,0.04657953849295487,0.024555850520726976,0.056891974678374514,0.05028588931999183,0.009260771901163978,0.015703491933837042,0.04578313253012048,0.03539922401470288,0.022370839289360834,0.024035123545027567,0.014886665305288952,0.010108229528282622,0.008678782928323463,0.0288135593220339,0.0033183581784766185,0.006963447008372473,0.005748417398407188,0.007453542985501328,0.005319583418419441,0.009076985909740657,0.010434960179701858,0.013916683683888095,0.014100469675311415,0.028497039003471513,0.003594037165611599,0.005881151725546253,0.0032468858484786603,0.0003982029814171942,0.002419848887073719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.114452285977293,2.907931050414461,nan,0.9040311957144481,0.022924695834881388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02383790226460072,1.5256257449344461,11.513706793802148,13.992848629320623,2.8009535160905847,0.14302741358760432,0.9049593609922072,0.022193242621670793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050420168067226906,1.2857142857142858,10.81512605042017,15.000000000000004,2.722689075630253,0.12605042016806725,0.3728,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01191895113230036,1.32300357568534,10.22646007151371,15.220500595947534,3.1108462455303942,0.10727056019070325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733,0.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012605042016806726,1.0210084033613447,10.096638655462186,15.579831932773088,3.214285714285715,0.07563025210084034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
