46100,4570,2396,0.524288840262582,1137,922,0.45054704595185996,1270,0.5557986870897156,0.41,2.979760809567617,3.1159078939380587,6.615259740259741,2.154659914724227,9336.381135987427,1413.049336961872,7853.0,10749.328745365143,10682.320447188038,17.871040446144985,7853.0,0.0,28.712253829321664,21.095513817761155,33.643079315707624,19.249174544303127,0.137417943107221,0.0975929978118162,0.08490153172866521,0.08446389496717724,0.07943107221006565,0.07571115973741795,0.06958424507658643,0.060831509846827135,0.06061269146608315,0.05689277899343545,0.0474835886214442,0.04573304157549234,0.03785557986870897,0.025820568927789934,0.016192560175054705,0.010940919037199124,0.008533916849015317,0.9043924823240326,0.02230193930490646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013129102844638953,1.4113785557986875,11.231947483588625,14.520787746170681,2.7571115973741804,0.06564551422319476,4.216711051930759,2.9342507161756286,nan,nan,nan,4.167338709677419,2.9172425692520667,4.2651715039577835,2.950045956375743,1.0234760841621,0.3726,0.02316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013129102844638953,1.2210065645514225,10.719912472647705,14.487964989059058,3.4660831509846837,0.09190371991247268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216711051930759,2.9342507161756286,nan,0.3726,0.1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.846827133479212e-05,0.0,0.0,0.0,6.564551422319475e-05,4.37636761487965e-05,0.00675054704595186,0.003238512035010941,0.007450765864332604,0.003687089715536105,0.01475929978118162,0.03025164113785558,0.026761487964989058,0.04201312910284464,0.027811816192560176,0.014978118161925602,0.020437636761487965,0.029606126914660833,0.03688183807439825,0.037078774617067836,0.008862144420131291,0.015919037199124728,0.024606126914660832,0.03463894967177243,0.018315098468271333,0.03612691466083151,0.048019693654266955,0.046181619256017506,0.025207877461706784,0.057789934354485775,0.05020787746170678,0.009759299781181618,0.014660831509846827,0.04447483588621444,0.03431072210065646,0.02115973741794311,0.02311816192560175,0.013643326039387308,0.009256017505470459,0.008566739606126915,0.030700218818380743,0.0030962800875273524,0.0075164113785557984,0.006641137855579868,0.0075054704595186,0.005842450765864333,0.00862144420131291,0.01062363238512035,0.013260393873085339,0.015032822757111597,0.029704595185995622,0.003041575492341357,0.006706783369803063,0.0020678336980306344,0.00029540481400437636,0.0026039387308533918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216711051930759,2.9342507161756286,nan,0.9041812961457767,0.02234853782130778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012520868113522541,1.4524207011686148,11.343906510851422,14.39899833055092,2.7170283806343916,0.07512520868113523,0.9046252339721932,0.022248147258555548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01379944802207912,1.3661453541858328,11.10855565777369,14.655013799448026,2.801287948482061,0.05519779208831648,0.3726,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012520868113522541,1.2270450751252089,10.84307178631052,14.311352253756239,3.505843071786311,0.10016694490818033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728,0.02306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01379944802207912,1.2143514259429624,10.584176632934684,14.682612695492159,3.422263109475622,0.08279668813247472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46200,4587,2333,0.5086112927839547,1090,943,0.4432090691083497,1287,0.5611510791366906,0.434,3.0377107364685005,3.182959465902683,6.822222222222222,2.1690788363349847,9292.689893927454,1415.159616865633,7853.0,10743.360732793808,10683.62903705325,17.497279358552124,7853.0,0.0,28.001744059298016,20.880226636934534,32.684670781893004,19.232438186442174,0.1329845214737301,0.1026814911706998,0.0974493132766514,0.0841508611292784,0.08567691301504252,0.07673860911270983,0.06932635709614127,0.06213211249182472,0.05450185306300414,0.05253978635273599,0.04381948986265533,0.03749727490734685,0.0381512971441029,0.028122956180510136,0.01722258556790931,0.011336385437104862,0.005668192718552431,0.9057621414401003,0.02258526296575745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006540222367560499,1.2426422498364946,10.680183126226293,14.663178548070638,3.3028122956180517,0.10464355788096798,4.321380243572395,2.925824587320069,nan,nan,nan,4.3998637602179835,2.959798760183667,4.243951612903226,2.8898280035551958,0.9645643238491928,0.3728,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0987573577501637,10.889470241988231,14.676258992805733,3.2831916285153704,0.05232177894048399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321380243572395,2.925824587320069,nan,0.3728,0.1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017440592980161326,0.0,0.0,0.00011990407673860912,0.00011990407673860912,1.0900370612600829e-05,0.007183344233703946,0.0032483104425550468,0.008066274253324613,0.003956834532374101,0.0157728362764334,0.029300196206671028,0.027741443209069107,0.04016786570743405,0.026117287987791584,0.015511227381730979,0.020459995639851757,0.031567473294092,0.036766950076302596,0.03759537824286026,0.007739263134946588,0.016514061478090255,0.02528885982123392,0.03359494222803575,0.01816001744059298,0.035567909308916505,0.0473294091999128,0.04356878133856551,0.02618269021146719,0.059941137998691954,0.045901460649662086,0.01001744059298016,0.014224983649444082,0.04387399171571833,0.03574231523871812,0.02326139088729017,0.022912579027686942,0.014802703291911926,0.009995639851754959,0.0076084586875953784,0.030194026596904296,0.0027577937649880097,0.00709614126880314,0.006943536080226727,0.007717462393721387,0.007488554610856769,0.008382385001090037,0.010540658382385002,0.013004142140832788,0.01629605406583824,0.02970350991933726,0.0030303030303030303,0.007194244604316547,0.001787660780466536,0.0003052103771528232,0.0014279485502507086,2.1800741225201658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321380243572395,2.925824587320069,nan,0.9060220168835607,0.022680794890937925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1573081868838409,10.930132876125164,14.324903557651096,3.4719245606515226,0.11573081868838409,0.9054931576736437,0.022482791900080495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013309671694764866,1.3309671694764864,10.421472937000889,15.013309671694769,3.1277728482697436,0.09316770186335406,0.373,0.02225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0801543077582514,11.020145735105018,14.37633947706813,3.4590655807972577,0.0642948992713245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723,0.02216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1180124223602486,10.75421472937001,14.986690328305212,3.1011535048802137,0.03992901508429459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46300,4568,2384,0.521891418563923,1108,938,0.4478984238178634,1286,0.5630472854640981,0.40599999999999997,2.972985347985348,3.0680175597669037,6.48792270531401,2.202019063354854,9329.95222322635,1413.699964729703,7853.0,10742.376146435738,10682.99905859814,17.62162779459341,7853.0,0.0,28.271234676007005,20.95363773614266,33.2263856362217,19.146646670203946,0.14010507880910683,0.0952276707530648,0.0862521891418564,0.08997373029772329,0.08384413309982487,0.07683887915936953,0.06501751313485114,0.06457968476357268,0.061514886164623465,0.052320490367775835,0.04619089316987741,0.036120840630472856,0.03502626970227671,0.029991243432574432,0.019702276707530646,0.011602451838879159,0.005691768826619965,0.9056417536897333,0.022495471665891734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01970227670753065,1.1821366024518392,10.895359019264452,14.619089316987743,3.172066549912435,0.11164623467600703,4.213539912428427,2.8468613655624964,nan,nan,nan,4.258219178082192,2.865674437084267,4.170311464546057,2.827868266992236,0.979355756512344,0.3723,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2018388791593697,10.790280210157622,14.711033274956195,3.231173380035027,0.06567425569176884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213539912428427,2.8468613655624964,nan,0.3723,0.10986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020796847635726795,0.0,0.0,0.00017513134851138354,6.567425569176883e-05,0.0,0.008154553415061296,0.0031523642732049035,0.008942644483362521,0.002933450087565674,0.015816549912434325,0.027035901926444835,0.026751313485113837,0.038222416812609454,0.02588660245183888,0.016265323992994747,0.022154115586690018,0.033154553415061294,0.03647110332749562,0.036854203152364276,0.007563485113835377,0.017600700525394045,0.02559106830122592,0.03469789842381786,0.01853108581436077,0.03580341506129597,0.04654115586690018,0.04458187390542907,0.026280647985989492,0.06205122591943958,0.04396891418563923,0.010409369527145359,0.014404553415061297,0.04492119089316988,0.035475043782837126,0.02356611208406305,0.023106392294220665,0.014995621716287216,0.009577495621716288,0.006381348511383537,0.03065893169877408,0.003042907180385289,0.005899737302977233,0.006534588441330998,0.00788091068301226,0.008384413309982486,0.008220227670753064,0.010529772329246935,0.012817425569176883,0.015017513134851139,0.029958406304728548,0.002834938704028021,0.006895796847635726,0.0018060420315236427,0.0003174255691768827,0.0008647110332749562,4.3782837127845886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.213539912428427,2.8468613655624964,nan,0.9053771855347108,0.02252031705603628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037751677852349,1.1577181208053693,11.061241610738259,14.597315436241614,2.9949664429530207,0.151006711409396,0.9059305496977799,0.022464763085861636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.208791208791209,10.714285714285715,14.642857142857146,3.3653846153846163,0.0686813186813187,0.3726,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.170302013422819,10.696308724832218,14.57214765100669,3.4983221476510074,0.06291946308724833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3718,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2362637362637365,10.892857142857144,14.862637362637342,2.93956043956044,0.0686813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46400,4233,2207,0.5213796361918261,1025,869,0.4474368060477203,1188,0.5613040396881644,0.426,2.8874629812438304,3.028194393228488,6.306049822064057,2.182655435923444,9328.587572352475,1413.8461942670717,7853.0,10737.476692557335,10683.15958032081,18.133403963127577,7853.0,0.0,27.828254193243563,20.903195261094226,32.9354656099632,19.108264003547973,0.1393810536262698,0.10158280179541697,0.09473186865107489,0.08433734939759036,0.08717221828490432,0.07417906921804866,0.06780061422159225,0.06047720292936452,0.05598866052445074,0.04866524923222301,0.0493739664540515,0.039451925348452634,0.03708953460902433,0.025513819985825654,0.01677297424994094,0.010866997401370187,0.006614694070399244,0.906581391926046,0.022561896237310548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014174344436569812,1.1481218993621547,10.496102055279945,14.670446491849756,3.543586109142453,0.1275690999291283,4.149433686518085,2.836545884469362,nan,nan,nan,4.183357879234168,2.8514192895303836,4.116835994194485,2.8222870792528316,0.984098447476872,0.3723,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04252303330970943,1.3819985825655565,10.602409638554219,14.599574769666882,3.238837703756202,0.13465627214741321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.149433686518085,2.836545884469362,nan,0.3723,0.10986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.449562957713205e-05,0.0,0.0,0.00011811953697141507,0.0,4.724781478856603e-05,0.007453342782896291,0.0037325773682967164,0.00823293172690763,0.002952988424285377,0.01683203401842665,0.02514764942121427,0.026317032837231278,0.03778643987715568,0.027781715095676826,0.015851641861563903,0.02280888258918025,0.034916135128750296,0.03658162060004725,0.03704228679423577,0.009071580439404677,0.017906921804866523,0.024923222300968582,0.03312071816678479,0.01866288684148358,0.03527049373966454,0.04512166312308056,0.045972123789274746,0.026671391448145523,0.06294590125206709,0.04344436569808646,0.009981100874084574,0.012497047011575715,0.04358610914245216,0.03557760453579022,0.024651547365934324,0.02422631703283723,0.0153673517599811,0.009425939050318922,0.006839121190644933,0.031455232695487834,0.002834868887313962,0.005622489959839358,0.005835105126387905,0.00767776990314198,0.008788093550673282,0.006638317977793527,0.00963855421686747,0.011788329789747224,0.015520907158043941,0.03242381289865344,0.0025986298133711316,0.006721001653673518,0.002303330970942594,0.00041341837939995273,0.000767776990314198,1.1811953697141507e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.149433686518085,2.836545884469362,nan,0.9065589149666956,0.02275613006861575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013593112822836434,1.1690077027639332,10.561848663343907,14.449478930675127,3.642954236520164,0.16311735387403717,0.9066058769454373,0.02234836310528212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014807502467917082,1.1253701875616982,10.424481737413625,14.911154985192502,3.435340572556763,0.08884501480750248,0.3718,0.02351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08155867693701858,1.440869959220662,10.92886270956049,14.204802899864049,3.221567739012235,0.1223380154055279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3178677196446202,10.24679170779862,15.029615004935813,3.257650542941758,0.1480750246791708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46500,4773,2470,0.517494238424471,1171,1001,0.45505971087366437,1360,0.5698721977791745,0.38599999999999995,2.9578810247503258,3.0525086640882475,6.482003129890454,2.0758477861560825,9317.80600687927,1414.478862834524,7853.0,10739.655713558197,10683.574522605164,17.830625315644145,7853.0,0.0,27.46281164885816,20.506322189809865,32.43325820185324,18.731260529914096,0.14288707311963125,0.10391787135973182,0.08967106641525247,0.085690341504295,0.0812905929184999,0.07437670228367903,0.0693484181856275,0.07207207207207207,0.06411062225015714,0.05070186465535303,0.04211187932118165,0.04064529645924995,0.028284098051539912,0.021789231091556675,0.018437041692855646,0.008170961659333752,0.006494866959983239,0.907482717400848,0.023146509623415128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012570710245128854,1.062225015713388,10.138277812696419,14.758013827781273,3.9157762413576376,0.11313639220615967,4.2680614579928084,2.8162762820627907,nan,nan,nan,4.2973684210526315,2.83442065389266,4.239271781534461,2.798841947079252,0.9864808799651531,0.3718,0.02252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025141420490257707,1.3010685103708364,10.898805782526717,14.538026398491493,3.1489629164047774,0.08799497171590197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2680614579928084,2.8162762820627907,nan,0.3718,0.1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001361826943222292,0.0,0.0,3.1426775612822124e-05,0.0,0.00011523151058034779,0.008296668761785041,0.00384454221663524,0.007469097003980725,0.003163628745024094,0.01745233605698722,0.026576576576576576,0.026021370207416718,0.038351141839513936,0.02958307144353656,0.014613450659962288,0.023423423423423424,0.03802639849151477,0.0346113555415881,0.03549130525874712,0.008904253090299602,0.019736015084852294,0.02544521265451498,0.03265241986172219,0.01686570291221454,0.03299811439346323,0.04392415671485439,0.04529645924994762,0.02678608841399539,0.06276974649067672,0.0428451707521475,0.011502199874292898,0.01256023465325791,0.04486695998323905,0.035784621831133456,0.023182484810391788,0.02425099518122774,0.015042949926670856,0.009805153991200502,0.007374816677142258,0.029771632097213493,0.002776031845799288,0.005499685732243872,0.006191074795725959,0.006704378797402053,0.008097632516237168,0.0069557930023046305,0.008851875130944898,0.012025979467839933,0.01376492771841609,0.034276136601718,0.002629373559606118,0.007500523779593547,0.0034569453174104338,0.0007437670228367903,0.0008904253090299602,4.1902367483762834e-05,0.0,2.0951183741881417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2680614579928084,2.8162762820627907,nan,0.9073422198594823,0.022896020431873602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012145748987854255,1.05668016194332,10.238866396761136,14.781376518218627,3.7773279352226727,0.13360323886639677,0.9076334029966678,0.023411247368477734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013026487190620932,1.0681719496309163,10.030395136778116,14.732957012592275,4.06426400347373,0.09118541033434653,0.3716,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03643724696356276,1.3967611336032393,10.894736842105265,14.696356275303623,2.85425101214575,0.12145748987854253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013026487190620932,1.1984368215371257,10.90316977854972,14.368215371254863,3.465045592705168,0.05210594876248373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46600,4533,2350,0.5184204720935363,1099,957,0.45356276196779177,1280,0.5647474078976396,0.414,2.9491525423728815,3.071700504758149,6.590682196339435,2.120852738860625,9320.451928895092,1414.4077814339573,7853.0,10740.492597103119,10683.621103694237,17.793543894411982,7853.0,0.0,27.75071696448268,20.85511621948191,32.631427072402936,19.152965429459172,0.13964262078093978,0.10037502757555702,0.09508052062651666,0.08581513346569601,0.08096183542907567,0.08052062651665563,0.07037282153099493,0.06375468784469446,0.05625413633355394,0.04875358482241341,0.049194793734833445,0.03441429516876241,0.03309066843150232,0.025810721376571807,0.01654533421575116,0.011692036179130819,0.00772115596735054,0.90697442045439,0.022421787146553886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006618133686300465,1.098610191925877,10.509596293845137,14.612839179351425,3.69953673064196,0.0727994705493051,4.154554759467758,2.8841492423686366,nan,nan,nan,4.124576844955992,2.8828488998974393,4.1850068775790925,2.8851506591424214,1.014651207843782,0.3726,0.02327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046326935804103256,1.3567174056915954,10.721376571806752,14.315023163467881,3.4149569821310397,0.1455989410986102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.154554759467758,2.8841492423686366,nan,0.3726,0.1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.412089124200309e-05,0.0,3.309066843150232e-05,0.0,0.0,8.824178248400618e-05,0.00785351864107655,0.004202514890800794,0.007732186190161041,0.0030333112728877123,0.018056474740789762,0.024365762188396204,0.025181998676373264,0.038164570924332675,0.031072137657180674,0.013898080741230973,0.024972424442973748,0.03697330686079859,0.036465916611515554,0.03350981689830135,0.009210236046768145,0.01953452459739687,0.02539157290977278,0.032616368850650786,0.017758658724906243,0.03373042135451136,0.04417604235605559,0.045797485109199204,0.028237370394881976,0.06034634899624972,0.04103242885506287,0.011669975733509816,0.01171409662475182,0.04275314361350099,0.03669755129053607,0.021950143392896537,0.02302007500551511,0.015817339510258106,0.009684535627619678,0.00800794176042356,0.0315023163467902,0.0033090668431502318,0.005658504301786896,0.006904919479373483,0.006408559452900949,0.008393999558791087,0.008151334656960071,0.0085704831237591,0.013401720714758439,0.012375909993381866,0.0357599823516435,0.0021508934480476507,0.006540922126626958,0.004048091771453783,0.0010258107213765718,0.0008272667107875579,0.0001544231193470108,0.0,2.2060445621001544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.154554759467758,2.8841492423686366,nan,0.9069176790815718,0.022684167310384418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1106382978723406,10.685106382978727,14.259574468085109,3.8936170212765964,0.051063829787234054,0.907035502555225,0.02213569653452626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742556115437475,1.0856619331195605,10.320659642693542,14.993128721942284,3.4906092533211184,0.09619789280806233,0.372,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051063829787234054,1.4425531914893621,10.902127659574472,14.182978723404233,3.2936170212765967,0.12765957446808512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.02336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04122766834631242,1.2643151626202476,10.526797984425105,14.457169033440199,3.5455794777828684,0.16491067338524967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
