46700,4445,2320,0.5219347581552306,1128,878,0.4512935883014623,1221,0.5493813273340833,0.41,3.038588235294118,3.1052771602893245,6.531746031746032,2.1287395030881684,9330.087302688378,1413.7089498243165,7853.0,10752.535379052162,10683.022870883551,17.99674339981462,7853.0,0.0,28.301237345331835,20.973182529616423,33.109928134149584,19.2472640443138,0.13565804274465693,0.09313835770528683,0.09651293588301463,0.09358830146231721,0.07851518560179978,0.07401574803149606,0.06906636670416198,0.06006749156355456,0.05691788526434196,0.05444319460067491,0.049943757030371204,0.042294713160854897,0.03217097862767154,0.024521934758155232,0.021147356580427448,0.009448818897637795,0.008548931383577053,0.9067990105921828,0.02267240611572049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01349831271091114,1.1001124859392577,10.326209223847021,14.827896512935887,3.6175478065241853,0.11473565804274469,4.223638869745003,2.926380073652521,nan,nan,nan,4.196172248803828,2.9050476452756264,4.251563585823488,2.947647674269679,1.0132004440559965,0.3718,0.02377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020247469066366708,1.4645669291338588,11.088863892013501,13.883014623172084,3.340832395950507,0.2024746906636671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223638869745003,2.926380073652521,nan,0.3718,0.1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.124859392575928e-05,5.62429696287964e-05,4.499437570303712e-05,1.124859392575928e-05,2.249718785151856e-05,0.008177727784026997,0.004184476940382452,0.008537682789651294,0.0027559055118110236,0.018391451068616425,0.02673790776152981,0.02512935883014623,0.03650168728908886,0.032058492688413945,0.01485939257592801,0.02312710911136108,0.03670416197975253,0.03640044994375703,0.03343082114735658,0.010719910011248593,0.020742407199100112,0.025095613048368954,0.03260967379077615,0.018222722159730035,0.03159730033745782,0.04354330708661417,0.04485939257592801,0.03179977502812149,0.059595050618672665,0.0390888638920135,0.012103487064116986,0.011867266591676041,0.04312710911136108,0.03791901012373453,0.02203599550056243,0.022868391451068615,0.01608548931383577,0.007997750281214848,0.00796400449943757,0.030528683914510687,0.0029921259842519685,0.005241844769403824,0.00656917885264342,0.006479190101237345,0.007772778402699663,0.007311586051743532,0.008582677165354331,0.012609673790776153,0.011597300337457818,0.03696287964004499,0.0023397075365579304,0.007199100112485939,0.00421822272215973,0.001372328458942632,0.0009786276715410573,0.0002474690663667042,0.0,1.124859392575928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223638869745003,2.926380073652521,nan,0.9068811484965785,0.022825070544339757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025862068965517248,1.1120689655172415,10.254310344827587,14.754310344827589,3.7241379310344835,0.12931034482758624,0.9067093353271485,0.022504207648036196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087058823529412,10.404705882352943,14.90823529411765,3.501176470588236,0.09882352941176473,0.371,0.02356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025862068965517248,1.5646551724137936,11.405172413793107,13.706896551724117,3.1163793103448283,0.18103448275862075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728,0.02397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014117647058823533,1.355294117647059,10.743529411764708,14.075294117647038,3.5858823529411774,0.22588235294117653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46800,4555,2379,0.5222832052689352,1132,916,0.449615806805708,1249,0.5484083424807903,0.426,2.967830882352941,3.0654433756059305,6.509803921568627,2.1499890471185474,9331.60171257853,1414.1696495900546,7853.0,10745.889214754105,10684.034384529297,17.85652839549483,7853.0,0.0,28.072228320526893,20.821868711985868,33.01358766657957,19.042807205238997,0.1376509330406147,0.10186608122941822,0.08957189901207464,0.0849615806805708,0.07947310647639956,0.07618002195389682,0.07135016465422613,0.07069154774972558,0.0557628979143798,0.04895718990120746,0.047639956092206365,0.04017563117453348,0.03490669593852909,0.027222832052689352,0.014928649835345774,0.011855104281009879,0.006805708013172338,0.906912038459736,0.02276231137346834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02634467618002196,1.0669593852908894,10.366630076838641,14.779363336992319,3.668496158068058,0.09220636663007686,4.223621511232131,2.8612145846882178,nan,nan,nan,4.305914343983685,2.8886352886559337,4.141200545702592,2.8320148255367115,0.9617470796855877,0.372,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.356750823271131,10.788144895718991,14.53567508232709,3.194291986827663,0.12513721185510432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223621511232131,2.8612145846882178,nan,0.372,0.1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.586169045005489e-05,0.0,1.0976948408342481e-05,0.00836443468715697,0.004665203073545554,0.008704720087815587,0.00278814489571899,0.018748627881448956,0.025257958287596048,0.02552140504939627,0.03601536772777168,0.03233809001097695,0.013677277716794731,0.021119648737650935,0.03785949506037321,0.036388583973655325,0.034083424807903405,0.009769484083424807,0.020252469813391877,0.023918770581778267,0.03225027442371021,0.019012074643249176,0.03119648737650933,0.04441273326015368,0.045729967069154775,0.03506037321624588,0.06115257958287596,0.03957189901207464,0.012843029637760702,0.011295279912184413,0.043106476399560924,0.036234906695938526,0.021668496158068058,0.023699231613611416,0.01614709110867179,0.007826564215148189,0.006761800219538968,0.030779363336992317,0.0024039517014270034,0.005565312843029638,0.005466520307354556,0.005740944017563117,0.008430296377607026,0.00818880351262349,0.00934138309549945,0.010724478594950604,0.011789242590559825,0.038342480790340285,0.0018002195389681668,0.006827661909989023,0.004456641053787048,0.0012952799121844127,0.001185510428100988,0.00014270032930845225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223621511232131,2.8612145846882178,nan,0.907562409017506,0.023012501197737314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025220680958385883,1.1223203026481716,9.936948297604037,14.867591424968477,3.9344262295081975,0.11349306431273647,0.9062009945457035,0.022464060241717702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027573529411764712,1.006433823529412,10.83639705882353,14.68290441176471,3.3777573529411775,0.06893382352941178,0.3723,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.311475409836066,10.668348045397229,14.653215636822173,3.2156368221942,0.15132408575031528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3718,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4062500000000002,10.919117647058826,14.407169117647038,3.170955882352942,0.0965073529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46900,4596,2312,0.5030461270670148,1079,984,0.44886858137510877,1308,0.5691906005221932,0.414,2.8774080560420314,3.0563644268145236,6.542763157894737,2.1524497051916223,9277.342219071117,1415.7494608614293,7853.0,10741.828097343445,10684.434618880128,18.134113731312475,7853.0,0.0,27.39273281114012,20.801426135227665,32.464630644740275,19.07710766660112,0.14664926022628372,0.0994342906875544,0.09682332463011314,0.08724978241949521,0.08137510879025239,0.07419495213228895,0.0731070496083551,0.06135770234986945,0.054612706701479545,0.05156657963446475,0.044604003481288075,0.03372497824194952,0.034160139251523065,0.028067885117493474,0.016318537859007835,0.010879025239338555,0.00587467362924282,0.9085280738180881,0.022660605319345974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026109660574412538,0.9856396866840733,9.445169712793735,15.593994778067888,3.838120104438643,0.11096605744125329,4.35578231292517,2.8751723817401245,nan,nan,nan,4.443134535367545,2.926496325530356,4.271695594125501,2.8223336712603375,0.9614148660416689,0.3726,0.02322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013054830287206269,1.351174934725849,10.633159268929505,14.425587467362902,3.446475195822455,0.13054830287206268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35578231292517,2.8751723817401245,nan,0.3726,0.1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4395126196692775e-05,0.0,4.351610095735422e-05,0.010117493472584857,0.004688859878154917,0.00865970409051349,0.0021975630983463884,0.018624891209747606,0.02492384682332463,0.024782419495213228,0.03835944299390775,0.03280026109660574,0.01318537859007833,0.021551348999129676,0.03728241949521323,0.03595517841601392,0.03215839860748477,0.008224543080939948,0.019223237597911228,0.02614229765013055,0.031940818102698,0.01843994778067885,0.032647954743255006,0.0448651000870322,0.04355961705831157,0.0353568320278503,0.06217362924281984,0.03885987815491732,0.010683202785030462,0.012140992167101827,0.0435378590078329,0.03658616187989556,0.020887728459530026,0.023172323759791124,0.016590513489991295,0.00685378590078329,0.007212793733681462,0.030929068755439514,0.0018167972149695387,0.0046562228024369014,0.0046127067014795475,0.0063207136640557006,0.010530896431679721,0.007408616187989556,0.009954308093994777,0.01151000870322019,0.012728459530026109,0.039958659704090516,0.002175805047867711,0.006309834638816362,0.004177545691906005,0.0012402088772845953,0.0009138381201044386,0.00027197563098346387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35578231292517,2.8751723817401245,nan,0.9085043498337475,0.023083560231536713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012975778546712806,1.1159169550173011,9.498269896193774,15.103806228373706,4.152249134948097,0.11678200692041525,0.9085520886393645,0.022224243069713667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394045534150613,0.853765323992995,9.391418563922944,16.090192644483366,3.5201401050788097,0.10507880910683015,0.372,0.02325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012975778546712806,1.414359861591696,11.133217993079588,13.923010380622816,3.412629757785468,0.10380622837370244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013134851138353769,1.2872154115586691,10.126970227670755,14.93432574430821,3.4807355516637486,0.1576182136602452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47000,4587,2342,0.5105733594942228,1070,934,0.4368868541530412,1308,0.5703073904512753,0.41,2.993763919821826,3.1112922210913245,6.4946070878274265,2.300342014099116,9299.16044452834,1415.952051604726,7853.0,10745.85094344616,10685.42440608518,17.70818858651462,7853.0,0.0,28.22629169391759,21.007276601290336,33.06949108757427,19.289446473628065,0.1379986919555265,0.09941137998691955,0.09025506867233486,0.08720296490080663,0.07979071288423806,0.07761063876171789,0.06932635709614127,0.06060606060606061,0.05493786788750817,0.05689993459777633,0.04447351209941138,0.043601482450403316,0.03662524525833878,0.023762807935469806,0.020056681927185523,0.011772400261608895,0.005668192718552431,0.9091530981369468,0.022537312305196244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006540222367560499,0.9090909090909093,9.398299542184436,15.500327011118381,4.009156311314586,0.17658600392413348,4.3225480283114255,2.8760673221066138,nan,nan,nan,4.3830369357045145,2.8929249178005128,4.263962765957447,2.8593127500972932,0.9728329531569581,0.3728,0.02254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039241334205362986,1.1052975801177243,10.470896010464358,15.003270111183758,3.3093525179856123,0.07194244604316548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3225480283114255,2.8760673221066138,nan,0.3728,0.1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.450185306300414e-05,0.0,0.009014606496620885,0.004926967516895574,0.009428820579899716,0.0021364726400697623,0.01724438630913451,0.025321560933071724,0.023326793110965773,0.038238500109003704,0.03302812295618051,0.014410289949858296,0.023980815347721823,0.035753215609330716,0.03563331153259211,0.032156093307172444,0.008458687595378243,0.019653368214519292,0.02660780466535862,0.03407455853499019,0.01895574449531284,0.03146936995857859,0.04414650098103336,0.04398299542184434,0.03272291257902769,0.06209941137998692,0.03587311968606933,0.010333551340745586,0.011935905820797907,0.044386309134510575,0.03750817527795945,0.0223784608676695,0.02328319162851537,0.01642685851318945,0.007837366470459996,0.008316982777414432,0.02932199694789623,0.0017004578155657292,0.005155875299760192,0.004916067146282973,0.006507521255722694,0.010824068018312623,0.0059407019838674515,0.010366252452583389,0.011739699149771092,0.012709832134292566,0.04017876607804665,0.002605188576411598,0.006954436450839328,0.0032483104425550468,0.001340745585349902,0.0011881403967734902,0.00018530630041421408,1.0900370612600829e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3225480283114255,2.8760673221066138,nan,0.9092239402839,0.022574703802109367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909479077711358,9.299743808710506,15.563620836891548,4.086251067463707,0.14090520922288644,0.9090791951043569,0.022498001266565728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013363028953229402,0.9086859688195993,9.501113585746104,15.434298440979958,3.928730512249444,0.21380846325167044,0.373,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03842869342442357,1.2297181895815543,10.145175064047823,15.089666951323633,3.4329632792485065,0.06404782237403929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3726,0.02235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040089086859688206,0.9755011135857463,10.810690423162585,14.913140311803986,3.1804008908685977,0.08017817371937641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47100,4720,2387,0.5057203389830508,1138,987,0.4502118644067797,1365,0.5783898305084746,0.39799999999999996,2.931847406772396,2.9821704596695757,6.343703703703704,2.0192630635001256,9285.522490395328,1416.2825719057137,7853.0,10754.201716423035,10685.63768523919,17.776950494740635,7853.0,0.0,28.257415254237287,20.99401771361945,33.32077856420627,19.153984160005056,0.14110169491525423,0.09766949152542373,0.09110169491525423,0.08114406779661017,0.07923728813559322,0.07627118644067797,0.0722457627118644,0.06779661016949153,0.058898305084745764,0.04576271186440678,0.049364406779661016,0.042584745762711866,0.03474576271186441,0.024364406779661018,0.020338983050847456,0.009322033898305085,0.008050847457627118,0.9089937027985767,0.022929335188455625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012711864406779664,1.1186440677966103,9.305084745762713,15.317796610169495,4.099576271186441,0.14618644067796613,4.243357096565133,2.8156952258406167,nan,nan,nan,4.2535392535392536,2.837524971298909,4.233028720626632,2.7933397973963365,0.9951780078447483,0.3735,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006355932203389832,1.207627118644068,10.080508474576273,15.019067796610148,3.552966101694916,0.13347457627118647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243357096565133,2.8156952258406167,nan,0.3735,0.1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2372881355932206e-05,0.0,0.008400423728813559,0.005021186440677966,0.008792372881355932,0.001875,0.019279661016949154,0.026122881355932204,0.01975635593220339,0.03680084745762712,0.032574152542372885,0.013707627118644069,0.025158898305084745,0.03883474576271186,0.035826271186440675,0.030222457627118643,0.00885593220338983,0.019872881355932202,0.027627118644067798,0.033972457627118646,0.018559322033898304,0.029978813559322033,0.042298728813559325,0.04486228813559322,0.031875,0.06277542372881356,0.04001059322033898,0.011387711864406779,0.011366525423728813,0.04251059322033898,0.03548728813559322,0.022552966101694914,0.02388771186440678,0.01728813559322034,0.008305084745762711,0.008442796610169492,0.028845338983050847,0.0020444915254237287,0.0038559322033898304,0.005508474576271186,0.006069915254237288,0.01090042372881356,0.006271186440677966,0.010911016949152542,0.012298728813559322,0.013591101694915255,0.040317796610169494,0.003114406779661017,0.005688559322033898,0.002711864406779661,0.0017584745762711865,0.0015360169491525424,0.00024364406779661018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243357096565133,2.8156952258406167,nan,0.9088154819953577,0.022870739312441973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01256807708420612,0.9677419354838711,9.853372434017597,15.006284038542105,4.009216589861752,0.15081692501047342,0.9091760487296885,0.022987702735368782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858979854264898,1.2730390055722247,8.74410630090013,15.636519502786115,4.192027432490357,0.14144877839691386,0.374,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.156263091746963,10.129870129870131,14.91830749895264,3.6321742773355683,0.16338500209467957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858979854264898,1.2601800257179598,10.03000428632662,15.122160308615495,3.4719245606515226,0.10287183883411918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47200,4714,2444,0.5184556639796352,1169,954,0.45036062791684345,1322,0.5608824777259228,0.414,2.941850220264317,3.07886959554584,6.471138845553822,2.243282942434386,9321.033920533459,1414.8676087804324,7853.0,10758.722716927528,10684.551514482293,17.58214887003259,7853.0,0.0,28.209588459906662,20.960702905996545,33.29736575481256,19.09763277635607,0.1440390326686466,0.09503606279168435,0.08655070004242682,0.08676283411115825,0.08252015273652949,0.07170131523122614,0.07085277895630038,0.0676707679253288,0.057276198557488334,0.05282138311412813,0.044548154433602036,0.04348748408994484,0.03542638947815019,0.02588035638523547,0.017394993635977938,0.010818837505303353,0.007212558336868901,0.9077146660613973,0.022376793157359246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00636402206194315,1.0946117946542218,9.736953754773019,15.496393720831568,3.5574883326262206,0.10818837505303354,4.196539340515834,2.846702723277258,nan,nan,nan,4.128417037507947,2.8279842783268254,4.268456375838926,2.8645738816209154,1.0339208314127857,0.373,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127280441238863,1.3937208315655498,10.074246924056006,15.02545608824775,3.33474756045821,0.15910055154857872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.196539340515834,2.846702723277258,nan,0.373,0.1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2426813746287656e-05,0.0,4.2426813746287656e-05,0.0,9.546033092914721e-05,0.0,0.009323292320746713,0.004910903691132796,0.009959694526941027,0.001845566397963513,0.019336020364870598,0.02406661009758167,0.01983453542638948,0.03611582520152737,0.03239287229529062,0.01485999151463725,0.025859142978362323,0.0400296987696224,0.03603097157403479,0.02905176071277047,0.010436996181586763,0.019548154433602038,0.025593975392448027,0.03404751803139584,0.01908145948239287,0.028797199830292743,0.04348748408994484,0.047146796775562154,0.03208527789563004,0.06289775137887145,0.0401039456936784,0.0109142978362325,0.010956724649978787,0.04009333899024183,0.03390963088672041,0.022804412388629614,0.02478786593126856,0.016599490878235045,0.007541366143402631,0.008559609673313534,0.029200254560882478,0.001972846839202376,0.004263894781501909,0.006183708103521425,0.00637462876537972,0.01037335596096733,0.006014000848536275,0.012282562579550276,0.011550700042426814,0.014594823928722953,0.03925540941875265,0.0028425965210012727,0.004889690284259652,0.003288078065337293,0.002206194314806958,0.0012091641917691982,0.0003075943996605855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.196539340515834,2.846702723277258,nan,0.9077979619637644,0.02221650774180006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012274959083469724,0.9942716857610476,10.004091653027825,15.270049099836337,3.6333878887070385,0.08592471358428808,0.9076249853629897,0.02254774705141203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2026431718061676,9.44933920704846,15.740088105726876,3.4757709251101327,0.13215859030837007,0.373,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012274959083469724,1.2888707037643212,10.139116202945994,15.319148936170192,3.0810147299509008,0.15957446808510642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733,0.02386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837008,1.5066079295154189,10.004405286343614,14.709251101321563,3.607929515418503,0.15859030837004406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
