47300,4618,2361,0.5112602858380251,1133,933,0.4473798181030749,1277,0.5530532698137722,0.43,2.967656180770935,3.126390795601466,6.5390625,2.2655792021233223,9300.582708123522,1415.4009934518094,7853.0,10746.952589154243,10684.400654855748,18.18341665973638,7853.0,0.0,27.713728886964052,20.966458135230475,32.941115164147995,19.145031424652647,0.14854915547856215,0.10220874837592031,0.08921611087050671,0.08250324815937635,0.07838891294932872,0.07514075357297531,0.07254222607189259,0.05976613252490256,0.059549588566478996,0.055651797314854916,0.04828930272845387,0.034213945430922474,0.03204850584668688,0.026201818969250758,0.01667388479861412,0.010827197921177999,0.00822867042009528,0.907327772838928,0.022803567434111386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012992637505413601,1.1563447379818106,9.97184928540494,14.928540493720229,3.819835426591599,0.11043741879601561,4.278732726659926,2.927991430486856,nan,nan,nan,4.302452316076295,2.910531376952945,4.255503669112742,2.944804913822566,0.9890879332263307,0.3735,0.02359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019488956258120402,1.2537895192724124,10.361628410567347,14.525768731052382,3.6769164140320494,0.16240796881767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278732726659926,2.927991430486856,nan,0.3735,0.1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.496318752706799e-05,0.0,3.2481593763533996e-05,0.0,7.5790385448246e-05,0.0,0.00881333910783889,0.005229536595928974,0.009408834993503682,0.0019380684278908619,0.020322650498051105,0.02321351234300563,0.02049588566478995,0.03593546990038978,0.03371589432654829,0.013501515807708964,0.025617150281507146,0.039854915547856216,0.036541792983975745,0.029320051970550022,0.012407968817669987,0.021286271113035948,0.023278475530532697,0.034203118233001296,0.018103074924209615,0.02808575140753573,0.042161108705067125,0.050877003031615416,0.030879168471199654,0.0603832828064097,0.03836076223473365,0.011325249025552188,0.010166738847986141,0.040331312256388044,0.033477695972282374,0.023083585967951493,0.024285404937202253,0.016641403204850583,0.008672585534863577,0.010534863577306193,0.02797747942832395,0.0016240796881767,0.0043200519705500215,0.007221741013425725,0.006463837158943266,0.010318319618882634,0.005337808575140754,0.012689475963620614,0.010697271546123863,0.015038977912516242,0.040093113902122134,0.002728453876136856,0.005240363793850152,0.0038220008661758336,0.0020138588133391077,0.0016673884798614118,0.00011909917713295799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278732726659926,2.927991430486856,nan,0.9070878756697629,0.022805254860927573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02541296060991106,1.1181702668360867,10.088945362134691,14.930114358322747,3.761118170266837,0.07623888182973318,0.9075787241975449,0.02279910087627201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1962782454585734,9.849357554275588,14.92689410722198,3.8812583074878164,0.14621178555604789,0.3735,0.02353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02541296060991106,1.2452350698856418,10.279542566709024,14.650571791613702,3.621346886912326,0.17789072426937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735,0.02367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013291980505095263,1.2627381479840498,10.447496677004874,14.395214887018145,3.7350465219317686,0.14621178555604789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47400,4664,2446,0.524442538593482,1186,946,0.4571183533447684,1283,0.5501715265866209,0.426,2.93868349864743,3.0804995434584947,6.545605306799336,2.116622929803554,9338.074849273646,1414.226186642485,7853.0,10747.02176809311,10684.720808263402,17.77309395989019,7853.0,0.0,27.91466552315609,20.712739784541345,32.89340490797546,18.89823509849781,0.1417238421955403,0.09562607204116638,0.09541166380789022,0.08404802744425385,0.0782590051457976,0.07804459691252144,0.0701114922813036,0.06174957118353345,0.06260720411663807,0.052101200686106346,0.045240137221269294,0.04373927958833619,0.033876500857632934,0.02722984562607204,0.015222984562607204,0.009005145797598629,0.006003430531732418,0.9073479001635548,0.022688280521837845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006432246998284735,1.1063464837049746,10.072898799313895,14.96783876500858,3.6856775300171534,0.16080617495711838,4.141490765171504,2.903704102309146,nan,nan,nan,4.145586297760211,2.9251561480110824,4.137384412153237,2.8820292327105625,0.9980215378434154,0.3745,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006432246998284735,1.119210977701544,10.07933104631218,14.684819897084026,3.9815608919382512,0.1286449399656947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.141490765171504,2.903704102309146,nan,0.3745,0.11273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072041166380789e-05,0.0,0.0,3.216123499142367e-05,8.576329331046312e-05,0.0,0.007461406518010291,0.006217838765008576,0.008051029159519725,0.0018331903945111492,0.02017581475128645,0.02159090909090909,0.020658233276157803,0.03820754716981132,0.0335548885077187,0.012489279588336193,0.025675385934819897,0.03877572898799314,0.034316037735849056,0.02998499142367067,0.01179245283018868,0.022834476843910805,0.02474271012006861,0.03499142367066895,0.018578473413379072,0.027572898799313895,0.044125214408233276,0.05042881646655232,0.02865566037735849,0.05984133790737564,0.04048027444253859,0.010591766723842195,0.010034305317324185,0.04040523156089194,0.03322255574614065,0.023949399656946826,0.022298456260720412,0.016037735849056604,0.008780017152658663,0.011299313893653516,0.027090480274442538,0.0016616638078902229,0.0050814751286449395,0.008908662092624357,0.007021869639794168,0.010270154373927958,0.005563893653516295,0.011674528301886792,0.0120926243567753,0.014536878216123499,0.04180960548885077,0.0030981989708404804,0.004770583190394511,0.003516295025728988,0.0019082332761578044,0.0011792452830188679,3.216123499142367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.141490765171504,2.903704102309146,nan,0.9070517714162002,0.022254624874623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1038430089942766,10.290269828291091,14.840556009811941,3.6304170073589543,0.13491414554374492,0.9076744695576168,0.02315270865325781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013525698827772771,1.1091073038773671,9.833183047790804,15.108205590622186,3.7466185752930574,0.1893597835888188,0.374,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2019623875715455,10.143090760425187,14.779231398201125,3.7530662305805405,0.12264922322158629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013525698827772771,1.0279531109107305,10.00901713255185,14.580703336339022,4.233543733092877,0.1352569882777277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47500,4979,2566,0.5153645310303274,1190,1012,0.4422574814219723,1414,0.5679855392649127,0.39399999999999996,3.031910484873601,3.068262121493766,6.558533145275035,2.084539392142116,9312.945085721218,1415.8080902257,7853.0,10737.916036605835,10685.83966555181,17.72162457352654,7853.0,0.0,27.989556135770236,20.99223479898235,32.9464243004066,19.25827429152737,0.1397871058445471,0.1006226149829283,0.09640490058244627,0.07973488652339827,0.08093994778067885,0.07511548503715605,0.0723036754368347,0.061658967664189594,0.056838722635067285,0.056637879092187184,0.04719823257682265,0.033942558746736295,0.03213496686081543,0.028318939546093592,0.02008435428800964,0.011849769029925688,0.006426993372163085,0.9077330518496709,0.022813055001704583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012050612572805788,1.1026310504117294,10.020084354288013,14.894557139987953,3.8140188792930316,0.15665796344647523,4.347513293712856,2.8445774946627864,nan,nan,nan,4.368421052631579,2.8466344052534236,4.327980234712785,2.8431122947047163,0.9907424633679871,0.3752,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95802369953806,9.712793733681464,15.171721229162461,4.024904599317133,0.13255673830086365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347513293712856,2.8445774946627864,nan,0.3752,0.11224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0126531432014462e-05,1.004217714400482e-05,0.00808395260092388,0.006155854589274955,0.008073910423779876,0.001456115685880699,0.018507732476400883,0.021530427796746333,0.019100220927897166,0.03852179152440249,0.03266720224944768,0.011337617995581441,0.027615987146013255,0.03836111669009842,0.034364330186784496,0.027475396665997187,0.012100823458525808,0.02287607953404298,0.02504518979714802,0.0339626431010243,0.018075918859208676,0.027535649728861217,0.044868447479413535,0.05075316328580036,0.029674633460534245,0.06139787105844547,0.04116288411327576,0.011227154046997388,0.009429604338220526,0.0387527615987146,0.03522795742116891,0.025135569391444065,0.02235388632255473,0.014842337818839124,0.00891745330387628,0.011789515967061659,0.02906206065474995,0.0016670014059048002,0.005111468166298453,0.008385217915244025,0.006366740309299056,0.01200040168708576,0.005472986543482627,0.012984535047198233,0.012130949989957823,0.014300060253062864,0.04019883510745129,0.0023799959831291425,0.005131552520586463,0.003996786503313919,0.0017674231773448484,0.0006025306286402892,2.008435428800964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347513293712856,2.8445774946627864,nan,0.9078505295194506,0.02298006811873671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023382696804364774,1.0639127045985972,10.18316445830086,14.660950896336713,3.928293063133282,0.14029618082618864,0.9076081253263992,0.0226334311799358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.143804392871944,9.846663903854125,15.142975549108996,3.692498963945297,0.17405719021964364,0.3752,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469992205767733,9.621979734996106,15.292283710054537,4.010132501948559,0.12860483242400625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3755,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9697472026523002,9.809365934521344,15.04351429755489,4.040613344384584,0.13675922088686285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47600,4511,2385,0.5287076036355576,1121,918,0.4520062070494347,1255,0.5564176457548216,0.434,3.0390404515522107,3.1668674886618997,6.8019966722129785,2.228777749401794,9350.379019536429,1413.795976612762,7853.0,10745.04199564457,10685.149583701817,17.484218935587762,7853.0,0.0,28.222345377964974,21.001884132818443,33.14616802739005,19.242268929333704,0.13722012857459542,0.0966526269119929,0.09066725781423188,0.08623365107514963,0.08623365107514963,0.0764797162491687,0.06783418310795833,0.06716914209709599,0.05941033030370206,0.04832631345599645,0.04167590334737309,0.03968078031478608,0.036577255597428505,0.026823320771447574,0.019064508978053646,0.013522500554200843,0.006428729771669253,0.9083075130680822,0.022691617526873487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02660164043449347,0.9510086455331415,9.696297938372869,15.156284637552652,4.036798935934383,0.13300820217246734,4.2785714285714285,2.9627419962012254,nan,nan,nan,4.3123287671232875,2.9659688618008877,4.248140635564571,2.958117878630389,0.9851152045623053,0.3743,0.02296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399024606517402,1.0441143870538685,9.97561516293505,14.857016182664575,3.9636444247395266,0.1197073819552206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2785714285714285,2.9627419962012254,nan,0.3743,0.11224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2168033695411216e-05,0.0,0.0,0.007913988029261805,0.006539569940146309,0.00857902904012414,0.0013411660385723786,0.01819995566393261,0.02375304810463312,0.018731988472622477,0.03883839503436045,0.035468853912657944,0.011228109066725781,0.02869651961870982,0.035801374418089116,0.034571048547993796,0.027577033917091553,0.011760141875415651,0.022899578807359787,0.024927953890489914,0.03232099312790956,0.018587896253602305,0.02980492130348038,0.04618709820438927,0.048115717135890045,0.029217468410551985,0.058313012635779204,0.042230104189758366,0.010285967634670806,0.009177565949900244,0.03665484371536245,0.03540234981157171,0.027067169142097097,0.025293726446464198,0.015262691199290622,0.009399246286854356,0.010574152072711151,0.028186654843715363,0.0012635779206384393,0.005043227665706052,0.009155397916204833,0.006373309687430725,0.011050764797162492,0.006062957215694968,0.013622256705830192,0.01256927510529816,0.014553314121037464,0.038528042562624695,0.00209487918421636,0.004998891598315229,0.0034692972733318555,0.0016736865440035468,0.0005763688760806917,3.3252050543116824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2785714285714285,2.9627419962012254,nan,0.9076892490157041,0.02218173609940212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01257861635220126,0.9559748427672958,9.798742138364782,15.433962264150946,3.6855345911949695,0.11320754716981135,0.9090010971531819,0.023230735805221406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04233301975540923,0.9454374412041394,9.581373471307622,14.844778927563503,4.430856067732832,0.1552210724365005,0.3743,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660378,1.1320754716981134,9.836477987421386,15.11949685534589,3.7232704402515733,0.15094339622641512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3745,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04233301975540923,0.9454374412041394,10.13170272812794,14.56255879586075,4.233301975540923,0.08466603951081846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47700,4852,2479,0.5109233305853257,1200,981,0.4495053586150041,1377,0.56760098928277,0.41,3.0273914875684786,3.1648897949141896,6.711175616835995,2.182368970143174,9300.014030561011,1415.7992895536547,7853.0,10750.982897996902,10685.154931941115,18.20384179129505,7853.0,0.0,28.01133553173949,20.792790663075554,32.92475490196078,19.021491326730093,0.1393239901071723,0.09171475680131905,0.0950123660346249,0.09274525968672712,0.07976092333058532,0.07708161582852432,0.07440230832646332,0.05894476504534213,0.060593569661995056,0.04987633965375103,0.043899422918384175,0.044311624072547406,0.031945589447650455,0.024525968672712284,0.017930750206100576,0.00989282769991756,0.008037922506183017,0.908845953489765,0.022622380836303347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03091508656224238,0.9336356141797199,9.404369332234133,15.451360263808741,4.025144270403958,0.1545754328112119,4.396825396825397,2.9618724372587515,nan,nan,nan,4.3947203016970455,2.9738136034250595,4.398973701090442,2.949634777831405,1.0009678430255855,0.3733,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024732069249793907,1.236603462489695,10.257625721352023,14.783594394064282,3.5552349546578736,0.14220939818631495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.396825396825397,2.9618724372587515,nan,0.3733,0.1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0610057708161584e-05,0.0,0.007450535861500412,0.005966611706512778,0.0096558120362737,0.0011129431162407255,0.018147155812036273,0.02279472382522671,0.01954863973619126,0.038860263808738665,0.037850370981038745,0.010634789777411377,0.027967848309975268,0.035201978565539985,0.03379018961253091,0.03152308326463314,0.01159315746084089,0.02395919208573784,0.024278647980214344,0.032440230832646334,0.01923948887056884,0.02929719703215169,0.0460840890354493,0.0513396537510305,0.029596042868920033,0.05730626545754328,0.041044929925803796,0.010346248969497115,0.009418796372629844,0.034429101401483926,0.033707749381698265,0.027926628194558944,0.02706100577081616,0.015972794723825227,0.009913437757625721,0.012922506183017312,0.025752267106347898,0.001030502885408079,0.0053483099752679305,0.008017312448474855,0.005183429513602638,0.010552349546578731,0.005822341302555647,0.011098516075845012,0.011881698268755153,0.014530090684253916,0.03823165704863973,0.0019167353668590272,0.004997938994229184,0.004070486397361912,0.001679719703215169,0.0014220939818631493,6.183017312448476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.396825396825397,2.9618724372587515,nan,0.9086117587680055,0.022641129785234842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036304961678096014,0.9318273497377977,9.54820492133925,15.381202097620012,3.945139169019767,0.15732150060508274,0.9090906095012451,0.022600186050833266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02528445006321113,0.9355246523388118,9.254108723135273,15.524652338811634,4.108723135271808,0.15170670037926678,0.3733,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036304961678096014,1.1980637353771684,10.286405808793871,14.800322710770452,3.5215812827753132,0.15732150060508274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733,0.02283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012642225031605565,1.276864728192162,10.227560050568902,14.766118836915275,3.5903919089759806,0.12642225031605564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47800,4803,2531,0.5269623152196544,1196,938,0.4443056423068915,1320,0.5496564647095565,0.414,2.9889964788732395,3.1360526311944135,6.665653495440729,2.1531216360509315,9345.466650422579,1414.1019009904232,7853.0,10743.634410619736,10685.20755510851,17.72538644916588,7853.0,0.0,28.342494274411827,20.998714042691265,33.21550234509998,19.24941125679134,0.13470747449510723,0.10264418072038309,0.09140120757859671,0.08161565688111597,0.08307307932542161,0.07328752862794087,0.07037268373932959,0.06246096189881324,0.05767228815323756,0.05892150739121382,0.04497189256714553,0.041640641265875494,0.03476993545700604,0.024359775140537165,0.018530085363314595,0.011659379554445138,0.007911721840516344,0.9082150948362849,0.02261026944265714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012492192379762651,0.9743910056214867,9.687695190505936,15.415365396627111,3.7164272329793886,0.1936289818863211,4.266923323708694,2.955119307813431,nan,nan,nan,4.243777919591576,2.9145320418195113,4.290322580645161,2.9954109889489158,1.0109677419354839,0.374,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062460961898813255,0.9868831980012495,10.187382885696442,15.028107432854444,3.6727045596502195,0.11867582760774519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266923323708694,2.955119307813431,nan,0.374,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0820320632937746e-05,1.0410160316468873e-05,0.0,0.007328752862794087,0.005944201540703727,0.008911097230897357,0.0014053716427232979,0.01840516343951697,0.021653133458255258,0.02042473454091193,0.0361544867790964,0.036268998542577556,0.01026441807203831,0.026275244638767438,0.03611284613783052,0.03243805954611701,0.03348948573808037,0.011524047470331042,0.025931709348323964,0.024099521132625444,0.0322402665001041,0.020351863418696648,0.03095981678117843,0.04548199042265251,0.04780345617322507,0.03128253175098897,0.05758900687070581,0.04090151988340621,0.009858421819696024,0.009462835727670206,0.03579013116801999,0.032771184676244014,0.029637726420986884,0.030012492192379763,0.01653133458255257,0.010399750156152405,0.011971684363939205,0.025838017905475744,0.0010826566729127628,0.005444513845513221,0.008036643764313971,0.005506974807412034,0.009743910056214866,0.005236310639183843,0.013481157609827191,0.011024359775140538,0.014532583801790547,0.036393920466375185,0.002206953987091401,0.005767228815323756,0.0030189464917759735,0.001634395169685613,0.001311680199875078,3.123048094940662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266923323708694,2.955119307813431,nan,0.9083003228429465,0.021990948972886757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011853022520742792,0.9245357566179377,9.541683129197947,15.788225997629398,3.5677597787435804,0.1659423152903991,0.9081201511369624,0.023280431426421368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01320422535211268,1.029929577464789,9.850352112676058,15.000000000000004,3.8820422535211274,0.22447183098591555,0.3738,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838008692216517,10.584749111023314,14.745160015804009,3.591465823785066,0.09482418016594234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743,0.02263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01320422535211268,0.9903169014084509,9.744718309859156,15.343309859154907,3.7632042253521134,0.14524647887323947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
