47900,4977,2586,0.5195901145268234,1265,1054,0.46594333936106086,1441,0.5790636929877436,0.3339999999999999,2.905478879130071,2.9865611603456075,6.395620437956205,2.110725775933039,9324.938635739309,1415.4122957416043,7853.0,10754.768191218376,10685.884218899668,17.743416318786668,7853.0,0.0,28.821579264617238,20.727300087915324,33.416156382477624,18.954973370248517,0.12658227848101267,0.0916214587100663,0.08880851918826603,0.08941129194293751,0.07936507936507936,0.07675306409483625,0.07554751858549327,0.07454289732770746,0.05726341169379144,0.05505324492666265,0.046614426361261806,0.04159132007233273,0.03556359252561784,0.021498894916616437,0.01969057665260197,0.012658227848101266,0.007434197307615029,0.9083661163861622,0.023165945978607577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02411091018685956,1.0247136829415313,9.535864978902955,15.141651597347803,4.147076552139844,0.1265822784810127,4.084883023395321,2.8722540734797843,nan,nan,nan,4.020731707317073,2.805405835815701,4.146989374262102,2.934185558424763,1.0314016642083481,0.375,0.02295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8981314044605185,9.92163954189271,14.786015672091601,4.273658830620857,0.12055455093429779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.084883023395321,2.8722540734797843,nan,0.375,0.1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046212577858147e-05,0.0,0.0,0.0068414707655213985,0.00601768133413703,0.008237894313843681,0.0012457303596544102,0.018354430379746836,0.021719911593329314,0.021227647177014267,0.036317058468957206,0.0360056258790436,0.010910186859553948,0.02430178822583886,0.03602571830419932,0.032358850713281095,0.03484026522001205,0.011523005826803295,0.02565802692384971,0.022382961623467954,0.03302190074341973,0.021036769138034962,0.030038175607795863,0.04401245730359654,0.04869399236487844,0.030279284709664456,0.05902149889491662,0.041571227647177016,0.01067912397026321,0.009061683745228049,0.03387582881253767,0.032278481012658226,0.029455495278280088,0.02890295358649789,0.017922443238898935,0.010417922443238898,0.012065501306007635,0.025266224633313242,0.0010950371709865382,0.00493269037572835,0.008097247337753667,0.004832228249949769,0.009925658026923849,0.0056359252561784205,0.013853727144866386,0.012246333132409082,0.01447659232469359,0.03729154108900944,0.002451275868997388,0.0066405465139642355,0.0033252963632710466,0.0022804902551737997,0.0012658227848101266,6.027727546714889e-05,0.0,1.0046212577858147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.084883023395321,2.8722540734797843,nan,0.9083584112800192,0.023337658099146754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034802784222737825,1.0440835266821347,9.48955916473318,15.081206496519725,4.245939675174014,0.10440835266821348,0.9083744498886657,0.022978782488642917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012547051442910918,1.0037641154328734,9.585947302383941,15.207026348808034,4.040150564617315,0.150564617314931,0.3748,0.02258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8352668213457078,10.034802784222741,14.976798143851486,4.025522041763342,0.12761020881670534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3755,0.02335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661229611041408,9.799247176913427,14.579673776662464,4.542032622333752,0.11292346298619826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48000,3920,2090,0.5331632653061225,945,796,0.4441326530612245,1063,0.5423469387755102,0.434,2.957377049180328,3.100209353924632,6.600401606425703,2.212360276112985,9363.608543032498,1413.5878685628154,7853.0,10746.07644367218,10686.294492194926,17.85471630390301,7853.0,0.0,28.54591836734694,21.132500689248566,33.43672606463304,19.34329966562726,0.13443877551020408,0.10051020408163265,0.08724489795918368,0.08545918367346939,0.08239795918367347,0.07474489795918367,0.06887755102040816,0.06454081632653061,0.053316326530612246,0.0548469387755102,0.047193877551020405,0.04285714285714286,0.04005102040816327,0.026275510204081632,0.018877551020408164,0.010459183673469388,0.007908163265306122,0.9078119335277957,0.022592452094243952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076530612244897975,0.9719387755102044,9.994897959183675,15.084183673469392,3.8494897959183683,0.09183673469387757,4.115489660554038,2.8727611385052487,nan,nan,nan,4.1722222222222225,2.836500719472792,4.06062931696086,2.906341847535368,0.9732533649173831,0.3748,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022959183673469392,0.9872448979591839,9.665816326530614,15.34438775510202,3.8724489795918378,0.10714285714285718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.115489660554038,2.8727611385052487,nan,0.3748,0.1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2755102040816327e-05,0.007130102040816326,0.0064285714285714285,0.00903061224489796,0.001288265306122449,0.017793367346938777,0.020471938775510203,0.022857142857142857,0.036326530612244896,0.03556122448979592,0.011441326530612245,0.02301020408163265,0.036479591836734694,0.03309948979591837,0.034961734693877554,0.011785714285714287,0.02559948979591837,0.023125,0.032589285714285716,0.021556122448979594,0.02985969387755102,0.043494897959183675,0.048852040816326534,0.03214285714285714,0.05860969387755102,0.03989795918367347,0.012461734693877551,0.008545918367346939,0.03274234693877551,0.03146683673469388,0.028469387755102042,0.030816326530612243,0.016466836734693877,0.009732142857142858,0.012104591836734693,0.02469387755102041,0.0008801020408163266,0.003979591836734694,0.00850765306122449,0.004260204081632653,0.009081632653061224,0.005127551020408163,0.013265306122448979,0.012857142857142857,0.014630102040816327,0.038979591836734696,0.0035969387755102043,0.006594387755102041,0.0038775510204081634,0.002232142857142857,0.001096938775510204,0.00011479591836734693,0.0,1.2755102040816327e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.115489660554038,2.8727611385052487,nan,0.9082401974634691,0.02237596166952855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904306220095694,10.004784688995217,15.04306220095694,3.9473684210526323,0.10047846889952156,0.9073228233498953,0.022827364569356277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016393442622950824,1.0491803278688527,9.983606557377051,15.13114754098361,3.737704918032788,0.08196721311475412,0.3757,0.02287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028708133971291874,0.9473684210526317,9.559808612440193,15.215311004784667,4.13397129186603,0.1148325358851675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016393442622950824,1.032786885245902,9.786885245901642,15.491803278688502,3.5737704918032795,0.09836065573770493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48100,3962,2072,0.5229681978798587,985,809,0.45280161534578495,1106,0.558303886925795,0.43,3.062962962962963,3.1990001254862523,6.893203883495145,2.125721448562375,9334.575897138599,1415.0714876280413,7853.0,10749.807186245918,10686.013370879886,18.03639079330264,7853.0,0.0,27.78823826350328,20.80043472577415,32.80488540410133,19.025780560909606,0.14235234729934376,0.09919232710752145,0.0906108026249369,0.09237758707723372,0.08051489146895507,0.0767289247854619,0.06208985360928824,0.06562342251388188,0.061585058051489144,0.05376072690560323,0.040131246845027765,0.039121655729429584,0.034326097930338216,0.02624936900555275,0.017920242301867742,0.013629480060575468,0.003785966683493185,0.9077897289375775,0.022543159282266967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015143866733972744,0.9843513377082284,9.941948510853106,15.242301867743567,3.7253912165572953,0.09086320040383646,4.350156494522691,2.988868886586674,nan,nan,nan,4.29296875,2.95052123556558,4.407523510971787,3.025762912461135,1.0266842755311898,0.3757,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015143866733972744,1.0222110045431603,9.434628975265019,15.128722867238746,4.240282685512368,0.1590106007067138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350156494522691,2.988868886586674,nan,0.3757,0.1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00599444724886421,0.006524482584553256,0.0077738515901060075,0.001198889449772842,0.01947248864209995,0.0196113074204947,0.02221100454316002,0.03635790005047956,0.034502776375567895,0.011067642604745078,0.026842503785966684,0.034187279151943466,0.03258455325593135,0.03568904593639576,0.012506309944472488,0.02584553255931348,0.02089853609288238,0.03156234225138819,0.022930338213023725,0.030174154467440685,0.04208732963149924,0.0497223624432105,0.03469207470974255,0.05767289247854619,0.04111559818273599,0.011042402826855124,0.009351337708228168,0.031587582029278145,0.030275113579000503,0.029618879353861687,0.029795557799091366,0.016443715295305403,0.010663806158505805,0.011736496718828874,0.026463907117617366,0.0008833922261484099,0.004177183240787481,0.0073573952549217565,0.0035335689045936395,0.009326097930338213,0.005123674911660777,0.01268298838970217,0.014336193841494194,0.015535083291267036,0.03976527006562342,0.003016153457849571,0.006827359919232711,0.003823826350328117,0.0020822816759212518,0.0012619888944977284,6.309944472488642e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350156494522691,2.988868886586674,nan,0.9074407209818428,0.022826137619942264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028957528957528966,1.0859073359073361,9.990347490347492,15.043436293436297,3.764478764478765,0.08687258687258688,0.9081723450668274,0.02222249464650488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8730158730158732,9.888888888888891,15.460317460317464,3.6825396825396837,0.09523809523809525,0.376,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028957528957528966,1.0424710424710426,9.425675675675677,14.956563706563685,4.358108108108109,0.1882239382239383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3755,0.02278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,9.444444444444446,15.317460317460297,4.1111111111111125,0.126984126984127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48200,4124,2115,0.5128516003879728,1006,843,0.44835111542192047,1161,0.5630455868089234,0.426,3.0134395221503234,3.191626452000606,6.724738675958188,2.214345338952757,9305.660777455389,1415.8478338514515,7853.0,10746.129673480988,10685.516806726253,17.792574860297766,7853.0,0.0,27.671193016488846,20.632259694221712,32.420568802068374,18.94874538898694,0.13482056256062075,0.1008729388942774,0.09820562560620756,0.09287099903006789,0.08414161008729389,0.07129000969932105,0.06450048496605237,0.06037827352085354,0.06425800193986421,0.05286129970902037,0.04704170708050436,0.040009699321047525,0.030552861299709022,0.025703200775945685,0.01697381183317168,0.010184287099903006,0.00533462657613967,0.9078008815949687,0.02254092350013063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9820562560620759,10.118816682832204,15.12366634335597,3.6517943743937935,0.12366634335596512,4.2804372408594045,2.966921206352527,nan,nan,nan,4.295167286245353,2.948355800049949,4.265290519877676,2.9858156249472674,0.993044097149987,0.374,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021823472356935016,1.193016488845781,9.704170708050437,15.370999030067873,3.600872938894278,0.1091173617846751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2804372408594045,2.966921206352527,nan,0.374,0.11176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4248302618816682e-05,0.0,0.006983511154219205,0.007056256062075655,0.007019883608147429,0.0010911736178467507,0.020138215324927256,0.01965324927255092,0.022381183317167798,0.03853055286129971,0.032286614936954415,0.012160523763336567,0.02757032007759457,0.03568137730358875,0.03181377303588749,0.03260184287099903,0.012803103782735208,0.02603055286129971,0.022999515033947624,0.03307468477206595,0.022162948593598446,0.033499030067895244,0.04528370514064015,0.045877788554801166,0.03449321047526673,0.05600145489815713,0.03954898157129001,0.010657129000969932,0.008232298739088264,0.03130455868089234,0.030092143549951503,0.03318380213385063,0.030395247332686712,0.016791949563530553,0.01117846750727449,0.009832686711930164,0.025545586808923375,0.0008244422890397673,0.0054194956353055285,0.006898642095053346,0.0045223084384093115,0.008753637245392822,0.004946653734238604,0.012706110572259942,0.014597478176527644,0.015276430649854511,0.037681862269641125,0.0032856450048496604,0.005383123181377304,0.0026066925315227935,0.0019641125121241513,0.0011275460717749758,2.4248302618816682e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2804372408594045,2.966921206352527,nan,0.9081907072811262,0.022582505718652352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652482269503549,10.056737588652483,15.219858156028373,3.6879432624113484,0.17021276595744683,0.9073904877043648,0.0224897642185946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1050273768043806,10.184171229467399,15.022399203583877,3.6137381781981093,0.07466401194624192,0.3743,0.02266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02836879432624114,1.120567375886525,9.404255319148938,15.702127659574444,3.6170212765957457,0.12765957446808512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735,0.02284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014932802389248385,1.2692882030861128,10.019910403185666,15.02239920358385,3.5838725734196126,0.08959681433549031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48300,4410,2270,0.5147392290249433,1068,913,0.4492063492063492,1267,0.5746031746031746,0.38999999999999996,2.9570093457943925,3.0720358298853827,6.539837398373984,2.128694391160715,9310.675585745441,1415.376989778692,7853.0,10737.30749309063,10684.871952923962,17.604586632489216,7853.0,0.0,27.572108843537414,20.80808303494246,32.604670105891934,19.08371030029178,0.14240362811791382,0.1056689342403628,0.08820861678004535,0.09138321995464853,0.07845804988662132,0.07482993197278912,0.07392290249433106,0.05963718820861678,0.05759637188208617,0.05147392290249433,0.04897959183673469,0.03605442176870748,0.031292517006802724,0.026984126984126985,0.014285714285714285,0.011111111111111112,0.007709750566893424,0.9082243438886136,0.02241322051858614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435376,0.9251700680272111,9.510204081632654,15.700680272108848,3.741496598639457,0.11564625850340139,4.248236953455571,2.88112144563079,nan,nan,nan,4.303030303030303,2.8588718002366145,4.193366266760762,2.9021951202173457,0.9745146957965152,0.3728,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306124,1.231292517006803,10.60544217687075,14.48299319727889,3.5238095238095246,0.1360544217687075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248236953455571,2.88112144563079,nan,0.3728,0.1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1337868480725624e-05,0.0,0.0,4.5351473922902495e-05,2.2675736961451248e-05,0.006020408163265306,0.007551020408163266,0.007346938775510204,0.0007709750566893424,0.02038548752834467,0.02058956916099773,0.023480725623582766,0.037335600907029476,0.03470521541950113,0.013163265306122449,0.02844671201814059,0.03568027210884354,0.03145124716553288,0.0323922902494331,0.011689342403628117,0.025736961451247164,0.0223015873015873,0.031179138321995464,0.021961451247165534,0.03458049886621315,0.04606575963718821,0.04594104308390023,0.031859410430839,0.059342403628117914,0.03883219954648526,0.01264172335600907,0.009081632653061224,0.032131519274376415,0.03013605442176871,0.03195011337868481,0.030714285714285715,0.01715419501133787,0.010657596371882086,0.009841269841269842,0.024217687074829932,0.0009297052154195011,0.004240362811791383,0.006609977324263039,0.0054875283446712015,0.009365079365079364,0.004478458049886621,0.011179138321995465,0.014115646258503402,0.015328798185941043,0.036224489795918365,0.003276643990929705,0.0053741496598639455,0.0028458049886621317,0.00227891156462585,0.0008503401360544217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248236953455571,2.88112144563079,nan,0.9084491814548223,0.02235724320552602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8854625550660795,9.40969162995595,15.898678414096919,3.7268722466960362,0.07929515418502203,0.9079858479655791,0.022469987153721057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01401869158878505,0.9672897196261684,9.616822429906543,15.49065420560748,3.757009345794393,0.15420560747663553,0.3728,0.02274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026431718061674016,1.0572687224669606,10.665198237885464,14.590308370044031,3.581497797356829,0.07929515418502203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01401869158878505,1.4158878504672898,10.542056074766357,14.369158878504653,3.4626168224299074,0.1962616822429907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48400,4203,2180,0.5186771353794909,1009,833,0.4382583868665239,1171,0.5572210325957649,0.418,2.9787444389520514,3.101678305349205,6.6522491349480966,2.0967523396715064,9321.868573575424,1415.044394769937,7853.0,10745.425534248352,10684.951658136473,17.603705299444577,7853.0,0.0,28.25053533190578,21.106514067187984,33.192253322024314,19.355981497138394,0.13847251962883655,0.10040447299547942,0.09517011658339282,0.08303592671901024,0.07851534618129907,0.07161551272900309,0.07328098976921246,0.06233642636212229,0.055912443492743276,0.049012610040447296,0.05020223649773971,0.042826552462526764,0.035212943135855344,0.02569593147751606,0.02236497739709731,0.009279086366880799,0.006661908160837497,0.9085457311651124,0.022888788170483634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007137758743754463,0.9064953604568168,10.057102069950037,14.69664525339044,4.211277658815133,0.12134189864382587,4.251107828655835,2.8636703857944927,nan,nan,nan,4.222713864306785,2.86659383006434,4.279585798816568,2.8604522038806905,1.0134681004532424,0.3723,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014275517487508925,1.1134903640256961,10.792291220556747,14.846538187009259,3.126338329764455,0.10706638115631695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251107828655835,2.8636703857944927,nan,0.3723,0.11163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.568879371877231e-05,1.1896264572924102e-05,0.006067094932191292,0.007851534618129907,0.008529621698786582,0.0009160123721151559,0.020378301213418985,0.02247204377825363,0.022376873661670234,0.037651677373304784,0.034261241970021415,0.012800380680466334,0.028063288127527956,0.0358315488936474,0.03152510111824887,0.03270283131096836,0.012134189864382585,0.02557696883178682,0.022495836307399476,0.030454437306685702,0.023102545800618605,0.03146561979538425,0.04693076374018558,0.04914346895074947,0.029514632405424696,0.05873185819652629,0.037842017606471566,0.014263621222935998,0.00887461337140138,0.03146561979538425,0.030644777539852487,0.030620985010706637,0.03251249107780157,0.01815369973828218,0.010099928622412562,0.007899119676421604,0.02404235070187961,0.0004758505829169641,0.004009041161075423,0.006388294075660243,0.0058053771115869615,0.010635260528194147,0.0032357839638353556,0.011051629788246491,0.014465857720675707,0.013181061146799905,0.03834166071853438,0.0034856055198667617,0.006197953842493457,0.0021413276231263384,0.002224601475136807,0.0009160123721151559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251107828655835,2.8636703857944927,nan,0.9091438422509289,0.02280437538870439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669724770642204,9.908256880733946,14.697247706422022,4.403669724770643,0.12385321100917433,0.9079012021650729,0.022961971438029336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014829461196243206,0.9490855165595652,10.21749876421157,14.695996045477019,4.003954522985666,0.11863568956994565,0.3723,0.02228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01376146788990826,0.9633027522935782,11.146788990825689,14.738532110091722,2.9862385321100926,0.15137614678899086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014829461196243206,1.2753336628769156,10.41028175976273,14.96292634700937,3.2773109243697487,0.059317844784972824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
