48500,4301,2261,0.525691699604743,1077,855,0.44919786096256686,1175,0.5463845617298303,0.43,3.028921568627451,3.1642374811296596,6.721739130434782,2.1859146969591134,9340.897879784896,1413.3695661470815,7853.0,10750.193102359772,10683.362132222395,17.65273890236804,7853.0,0.0,27.812136712392466,20.830971335170823,32.658381662524164,19.138822045355173,0.14066496163682865,0.09346663566612416,0.09858172518019065,0.08393396884445478,0.08532899325738201,0.08137642408742153,0.06719367588932806,0.0639386189258312,0.053243431760055804,0.05766100906765868,0.043478260869565216,0.03836317135549872,0.03092304115322018,0.02441292722622646,0.01813531736805394,0.009765170890490584,0.009532666821669379,0.9086076888309692,0.022785301316094745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0113926993722393,9.332713322483146,15.442920251104399,4.059521041618229,0.15345268542199492,4.282875722543353,2.947487682371939,nan,nan,nan,4.308877476155539,2.9769181233675917,4.260683760683761,2.917257540098808,0.9888152504362279,0.37,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020925366193908397,1.471750755638224,11.669379214136251,14.271099744245504,2.5110439432690077,0.05580097651708906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282875722543353,2.947487682371939,nan,0.37,0.11053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001395024412927226,9.300162752848175e-05,0.00690537084398977,0.006754243199255987,0.009428039990699837,0.0011857707509881424,0.021157870262729597,0.022099511741455476,0.023541036968146942,0.037142524994187395,0.03417809811671704,0.012950476633341083,0.026424087421529876,0.03627063473610788,0.03380609160660312,0.03487561032318066,0.014531504301325273,0.025807951639153684,0.02277377354103697,0.0320274354801209,0.02185538246919321,0.031585677749360615,0.045966054405952105,0.0499418739827947,0.027470355731225297,0.05898628225993955,0.03806091606603115,0.01328760753313183,0.009811671704254824,0.032248314345501045,0.029574517554057198,0.029876772843524763,0.03207393629388514,0.019251336898395723,0.010474308300395257,0.00849802371541502,0.022506393861892585,0.00015112764473378283,0.004382701697279702,0.00691699604743083,0.007009997674959312,0.010904440827714485,0.002394791908858405,0.009904673331783307,0.012962101836782144,0.01116019530341781,0.03722390141827482,0.0029993024877935366,0.006149732620320855,0.0014531504301325273,0.0020111601953034177,0.0008021390374331551,0.0,1.1625203441060218e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282875722543353,2.947487682371939,nan,0.9086057384791284,0.022727449529487867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9685979655019905,9.407341884122072,15.404688191065903,4.086687306501549,0.13268465280849184,0.9086098504709262,0.022849249049752666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.058823529411765,9.250000000000002,15.485294117647062,4.029411764705883,0.17647058823529416,0.37,0.02228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013268465280849184,1.4993365767359579,11.72932330827068,14.157452454666055,2.534276868642194,0.06634232640424592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02941176470588236,1.4411764705882355,11.60294117647059,14.39705882352939,2.4852941176470593,0.04411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48600,4062,2125,0.5231413096996553,947,819,0.4347612013786312,1108,0.5455440669620877,0.45,3.0289106866288074,3.2025400510049122,6.851503759398496,2.1778398610807415,9333.310582425136,1413.3706414875933,7853.0,10737.506015181541,10682.657216852189,17.730912569036228,7853.0,0.0,27.566469719350074,20.99337280939565,32.51498237367802,19.34266604426706,0.14229443623830626,0.10832102412604629,0.09404234367306745,0.09059576563269325,0.07163958641063516,0.07976366322008863,0.06917774495322501,0.05760709010339734,0.055145248645987195,0.04775972427375677,0.0465288035450517,0.04234367306745446,0.03741999015263417,0.022648941408173313,0.016986706056129987,0.008862629246676515,0.008862629246676515,0.9082931059149907,0.02275733044598429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00738552437223043,0.9305760709010342,9.844903988183162,15.214180206794685,3.8330871491875933,0.16986706056129988,4.391338275458447,2.976726456018141,nan,nan,nan,4.33939393939394,2.9454576630486056,4.446500402252615,3.0085948584554982,1.0246823552677113,0.3696,0.02266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00738552437223043,1.5731166912850816,12.04579025110783,13.700147710487425,2.5923190546528807,0.08124076809453473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.391338275458447,2.976726456018141,nan,0.3696,0.1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018463810930576072,0.00023387493845396356,0.006277695716395864,0.006610044313146234,0.008382570162481536,0.0011570654849827671,0.01999015263417036,0.024101427868045297,0.022144263909404233,0.035782865583456426,0.03629985228951255,0.012641555883801083,0.026390940423436732,0.038749384539635646,0.0326932545544067,0.03510585918266863,0.015041851304775972,0.026858690300344656,0.021467257508616444,0.03172082717872969,0.02192269817823732,0.030797636632200885,0.04672575086164451,0.05387740029542098,0.0267479074347612,0.060733628754308225,0.03637370753323486,0.012383062530773018,0.010979812900049237,0.03248399803052683,0.03052683407188577,0.02913589364844904,0.032644017725258496,0.018931560807483996,0.009798129000492367,0.009096504185130477,0.02168882323978336,0.0002954209748892171,0.004517479074347612,0.0069547021171836535,0.006290004923682915,0.010118168389955686,0.0022525849335302806,0.009379615952732644,0.013047759724273756,0.010056622353520433,0.037333825701624815,0.0027080256031511572,0.005933037912358444,0.0015755785327424914,0.0021418020679468243,0.0007016248153618907,0.0,1.2309207287050714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.391338275458447,2.976726456018141,nan,0.9082303462869981,0.022789257241781956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9035294117647061,10.178823529411767,14.809411764705885,3.9388235294117657,0.16941176470588237,0.9083619568233461,0.022722053921182567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01548786783686113,0.96024780588539,9.47857511615901,15.6582343830666,3.717088280846671,0.1703665462054724,0.3691,0.02238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014117647058823533,1.5529411764705887,12.282352941176473,13.694117647058803,2.414117647058824,0.04235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3699,0.02296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5952503871966963,11.786267423851319,13.706763035622075,2.787816210635003,0.12390294269488904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48700,4326,2251,0.5203421174294961,1094,869,0.4537679149329635,1210,0.559408229311142,0.40599999999999997,2.987469879518072,3.1256169871399115,6.654639175257732,2.079015790403499,9324.88968781407,1413.238929598305,7853.0,10746.019911766052,10681.696041529838,18.338519924582872,7853.0,0.0,27.632223763291723,20.708854387068975,32.57777164920022,18.970690142939656,0.1410078594544614,0.10194174757281553,0.09523809523809523,0.08183079056865465,0.08229311141932501,0.07420249653259361,0.07374017568192326,0.06333795654184003,0.05825242718446602,0.055247341655108646,0.04507628294036061,0.03975959315765141,0.02750809061488673,0.026583448913546002,0.017105871474803514,0.010171058714748035,0.006703652334720296,0.9073661280020044,0.02312594708940889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346740638002774,1.0194174757281556,10.423023578363386,14.348127600554788,4.063800277392511,0.11095700416088768,4.289776817854571,2.906989272641928,nan,nan,nan,4.298507462686567,2.9031545308584263,4.280816921954777,2.9108922292694315,0.9958844922603127,0.3691,0.02274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02080443828016644,1.6504854368932043,12.295423023578367,13.502080443827996,2.4202496532593623,0.11095700416088768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289776817854571,2.906989272641928,nan,0.3691,0.1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1558021266759131e-05,0.00031206657420249653,0.00031206657420249653,0.006576514100785946,0.006969486823855756,0.007605177993527508,0.0011673601479426723,0.01898982894128525,0.025520110957004162,0.02249190938511327,0.03596856218215441,0.037159038372630605,0.01343042071197411,0.027311604253351825,0.04173601479426722,0.033032824780397596,0.03392279241793805,0.015360610263522884,0.025485436893203883,0.022098936662043458,0.02925335182616736,0.021717521960240408,0.03069810448451225,0.045920018492834024,0.05547850208044383,0.02606333795654184,0.0608876560332871,0.036916319926028666,0.011003236245954692,0.00985899214054554,0.033344891354600094,0.027612112806287562,0.030513176144244106,0.03136846971798428,0.019220989366620436,0.010286638927415626,0.00917706888580675,0.019960702727693017,0.00027739251040221914,0.004842810910772076,0.006726768377253814,0.005409153952843273,0.011488673139158577,0.0016065649560795192,0.010702727693018955,0.013118354137771614,0.009281091077207582,0.03733240869163199,0.0027854831252889507,0.006900138696255201,0.001664355062413315,0.0021613499768839573,0.0009593157651410078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289776817854571,2.906989272641928,nan,0.9072550318867088,0.02315477499082146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399822301199467,0.9462461128387385,10.475344291426035,14.393602843180812,4.051532652154599,0.09329187027987564,0.9074866472094892,0.0230940289846052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028915662650602417,1.0987951807228917,10.366265060240966,14.298795180722895,4.07710843373494,0.13012048192771086,0.3684,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013327410039982234,1.719235895157708,12.5277654375833,13.394047090182122,2.252332296756997,0.09329187027987564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3696,0.02277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028915662650602417,1.5759036144578318,12.043373493975906,13.619277108433716,2.6024096385542173,0.13012048192771086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48800,4187,2202,0.5259135419154526,1054,837,0.4516360162407452,1116,0.5330785765464533,0.43,2.8770780856423173,3.086984707743493,6.662082514734774,2.151381971226548,9341.07851723287,1412.9131622246107,7853.0,10744.886995196342,10682.51169466577,17.750787929735633,7853.0,0.0,27.61261046095056,20.620014891635705,32.41917186613727,18.92006698627492,0.13852400286601385,0.09959398137090995,0.09457845712920945,0.090040601862909,0.08765225698590877,0.07260568426080725,0.07045617387150704,0.06544064962980654,0.05182708383090518,0.05182708383090518,0.049438738953904944,0.03821351803200382,0.03128731788870313,0.02459995223310246,0.01839025555290184,0.009314545020300932,0.006209696680200621,0.907483808317246,0.02298094066486857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014330069262001437,1.0532600907571055,9.980893240983999,15.07523286362551,3.7544781466443764,0.1218055887270122,4.18521284540702,2.912088478857116,nan,nan,nan,4.150224215246637,2.857450980887155,4.21882001493652,2.965936276327922,1.0165282153763844,0.3694,0.02293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05015524241700503,1.6622880343921667,11.879627418199192,13.59207069500834,2.7298781944112736,0.08598041557200861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18521284540702,2.912088478857116,nan,0.3694,0.11115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776689754000478e-05,0.0007762120850250777,0.000370193455935037,0.006257463577740626,0.007774062574635777,0.007009792213995701,0.0010031048483401003,0.018844041079531883,0.02652256985908765,0.020945784571292096,0.03519226176259852,0.037258180081203726,0.013732983042751373,0.0310007165034631,0.04141390016718414,0.03239789825650824,0.03262479101982326,0.016419871029376643,0.027454024361117744,0.023226653928827324,0.02769285884881777,0.02049199904466205,0.02960353475041796,0.044053021256269406,0.056066395987580606,0.027418199187962743,0.059075710532600904,0.035084786243133506,0.011141628851206115,0.009398137090995939,0.03217100549319322,0.028361595414377837,0.030749940291378074,0.03232624791019823,0.019560544542631956,0.009863864342010987,0.007654645330785766,0.019978504896107,0.0002268927633150227,0.005445426319560544,0.006926200143300693,0.006161929782660616,0.012252209219011226,0.001289706233580129,0.011177454024361117,0.012479101982326248,0.009254836398375925,0.037592548363983756,0.003869118700740387,0.007391927394315739,0.0015165989968951516,0.002328636255075233,0.0011225220921901122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18521284540702,2.912088478857116,nan,0.9071897262610922,0.023022024015932067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01362397820163488,1.0354223433242509,10.190735694822889,14.98637602179837,3.6784741144414177,0.09536784741144416,0.9078100393941481,0.022930867900693347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015113350125944587,1.0730478589420658,9.748110831234259,15.173803526448367,3.838790931989925,0.15113350125944588,0.3699,0.02287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04087193460490464,1.5395095367847416,11.852861035422347,13.692098092643032,2.792915531335151,0.08174386920980928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06045340050377835,1.798488664987406,11.909319899244334,13.481108312342549,2.6599496221662475,0.09068010075566751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48900,4471,2299,0.5142026392305972,1063,914,0.4421829568329233,1257,0.56229031536569,0.41,2.944290976058932,3.097425058444675,6.594059405940594,2.114751978475096,9308.209696970966,1414.502401049626,7853.0,10740.082047343254,10683.031559442012,17.80091419848621,7853.0,0.0,27.43457839409528,20.72127397865903,32.37894174238375,19.03875664459825,0.14157906508611048,0.10780585998658018,0.09595168866025498,0.08476850816372176,0.07694028181614851,0.07358532766718855,0.07559830015656453,0.060836501901140684,0.0563632297025274,0.05077163945426079,0.047416685305300826,0.03869380451800492,0.034220532319391636,0.02348467904271975,0.01610377991500783,0.008722880787295906,0.007157235517781257,0.9086397113455565,0.023208730414826337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02683963319167972,0.9997763363900696,9.454260791769181,15.27175128606576,4.019235070454038,0.22813688212927763,4.309725158562368,2.9037139097915157,nan,nan,nan,4.337526205450734,2.9121753191189095,4.281449893390192,2.8948089512789528,0.98707182172408,0.369,0.02216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01341981659583986,1.435920375754865,12.54081860881235,13.507045403712796,2.455826437038694,0.04696935808543951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309725158562368,2.9037139097915157,nan,0.369,0.11084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000156564526951465,0.00062625810780586,0.0004025944978751957,0.006094833370610601,0.008510400357861776,0.006799373741892194,0.0010176694251845225,0.018016103779915006,0.027756653992395436,0.020565868933124582,0.035014538134645494,0.036166405725788414,0.01318496980541266,0.033236412435696715,0.04011406844106464,0.03159248490270633,0.03413106687541937,0.016785953925296353,0.028025050324312236,0.022668306866472823,0.027678371728919706,0.022209796466114963,0.03218519346902259,0.04289868038470141,0.055938268843659135,0.025352270185640798,0.05815253858197271,0.034332364124356966,0.012581078058599865,0.008577499440840975,0.03256542160590472,0.0278461194363677,0.02989264146723328,0.033057481547752184,0.02049876985014538,0.008778796689778573,0.008409751733392977,0.019391634980988594,0.00013419816595839856,0.0056586893312458066,0.007235517781256989,0.005848803399686871,0.012547528517110267,0.0015097293670319838,0.012692909863565197,0.012569894878103333,0.008611048982330574,0.03642361887720868,0.003712815924849027,0.0070901364348020576,0.001520912547528517,0.002102437933348244,0.001095951688660255,0.0,3.354954148959964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309725158562368,2.9037139097915157,nan,0.9086495844785832,0.023025725135615287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026098303610265338,0.9917355371900829,9.48673336233145,15.267507612005224,4.032187907785994,0.19573727707699004,0.9086292609160777,0.02340087263850312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276243093922652,1.0082872928176798,9.419889502762432,15.276243093922655,4.005524861878454,0.2624309392265194,0.3694,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026098303610265338,1.3962592431491958,12.331448455850373,13.688560243584147,2.479338842975207,0.07829491083079601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4779005524861883,12.762430939226522,13.314917127071805,2.4309392265193375,0.0138121546961326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49000,4321,2304,0.5332099051145568,1086,852,0.4485072899791715,1192,0.5517241379310345,0.414,2.951908775409023,3.0569163070789513,6.433098591549296,2.1556745237283708,9362.49938402913,1412.4184095685673,7853.0,10750.143174648285,10683.966509717828,17.957828199543638,7853.0,0.0,28.225642212450822,20.8582846739085,33.04549191559331,19.111064579218453,0.13607961120111087,0.09627401064568387,0.09395973154362416,0.08956260124971072,0.08423975931497339,0.06896551724137931,0.06572552649849572,0.06827123351076139,0.05345984725757926,0.06179125202499421,0.04767414950242999,0.039111316824809075,0.03425133071048368,0.025919925943068734,0.015274242073594076,0.012034251330710484,0.007405693126591067,0.9092624858694203,0.022457000462599203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02082851191853738,0.9025688498032864,8.963202962277252,16.086554038417038,3.832446193010878,0.19439944457301556,4.15005359056806,2.881919186320977,nan,nan,nan,4.287780187997107,2.8910642851342567,4.015536723163842,2.8665785763741267,0.9365071312201676,0.3704,0.02348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02082851191853738,1.7357093265447818,11.337653320990514,13.864846100439692,2.895163156676696,0.14579958342976165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.15005359056806,2.881919186320977,nan,0.3704,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012728535061328397,0.00045128442490164315,0.000532284193473733,0.00563526961351539,0.00809997685720898,0.006317981948623004,0.0009951400138856746,0.019821800509141403,0.02714649386716038,0.0190465170099514,0.035501041425595924,0.0349109002545707,0.014533672760934969,0.0333140476741495,0.036438324461930106,0.031173339504744272,0.031670909511687106,0.016790094885443186,0.027817634806757696,0.022251793566304096,0.029819486230039344,0.02151122425364499,0.03381161768109234,0.04220087942605878,0.05612126822494793,0.028141633881046055,0.05651469567229808,0.03461004397130294,0.011721823651932422,0.007810691969451516,0.03404304559129831,0.0301666280953483,0.028616061096968293,0.03268919231659338,0.019972228650775282,0.009592686878037491,0.008458690118028234,0.020111085396898865,0.00012728535061328397,0.005021985651469567,0.008828974774357788,0.005496412867391808,0.01286739180745198,0.0017125665355241842,0.014001388567461236,0.011918537375607498,0.00850497570006943,0.03705160842397593,0.0035755612126822495,0.008296690580884055,0.001087711177968063,0.002267993520018514,0.0007521407081694053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.15005359056806,2.881919186320977,nan,0.9091717264511519,0.022367664445683874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013020833333333336,0.9635416666666669,8.880208333333336,16.27604166666667,3.671875000000001,0.19531250000000006,0.909366159493461,0.022558168488057195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029747149231531985,0.8329201784828956,9.058006941001489,15.870104115022315,4.015865146256818,0.19335647000495793,0.3706,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03906250000000001,1.744791666666667,11.171875000000004,14.075520833333313,2.773437500000001,0.19531250000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704,0.02357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7253346554288551,11.527020327218644,13.624194348041627,3.0342092216162624,0.08924144769459595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
