49100,4454,2279,0.5116748989672205,1044,936,0.44454422990570275,1280,0.5747642568477773,0.38599999999999995,2.9039080459770115,3.0236551513529246,6.4222222222222225,2.1478317872949733,9301.542879315384,1415.1607570323506,7853.0,10753.504676699638,10683.982880417168,17.48034086948848,7853.0,0.0,28.09272563987427,20.963054208301166,33.13156484458735,19.163302293341513,0.14167040862146385,0.10058374494836102,0.09205208801077683,0.08149977548271217,0.0794791198922317,0.07027391109115402,0.07453973955994611,0.06757970363718006,0.05568028738212842,0.0552312528064661,0.04647507858105074,0.03973955994611585,0.031207903008531657,0.027391109115401886,0.019308486753480018,0.010552312528064661,0.00673551863493489,0.9089016390853148,0.022257567701944803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026942074539739565,0.8015267175572521,9.537494387067806,15.498428378985185,4.02110462505613,0.11450381679389315,4.27595818815331,2.813075561857283,nan,nan,nan,4.267694463910301,2.8055082363916335,4.284130284130284,2.8205152042979806,1.003851217644321,0.3706,0.0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020206555904804673,1.502020655590481,11.578356533453078,13.969465648854943,2.8356533453075894,0.09429726088908849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27595818815331,2.813075561857283,nan,0.3706,0.1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.122586439155815e-05,0.0,0.0,0.00025819488100583746,0.0003816793893129771,0.0003592276605298608,0.0053659631791647955,0.007734620565783565,0.006578356533453076,0.0010327795240233498,0.019106421194431972,0.028558599012123934,0.020621912887292322,0.03265603951504266,0.03328468792096991,0.0143242029636282,0.031522227211495286,0.036495285136955546,0.03337449483610238,0.030175123484508307,0.01728783116299955,0.028861697350696002,0.024674449932644813,0.030410866636731027,0.021407723394701393,0.03418275707229457,0.042680736416704085,0.05380556802873821,0.025594970812752582,0.05665693758419398,0.03531656937584194,0.011540188594521779,0.0086102379883251,0.034295015716210145,0.030489447687471936,0.030085316569375842,0.03203861697350696,0.02171082173327346,0.009979793444095195,0.007824427480916031,0.020161652447238436,0.0002694207453973956,0.005781320161652447,0.009362370902559498,0.005118994162550516,0.01262909744050292,0.0021329142343960487,0.01455994611585092,0.012325999101930848,0.008801077682981589,0.034643017512348454,0.0034238886394252358,0.00776829815895824,0.001133812303547373,0.0018522676246070947,0.0007409070498428379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27595818815331,2.813075561857283,nan,0.9090270416262695,0.02240268946177807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013163668275559459,0.9346204475647216,9.372531812198334,15.506801228609042,4.0675734971478725,0.10530934620447567,0.9087702402849307,0.022103721339155332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04137931034482759,0.6620689655172415,9.710344827586209,15.489655172413796,3.972413793103449,0.12413793103448278,0.3706,0.02292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026327336551118918,1.4743308468626595,11.399736726634492,14.203598069328633,2.7906976744186056,0.10530934620447567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3706,0.02287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013793103448275865,1.531034482758621,11.765517241379314,13.724137931034463,2.882758620689656,0.08275862068965519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49200,4067,2116,0.520285222522744,991,816,0.4443078436193755,1140,0.560609786083108,0.422,3.044079958995387,3.069852174771525,6.425087108013937,2.0862411164332166,9325.75774542987,1414.2336403890376,7853.0,10748.3353754282,10683.67379520949,18.3614086972681,7853.0,0.0,28.517334644701254,21.170886244291033,33.425823375109296,19.406682242611307,0.13400540939267272,0.09589377919842636,0.09441849028768133,0.08753380870420457,0.0806491271207278,0.07376444553725105,0.07105974920088517,0.06294566019178756,0.05311040078682075,0.054093926727317436,0.04597983771821982,0.04278337841160561,0.03245635603639046,0.03442340791738382,0.017703466928940252,0.013031718711581017,0.006147037128104254,0.9085493723825004,0.02259099660475371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022129333661175317,0.8704204573395625,9.626260142611264,15.217605114334894,4.108679616424884,0.15490533562822723,4.226846644169479,2.829073825524047,nan,nan,nan,4.248498498498498,2.8112209466633367,4.205243445692884,2.8466108761226985,0.9898187435347096,0.3704,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014752889107450212,1.593312023604623,11.462994836488814,13.823457093680826,3.0169658224735683,0.08851733464470127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226846644169479,2.829073825524047,nan,0.3704,0.1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023358741086796164,0.00017211703958691912,0.0007499385296287189,0.0052003934103761985,0.007290386033931645,0.006737152692402262,0.001450700762232604,0.021096631423653797,0.02767396115072535,0.021465453651340054,0.03246865011064667,0.033390705679862305,0.01424883206294566,0.03332923530858126,0.035406933857880504,0.03343988197688714,0.02868207523973445,0.018564052126874845,0.02826407671502336,0.02487091222030981,0.028841898205065157,0.022584214408655028,0.03379641013031719,0.04459060732726826,0.05415539709859848,0.024760265552003936,0.05372510449963118,0.03567740349151709,0.011482665355298747,0.0088148512417015,0.03361199901647406,0.02997295303663634,0.030673715269240225,0.030649127120727808,0.023457093680845833,0.01021637570690927,0.0077698549299237765,0.01839193508728793,0.00020899926235554462,0.005778214900417998,0.010154905335628227,0.006134743053848046,0.011962134251290878,0.0020531104007868207,0.014765183181706417,0.011937546102778461,0.009048438652569461,0.03524711089254979,0.0031595770838455865,0.008028030489304155,0.0006515859355790509,0.002065404475043029,0.0008851733464470125,1.2294074256208507e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226846644169479,2.829073825524047,nan,0.9086619111901195,0.02227349125673098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014177693761814748,0.7655954631379964,9.938563327032139,15.070888468809077,4.083175803402647,0.12759924385633273,0.9084273159412284,0.022929760417290255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030753459764223483,0.9841107124551515,9.287544848795491,15.376729882111741,4.136340338288059,0.1845207585853409,0.3706,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028355387523629497,1.6020793950850667,11.271266540642724,14.078449905482021,2.863894139886579,0.1559546313799622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.02293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5838031778575095,11.67093798052281,13.546899026140423,3.1829830855971304,0.015376729882111742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49300,4087,2141,0.523856129190115,966,822,0.43748470760949354,1142,0.5588451186689504,0.414,3.0585817060637206,3.1074721541557553,6.602495543672014,2.1421649744147566,9336.458651133262,1414.3471522828881,7853.0,10750.752378582954,10684.805468090446,17.537368847344258,7853.0,0.0,27.86346953755811,20.907159686494566,32.66744051073709,19.252852799633317,0.1357964276975777,0.10423293369219476,0.09860533398580866,0.085882065084414,0.07903107413750918,0.07658429165647174,0.06361634450697333,0.06777587472473696,0.05382921458282359,0.05407389283092733,0.05113775385368241,0.033031563494005385,0.034010276486420354,0.024957181306581845,0.019084903352091998,0.011010521164668462,0.007340347443112307,0.9098253934255637,0.023011078496956668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175434303890386,9.138732566674824,15.444091020308298,4.250061169562027,0.2495718130658185,4.389272030651341,2.9042510536632857,nan,nan,nan,4.5101246105919,2.986583235693346,4.2722473604826545,2.817302538227799,0.9472570559246639,0.3704,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029361389772449235,1.5561536579398096,11.583068265231223,13.990702226572038,2.7526302911671157,0.08808416931734771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.389272030651341,2.9042510536632857,nan,0.3704,0.1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014680694886224616,0.00020797651088818204,0.0014191338390017127,0.005921213604110595,0.007756300464888672,0.007462686567164179,0.0014680694886224615,0.020577440665524836,0.02796672375825789,0.021531685833129435,0.03427942255933448,0.03476877905554196,0.013591876682162956,0.03188157572791779,0.03287252263273795,0.03420601908490335,0.02823586983117201,0.017702471250305846,0.02658429165647174,0.024626865671641792,0.027049180327868853,0.02402740396378762,0.03365549302666993,0.04390751162221679,0.05437974064105701,0.024614631759236606,0.054612184976755566,0.03356985563983362,0.012368485441644237,0.00940787863958894,0.03243210178615121,0.031906043552728164,0.03230976266209934,0.029385857597259604,0.02510398825544409,0.009836065573770493,0.007034499632982628,0.018277465133349644,0.0004893564962074871,0.006043552728162467,0.011609982872522634,0.0052850501590408615,0.011940298507462687,0.002177636408123318,0.01709077563004649,0.010288720332762418,0.008857352581355518,0.03470760949351603,0.00294837288965011,0.00754832395400049,0.00044042084658673844,0.0026425250795204308,0.000819672131147541,2.4467824810374356e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.389272030651341,2.9042510536632857,nan,0.9102602108568301,0.02249115860551621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8127043437645962,8.729565623540404,15.931807566557687,4.301728164409155,0.22419430172816446,0.9093470048745147,0.02356058146773342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328879753340188,9.58890030832477,14.907502569373076,4.19321685508736,0.2774922918807812,0.371,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3731900980850071,11.644091546006543,14.040168145726275,2.830453059318076,0.11209715086408223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3694,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616649537512847,1.757451181911614,11.515930113052416,13.936279547790319,2.6670092497430633,0.0616649537512847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49400,4095,2067,0.5047619047619047,1001,861,0.4547008547008547,1170,0.5714285714285714,0.40599999999999997,2.8979289940828403,3.0643872280956197,6.503584229390681,2.117300655007205,9282.056209900178,1415.5671065181364,7853.0,10752.203485250473,10684.149095085259,17.84223613238,7853.0,0.0,27.293284493284492,20.577906792049152,32.27953216374269,18.856589950901803,0.14334554334554334,0.1028083028083028,0.09328449328449329,0.08791208791208792,0.08522588522588523,0.07326007326007326,0.07423687423687424,0.058363858363858365,0.06349206349206349,0.05299145299145299,0.04371184371184371,0.03394383394383394,0.03076923076923077,0.0231990231990232,0.017094017094017096,0.008302808302808303,0.00805860805860806,0.9108015861703362,0.022392108370491746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007326007326007328,0.6813186813186815,8.835164835164838,15.76556776556777,4.490842490842492,0.21978021978021983,4.30065109153581,2.877625947994292,nan,nan,nan,4.385692068429238,2.8964364781931087,4.2181132075471695,2.856830977231077,0.9617896427137694,0.3696,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043956043956043966,1.560439560439561,11.846153846153848,13.677655677655657,2.776556776556777,0.09523809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30065109153581,2.877625947994292,nan,0.3696,0.1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221001221001221e-05,0.0,0.00015873015873015873,0.000231990231990232,0.001965811965811966,0.00547008547008547,0.007216117216117216,0.00873015873015873,0.0010134310134310134,0.020097680097680096,0.02768009768009768,0.01993894993894994,0.034236874236874236,0.035506715506715504,0.013724053724053725,0.03275946275946276,0.030293040293040294,0.034517704517704514,0.029194139194139195,0.01641025641025641,0.027301587301587302,0.02623931623931624,0.025763125763125762,0.0225030525030525,0.035213675213675216,0.04575091575091575,0.05424908424908425,0.026373626373626374,0.056251526251526254,0.03518925518925519,0.012771672771672772,0.008901098901098902,0.03271062271062271,0.029584859584859586,0.0332967032967033,0.02807081807081807,0.0268986568986569,0.008998778998779,0.007338217338217338,0.018253968253968255,0.0008180708180708181,0.0062393162393162395,0.012283272283272284,0.005482295482295482,0.011587301587301587,0.0018315018315018315,0.01652014652014652,0.00989010989010989,0.008485958485958485,0.03217338217338217,0.0030402930402930405,0.00684981684981685,0.00043956043956043956,0.0025396825396825397,0.0009768009768009768,2.442002442002442e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30065109153581,2.877625947994292,nan,0.9108921682482822,0.02249985595799823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7547169811320756,8.809869375907114,15.54426705370102,4.644412191582004,0.24673439767779395,0.9107092621293529,0.022281373623315875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014792899408284026,0.6065088757396451,8.860946745562131,15.991124260355033,4.33431952662722,0.19230769230769237,0.3691,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043541364296081284,1.6981132075471703,12.07547169811321,13.222060957909996,2.8882438316400587,0.0725689404934688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044378698224852076,1.4201183431952664,11.61242603550296,14.142011834319506,2.6627218934911245,0.11834319526627221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49500,4211,2187,0.519354072666825,1040,840,0.44644977440038,1160,0.5509380194728093,0.414,2.942193675889328,3.09422487852019,6.559649122807017,2.2094184079631902,9323.917945694426,1415.1019440740076,7853.0,10743.115618109703,10685.206433159225,18.08409220695045,7853.0,0.0,28.084777962479222,20.888531235598485,32.89082723691615,19.192517834988422,0.13440987888862502,0.10258845879838518,0.09665162669199714,0.08074091664687723,0.08240322963666588,0.08145333649964379,0.06435526003324626,0.06388031346473522,0.05509380194728093,0.05794348135834718,0.04796960341961529,0.034196152932795064,0.03395867964853954,0.027546900973640466,0.019472809308952743,0.011636190928520541,0.00569935882213251,0.9114952216774572,0.022723561341545545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7836618380432203,8.292567086202803,15.829969128473051,4.844454998812634,0.24934694846829736,4.288185498711814,2.914772115749922,nan,nan,nan,4.369003690036901,2.8951541336431394,4.210139603232917,2.9317362096787214,0.9636383720237504,0.3699,0.02287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014248397055331279,1.8095464260270724,11.420090239848019,13.96342911422463,2.721443837568274,0.07124198527665639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288185498711814,2.914772115749922,nan,0.3699,0.1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001306103063405367,0.00021372595582996913,0.0019472809308952743,0.005366896224174781,0.0063880313464735215,0.008311564948943244,0.0008786511517454287,0.02322488720018998,0.028627404417003087,0.019615293279506056,0.03259320826407029,0.03205889337449537,0.014058418427926858,0.0317976727618143,0.03004037045832344,0.03450486820232724,0.02871052006649252,0.01719306578009974,0.028306815483258134,0.025350273094276895,0.026383281880788412,0.021764426502018524,0.03354310140109238,0.047554025172168134,0.055687485157919735,0.025801472334362384,0.056981714557112324,0.03335312277368796,0.014010923771075753,0.008786511517454286,0.0323913559724531,0.031263357872239377,0.033317501781049634,0.02814058418427927,0.029707907860365708,0.008845879838518167,0.008228449299453811,0.01776300166231299,0.0011754927570648303,0.005556874851579198,0.013096651626691998,0.0056281168368558536,0.01179054856328663,0.00189978627404417,0.01643315127048207,0.010579434813583472,0.007611018760389456,0.031037758252196627,0.003182142009023985,0.006114937069579672,0.000379957254808834,0.0016623129897886488,0.0010092614580859652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288185498711814,2.914772115749922,nan,0.9114564062255018,0.022710372344957364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7270233196159124,8.381344307270234,15.788751714677645,4.855967078189301,0.24691358024691362,0.9115371630773714,0.022737729415441117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8448616600790516,8.196640316205535,15.87450592885376,4.832015810276681,0.2519762845849803,0.3706,0.02296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02743484224965707,1.7146776406035669,11.152263374485598,14.170096021947854,2.8532235939643353,0.08230452674897121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3694,0.02277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9120553359683798,11.709486166007906,13.740118577075078,2.57905138339921,0.059288537549407126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49600,4353,2183,0.5014932230645531,1023,923,0.44704801286469104,1258,0.5779921892947393,0.39799999999999996,2.869585253456221,3.0907989382736027,6.5979020979020975,2.191655137598849,9273.1057088526,1415.9232806613559,7853.0,10749.975130915642,10684.754535334569,17.189422605191975,7853.0,0.0,27.41029175281415,20.661667019333116,32.37029920395278,18.938807120438543,0.1438088674477372,0.09556627613140363,0.09786354238456237,0.09694463588329888,0.07833677923271307,0.07121525384792098,0.0719044337238686,0.06340454858718125,0.05903974270617965,0.04916149781759706,0.04456696531127958,0.04066161268090972,0.03147254766827475,0.023891569032850907,0.014702504020215943,0.008270158511371467,0.009189065012634964,0.9118634105112097,0.022444148224099195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275671950379049,0.613370089593384,8.456237077877327,15.80978635423846,4.844934527911786,0.2481047553411441,4.306056236481615,2.9561294975129235,nan,nan,nan,4.284692417739628,2.991725883315686,4.327761627906977,2.9193594373721945,1.0100518791008268,0.3696,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006891798759476225,1.4610613370089598,12.095106822880775,13.852515506547189,2.522398345968298,0.062026188835286024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306056236481615,2.9561294975129235,nan,0.3696,0.1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5945325063174825e-05,0.0002067539627842867,0.0024351022283482654,0.005616815988973122,0.006432345508844475,0.008511371467953137,0.0007925568573397657,0.02275442223753733,0.02830232023891569,0.018929473926028027,0.03416034918447048,0.031426602343211575,0.013025499655410062,0.029898920284861016,0.0308407994486561,0.03349414197105444,0.028922582127268552,0.01614978175970595,0.029841488628532045,0.02423615897082472,0.02551114174132782,0.021617275442223752,0.0344819664599127,0.04939122444291293,0.056937744084539395,0.026475993567654493,0.05952216861934298,0.03150700666207214,0.01283023202389157,0.009843785894785205,0.03341373765219389,0.03385021824029405,0.03337927865839651,0.026705720192970364,0.030496209510682288,0.009074201699977026,0.007707328279347577,0.017057201929703652,0.0010222834826556398,0.005191821732138755,0.014208591775786813,0.006397886515047094,0.010498506776935446,0.00226280725936136,0.016287617734895475,0.010395129795543304,0.00678842177808408,0.028945554789800137,0.0028715828164484264,0.005697220307833678,0.0007466115322765909,0.0019641626464507234,0.000895933838731909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306056236481615,2.9561294975129235,nan,0.9115689160405525,0.022212881859230187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04122766834631242,0.4809894640403116,8.836463582226296,15.83142464498397,4.562528630325241,0.24736601007787454,0.912159669234456,0.022670560503872925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01382488479262673,0.7465437788018435,8.07373271889401,15.788018433179726,5.129032258064517,0.24884792626728117,0.3696,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4841960604672473,11.942281264315167,13.9074667888227,2.61108566193312,0.0549702244617499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3696,0.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01382488479262673,1.4377880184331802,12.248847926267285,13.797235023041454,2.4331797235023047,0.06912442396313366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
