49700,4178,2162,0.517472474868358,1026,853,0.44973671613212063,1152,0.5514600287218765,0.414,2.9737103174603177,3.074924718947626,6.52686308492201,2.1373275811691883,9318.836131215723,1415.5319788176494,7853.0,10750.756010890007,10685.68425357044,17.33041728464049,7853.0,0.0,27.964815701292483,20.877620042696947,32.92899914456801,19.111064046060477,0.14121589277166108,0.10124461464815701,0.0907132599329823,0.08209669698420297,0.08113930110100527,0.07826711345141216,0.0665390138822403,0.06151268549545237,0.0627094303494495,0.05672570607946386,0.047391096218286265,0.03733843944471039,0.03135471517472475,0.02537099090473911,0.018669219722355194,0.009573958831977022,0.008137865007180469,0.912023885433271,0.022993664962819016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007180469123982769,0.7611297271421735,8.135471517472476,15.876017233125902,4.925801819052179,0.2943992340832935,4.250555967383247,2.8749979318682044,nan,nan,nan,4.165070007369197,2.8565590297259726,4.337061894108874,2.890965126314753,1.0412938765579869,0.37,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007180469123982769,1.5150789851603643,11.711345141215894,13.9085686931546,2.8147438966012452,0.04308281474389661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250555967383247,2.8749979318682044,nan,0.37,0.10864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1967448539971277e-05,0.00044279559597893727,0.0020344662517951173,0.006115366203925323,0.0066778362853039735,0.008317376735280038,0.0006821445667783628,0.022965533748204883,0.030181905217807562,0.018944471038774533,0.032790808999521304,0.029834849210148395,0.014097654380086165,0.02910483484921015,0.028997127812350407,0.0330421254188607,0.02893729056965055,0.013547151747247486,0.030038295835327907,0.02611297271421733,0.027297750119674485,0.022522738152225944,0.03325753949258018,0.04923408329344184,0.056522259454284345,0.02656773575873624,0.060722833891814265,0.030002393489707995,0.012996649114408808,0.009681665868836764,0.031390617520344666,0.032551460028721876,0.03332934418382001,0.02874581139301101,0.034573958831977024,0.008449018669219722,0.007742939205361417,0.016527046433700336,0.0014360938247965534,0.005505026328386788,0.013463379607467688,0.007312111057922451,0.010986117759693633,0.002273815222594543,0.01649114408808042,0.010100526567735758,0.006713738630923887,0.027752513164193394,0.0034107228338918143,0.005864049784585926,0.0007898516036381044,0.0021302058401148874,0.0007778841550981331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250555967383247,2.8749979318682044,nan,0.9122736520176128,0.023010156079733852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013876040703052732,0.7076780758556893,7.978723404255321,16.234967622571695,4.67622571692877,0.38852913968547653,0.9117560305943092,0.022972948970372525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8184523809523812,8.30357142857143,15.491071428571432,5.193452380952382,0.19345238095238101,0.3706,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1517113783533768,11.98889916743756,13.945420906567973,2.8862164662349685,0.027752081406105463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3696,0.02304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014880952380952385,1.9047619047619053,11.413690476190478,13.869047619047599,2.7380952380952386,0.05952380952380954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49800,4379,2223,0.5076501484357159,1022,896,0.43799954327472024,1233,0.5631422699246403,0.41,2.9443413729128016,3.1176171390309557,6.662116040955631,2.0064312026169344,9291.057175201133,1416.27556284313,7853.0,10744.016199111938,10685.772096358867,17.567538194516462,7853.0,0.0,27.315597168303267,20.704049095314062,32.305441618813234,19.017369129453805,0.14409682575930577,0.10047956154373144,0.09659739666590546,0.09203014386846312,0.08563598995204384,0.07307604475907742,0.06576844028316968,0.06165791276547157,0.05686229732815711,0.04886960493263302,0.044759077414934914,0.04087691253710893,0.032199132221968484,0.024663165106188628,0.015757022151176067,0.010733044073989496,0.00593742863667504,0.9131165466016764,0.02290909001157959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006850879196163509,0.712491436401005,7.78944964603791,16.079013473395754,5.083352363553323,0.3288422014158484,4.319695872556119,2.8502771531164233,nan,nan,nan,4.301152737752162,2.8981408822231134,4.3384279475982535,2.800970798170327,1.0086663301953727,0.3694,0.02206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020552637588490526,1.56200045672528,11.954784197305324,13.996346197762026,2.3635533226764105,0.10276318794245264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319695872556119,2.8502771531164233,nan,0.3694,0.1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038821648778259875,0.0025348253025804976,0.008152546243434575,0.006725279744233844,0.008449417675268326,0.0008677780315140443,0.02257364695135876,0.03017812285910025,0.016636218314683718,0.03243891299383421,0.02806576844028317,0.014558118291847454,0.02841973053208495,0.03100022836263987,0.0310573190226079,0.03133135419045444,0.013656085864352591,0.030554921214889244,0.025702215117606758,0.027403516784654032,0.02353277003882165,0.03471112126056177,0.04990865494405115,0.05609728248458552,0.028602420643982645,0.05964832153459694,0.02925325416761818,0.01201187485727335,0.010561772094085408,0.030623430006850878,0.03145695364238411,0.0341858871888559,0.030235213519068282,0.034756793788536196,0.007513130851792647,0.008358072619319479,0.013850194108243891,0.0013016670472710665,0.005366522036994748,0.014992007307604477,0.007684402831696735,0.011395295729618634,0.0022493720027403517,0.016750399634619776,0.008917561087006165,0.00607444622059831,0.025907741493491666,0.002454898378625257,0.00648549897236812,0.0007307604475907741,0.003185658826216031,0.0005023978077186573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319695872556119,2.8502771531164233,nan,0.9134641588940794,0.022677628099884575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7017543859649125,7.489878542510123,16.315789473684212,5.222672064777329,0.26990553306342785,0.9127581318864575,0.02313985405083289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013914656771799632,0.7235621521335809,8.098330241187385,15.834879406307982,4.939703153988869,0.38961038961038974,0.3696,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013495276653171392,1.5384615384615388,12.024291497975712,13.68421052631577,2.645074224021593,0.09446693657219976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3691,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027829313543599264,1.5862708719851581,11.883116883116886,14.318181818181799,2.073283858998145,0.11131725417439706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49900,4416,2228,0.5045289855072463,1049,910,0.4436141304347826,1265,0.5729166666666666,0.422,2.912705667276051,3.0661749884213285,6.520325203252033,2.03285850845086,9281.850639130515,1416.020139593278,7853.0,10747.808195590973,10685.048663554917,17.393762989221926,7853.0,0.0,28.005434782608695,21.038492745082216,32.855185384202045,19.362300885298552,0.13745471014492755,0.10235507246376811,0.09465579710144928,0.08854166666666667,0.08469202898550725,0.06906702898550725,0.06408514492753623,0.06680253623188406,0.058650362318840576,0.04710144927536232,0.04846014492753623,0.03917572463768116,0.033740942028985504,0.028532608695652172,0.018568840579710144,0.010643115942028986,0.007472826086956522,0.9134296785527165,0.022873433180661904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006793478260869567,0.6046195652173914,7.785326086956523,15.760869565217394,5.5570652173913055,0.2853260869565218,4.326666666666667,2.8759665550438855,nan,nan,nan,4.332398316970547,2.9033572478054204,4.320926966292135,2.8482618857729665,0.9973521939029758,0.3682,0.02188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006793478260869567,1.72554347826087,12.55434782608696,13.417119565217371,2.2622282608695654,0.03396739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326666666666667,2.8759665550438855,nan,0.3682,0.1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000396286231884058,0.0028532608695652174,0.009103260869565217,0.00792572463768116,0.009590126811594202,0.0013247282608695652,0.020437047101449276,0.029042119565217392,0.015307971014492754,0.031646286231884056,0.03086503623188406,0.014605978260869566,0.030151721014492754,0.0322463768115942,0.031555706521739134,0.031182065217391305,0.013100090579710144,0.029698822463768117,0.02578125,0.028102355072463767,0.022894021739130434,0.03454483695652174,0.050769927536231885,0.054200634057971014,0.029177989130434782,0.05945425724637681,0.029245923913043478,0.011696105072463768,0.009816576086956522,0.031804800724637684,0.03440896739130435,0.03363903985507247,0.028577898550724637,0.034850543478260866,0.00828804347826087,0.006691576086956522,0.011933876811594203,0.0014945652173913044,0.005298913043478261,0.01548913043478261,0.008095561594202898,0.010688405797101449,0.0026834239130434784,0.017278079710144927,0.008265398550724638,0.0058084239130434786,0.024513134057971016,0.002592844202898551,0.007008605072463768,0.0005774456521739131,0.002909873188405797,0.00038496376811594205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326666666666667,2.8759665550438855,nan,0.9135575909535375,0.022679336725483713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01346499102333932,0.5520646319569121,7.675044883303412,15.888689407540399,5.628366247755836,0.24236983842010776,0.91329942771678,0.02306867116351588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6581352833638027,7.8976234003656325,15.630712979890314,5.484460694698355,0.32906764168190134,0.3682,0.02187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.723518850987433,12.468581687612211,13.61310592459603,2.1678635547576306,0.02692998204667864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3682,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01371115173674589,1.7276051188299821,12.64168190127971,13.217550274223017,2.358318098720293,0.04113345521023767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,4515,2288,0.5067552602436324,1089,896,0.43964562569213733,1271,0.5630121816168328,0.40599999999999997,2.9524023349797934,3.0642685337349005,6.463414634146342,2.125312728501898,9287.716639948683,1415.5197979816603,7853.0,10746.992709636688,10684.182530318316,17.9593768064512,7853.0,0.0,28.073532668881505,20.694153052897065,32.84403669724771,18.95947393408126,0.1353266888150609,0.09590254706533777,0.09501661129568106,0.09058693244739756,0.07774086378737542,0.07818383167220376,0.06998892580287928,0.06533776301218161,0.055592469545957916,0.05204872646733112,0.04784053156146179,0.043853820598006646,0.03366555924695459,0.026799557032115173,0.016832779623477297,0.008637873754152824,0.006644518272425249,0.9133604428432841,0.022615665884494877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006644518272425251,0.6046511627906977,7.840531561461796,15.873754152823924,5.455149501661131,0.21926910299003327,4.291139240506329,2.832007595743702,nan,nan,nan,4.258086717136958,2.8081850527492427,4.322668481960517,2.855619796904503,1.0151668505396203,0.368,0.02257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013289036544850502,1.8604651162790702,12.365448504983393,13.415282392026558,2.2591362126245853,0.08637873754152826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291139240506329,2.832007595743702,nan,0.368,0.1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007198228128460686,0.0026135105204872647,0.009258028792912513,0.009047619047619047,0.008205980066445183,0.0014285714285714286,0.020598006644518274,0.0286046511627907,0.013410852713178295,0.03143964562569214,0.0313842746400886,0.01610188261351052,0.030675526024363235,0.030852713178294574,0.030409745293466222,0.029933554817275748,0.01246954595791805,0.030598006644518273,0.02726467331118494,0.02850498338870432,0.022956810631229237,0.035503875968992245,0.052104097452934664,0.054928017718715395,0.02910299003322259,0.06019933554817276,0.029523809523809525,0.011251384274640088,0.007807308970099668,0.03372093023255814,0.03568106312292359,0.032270210409745294,0.027198228128460688,0.03478405315614618,0.009612403100775194,0.005415282392026578,0.012336655592469546,0.002159468438538206,0.004761904761904762,0.016522702104097453,0.007253599114064231,0.010586932447397564,0.0030786267995570322,0.017906976744186048,0.007763012181616832,0.005647840531561462,0.02458471760797342,0.002115171650055371,0.005836101882613511,0.0006533776301218162,0.003034330011074197,0.00016611295681063124,1.107419712070875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291139240506329,2.832007595743702,nan,0.9131466764044929,0.022508998594260275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013111888111888115,0.6555944055944057,7.945804195804198,15.681818181818185,5.454545454545456,0.24912587412587417,0.9135800645819254,0.022722639150101996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5523125280646611,7.732375392905255,16.07094746295465,5.455770094297262,0.18859452177817698,0.367,0.0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013111888111888115,2.0192307692307696,12.73164335664336,13.033216783216764,2.1372377622377625,0.06555944055944057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013471037269869783,1.6973506960035927,11.989223170184108,13.807813201616504,2.3843735967669515,0.10776829815895826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50100,4488,2341,0.5216131907308378,1137,904,0.45476827094474154,1261,0.5619429590017825,0.418,3.0847694457382393,3.151992882936562,6.753164556962025,2.04052831599173,9330.449393814553,1414.9621454037615,7853.0,10737.709952712059,10685.461716975527,17.279145481227925,7853.0,0.0,28.391042780748663,20.681346059878145,32.92560689115113,18.97570055846877,0.12901069518716576,0.09536541889483066,0.09336007130124777,0.08957219251336898,0.08533868092691622,0.07419786096256685,0.0659536541889483,0.06951871657754011,0.05993761140819964,0.053475935828877004,0.04879679144385027,0.04322638146167558,0.032754010695187165,0.02606951871657754,0.017825311942959002,0.008912655971479501,0.0066844919786096255,0.9136499357866306,0.02246255324806565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6149732620320857,7.593582887700537,16.176470588235297,5.3141711229946536,0.3008021390374332,4.311697092630156,2.9348697080178714,nan,nan,nan,4.262474367737526,2.9271409890273032,4.359866220735786,2.94161605224501,1.0228486659615867,0.3687,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02005347593582888,1.7446524064171127,12.01871657754011,13.729946524064152,2.4131016042780753,0.0735294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311697092630156,2.9348697080178714,nan,0.3687,0.1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005347593582887701,0.0029745989304812833,0.009369429590017825,0.008700980392156863,0.009558823529411765,0.001715686274509804,0.021501782531194297,0.026671122994652408,0.012076648841354724,0.030213903743315507,0.0312722816399287,0.017424242424242425,0.030993761140819965,0.03306595365418895,0.03004679144385027,0.02979055258467023,0.011374777183600714,0.029077540106951873,0.02445409982174688,0.028665329768270943,0.02303921568627451,0.033478163992869875,0.04947638146167558,0.058611853832442065,0.030459001782531196,0.05953654188948307,0.02925579322638146,0.0098150623885918,0.008879233511586452,0.034246880570409984,0.03606283422459893,0.033433600713012476,0.026648841354723708,0.03722147950089127,0.009603386809269162,0.005269607843137255,0.011664438502673798,0.001927361853832442,0.0050802139037433155,0.01785873440285205,0.007954545454545454,0.009336007130124778,0.002662655971479501,0.02000891265597148,0.0064616755793226385,0.00714126559714795,0.0240975935828877,0.0019496434937611407,0.005191622103386809,0.0005570409982174688,0.003442513368983957,0.0001448306595365419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311697092630156,2.9348697080178714,nan,0.9138020662251114,0.02237103968690994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589491670226399,7.419906023067067,16.364801366937208,5.318240068346862,0.3075608714224691,0.9134840590486317,0.02256074380406667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6427573358174198,7.7829529576152785,15.971122496506757,5.309734513274337,0.29343269678621337,0.3687,0.02243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025630072618539092,1.717214865442119,12.14865442118753,13.622383596753505,2.4092268261426746,0.07689021785561727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687,0.02235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013972985561248256,1.7745691662785286,11.877037727061019,13.847228691197,2.4173265020959485,0.06986492780624128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50200,4498,2348,0.5220097821253891,1141,906,0.45509115162294356,1269,0.5642507781236105,0.43,3.0497674418604652,3.1804398469921287,6.745627980922099,2.1807440559213878,9331.216614223285,1414.578455733429,7853.0,10749.59066772461,10684.779527587876,18.205786776843905,7853.0,0.0,28.066029346376165,20.88696520648012,33.195102475379294,19.026143633744553,0.14406402845709204,0.09248554913294797,0.09270787016451756,0.082258781680747,0.08203646064917741,0.07914628723877279,0.06847487772343264,0.06269453090262339,0.06402845709204091,0.0542463317029791,0.048910626945309024,0.03668297020898177,0.028012449977767896,0.024899955535793685,0.020453534904401955,0.01133837261004891,0.00755891507336594,0.9127808785825477,0.02299209467643305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013339261894175192,0.6069364161849712,7.970208981769677,15.733659404179638,5.369052912405515,0.3068030235660294,4.330027359781122,3.0002578319329443,nan,nan,nan,4.373387644263408,2.984075953758064,4.286009648518263,3.015958701466077,0.9800205234814345,0.369,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026678523788350384,1.6940862605602494,12.092040907069812,13.31258337038682,2.794575366829703,0.08003557136505114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330027359781122,3.0002578319329443,nan,0.369,0.10864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042240995998221433,0.0037572254335260114,0.01068252556691863,0.00805913739439751,0.00921520675855936,0.0017229879946642952,0.021965317919075144,0.027545575811471764,0.012905735882614495,0.029035126722987994,0.029401956425077813,0.018863939528679412,0.030646954201867495,0.03404846598488217,0.030691418408181414,0.027178746109381948,0.01132725655847043,0.02713428190306803,0.022776789684304136,0.02844597598932859,0.022743441529568698,0.033025789239662075,0.04815473543797243,0.06052690084481992,0.03135838150289017,0.06351711871943086,0.028323699421965318,0.009626500666963096,0.00937083148065807,0.033803912850155625,0.037472209871053805,0.034326367274344155,0.02632281013783904,0.034771009337483325,0.008425967096487328,0.0050578034682080926,0.010804802134281904,0.0017007558915073367,0.0060693641618497106,0.01855269008448199,0.007681191640729213,0.008815028901734105,0.0023121387283236996,0.020942641173855046,0.005880391285015563,0.006525122276567363,0.024444197421076033,0.002234326367274344,0.006224988883948421,0.00098932859048466,0.004079590929301912,8.89284126278346e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330027359781122,3.0002578319329443,nan,0.9122072808837972,0.022772063162519427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025553662691652476,0.5877342419080069,8.023850085178877,15.99659284497445,5.097955706984669,0.268313458262351,0.9134073006275089,0.023213823288317652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6279069767441862,7.9116279069767455,15.44651162790698,5.6651162790697684,0.34883720930232565,0.369,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038330494037478714,1.7248722316865421,11.895229982964228,13.60732538330492,2.619250425894379,0.11499148211243614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013953488372093027,1.6604651162790702,12.30697674418605,12.990697674418586,2.986046511627908,0.041860465116279076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
