50300,4569,2414,0.5283431823156052,1137,923,0.45086452177719416,1260,0.551543007222587,0.422,3.0501160092807424,3.181777252269802,6.8455149501661126,2.098343315184897,9350.11327557643,1414.5807572673402,7853.0,10745.29437494278,10686.600064668066,17.75762920717187,7853.0,0.0,27.64740643466842,20.598598208208088,32.551760104302474,18.846352436518988,0.139198949441891,0.103086014445174,0.09411249726417159,0.08426351499233968,0.08185598599255854,0.08010505581089954,0.06390895163055373,0.06522214926679798,0.05821842854016196,0.05165244035894069,0.05165244035894069,0.039177062814620266,0.02910921427008098,0.02604508645217772,0.01926023199824907,0.009411249726417159,0.0037207266360253883,0.9134331859809665,0.023108840834425118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01313197636244255,0.6762967826657914,7.596848325673015,15.817465528562051,5.627051871306633,0.26920551543007226,4.293238192320761,2.9786837805026267,nan,nan,nan,4.253511705685619,2.990164374352843,4.334254143646409,2.9662257435890385,1.0189825357369682,0.3706,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019697964543663824,1.3197636244254762,11.753118844386083,14.011818778726177,2.8430728824688125,0.0525279054497702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293238192320761,2.9786837805026267,nan,0.3706,0.1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003939592908732764,0.004235062376887722,0.009881812212738017,0.008152768658349747,0.008721820967388926,0.0016852702998467937,0.02045305318450427,0.02765375355657693,0.011961041803458087,0.03038958196541913,0.029163930838257825,0.017914204421098708,0.03056467498358503,0.031385423506237686,0.030531845042678925,0.027785073320201355,0.009925585467279492,0.026745458524841323,0.021219085138980083,0.02794922302473189,0.024195666447800395,0.034362004815058,0.048588312541037425,0.06189538192164588,0.03226088859706719,0.061993871744364194,0.031330706938060844,0.009991245349091704,0.008316918362880281,0.03166994966075728,0.039855548260013134,0.03234843510615014,0.026056029765813088,0.03466841759684833,0.008623331144670607,0.005395053622236814,0.013175749616984023,0.0018931932589188005,0.0064018384766907415,0.017574961698402277,0.0076931494856642595,0.009148610199168308,0.0026811118406653536,0.02159115780258262,0.005121470781352593,0.008087108776537535,0.02386736703873933,0.0031407310133508425,0.006084482381265047,0.0017290435543882688,0.0034690304224119064,5.471656817684395e-05,1.094331363536879e-05,1.094331363536879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293238192320761,2.9786837805026267,nan,0.913596659281477,0.0230255321855701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02485501242750622,0.6462303231151617,7.506213753106878,15.932062966031486,5.629660314830159,0.2609776304888153,0.9132500655413227,0.02320043898419414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7099767981438516,7.698375870069607,15.689095127610212,5.6241299303944325,0.2784222737819026,0.3708,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2303231151615577,11.99254349627175,13.695111847555903,3.032311516155759,0.04971002485501244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04176334106728539,1.4199535962877032,11.484918793503484,14.366589327146151,2.6310904872389798,0.05568445475638052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50400,4781,2479,0.5185107718050617,1225,972,0.4595272955448651,1336,0.5588788956285295,0.414,2.9969591659426587,3.1004735151771903,6.572755417956657,2.071508213269,9321.922020726463,1415.566670525958,7853.0,10757.654686570168,10685.963364700772,17.491039903436292,7853.0,0.0,27.913616398243047,20.636936461903055,32.72186415468518,18.87333461368573,0.13825559506379417,0.09621418113365404,0.09349508471031165,0.08303702154361012,0.08512863417695044,0.07592553859025308,0.07404308722024681,0.06797741058355992,0.0575193474168584,0.055636896046852125,0.04308722024681029,0.03702154361012341,0.03074670571010249,0.02677264170675591,0.01945199749006484,0.010039740640033466,0.005647354110018824,0.9131778684452323,0.022778418181310437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02509935160008367,0.5710102489019034,7.843547375026147,15.919263752353068,5.40263543191801,0.23844384020079487,4.273603082851638,2.9059818144938627,nan,nan,nan,4.22508038585209,2.921394842043798,4.32413350449294,2.889415923254255,1.0234440790694856,0.3704,0.02249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05019870320016734,1.443212717004811,11.533152060238447,14.19368332984729,2.7232796486090782,0.05019870320016734,0.006274837900020917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273603082851638,2.9059818144938627,nan,0.3704,0.1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.137418950010458e-05,0.00021961932650073208,0.004120476887680402,0.010635850240535453,0.008816147249529387,0.008157289270027191,0.002143902949173813,0.020267726417067557,0.028058983476260197,0.01362685630621209,0.029774105835599248,0.02929303492993098,0.018803597573729347,0.029376699435264587,0.03171930558460573,0.031823886216272745,0.024639196820748797,0.009893327755699644,0.025245764484417486,0.021125287596737083,0.030119221920100397,0.024973854842083247,0.03465802133444886,0.04465592972181552,0.06332357247437774,0.03128006693160427,0.061618908178205395,0.03170884752143903,0.011148295335703828,0.008000418322526667,0.031667015268772226,0.04199958167747333,0.029627692951265425,0.025883706337586278,0.03443840200794813,0.009004392386530015,0.005772850868019243,0.013396778916544656,0.002164819075507216,0.005783308931185944,0.017621836435892074,0.008376908596527923,0.010259359966534197,0.0028132189918427105,0.020215436101234052,0.005270863836017569,0.009433172976364777,0.024294080736247645,0.0023739803388412467,0.00513490901485045,0.001746496548839155,0.003273373771177578,1.0458063166701527e-05,4.1832252666806106e-05,0.00013595482116711985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273603082851638,2.9059818144938627,nan,0.9132383586226476,0.022712603749372645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024203307785397345,0.5808793868495362,7.781363453005246,16.058894715611135,5.361032674465512,0.19362646228317876,0.9131127271985717,0.02284890198313786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02606429192006951,0.5603822762814945,7.910512597741096,15.768896611642054,5.447437011294528,0.2867072111207646,0.37,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036304961678096014,1.5006050826946353,11.690197660346916,14.013715207745038,2.6986688180718037,0.04840661557079469,0.012101653892698672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06516072980017378,1.3814074717636842,11.364031277150307,14.387489139878344,2.7497827975673337,0.05212858384013902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50500,4970,2593,0.5217303822937626,1264,1005,0.4565392354124749,1391,0.5597585513078471,0.41,3.03618005889777,3.1467332871892055,6.728613569321534,2.1182118358759077,9331.177608538514,1415.329907602344,7853.0,10756.05607521534,10686.22125508539,17.70636209222442,7853.0,0.0,27.785513078470824,20.503527482452185,32.55568805151443,18.76615765751742,0.13601609657947686,0.09738430583501007,0.09476861167002013,0.08772635814889336,0.08189134808853119,0.07867203219315895,0.07404426559356136,0.06338028169014084,0.05955734406438632,0.051106639839034206,0.049899396378269616,0.03843058350100604,0.029175050301810865,0.025754527162977867,0.0158953722334004,0.01006036217303823,0.006237424547283702,0.9123381562995718,0.02263526934684424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006036217303822939,0.591549295774648,8.130784708249498,15.983903420523141,4.961770623742456,0.3259557344064387,4.288992248062016,3.002358722598736,nan,nan,nan,4.256218905472637,2.9954814448446765,4.321583178726036,3.0088281513231143,1.0153573570121954,0.3708,0.02274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018108651911468817,1.5090543259557347,11.17303822937626,14.22132796780682,3.0241448692152924,0.05432595573440645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288992248062016,3.002358722598736,nan,0.3708,0.10925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018108651911468812,0.0004124748490945674,0.0038128772635814888,0.01006036217303823,0.009416498993963783,0.007746478873239437,0.0023440643863179077,0.018430583501006036,0.02658953722334004,0.014014084507042253,0.02960764587525151,0.03131790744466801,0.01813883299798793,0.030492957746478873,0.03244466800804829,0.031861167002012074,0.025472837022132797,0.008772635814889336,0.026046277665995977,0.01954728370221328,0.030643863179074447,0.024557344064386318,0.035,0.04546277665995976,0.05926559356136821,0.03193158953722334,0.06378269617706238,0.031579476861167,0.01119718309859155,0.008279678068410463,0.0313682092555332,0.041287726358148896,0.029637826961770624,0.025040241448692154,0.03402414486921529,0.009104627766599597,0.005382293762575453,0.015352112676056339,0.0017303822937625754,0.0058350100603621734,0.01618712273641851,0.00875251509054326,0.009849094567404426,0.003953722334004024,0.020895372233400402,0.005261569416498994,0.009688128772635815,0.02461770623742455,0.0028772635814889335,0.005533199195171026,0.0023440643863179077,0.00255533199195171,0.0,0.0,0.0003118712273641851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288992248062016,3.002358722598736,nan,0.9125947127276022,0.022574401912178448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011569610489780181,0.5090628615503279,8.006170458927885,16.08175858079445,5.0096413420748185,0.38179714616274596,0.9120582863719814,0.022698174895894523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6815313420277663,8.266722759781238,15.877156079091295,4.909549852755575,0.2650399663441313,0.371,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.469340532202083,11.268800617045896,14.195912070960258,2.9965291168530666,0.06941766293868108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3706,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378628523348759,1.5523769457299121,11.068573832562056,14.249053428691607,3.054270088346656,0.0378628523348759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50600,4947,2557,0.5168789165150597,1266,1050,0.4681625227410552,1464,0.5918738629472408,0.36199999999999993,3.0330543933054392,3.053661544716007,6.457865168539326,2.1938166280596048,9317.021588205424,1415.4662122211587,7853.0,10749.659318327904,10685.42659243341,18.142472697453513,7853.0,0.0,28.67758237315545,20.576749415591973,33.20771232552638,18.81369083924266,0.12411562563169598,0.10006064281382657,0.08166565595310289,0.08793208004851426,0.08530422478269659,0.0780270871235092,0.07378209015564989,0.0701435213260562,0.06347281180513442,0.05215281989084294,0.04406711138063473,0.04265211239134829,0.03800282999797857,0.024054982817869417,0.01758641600970285,0.010713563776025874,0.006266424095411361,0.9126710504721168,0.02318134972931086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012128562765312313,0.8004851425106126,7.91995148574894,15.694360218314133,5.300181928441481,0.272892662219527,4.164960866947622,2.871814988118516,nan,nan,nan,4.198044009779951,2.9062189600131494,4.132858837485172,2.8376639453793473,0.9844724895349068,0.3708,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006064281382656156,1.3705275924802915,11.340206185567013,14.41479684657366,2.7956337174044883,0.07277137659187387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164960866947622,2.871814988118516,nan,0.3708,0.1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0107135637760258e-05,0.0,0.0,0.0,0.0004952496462502527,0.0004649282393369719,0.0045381039013543565,0.00975338589043865,0.009187386294724076,0.007762280169799879,0.0023751768748736606,0.016555488174651304,0.026723266626238123,0.013715383060440671,0.03042247826965838,0.03214069132807762,0.020173842732969478,0.02853244390539721,0.03227208409136851,0.03234283404083283,0.026986052152819892,0.008803315140489185,0.02542955326460481,0.01914291489791793,0.030301192642005256,0.024732160905599352,0.03356579745300182,0.045320396199717,0.05941985041439256,0.03180715585203153,0.06369516878916515,0.031049120679199516,0.010056599959571458,0.009177279159086315,0.03127147766323024,0.04330907620780271,0.02969476450373964,0.026369516878916515,0.03310086921366485,0.00939963614311704,0.005659995957145745,0.015170810592278148,0.0016171417020416413,0.005528603193854862,0.016606023852840105,0.008469779664443096,0.010228421265413382,0.002981605013139276,0.021831412977562158,0.004426925409338993,0.010228421265413382,0.025197089144936326,0.0019102486355366888,0.004447139680614514,0.002759248029108551,0.0023650697392359004,0.0,0.0,0.00047503537497473215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164960866947622,2.871814988118516,nan,0.9121206922133919,0.023372493828810636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01173249902229175,0.8799374266718812,8.224481814626516,15.428236214313651,5.197497066875246,0.2581149784904185,0.9132598647263259,0.022960486585524617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012552301255230129,0.7154811715481173,7.594142259414228,15.979079497907954,5.410041841004186,0.2887029288702929,0.37,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01173249902229175,1.4196323816973018,11.345326554556124,14.618693781775498,2.5694172858818938,0.03519749706687525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3179916317991636,11.334728033472807,14.19665271966525,3.0376569037656913,0.11297071129707115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50700,4348,2216,0.5096596136154554,1033,917,0.4484820607175713,1258,0.578656853725851,0.426,3.00375234521576,3.145768322710375,6.738175675675675,2.1695128165166366,9297.344779496003,1416.7647937969084,7853.0,10740.943168282509,10686.94002763927,18.147044735222284,7853.0,0.0,27.747010119595217,21.073641584345896,33.16764132553606,19.19096806674719,0.1531738730450782,0.09567617295308188,0.09107635694572216,0.08532658693652254,0.08394664213431463,0.0671573137074517,0.0687672493100276,0.06140754369825207,0.05795768169273229,0.05174793008279669,0.04852805887764489,0.03955841766329347,0.03219871205151794,0.027368905243790247,0.019089236430542778,0.011039558417663294,0.005979760809567618,0.9133912718751174,0.02280018291287405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00689972401103956,0.6968721251149955,7.472401103955844,16.11085556577737,5.450781968721252,0.2621895124195033,4.339514978601997,2.8494550959660434,nan,nan,nan,4.305873925501433,2.819852847495136,4.372869318181818,2.8781163456037273,1.0155590697357875,0.3708,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00689972401103956,1.4558417663293473,11.253449862005521,13.999540018399244,3.242870285188593,0.04139834406623736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339514978601997,2.8494550959660434,nan,0.3708,0.11005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.449862005519779e-05,0.0008854645814167433,0.00033348666053357865,0.004231830726770929,0.012672493100275989,0.008774149034038638,0.0078196872125115,0.003610855565777369,0.01514489420423183,0.026770929162833485,0.01360395584176633,0.028898344066237352,0.031669733210671576,0.020331186752529897,0.02935832566697332,0.03207221711131555,0.03262419503219871,0.026931922723091077,0.009142134314627414,0.025758969641214352,0.019112235510579577,0.029967801287948483,0.023838546458141676,0.03311867525298988,0.04556117755289788,0.058820147194112236,0.03226770929162834,0.0641559337626495,0.030393284268629254,0.009958601655933763,0.009740110395584176,0.028679852805887765,0.04423873045078197,0.029910303587856485,0.025574977000919964,0.03079576816927323,0.009441122355105795,0.005163293468261269,0.015190892364305427,0.0019204231830726771,0.00671573137074517,0.016800827966881326,0.008739650413983441,0.011442042318307267,0.003173873045078197,0.02250459981600736,0.004772309107635694,0.010062097516099357,0.024448022079116834,0.0020239190432382705,0.0044618215271389145,0.0032543698252069917,0.002322907083716651,9.19963201471941e-05,0.0,0.0006324747010119595,0.0,0.0,3.449862005519779e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339514978601997,2.8494550959660434,nan,0.913749437335381,0.02271254626119846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7310469314079424,7.1209386281588465,16.516245487364625,5.320397111913358,0.3113718411552347,0.9130189948301154,0.022884976420300508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01407129455909944,0.6613508442776737,7.837711069418388,15.689493433395876,5.586303939962478,0.2110694183864916,0.3713,0.02301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013537906137184119,1.475631768953069,10.965703971119135,14.106498194945829,3.3980144404332138,0.040613718411552355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4352720450281429,11.552532833020642,13.888367729831124,3.0816135084427776,0.042213883677298315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50800,4706,2440,0.5184870378240544,1142,978,0.45048873778155546,1353,0.5750106247343817,0.39399999999999996,3.0070609002647837,3.0809816515448643,6.5291479820627805,2.0887203706506443,9322.064161275555,1415.773161688167,7853.0,10764.063430070877,10686.367189738838,17.83700148116328,7853.0,0.0,28.05121121971951,20.683962850175263,32.702452452452455,18.971022737195447,0.13344666383340417,0.10072248193795155,0.09137271568210795,0.09328516787080322,0.07947301317467063,0.0741606459838504,0.06863578410539736,0.0577985550361241,0.06459838504037399,0.0554611134721632,0.046323841903952404,0.04377390565235869,0.03314917127071823,0.026774330641733957,0.016999575010624733,0.008499787505312367,0.0055248618784530384,0.912934819067786,0.0227944022362703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012749681257968553,0.713982150446239,7.758181045473865,16.051848703782408,5.220994475138123,0.24224394390140253,4.275670372792675,2.8431075006433444,nan,nan,nan,4.195923734385273,2.8080862300822202,4.354586857514639,2.875167971971227,1.0378136337009976,0.371,0.02238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006374840628984277,1.3387165320866983,11.481087972800683,14.209519762005929,2.8878028049298776,0.07649808754781132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275670372792675,2.8431075006433444,nan,0.371,0.10925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1874203144921376e-05,0.0007118572035699108,0.0001593710157246069,0.004993625159371015,0.011442838929026774,0.009105397365065873,0.00788355291117722,0.003102422439439014,0.014407139821504463,0.02771993200169996,0.01317467063323417,0.027486187845303867,0.03074798130046749,0.02133446663833404,0.02660433489162771,0.03132171695707607,0.032830429239269016,0.026073098172545685,0.009530386740331492,0.027209944751381214,0.020516362090947725,0.03210794730131747,0.023544411389715258,0.03317042073948151,0.046589460263493414,0.05972163195920102,0.03408414789630259,0.06514024649383765,0.029016149596260095,0.01064598385040374,0.009116022099447514,0.0277836804079898,0.04399702507437314,0.029473013174670635,0.024925626859328517,0.03273480662983425,0.008999150021249468,0.0045686357841053975,0.017031449213769655,0.0019762005949851254,0.0071823204419889505,0.016967700807479814,0.007331066723331917,0.011761580960475988,0.0030174245643858903,0.021196345091372717,0.004026774330641734,0.010741606459838505,0.023236294092647682,0.0021249468763280916,0.00508924776880578,0.0027943051423714406,0.002730556736081598,0.00010624734381640459,0.0,0.0005737356566085848,0.0,0.0,0.00010624734381640459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275670372792675,2.8431075006433444,nan,0.912958265987576,0.022819222327693782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012295081967213118,0.725409836065574,7.659836065573772,16.25409836065574,5.1024590163934445,0.24590163934426235,0.9129095717225576,0.022767619024580587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013239187996469552,0.7016769638128864,7.8640776699029145,15.834068843777585,5.348631950573699,0.23830538393645195,0.371,0.02278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012295081967213118,1.4385245901639347,11.20081967213115,14.348360655737684,2.901639344262296,0.09836065573770494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2312444836716683,11.782877316857903,14.060017652250641,2.872903795233893,0.05295675198587821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
