50900,4470,2259,0.5053691275167785,1019,900,0.4293064876957494,1262,0.5646532438478747,0.41,2.9226594301221165,3.097961481055781,6.463223787167449,2.205727981772688,9285.856679399569,1417.6083639581818,7853.0,10747.871430754662,10688.26753294204,17.777399483129386,7853.0,0.0,27.881208053691275,21.090271098445623,32.88247863247863,19.401985553778527,0.14049217002237135,0.10223713646532438,0.09910514541387025,0.08859060402684564,0.07807606263982103,0.07225950782997763,0.06756152125279642,0.05391498881431767,0.060626398210290824,0.05100671140939597,0.04720357941834452,0.039373601789709174,0.036017897091722595,0.026174496644295303,0.019463087248322148,0.010067114093959731,0.007829977628635347,0.9135644486686527,0.02281197731567145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973156,0.563758389261745,7.510067114093961,16.107382550335572,5.469798657718122,0.34228187919463093,4.288231148696265,2.904046102137956,nan,nan,nan,4.311440677966102,2.876170194302467,4.265119549929676,2.931358408060929,0.9892562297625588,0.3733,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013422818791946312,1.0268456375838928,10.530201342281881,14.758389261744943,3.5503355704697994,0.1208053691275168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288231148696265,2.904046102137956,nan,0.3733,0.10974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47427293064877e-05,0.0,0.0,3.355704697986577e-05,0.0008277404921700224,0.0003243847874720358,0.004507829977628636,0.01087248322147651,0.008176733780760627,0.007539149888143176,0.0023825503355704696,0.015458612975391499,0.028266219239373603,0.012583892617449664,0.02494407158836689,0.028456375838926174,0.021901565995525726,0.02598434004474273,0.0316331096196868,0.03193512304250559,0.026890380313199104,0.010391498881431767,0.026129753914988816,0.021140939597315438,0.03298657718120805,0.022874720357941834,0.0323489932885906,0.04579418344519016,0.058523489932885905,0.035335570469798655,0.06631991051454139,0.027539149888143176,0.0108165548098434,0.009138702460850112,0.02704697986577181,0.044731543624161076,0.03076062639821029,0.0238255033557047,0.032930648769574945,0.009630872483221477,0.005279642058165548,0.0170917225950783,0.0019463087248322148,0.006006711409395973,0.019440715883668903,0.007348993288590604,0.011521252796420581,0.0032997762863534678,0.02371364653243848,0.003512304250559284,0.010436241610738256,0.02441834451901566,0.0022930648769574945,0.005548098434004474,0.003680089485458613,0.002751677852348993,1.1185682326621925e-05,0.0,0.0006152125279642058,0.0,0.0,5.592841163310962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288231148696265,2.904046102137956,nan,0.913842194557401,0.023114827525064812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013280212483399738,0.6108897742363879,7.423638778220453,16.05577689243028,5.498007968127491,0.3984063745019921,0.913280673018412,0.022494800786020487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5156037991858888,7.598371777476257,16.160108548168253,5.440976933514248,0.2849389416553596,0.3735,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.062416998671979,10.424966799468793,14.714475431606884,3.678618857901727,0.11952191235059763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.02254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271370420624152,0.9905020352781548,10.637720488466758,14.803256445047468,3.4192672998643157,0.12211668928086841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51000,4557,2344,0.5143734913320167,1090,908,0.43844634628044765,1277,0.5604564406407725,0.43,3.0835969272480797,3.17037907279037,6.657534246575342,2.1917047170957598,9311.117584618582,1416.8443674797502,7853.0,10758.512472391129,10687.744809345937,17.834028897726043,7853.0,0.0,28.150976519640114,21.20830017994887,33.015356585111924,19.547390950261978,0.13627386438446346,0.10335747202106649,0.09655475093263112,0.08163265306122448,0.08316875137151634,0.07373271889400922,0.06934386657888962,0.06188281764318631,0.06012727671713847,0.0478384902348036,0.04959403116085144,0.03796357252578451,0.028966425279789335,0.025455343427693657,0.021285933728330042,0.013385999561114768,0.009436032477507132,0.9138953999675677,0.022877282633355117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006583278472679396,0.5398288347597104,7.702435813034893,15.608953258722847,5.8130348913759065,0.3291639236339698,4.3863013698630136,2.905017627489637,nan,nan,nan,4.341513292433538,2.922761885942134,4.431520991052994,2.88628676672992,1.0207318721737701,0.373,0.02266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026333113890717585,1.19815668202765,10.23699802501646,15.049374588545072,3.3508887425938125,0.1382488479262673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3863013698630136,2.905017627489637,nan,0.373,0.1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028527540048277377,0.0,1.0972130787798991e-05,6.583278472679394e-05,0.0005705508009655475,0.00017555409260478386,0.004410796576695194,0.011608514373491332,0.008196181698485846,0.007987711213517665,0.00336844415185429,0.01597542242703533,0.029921000658327847,0.012760588106210226,0.022964669738863287,0.029690585911784067,0.021395655036208033,0.024818959842001317,0.03228000877770463,0.030930436690805356,0.028714066271669957,0.011345183234584156,0.02457757296466974,0.020243581303489137,0.03559359227561992,0.02414965986394558,0.031786262892253676,0.04392143954355936,0.05612244897959184,0.03467193328944481,0.06488918147904323,0.027013385999561115,0.010061443932411674,0.009282422646477946,0.027792407285494845,0.043987272328286156,0.0315777924072855,0.024906736888303707,0.0325982005705508,0.008459512837393022,0.0054531490015360985,0.018180820715382927,0.0020956769804696073,0.005957867017774852,0.019168312486284835,0.007724380074610489,0.011301294711432961,0.003247750713188501,0.02438007461048936,0.0032587228439763002,0.009479921000658328,0.02432521395655036,0.003028308097432521,0.005738424402018872,0.004191353960939215,0.0028637261356155366,0.0,0.0,0.0004937458854509546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3863013698630136,2.905017627489637,nan,0.9136919146054027,0.02291072734549312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012798634812286692,0.5503412969283278,7.781569965870308,15.588737201365191,5.733788395904439,0.33276450511945405,0.914110930780453,0.022839827773085627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5286940804338004,7.61861726163579,15.630366018978766,5.896972435607774,0.32535020334387715,0.3728,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025597269624573385,1.1902730375426622,10.57167235494881,14.60324232081909,3.506825938566554,0.10238907849829354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027112516945323097,1.2065070040668777,9.882512426570269,15.521915951197446,3.185720741075464,0.17623136014460014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51100,4751,2456,0.5169438013049884,1156,977,0.44895811408124603,1343,0.565354662176384,0.414,3.0091503267973856,3.129507318038189,6.7530674846625764,2.042209446872106,9318.016085894578,1416.2410613536877,7853.0,10747.950449943542,10686.994879513493,17.74565963756223,7853.0,0.0,27.82656282887813,20.78489874761075,32.83463181703946,18.996429524808892,0.14060197853083561,0.10418859187539466,0.08692906756472321,0.08166701747000632,0.0835613555041044,0.08377183750789308,0.06882761523889708,0.058724479057040625,0.06209219111765944,0.050515680909282254,0.042517364765312565,0.04378025678804462,0.033677120606188174,0.0246263944432751,0.01873289833719217,0.009892654178067775,0.00589349610608293,0.9145703514333374,0.02258288897406222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367291096611241,7.419490633550833,15.944011786992215,5.815617764681122,0.28415070511471274,4.30511234125692,2.9185797954178865,nan,nan,nan,4.280392156862745,2.9302024026887286,4.328571428571428,2.9074180603011825,1.0112558078659772,0.3716,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012628920227320567,1.401810145232583,10.961902757314252,14.321195537781499,3.2203746579667447,0.08208798147758369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30511234125692,2.9185797954178865,nan,0.3716,0.1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024205430435697748,0.0,7.366870132603662e-05,0.0,0.0008419280151547042,5.2620500947169015e-05,0.0046411281835403075,0.013113028836034518,0.007661544937907809,0.007430014733740265,0.0030835613555041043,0.01720690380972427,0.03085666175541991,0.012786781730162072,0.02272153230898758,0.02872026941696485,0.023342454220164177,0.02379499052830983,0.03289833719217007,0.032266891180804044,0.028130919806356555,0.0111765944011787,0.022416333403494002,0.02146916438644496,0.035055777731004,0.02664702167964639,0.031803830772468955,0.04412755209429594,0.059808461376552303,0.03671858556093454,0.057345821932224796,0.02805725110503052,0.011429172805725111,0.0082193222479478,0.026741738581351295,0.043980214691643864,0.03197221637549989,0.024521153441380762,0.03256156598610819,0.008598189854767417,0.005272574194906335,0.019195958745527257,0.0023258261418648706,0.006061881709113871,0.017996211323931803,0.008103557145864028,0.011018732898337193,0.002662597347926752,0.023110924015996633,0.003367712060618817,0.008671858556093454,0.02352136392338455,0.0036097663649757947,0.005998737107977268,0.0036834350663018313,0.0025257840454641126,0.0,1.0524100189433804e-05,0.0003472953062513155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30511234125692,2.9185797954178865,nan,0.9142212121222617,0.0224693994015058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5496742671009773,7.4633550488599365,15.977198697068406,5.838762214983714,0.17100977198697073,0.914943983741835,0.022697763674821545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228758169934642,7.3725490196078445,15.908496732026148,5.790849673202616,0.40522875816993476,0.3708,0.02292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012214983713355053,1.429153094462541,11.494299674267104,13.7174267100977,3.2614006514657987,0.08550488599348537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372,0.02264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836605,1.3725490196078436,10.3921568627451,14.967320261437886,3.176470588235295,0.07843137254901962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51200,4713,2375,0.5039253129641418,1078,1000,0.4409081264587312,1345,0.5707617228941226,0.40599999999999997,2.9076133447390933,3.0558001674124737,6.412746585735964,2.149825460918274,9280.874859862639,1416.7678514350473,7853.0,10749.599286198616,10686.504932434786,18.220799814817987,7853.0,0.0,27.708253766178654,20.853463301407867,32.56609485368315,19.1824823589689,0.1404625503925313,0.10502864417568428,0.0916613621896881,0.08423509441969022,0.08402291534054743,0.0732017823042648,0.07426267769997878,0.06131975387226819,0.05877360492255464,0.047740292807129214,0.047740292807129214,0.03946530872056015,0.033099936346276254,0.023551877784850413,0.015913430935709738,0.011245491194568216,0.008274984086569064,0.9139823846419399,0.02280876706914831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012730744748567795,0.5155951623169956,7.676639083386379,15.741565881604076,5.773392743475495,0.2800763844684915,4.2935142289874255,2.849562117538443,nan,nan,nan,4.299003322259137,2.8768116932224443,4.284300791556729,2.8193716387218135,0.9965800141101817,0.3704,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01909611712285169,1.4131126670910252,11.648631444939532,13.889242520687441,2.915340547422025,0.11457670273711014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2935142289874255,2.849562117538443,nan,0.3704,0.11035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031826861871419476,0.0,0.00011669849352853809,0.0,0.0009654148100997241,0.00010608953957139826,0.004455760661998727,0.01159558667515383,0.008030978145554849,0.008381073626140462,0.0030129429238277107,0.016942499469552303,0.033195416931890515,0.013717377466581795,0.023360916613621895,0.02875026522384893,0.02382771058773605,0.023286653935921917,0.03354551241247613,0.032654360280076386,0.027530235518777847,0.011054530023339698,0.024294504561850203,0.020369191597708464,0.035486950986632716,0.027243793761935073,0.032017823042648,0.04258434118395926,0.058179503500954806,0.040080628050074264,0.05550604710375557,0.02877148313176321,0.011850201570125186,0.00921918098875451,0.0268512624655209,0.03976235943136007,0.030224909823891366,0.022777424145979205,0.03350307659664757,0.008158285593040526,0.0061531932951410994,0.02081476766390834,0.0018671758964566095,0.005739444090812646,0.017918523233609165,0.006980691703798006,0.010672607680882665,0.002376405686399321,0.023594313600678974,0.004508805431784426,0.0074580946318692975,0.024199023976235943,0.003776787608741778,0.005251432208784214,0.004434542754084447,0.00244005941014216,2.1217907914279653e-05,0.0,6.365372374283896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2935142289874255,2.849562117538443,nan,0.9139282874559101,0.022423720576214556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5431578947368422,7.578947368421054,15.903157894736845,5.722105263157896,0.2526315789473685,0.9140373379425476,0.023193233920621076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02566295979469633,0.4875962360992302,7.775876817792987,15.57741659538067,5.825491873396067,0.3079555175363559,0.3704,0.02293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037894736842105266,1.4778947368421056,11.532631578947372,14.05894736842103,2.7789473684210533,0.11368421052631582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3706,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3473053892215572,11.766467065868266,13.716852010265164,3.053892215568863,0.11548331907613348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51300,4679,2412,0.515494763838427,1129,969,0.4483864073519983,1332,0.569352425731994,0.41,2.9850022055580063,3.0938482207380207,6.507530120481928,2.155115219782585,9313.530248038176,1416.0083882517251,7853.0,10744.22604739666,10686.259133735748,18.03635651439356,7853.0,0.0,27.92797606326138,20.905525017629458,32.99872253449157,19.0947065035573,0.14511647787988888,0.0908313742252618,0.09681555888010258,0.08719811925625133,0.08356486428724086,0.07480230818550973,0.06283393887582817,0.06283393887582817,0.061979055353708054,0.052147894849326776,0.046163710194486,0.04039324642017525,0.0346227826458645,0.024364180380423168,0.01944860012823253,0.010899764907031416,0.005984184654840778,0.9139324264104459,0.0228306166207851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006411626415900835,0.5770463774310751,7.501602906603977,16.03547766616799,5.584526608249628,0.2949348151314384,4.310287793582534,2.884990877241438,nan,nan,nan,4.364597093791281,2.850148018616447,4.255798542080848,2.918515849977821,0.9750724867903154,0.3699,0.02333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05129301132720668,1.782432143620432,11.419106646719388,13.75935028852317,2.962171404146186,0.02564650566360334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310287793582534,2.884990877241438,nan,0.3699,0.11005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036332549690104723,0.0,8.548835221201111e-05,0.0,0.0007693951699081,0.000192348792477025,0.005524684761701218,0.012630904039324643,0.008399230604830091,0.008773242145757641,0.002030348365035264,0.014682624492412909,0.033051934173968796,0.013410985253259244,0.0238619363111776,0.02878820260739474,0.024513784996794186,0.024674075657191707,0.032325283180166704,0.033094678350074805,0.025710621927762342,0.009938020944646292,0.02521906390254328,0.020581320795041675,0.03683479375935029,0.02875614447531524,0.02986749305407138,0.04494550117546484,0.06014105578114982,0.04043599059628126,0.05399658046591152,0.02875614447531524,0.01247061337892712,0.009296858303056208,0.026512075229749948,0.03791408420602693,0.029504167557170335,0.02159649497755931,0.033885445608035906,0.00854883522120111,0.006411626415900834,0.02046377431075016,0.0020837785851677707,0.005652917290019235,0.020175251122034624,0.007245137849967942,0.011038683479375935,0.0019662321008762557,0.02239794827954691,0.004082068818123531,0.007362684334259457,0.02353066894635606,0.0033447317802949347,0.004894208164137636,0.0042530455225475525,0.0029493481513143834,0.0,2.1372088053002777e-05,4.2744176106005554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310287793582534,2.884990877241438,nan,0.9144270916532719,0.022382363364823885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509950248756219,7.176616915422887,16.281094527363187,5.771144278606966,0.2611940298507463,0.913406121793906,0.023286538435349648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013233348037053378,0.6484340538156155,7.8473753859726525,15.774150860167625,5.385972651080724,0.3308337009263344,0.3694,0.02345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746268656716418,1.8407960199004978,11.716417910447765,13.42039800995023,2.9228855721393043,0.02487562189054727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704,0.02318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026466696074106757,1.7203352448169391,11.102779003087784,14.11998235553593,3.0039700044111166,0.026466696074106757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51400,4764,2461,0.5165827036104114,1120,966,0.4378673383711167,1337,0.5612930310663308,0.40199999999999997,2.917498914459401,3.0693479058224526,6.433641975308642,2.138400595395124,9316.77131553466,1416.0602047115278,7853.0,10749.20220899582,10686.566252420609,17.597246282950337,7853.0,0.0,28.208858102434927,21.03045044613335,33.14292841107508,19.27059223593259,0.13685978169605373,0.1081024349286314,0.0883711167086482,0.08039462636439966,0.0785054575986566,0.0743073047858942,0.07283795130142737,0.06213266162888329,0.05772460117548279,0.05268681780016793,0.04575986565910999,0.04534005037783375,0.032535684298908484,0.027707808564231738,0.019731318219983206,0.010705289672544081,0.006297229219143577,0.9137463617309816,0.02294910197859334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5478589420654912,7.7770780856423185,15.799748110831237,5.579345088161211,0.29596977329974816,4.267839687194526,2.843469063851842,nan,nan,nan,4.201540436456996,2.810524451279578,4.336201191264063,2.8754431413824775,1.0320503293598244,0.37,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012594458438287156,1.5869017632241817,11.366498740554158,14.238035264483607,2.7329974811083133,0.06297229219143578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267839687194526,2.843469063851842,nan,0.37,0.1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003988245172124265,0.0,0.00020990764063811922,0.0,0.0008396305625524769,0.0003253568429890848,0.005751469353484467,0.012458018471872376,0.006853484466834593,0.0075776658270361045,0.0021410579345088163,0.013507556675062973,0.030100755667506297,0.014021830394626364,0.025976070528967256,0.029638958858102436,0.022900923593618807,0.026123005877413938,0.033585222502099076,0.03201091519731318,0.02730898404701931,0.010411418975650713,0.027151553316540723,0.020403022670025188,0.03764693534844668,0.028106633081444163,0.026647774979009237,0.04721872376154492,0.0580919395465995,0.04122586062132662,0.05552057094878254,0.02943954659949622,0.01239504617968094,0.009687237615449202,0.027665827036104113,0.03727959697732997,0.03053106633081444,0.019447942905121748,0.03240973971452561,0.009298908480268682,0.006475650713685978,0.02008816120906801,0.0029492023509655753,0.0047753988245172125,0.020969773299748112,0.006790512174643157,0.011062132661628882,0.0019206549118387908,0.022649034424853064,0.003211586901763224,0.008144416456759026,0.02466414777497901,0.002980688497061293,0.004764903442485306,0.0031066330814441645,0.0028757346767422334,2.0990764063811922e-05,0.00020990764063811922,3.148614609571788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267839687194526,2.843469063851842,nan,0.9138982423385533,0.022803017657847112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5119869971556279,7.752945956928079,16.01787891101179,5.40024380333198,0.3169443315725316,0.9135840611772541,0.023103084165452512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5861919235779419,7.802865827181938,15.566652192792013,5.770733825445073,0.27355623100303955,0.3706,0.02249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012190166598943522,1.4750101584721662,11.373425436814307,14.262494920763896,2.80373831775701,0.07314099959366112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3696,0.0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013026487190620932,1.7064698219713421,11.359096830221453,14.211897524967414,2.6574033868866698,0.05210594876248373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
