51500,4644,2367,0.5096899224806202,1131,975,0.45348837209302323,1311,0.5645994832041343,0.418,2.9543258673693455,3.0867454246722974,6.616915422885572,2.0981344721351403,9297.495682029838,1416.827360251177,7853.0,10744.873819828033,10687.067573868428,18.21839424044962,7853.0,0.0,27.934539190353142,20.804988986640975,33.005665722379604,18.977275235608566,0.14405684754521964,0.09711455641688199,0.0917312661498708,0.08742463393626185,0.07472006890611542,0.07084409991386735,0.07730404823428079,0.06524547803617571,0.060077519379844964,0.05275624461670973,0.046296296296296294,0.040051679586563305,0.031438415159345395,0.02863910422049957,0.01636520241171404,0.009689922480620155,0.006244616709732989,0.9133771629835592,0.02291768718969943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012919896640826876,0.4974160206718347,8.100775193798452,15.516795865633078,5.536175710594317,0.3359173126614988,4.326094219846308,2.8581412866132485,nan,nan,nan,4.414780292942743,2.865910558134734,4.236753856472166,2.8475018630848776,0.959674904602804,0.3716,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006459948320413438,1.324289405684755,10.994832041343672,14.68346253229972,2.9134366925064605,0.07751937984496125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326094219846308,2.8581412866132485,nan,0.3716,0.11053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005060292850990525,0.0,0.00033376399655469423,0.00012919896640826872,0.0009151593453919036,0.0003983634797588286,0.005275624461670974,0.01173557278208441,0.006363049095607235,0.006804478897502153,0.002207149009474591,0.013555124892334194,0.030480189491817397,0.012532299741602066,0.024569336778639105,0.030609388458225667,0.022340654608096467,0.027551679586563307,0.036068044788975025,0.03154608096468561,0.02639965546942291,0.01150947459086994,0.02743324720068906,0.018518518518518517,0.03823212747631352,0.028585271317829456,0.02775624461670973,0.043583118001722654,0.06128337639965547,0.04060077519379845,0.05426356589147287,0.03178294573643411,0.01142334194659776,0.008634797588285961,0.02643195521102498,0.03570198105081826,0.028391472868217055,0.019369078380706287,0.031793712316968134,0.00894702842377261,0.00642764857881137,0.022017657192075796,0.00256244616709733,0.004715762273901808,0.02041343669250646,0.007493540051679587,0.01209086993970715,0.0019164513350559862,0.022954349698535745,0.003703703703703704,0.008516365202411714,0.02703488372093023,0.003143841515934539,0.005684754521963824,0.002756244616709733,0.0035637381567614128,2.1533161068044788e-05,0.0004198966408268734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326094219846308,2.8581412866132485,nan,0.9139500464826986,0.023217421719618502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012674271229404312,0.4942965779467682,7.8580481622306735,15.525982256020281,5.741444866920154,0.3675538656527251,0.912781635867853,0.022586493933387894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013175230566534918,0.5006587615283269,8.353096179183137,15.507246376811597,5.322793148880106,0.3030303030303031,0.3713,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012674271229404312,1.3814955640050701,11.22940430925222,14.435994930291487,2.839036755386566,0.1013941698352345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716,0.02235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264822134387352,10.750988142292492,14.94071146245057,2.990777338603426,0.05270092226613967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51600,4772,2467,0.5169740150880134,1129,971,0.44006705783738476,1359,0.5695725062866722,0.422,3.0919739696312365,3.1807788728445323,6.741353383458646,2.135103238142396,9317.986722076454,1416.1265203757266,7853.0,10751.811097025871,10686.772451458792,17.669374398294188,7853.0,0.0,28.176026823134954,21.047097913194484,33.10463378176382,19.31524625445838,0.13537300922045264,0.10310142497904443,0.09220452640402348,0.086756077116513,0.0836127409891031,0.07376362112321877,0.0651718357082984,0.06098072087175189,0.058466051969823976,0.051969823973176864,0.04861693210393965,0.040444258172673934,0.03625314333612741,0.025775356244761106,0.018860016764459347,0.011525565800502935,0.007124895222129086,0.9126024467047782,0.022708610259544616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6915339480301762,7.7954735959765316,16.23218776194468,5.060771165129926,0.22003352891869243,4.389847054995119,2.9106983800436326,nan,nan,nan,4.417374265186153,2.893075794650019,4.362516212710765,2.927834292225784,0.9875812984859058,0.3718,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012573344509639567,1.2699077954735962,11.0268231349539,14.270746018440883,3.363369656328584,0.05658005029337805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.389847054995119,2.9106983800436326,nan,0.3718,0.11053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006391450125733445,0.0,0.0005029337803855825,0.00015716680637049455,0.0006705783738474435,0.00045054484492875103,0.004631181894383906,0.011976110645431685,0.006223805532271584,0.0072191953059513835,0.0021269907795473594,0.01306580050293378,0.030259849119865883,0.011902766135792121,0.02431894383906119,0.031443839061190276,0.024245599329421625,0.024413243922883486,0.03722757753562447,0.033727996647108134,0.025167644593461862,0.011787510477787092,0.02701173512154233,0.018797150041911147,0.037374266554903605,0.02800712489522213,0.026466890192791283,0.04214165968147527,0.06058256496227997,0.04288558256496228,0.05433780385582565,0.030375104777870914,0.012426655490360436,0.009356663872590109,0.02517812238055323,0.03638935456831517,0.02897108130762783,0.019237217099748533,0.031160938809723385,0.011378876781223806,0.006077116512992456,0.022611064543168483,0.0023994132439228836,0.004715004191114837,0.021091785414920367,0.007627829002514669,0.012238055322715843,0.0016869237217099749,0.02363788767812238,0.0031642917015926235,0.007240150880134116,0.027881391450125734,0.003111902766135792,0.005773260687342833,0.0030804694048616934,0.003069991617770327,0.0,0.000345766974015088,1.0477787091366304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.389847054995119,2.9106983800436326,nan,0.9125715362479632,0.022607835102704536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717470612079449,7.819213619781112,16.31941629509526,4.937170652614513,0.20672882042967172,0.9126355296101849,0.022815928571163577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637744034707159,7.77006507592191,16.138828633405645,5.193058568329719,0.2342733188720174,0.3723,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012160518848804218,1.2403729225780302,10.920145926226189,14.239967571949716,3.5265504661532234,0.06080259424402109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013015184381778745,1.3015184381778744,11.140997830802606,14.303687635574816,3.1887201735357924,0.05206073752711498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51700,4896,2482,0.5069444444444444,1188,1026,0.4522058823529412,1404,0.5735294117647058,0.39799999999999996,2.9101077050538526,3.0651239496702316,6.403225806451613,2.2057352938528467,9289.485786009165,1416.7270757878841,7853.0,10750.882250070572,10686.615797059178,17.66567269773534,7853.0,0.0,27.757761437908496,20.661411734393194,32.439536567704565,19.009992696718236,0.13357843137254902,0.10110294117647059,0.0951797385620915,0.09089052287581699,0.09089052287581699,0.07352941176470588,0.07005718954248366,0.06066176470588235,0.054330065359477125,0.0457516339869281,0.051470588235294115,0.039624183006535946,0.03758169934640523,0.020833333333333332,0.017361111111111112,0.01082516339869281,0.006331699346405229,0.9131346083203562,0.022761534101245155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061274509803921585,0.6250000000000001,7.941176470588236,15.925245098039218,5.208333333333335,0.2941176470588236,4.124607658505964,2.8643494970581505,nan,nan,nan,4.173994974874372,2.868649134918948,4.075282308657465,2.8591974599144283,0.9763505546098848,0.371,0.02225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018382352941176475,1.3848039215686279,11.053921568627453,14.63235294117645,2.830882352941177,0.07965686274509806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.124607658505964,2.8643494970581505,nan,0.371,0.10944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000755718954248366,4.0849673202614376e-05,0.00017361111111111112,0.00013276143790849672,0.0008476307189542484,0.00041870915032679736,0.004381127450980392,0.01261233660130719,0.0058823529411764705,0.006821895424836601,0.0027675653594771243,0.012806372549019607,0.03016748366013072,0.013715277777777778,0.02493872549019608,0.02823733660130719,0.024560866013071895,0.021956699346405227,0.03487540849673203,0.03442606209150327,0.025898692810457518,0.01224468954248366,0.0284109477124183,0.018770424836601306,0.03851102941176471,0.029279003267973856,0.028962418300653596,0.04243259803921569,0.06073325163398693,0.04470996732026144,0.05514705882352941,0.0315359477124183,0.012520424836601308,0.009048202614379086,0.023856209150326796,0.035784313725490194,0.028114787581699347,0.01875,0.03057598039215686,0.01101919934640523,0.006535947712418301,0.021915849673202613,0.002798202614379085,0.005841503267973856,0.02278390522875817,0.00818014705882353,0.011887254901960784,0.0011744281045751633,0.020578022875816993,0.0028288398692810457,0.006883169934640523,0.027798202614379083,0.003176062091503268,0.004779411764705883,0.0026348039215686276,0.003257761437908497,0.0,0.00012254901960784314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.124607658505964,2.8643494970581505,nan,0.9133711661377998,0.022860028263027393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012087026591458504,0.6526994359387592,7.83239323126511,16.003223207091057,5.1490733279613226,0.3505237711522966,0.9128913869024212,0.022657244056661086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5965202982601492,8.053024026512015,15.845070422535214,5.2692626346313185,0.23612261806130908,0.371,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4504431909750206,10.999194198227238,14.685737308622059,2.755842062852539,0.10878323932312653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037282518641259324,1.3173156586578296,11.110190555095281,14.577464788732373,2.908036454018228,0.04971002485501244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51800,4802,2492,0.5189504373177842,1189,983,0.4523115368596418,1319,0.5493544356518117,0.43,2.90995670995671,3.122829704945715,6.731543624161074,2.1468905952476254,9323.23374718254,1415.5823424559567,7853.0,10747.746710538864,10686.090872379837,17.272886691355104,7853.0,0.0,27.55247813411079,20.696942953685554,32.643106893106896,18.899855697654687,0.14764681382757183,0.09850062473969179,0.08850478967097043,0.08725531028738026,0.08059142024156601,0.0768429820907955,0.0768429820907955,0.060391503540191585,0.05601832569762599,0.05393586005830904,0.04581424406497293,0.03977509371095377,0.031028738025822573,0.021865889212827987,0.017700957934194086,0.010828821324448146,0.006455643481882549,0.9124134193108212,0.023191012165496353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006247396917950856,0.7934194085797587,8.052894627238652,15.581007913369433,5.354019158683883,0.21241149521032907,4.239596879063719,2.922515677786577,nan,nan,nan,4.2872750642673525,2.892747340551481,4.190789473684211,2.951880650827757,0.9774948914784337,0.3708,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006247396917950856,1.3182007496876305,11.239067055393589,14.775093710953747,2.598917117867556,0.06247396917950855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239596879063719,2.922515677786577,nan,0.3708,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009683465222823823,0.00013536026655560184,4.1649312786339026e-05,0.0002707205331112037,0.001155768429820908,0.0005206164098292378,0.004164931278633903,0.012130362349021241,0.005955851728446481,0.006570179092044982,0.0033215326947105372,0.012151187005414411,0.030643481882548937,0.012880049979175344,0.024135776759683467,0.02839441899208663,0.023937942523948354,0.02388588088296543,0.03675551853394419,0.03296543107038734,0.028123698458975426,0.011724281549354435,0.027551020408163266,0.01592044981257809,0.03709912536443149,0.030685131195335277,0.03043523531861724,0.04091003748438151,0.062130362349021244,0.04664723032069971,0.05133277800916285,0.0326530612244898,0.012890462307371928,0.009381507705122865,0.02361516034985423,0.03843190337359433,0.029477301124531445,0.017586422324031653,0.031466055810079135,0.012234485630987089,0.007122032486463974,0.021116201582673886,0.003165347771761766,0.005039566847147022,0.022251145356101624,0.007142857142857143,0.01020408163265306,0.0015201999167013744,0.020741357767596835,0.0022386505622657227,0.007725947521865889,0.02633277800916285,0.0030195751770095793,0.0047376093294460644,0.0021553519366930445,0.0039358600583090375,0.0,0.0002707205331112037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239596879063719,2.922515677786577,nan,0.9120637708691877,0.02310107250718987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012038523274478333,0.7463884430176567,8.414927768860355,15.349117174959874,5.308988764044945,0.16853932584269668,0.9127906158114925,0.02328176129616653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8441558441558443,7.662337662337664,15.831168831168835,5.402597402597404,0.25974025974025977,0.3716,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1797752808988766,11.05136436597111,15.048154093097892,2.6484751203852337,0.07223113964687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3699,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298701298701299,1.467532467532468,11.441558441558445,14.480519480519458,2.545454545454546,0.05194805194805196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51900,4812,2522,0.5241064006650041,1171,974,0.44576059850374067,1345,0.559019118869493,0.426,2.965065502183406,3.0586126689385758,6.480974124809741,2.098057439060074,9337.19768437384,1414.3426901740618,7853.0,10745.26346731186,10684.8633057918,17.63808815429921,7853.0,0.0,27.886949293433084,20.788621182270344,32.78601433160366,19.033508540110812,0.13736492103075645,0.09975062344139651,0.09019118869492934,0.09372402327514547,0.08416458852867831,0.07605985037406483,0.06546134663341646,0.05943474646716542,0.060058187863674145,0.0529925187032419,0.05133000831255195,0.038237738985868665,0.030756442227763924,0.024522028262676642,0.018703241895261846,0.00914380714879468,0.008104738154613466,0.911877786677179,0.02254019015056894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006234413965087283,0.6421446384039902,8.422693266832919,15.997506234413969,4.682044887780549,0.2493765586034913,4.220038659793815,2.880050113852055,nan,nan,nan,4.262684649967887,2.8527963473515796,4.177117000646413,2.9065903696826276,0.9799263477484503,0.3696,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012468827930174566,1.6708229426433918,11.602244389027435,14.096009975062323,2.5872817955112226,0.031172069825436414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220038659793815,2.880050113852055,nan,0.3696,0.10864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008832086450540316,0.00023898586866167914,0.0001454696591853699,0.0003948462177888612,0.0016936824605153782,0.0005403158769742311,0.00437448046550291,0.012115544472152951,0.006816292601828761,0.005964256026600166,0.003439318370739817,0.010920615128844555,0.030579800498753116,0.012624688279301745,0.02582086450540316,0.02957190357439734,0.0218308395677473,0.02348295926849543,0.03778054862842893,0.033738570241064005,0.028605569409808813,0.010629675810473815,0.026475477971737323,0.017092684954280964,0.03661679135494597,0.03286575228595179,0.0288549459684123,0.040544472152950956,0.06270781379883625,0.048275145469659185,0.05113258520365752,0.03228387364921031,0.013352036575228595,0.00938279301745636,0.025,0.03837281795511222,0.02953034081463009,0.017653782211138818,0.03103699085619285,0.011055694098088114,0.007335827098919368,0.019731920199501245,0.003761429758935993,0.00442643391521197,0.02408561928512053,0.006224023275145469,0.010837489609310058,0.00121571072319202,0.019014962593516208,0.0020989193682460516,0.007107231920199501,0.025696176226101413,0.0031691604322527014,0.0046238570241064,0.0019430590191188695,0.004010806317539485,4.1562759767248545e-05,0.00024937655860349125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220038659793815,2.880050113852055,nan,0.9118003121072767,0.022618206709510657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6780333068992864,8.457573354480573,15.796986518636006,4.85329103885805,0.21411578112609045,0.9119631101991412,0.022453646766069688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01310043668122271,0.6026200873362446,8.384279475982535,16.218340611353714,4.49344978165939,0.2882096069868996,0.3696,0.02249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011895321173671692,1.8080888183980972,11.538461538461542,14.119746233148275,2.474226804123712,0.04758128469468677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3699,0.02238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01310043668122271,1.5196506550218345,11.672489082969436,14.069868995633167,2.7117903930131013,0.01310043668122271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52000,4830,2516,0.5209109730848861,1179,970,0.4449275362318841,1322,0.5474120082815735,0.434,3.0142610198789974,3.1608102487880467,6.70125786163522,2.2146024082415194,9327.81351335066,1414.4260381134268,7853.0,10741.114976406097,10684.219900430717,17.224633391845252,7853.0,0.0,27.65031055900621,20.755783820789674,32.701041150223105,18.983889626504524,0.14347826086956522,0.10476190476190476,0.09151138716356108,0.08136645962732919,0.0803312629399586,0.0803312629399586,0.06873706004140787,0.06128364389233954,0.0546583850931677,0.053830227743271224,0.05031055900621118,0.039337474120082816,0.03064182194616977,0.02732919254658385,0.01904761904761905,0.007453416149068323,0.0055900621118012426,0.9107541854707351,0.0231268935242506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447208,0.832298136645963,8.776397515527952,15.670807453416153,4.341614906832299,0.3664596273291926,4.329208726799088,2.9194198123549264,nan,nan,nan,4.277124183006536,2.9127283603038667,4.380921479558728,2.9251309994125427,1.0242680109603994,0.3696,0.02232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04968944099378883,1.5465838509316774,11.757763975155283,14.024844720496873,2.590062111801243,0.03105590062111802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329208726799088,2.9194198123549264,nan,0.3696,0.1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005900621118012422,0.00017598343685300207,1.0351966873706003e-05,0.00040372670807453415,0.0017805383022774328,0.0008902691511387164,0.004337474120082816,0.01284679089026915,0.007349896480331263,0.005910973084886128,0.003374741200828157,0.010383022774327122,0.03056935817805383,0.011853002070393375,0.02704968944099379,0.03148033126293996,0.02214285714285714,0.024368530020703934,0.03751552795031056,0.03332298136645963,0.028157349896480333,0.010165631469979296,0.024855072463768117,0.017629399585921326,0.035144927536231885,0.03251552795031056,0.029420289855072463,0.042008281573498965,0.061128364389233955,0.051904761904761905,0.04986542443064182,0.030372670807453418,0.012660455486542443,0.010652173913043479,0.025579710144927537,0.03559006211180124,0.02770186335403727,0.017236024844720498,0.03219461697722567,0.011625258799171843,0.007453416149068323,0.019161490683229813,0.0037163561076604553,0.005093167701863354,0.024399585921325052,0.00598343685300207,0.010952380952380953,0.0012836438923395446,0.019523809523809523,0.0020393374741200826,0.006376811594202898,0.025300207039337472,0.003374741200828157,0.004824016563146998,0.002432712215320911,0.0047308488612836435,0.00012422360248447205,0.0004658385093167702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329208726799088,2.9194198123549264,nan,0.91067591563033,0.022925169171249475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011923688394276632,0.8823529411764708,8.632750397456281,15.906200317965027,4.185214626391097,0.38155802861685223,0.9108392878555489,0.023343951589182538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012964563526361283,0.7778738115816769,8.932584269662923,15.414866032843564,4.511668107173726,0.35004321521175463,0.3694,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035771065182829895,1.454689984101749,11.97138314785374,14.010333863275019,2.4920508744038163,0.035771065182829895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3699,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648228176318064,1.6464995678478829,11.52549697493518,14.040622299049245,2.696629213483147,0.025929127052722566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
