52100,4952,2519,0.5086833602584814,1256,1062,0.46809369951534735,1475,0.595718901453958,0.3419999999999999,2.974106041923551,2.997146792306414,6.346414073071719,2.067637744401879,9292.986660802668,1415.2472124951837,7853.0,10745.761786818504,10683.811410994367,17.488785731468006,7853.0,0.0,28.918820678513733,20.61272332973024,33.591749644381224,18.733304518198498,0.12742326332794832,0.09410339256865913,0.08461227786752827,0.08279483037156704,0.08077544426494346,0.07754442649434572,0.07411147011308562,0.07007269789983844,0.06381260096930533,0.0595718901453958,0.050282714054927305,0.03917609046849758,0.035339256865912765,0.029079159935379646,0.017366720516962843,0.007269789983844911,0.006663974151857835,0.9098787988161424,0.022647251589546703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024232633279483044,0.7936187399030696,9.08117932148627,15.551292407108242,4.392164781906302,0.15751211631663978,4.065588499550763,2.77943481613697,nan,nan,nan,4.0417422867513615,2.7979034349139966,4.088967971530249,2.761007819274759,1.0116844868941028,0.3696,0.02206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012116316639741522,1.4660743134087242,11.989095315024235,13.861066235864277,2.62924071082391,0.042407108239095326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.065588499550763,2.77943481613697,nan,0.3696,0.1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006462035541195477,0.00015145395799676898,1.0096930533117933e-05,0.00030290791599353796,0.0019386106623586429,0.001060177705977383,0.004917205169628433,0.012903877221324717,0.008027059773828756,0.005512924071082391,0.003099757673667205,0.011288368336025848,0.03157310177705978,0.01157108239095315,0.028099757673667205,0.030987479806138935,0.022758481421647818,0.024384087237479805,0.037247576736672054,0.03506663974151858,0.027867528271405494,0.00976373182552504,0.025464458804523426,0.017891760904684976,0.035975363489499194,0.03173465266558966,0.028059369951534734,0.04119547657512116,0.05932956381260097,0.05302907915993538,0.04856623586429725,0.029058966074313408,0.011803311793214862,0.010339256865912763,0.02357633279483037,0.03359248788368336,0.02655492730210016,0.017407108239095314,0.032855411954765754,0.011197495961227787,0.0077140549273021,0.019315428109854604,0.004392164781906301,0.005997576736672052,0.024283117932148626,0.005997576736672052,0.011076332794830371,0.0018174474959612278,0.021526655896607433,0.002120355411954766,0.006946688206785137,0.025565428109854606,0.003018982229402262,0.005038368336025848,0.002231421647819063,0.005361470113085622,9.08723747980614e-05,0.0006966882067851373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.065588499550763,2.77943481613697,nan,0.9098213594695224,0.023018033551087825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047637951568082586,0.7979356887653832,8.955934894799524,15.589519650655024,4.382691544263597,0.22628026994839226,0.9099382684890301,0.022256699939817066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7891491985203455,9.210850801479657,15.511713933415539,4.401972872996302,0.08631319358816278,0.3696,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.512504962286622,12.016673283048831,13.815005954743926,2.631996824136563,0.023818975784041293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3696,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024660912453760796,1.4180024660912458,11.960542540073986,13.908754623921064,2.6263871763255247,0.061652281134401986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52200,4254,2192,0.5152797367183827,1043,875,0.4508697696285849,1207,0.5674659144334744,0.40199999999999997,2.9131910766246363,3.0239475169414236,6.345238095238095,2.1778557242286634,9312.137659998752,1415.2675492082424,7853.0,10747.923174619675,10684.738871183708,18.062737185736076,7853.0,0.0,28.45369064409967,20.787032010975363,33.15914752283421,19.006645087436112,0.1311706629055007,0.09426422190879173,0.09567465914433475,0.08909261871180066,0.07804419370004702,0.07357780912082745,0.0693464974141984,0.06817113305124589,0.06041372825575929,0.0538316878232252,0.050540667606958155,0.044193700047014575,0.0307945463093559,0.0232722143864598,0.021156558533145273,0.010108133521391631,0.006346967559943582,0.9110899544204968,0.023006135271952676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014104372355430187,0.754583921015515,8.758815232722146,15.451339915373769,4.774330042313118,0.24682651622002827,4.206400575332614,2.88267064172791,nan,nan,nan,4.188363636363636,2.85507061758636,4.2240398293029875,2.9093007589372304,1.008517931115056,0.3691,0.02292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021156558533145277,1.6431593794076167,11.882933709449933,13.645980253878681,2.7503526093088864,0.05641748942172075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206400575332614,2.88267064172791,nan,0.3691,0.11035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006934649741419841,0.0002468265162200282,0.0,0.0004701457451810061,0.002021626704278326,0.0006464503996238834,0.004137282557592854,0.014151386929948283,0.00841560883874001,0.005677009873060649,0.0031617301363422662,0.011142454160789845,0.03021861777150917,0.01258815232722144,0.02638692994828397,0.030300893276915843,0.021520921485660555,0.02429478138222849,0.03722378937470616,0.036694875411377524,0.03001880582980724,0.009355900329102022,0.02766807710390221,0.01801833568406206,0.03684767277856135,0.029842501175364362,0.02803244005641749,0.042595204513399154,0.06150681711330513,0.05189233662435355,0.04883638928067701,0.02652797367183827,0.011730136342266103,0.00996708979783733,0.024506346967559944,0.033015984955336156,0.02497649271274095,0.014750822755054066,0.03366243535496004,0.013446168312176775,0.008286318758815232,0.018982134461683123,0.004830747531734837,0.005253878702397743,0.024741419840150446,0.006875881523272214,0.011283497884344146,0.0015867418899858955,0.020815702867889047,0.002785613540197461,0.007569346497414199,0.02524682651622003,0.003067700987306065,0.004760225669957687,0.001763046544428773,0.004384109073812882,8.227550540667607e-05,0.0004936530324400564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206400575332614,2.88267064172791,nan,0.9116933480666501,0.022636027693640055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6021897810218979,8.74543795620438,15.615875912408763,4.8312043795620445,0.20529197080291975,0.910448519467845,0.023376083765534843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029097963142580025,0.9165858389912709,8.773035887487877,15.276430649854515,4.713870029097964,0.29097963142580024,0.3694,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013686131386861318,1.6149635036496355,11.93430656934307,13.617700729926987,2.7645985401459856,0.05474452554744527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3691,0.02313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029097963142580025,1.6731328806983516,11.82832201745878,13.676042677012589,2.7352085354025224,0.05819592628516005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52300,4105,2141,0.5215590742996346,990,821,0.44116930572472596,1128,0.5495736906211937,0.422,2.9928716904276986,3.1563065407946893,6.710865561694291,2.2089746182477112,9329.782839653408,1414.4820481214142,7853.0,10747.40157532692,10684.477607088855,18.026280208859667,7853.0,0.0,27.642630937880632,20.84274827863509,32.632896652110624,19.130000998137376,0.14226552984165652,0.1023142509135201,0.09500609013398295,0.08453105968331304,0.08160779537149818,0.07722289890377589,0.06918392204628501,0.05968331303288672,0.059926918392204626,0.05237515225334957,0.0440925700365408,0.04092570036540804,0.02971985383678441,0.02582216808769793,0.01705237515225335,0.011449451887941534,0.00682095006090134,0.9113812500463478,0.02266951718454188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007308160779537151,0.6577344701583436,8.462850182704022,16.08526187576127,4.560292326431182,0.2265529841656517,4.307957153787299,2.9075985781501474,nan,nan,nan,4.411094224924012,2.9464055202232275,4.2035466461064,2.8650263542161447,0.9529487314859642,0.3699,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029232643118148605,1.6589524969549334,11.473812423873326,14.126674786845289,2.6967113276492087,0.014616321559074302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307957153787299,2.9075985781501474,nan,0.3699,0.11084,0.0,0.0,0.0,0.0,0.0,1.218026796589525e-05,0.0,0.0,0.0,0.0007186358099878198,0.00018270401948842875,0.0,0.0005724725943970768,0.002131546894031669,0.0007186358099878198,0.0036540803897685747,0.016017052375152253,0.007722289890377589,0.005298416565164434,0.004019488428745432,0.011705237515225335,0.028185140073081608,0.013800243605359318,0.02556638246041413,0.028197320341047504,0.022338611449451887,0.024945188794153472,0.036394640682095004,0.03713763702801462,0.029683313032886724,0.00904993909866017,0.02779537149817296,0.018964677222898903,0.03800243605359318,0.02749086479902558,0.029208282582216808,0.0397563946406821,0.06267965895249696,0.0489768574908648,0.05,0.02554202192448234,0.011875761266747869,0.00825822168087698,0.024275274056029233,0.03243605359317905,0.024725943970767356,0.016224116930572473,0.03584652862362972,0.013800243605359318,0.008221680876979293,0.020852618757612667,0.004945188794153471,0.005858708891595615,0.02602923264311815,0.006029232643118149,0.011619975639464068,0.0019610231425091352,0.02069427527405603,0.0025700365408038977,0.007320341047503045,0.02466504263093788,0.0034591961023142507,0.005420219244823386,0.0017783191230207065,0.003982947624847747,0.000146163215590743,0.0005237515225334958,0.0,1.218026796589525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307957153787299,2.9075985781501474,nan,0.9110457858767592,0.0228333329429807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014012143858010279,0.7426436244745448,8.491359177954228,15.973843998131718,4.5539467538533405,0.22419430172816446,0.9117469469847844,0.0224838772138497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5651731160896132,8.431771894093687,16.206720977596746,4.567209775967414,0.22912423625254588,0.3696,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014012143858010279,1.8355908453993466,11.51798225128445,13.998131714152246,2.6202709014479217,0.014012143858010279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704,0.02263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04582484725050917,1.4663951120162935,11.425661914460287,14.266802443991834,2.7800407331975565,0.015274949083503058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52400,4325,2227,0.5149132947976879,1025,884,0.4413872832369942,1233,0.5701734104046243,0.414,2.9585319351763584,3.084247028416756,6.616984402079723,2.0766730962776734,9311.213091250127,1415.4055719326466,7853.0,10740.458057165146,10684.958518031792,17.592723317277677,7853.0,0.0,27.618034682080925,20.721846243625638,32.51238986784141,19.00637096449697,0.1417341040462428,0.103121387283237,0.0899421965317919,0.09317919075144508,0.0776878612716763,0.07398843930635839,0.0684393063583815,0.06450867052023121,0.057341040462427745,0.0515606936416185,0.046473988439306356,0.04277456647398844,0.03213872832369942,0.025433526011560695,0.016416184971098265,0.009479768786127168,0.005780346820809248,0.9113835783638706,0.02311129488105895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138728323699422,0.8809248554913297,8.268208092485551,15.738728323699425,4.8554913294797695,0.24277456647398848,4.296389891696751,2.8863968206238044,nan,nan,nan,4.2518037518037515,2.8966219678103506,4.341040462427745,2.87542770150301,1.0209879655395988,0.3704,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277456647398844,1.3248554913294799,11.59768786127168,14.490173410404605,2.5387283236994223,0.0208092485549133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296389891696751,2.8863968206238044,nan,0.3704,0.11096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004855491329479769,0.0004508670520231214,0.0,0.0006589595375722544,0.002023121387283237,0.00032369942196531793,0.003052023121387283,0.016670520231213872,0.008127167630057804,0.0042658959537572256,0.004242774566473989,0.01054335260115607,0.027722543352601155,0.014508670520231214,0.02578034682080925,0.02845086705202312,0.02292485549132948,0.025179190751445087,0.03472832369942196,0.039560693641618495,0.028104046242774565,0.010057803468208093,0.02808092485549133,0.01909826589595376,0.03803468208092486,0.026658959537572254,0.02876300578034682,0.040381502890173414,0.0640578034682081,0.04907514450867052,0.047260115606936416,0.026,0.01238150289017341,0.008219653179190751,0.025329479768786127,0.030809248554913293,0.02406936416184971,0.016289017341040463,0.03786127167630058,0.013526011560693642,0.008624277456647398,0.018774566473988438,0.00576878612716763,0.004786127167630058,0.026046242774566474,0.006670520231213873,0.012369942196531793,0.0022196531791907515,0.01885549132947977,0.002578034682080925,0.007653179190751445,0.025895953757225434,0.0035260115606936416,0.005294797687861272,0.0020115606936416184,0.0041734104046242775,0.0003930635838150289,0.0006011560693641618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296389891696751,2.8863968206238044,nan,0.911450977490309,0.02323624170603235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026942074539739565,0.8621463852716661,8.217332734620568,15.774584643017516,4.863044454422991,0.2559497081275259,0.9113120350585425,0.02297770577198959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9008579599618687,8.32221163012393,15.700667302192567,4.847473784556722,0.228789323164919,0.37,0.02206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040413111809609346,1.3201616524472386,11.921867983834758,14.11764705882351,2.586439155814998,0.013471037269869783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3706,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014299332697807438,1.3298379408960916,11.253574833174454,14.88560533841752,2.4880838894184945,0.028598665395614876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52500,4401,2278,0.5176096341740514,1100,889,0.45194274028629855,1236,0.5616905248807089,0.41,2.937352802637777,3.1171707707643774,6.540268456375839,2.183692441624742,9318.830573231678,1415.1391062006535,7853.0,10743.714255332947,10684.922894114408,17.515566919442836,7853.0,0.0,28.093160645307883,20.758836425427507,32.807351757445666,19.057140002413743,0.13269711429220632,0.10020449897750511,0.09338786639400136,0.08838900249943195,0.08361735969097932,0.08020904339922745,0.0652124517155192,0.06112247216541695,0.05794137695978187,0.04794364917064303,0.053624176323562825,0.039763690070438534,0.03317427857305158,0.029765962281299706,0.018404907975460124,0.008861622358554875,0.005680527152919791,0.9119111032844592,0.02279304877210979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6407634628493525,8.554873892297207,15.719154737559649,4.798909338786641,0.2862985685071575,4.19867086393844,2.9255155298722904,nan,nan,nan,4.21875,2.9314025072859273,4.176304654442878,2.9194551721837043,0.9899388810531266,0.3696,0.02168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040899795501022504,1.397409679618269,11.561008861622362,14.737559645535084,2.2290388548057263,0.034083162917518756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19867086393844,2.9255155298722904,nan,0.3696,0.1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006930243126562145,0.0005112474437627812,0.0,0.0008748011815496478,0.0021813224267212,0.00014769370597591457,0.0029765962281299704,0.01599636446262213,0.007986821177005226,0.0059872756191774595,0.004135423767325608,0.011270165871392865,0.028107248352647125,0.015167007498295842,0.029743240172688024,0.025471483753692344,0.02202908429902295,0.023278800272665302,0.03345830493069757,0.04130879345603272,0.02825494205862304,0.009588729834128607,0.029027493751420132,0.02122244944330834,0.03851397409679618,0.02883435582822086,0.030106793910474893,0.03935469211542831,0.06320154510338559,0.04813678709384231,0.04331970006816632,0.02682344921608725,0.011724608043626449,0.009475119291070212,0.026312201772324472,0.027766416723471937,0.02398318563962736,0.015098841172460804,0.03734378550329471,0.014246762099522836,0.008748011815496478,0.017246080436264487,0.0049079754601227,0.004760281754146785,0.027380140877073394,0.0070324926153147015,0.013065212451715519,0.0021131561008861624,0.017802772097250626,0.0030334014996591684,0.008304930697568734,0.025221540558963872,0.0035219268348102703,0.005282890252215406,0.001988184503521927,0.004760281754146785,0.0004317200636219041,0.0007384685298795728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19867086393844,2.9255155298722904,nan,0.9120677169265194,0.022593461127173954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566286215978929,8.507462686567166,15.961369622475859,4.661984196663741,0.30289727831431085,0.9117430552973592,0.023004096736127227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7206782854451249,8.605746585021198,15.459255770136602,4.945831370701838,0.26848798869524265,0.3694,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026338893766461816,1.4486391571553998,11.826163301141355,14.420544337137818,2.251975417032485,0.026338893766461816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3699,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056523787093735296,1.342439943476213,11.27649552520019,15.077720207253863,2.204427696655676,0.04239284032030147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52600,4225,2183,0.5166863905325444,1014,835,0.4376331360946746,1161,0.549585798816568,0.442,3.0009794319294807,3.1206554945302267,6.590987868284229,2.1371814221996415,9316.080093951281,1415.0953157344939,7853.0,10758.394917726517,10684.65982452779,17.20761169173025,7853.0,0.0,27.80852071005917,20.92020395012104,32.75479683972912,19.218976338047455,0.141301775147929,0.10366863905325444,0.09112426035502959,0.08899408284023669,0.07905325443786983,0.07289940828402366,0.07218934911242604,0.06059171597633136,0.05633136094674556,0.050177514792899405,0.04994082840236686,0.0421301775147929,0.03218934911242603,0.02272189349112426,0.01988165680473373,0.009230769230769232,0.00757396449704142,0.9113128115862784,0.022448034113579488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007100591715976333,0.7739644970414203,8.22958579881657,16.310059171597636,4.466272189349113,0.21301775147929,4.274814814814815,2.8489171046926147,nan,nan,nan,4.187082405345212,2.8016401010864325,4.362158167036216,2.8925756198064696,1.0418133069145004,0.369,0.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021301775147928997,1.4627218934911246,12.362130177514796,13.739644970414181,2.364497041420119,0.04970414201183433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274814814814815,2.8489171046926147,nan,0.369,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006982248520710059,0.00046153846153846153,0.0,0.0009349112426035503,0.0024023668639053253,0.0001301775147928994,0.002970414201183432,0.01485207100591716,0.008579881656804733,0.005431952662721893,0.004047337278106509,0.010366863905325444,0.028532544378698226,0.015715976331360945,0.029597633136094675,0.025076923076923077,0.02272189349112426,0.022366863905325444,0.03565680473372781,0.042710059171597634,0.02886390532544379,0.01072189349112426,0.02863905325443787,0.021337278106508876,0.03857988165680473,0.02906508875739645,0.0296094674556213,0.03814201183431953,0.06489940828402367,0.046662721893491126,0.043822485207100595,0.02791715976331361,0.012378698224852071,0.009053254437869822,0.02505325443786982,0.028224852071005918,0.025810650887573963,0.015727810650887575,0.03621301775147929,0.013301775147928994,0.008402366863905325,0.016840236686390533,0.004710059171597633,0.004201183431952663,0.025207100591715978,0.006946745562130177,0.013242603550295858,0.0022958579881656805,0.01655621301775148,0.0031715976331360947,0.009692307692307693,0.025857988165680475,0.0027810650887573965,0.005124260355029586,0.00221301775147929,0.004579881656804734,0.0003076923076923077,0.0005798816568047337,1.1834319526627219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274814814814815,2.8489171046926147,nan,0.9116987999950152,0.022302930650028953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8245533669262485,7.874484654145673,16.559780119102157,4.507558405863492,0.23362345396243706,0.9109001706968208,0.022594835376294038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01469147894221352,0.7198824681684624,8.609206660137122,16.043095004897165,4.42213516160627,0.19098922624877576,0.3694,0.02167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742556115437475,1.4704535043518099,12.02473660100779,14.18231791113145,2.253779202931746,0.0549702244617499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687,0.02225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02938295788442704,1.4544564152791384,12.722820763956909,13.266405484818785,2.482859941234085,0.044074436826640556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
