52700,4533,2337,0.5155526141628061,1146,895,0.45025369512464153,1232,0.543569380101478,0.422,2.9790528233151186,3.0861223857331646,6.517350157728707,2.143256296495692,9312.545557583007,1414.886471777588,7853.0,10748.04168689251,10684.031241987064,17.500114745391244,7853.0,0.0,27.896977718949923,20.82837164085371,32.801574803149606,19.09771798319538,0.13831899404367967,0.1028016765938672,0.09243326715199647,0.08228546216633575,0.08449150672843592,0.07699095521729539,0.06794617251268475,0.06353408338848444,0.05493050959629384,0.05735715861460401,0.04742995808515332,0.03684094418707258,0.03485550408118244,0.025810721376571807,0.017207147584381206,0.009485991617030664,0.00727994705493051,0.9116940397235854,0.022994837984449488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006618133686300465,0.8206485771012576,8.26604897418928,15.625413633355397,5.062872270019855,0.21839841164791535,4.189290586630286,2.879571442625726,nan,nan,nan,4.1970954356846475,2.9097570160908783,4.182491582491583,2.850665322677441,0.9965204857938422,0.3694,0.02191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02647253474520186,1.6148246194573135,11.581733951025814,14.506949040370593,2.236929185969557,0.033090668431502324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189290586630286,2.879571442625726,nan,0.3694,0.11084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000672843591440547,0.0005846018089565409,0.0,0.001257445400397088,0.002316346790205162,0.00022060445621001543,0.0026582836973306863,0.013567174056915949,0.006816677696889477,0.005448930068387381,0.0042797264504742995,0.011074343701742775,0.02743216412971542,0.016501213324509156,0.029472755349658063,0.02640635340833885,0.022225898963159057,0.022027354952570043,0.0370946393117141,0.04228987425545996,0.027101257445400397,0.010092653871608206,0.028325612177365983,0.023670858151334656,0.03783366424001765,0.028182219280829472,0.028910213986322524,0.037271122876682106,0.06994264284138539,0.0457313037723362,0.042620780939774984,0.028601367747628503,0.01256342378116038,0.010953011250827267,0.025193028899183765,0.030465475402603134,0.025799691153761305,0.014074564306198986,0.033906904919479376,0.013666446062210456,0.007930730200750056,0.01689830134568718,0.0057026251930288995,0.003684094418707258,0.023273770130156628,0.006805647474078976,0.014251047871166997,0.0020626516655636445,0.017251268475623208,0.003673064195896757,0.01044562100154423,0.02512684756232076,0.002382528127068167,0.005360688285903375,0.002382528127068167,0.004577542466357821,0.0003639973527465255,0.0005625413633355393,1.1030222810500772e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189290586630286,2.879571442625726,nan,0.9109218867609631,0.023054401578950563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01283697047496791,0.8985879332477538,8.395378690629013,15.738125802310657,4.736842105263158,0.2182284980744545,0.9125157708135894,0.022902704188296232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737704918032787,8.12841530054645,15.50546448087432,5.409836065573772,0.21857923497267764,0.369,0.02217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02567394094993582,1.7715019255455717,11.630295250320927,14.326059050064163,2.2079589216944804,0.03851091142490373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3699,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027322404371584706,1.4480874316939896,11.530054644808747,14.699453551912546,2.2677595628415306,0.027322404371584706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52800,4689,2401,0.5120494775005332,1132,993,0.45318831307314994,1345,0.5736830880784816,0.41,2.8854895104895104,3.0529990880621227,6.523887973640857,2.1521238214770637,9302.948563071577,1415.4730842989582,7853.0,10768.864745616913,10684.657147956113,17.54792000609405,7853.0,0.0,27.689486031136703,20.669596575079225,32.68492103922568,18.87566395093886,0.1420345489443378,0.09788867562380038,0.0925570484111751,0.09383663894220516,0.07720196203881424,0.072723395180209,0.06632544252505865,0.06611217743655363,0.061420345489443376,0.05544892301130305,0.04819791000213265,0.03988057155043719,0.027724461505651526,0.02431222008957134,0.019407123053956067,0.009383663894220516,0.005544892301130305,0.9115093063001415,0.022776190021593628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7357645553422907,8.470889315419068,15.57901471529111,4.977607165706974,0.23672424824056307,4.260652463382157,2.8352985410067624,nan,nan,nan,4.2073089700996675,2.813035579284096,4.315086782376502,2.8572255206838193,1.025616804718357,0.369,0.02202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038387715930902115,1.8106206014075499,11.618682021753042,14.273832373640413,2.245681381957774,0.012795905310300707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260652463382157,2.8352985410067624,nan,0.369,0.1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004478566858605246,0.0007677543186180423,0.0,0.0013755598208573256,0.002089997867349115,0.0002985711239070164,0.0034335679249306887,0.015035188739603326,0.007123053956067392,0.00508637236084453,0.004307954787801237,0.01088718276818085,0.029729153337598634,0.016815952228620173,0.026348901684794198,0.02487737257410962,0.021582426956707187,0.022115589677969717,0.037076135636596286,0.04160801876732779,0.02838558328001706,0.01019407123053956,0.02927063339731286,0.022424824056301983,0.037513329068031565,0.030667519727020687,0.030070377479206652,0.03570057581573896,0.06674130944764342,0.04509490296438473,0.04280230326295585,0.030411601620814674,0.012476007677543186,0.011217743655363616,0.025421198549797398,0.03335465984218383,0.026956707187033482,0.01436340371081254,0.03397312859884837,0.014267434420985286,0.007496267860951162,0.01561100447856686,0.00600341224141608,0.003486884197056942,0.020036255065045853,0.006525911708253359,0.01383024098955001,0.0023032629558541267,0.01850074642780977,0.0036148432501599487,0.011537641288121134,0.023117935593943272,0.0025378545532096395,0.005928769460439326,0.0018767327788441032,0.00419065898912348,0.00028790786948176584,0.000799744081893794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260652463382157,2.8352985410067624,nan,0.9121045736857426,0.0223549692704117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6747188671386924,8.0341524364848,15.93086214077468,5.135360266555604,0.22490628904623078,0.9108846397822971,0.023193573200183098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799825174825175,8.929195804195805,15.209790209790214,4.8120629370629375,0.24912587412587417,0.369,0.02214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049979175343606845,1.8867138692211582,11.32028321532695,14.41899208663055,2.324031653477718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02622377622377623,1.730769230769231,11.931818181818185,14.121503496503475,2.1634615384615388,0.02622377622377623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52900,4772,2452,0.5138306789606035,1169,974,0.44907795473595974,1348,0.5649622799664711,0.414,3.0482758620689654,3.154949115897136,6.7155688622754495,2.154912950932429,9308.100327600978,1415.4481864642394,7853.0,10743.32553243637,10684.867358610058,17.613624650211342,7853.0,0.0,28.237845766974015,20.98871610911812,33.13056453618503,19.23795969341621,0.1366303436714166,0.09639564124056998,0.09450963956412406,0.08487007544006706,0.08319362950544845,0.07585917854149203,0.07355406538139145,0.058466051969823976,0.057418273260687346,0.050293378038558254,0.05113160100586756,0.041282481139983236,0.030176026823134954,0.028080469404861693,0.018860016764459347,0.011316010058675607,0.00796311818943839,0.91287638370669,0.022880981108256516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012573344509639567,0.6349538977367981,7.9463537300922065,15.898994132439231,5.23051131601006,0.27661357921207047,4.298680399098809,2.9012735175608886,nan,nan,nan,4.276264591439689,2.9122834899509553,4.320766773162939,2.890214301601789,1.0104067886286399,0.3687,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01886001676445935,1.653394803017603,12.397317686504612,13.56035205364625,2.3009220452640404,0.06915339480301762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298680399098809,2.9012735175608886,nan,0.3687,0.11066,0.0,0.0,0.0,0.0,4.191114836546522e-05,0.0,0.0,0.0,0.0,0.0006181894383906119,0.0007124895222129086,0.0,0.0012468566638725901,0.0024727577535624476,0.000345766974015088,0.0038558256496228,0.0154233025984912,0.005165549036043588,0.005259849119865884,0.005050293378038558,0.010750209555741828,0.030406538139145012,0.016031014249790445,0.027535624476110646,0.024423721709974852,0.022066219614417435,0.021207041072925398,0.036881810561609385,0.042225481978206206,0.027923302598491198,0.01122170997485331,0.02945305951383068,0.020211651299245598,0.035593042749371334,0.030176026823134954,0.031087594300083822,0.03702849958088852,0.06897527242246437,0.04694048616932104,0.041282481139983236,0.02919111483654652,0.012887678122380553,0.01122170997485331,0.022527242246437554,0.034335708298407375,0.028531014249790446,0.01595766974015088,0.03397946353730092,0.013966890192791282,0.008005029337803856,0.015664291701592625,0.006401927912824811,0.003426236378876781,0.01919530595138307,0.005678960603520537,0.012919111483654652,0.001760268231349539,0.018839061190276615,0.003562447611064543,0.010949287510477787,0.023166387259010896,0.0021898575020955573,0.006422883487007544,0.002085079631181894,0.004149203688181056,0.0004924559932942162,0.0008801341156747695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298680399098809,2.9012735175608886,nan,0.9128492171184858,0.02227851816196146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012234910277324635,0.5750407830342579,7.671288743882546,16.407014681892335,5.0652528548124,0.269168026101142,0.9129050959800852,0.02350090630731859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012931034482758624,0.6982758620689657,8.237068965517244,15.362068965517244,5.405172413793105,0.2844827586206897,0.3684,0.02208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02446982055464927,1.676182707993475,12.504078303425779,13.348287112561156,2.34910277324633,0.09787928221859708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687,0.02193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012931034482758624,1.6293103448275865,12.284482758620692,13.784482758620669,2.2500000000000004,0.03879310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53000,4839,2494,0.5153957429220913,1149,1029,0.4500929944203348,1392,0.5753254804711717,0.40199999999999997,2.9492537313432834,3.117114268367401,6.654088050314465,2.184817311372061,9313.104902031304,1415.8742881849857,7853.0,10744.007085323334,10685.978196042293,17.672857126489177,7853.0,0.0,27.314941103533787,20.582999130969817,32.23604938271605,18.89571338670819,0.1417648274436867,0.0975408142178136,0.09960735689191982,0.09258111179995866,0.08534821244058689,0.07439553626782393,0.06488943996693532,0.06344286009506096,0.05889646621202728,0.05042364124819178,0.04629055589997933,0.03699111386650134,0.0328580285182889,0.022938623682579044,0.01632568712543914,0.008059516429014259,0.007646207894193015,0.9143266789823012,0.023258971574888897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6509609423434596,7.371357718536889,15.93924364538128,5.691258524488532,0.3471791692498451,4.273109243697479,2.9443350386799714,nan,nan,nan,4.317439581972567,2.9679019152730555,4.229686500319898,2.920414013102246,0.9796747400892228,0.3691,0.02194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02479851208927465,1.4073155610663364,11.983880967141975,14.215747055176669,2.312461252324861,0.055796652200867956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273109243697479,2.9443350386799714,nan,0.3691,0.11005,0.0,0.0,0.0,0.0,2.0665426741062202e-05,0.0,0.0,0.0,0.0,0.00044430667493283737,0.00044430667493283737,0.0,0.0010332713370531101,0.002149204381070469,0.00047530481504443067,0.003358131845422608,0.01463112213267204,0.00459805744988634,0.004401735895846249,0.005672659640421574,0.011221326720396775,0.03122545980574499,0.014806778259971069,0.02812564579458566,0.024912171936350487,0.020334779913205207,0.020510436040504235,0.037859061789625954,0.04375904112419921,0.02814631122132672,0.010828683612316594,0.030812151270923745,0.020985740855548666,0.034015292415788385,0.028673279603223807,0.029499896672866295,0.038613349865674725,0.06985947509816078,0.04664186815457739,0.040783219673486255,0.028187642074808845,0.013091547840462906,0.010715023765240752,0.02380657160570366,0.034490597230832816,0.030150857615209754,0.016749328373630915,0.03473858235172556,0.015158090514569126,0.007759867741268857,0.017668939863608183,0.005548667079975201,0.0023971895019632154,0.01698698078115313,0.005848315767720603,0.013866501343252739,0.001622235999173383,0.017410622029344906,0.0036267823930564167,0.01145897912791899,0.02372390989873941,0.002035544533994627,0.0069435833849969,0.0027071709030791484,0.0032961355651994215,0.00048563752841496177,0.0006199628022318661,5.166356685265551e-05,1.0332713370531101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273109243697479,2.9443350386799714,nan,0.9144398228779925,0.023047923657502953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7457898957497997,7.097032878909384,16.28708901363272,5.58139534883721,0.2886928628708902,0.9142063459862015,0.023480749708736877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5501066098081024,7.66311300639659,15.569296375266527,5.808102345415779,0.4093816631130065,0.369,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024057738572574185,1.4915797914995994,11.848436246992785,14.470729751403347,2.105052125100241,0.06014434643143546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3696,0.02206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025586353944562906,1.3176972281449897,12.127931769722817,13.94456289978676,2.5330490405117274,0.05117270788912581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53100,4768,2437,0.5111157718120806,1113,1016,0.4465184563758389,1380,0.5788590604026845,0.38599999999999995,2.8335478335478337,2.943294814824718,6.1589205397301345,2.1387950841482968,9301.21753096533,1416.4244162577622,7853.0,10748.288650751114,10686.44324482671,17.12906258313614,7853.0,0.0,28.538171140939596,21.175179436596355,33.38724882163235,19.434095671511056,0.13653523489932887,0.09710570469798657,0.09479865771812081,0.08473154362416108,0.0776006711409396,0.0700503355704698,0.0700503355704698,0.06417785234899329,0.06208053691275168,0.0539010067114094,0.04865771812080537,0.042156040268456374,0.03208892617449664,0.025587248322147652,0.019085570469798658,0.01174496644295302,0.00964765100671141,0.9138575319775799,0.022513992739209468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222315436241611,7.669882550335572,15.937500000000004,5.574664429530203,0.29572147651006714,4.074574091931854,2.71859785334761,nan,nan,nan,4.172077922077922,2.768256912136315,3.978994271164863,2.66556259366934,0.9537200276410722,0.3699,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4408557046979868,11.791107382550338,14.005872483221456,2.692953020134229,0.06921140939597317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.074574091931854,2.71859785334761,nan,0.3699,0.11096,0.0,0.0,0.0,0.0,0.00010486577181208053,0.0,0.0,0.0,0.0,0.0005662751677852349,0.0006396812080536913,0.0,0.0013527684563758389,0.0018561241610738255,0.0009333053691275168,0.003303271812080537,0.014429530201342283,0.004781879194630872,0.003974412751677852,0.005841023489932886,0.011377936241610738,0.030809563758389263,0.014419043624161073,0.027411912751677852,0.02490562080536913,0.018907298657718122,0.021916946308724834,0.038863255033557045,0.042197986577181205,0.02908976510067114,0.011210151006711409,0.030725671140939596,0.019043624161073826,0.03490981543624161,0.030935402684563757,0.028901006711409397,0.037300755033557044,0.06756501677852349,0.046707214765100674,0.0401006711409396,0.02920511744966443,0.012541946308724832,0.011650587248322148,0.02514681208053691,0.03342072147651007,0.0290373322147651,0.017491610738255035,0.03386115771812081,0.015111157718120806,0.007508389261744967,0.017281879194630874,0.004299496644295302,0.002590184563758389,0.01854026845637584,0.006428271812080537,0.014083473154362416,0.001552013422818792,0.017114093959731545,0.003523489932885906,0.012416107382550336,0.024255453020134227,0.0019295302013422819,0.008431208053691274,0.0026740771812080537,0.0030935402684563757,0.0006082214765100671,0.0010801174496644296,4.194630872483221e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.074574091931854,2.71859785334761,nan,0.9135374224816966,0.022612174502790013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293393516618794,7.9524004924087,15.597045547804681,5.613459171112025,0.3077554370127206,0.9141921981472357,0.022405996860727213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5148005148005149,7.374517374517376,16.293436293436297,5.534105534105536,0.28314028314028317,0.3706,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.267952400492409,11.596224866639314,14.390644234714792,2.6466967583093974,0.0984817398440706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3691,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.621621621621622,11.994851994851999,13.603603603603583,2.741312741312742,0.038610038610038616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53200,4463,2290,0.5131077750392113,1073,938,0.45059377100604975,1265,0.5668832623795653,0.418,2.8380119650253106,3.0775361595728747,6.617283950617284,2.2030724966611714,9306.632330323238,1416.0673508623936,7853.0,10754.68428492546,10685.996109271882,17.60097207176029,7853.0,0.0,27.606990813354248,20.652956812878795,32.6485254691689,18.842441234074183,0.14743446112480393,0.09343490925386512,0.09455523190678916,0.09164239300918664,0.07528568227649562,0.07013219807304504,0.07506161774591082,0.0663231010531033,0.060273358727313465,0.054447680932108444,0.04414071252520726,0.03965942191351109,0.028008066323101054,0.026215550078422585,0.01994174322204795,0.00717006497871387,0.006273806856374636,0.912593072501902,0.022453070692360286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020165807752632763,0.5243110015684518,7.851221151691689,16.15953394577639,5.216222272014341,0.22854582119650466,4.203974895397489,2.87705264097676,nan,nan,nan,4.171468728039353,2.847020317372578,4.238919667590028,2.904835580030186,1.0161695901247658,0.371,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006721935917544254,1.2368362088281426,11.36007170064979,14.499215774142932,2.8635447008738524,0.03360967958772127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203974895397489,2.87705264097676,nan,0.371,0.1103,0.0,0.0,0.0,0.0,0.00022406453058480843,0.0,0.0,0.0,0.0,0.0007618194039883487,0.000773022630517589,0.0,0.0009970871611023975,0.001725296885503025,0.0011315258794532825,0.002095003360967959,0.013723952498319515,0.00556800358503249,0.0033609679587721262,0.004839793860631862,0.011259242661886623,0.031032937485995966,0.014149675106430651,0.024445440286802598,0.024848756441855253,0.017981178579430875,0.02211516916872059,0.04047725745014564,0.042202554335648665,0.02899395025767421,0.010822316827246247,0.03310553439390544,0.019628052879229217,0.032522966614384946,0.032265292404212415,0.030383150347300023,0.036320860407797445,0.0660206139368138,0.04828590634102622,0.0381917992381806,0.028792292180147883,0.012704458884158637,0.01302935245350661,0.028613040555680036,0.030192695496302935,0.03012547613712749,0.01735379789379341,0.03532377324669505,0.014609007394129509,0.007920681156172978,0.016860855926506834,0.004638135783105534,0.0026999775935469413,0.02024423033833744,0.006553887519605646,0.01542684293076406,0.0016580775263275824,0.017387407573381135,0.0036298453954738963,0.011808200761819404,0.022484875644185526,0.001960564642617074,0.008660094107102846,0.002240645305848084,0.003349764732242886,0.0004817387407573381,0.0009970871611023975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203974895397489,2.87705264097676,nan,0.9127957224845886,0.022218218347890544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4585152838427949,7.899563318777294,16.17903930131005,5.253275109170306,0.20960698689956336,0.9123795113144413,0.022695980376260687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04141739530602854,0.5936493327197424,7.800276115968709,16.138978370915787,5.177174413253567,0.24850437183617125,0.3706,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.310043668122271,11.541484716157209,14.240174672489061,2.895196506550219,0.01310043668122271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713,0.02191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013805798435342848,1.159687068568799,11.168890934192362,14.772204325816821,2.8301886792452837,0.05522319374137139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
