53300,4504,2326,0.5164298401420959,1082,936,0.4480461811722913,1292,0.5737122557726465,0.414,2.9292929292929295,3.084746613123486,6.636518771331058,2.0686092417467656,9316.633967349097,1416.3591117949493,7853.0,10738.981689453125,10687.139032218545,17.34504375051292,7853.0,0.0,28.064165186500887,21.030376703362315,33.12383983028374,19.243289936598636,0.1396536412078153,0.0996891651865009,0.09347246891651866,0.08969804618117229,0.07948490230905861,0.07149200710479574,0.06483126110124333,0.06838365896980461,0.05550621669626998,0.053063943161634104,0.04773534635879218,0.040408525754884544,0.03041740674955595,0.03019538188277087,0.016873889875666074,0.010213143872113677,0.008880994671403197,0.913498325508293,0.02340402183937345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994671403197159,7.859680284191831,15.492895204262881,5.694937833037302,0.3530195381882772,4.3015818431911965,2.8803819145558793,nan,nan,nan,4.345618915159944,2.901156476419606,4.258503401360544,2.8592573969884785,0.979953255105851,0.372,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026642984014209597,1.1389875666074603,10.817051509769096,15.086589698046158,2.884103019538189,0.0466252220248668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3015818431911965,2.8803819145558793,nan,0.372,0.10956,0.0,0.0,0.0,0.0,0.00022202486678507994,0.0,0.0,0.0,0.0,0.0004995559502664298,0.0006438721136767317,0.0,0.0005994671403197158,0.0017206927175843695,0.0011212255772646536,0.0023867673179396092,0.012644316163410302,0.004429396092362345,0.0035857015985790407,0.005439609236234458,0.010945825932504441,0.02971802841918295,0.014453818827708704,0.024933392539964475,0.023179396092362345,0.019171847246891652,0.021902753108348137,0.04088587921847247,0.04157415630550622,0.029773534635879218,0.011289964476021314,0.034147424511545295,0.018372557726465365,0.030461811722912967,0.031738454706927176,0.031050177619893427,0.037588809946714034,0.06251110124333925,0.048912078152753106,0.03812166962699822,0.027653197158081705,0.013687833037300177,0.01366563055062167,0.029462699822380107,0.029951154529307283,0.030761545293072824,0.01850577264653641,0.03683392539964476,0.015841474245115453,0.008303730017761989,0.01651865008880995,0.004829040852575488,0.004085257548845471,0.020837033747779753,0.007615452930728242,0.015075488454706926,0.0022424511545293072,0.01732904085257549,0.003940941385435169,0.011878330373001776,0.02005994671403197,0.0017650976909413855,0.009247335701598578,0.0015097690941385435,0.002964031971580817,0.0004440497335701599,0.0009658081705150977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3015818431911965,2.8803819145558793,nan,0.9134043949181319,0.02385108574820715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6448839208942392,8.08684436801376,15.116079105760965,5.791057609630268,0.36113499570077395,0.9135986388933779,0.02291652541375096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5509641873278238,7.617079889807164,15.895316804407717,5.592286501377411,0.34435261707988984,0.372,0.02132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025795356835769567,1.0963026655202066,10.743766122098025,15.399828030954406,2.7085124677558046,0.025795356835769567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372,0.02216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027548209366391192,1.1845730027548211,10.895316804407715,14.752066115702458,3.071625344352618,0.06887052341597798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53400,4654,2378,0.5109583154275892,1092,988,0.44692737430167595,1337,0.5745595186935969,0.38999999999999996,2.914762741652021,3.0807429526893397,6.61326860841424,2.1203938074620257,9301.737724910901,1417.3825471676525,7853.0,10744.361532449722,10688.334470872722,17.599747247187153,7853.0,0.0,28.01009883970778,20.888208621683592,32.84985980117257,19.180818277893064,0.13730124623979373,0.09798023205844435,0.09669101847872798,0.08616244091104426,0.08358401375161152,0.07370004297378599,0.06875805758487323,0.06489041684572411,0.0588740868070477,0.04555221314997851,0.050494198538891276,0.04275891706059304,0.03308981521272024,0.025139664804469275,0.015685431886549205,0.010743446497636441,0.008594757198109154,0.9141586398330429,0.022390476122896397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5221314997851312,7.387193811774819,16.037816931671685,5.795015040825098,0.2578427159432746,4.262284196547145,2.8971293368891784,nan,nan,nan,4.268874172185431,2.930185117910977,4.255659121171771,2.8634975886829093,0.9969043240721958,0.3735,0.02188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9282337773957887,10.487752470992696,15.21272024065318,3.2488182208852607,0.12247529007305547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262284196547145,2.8971293368891784,nan,0.3735,0.11053,0.0,0.0,0.0,0.0,0.0001289213579716373,0.0,0.0,0.0,0.0,0.0003437902879243661,0.0013214439192092823,0.0,0.0004404813064030941,0.0016974645466265577,0.0006983240223463687,0.0023743016759776537,0.013407821229050279,0.004694886119467125,0.003975075204125484,0.005672539750752041,0.010625268586162442,0.029662655779974217,0.014568113450795015,0.0222281908036098,0.022034808766652342,0.020552213149978512,0.019467125053717234,0.04221100128921358,0.040062311989686294,0.030027932960893854,0.011269875376020628,0.033970777825526426,0.017834121186076492,0.02925440481306403,0.03043618392780404,0.03196175333046841,0.036312849162011177,0.06598624838848302,0.04828104856037817,0.03577567683712935,0.03001718951439622,0.01307477438762355,0.014020197679415557,0.03130640309411259,0.02931886549204985,0.030414697034808768,0.01691018478727976,0.03877309840996992,0.016222604211431027,0.008379888268156424,0.015373871938117747,0.0045122475290073055,0.0036205414697034807,0.020842286205414697,0.006134507950150408,0.01524495058014611,0.002309840996991835,0.01836055006446068,0.004684142672969489,0.012763214439192093,0.021024924795874516,0.0021379458530296517,0.01068972926514826,0.0018693596905887408,0.003362698753760206,0.00040825096691018476,0.0009454232917920069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262284196547145,2.8971293368891784,nan,0.9139301016412932,0.022805633195595615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5298570227081583,7.746005046257361,15.378469301934402,6.105971404541633,0.23969722455845252,0.9143974200702929,0.021945784466922358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5140597539543059,7.012302284710019,16.726713532513184,5.470123022847102,0.2768014059753955,0.3738,0.02214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9083263246425569,10.710681244743485,14.999999999999979,3.280067283431456,0.10092514718250634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9490333919156416,10.254833040421794,15.434973637961313,3.2161687170474527,0.1449912126537786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53500,4633,2413,0.5208288366069501,1149,917,0.44593136196848693,1277,0.5512626807684006,0.39799999999999996,2.973873873873874,3.0778549834921587,6.521538461538461,2.08444733923867,9329.595329132319,1416.3682368798034,7853.0,10751.479005098343,10688.08750927063,17.29421259499515,7853.0,0.0,28.594431254047052,21.17853423113191,33.34639857470094,19.486129083482435,0.12993740556874595,0.10187783293762141,0.09043816101877833,0.09345996114828405,0.07640837470321606,0.07101230304338442,0.06647960284912584,0.06647960284912584,0.05676667386142888,0.05892510252536154,0.04856464493848478,0.03690913015324843,0.03475070148931578,0.025037772501618823,0.021368443772933305,0.014461472048348802,0.007122814590977768,0.9154229267560043,0.022620582518759792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4921217353766459,7.006259443125407,16.110511547593354,6.015540686380317,0.3755665875242824,4.150580431177446,2.8860984632746964,nan,nan,nan,4.11016393442623,2.8707104802905663,4.191946308724832,2.9011804303997875,1.0198975942573976,0.3728,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012950571983595945,1.0554716166630695,10.56766673861429,14.977336499028684,3.282969997841572,0.10360457586876756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.150580431177446,2.8860984632746964,nan,0.3728,0.1108,0.0,0.0,0.0,0.0,0.00031297215627023526,0.0,0.0,0.0,0.0,0.00031297215627023526,0.0014353550615152169,0.0,0.00039930930282754156,0.001554068638031513,0.0004856464493848478,0.002730412259874811,0.014148499892078567,0.004036261601554069,0.0044463630477012735,0.00588171810921649,0.011320958342326786,0.031577811353334775,0.012659184113965034,0.02108784804662206,0.02280379883444852,0.022328944528383337,0.019825167278221454,0.04121519533779409,0.041841139650334556,0.02949492769263976,0.011439671918843082,0.03325059356788258,0.019015756529246707,0.02657025685301101,0.030498597021368444,0.03314267213468595,0.03634793870062594,0.06588603496654435,0.04840276278868983,0.03511763436218433,0.028081156917763868,0.014180876322037557,0.014040578458881934,0.03329376214116123,0.028696309086984676,0.029095618389812217,0.016544355709043817,0.038808547377509175,0.01422404489531621,0.008461040362616015,0.015918411396503344,0.005244981653356357,0.0037232894452838335,0.021163393049859702,0.005989639542413123,0.01744010360457587,0.0023742715303259228,0.016047917116339305,0.005342110943233326,0.012108784804662206,0.020289229440966977,0.0021368443772933304,0.009864018994172243,0.0018454565076624217,0.004306065184545651,0.00015109000647528598,0.0010576300453270019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.150580431177446,2.8860984632746964,nan,0.9148384147148828,0.022185505274134657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4973062577704104,7.1487774554496495,16.435971819312062,5.557397430584336,0.36054703688354756,0.9160582544835838,0.023067393065168224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48648648648648657,6.851351351351353,15.75675675675676,6.513513513513515,0.391891891891892,0.3723,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012432656444260259,1.056775797762122,10.853709075839207,15.018648984666369,2.9589722337339417,0.09946125155408207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513516,1.0540540540540542,10.256756756756758,14.93243243243241,3.635135135135136,0.10810810810810813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53600,4475,2336,0.5220111731843575,1076,915,0.44491620111731844,1272,0.5684916201117318,0.414,3.0308555399719497,3.028766826170792,6.47557003257329,1.964312525507122,9333.046341472631,1416.3183581823448,7853.0,10745.506501674652,10688.277131031688,17.13796309777912,7853.0,0.0,27.868156424581006,20.683397991315438,32.87276607095225,18.85823563657476,0.13966480446927373,0.09541899441340781,0.09363128491620112,0.08804469273743017,0.08134078212290503,0.07039106145251396,0.07955307262569833,0.06458100558659217,0.05966480446927374,0.05094972067039106,0.04692737430167598,0.03910614525139665,0.03441340782122905,0.021675977653631284,0.017877094972067038,0.010279329608938547,0.006480446927374301,0.9149702350920139,0.02253001733975987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094972067039107,7.086033519553074,16.01564245810056,6.107262569832404,0.2815642458100559,4.27810650887574,2.743266470676189,nan,nan,nan,4.392536281962681,2.7632997351522444,4.162105263157895,2.7188172975931275,0.9475403265873936,0.372,0.02151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006703910614525141,0.9921787709497208,10.726256983240225,15.345251396648022,2.882681564245811,0.04692737430167599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27810650887574,2.743266470676189,nan,0.372,0.11066,0.0,0.0,0.0,0.0,0.0003016759776536313,1.11731843575419e-05,0.0,0.0,0.0,0.0002458100558659218,0.0011396648044692738,0.0,0.000770949720670391,0.0010837988826815643,0.0005027932960893855,0.003005586592178771,0.013217877094972068,0.004201117318435754,0.003865921787709497,0.005798882681564246,0.011541899441340783,0.031262569832402234,0.01435754189944134,0.023731843575418993,0.023363128491620113,0.021877094972067038,0.020346368715083798,0.041139664804469275,0.0423463687150838,0.02969832402234637,0.01164245810055866,0.03284916201117318,0.017877094972067038,0.025497206703910615,0.029184357541899443,0.033195530726256986,0.037039106145251396,0.06865921787709497,0.049865921787709495,0.03459217877094972,0.028972067039106146,0.013474860335195531,0.014268156424581006,0.030860335195530726,0.02894972067039106,0.02957541899441341,0.016659217877094974,0.0391731843575419,0.012737430167597765,0.007039106145251397,0.015798882681564246,0.005139664804469274,0.0033184357541899442,0.01977653631284916,0.006335195530726257,0.018625698324022347,0.0022793296089385477,0.015519553072625699,0.005396648044692738,0.010458100558659218,0.021854748603351955,0.0019441340782122905,0.009474860335195531,0.0024357541899441343,0.0048268156424581005,3.35195530726257e-05,0.0008491620111731843,1.11731843575419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27810650887574,2.743266470676189,nan,0.9149630199607512,0.022662377401666985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4751712328767124,7.333047945205481,15.65496575342466,6.22859589041096,0.30821917808219185,0.9149781147304569,0.02238457030854278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5469845722300142,6.816269284712484,16.409537166900424,5.97475455820477,0.2524544179523142,0.3726,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888698630136988,10.33818493150685,15.616438356164362,3.0051369863013706,0.05136986301369864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716,0.02142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014025245441795234,0.9957924263674617,11.150070126227211,15.04908835904626,2.748948106591866,0.0420757363253857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53700,4378,2259,0.5159890360895386,1071,906,0.45157606212882595,1227,0.5605299223389676,0.422,2.9174138744690894,3.149158664847066,6.701067615658363,2.26051491607987,9316.166893513468,1417.1583200689965,7853.0,10746.512056350708,10688.655006552439,17.528424866433774,7853.0,0.0,27.741434444952034,20.8396678258496,32.99477303988996,18.96817649601504,0.14641388761991778,0.09639104613978985,0.09250799451804477,0.08953860210141618,0.07788944723618091,0.07469164001827318,0.06327089995431703,0.06692553677478301,0.06327089995431703,0.05573321151210599,0.0429419826404751,0.03563270899954317,0.03631795340338054,0.023526724531749657,0.018730013704888075,0.010735495660118775,0.00548195523069895,0.9150786807598073,0.02321496738424603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006852444038373688,0.5276381909547739,7.20877112836912,15.705801735952493,6.16719963453632,0.38373686614892655,4.249644886363637,2.953925285074657,nan,nan,nan,4.145010768126346,2.9407535532172453,4.352073085031623,2.9631860908716208,1.0499545908294166,0.3735,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013704888076747376,1.0552763819095479,10.134764732754684,15.52763819095475,3.1932389218821386,0.07537688442211056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249644886363637,2.953925285074657,nan,0.3735,0.1111,0.0,0.0,0.0,0.0,6.852444038373687e-05,0.0,0.0,0.0,0.0,0.00021699406121516675,0.0009707629054362723,0.0,0.0009593421653723162,0.002318410232983097,0.00015989036089538602,0.003152124257651896,0.012243033348560986,0.004054362722704432,0.0030607583371402465,0.006418455915943353,0.010644129739607126,0.02914572864321608,0.013339424394700776,0.02442896299680219,0.02392645043398812,0.020625856555504796,0.021425308359981726,0.04081772498857926,0.04338739150296939,0.026873001370488807,0.013008222932846049,0.03413659205116491,0.020226130653266332,0.02600502512562814,0.02834627683873915,0.03242348104157149,0.03832800365463682,0.06758793969849246,0.04881224303334856,0.033165829145728645,0.030676107811786205,0.01122658748286889,0.014561443581544084,0.029511192325262676,0.02867747830059388,0.028962996802192782,0.01899269072635907,0.03848789401553221,0.011557788944723618,0.007023755139333029,0.015977615349474644,0.005070808588396528,0.0037003197807217907,0.02031749657377798,0.007708999543170398,0.019221105527638192,0.00314070351758794,0.015806304248515302,0.005127912288716309,0.012380082229328461,0.022350388305162176,0.002318410232983097,0.009079488350845134,0.0025810872544540886,0.004419826404751028,2.284148012791229e-05,0.0008222932846048424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249644886363637,2.953925285074657,nan,0.9153054923597507,0.02324181627804332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50464807436919,7.3970783532536535,15.365205843293495,6.401062416998673,0.3320053120849934,0.9148368839668519,0.02318386682111895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014157621519584713,0.5521472392638038,7.008022652194433,16.06890042472865,5.91788579518641,0.43888626710712614,0.3728,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1155378486055778,10.464807436918992,15.39176626826027,2.988047808764941,0.03984063745019921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028315243039169425,0.9910335063709299,9.782916470033037,15.672487022180249,3.411986786219916,0.1132609721566777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53800,4588,2356,0.5135135135135135,1117,947,0.44986922406277247,1302,0.5675675675675675,0.40199999999999997,2.985663082437276,3.1030350805073597,6.60347551342812,2.1059879850465153,9309.341925222663,1417.554393715856,7853.0,10748.984997034073,10689.034275433609,17.465587234934066,7853.0,0.0,28.012205754141238,20.847075298257813,32.825413223140494,19.129573801773816,0.13666085440278988,0.1020052310374891,0.09088927637314734,0.08870967741935484,0.07781168265039233,0.07781168265039233,0.07105492589363557,0.06255448997384482,0.06015693112467306,0.0507846556233653,0.0459895379250218,0.03836094158674804,0.03574542284219703,0.023539668700959023,0.021142109851787272,0.01002615518744551,0.006756756756756757,0.9153247244246856,0.02288929357544462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44463818657367055,7.016129032258066,16.08544027898867,6.08761987794246,0.3661726242371405,4.415234243343445,2.969252124247982,nan,nan,nan,4.428668478260869,2.9866676335234916,4.402006688963211,2.9519444280524274,0.9939797278959729,0.3743,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006538796861377508,0.9938971229293811,9.899738448125547,15.38578901482125,3.622493461203139,0.09154315605928512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.415234243343445,2.969252124247982,nan,0.3743,0.1116,0.0,0.0,0.0,0.0,9.80819529206626e-05,0.0,0.0,0.0,0.0,0.00016346992153443767,0.0007410636442894507,0.0,0.0011551874455100262,0.0026700087183958152,0.00023975588491717523,0.002811682650392328,0.01219485614646905,0.00433740191804708,0.003389276373147341,0.00724716652136007,0.009840889276373147,0.027757192676547516,0.013360941586748038,0.022122929380993896,0.02379032258064516,0.021109415867480382,0.022003051438535308,0.04097646033129904,0.04289450741063644,0.028247602441150828,0.011998692240627724,0.03359851787271142,0.021632519616390584,0.025937227550130774,0.029370095902353968,0.03397994768962511,0.03791412380122058,0.06766564952048823,0.046556233653007845,0.03265039232781168,0.03259590235396687,0.011159546643417612,0.014123801220575414,0.028934176111595468,0.028530950305143854,0.02904315605928509,0.01705536181342633,0.037303836094158674,0.012085876198779424,0.006244551002615519,0.016684829991281604,0.004795117698343505,0.003879686137750654,0.020510026155187447,0.007999128160418483,0.01913687881429817,0.002920662598081953,0.015409764603312991,0.005013077593722755,0.01297951176983435,0.026100697471665213,0.002920662598081953,0.008751089799476896,0.0030950305143853532,0.0037053182214472537,0.0,0.0005666957279860505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.415234243343445,2.969252124247982,nan,0.9147400510938544,0.022907516999913866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534804753820034,7.19439728353141,16.12054329371817,5.882852292020375,0.267402376910017,0.9159418796072297,0.02285382037443068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3494623655913979,6.827956989247314,16.048387096774196,6.303763440860217,0.4704301075268818,0.374,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932088285229204,9.804753820033957,15.636672325976209,3.463497453310697,0.10186757215619696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013440860215053767,0.9946236559139787,10.000000000000002,15.120967741935461,3.790322580645162,0.08064516129032259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
