53900,4652,2328,0.5004299226139295,1065,973,0.4380911435941531,1337,0.5748065348237317,0.38999999999999996,2.8562822719449223,3.025565072812583,6.430141287284145,2.078574746904245,9272.538941760593,1418.3724640134976,7853.0,10749.266632914543,10689.638813174519,17.427808581027428,7853.0,0.0,27.694969905417025,20.8318110424984,32.67950693374422,19.11345323776266,0.14058469475494412,0.10382631126397249,0.09608770421324161,0.08061049011177988,0.0821152192605331,0.07480653482373173,0.07502149613069647,0.06599312123817713,0.05223559759243336,0.050945829750644885,0.04428202923473775,0.04105760963026655,0.03159931212381771,0.026010318142734308,0.017841788478073946,0.009888220120378332,0.007093723129836629,0.9164035493893964,0.02303783492920021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012897678417884783,0.5159071367153913,6.642304385210664,15.941530524505593,6.5004299226139315,0.3869303525365435,4.326020924738441,2.833021126448471,nan,nan,nan,4.395649218218899,2.8573294966592484,4.257372654155496,2.8071587083640095,0.9685424024532532,0.3733,0.02193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006448839208942392,0.9995700773860707,10.343938091143595,15.283748925193443,3.308254514187447,0.05803955288048152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326020924738441,2.833021126448471,nan,0.3733,0.1118,0.0,0.0,0.0,0.0,4.299226139294927e-05,0.0,0.0,0.0,0.0,0.00022570937231298366,0.000472914875322442,0.0,0.001418744625967326,0.002472055030094583,0.0003331900257953568,0.003665090283748925,0.012457007738607051,0.004266981943250215,0.0034071367153912296,0.007459157351676698,0.009984952708512468,0.02905202063628547,0.013349097162510749,0.021861564918314702,0.024258383490971626,0.02100171969045572,0.021055460017196905,0.042454858125537405,0.04210017196904557,0.02892304385210662,0.012209802235597592,0.03335124677558039,0.01974419604471195,0.02784823731728289,0.029095012897678418,0.03437231298366294,0.03921969045571797,0.06730438521066208,0.049312123817712814,0.0302128116938951,0.03184651762682717,0.011554170249355115,0.014509888220120379,0.02708512467755804,0.02676268271711092,0.02972914875322442,0.018336199484092864,0.03899398108340499,0.009866723989681856,0.006502579535683577,0.014509888220120379,0.005083834909716251,0.003901547721410146,0.019582975064488393,0.007738607050730868,0.018895098882201204,0.0034393809114359416,0.01446689595872743,0.0045249355116079104,0.013993981083404987,0.02708512467755804,0.002719260533104041,0.00860920034393809,0.002783748925193465,0.004041272570937231,0.0,0.0005051590713671539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326020924738441,2.833021126448471,nan,0.9164572843827333,0.023086966979130784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025773195876288665,0.5670103092783506,6.5592783505154655,16.108247422680414,6.288659793814435,0.45103092783505166,0.9163497219089797,0.022988387107644816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647160068846817,6.725473321858866,15.77452667814114,6.7125645438898465,0.32271944922547335,0.3735,0.02208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886597938144333,0.966494845360825,10.399484536082475,15.0644329896907,3.518041237113403,0.038659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032702237521515,10.288296041308092,15.503442340791716,3.0981067125645447,0.07745266781411361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54000,4388,2248,0.512306289881495,1007,929,0.4412032816773017,1255,0.5720145852324522,0.422,2.9014018691588785,3.099456976436607,6.596885813148789,2.1800742798937143,9305.75240941616,1417.482648501528,7853.0,10763.680452823639,10688.710663931544,17.734263727009807,7853.0,0.0,27.717411121239746,21.08169630930234,32.782170119956376,19.358418108669873,0.14562443026435734,0.09913400182315406,0.09275296262534184,0.08728350045578852,0.08432087511394713,0.07383773928896992,0.06586144029170465,0.06494986326344576,0.0601640838650866,0.05036463081130355,0.04056517775752051,0.04033728350045579,0.03099361896080219,0.023701002734731084,0.016864175022789425,0.014585232452142206,0.008659981768459436,0.9152233820126724,0.02314228588327991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00683682771194166,0.5742935278030995,7.240200546946219,15.663172288058345,6.118960802187787,0.39653600729261634,4.304891110317744,2.8935427125608517,nan,nan,nan,4.2760084925690025,2.9295039528381475,4.334293948126801,2.8561687635385833,1.0136308091200212,0.3728,0.02158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01367365542388332,1.1349134001823156,10.323609845031907,15.622151321786667,2.8372835004557895,0.0683682771194166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304891110317744,2.8935427125608517,nan,0.3728,0.1122,0.0,0.0,0.0,0.0,1.1394712853236099e-05,0.0,0.0,0.0,0.0,0.0004785779398359161,0.0005241567912488605,0.0,0.0011736554238833182,0.002415679124886053,0.00035323609845031907,0.004124886052871468,0.011178213309024613,0.0039425706472196904,0.0034981768459434823,0.007019143117593437,0.010050136736554239,0.032110300820419324,0.013548313582497721,0.021501823154056517,0.025695077484047403,0.023051504102096627,0.020932087511394713,0.039801731996353694,0.041374202370100276,0.03057201458523245,0.014380127620783957,0.03380811303555151,0.020225615314494075,0.028213309024612578,0.028634913400182316,0.03287374658158614,0.04086144029170465,0.06440291704649043,0.048632634457611665,0.029227438468550592,0.031232907930720148,0.011052871467639015,0.014380127620783957,0.028669097538742024,0.02579762989972653,0.02905651777575205,0.018641750227894258,0.039801731996353694,0.009423427529626254,0.004990884229717411,0.014015496809480402,0.0054694621695533276,0.0032816773017319964,0.018618960802187785,0.007349589790337284,0.018391066545123062,0.004364175022789425,0.015770282588878762,0.004113491340018232,0.014961257976298997,0.027768915223336372,0.0025865998176845943,0.008375113947128532,0.0023587055606198726,0.004067912488605287,0.0,0.0008318140382862352,0.0,0.0,1.1394712853236099e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304891110317744,2.8935427125608517,nan,0.9152058549092758,0.023476198300005035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01334519572953737,0.6272241992882563,7.4733096085409265,15.160142348754452,6.3923487544484,0.3336298932384342,0.9152417936614741,0.022786238059344106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186915887850468,6.99532710280374,16.191588785046733,5.831775700934581,0.46261682242990665,0.373,0.02185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02669039145907474,1.0943060498220643,10.08896797153025,15.894128113878981,2.775800711743773,0.12010676156583633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723,0.02127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177570093457944,10.570093457943926,15.336448598130817,2.9018691588785055,0.01401869158878505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54100,4530,2377,0.5247240618101545,1124,945,0.4567328918322296,1291,0.5699779249448124,0.414,2.9424059451927542,3.0767288243853215,6.482470784641069,2.2062159656017384,9340.8042439991,1416.0226712531507,7853.0,10748.946065306664,10688.403123818229,17.290536623957458,7853.0,0.0,28.218763796909492,20.986783421560858,33.17082130674364,19.19449674127191,0.13796909492273732,0.10066225165562914,0.09050772626931568,0.08123620309050773,0.07969094922737306,0.076158940397351,0.07262693156732891,0.06556291390728476,0.05938189845474614,0.052980132450331126,0.04701986754966887,0.04061810154525387,0.0315673289183223,0.02847682119205298,0.016997792494481235,0.009492273730684326,0.009050772626931568,0.9150784081839042,0.022510539832305682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46357615894039744,7.1721854304635775,15.980132450331128,6.145695364238412,0.23841059602649012,4.211415062478892,2.9088165698169557,nan,nan,nan,4.201477501678979,2.8931679729566886,4.221467391304348,2.924526349428552,1.004757823793506,0.3728,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013245033112582785,0.9867549668874174,10.615894039735101,15.238410596026467,3.1059602649006632,0.03973509933774835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211415062478892,2.9088165698169557,nan,0.3728,0.11224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005739514348785872,0.0006622516556291391,0.0,0.0008498896247240618,0.0033774834437086095,0.00025386313465783664,0.003940397350993378,0.011534216335540838,0.003863134657836645,0.002902869757174393,0.007538631346578366,0.009635761589403973,0.031070640176600443,0.014105960264900663,0.01945916114790287,0.027108167770419425,0.024083885209713024,0.021357615894039735,0.03686534216335541,0.04154525386313466,0.0315673289183223,0.014271523178807947,0.03608167770419426,0.02002207505518764,0.030033112582781456,0.02803532008830022,0.029845474613686536,0.040949227373068435,0.06560706401766005,0.04733995584988963,0.027240618101545253,0.031136865342163356,0.01009933774834437,0.015684326710816775,0.030673289183222957,0.023653421633554085,0.030573951434878587,0.01943708609271523,0.04048565121412803,0.009713024282560706,0.005353200883002208,0.013024282560706401,0.005750551876379691,0.0034216335540838854,0.020077262693156732,0.007196467991169978,0.017869757174392938,0.004922737306843267,0.015485651214128036,0.0038852097130242826,0.014050772626931567,0.02642384105960265,0.002880794701986755,0.009128035320088301,0.0024724061810154525,0.0033333333333333335,1.1037527593818985e-05,0.0015231788079470199,1.1037527593818985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211415062478892,2.9088165698169557,nan,0.9147981622663425,0.02265496495378044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5427008834665545,7.206562894404714,15.851914177534711,6.184265881363064,0.21455616323096344,0.9153878111314397,0.022345922868096398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3762192289828148,7.134231305155598,16.121690664189508,6.103111936832328,0.2647468648397585,0.373,0.02187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025241901556583936,1.0349179638199413,10.57635675220867,15.119899032393752,3.1931005469078677,0.05048380311316787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728,0.02141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335810496980959,10.65954482117975,15.36925220622385,3.0097538318625183,0.027868091035764056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54200,4719,2447,0.5185420639966094,1157,958,0.4481881754609027,1334,0.5653740199194744,0.40599999999999997,3.009242957746479,3.1354968703652255,6.506849315068493,2.280957894484519,9323.361926124975,1416.8645680559396,7853.0,10749.324254512787,10688.569239633736,17.364240107533927,7853.0,0.0,27.97711379529561,21.049158541120672,33.06079027355623,19.25716100133648,0.1449459631277813,0.09747827929646112,0.09027336300063572,0.08730663276117821,0.08137317228226319,0.07332061877516423,0.06865861411315957,0.06293706293706294,0.05912269548633185,0.05107014197923289,0.04492477219749947,0.04322949777495232,0.033481669845306206,0.025852934943844035,0.016740834922653103,0.010171646535282899,0.00911210002119093,0.9149098914794735,0.02266754604536901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4895104895104896,7.285441830896378,15.982199618563259,5.842339478703116,0.40050858232676423,4.251307189542484,2.9194941348928585,nan,nan,nan,4.3136363636363635,2.909178671565786,4.188157894736842,2.9285557382285483,0.9709112084742944,0.3738,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025429116338207252,0.9663064208518756,10.222504767959315,15.327399872854397,3.40114431023522,0.05721551176096632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251307189542484,2.9194941348928585,nan,0.3738,0.1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005615596524687434,0.0006675143038779402,1.0595465140919687e-05,0.0004662004662004662,0.0031150667514303876,0.0002966730239457512,0.003538885357067175,0.010076287349014623,0.004524263615172706,0.0025429116338207248,0.007533375715193897,0.008582326764144946,0.03077982623437169,0.013742318287772833,0.017853358762449673,0.029232888323797415,0.02423182877728332,0.023543123543123542,0.03446704810341174,0.04186268277177368,0.032231404958677684,0.014685314685314685,0.03602458147912693,0.018828141555414284,0.028862047043865226,0.028205128205128206,0.027802500529773257,0.04154481881754609,0.06805467260012714,0.05003178639542276,0.02770714134350498,0.030652680652680654,0.009546514091968637,0.016719643992371264,0.028258105530832803,0.02467683831320195,0.03079042169951261,0.019230769230769232,0.04043229497774952,0.010425937698664971,0.005689764780673872,0.013106590379317652,0.006240728968001695,0.003941513032422123,0.02000423818605637,0.007459207459207459,0.017079889807162536,0.005710955710955711,0.01756728120364484,0.0049586776859504135,0.012831108285653741,0.02322525958889595,0.0034965034965034965,0.007872430599703327,0.0035600762873490145,0.0030938758211485483,5.2977325704598435e-05,0.0017164653528289893,5.2977325704598435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251307189542484,2.9194941348928585,nan,0.9144753095418714,0.022602122217974925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45361667347772794,7.73600326930936,15.827543931344506,5.529219452390684,0.45361667347772794,0.9153779469377977,0.022728506316378613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5281690140845071,6.80017605633803,16.148767605633807,6.179577464788734,0.3433098591549297,0.3735,0.02141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0175725378013896,9.955046996322029,15.815284021250488,3.1753167143440955,0.03677973028197794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3738,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05281690140845072,0.9110915492957748,10.510563380281692,14.801936619718287,3.6443661971830994,0.07922535211267608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54300,4584,2322,0.506544502617801,1088,953,0.44524432809773123,1330,0.5802792321116929,0.40599999999999997,2.942970822281167,3.0415370285521846,6.459041731066461,2.0392836749869816,9289.763775653397,1418.1348399868182,7853.0,10763.924213647842,10689.40187234934,17.61125820421656,7853.0,0.0,28.20397033158813,20.9314111330331,32.864885692268174,19.266733512988175,0.13110820244328097,0.10645724258289703,0.09620418848167539,0.0831151832460733,0.07940663176265271,0.07286212914485166,0.06806282722513089,0.06348167539267016,0.06173647469458988,0.05279232111692845,0.047774869109947646,0.04232111692844677,0.030104712041884817,0.02988656195462478,0.017015706806282723,0.01112565445026178,0.006544502617801047,0.9160696231413886,0.02284994384827969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006544502617801049,0.42539267015706816,6.871727748691101,15.883507853403145,6.446335078534033,0.36649214659685875,4.325801011804384,2.8167935451656136,nan,nan,nan,4.317089910775566,2.785823566783225,4.334217506631299,2.846370761113184,1.003967393825406,0.3728,0.02151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947643979057593,10.517015706806284,15.405759162303642,3.0562827225130897,0.026178010471204195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325801011804384,2.8167935451656136,nan,0.3728,0.11084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005671902268760908,0.0003381326352530541,0.0,0.00038176265270506107,0.0031413612565445027,0.00019633507853403142,0.003948516579406632,0.011518324607329843,0.005268324607329843,0.0015270506108202443,0.007209860383944154,0.009282286212914485,0.02993019197207679,0.014277923211169285,0.016481239092495638,0.027726876090750436,0.024160122164048864,0.02362565445026178,0.035645724258289706,0.04039048865619546,0.031915357766143106,0.015150523560209425,0.0393869982547993,0.01849912739965096,0.030759162303664923,0.028959424083769635,0.029275741710296684,0.04225567190226876,0.06896815008726004,0.04852748691099477,0.024094677137870855,0.0287412739965096,0.01050392670157068,0.01912085514834206,0.030900959860383943,0.02362565445026178,0.030922774869109947,0.020429755671902267,0.0362565445026178,0.012020069808027924,0.005541012216404887,0.013056282722513088,0.006424520069808028,0.0037412739965095986,0.020844240837696336,0.007482547993019197,0.016797556719022687,0.004384816753926701,0.017015706806282723,0.004243019197207679,0.011681937172774869,0.023091186736474693,0.004286649214659686,0.0075807155322862125,0.003337696335078534,0.0028795811518324606,7.635253054101222e-05,0.0015815881326352531,1.0907504363001746e-05,1.0907504363001746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325801011804384,2.8167935451656136,nan,0.9166792368806712,0.023007355017542162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012919896640826876,0.3617571059431526,6.731266149870803,15.775193798449616,6.731266149870803,0.3875968992248063,0.9154438392763956,0.02267017688723536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4907161803713529,7.015915119363397,15.994694960212204,6.153846153846155,0.34482758620689663,0.3728,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948320413436694,10.29715762273902,15.620155038759668,3.06201550387597,0.025839793281653752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3726,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946949602122018,10.742705570291779,15.185676392572923,3.0503978779840857,0.026525198938992047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54400,4461,2318,0.5196144362250616,1084,928,0.4510199506837032,1258,0.5639991033400583,0.414,2.980867942137191,3.068985613376709,6.51797385620915,2.136212168931038,9326.351067436834,1416.69754085802,7853.0,10754.876334905624,10688.469849799705,17.146072330456693,7853.0,0.0,28.334229993275052,20.911233401599123,33.33813717640779,19.0667403398977,0.13741313606814615,0.09840842860345214,0.08495852947769558,0.088545169244564,0.08428603452140776,0.07397444519166106,0.06455951580363148,0.06814615557049988,0.05940372113875812,0.05469625644474333,0.04640215198386012,0.04393633714413808,0.03407307778524994,0.026899798251513115,0.016364043936337145,0.010759919300605245,0.00717327953373683,0.915815047928101,0.022447223196012635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00672494956287828,0.4707464694014796,6.758574310692671,16.22057834566241,6.153328850033627,0.3900470746469403,4.155266757865937,2.8834821874399483,nan,nan,nan,4.218232044198895,2.8901431212091584,4.095593220338983,2.875439109391545,0.9709264870744675,0.3716,0.02127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1230665770006727,11.089441829186285,14.976462676529904,2.77740416946873,0.0336247478143914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155266757865937,2.8834821874399483,nan,0.3716,0.1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003810804752297691,0.0003474557274153777,0.0,0.00031383097960098634,0.0034521407756108497,0.00011208249271463797,0.0036763057610401254,0.010771127549876709,0.0047410894418291865,0.001602779645819323,0.0070611970410221925,0.009459762385115445,0.03160726294552791,0.014088769334229994,0.018403945303743556,0.026911006500784578,0.023066577000672495,0.02412015243219009,0.03402824478816409,0.04336471643129343,0.03004931629679444,0.014929388029589779,0.04247926473884779,0.01974893521631921,0.030026899798251513,0.03082268549652544,0.029982066801165656,0.04233355749831876,0.06848240304864381,0.04872225958305313,0.022976911006500785,0.027460210715086305,0.011735036987222596,0.018403945303743556,0.03028468953149518,0.023503698722259582,0.03308675184936113,0.020533512665321677,0.03593364716431294,0.01290069491145483,0.005604124635731899,0.01234028244788164,0.005783456624075319,0.003160726294552791,0.020836135395651198,0.007688859000224165,0.016375252185608608,0.004012553239184039,0.015657924232234926,0.004449674960771127,0.00959426137637301,0.023032952252858105,0.0038108047522976913,0.008025106478368078,0.002813270567137413,0.003149518045281327,2.2416498542927596e-05,0.0015691548980049316,0.0,7.845774490024659e-05,8.966599417171039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155266757865937,2.8834821874399483,nan,0.9161187541495118,0.02267958432034616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38826574633304584,6.846419327006041,16.229508196721316,6.04400345125108,0.4918032786885247,0.9154865406853431,0.02218846886135258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013999066728884743,0.5599626691553897,6.663555762949138,16.210919272048532,6.271581894540366,0.27998133457769486,0.3718,0.02104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1259706643658327,10.936151855047457,15.258843830888676,2.6660914581535815,0.01294219154443486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1199253383107795,11.255249650023334,14.671021931871188,2.8978068128791423,0.055996266915538974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
