54500,4350,2308,0.5305747126436782,1067,880,0.4475862068965517,1183,0.5439080459770115,0.426,2.950048971596474,3.1327864791505506,6.842105263157895,2.0320444361340693,9357.426289594392,1415.1365398375576,7853.0,10747.988291978836,10688.465493819587,17.422638340319473,7853.0,0.0,27.693793103448275,20.898727522247565,32.878695772312795,19.089047937466557,0.14781609195402298,0.09586206896551724,0.09632183908045977,0.08344827586206896,0.08459770114942529,0.07379310344827586,0.06551724137931035,0.06459770114942529,0.05425287356321839,0.05103448275862069,0.04666666666666667,0.04045977011494253,0.03793103448275862,0.02436781609195402,0.01793103448275862,0.009195402298850575,0.006206896551724138,0.9164066393759058,0.023136524142242557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4689655172413794,6.751724137931036,15.882758620689659,6.475862068965519,0.4206896551724139,4.214849354375897,2.919551740612774,nan,nan,nan,4.194964028776979,2.961645074189117,4.234620886981402,2.8769525122185926,1.0094534441612326,0.3713,0.02127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006896551724137933,1.0551724137931036,11.386206896551727,14.82758620689653,2.648275862068966,0.07586206896551725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214849354375897,2.919551740612774,nan,0.3713,0.11017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042528735632183906,0.00041379310344827585,0.0,0.00022988505747126436,0.003563218390804598,0.00029885057471264366,0.0037011494252873565,0.010666666666666666,0.003747126436781609,0.0020804597701149425,0.006482758620689655,0.00906896551724138,0.03420689655172414,0.014701149425287356,0.018724137931034484,0.027367816091954024,0.02254022988505747,0.023632183908045976,0.03616091954022989,0.043517241379310345,0.02845977011494253,0.015551724137931034,0.04024137931034483,0.02035632183908046,0.02871264367816092,0.030655172413793102,0.029919540229885057,0.04155172413793103,0.06824137931034482,0.04625287356321839,0.02489655172413793,0.02642528735632184,0.013149425287356322,0.019402298850574713,0.029735632183908046,0.02360919540229885,0.03445977011494253,0.02164367816091954,0.034735632183908044,0.013022988505747126,0.005471264367816092,0.012206896551724139,0.005367816091954023,0.0041149425287356324,0.02052873563218391,0.008068965517241379,0.014793103448275863,0.004689655172413793,0.015402298850574713,0.004459770114942529,0.008977011494252873,0.021666666666666667,0.00439080459770115,0.009321839080459771,0.003195402298850575,0.002896551724137931,4.597701149425287e-05,0.0018275862068965517,2.2988505747126437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214849354375897,2.919551740612774,nan,0.916608996134077,0.023215071614310977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49393414211438486,6.6161178509532075,16.104852686308494,6.26516464471404,0.5199306759098787,0.9161779227266116,0.023045283425492412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4407443682664056,6.9049951028403544,15.631733594515184,6.714005876591579,0.3085210577864839,0.3713,0.02104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0528596187175046,11.41247833622184,14.896013864818002,2.534662045060659,0.10398613518197576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716,0.02153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01469147894221352,1.0577864838393733,11.35651322233105,14.750244857982349,2.776689520078355,0.044074436826640556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54600,4431,2330,0.5258406680207628,1063,950,0.45429925524712256,1287,0.5809072444143534,0.40199999999999997,2.9795335554497857,3.061648035367932,6.500846023688664,2.191256883446662,9344.118590694441,1416.00655375783,7853.0,10753.616749882698,10688.685182560974,17.784574935353252,7853.0,0.0,28.264725795531483,21.01880640445563,33.27876344086022,19.207272944246732,0.1372150756037012,0.09681787406905891,0.09252990295644324,0.09027307605506657,0.07515233581584292,0.07447528774542993,0.06973595125253892,0.0631911532385466,0.06206273978785827,0.05642067253441661,0.047619047619047616,0.038140374633265625,0.033401038140374636,0.024599413225005643,0.017377567140600316,0.01331527871812232,0.007673211464680659,0.9174138920298012,0.023053562186768694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5213270142180095,6.283006093432635,15.680433310765068,7.034529451591065,0.48070412999322965,4.221376686267727,2.899463739393842,nan,nan,nan,4.228230337078652,2.966671746303527,4.21418826739427,2.8335768019453162,0.9966789723915364,0.3706,0.02136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03385240352064997,1.137440758293839,11.672308733920111,14.563303994583594,2.538930264048748,0.054163845633039956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221376686267727,2.899463739393842,nan,0.3706,0.1105,0.0,0.0,0.0,0.0,0.0,0.0,3.3852403520649966e-05,0.0,0.0,0.0006206273978785827,0.000349808169713383,0.0,0.0003046716316858497,0.0028887384337621305,0.0005077860528097495,0.004333107650643196,0.009907470097043557,0.003678627849243963,0.002900022568269014,0.006228842247799593,0.00961408259986459,0.0354547506206274,0.015346422929361317,0.019826224328593996,0.025468291582035656,0.023177612277138344,0.023696682464454975,0.037914691943127965,0.04396298803881742,0.02767998194538479,0.013868201308959603,0.03986684721281877,0.021090047393364928,0.02948544346648612,0.031234484315053036,0.029361317986910405,0.04170616113744076,0.07006319115323854,0.04679530580004514,0.02385466034755134,0.025050778605280974,0.011543669600541638,0.01919431279620853,0.0317986910403972,0.021394719025050777,0.03563529677273753,0.019645678176483862,0.0340329496727601,0.01280749266531257,0.0060144436921688105,0.011475964793500338,0.005506657639359061,0.004378244188670729,0.02142857142857143,0.008914466260437825,0.014387271496276235,0.003814037463326563,0.01613631234484315,0.003893026404874746,0.008564658090724441,0.020424283457458812,0.005337395621755812,0.008429248476641841,0.0030580004513653804,0.003644775445723313,0.0,0.0022568269013766643,0.0,0.0,1.1284134506883322e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221376686267727,2.899463739393842,nan,0.9172555195927108,0.02322468291125186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5278969957081546,6.6051502145922765,15.24463519313305,7.171673819742491,0.45064377682403445,0.9175895263841185,0.022861009259038754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5140409328891006,5.925749643027132,16.163731556401718,6.882436934792957,0.5140409328891006,0.371,0.02159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012875536480686699,1.1716738197424894,11.587982832618028,14.33047210300427,2.8068669527897003,0.0901287553648069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.02109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05711565920990006,1.099476439790576,11.765825797239414,14.821513564969042,2.2417896239885775,0.014278914802475015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54700,4439,2329,0.5246677179544943,1124,883,0.4521288578508673,1245,0.5609371480063077,0.414,2.953554502369668,3.039350792898075,6.367576243980738,2.1436475418110827,9340.698364352047,1416.0873277138119,7853.0,10745.016701579094,10688.50581337859,18.126093076449703,7853.0,0.0,28.308177517458887,20.969315448849493,33.48867313915858,19.04750862331035,0.14327551250281595,0.0975444920027033,0.08470376210858302,0.08042351881054291,0.08154989862581663,0.07862131110610499,0.06825861680558684,0.063753097544492,0.06352782158143726,0.05158819553953593,0.0482090560937148,0.037621085830141926,0.0369452579409777,0.02635728767740482,0.022527596305474205,0.009686866411353908,0.005406623113313809,0.9176728019281453,0.02310171068073309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006758278891642263,0.385221896823609,6.433881504843435,15.611624239693628,7.07591799954945,0.48659608019824296,4.184536082474227,2.9158828081909522,nan,nan,nan,4.265560165975104,2.927196943771442,4.104508196721311,2.9024450600201797,0.9622436531224086,0.37,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04054967334985358,1.3786888938950217,11.529623789141702,14.564091011489053,2.446496958774499,0.04054967334985358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184536082474227,2.9158828081909522,nan,0.37,0.1106,0.0,0.0,0.0,0.0,0.0,0.0,3.379139445821131e-05,0.0,0.0,0.0005744537057895923,0.0003153863482766389,0.0,2.2527596305474206e-05,0.002286551025005632,0.0008447848614552828,0.0040324397386798825,0.010475332282045505,0.003953593151610723,0.003593151610723136,0.0060373958098670875,0.010126154539310655,0.036179319666591575,0.01574678981752647,0.019351205226402345,0.025287226852894796,0.024825411128632575,0.02434106780806488,0.037193061500337916,0.04290380716377563,0.030006758278891644,0.012266276188330705,0.039716152286551024,0.021716602838477133,0.029804009912142375,0.03111061049785988,0.028914169858076145,0.04325298490651047,0.07160396485694977,0.04631673800405497,0.021603964856949764,0.02503942329353458,0.010509123676503716,0.018010813246226626,0.03170759179995494,0.01998197792295562,0.0358526695201622,0.019508898400540663,0.03216940752421717,0.01282946609596756,0.006195088984005406,0.013189907636855147,0.005001126379815274,0.004066231133138094,0.021829240820004505,0.009619283622437486,0.015363820680333408,0.004449200270331155,0.016692948862356387,0.0035593602162649245,0.006938499662086055,0.020781707591799956,0.005136291957648119,0.008098670871817978,0.0036494706014868214,0.00326650146429376,1.1263798152737103e-05,0.002106330254561838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184536082474227,2.9158828081909522,nan,0.9176473400786282,0.0234996088081998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012881064834693005,0.41219407471017616,6.530699871189353,15.405753542292832,7.07170459424646,0.5667668527264922,0.9177009065004321,0.022654368050427243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3554502369668247,6.327014218009481,15.83886255924171,7.080568720379149,0.3981042654028437,0.3704,0.02184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02576212966938601,1.3782739373121515,11.373980249033924,14.581365392872456,2.5890940317732936,0.05152425933877202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3696,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056872037914691954,1.3791469194312798,11.701421800947871,14.545023696682444,2.289099526066351,0.028436018957345977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54800,4580,2387,0.52117903930131,1161,923,0.4550218340611354,1262,0.5510917030567686,0.39799999999999996,2.931144550843593,3.0831760963970507,6.588330632090762,2.1132582862398794,9330.684401847468,1416.4215136932166,7853.0,10744.465812683105,10688.272124198325,17.722902271146562,7853.0,0.0,27.570960698689955,20.670316764552183,32.633533873921,18.87300497418957,0.14541484716157205,0.0943231441048035,0.09126637554585153,0.09039301310043668,0.08777292576419214,0.07336244541484715,0.07052401746724891,0.06091703056768559,0.06222707423580786,0.05327510917030567,0.042358078602620086,0.03755458515283843,0.03275109170305677,0.023799126637554586,0.01834061135371179,0.009170305676855894,0.006550218340611353,0.918593510581937,0.023193796057669788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3930131004366813,6.157205240174674,15.641921397379916,7.257641921397381,0.5502183406113538,4.188858695652174,2.896129501373986,nan,nan,nan,4.153319644079398,2.8984237024191,4.2238705327039785,2.893440739729061,1.0169866262822203,0.3691,0.02148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02620087336244542,1.454148471615721,12.08515283842795,14.200873362445394,2.1877729257641927,0.045851528384279486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188858695652174,2.896129501373986,nan,0.3691,0.1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.458515283842795e-05,0.0,0.0005895196506550219,0.0005240174672489083,4.3668122270742355e-05,0.0,0.0025982532751091703,0.0010262008733624454,0.003558951965065502,0.010076419213973798,0.004279475982532751,0.004028384279475983,0.006615720524017467,0.01027292576419214,0.03841703056768559,0.016375545851528384,0.01910480349344978,0.025807860262008733,0.027085152838427946,0.024203056768558953,0.03573144104803493,0.03993449781659389,0.029737991266375545,0.011353711790393014,0.03942139737991266,0.021451965065502183,0.0290174672489083,0.029683406113537116,0.028438864628820962,0.04275109170305677,0.07677947598253275,0.04712882096069869,0.022663755458515285,0.02609170305676856,0.01044759825327511,0.017729257641921396,0.03223799126637555,0.019301310043668123,0.03390829694323144,0.016419213973799127,0.032554585152838426,0.014323144104803493,0.006397379912663755,0.012587336244541485,0.004694323144104804,0.004028384279475983,0.02109170305676856,0.01019650655021834,0.016091703056768557,0.004508733624454148,0.01596069868995633,0.0027292576419213972,0.008373362445414848,0.02158296943231441,0.005884279475982533,0.006179039301310044,0.0028930131004366814,0.0033406113537117906,0.0,0.0016921397379912665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188858695652174,2.896129501373986,nan,0.9186951831189168,0.023248723752470456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32677000418935914,6.196062002513617,15.647255969836618,7.251780477586931,0.5781315458734815,0.9184828437575998,0.023133353149720846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46511627906976755,6.114911080711356,15.636114911080714,7.264021887824899,0.5198358413132695,0.369,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01256807708420612,1.4453288646837037,12.341851696690409,13.887725178047738,2.2748219522413073,0.037704231252618355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3694,0.02148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041039671682626545,1.4637482900136802,11.805745554035571,14.541723666210649,2.093023255813954,0.054719562243502065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54900,4378,2302,0.5258108725445408,1133,865,0.4563727729556875,1201,0.5486523526724532,0.414,2.898843930635838,3.054637116264146,6.464882943143813,2.1587352847850414,9343.456262288219,1415.4591117093978,7853.0,10747.21266233921,10687.58623644562,17.31042242678283,7853.0,0.0,28.05961626313385,20.68964823576115,32.82837837837838,18.949549094473376,0.135678391959799,0.1007309273640932,0.09296482412060302,0.08725445408862495,0.07743261763362266,0.0767473732297853,0.0719506624029237,0.06030150753768844,0.055504796710826865,0.06144358154408406,0.050936500685244405,0.040657834627683874,0.0349474645957058,0.018730013704888075,0.01644586569209685,0.009821836455002285,0.008451347647327547,0.9179094194576259,0.022586971119870496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006852444038373688,0.34262220191868437,6.0164458656920985,16.343079031521246,6.845591594335315,0.44540886249428974,4.15422362425517,2.897727550694489,nan,nan,nan,4.1852112676056334,2.9465053825592284,4.1235170969993025,2.848235882785243,0.985259006854957,0.3691,0.02133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41160347190498,12.211055276381913,14.1091822750114,2.2338967565098224,0.03426222019186844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.15422362425517,2.897727550694489,nan,0.3691,0.1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008451347647327546,0.0005824577432617633,2.284148012791229e-05,6.852444038373687e-05,0.0025925079945180447,0.0009136592051164915,0.0032206486980356328,0.010153037916857012,0.005059387848332572,0.0035061671996345365,0.006498401096391046,0.010015989036089539,0.03787117405207858,0.01685701233439927,0.0183074463225217,0.028106441297396072,0.028426222019186844,0.021779351301964366,0.035495660118775696,0.04029237094563728,0.028072179077204204,0.0109639104613979,0.03837368661489265,0.020009136592051165,0.03015075376884422,0.028803106441297396,0.027181361352215622,0.04487208771128369,0.0763819095477387,0.049725902238465056,0.02310415714938328,0.02570808588396528,0.011272270443124715,0.018672910004568295,0.03133851073549566,0.021573777980813155,0.03434216537231612,0.01436729100045683,0.031418455915943354,0.014150296939241663,0.006361352215623573,0.01462996802192782,0.004773869346733669,0.0037003197807217907,0.020785746916400182,0.009045226130653266,0.016023298309730472,0.005047967108268616,0.01679990863407949,0.002227044312471448,0.008188670625856556,0.023184102329830973,0.005504796710826862,0.0062585655550479674,0.0022841480127912287,0.002740977615349475,0.0,0.001347647327546825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.15422362425517,2.897727550694489,nan,0.9175955980990267,0.022454467101079158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013032145960034755,0.32580364900086883,6.033883579496092,16.36837532580365,6.802780191138142,0.4561251086012164,0.918257404413067,0.022727931088252138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612716763005781,5.997109826589597,16.315028901734106,6.893063583815031,0.43352601156069376,0.3687,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.602953953084275,12.432667245873157,13.748913987836643,2.176368375325804,0.039096437880104265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3696,0.02087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1994219653179192,11.965317919075147,14.508670520231194,2.297687861271677,0.02890173410404625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55000,4592,2417,0.5263501742160279,1160,904,0.44947735191637633,1258,0.5479094076655052,0.414,3.0551724137931036,3.1435669988121155,6.52833078101072,2.1861060224577833,9345.452118317451,1415.8240976721163,7853.0,10750.931847572327,10688.473780435967,17.562650699042404,7853.0,0.0,28.353005226480835,20.82000793745411,33.19814241486068,19.036165587232837,0.13240418118466898,0.09668989547038327,0.09799651567944251,0.08362369337979095,0.08427700348432056,0.06794425087108014,0.06837979094076654,0.062282229965156796,0.06445993031358885,0.060757839721254356,0.04333623693379791,0.042682926829268296,0.03418989547038327,0.02613240418118467,0.0195993031358885,0.00979965156794425,0.00544425087108014,0.9178914298735014,0.02299687993624903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45078397212543564,6.088850174216029,16.01263066202091,6.977351916376308,0.4703832752613241,4.256657789613848,2.944398010099869,nan,nan,nan,4.236894492368945,2.9271659289711356,4.2765531062124245,2.9615107238627063,1.0093603024372941,0.3704,0.02124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013066202090592338,1.2674216027874567,11.583188153310108,14.764808362369315,2.31925087108014,0.05226480836236935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256657789613848,2.944398010099869,nan,0.3704,0.11035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010997386759581881,0.0008493031358885018,0.0,1.0888501742160279e-05,0.003233885017421603,0.0004899825783972125,0.0026023519163763066,0.009854094076655053,0.005193815331010453,0.003582317073170732,0.004921602787456446,0.010431184668989547,0.03660714285714286,0.01796602787456446,0.016681184668989546,0.027112369337979093,0.027602351916376305,0.019991289198606273,0.03663980836236934,0.04219294425087108,0.02848432055749129,0.00898301393728223,0.03838196864111498,0.01882621951219512,0.03319904181184669,0.029442508710801393,0.02535932055749129,0.046581010452961674,0.07601263066202091,0.04722343205574913,0.022996515679442508,0.02497822299651568,0.01171602787456446,0.019261759581881532,0.031500435540069684,0.02029616724738676,0.03668336236933798,0.015897212543554008,0.03331881533101045,0.013556184668989547,0.0072735191637630665,0.014971689895470383,0.00426829268292683,0.0032121080139372823,0.02109102787456446,0.009059233449477353,0.016104094076655053,0.004496951219512195,0.017846254355400697,0.0029507839721254355,0.007654616724738676,0.02295296167247387,0.005193815331010453,0.0058144599303135884,0.0028745644599303135,0.0030378919860627176,0.0,0.001404616724738676,0.0,3.2665505226480836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256657789613848,2.944398010099869,nan,0.917928706849958,0.02315816306947584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4716590815059993,6.044683491932148,15.875051717004554,7.186594952420357,0.42201075713694675,0.9178500052978252,0.022816242928827227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275862068965518,6.137931034482761,16.165517241379312,6.744827586206898,0.5241379310344829,0.3699,0.02141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024824162184526277,1.3529168390566821,11.766652875465455,14.484898634671058,2.33347124534547,0.03723624327678941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3708,0.02103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1724137931034484,11.379310344827589,15.075862068965494,2.3034482758620696,0.06896551724137932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
