55100,4671,2366,0.5065296510383216,1117,953,0.44315992292870904,1331,0.5698993791479341,0.41,2.9670281995661605,3.087129123090273,6.5433186490455215,2.1949655718830914,9289.405510914656,1417.8223745930056,7853.0,10763.052691102028,10688.777743652727,17.45336125332616,7853.0,0.0,27.964675658317276,20.82145799749457,32.7531051964512,19.110880015613873,0.13658745450652965,0.10211946050096339,0.0939841575679726,0.08777563690858489,0.07878398629843716,0.07364590023549561,0.07300363947762792,0.06122885891672019,0.05694712053093556,0.056733033611646326,0.045172339970027835,0.04131877542282167,0.03018625561978163,0.024619995718261616,0.023763648041104687,0.008777563690858489,0.005352172982230786,0.9187629402155949,0.023008677199179078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006422607578676944,0.3853564547206167,5.921644187540143,15.70327552986513,7.48233782915864,0.5009633911368017,4.348187562354506,2.9121060586419456,nan,nan,nan,4.310252996005326,2.879911378817276,4.386046511627907,2.9433981510454093,1.0175844702602896,0.3694,0.02177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01926782273603083,1.4129736673089277,12.138728323699425,13.982016698779685,2.3827874116891463,0.06422607578676943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348187562354506,2.9121060586419456,nan,0.3694,0.1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001348747591522158,0.0010811389424106187,0.0,0.0,0.003125669021622779,0.00035324341682723185,0.0025583386855063156,0.010468850353243417,0.004998929565403554,0.003703703703703704,0.0052665382145150935,0.011796189252836651,0.038514236780132736,0.01901091843288375,0.016249197174052665,0.025990152001712695,0.026396917148362235,0.019385570541639904,0.03777563690858488,0.04382359237850567,0.030421751230999786,0.007910511667737102,0.036737315350032114,0.018208092485549134,0.03438235923785057,0.031042603296938556,0.024609291372297153,0.046071505031042605,0.07258616998501391,0.04631770498822522,0.02167630057803468,0.024298865339327767,0.011946050096339113,0.019085848854634983,0.028184542924427316,0.021162491971740527,0.03950974095482766,0.0152643973453222,0.03432883750802826,0.015157353885677585,0.007717833440376793,0.01567116249197174,0.0043566688075358595,0.0038000428173838577,0.02170841361592807,0.009227146221365874,0.015713979875829585,0.00469920787839863,0.016720188396488974,0.0027403125669021623,0.008006850781417255,0.02057375294369514,0.00483836437593663,0.0055127381716977095,0.0028045386426889317,0.003917790622992935,0.0,0.0012417041318775422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348187562354506,2.9121060586419456,nan,0.9188695225489916,0.022807903395827833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43110735418427737,5.845308537616232,15.583262890955202,7.683854606931532,0.45646661031276425,0.9186535372651321,0.023212449338953643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013015184381778745,0.3383947939262474,6.000000000000002,15.826464208242953,7.275488069414318,0.5466377440347072,0.3696,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012679628064243453,1.5595942519019446,11.906170752324602,13.998309382924745,2.447168216398986,0.07607776838546071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3694,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02603036876355749,1.2624728850325382,12.377440347071587,13.96529284164857,2.3167028199566166,0.05206073752711498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55200,4954,2528,0.5102947113443682,1203,1012,0.4471134436818732,1422,0.5740815502624143,0.40599999999999997,2.986809563066777,3.0857207705079475,6.524752475247524,2.137533123123813,9299.735077317102,1417.302265821712,7853.0,10750.47625720501,10688.097141229795,17.350261741516277,7853.0,0.0,27.7920872022608,20.72705452360589,32.73538609574212,18.959821823169907,0.13988696003229714,0.10274525635849818,0.09305611626968106,0.08578926120306823,0.08013726281792491,0.07307226483649576,0.06661283811061769,0.06338312474767864,0.06136455389584174,0.060153411384739605,0.04238998788857489,0.03734356075898264,0.03895841744045216,0.022809850625756963,0.016148566814695196,0.009487283003633428,0.006661283811061769,0.9181554870447614,0.02266181187009754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060557125555106995,0.3451756156641099,5.8861526039564005,16.126362535324994,7.163907953169158,0.47234557932983456,4.415064607626851,2.9148197096977855,nan,nan,nan,4.391857506361323,2.942906226602535,4.4378513429106805,2.886794570294245,1.010472524776302,0.3691,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012111425111021399,1.5018167137666536,12.165926524020996,13.807024626564372,2.4646750100928547,0.048445700444085596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.415064607626851,2.9148197096977855,nan,0.3691,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001241421073879693,0.0009184497375857892,0.0,1.0092854259184498e-05,0.003794913201453371,0.00023213564796124343,0.0030379491320145337,0.009719418651594671,0.005742834073475979,0.003693984658861526,0.005853855470327008,0.012303189341945903,0.03857488897860315,0.019993944287444488,0.015189745660072668,0.027048849414614454,0.025312878482034718,0.019448930157448526,0.03666733952361728,0.0429047234557933,0.03058134840532903,0.008710133225676221,0.037192167945094876,0.018439644731530078,0.03454784012918853,0.03256964069438837,0.022961243439644733,0.04478199434800161,0.07352644327815906,0.047365765038352846,0.022769479208720227,0.022618086394832457,0.010456197012515139,0.019065401695599515,0.026110213968510296,0.023243843358901898,0.0389987888574889,0.016370609608397254,0.0328118691966088,0.015482438433589018,0.00792289059345983,0.015623738393217602,0.003976584578118692,0.0031186919660880098,0.021871215179652806,0.008538554703270085,0.01622930964876867,0.005874041178845378,0.016340331045619702,0.003128784820347194,0.006661283811061769,0.02138675817521195,0.004895034315704481,0.005732741219216794,0.00300767056923698,0.0037646346386758177,0.0,0.001604763827210335,0.0,3.0278562777553492e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.415064607626851,2.9148197096977855,nan,0.9177086245551517,0.022622683024358513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01186708860759494,0.37974683544303806,5.921677215189875,16.1748417721519,7.108386075949369,0.40348101265822794,0.918621137652236,0.022693153921738807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091508656224238,5.8491343775762585,16.075845012366038,7.2217642209398205,0.5441055234954659,0.3694,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02373417721518988,1.4121835443037978,12.199367088607598,13.837025316455676,2.4564873417721524,0.07120253164556962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5952184666117069,12.131079967023911,13.77576257213518,2.47320692497939,0.024732069249793907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55300,4834,2556,0.5287546545304096,1213,979,0.4534546959040132,1352,0.5593711212246587,0.426,3.08955223880597,3.1321305894767946,6.601190476190476,2.164073212366145,9352.27191071467,1415.4494110064957,7853.0,10750.276876568794,10688.477471202938,17.48054862460477,7853.0,0.0,28.673355399255275,21.053251375957593,33.387442200048675,19.306100781441828,0.13239553165080678,0.09495242035581299,0.08998758791890774,0.09019445593711212,0.07571369466280513,0.07798924286305337,0.07136946628051304,0.06702523789822093,0.058957385188249896,0.04902772031443939,0.045717832023169216,0.04509722796855606,0.03475382705833678,0.028340918494000826,0.019031857674803476,0.012412081092263137,0.00703351261894911,0.9183403719147227,0.022892487627431894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006206040546131569,0.41580471659081514,6.050889532478281,15.639222176251554,7.422424493173357,0.4654530409598677,4.204126289465458,2.9374911908099373,nan,nan,nan,4.24576802507837,2.989601511925315,4.162718204488778,2.884143872659142,0.9804393880920852,0.3694,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031030202730657847,1.3405047579644191,12.294166321886639,13.789822093504323,2.501034340091022,0.043442283822920987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204126289465458,2.9374911908099373,nan,0.3694,0.1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013032685146876293,0.001034340091021928,0.0,0.0,0.0037443111294993793,0.00047579644187008686,0.0031961108812577576,0.009867604468349193,0.005471659081505999,0.004075299958626396,0.005968142325196524,0.012577575506826645,0.04033926354985519,0.0226934215970211,0.016166735622672734,0.024338022341745966,0.024917252792718246,0.016901117087298304,0.03622258998758792,0.044145635084815886,0.030182043856019858,0.008595366156392222,0.037339677285891604,0.018618121638394703,0.034288374017376916,0.03236450144807613,0.021731485312370707,0.04798303682250724,0.07307612743069922,0.046338436077782375,0.021576334298717418,0.022093504344228382,0.009433181630119983,0.017987174182871327,0.024958626396359124,0.023831195697145223,0.038405047579644185,0.016332230037236245,0.03431940422010757,0.013705006206040546,0.008088539511791478,0.015453040959867605,0.004706247414149773,0.0031443938767066614,0.021762515515101364,0.007705833678113364,0.016994207695490277,0.006537029375258585,0.01669424906909392,0.002989242863053372,0.00688870500620604,0.020417873396772857,0.0056681836988001656,0.006185353744311129,0.0036615639222176252,0.004230450972279686,0.0,0.002192800992966487,0.0,8.274720728175425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204126289465458,2.9374911908099373,nan,0.9184019001716739,0.022980002483122198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011737089201877937,0.39906103286384986,5.868544600938969,15.950704225352116,7.288732394366199,0.48122065727699537,0.9182713349416027,0.022793694996364997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43459174714661997,6.255487269534681,15.289727831431083,7.572431957857772,0.4477611940298509,0.3694,0.02187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03521126760563381,1.314553990610329,12.359154929577468,13.732394366197163,2.5469483568075124,0.011737089201877937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3694,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026338893766461816,1.3696224758560145,12.221246707638283,13.85425812115889,2.4495171202809485,0.07901668129938544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55400,4822,2520,0.5226047283284944,1204,965,0.4498133554541684,1349,0.5595188718374119,0.422,3.086446568201564,3.2014465896308275,6.750764525993884,2.152579924864858,9335.190905777907,1416.6894992041546,7853.0,10744.24222767353,10689.160534786137,17.911678050475185,7853.0,0.0,27.88822065532974,20.793391967381634,32.66789486612626,19.101565625592297,0.13770219825798424,0.0991289921194525,0.09829946080464537,0.08399004562422231,0.08419742845292409,0.07548734964744919,0.06885109912899212,0.06221484861053505,0.053712152633761924,0.05640812940688511,0.051223558689340525,0.03940273745333887,0.028826213189547905,0.024678556615512236,0.017627540439651597,0.010991289921194525,0.007258399004562422,0.9183782328712846,0.023006677464880117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3732890916632104,5.904189133139777,15.821236001659067,7.32890916632103,0.5723766072169225,4.290425872558437,2.964923757771497,nan,nan,nan,4.170547514159849,2.971310439718016,4.4146023468057365,2.953166919581375,1.0585186553605426,0.3708,0.02228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062214848610535065,1.2318540024885942,11.534632932393201,14.36540854417252,2.7623392783077567,0.0995437577768561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290425872558437,2.964923757771497,nan,0.3708,0.1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013583575279966819,0.0009746992948983824,6.221484861053504e-05,9.332227291580257e-05,0.003784736623807549,0.0002488593944421402,0.002250103691414351,0.010535047698050602,0.005485275819162173,0.0045935296557445045,0.007351721277478225,0.012277063459145582,0.037733305682289504,0.022521775197013687,0.015408544172542513,0.0229883865615927,0.025414765657403568,0.016113645790128577,0.037619245126503525,0.04641227706345914,0.02976980506014102,0.007299875570302779,0.03880132725010369,0.018301534632932392,0.032849440066362506,0.028971381169639154,0.020375362919950228,0.049917046868519284,0.07573620904189134,0.04554126918291165,0.021744089589382,0.021080464537536293,0.009601824968892576,0.017129821650767315,0.02573620904189133,0.024294898382413936,0.03900871007880548,0.015605557859809207,0.03226876814599751,0.013542098714226462,0.008347158855246785,0.01644545831605143,0.00502903359601825,0.0035358772293654084,0.021007880547490667,0.008782662795520532,0.016155122355868932,0.006211115719618416,0.01606180008295313,0.003670676068021568,0.009477395271671506,0.021661136457901287,0.0060452094566569884,0.006107424305267524,0.004313562836997097,0.004303193695562008,0.0,0.0019908751555371214,0.0,5.184570717544587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290425872558437,2.964923757771497,nan,0.918217051833395,0.02322951544270333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333334,6.166666666666668,15.42857142857143,7.5238095238095255,0.5476190476190477,0.9185546777954732,0.022758926645387076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41702867072111216,5.61685490877498,16.251086012163338,7.1155516941789765,0.5994787141615987,0.3708,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761908,1.1785714285714288,11.66666666666667,14.214285714285694,2.80952380952381,0.11904761904761907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3706,0.02225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2901824500434407,11.390095569070377,14.530842745438727,2.7106863596872293,0.07819287576020853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55500,4785,2521,0.5268547544409613,1204,934,0.44681295715778474,1298,0.542528735632184,0.43,3.0759717314487633,3.200522598544577,6.6807866868381245,2.1493572873649067,9347.46949814203,1416.305855980298,7853.0,10743.484198212624,10689.587286239435,17.866616457008725,7853.0,0.0,28.178474399164056,20.8698689017342,32.94342885375494,19.153452802324363,0.1341692789968652,0.09885057471264368,0.09905956112852665,0.08380355276907,0.08171368861024034,0.07502612330198537,0.0652037617554859,0.06206896551724138,0.05914315569487983,0.056844305120167186,0.05036572622779519,0.04200626959247649,0.030094043887147336,0.025914315569487985,0.017972831765935213,0.012121212121212121,0.005642633228840125,0.9187164868805227,0.022748536474445184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37617554858934177,5.761755485893419,16.294670846394986,6.946708463949845,0.6206896551724139,4.250322164948454,2.9656810468200177,nan,nan,nan,4.2375160051216385,2.975452446480623,4.263294422827497,2.9556934072608163,1.0060833794314172,0.3706,0.02246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00626959247648903,1.6363636363636367,11.31034482758621,14.18181818181816,2.8150470219435744,0.05015673981191224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250322164948454,2.9656810468200177,nan,0.3706,0.1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.134796238244514e-05,0.0015569487983281088,0.0010553814002089864,5.22466039707419e-05,0.00021943573667711599,0.004106583072100313,0.0003448275862068965,0.0032601880877742946,0.011138975966562173,0.005067920585161964,0.005663531870428422,0.006562173458725183,0.013145245559038662,0.03495297805642633,0.0228944618599791,0.016593521421107628,0.021640543364681297,0.024555903866248695,0.015862068965517243,0.03865203761755486,0.04563218390804598,0.030146290491118076,0.007513061650992686,0.04001044932079415,0.019247648902821317,0.0319435736677116,0.030626959247648904,0.02109717868338558,0.04926854754440961,0.07241379310344828,0.04448275862068966,0.021003134796238245,0.021233019853709508,0.009456635318704285,0.01646812957157785,0.025893416927899687,0.02471264367816092,0.041922675026123304,0.01568443051201672,0.03057471264367816,0.013584117032392894,0.008631138975966563,0.01787878787878788,0.005036572622779519,0.004346917450365726,0.019571577847439917,0.008213166144200626,0.016666666666666666,0.006812957157784744,0.014932079414838036,0.0034691745036572624,0.010397074190177638,0.019414838035527692,0.006907001044932079,0.00599791013584117,0.0039811912225705326,0.0041692789968652035,0.0,0.0031243469174503657,5.22466039707419e-05,0.00012539184952978057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250322164948454,2.9656810468200177,nan,0.9186160787378498,0.022811834458927017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3451011503371679,5.902419674732251,16.076953589845303,7.021023403411347,0.6545021816739391,0.9188282929439848,0.022677322131251614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107773851590107,5.605123674911662,16.537102473498237,6.863957597173147,0.5830388692579507,0.3713,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011900039666798892,1.5113050376834594,10.995636652122176,14.375247917493038,3.0464101547005162,0.05950019833399446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3699,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7756183745583043,11.660777385159014,13.966431095406339,2.557420494699647,0.03975265017667845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55600,4984,2539,0.509430176565008,1227,1001,0.44703049759229535,1361,0.5461476725521669,0.426,2.9382413087934562,3.1949394058104983,6.788343558282208,2.2750957004892967,9297.619476929354,1417.6820929914888,7853.0,10749.411297798157,10688.755601818,17.731929725124523,7853.0,0.0,27.176765650080256,20.683472464716644,32.23403229693902,18.990018782565144,0.1472712680577849,0.10152487961476725,0.09329855537720706,0.09249598715890851,0.08246388443017656,0.07584269662921349,0.07122792937399679,0.0656099518459069,0.04875601926163724,0.049357945425361156,0.04434189406099519,0.03752006420545746,0.03350722311396469,0.0242776886035313,0.016452648475120384,0.009028892455858748,0.007022471910112359,0.9190591092237883,0.023260831961882403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310593900481542,5.838683788121992,15.752407704654898,7.43980738362761,0.6380417335473517,4.337135614702155,2.986518488557513,nan,nan,nan,4.376492771841609,3.013637641640799,4.297124600638978,2.958157299312847,0.9818648915146652,0.37,0.02211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012038523274478333,1.336276083467095,11.713483146067418,14.205457463884409,2.6845906902086685,0.04815409309791333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337135614702155,2.986518488557513,nan,0.37,0.1138,0.0,0.0,0.0,0.0,0.0,0.0,2.0064205457463884e-05,0.0,1.0032102728731942e-05,0.0016151685393258426,0.001213884430176565,0.00020064205457463884,0.0002407704654895666,0.005327046548956662,0.00027086677367576243,0.003802166934189406,0.009630818619582664,0.005658105939004816,0.005818619582664527,0.006159711075441413,0.0139446227929374,0.03394863563402889,0.020686195826645264,0.01787720706260032,0.01963282504012841,0.026524879614767256,0.016773675762439808,0.039636837881219904,0.046829855537720705,0.02867174959871589,0.0072231139646869984,0.039345906902086676,0.019040930979133227,0.03229333868378812,0.0305276886035313,0.020906902086677368,0.049839486356340286,0.0710072231139647,0.04458266452648475,0.022130818619582663,0.0223615569823435,0.010002006420545747,0.016552969502407703,0.027267255216693417,0.02340489566613162,0.04097110754414125,0.01747592295345104,0.02963483146067416,0.013523274478330658,0.008687800963081862,0.017887239165329052,0.004885634028892456,0.004424157303370787,0.018107945425361156,0.007654494382022472,0.014947833065810594,0.006882022471910112,0.013764044943820225,0.003270465489566613,0.012489967897271269,0.019281701444622792,0.006430577849117175,0.007243178170144462,0.0037821027287319423,0.004674959871589085,0.0,0.002969502407704655,0.0,3.0096308186195826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337135614702155,2.986518488557513,nan,0.9186441401836204,0.023108866657523826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3190232374950769,5.9078377313903125,16.022055927530527,7.113036628593936,0.6380464749901538,0.9194900320839053,0.023409811755585687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343558282208589,5.766871165644173,15.472392638036812,7.77914110429448,0.6380368098159511,0.3696,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011815675462780626,1.4296967309964557,11.89838519102009,14.166994879873947,2.45766049625837,0.03544702638834187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3706,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012269938650306752,1.2392638036809818,11.52147239263804,14.245398773006114,2.920245398773007,0.061349693251533756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
