55700,4401,2289,0.520109066121336,1089,869,0.44489888661667804,1208,0.5489661440581686,0.39399999999999996,2.865530303030303,2.9118854701904007,6.1015625,1.991544013722456,9327.382336086155,1416.2880867712781,7853.0,10752.121064901352,10687.756077376658,17.590226158768484,7853.0,0.0,28.996818904794363,21.286054223365603,33.77869949157078,19.531096661874916,0.12997046125880482,0.1006589411497387,0.08861622358554874,0.08384458077709611,0.07702794819359236,0.07248352647125653,0.0681663258350375,0.06952965235173825,0.061576914337650536,0.05657805044308112,0.04408089070665758,0.0408997955010225,0.03408316291751875,0.028629856850715747,0.022722108611679163,0.014314928425357873,0.006816632583503749,0.9181795638952708,0.023344876933011405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006816632583503751,0.4021813224267213,6.039536468984323,15.889570552147243,7.062031356509886,0.5998636673483301,3.970231914157148,2.692980243286143,nan,nan,nan,3.960635359116022,2.6684617280577303,3.98125,2.717803155685775,1.0052048823016566,0.3687,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034083162917518756,1.6223585548738928,12.147239263803684,14.008179959100184,2.12678936605317,0.061349693251533756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.970231914157148,2.692980243286143,nan,0.3687,0.1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014542149511474665,0.0008861622358554874,0.00040899795501022495,4.544421722335833e-05,0.0055896387184730745,0.0003862758463985458,0.004374005907748239,0.010793001590547602,0.006180413542376733,0.0057373324244489885,0.007509656896159964,0.012735741876846172,0.035389684162690296,0.020688479890933878,0.016564417177914112,0.018825266984776188,0.025539650079527382,0.018029993183367416,0.04116109975005681,0.04765962281299704,0.03068620768007271,0.007100658941149739,0.038570779368325384,0.017984548966144057,0.03446943876391729,0.02995910020449898,0.021938195864576234,0.04670529425130652,0.06781413315155646,0.04378550329470575,0.023949102476709838,0.023483299250170415,0.009929561463303795,0.016405362417632356,0.02826630311292888,0.021586003181095204,0.0412747102931152,0.018336741649625087,0.03072029084299023,0.014837536923426493,0.007759600090888434,0.017984548966144057,0.004442172233583276,0.004135423767325608,0.01796182685753238,0.006884798909338787,0.016200863440127243,0.006430356737105203,0.014087707339241081,0.0031242899341058852,0.011554192229038855,0.01765507839127471,0.005953192456259941,0.006873437855032947,0.003556009997727789,0.00489661440581686,5.680527152919791e-05,0.0026016814360372642,5.680527152919791e-05,1.1361054305839582e-05,0.0,0.0,1.1361054305839582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.970231914157148,2.692980243286143,nan,0.9179309928401582,0.022920280474557568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106159895150724,0.36697247706422026,6.002621231979032,16.186107470511143,6.815203145478376,0.615989515072084,0.9184489668996045,0.023793571825465622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44034090909090917,6.079545454545456,15.568181818181822,7.329545454545456,0.5823863636363638,0.3687,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03931847968545217,1.703800786369594,11.808650065530802,14.364351245085167,2.005242463958061,0.07863695937090434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369,0.02202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028409090909090915,1.5340909090909096,12.514204545454549,13.622159090909072,2.2585227272727275,0.04261363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55800,4396,2250,0.5118289353958144,1050,918,0.44767970882620567,1260,0.5732484076433121,0.418,3.081547064305685,3.139705234244671,6.690322580645161,2.1651722480402484,9304.56587472116,1417.677558262629,7853.0,10740.266304373741,10689.037149010765,17.59215982790055,7853.0,0.0,27.856005459508644,20.783645729576104,32.877989130434784,18.98808420058689,0.14262966333030028,0.09576888080072793,0.08962693357597816,0.08735213830755233,0.08575978161965424,0.07370336669699727,0.07552320291173795,0.06346678798908098,0.05777979981801638,0.04845313921747043,0.04799818016378526,0.03935395814376706,0.03184713375796178,0.027525022747952686,0.014331210191082803,0.011828935395814377,0.007051865332120109,0.919007350088142,0.023039983733804517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006824385805277527,0.30027297543221115,5.909918107370339,15.798453139217473,7.404458598726117,0.5800727934485898,4.410193321616871,2.9493858282755627,nan,nan,nan,4.469632768361582,2.9461617049467255,4.351294611616515,2.9513965932965838,0.973523964299097,0.3694,0.02235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013648771610555053,1.6037306642402187,11.922202001819839,13.785259326660581,2.62056414922657,0.05459508644222021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.410193321616871,2.9493858282755627,nan,0.3694,0.11316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011146496815286624,0.0009099181073703367,0.00021610555050045495,0.0,0.004754322111010009,0.0004094631483166515,0.004287989080982712,0.010975887170154686,0.0058803457688808005,0.00617606915377616,0.00717697907188353,0.011965423111919928,0.03490673339399454,0.020279799818016378,0.01835759781619654,0.020200181983621474,0.024328935395814377,0.017788898999090082,0.04327797998180164,0.044642857142857144,0.031380800727934484,0.007654686078252957,0.037101910828025476,0.01722020018198362,0.03423566878980892,0.029856687898089172,0.022236123748862604,0.04845313921747043,0.06823248407643312,0.04350545950864422,0.02427206551410373,0.024067333939945406,0.00947452229299363,0.01525250227479527,0.02759326660600546,0.023202911737943584,0.03858052775250227,0.018937670609645133,0.03214285714285714,0.01591219290263876,0.0077229299363057325,0.02012056414922657,0.004083257506824386,0.003537306642402184,0.01679936305732484,0.007848043676069155,0.01681073703366697,0.006073703366696997,0.014342584167424932,0.002559144676979072,0.011362602365787079,0.018198362147406732,0.005971337579617835,0.006141947224749773,0.002957233848953594,0.005095541401273885,0.00020473157415832574,0.0031392174704276614,0.0,1.1373976342129209e-05,0.0,0.0,5.6869881710646044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.410193321616871,2.9493858282755627,nan,0.9190305596457587,0.022555495992522642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333336,0.21333333333333337,5.866666666666668,16.06666666666667,7.226666666666668,0.6133333333333334,0.9189830157430174,0.02353721941024789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914259086672881,5.955265610438026,15.517241379310349,7.590866728797765,0.5452003727865797,0.3699,0.02238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5866666666666671,11.50666666666667,14.306666666666645,2.5333333333333337,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027958993476234862,1.6216216216216222,12.35787511649581,13.238583410997185,2.7120223671947814,0.04193849021435229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55900,4635,2430,0.5242718446601942,1156,936,0.4513484358144552,1281,0.5527508090614887,0.426,3.037641723356009,3.1842779691105827,6.883527454242929,2.131237804351542,9339.614257663456,1416.1790342609784,7853.0,10744.879598498344,10688.579047024741,18.153214886570865,7853.0,0.0,27.626968716289106,20.79391885272245,32.65410428497677,19.04687110391672,0.14390507011866235,0.10183387270765912,0.08694714131607335,0.08608414239482201,0.09039913700107875,0.07680690399137001,0.07162891046386193,0.05868392664509169,0.05048543689320388,0.05544768069039914,0.045307443365695796,0.04271844660194175,0.029989212513484357,0.025889967637540454,0.015318230852211435,0.010355987055016181,0.00819848975188781,0.9191194386672562,0.023103829544909377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064724919093851144,0.3042071197411004,5.773462783171523,15.786407766990294,7.533980582524274,0.5954692556634306,4.294846050870147,2.956016295469992,nan,nan,nan,4.272240802675586,2.962891789236168,4.31748158070998,2.9489419050748826,1.01058947286072,0.3691,0.02264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012944983818770229,1.8770226537216832,11.669902912621362,13.922330097087357,2.491909385113269,0.025889967637540458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294846050870147,2.956016295469992,nan,0.3691,0.11334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001121898597626753,0.0007982740021574973,0.00010787486515641856,0.0,0.004994606256742179,5.393743257820928e-05,0.004066882416396979,0.011251348435814455,0.004778856526429342,0.00720604099244876,0.007702265372168285,0.01099244875943905,0.03599784250269687,0.01975188781014024,0.01859762675296656,0.019816612729234087,0.02500539374325782,0.017659115426105716,0.044735706580366776,0.04241639697950378,0.03559870550161812,0.008619201725997842,0.03474649406688242,0.017065803667745415,0.03243797195253506,0.028586839266450916,0.022513484358144552,0.05110032362459547,0.0674217907227616,0.045026968716289105,0.025663430420711973,0.024530744336569578,0.008791801510248113,0.0147680690399137,0.028996763754045307,0.02163969795037756,0.035447680690399136,0.01983818770226537,0.031197411003236246,0.016418554476806905,0.006289104638619202,0.020097087378640778,0.004660194174757282,0.0031715210355987055,0.01807982740021575,0.007918015102481121,0.015016181229773462,0.005728155339805825,0.014908306364617045,0.0025026968716289105,0.01202804746494067,0.01639697950377562,0.005933117583603021,0.007885652642934197,0.0026321467098166127,0.005447680690399137,0.00028047464940668827,0.003505933117583603,3.2362459546925564e-05,2.157497303128371e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294846050870147,2.956016295469992,nan,0.9188728311179597,0.022943188255602397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32098765432098775,5.827160493827162,15.851851851851855,7.370370370370372,0.6296296296296298,0.9193912102521953,0.023276552847994333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870751,0.28571428571428575,5.714285714285716,15.714285714285717,7.714285714285716,0.5578231292517007,0.3691,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691364,2.037037037037037,11.283950617283953,14.123456790123436,2.481481481481482,0.04938271604938273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369,0.02225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7006802721088439,12.095238095238098,13.700680272108825,2.5034013605442182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56000,4998,2549,0.5100040016006403,1199,1039,0.4477791116446579,1402,0.5610244097639056,0.418,2.9608003266639447,3.17723610221654,6.878378378378378,2.107881908246305,9298.774842872148,1417.1896479453126,7853.0,10751.378621339798,10687.830390221654,17.983175107585726,7853.0,0.0,27.304921968787514,20.62049324532723,32.313339731285986,18.92491210175748,0.13925570228091236,0.1094437775110044,0.09483793517406963,0.08763505402160865,0.08303321328531413,0.07122849139655862,0.06902761104441776,0.061024409763905565,0.0584233693477391,0.05402160864345738,0.049019607843137254,0.039015606242496996,0.030212084833933575,0.021208483393357343,0.01520608243297319,0.011404561824729893,0.006002400960384154,0.9197402542688791,0.023151150350232283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006002400960384155,0.3241296518607444,5.558223289315728,15.678271308523412,7.8571428571428585,0.5762304921968788,4.295004712535344,2.917118303074842,nan,nan,nan,4.314990512333966,2.9345738052794497,4.275280898876405,2.899653550659953,0.9907972883499847,0.3674,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02400960384153662,1.9807923169267712,12.641056422569031,13.163265306122428,2.1428571428571432,0.04801920768307324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295004712535344,2.917118303074842,nan,0.3674,0.1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007002801120448179,0.0005602240896358543,0.00019007603041216485,3.001200480192077e-05,0.005202080832332933,0.0,0.002931172468987595,0.010034013605442177,0.0056522609043617444,0.008083233293317327,0.008663465386154461,0.010454181672669068,0.03905562224889956,0.019007603041216486,0.02150860344137655,0.019277711084433772,0.02536014405762305,0.017737094837935174,0.04539815926370548,0.044257703081232495,0.035414165666266505,0.00895358143257303,0.038895558223289314,0.016996798719487796,0.03253301320528211,0.0273109243697479,0.024069627851140456,0.04842937174869948,0.0648359343737495,0.04292717086834734,0.023809523809523808,0.026520608243297317,0.009063625450180073,0.015406162464985995,0.027941176470588237,0.02305922368947579,0.03397358943577431,0.018927571028411364,0.028731492597038815,0.0171468587434974,0.007232893157262905,0.019237695078031213,0.004781912765106042,0.0038915566226490595,0.018207282913165267,0.007262905162064826,0.013575430172068827,0.005762304921968787,0.015866346538615447,0.002891156462585034,0.010574229691876751,0.015776310524209684,0.0058323329331732695,0.007773109243697479,0.0031312525010004,0.005402160864345739,0.00024009603841536616,0.00351140456182473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295004712535344,2.917118303074842,nan,0.9196256549276993,0.022896321263755057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24715574735190274,5.743428795606121,15.62965868968223,7.814829344841115,0.5649274225186348,0.9198595330441617,0.023412843588748174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012249897917517356,0.40424663127807275,5.365455287872603,15.728868926092286,7.901184156798695,0.5879951000408331,0.3672,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023538642604943122,2.0714005492349945,12.993330717928602,12.628481757551963,2.2361710474695964,0.047077285209886244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024499795835034713,1.8864842792976728,12.274397713352391,13.719885667619415,2.0457329522253986,0.048999591670069426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56100,4362,2274,0.5213204951856947,1075,855,0.442457588262265,1211,0.5552498853736818,0.438,3.0660919540229883,3.1409176452717933,6.523274478330658,2.2116764847728705,9331.091431121906,1416.4076822050024,7853.0,10755.356063604355,10688.2835631283,17.335195630665194,7853.0,0.0,28.83998165978909,21.3434626800422,33.72520325203252,19.570450570382743,0.13319578175149013,0.10132966529115085,0.09147180192572214,0.07771664374140302,0.08023842274186153,0.07634112792297111,0.0662540119211371,0.0614397065566254,0.06006419073819349,0.061210453920220086,0.042411737734983954,0.04126547455295736,0.035075653370013754,0.028198074277854195,0.02200825309491059,0.0135259055479138,0.008253094910591471,0.9197143642031125,0.02303882426701826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006877579092159561,0.3163686382393398,5.543328748280606,15.804676753782672,7.709766162310868,0.6189821182943605,4.264064697609001,2.900281729616063,nan,nan,nan,4.227368421052631,2.9012196626475206,4.300916138125441,2.898872081330696,1.0173979908414266,0.3677,0.02191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006877579092159561,1.7400275103163692,12.599724896836317,13.521320495185675,2.104539202200826,0.027510316368638245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264064697609001,2.900281729616063,nan,0.3677,0.1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006189821182943604,0.0005387436955524989,0.00012608895002292527,5.7313159101329664e-05,0.0044818890417239795,3.43878954607978e-05,0.003106373223292068,0.008574048601558918,0.005215497478221,0.008253094910591471,0.010247592847317744,0.011313617606602476,0.03682943603851444,0.019337459880788627,0.022902338376891335,0.02051811095827602,0.027968821641448878,0.016506189821182942,0.04275561668959193,0.04470426409903714,0.036348005502063276,0.00941082072443833,0.03971801925722146,0.01973865199449794,0.031613938560293445,0.028198074277854195,0.024839523154516277,0.045254470426409905,0.0614397065566254,0.04202200825309491,0.022867950481430536,0.024954149472718935,0.008367721228794131,0.01566941769830353,0.029206785878037596,0.024461256304447503,0.03666895919303072,0.019922054103622192,0.028003209536909674,0.016231086657496563,0.007909215955983494,0.018603851444291608,0.005536451169188446,0.003931682714351215,0.017514901421366344,0.006911966987620357,0.01178358551123338,0.006006419073819349,0.015933058230169647,0.0029917469050894084,0.010190279688216414,0.017148097203117836,0.00515818431911967,0.006946354883081155,0.003587803759743237,0.005502063273727648,0.00029802842732691424,0.0049862448418156805,1.1462631820265933e-05,2.2925263640531865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264064697609001,2.900281729616063,nan,0.9199318378613304,0.022758724841553148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638522427440634,5.435356200527706,15.923482849604225,7.8759894459102915,0.5013192612137204,0.9194775178914326,0.023337746230041208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014367816091954026,0.3735632183908047,5.6609195402298855,15.675287356321842,7.52873563218391,0.7471264367816094,0.3677,0.02191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.794195250659631,12.348284960422166,13.812664907651696,2.0052770448548816,0.0395778364116095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677,0.02191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014367816091954026,1.6810344827586212,12.873563218390808,13.204022988505727,2.21264367816092,0.014367816091954026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56200,4772,2460,0.5155071248952221,1170,979,0.4503352891869237,1337,0.5603520536462699,0.414,2.9645328719723185,3.1372229261507383,6.6827697262479875,2.1589441103492417,9315.046085735403,1417.4403594340915,7853.0,10747.664818525314,10689.131675255832,17.656750253638034,7853.0,0.0,27.639354568315174,20.717233337715143,32.56393606393606,18.97982940301994,0.1406119027661358,0.10142497904442582,0.08968985750209556,0.0875943000838223,0.08528918692372171,0.07942162615255657,0.06957250628667226,0.06307627829002514,0.058466051969823976,0.051341156747694884,0.04212070410729254,0.040444258172673934,0.03206202849958089,0.023260687342833195,0.018231349538977367,0.011106454316848282,0.006286672254819782,0.9207720669347103,0.022822149757578587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006286672254819783,0.24518021793797154,5.148784576697402,16.27619446772842,7.54400670578374,0.7795473595976532,4.325816993464052,2.9401525269178275,nan,nan,nan,4.301260783012608,2.858673759498689,4.3496458467482295,3.016923963737258,1.01124904212428,0.3672,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03143336127409892,1.9614417435037723,12.79966471081308,13.00712489522211,2.1374685666387263,0.06286672254819783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325816993464052,2.9401525269178275,nan,0.3672,0.114,0.0,0.0,0.0,0.0,0.0,0.0,2.095557418273261e-05,0.0,0.0,0.0008172673931265717,0.0009220452640402347,9.430008382229673e-05,3.143336127409891e-05,0.004599748533109807,1.0477787091366304e-05,0.0028080469404861692,0.008654652137468567,0.005249371332774518,0.008570829840737636,0.0105720871751886,0.011316010058675607,0.03717518860016764,0.018818105616093882,0.023711232187761944,0.020997485331098072,0.027367979882648785,0.015067057837384745,0.045536462699077955,0.04460393964794635,0.03670368818105616,0.009545264040234702,0.039291701592623636,0.021311818943839062,0.029264459346186086,0.029662615255658005,0.023711232187761944,0.04565171835708298,0.0633382229673093,0.040266135792120704,0.02247485331098072,0.02554484492875105,0.007187761944677284,0.014186923721709975,0.029694048616932103,0.023449287510477788,0.03562447611064543,0.0192476948868399,0.02857292539815591,0.015936714165968147,0.008005029337803856,0.01853520536462699,0.004756915339480302,0.003950125733445096,0.019603939647946354,0.007774518021793797,0.012038977367979882,0.0056160938809723384,0.014794635373009221,0.0026089689857502095,0.00920997485331098,0.016471081307627828,0.00623428331936295,0.006946772841575859,0.004295892707460184,0.005930427493713327,0.00017812238055322715,0.005437971500419111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325816993464052,2.9401525269178275,nan,0.9214440388650429,0.022960094423634198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219514,0.21951219512195128,5.000000000000002,16.09756097560976,7.76829268292683,0.902439024390244,0.9200570795001868,0.022652575363414775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724913494809689,5.3070934256055375,16.466262975778548,7.30536332179931,0.6487889273356402,0.3677,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219514,1.9390243902439028,12.57317073170732,13.134146341463396,2.2926829268292686,0.04878048780487806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05190311418685122,1.9852941176470593,13.04065743944637,12.87197231833908,1.9723183391003465,0.07785467128027683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
