56300,4685,2462,0.5255069370330843,1176,941,0.4518676627534685,1301,0.5553895410885806,0.43,2.9752586594691857,3.110185205677806,6.602564102564102,2.1406609546618864,9342.829693600921,1415.7296356338159,7853.0,10757.86598777771,10688.033352770231,17.775620680132853,7853.0,0.0,28.21237993596585,20.930283636346434,33.230788804071246,19.11374599983572,0.13831376734258272,0.09775880469583778,0.09071504802561366,0.08516542155816435,0.07876200640341516,0.08196371398078975,0.06830309498399147,0.06232657417289221,0.05933831376734258,0.05485592315901814,0.04503735325506937,0.03948772678762007,0.03543223052294557,0.027321237993596585,0.01792956243329776,0.008537886872998933,0.008751334044823906,0.9202475036602773,0.02351695110600402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32017075773746,5.538954108858059,15.329775880469587,8.106723585912489,0.7043756670224122,4.185063871601703,2.8802067400721154,nan,nan,nan,4.167217448777263,2.840167694873469,4.202597402597402,2.918902748208605,1.0084900666343966,0.3665,0.02228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019210245464247603,1.9530416221985063,13.114194236926364,12.966915688367111,1.9210245464247602,0.025613660618996805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185063871601703,2.8802067400721154,nan,0.3665,0.1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006189967982924226,0.0009391675560298826,0.0,1.0672358591248667e-05,0.00400213447171825,0.0,0.003735325506937033,0.008676627534685165,0.005133404482390609,0.008858057630736393,0.012475987193169691,0.01183564567769477,0.03488794023479189,0.01986125933831377,0.02345784418356457,0.021622198505869796,0.028762006403415155,0.015421558164354322,0.04614727854855923,0.04432230522945571,0.03420490928495198,0.01048025613660619,0.03902881536819637,0.020256136606189967,0.029146211312700107,0.030501600853788686,0.023649946638207044,0.04371398078975454,0.06656350053361793,0.04060832443970117,0.02089647812166489,0.025122732123799358,0.007054429028815369,0.014023479188900748,0.02934898612593383,0.023415154749199574,0.036670224119530415,0.01950907150480256,0.029327641408751333,0.015453575240128069,0.007886872998932764,0.017982924226254002,0.003938100320170758,0.003895410885805763,0.01975453575240128,0.008132337246531483,0.012945570971184631,0.005816435432230523,0.012742796157950907,0.002742796157950907,0.009701173959445038,0.01657417289220918,0.0057310565635005336,0.0064034151547491995,0.004589114194236926,0.00471718249733191,0.00017075773745997867,0.006478121664887941,0.0,5.336179295624333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185063871601703,2.8802067400721154,nan,0.9205027700051557,0.023395192762905227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3046303818034119,5.324939073923641,15.487408610885462,8.237205523964258,0.6458164094232334,0.9199647930255088,0.02364785290794365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373819163292848,5.775978407557356,15.155195681511474,7.962213225371122,0.7692307692307694,0.3665,0.02194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024370430544272955,1.9618196588139727,13.184402924451668,12.916328188464643,1.888708367181154,0.024370430544272955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3665,0.02264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013495276653171392,1.9433198380566805,13.036437246963565,13.022941970310374,1.956815114709852,0.026990553306342785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56400,4727,2416,0.5111064099851914,1132,972,0.4451026020731965,1328,0.5618785699174952,0.43,2.9995672868887926,3.2308417160876712,6.897271268057785,2.27182666732069,9301.67332188955,1416.9017636768092,7853.0,10752.966699004173,10687.386917455258,17.928758250622533,7853.0,0.0,27.281785487624287,20.587965525075713,32.05509433962264,18.980035418511616,0.13920033848106622,0.10344827586206896,0.09689020520414639,0.0935053945419928,0.08144700655807066,0.07827374656230167,0.0729849799026867,0.05436852126084197,0.05796488258938016,0.049079754601226995,0.04484874127353501,0.03786756928284324,0.029828643960228475,0.02834778929553628,0.017347154643537126,0.00951977998730696,0.0050772159932303785,0.9206121621158124,0.0232606630689344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26020731965305693,5.4072350327903544,15.517241379310349,8.110852549185532,0.7044637190607153,4.362758161225849,2.974125390695887,nan,nan,nan,4.324110671936759,2.9811150823134587,4.402291105121294,2.966437621666137,1.018080118460409,0.366,0.02216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038079119949227844,1.999153797334462,13.524434101967424,12.432832663422872,1.954728157393696,0.0507721599323038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.362758161225849,2.974125390695887,nan,0.366,0.1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008567801988576263,0.0012481489316691348,0.0,5.2887666596149776e-05,0.004188703194415062,3.1732599957689866e-05,0.004537761793949651,0.008049502855933996,0.005267611592976518,0.009138988787814682,0.012428601650095197,0.011349693251533743,0.036778083350962554,0.019674211973767716,0.022583033636555956,0.020160778506452294,0.031637402157816796,0.015496086312671884,0.04510260207319653,0.04544108313941189,0.032557647556589804,0.011095832451872224,0.039200338481066216,0.018658768775121643,0.02876031309498625,0.03114025809181299,0.024476412100698116,0.04405542627459277,0.06921937804104084,0.03997249841337,0.019166490374444678,0.024846625766871164,0.007880262322826317,0.013941188914745082,0.02843240956209012,0.022392638036809815,0.0334038502221282,0.020446371906071504,0.02862280516183626,0.015908610112121854,0.008144700655807066,0.01911360270784853,0.003807911994922784,0.003310767928918976,0.019663634440448486,0.009889993653480008,0.012449756716733658,0.0052887666596149775,0.013750793314998943,0.003099217262534377,0.008662999788449333,0.018140469642479375,0.004696424793738101,0.006071504125237995,0.004484874127353501,0.004400253860799661,0.0001903955997461392,0.006547493124603342,0.0,7.404273323460969e-05,1.0577533319229955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.362758161225849,2.974125390695887,nan,0.9202368575956253,0.023399357082353592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228476821192054,5.451158940397352,15.596026490066228,7.9097682119205315,0.7201986754966889,0.9210045185505905,0.023108261596124856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19472090004327136,5.361315447858072,15.43487667676331,8.321073128515796,0.6880138468195588,0.3657,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04966887417218544,1.9122516556291393,13.64652317880795,12.404801324503293,1.9246688741721858,0.0620860927152318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02596278667243618,2.0900043271311124,13.39679792297707,12.462137602769346,1.9861531804413677,0.03894418000865427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56500,4925,2532,0.5141116751269036,1158,984,0.4349238578680203,1415,0.5746192893401015,0.40199999999999997,2.9598829920601757,3.0439151531823967,6.372549019607843,2.099386985618467,9309.780376305338,1416.2851735741572,7853.0,10743.053868889809,10686.587422315873,17.542163404177597,7853.0,0.0,28.094010152284262,20.935052932321064,33.0575296108291,19.162185210039045,0.14030456852791878,0.10233502538071065,0.09238578680203045,0.08182741116751269,0.07857868020304569,0.07309644670050762,0.07106598984771574,0.06091370558375635,0.05543147208121827,0.06152284263959391,0.04629441624365482,0.04182741116751269,0.033299492385786805,0.02700507614213198,0.01583756345177665,0.012385786802030457,0.005888324873096447,0.9191349501295139,0.022601305145038022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32284263959390874,5.6345177664974635,16.00812182741117,7.528934010152286,0.5055837563451777,4.335540838852097,2.8441591765341987,nan,nan,nan,4.322173089071383,2.8292859442352896,4.347195967233774,2.858971995466133,1.0057894206563964,0.3655,0.02238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018274111675126905,2.2781725888324877,13.364467005076145,12.554314720812165,1.7604060913705588,0.024365482233502544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335540838852097,2.8441591765341987,nan,0.3655,0.11444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007512690355329949,0.0010558375634517766,1.015228426395939e-05,5.076142131979695e-05,0.003532994923857868,7.106598984771574e-05,0.004934010152284264,0.008,0.0065482233502538074,0.010040609137055838,0.012365482233502537,0.011685279187817258,0.03774619289340102,0.019857868020304568,0.024101522842639594,0.019401015228426396,0.029705583756345178,0.01484263959390863,0.0427005076142132,0.04481218274111675,0.03504568527918782,0.011086294416243654,0.041147208121827414,0.017573604060913704,0.029228426395939085,0.031096446700507614,0.023532994923857867,0.04430456852791878,0.07174619289340102,0.038791878172588834,0.018680203045685278,0.024771573604060914,0.008304568527918782,0.013147208121827412,0.02660913705583756,0.021624365482233503,0.032071065989847714,0.021269035532994925,0.03020304568527919,0.01680203045685279,0.008568527918781725,0.019431472081218273,0.0038071065989847717,0.00316751269035533,0.0187005076142132,0.009025380710659898,0.012578680203045685,0.00566497461928934,0.01382741116751269,0.003137055837563452,0.008294416243654823,0.01818274111675127,0.005055837563451777,0.0051370558375634515,0.004639593908629442,0.0052487309644670055,9.137055837563452e-05,0.006040609137055838,1.015228426395939e-05,0.00014213197969543148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335540838852097,2.8441591765341987,nan,0.9188092765037859,0.022823060911891804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33175355450236976,5.746445497630333,16.09004739336493,7.274881516587679,0.5568720379146921,0.9194795408609568,0.02235911009923138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134141245298789,5.516088591725869,15.921437526117847,7.797743418303386,0.45131633932302556,0.3657,0.02219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02369668246445498,2.1682464454976307,13.222748815165879,12.914691943127943,1.6469194312796211,0.02369668246445498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652,0.0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012536564981195155,2.3944839114082743,13.514417049728378,12.173004596740475,1.8804847471792732,0.02507312996239031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56600,4702,2423,0.5153126329221608,1157,991,0.45682688217779666,1333,0.5669927690344534,0.418,3.0105309346204474,3.0953649943509456,6.54320987654321,2.181852099841203,9313.035598933722,1416.0434781280624,7853.0,10763.096509933472,10686.300613366224,17.80285898815098,7853.0,0.0,28.081242024670352,20.71004049839207,32.96867895933317,18.910980599025283,0.1369629944704381,0.09634198213526159,0.0886856656741812,0.08953636750319013,0.0854955338153977,0.07783921735431731,0.06997022543598469,0.0603998298596342,0.059336452573373034,0.05316886431305827,0.04849000425350915,0.03934495959166312,0.03487877498936623,0.0270097830710336,0.016163334751169715,0.012122501063377287,0.004253509145044662,0.9190375667741987,0.022815031646900154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998723947256487,5.729476818375161,16.00808166737559,7.439387494683115,0.5231816248404935,4.136585365853659,2.8774782402653325,nan,nan,nan,4.148482892188508,2.8831167383662324,4.124508519003932,2.8716930244367105,0.994220929962199,0.3652,0.02179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025521054870267977,2.028923862186304,13.889834113143346,12.326669502339413,1.7099106763079543,0.01914079115270098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.136585365853659,2.8774782402653325,nan,0.3652,0.1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007018290089323692,0.000893236920459379,3.1901318587834965e-05,1.0633772862611655e-05,0.003817524457677584,4.253509145044662e-05,0.005316886431305828,0.006848149723521906,0.005859208847299022,0.009549128030625267,0.012430880476393024,0.01169715014887282,0.03856869417269247,0.018311356869417268,0.02530837941301574,0.020767758400680562,0.028700552956188854,0.015185027647809443,0.04187579753296469,0.04700127605274351,0.03414504466184602,0.011207996597192684,0.03830284985112718,0.018353891960867716,0.030816673755848574,0.03135899617184177,0.02204381114419396,0.045023394300297746,0.07626541897065078,0.039663972777541474,0.017832837090599744,0.025159506592939175,0.00918757975329647,0.013037005529561888,0.02668013611229264,0.022756273925988942,0.031454700127605276,0.01896001701403658,0.030242450021267547,0.017524457677584006,0.007666950233943003,0.01858783496384517,0.00449808592088473,0.002190557209698001,0.0178860059549128,0.00873032752020417,0.010825180774138665,0.007167162909400255,0.013260314759676733,0.002350063802637176,0.00874096129306678,0.01722671203743088,0.004976605699702255,0.006603572947681838,0.00424287537218205,0.004965971926839643,0.00010633772862611655,0.0070289238621863035,0.0,1.0633772862611655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.136585365853659,2.8774782402653325,nan,0.9189249328281877,0.023104158180826638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2847709451093686,5.8935204292199765,15.810978126289726,7.515476681799424,0.4952538175815106,0.9191573175645387,0.02250294433278652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315928038613427,5.555068012286092,16.217639315489254,7.358490566037737,0.5528740675734972,0.365,0.02185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012381345439537766,2.0800660338423445,13.867106892282298,12.331820057779595,1.696244325216674,0.012381345439537766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039491004826678375,1.9745502413339189,13.913997367266347,12.321193505923633,1.724440544098289,0.026327336551118918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56700,4678,2424,0.5181701581872595,1144,915,0.4401453612654981,1263,0.539974348011971,0.434,3.066992014196983,3.1894405000837063,6.684684684684685,2.2211729525096953,9322.035951969612,1416.6452902595743,7853.0,10744.462345480919,10688.045455162477,17.94202996002681,7853.0,0.0,27.792005130397605,20.783337524052968,32.60746003552398,19.103636614908627,0.13723813595553655,0.1006840530141086,0.0946985891406584,0.09619495510902094,0.0778110303548525,0.07097050021376657,0.06883283454467722,0.06412997007268063,0.05857203933304831,0.0506626763574177,0.0506626763574177,0.037836682342881574,0.03185121846943138,0.024583155194527577,0.01731509191962377,0.010688328345446772,0.007268063274903805,0.9205767136065559,0.022953236149383986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25010688328345454,5.412569474134247,15.525865754595984,8.11885421120137,0.692603676784951,4.322073578595318,2.975307698531482,nan,nan,nan,4.28189712758851,2.9569432360758157,4.362357669122572,2.993066837952878,1.0187908628200453,0.3667,0.02222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006412997007268065,1.7058572039333053,13.832834544677215,12.332193244976468,2.084224027362121,0.03847798204360839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322073578595318,2.975307698531482,nan,0.3667,0.11395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007802479692176143,0.0006947413424540402,0.0,2.1376656690893544e-05,0.003569901667379222,8.550662676357418e-05,0.006028217186831979,0.00606028217186832,0.006017528858486533,0.008967507481829841,0.010837964942283026,0.01112654980761009,0.040273621205643435,0.017208208636169304,0.026806327490380505,0.019752030782385636,0.027800342026507056,0.013061137238135956,0.03844591705857204,0.04799059427105601,0.03527148353997435,0.010185976913210774,0.038403163745190254,0.01728302693458743,0.030237280889268917,0.03182984181274049,0.02255237280889269,0.04600256519880291,0.08103890551517742,0.03787943565626336,0.018822146216331766,0.026539119281744336,0.00847584437793929,0.013135955536554084,0.027575887131252672,0.024775545104745618,0.030044890979050876,0.017667806755023514,0.02937152629328773,0.017699871740059856,0.007139803334758444,0.02045746045318512,0.004221889696451475,0.0022873022659256094,0.01698375374091492,0.008379649422830268,0.012900812312954254,0.0063916203505771695,0.012601539119281744,0.002436938862761864,0.008892689183411715,0.01810602821718683,0.005301410859341599,0.0065519452757588715,0.003943993159469859,0.005119709277469004,0.00012825994014536125,0.0077062847370671225,1.0688328345446772e-05,0.00010688328345446772,0.0,0.0,1.0688328345446772e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322073578595318,2.975307698531482,nan,0.9203158370142329,0.023127060308269297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25990099009900997,5.717821782178219,15.358910891089112,7.970297029702972,0.6930693069306932,0.9208572658957267,0.02276148426055377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23957409050576758,5.084294587400178,15.705412599822541,8.278615794143747,0.6921029281277731,0.3667,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012376237623762379,1.6460396039603964,13.700495049504953,12.512376237623744,2.1039603960396045,0.024752475247524757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3665,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.770186335403727,13.97515527950311,12.138420585625537,2.062999112688554,0.05323868677905946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56800,4855,2501,0.5151390319258496,1189,995,0.4498455200823893,1384,0.5701338825952627,0.40199999999999997,2.9770603228547152,3.1023849499763063,6.595092024539877,2.1787823379571583,9313.45330786467,1416.9386698360074,7853.0,10742.638927340508,10688.066297354244,17.463645513847403,7853.0,0.0,27.944387229660144,20.70160212386349,32.682903068679984,18.99004494627961,0.13470648815653966,0.09701338825952627,0.09742533470648816,0.08856848609680741,0.08341915550978372,0.07209062821833162,0.06776519052523172,0.07003089598352215,0.059938208032955714,0.055612770339855816,0.042224510813594233,0.03625128733264676,0.032131822863027806,0.0286302780638517,0.016477857878475798,0.011946446961894954,0.00576725025746653,0.9201169025271855,0.02276563364147935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25952626158599384,5.400617919670444,15.967044284243052,7.761071060762102,0.6117404737384141,4.322621699013681,2.910744662187078,nan,nan,nan,4.25253807106599,2.8878673484345945,4.39272030651341,2.932780012630806,1.032964369302467,0.367,0.02216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012358393408856852,1.9835221421215246,12.902162718846553,13.09989701338824,1.9649845520082394,0.03707518022657055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322621699013681,2.910744662187078,nan,0.367,0.11456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004016477857878476,0.0008341915550978372,0.0,0.0,0.003995880535530381,0.0,0.005932028836251288,0.007064881565396498,0.005396498455200824,0.009361483007209064,0.010762100926879506,0.009783728115345005,0.04106076210092688,0.01808444902162719,0.027033985581874358,0.019495365602471677,0.029649845520082388,0.011452111225540679,0.039340885684860966,0.04614830072090628,0.036642636457260555,0.009701338825952626,0.03755921730175077,0.01733264675592173,0.028753861997940267,0.032687950566426364,0.023635427394438722,0.043192584963954686,0.08263645726055613,0.03715756951596293,0.01976313079299691,0.02568486096807415,0.008455200823892894,0.013347064881565396,0.028208032955715757,0.024346035015447992,0.029732234809474768,0.018836251287332646,0.027703398558187434,0.01835221421215242,0.006405767250257466,0.021060762100926878,0.0038208032955715757,0.0030484037075180228,0.015592173017507724,0.008135942327497425,0.012409886714727085,0.0052832131822863025,0.01247167868177137,0.0022245108135942326,0.009227600411946446,0.02036045314109166,0.00635427394438723,0.005942327497425334,0.004953656024716787,0.005736354273944387,0.00012358393408856848,0.007178166838311019,3.089598352214212e-05,0.00011328527291452111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322621699013681,2.910744662187078,nan,0.91999513168232,0.02270863497728358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758896441423431,5.457816873250701,15.94162335065974,7.748900439824072,0.5757696921231509,0.9202462775836886,0.02282532401299549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24214103653355995,5.339847068819033,15.99405267629567,7.774001699235345,0.6499575191163978,0.3672,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01199520191923231,2.003198720511796,12.798880447820874,13.15873650539782,1.979208316673331,0.04798080767692924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012744265080713682,1.962616822429907,13.011894647408669,13.037383177570074,1.9498725573491933,0.025488530161427363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
