56900,4878,2527,0.518040180401804,1160,990,0.44075440754407547,1369,0.5612956129561295,0.40599999999999997,2.925988940876223,3.0227495628130314,6.444108761329305,2.0394270951393425,9322.169604526822,1417.1426229131766,7853.0,10749.52403140068,10689.014772806424,17.89207691657545,7853.0,0.0,28.017835178351785,20.95749935172097,33.22544917548609,19.088311730853757,0.14596145961459614,0.0951209512095121,0.09143091430914309,0.08610086100861009,0.08036080360803607,0.07257072570725707,0.06785567855678556,0.06211562115621156,0.05617056170561706,0.06068060680606806,0.049405494054940546,0.038130381303813035,0.03280032800328003,0.026855268552685527,0.017425174251742517,0.01004510045100451,0.006970069700697007,0.9209920841193971,0.023050322106012447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006150061500615008,0.2398523985239853,5.258302583025832,15.713407134071344,8.0319803198032,0.7503075030750309,4.255095541401274,2.8036979942749074,nan,nan,nan,4.14993564993565,2.7186927400221763,4.35813366960908,2.880838561415231,1.0501689754337897,0.3684,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030750307503075038,1.5375153751537518,12.42927429274293,13.788437884378823,2.1156211562115623,0.09840098400984013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255095541401274,2.8036979942749074,nan,0.3684,0.1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034850348503485034,0.0005125051250512505,0.0,1.025010250102501e-05,0.0035362853628536283,3.075030750307503e-05,0.006642066420664207,0.006488314883148831,0.006734317343173432,0.00904059040590406,0.010752357523575236,0.010075850758507586,0.03948339483394834,0.017394423944239443,0.02559450594505945,0.020489954899548996,0.03050430504305043,0.011480114801148012,0.03807913079130791,0.04524395243952439,0.03519885198851989,0.01012710127101271,0.037771627716277165,0.01638991389913899,0.02984829848298483,0.03288232882328823,0.024887248872488724,0.04198441984419844,0.08121156211562115,0.03625461254612546,0.02158671586715867,0.025973759737597375,0.0074210742107421075,0.01390938909389094,0.028075030750307504,0.0239749897498975,0.028157031570315703,0.01908569085690857,0.0272550225502255,0.019690446904469045,0.0065395653956539564,0.02272447724477245,0.003741287412874129,0.0033312833128331283,0.015569905699056991,0.008487084870848708,0.012515375153751538,0.005155801558015581,0.012043870438704387,0.002121771217712177,0.00945059450594506,0.01978269782697827,0.007595325953259533,0.008138581385813859,0.005412054120541206,0.00540180401804018,0.00011275112751127512,0.0076260762607626075,3.075030750307503e-05,9.225092250922509e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255095541401274,2.8036979942749074,nan,0.9203904139745551,0.02301535346620641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29679461812425806,5.4966363276612595,15.587653343886034,8.001582904629997,0.6173328056984568,0.9216387963507947,0.023070358697332195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012760527435133989,0.17864738409187583,5.002126754572523,15.848575074436413,8.06465333900468,0.8932369204593792,0.3684,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023743569449940646,1.4958448753462608,12.406015037593988,14.008705975464958,1.9588444796201032,0.1068460625247329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03828158230540196,1.5823054019566145,12.454274776690774,13.551680136112273,2.2841344108889836,0.08932369204593792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57000,4858,2533,0.5214079868258542,1206,955,0.44483326471799095,1345,0.5537258130918074,0.41,2.9346236559139784,3.0542100536658436,6.497032640949555,2.0223139731644615,9332.084094904194,1417.1143472429073,7853.0,10751.460711479187,10689.711619835996,17.93905960116371,7853.0,0.0,28.105187319884728,20.728246416963067,32.80466472303207,19.025001136153474,0.13277068752573076,0.09880609304240429,0.09448332647179909,0.08871963771099217,0.08027995059695348,0.08048579662412515,0.0683408810209963,0.062371346233017703,0.0599011939069576,0.05084396871140387,0.04755043227665706,0.04055166735282009,0.035199670646356526,0.02840675174969123,0.014820913956360642,0.009674763277068753,0.006792918896665294,0.9209508162655915,0.023022155781005107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717167558666118,5.187319884726226,15.685467270481682,8.108275010292303,0.7472210786331825,4.182048842372343,2.892267103161226,nan,nan,nan,4.137735849056604,2.8671678495327213,4.227127319257837,2.916887731499518,1.0216039576865725,0.3696,0.02295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037052284890901614,1.7414573898723757,11.68382050226431,13.839028406751728,2.5751337999176624,0.12350761630300537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182048842372343,2.892267103161226,nan,0.3696,0.11523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003087690407575134,0.0004940304652120214,1.0292301358583779e-05,0.0,0.0030156442980650475,6.175380815150267e-05,0.006257719226018938,0.0053314121037463975,0.0076780568135035,0.008357348703170028,0.010909839440098806,0.01037463976945245,0.04005763688760807,0.018104158089748867,0.024722107863318236,0.019575957184026348,0.03205022643062989,0.010508439687114039,0.035611362700699874,0.04393783449979415,0.036393577603952246,0.010590778097982709,0.03714491560312886,0.016508851379168382,0.02903458213256484,0.03281185673116509,0.02450596953478798,0.04257925072046109,0.07907575133799917,0.03721696171263895,0.019627418690819267,0.026759983532317826,0.008244133388225607,0.01530465212021408,0.02731576780568135,0.026832029641827914,0.027706875257307535,0.018855496088925484,0.028365582544256897,0.02034787978592013,0.007647179909427748,0.02232400164676822,0.003828736105393166,0.0034170440510498147,0.01508851379168382,0.009263071222725402,0.01184643886372993,0.00590778097982709,0.013184438040345822,0.002048167970358172,0.009057225195553726,0.019431864965006176,0.008027995059695347,0.008419102511321531,0.004250720461095101,0.006504734458624949,0.00039110745162618363,0.006679703581720872,2.0584602717167558e-05,5.14615067929189e-05,0.0,2.0584602717167558e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.182048842372343,2.892267103161226,nan,0.9210681159930224,0.023023643130979377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605606000789578,5.258586656138967,15.432293722858274,8.373470193446508,0.6750888274772998,0.9208230226270614,0.023019854957730877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28387096774193554,5.109677419354839,15.961290322580648,7.819354838709679,0.8258064516129034,0.3691,0.0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737465455981051,1.8831425187524677,11.594946703513623,14.034741413343841,2.3095144097907623,0.1302803000394789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025806451612903233,1.5870967741935489,11.780645161290325,13.625806451612883,2.8645161290322587,0.11612903225806454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57100,4774,2467,0.5167574361122749,1127,969,0.43904482614160034,1325,0.5550900712191035,0.426,2.940182054616385,3.062259968993712,6.5456,2.1267629487086706,9319.180288281957,1417.896016478821,7853.0,10763.19012439251,10690.26984039646,17.84936148318483,7853.0,0.0,28.310431503979892,21.098765991743228,33.32077824893989,19.30869007442214,0.13866778382907416,0.09782153330540427,0.09719312945119397,0.08190196899874319,0.07436112274821952,0.07834101382488479,0.07059069962295769,0.06137410976120654,0.058022622538751574,0.05550900712191035,0.04503560955173858,0.04252199413489736,0.03225806451612903,0.02618349392542941,0.021575198994553832,0.01193967322999581,0.006702974444909929,0.9221150494041331,0.02307463652512855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2764976958525346,4.8512777545035615,15.559279430247175,8.540008378718058,0.7729367406786763,4.267381416504223,2.838685753608142,nan,nan,nan,4.1761691223574635,2.778907639528049,4.361239288068556,2.8959136156271947,1.0443157736884514,0.369,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01256807708420612,1.6087138667783834,12.42354419773775,13.366149979053185,2.5136154168412235,0.07540846250523671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267381416504223,2.838685753608142,nan,0.369,0.1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012568077084206116,0.0003770423125261835,8.378718056137411e-05,0.0,0.0030791788856304987,0.00017804775869291998,0.006755341432760788,0.005948889819857562,0.0064516129032258064,0.009007121910347717,0.010902806870548806,0.010724759111855886,0.041202346041055715,0.018129451193967323,0.02605781315458735,0.019438625890238793,0.03236279849183075,0.01045245077503142,0.037463343108504396,0.04276288227901131,0.03563049853372434,0.010829493087557604,0.03824884792626728,0.016537494763301214,0.028162966066191873,0.03228948470883955,0.0254817762882279,0.043548387096774194,0.07779639715123586,0.03544197737746125,0.019396732299958107,0.027167993297025555,0.00848345203183913,0.013971512358609132,0.027293674067867615,0.026591956430666107,0.028937997486384582,0.017773355676581483,0.026696690406367827,0.022371177209886888,0.006996229576874739,0.02055927943024717,0.003550481776288228,0.0025136154168412233,0.015343527440301635,0.009352744030163385,0.013594470046082949,0.005215751989945538,0.012903225806451613,0.0023984080435693338,0.008033095936321743,0.019794721407624633,0.008797653958944282,0.007635106828655216,0.004199832425638877,0.0075513196480938415,0.000576036866359447,0.006744868035190616,2.0946795140343527e-05,0.0,0.0,6.284038542103058e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267381416504223,2.838685753608142,nan,0.9219722411484674,0.02269788045241544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24321037697608436,4.876368058370491,15.784353465747875,8.390758005674911,0.7053100932306446,0.9222677620034947,0.02346987030203387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31209362808842656,4.8244473342002605,15.318595578673605,8.699609882964891,0.845253576072822,0.3691,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012160518848804218,1.55654641264694,12.646939602756387,13.279286582894184,2.3713011755168223,0.1337657073368464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013003901170351108,1.6644993498049419,12.18465539661899,13.459037711313375,2.6657997399219773,0.013003901170351108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57200,4697,2465,0.5248030657866724,1176,926,0.44751969342133274,1286,0.5475835639770066,0.438,3.0940860215053765,3.2088476710671143,6.819776714513557,2.209387961733882,9342.172432545249,1417.105331825827,7853.0,10762.664331436157,10690.58333292699,18.060487438440923,7853.0,0.0,28.144347455822867,20.979252768294174,33.197000508388406,19.175773807593252,0.14115392803917395,0.10027677240791995,0.09112199276133702,0.08409623163721525,0.07792207792207792,0.07515435384287843,0.06578667234404939,0.06834149457100276,0.056418990845220354,0.05216095380029806,0.051309346391313605,0.03981264637002342,0.031509474132424956,0.02959335746220992,0.01873536299765808,0.010006387055567384,0.006599957419629551,0.9216732920827778,0.02288213316311064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006387055567383438,0.24270811156057062,5.032999787098149,15.597189695550354,8.354268682137537,0.7664466680860126,4.323869263783427,2.980141395573801,nan,nan,nan,4.357472021066491,2.9715451825488857,4.288933068257124,2.9890483981031006,0.9842709368005093,0.369,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01916116670215031,1.7308920587609116,12.288694911645734,13.41920374707258,2.4590163934426235,0.08303172237598469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323869263783427,2.980141395573801,nan,0.369,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017032148179689163,0.00040451351926761763,0.0001596763891845859,0.0,0.00328933361720247,0.00013838620395997445,0.00702576112412178,0.006120928252075793,0.0067170534383649136,0.00804769001490313,0.011986374281456248,0.010581222056631893,0.04119650840962316,0.019001490312965722,0.02672982754949968,0.019150521609538004,0.031967213114754096,0.00886736214605067,0.03965296998083883,0.04118586331701086,0.03436235895252289,0.011326378539493294,0.03905684479454971,0.015935703640621673,0.028369171811794762,0.032627208856717056,0.026144347455822867,0.043676814988290395,0.07429210134128167,0.037257824143070044,0.018852459016393444,0.027166276346604217,0.008590589738130722,0.013285075580157547,0.02698530977219502,0.027741111347668726,0.02827336597828401,0.018543751330636578,0.026655311901213542,0.022631466893761977,0.00637641047477113,0.02107728337236534,0.002820949542261018,0.002544177134341069,0.015999574196295507,0.009665744091973601,0.014296359378326592,0.005844155844155844,0.013785394932935917,0.002693208430913349,0.005620608899297424,0.019044070683414946,0.009676389184585906,0.006972535661060251,0.004481583989780711,0.006929955290611028,0.0006493506493506494,0.0071322120502448376,0.00014903129657228018,0.0,0.0,7.451564828614009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323869263783427,2.980141395573801,nan,0.9220920351649394,0.02326348881294945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012170385395537529,0.24340770791075056,4.8559837728194735,15.529411764705886,8.56795131845842,0.7910750507099393,0.9212108361251038,0.022444365720367218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2419354838709678,5.228494623655915,15.672043010752692,8.118279569892474,0.7392473118279572,0.3696,0.02263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012170385395537529,1.7038539553752539,11.780933062880328,13.691683569979695,2.7261663286004065,0.0851926977687627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026881720430107534,1.7607526881720434,12.849462365591402,13.118279569892454,2.1639784946236564,0.08064516129032259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57300,4931,2550,0.5171364834719124,1231,1005,0.45345771648752786,1394,0.5654025552626242,0.39399999999999996,2.9521209575808482,3.090170961017789,6.5424739195231,2.15513786450951,9320.443098298654,1418.0375080416934,7853.0,10755.47602880001,10690.632124592417,17.3652901270982,7853.0,0.0,28.529101602109105,20.860132248003545,33.347555129434326,19.050193861498396,0.13425268708172786,0.09308456702494423,0.09328736564591361,0.08598661529101602,0.07868586493611844,0.07483269113770026,0.07381869803285337,0.06611235043601703,0.059825593185966336,0.051105252484283104,0.048063273169742446,0.04137091867775299,0.034272966943824784,0.03183938349219225,0.018251875887243967,0.009531535185560738,0.005678361387142568,0.9225190248747575,0.02301118005967555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24335834516325294,4.423037923342122,15.927803690934905,8.541877915230177,0.8639221253295479,4.211014851485149,2.883574593351627,nan,nan,nan,4.196374622356496,2.886281569376861,4.225253807106599,2.8812181595273336,1.0068819367547042,0.3691,0.02158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4418981950922738,12.313932265260599,13.93834921922529,2.2693165686473336,0.03650375177448794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211014851485149,2.883574593351627,nan,0.3691,0.11566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0419793145406613e-05,0.0004461569661326303,0.00029405800040559725,0.0,0.00296085986615291,7.097951733928209e-05,0.007412289596430744,0.005800040559724194,0.005769620766578787,0.008000405597241939,0.012269316568647333,0.00915635773676739,0.04105658081525046,0.019042790509024538,0.02522814844859055,0.019073210302169945,0.035307239910768604,0.008466842425471507,0.03862299736361793,0.040316365848712225,0.033999188805516126,0.0110423849117826,0.04108700060839586,0.016720746298925167,0.028513486108294465,0.0338775096329345,0.026982356519975666,0.042019874264855,0.07687081727844251,0.036351652808760904,0.017978097748935308,0.02730683431352667,0.009308456702494423,0.013486108294463598,0.02558304603528696,0.025512066517947678,0.029547759075238288,0.018981950922733727,0.02630298113972825,0.022541066720746298,0.006367876698438451,0.021243155546542283,0.0030825390387345364,0.0027682011762320017,0.016203609815453254,0.010109511255323464,0.014560940985601298,0.006438856215777733,0.012370715879132022,0.003295477590752383,0.005729061042384912,0.018525654025552625,0.009399716081930643,0.006094098560129791,0.004644088420198742,0.007118231596025147,0.000709795173392821,0.007838166700466437,0.00010139931048468871,0.0,0.0,6.0839586290813226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211014851485149,2.883574593351627,nan,0.9227095821090773,0.0231406662066722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211764705882353,4.43529411764706,15.964705882352945,8.55294117647059,0.835294117647059,0.9223149421584551,0.0228699294717445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27719445611087784,4.409911801763966,15.888282234355316,8.530029399412014,0.894582108357833,0.3691,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5294117647058827,12.070588235294121,14.11764705882351,2.258823529411765,0.02352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3691,0.02168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3481730365392697,12.574548509029823,13.746325073498511,2.280554388912222,0.05039899202015961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57400,4728,2433,0.5145939086294417,1128,957,0.440989847715736,1341,0.567258883248731,0.40199999999999997,2.8806100217864925,3.025043412135207,6.356143079315707,2.0670875804050626,9313.342589084015,1418.3823297931021,7853.0,10749.138214349747,10690.854402461662,18.136430283004866,7853.0,0.0,28.188451776649746,21.008786180000516,33.09371859296483,19.277138039558334,0.13557529610829103,0.09961928934010152,0.09390862944162437,0.0901015228426396,0.08058375634517767,0.07318104906937395,0.0687394247038917,0.06218274111675127,0.05520304568527919,0.051607445008460234,0.050338409475465314,0.04060913705583756,0.03764805414551607,0.0266497461928934,0.015016920473773265,0.010363790186125212,0.008671742808798646,0.9234997446187054,0.023337429784631793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538071065989848,4.593908629441625,14.809644670050764,9.384517766497463,0.9581218274111677,4.209561231172233,2.8382434136621173,nan,nan,nan,4.182236842105263,2.803489413440728,4.236636245110821,2.872009077767715,1.0130072506793217,0.369,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025380710659898484,1.8083756345177668,11.947969543147211,13.578680203045666,2.588832487309645,0.05076142131979697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209561231172233,2.8382434136621173,nan,0.369,0.11615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1150592216582064e-05,0.0008142978003384094,0.00016920473773265651,0.0,0.0025697969543147206,6.34517766497462e-05,0.007973773265651438,0.005403976311336717,0.005657783417935702,0.008259306260575297,0.013356598984771574,0.008280456852791877,0.04034475465313029,0.019321065989847716,0.026459390862944163,0.01864424703891709,0.03570219966159052,0.008735194585448393,0.04116962774957699,0.041222504230118445,0.03445431472081218,0.010173434856175972,0.04006979695431472,0.016909898477157362,0.02620558375634518,0.03472927241962775,0.0271256345177665,0.04043993231810491,0.07528553299492385,0.035903130287648057,0.01834813874788494,0.026385363790186127,0.009591793570219966,0.013800761421319797,0.02420685279187817,0.024936548223350254,0.031027918781725887,0.018887478849407783,0.026713197969543148,0.02328680203045685,0.006080795262267343,0.02079103214890017,0.003553299492385787,0.003066835871404399,0.016846446700507615,0.00952834179357022,0.015556260575296108,0.005541455160744501,0.01271150592216582,0.003659052453468697,0.006228849407783418,0.016698392554991538,0.008946700507614213,0.007624788494077835,0.004896362098138748,0.006683587140439933,0.0007296954314720812,0.0077834179357022,0.00021150592216582064,4.230118443316413e-05,0.0,0.00016920473773265651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209561231172233,2.8382434136621173,nan,0.9230785537932177,0.02376266078654172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32059186189889033,4.7472256473489525,14.771886559802716,9.161528976572134,0.9987669543773121,0.9239462619513468,0.02286953082816843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18300653594771246,4.431372549019609,14.849673202614381,9.62091503267974,0.9150326797385623,0.3691,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024660912453760796,1.7262638717632557,12.083847102342789,13.366214549938329,2.762022194821209,0.03699136868064119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02614379084967321,1.8954248366013076,11.803921568627453,13.80392156862743,2.405228758169935,0.06535947712418302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
