57500,4658,2415,0.5184628595963933,1160,963,0.4557750107342207,1357,0.5826534993559468,0.40599999999999997,3.0227374052608114,3.0667881657021883,6.505952380952381,2.1595497320857127,9324.753586678276,1418.434753908595,7853.0,10761.62043941021,10691.68662805276,18.030124668546947,7853.0,0.0,28.31880635465865,20.814828852620323,33.02327935222672,19.0806795624707,0.13267496779733792,0.09875483039931301,0.09188492915414341,0.08222413052812366,0.08265349935594676,0.07878917990553885,0.0695577501073422,0.06719622155431516,0.058608844997853154,0.059252898239587806,0.045298411335337053,0.0364963503649635,0.03349076857020181,0.024688707599828254,0.0210390725633319,0.01051953628166595,0.006869901245169601,0.9251830979266766,0.023298076749099943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064405324173465025,0.21253756977243457,3.954486904250752,14.8196650923143,9.821811936453415,1.1850579647917563,4.267058439438459,2.9027971355403035,nan,nan,nan,4.308349769888231,2.922445271150193,4.22632944228275,2.882706051508812,0.9809624724114242,0.3682,0.02238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02576212966938601,1.8419922713610997,12.127522541863463,13.69257191927864,2.2413052812365826,0.07084585659081152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267058439438459,2.9027971355403035,nan,0.3682,0.11597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006547874624302276,8.587376556462001e-05,1.0734220695577501e-05,0.002672820953198798,0.000150279089738085,0.008426363246028338,0.0055817947617003,0.004862601975096608,0.008158007728638901,0.01409403177329326,0.008748389866895663,0.039534134821811936,0.019600686990124516,0.02607342206955775,0.019729497638471448,0.0374516960068699,0.008533705452984113,0.04353799914126234,0.03811721768999571,0.03532632030914556,0.010369257191927866,0.04010304851867754,0.016519965650493774,0.02572992700729927,0.03733361957921855,0.0276728209531988,0.038600257621296694,0.07519321597252039,0.034478316874194934,0.01872048089308716,0.025719192786603694,0.008469300128810649,0.014491197939029626,0.02284242164018892,0.02731859167024474,0.03142979819665093,0.019772434521253757,0.026620867325032202,0.024924860455130957,0.005023615285530271,0.020072992700729927,0.00279089738085015,0.003660369257191928,0.015757835981107773,0.009295835122370116,0.014662945470158867,0.005667668527264921,0.011453413482181193,0.0044654358093602405,0.0053993130098754834,0.01692786603692572,0.008705452984113354,0.008286818376985831,0.005120223271790468,0.0065908115070845855,0.00021468441391155003,0.007642765135251181,0.00034349506225848003,9.660798626019751e-05,0.0,0.00016101331043366253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267058439438459,2.9027971355403035,nan,0.9253272379654042,0.02275916714104949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447208,0.17391304347826092,3.714285714285715,15.291925465838512,9.639751552795033,1.1677018633540375,0.9250279047953673,0.02386373697512792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541239411502453,4.213107445385645,14.311190370040128,10.01783325902809,1.2037449843958985,0.3684,0.02246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447208,1.9130434782608698,11.900621118012426,13.788819875776376,2.2981366459627335,0.08695652173913046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04012483281319662,1.7654926437806513,12.371823450735626,13.588943379402567,2.180115916183683,0.05349977708426216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57600,4720,2472,0.523728813559322,1179,931,0.4470338983050847,1309,0.5546610169491526,0.418,2.994217081850534,3.151069186877865,6.731629392971246,2.166737266080573,9339.707019424539,1417.8063316787707,7853.0,10755.62508547306,10691.69625068116,17.63704298617162,7853.0,0.0,27.838983050847457,20.742211255779207,32.67664821338702,19.03524591525952,0.13834745762711864,0.10317796610169491,0.09216101694915255,0.08453389830508475,0.08453389830508475,0.07669491525423729,0.06949152542372881,0.06059322033898305,0.05402542372881356,0.05402542372881356,0.052754237288135594,0.03728813559322034,0.03347457627118644,0.02563559322033898,0.018008474576271187,0.009322033898305085,0.005932203389830509,0.9262749558030549,0.022950683921001847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1207627118644068,3.78177966101695,14.993644067796613,9.864406779661019,1.239406779661017,4.198097736962938,2.9340822457378075,nan,nan,nan,4.117111255692908,2.925992368899763,4.28042328042328,2.9399974500021027,1.0396666532886507,0.368,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012711864406779664,1.7097457627118648,12.661016949152545,13.385593220338963,2.1737288135593222,0.05720338983050849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198097736962938,2.9340822457378075,nan,0.368,0.11523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038135593220338984,0.0,5.296610169491525e-05,0.002923728813559322,0.000211864406779661,0.008146186440677966,0.004883474576271187,0.00448093220338983,0.007298728813559322,0.015042372881355933,0.008675847457627119,0.03797669491525424,0.019216101694915253,0.02914194915254237,0.019322033898305085,0.03666313559322034,0.008516949152542372,0.0451271186440678,0.03734110169491525,0.03478813559322034,0.01041313559322034,0.041228813559322036,0.01652542372881356,0.026069915254237287,0.0374364406779661,0.028771186440677967,0.039396186440677966,0.07185381355932204,0.034851694915254236,0.019353813559322034,0.02503177966101695,0.009046610169491525,0.014088983050847458,0.02481991525423729,0.02684322033898305,0.030317796610169492,0.021345338983050847,0.02691737288135593,0.02611228813559322,0.004841101694915254,0.02044491525423729,0.0022351694915254236,0.0034110169491525424,0.01503177966101695,0.010688559322033898,0.015805084745762712,0.005519067796610169,0.01086864406779661,0.00426906779661017,0.005063559322033898,0.01579449152542373,0.0074364406779661016,0.007870762711864408,0.004608050847457627,0.007489406779661017,0.00036016949152542374,0.007002118644067796,0.00038135593220338984,0.00019067796610169492,0.0,7.415254237288135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198097736962938,2.9340822457378075,nan,0.9258536127875152,0.02294050263309735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10922330097087381,3.7378640776699035,15.50970873786408,9.271844660194176,1.3713592233009713,0.9267382831760148,0.022952947276570507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13345195729537368,3.830071174377225,14.426156583629897,10.516014234875447,1.0943060498220643,0.368,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01213592233009709,1.735436893203884,12.584951456310682,13.470873786407747,2.1480582524271847,0.04854368932038836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.02214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01334519572953737,1.6814946619217086,12.744661921708188,13.291814946619198,2.2019572953736657,0.06672597864768684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57700,4849,2510,0.5176325015467107,1145,981,0.4384409156527119,1365,0.5630026809651475,0.414,2.989311671654553,3.080280603850433,6.463703703703704,2.0826837176499122,9322.409155697522,1418.5297372965754,7853.0,10757.937412142754,10691.71115377581,17.675622908794605,7853.0,0.0,28.163126417818106,21.13979419333366,33.328391401037806,19.326122952460363,0.1412662404619509,0.10476386883893586,0.0909465869251392,0.07795421736440503,0.07939781398226438,0.07135491853990514,0.07217983089296762,0.06599298824499897,0.05568158383171788,0.05568158383171788,0.049082285007217986,0.036296143534749435,0.03258403794596824,0.028665704268921427,0.017323159414312228,0.013611053825531037,0.0072179830892967626,0.9258659059398074,0.023485030597752938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17941843679109098,3.8605898123324405,14.594761806558056,10.21447721179625,1.1507527325221698,4.230546623794212,2.8329536511043245,nan,nan,nan,4.192755498059508,2.8062210115800377,4.2693538067818295,2.8589805357846396,1.0182692047646882,0.368,0.02144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01237368529593731,1.6642606723035682,12.410806351825121,13.852340688801794,2.0354712311816874,0.02474737059187462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230546623794212,2.8329536511043245,nan,0.368,0.1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.217983089296762e-05,0.0,0.0,0.002237574757681996,0.0002577851103320272,0.00776448752320066,0.00464013198597649,0.004268921427098371,0.007908847184986596,0.014704062693338833,0.00795009280263972,0.03840998143947206,0.017869663848216127,0.030346463188286245,0.020777479892761394,0.037667560321715816,0.007558259434935038,0.045689832955248505,0.03595586718911116,0.03392452051969478,0.009486492060218602,0.04175087646937513,0.01731284800989895,0.02677871726129099,0.03792534543204785,0.028717261290987832,0.0375128892555166,0.07542792328315116,0.03291400288719323,0.01978758506908641,0.02378840998143947,0.008826562177768612,0.015034027634563827,0.023427510826974633,0.02897504640131986,0.03114044132810889,0.0227366467312848,0.02794390595999175,0.023891524025572285,0.005382553103732728,0.021818931738502783,0.0022788203753351206,0.0026294081253866778,0.01543617240668179,0.01087853165601155,0.015271189936069293,0.006393070736234275,0.010723860589812333,0.0036089915446483813,0.004712311816869458,0.014724685502165396,0.007393276964322541,0.007413899773149103,0.00501134254485461,0.007661373479067849,0.0005361930294906167,0.006289956692101464,0.00024747370591874615,0.00015467106619921633,0.0,5.1557022066405446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230546623794212,2.8329536511043245,nan,0.9258181130506128,0.023113320507959344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2270916334661355,3.7051792828685266,14.760956175298809,10.231075697211159,1.0756972111553786,0.9259171928794734,0.023877373602231102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282599401453613,4.027362120564344,14.41641727233861,10.196665241556222,1.2312954253954684,0.368,0.02147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6852589641434266,12.62151394422311,13.589641434262928,2.0916334661354585,0.011952191235059764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3682,0.02142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02565198802907226,1.6417272338606246,12.184694313809324,14.13424540401879,1.975203078238564,0.03847798204360839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57800,4908,2572,0.5240423797881011,1261,1002,0.46108394458027707,1368,0.5574572127139364,0.39799999999999996,2.9430650684931505,3.040214741403686,6.3993993993994,2.252712665653042,9340.46558238193,1417.6380679236934,7853.0,10763.997156977654,10691.445209304244,17.581922734437303,7853.0,0.0,28.10004074979625,20.599925819371794,32.835500963391134,18.853178840671973,0.13223308883455584,0.09637326813365933,0.09596577017114914,0.08231458842705787,0.08394458027709861,0.07823960880195599,0.07497962510187449,0.06397718011409943,0.06255093724531377,0.049103504482477585,0.05338223308883456,0.03769356153219234,0.029951100244498777,0.023634881825590873,0.018337408312958436,0.009779951100244499,0.007538712306438468,0.9259754354597207,0.02316654878561585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466992665036675,3.8753056234718835,14.566014669926654,10.23227383863081,1.1797066014669928,4.10680824484697,2.834905102379054,nan,nan,nan,4.145272385723231,2.8710871449999957,4.068535825545172,2.7979143388371317,0.9814881742289484,0.367,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024449877750611252,1.7053789731051348,13.257946210268951,13.025672371638123,1.9193154034229833,0.06723716381418095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.10680824484697,2.834905102379054,nan,0.367,0.1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0374898125509373e-05,0.0,4.0749796251018746e-05,0.0,1.0187449062754686e-05,0.0018643031784841076,0.0005704971475142624,0.008516707416462918,0.004655664221678892,0.004248166259168704,0.008751018744906275,0.01430317848410758,0.008343520782396087,0.03904849225753871,0.016666666666666666,0.031418092909535456,0.020201711491442544,0.03723512632436838,0.006845965770171149,0.04810513447432763,0.03563569682151589,0.03300733496332518,0.008863080684596576,0.04338834555827221,0.01773634881825591,0.02869804400977995,0.03984311328443358,0.030959657701711493,0.03627750611246944,0.06991646291768541,0.034372453137734314,0.02084352078239609,0.02199470252648737,0.008139771801140994,0.014639364303178484,0.02277913610431948,0.027292176039119806,0.031214343928280357,0.02195395273023635,0.028341483292583538,0.025855745721271393,0.005664221678891606,0.02128158109209454,0.0024551752241238796,0.003025672371638142,0.016411980440097798,0.01073757131214344,0.014079054604726976,0.006143031784841076,0.011236756316218418,0.0036980440097799513,0.005083537082314588,0.015189486552567237,0.007161776691116544,0.006723716381418093,0.003993480032599837,0.00730440097799511,0.000550122249388753,0.006193969030154849,0.0002954360228198859,0.0001426242868785656,2.0374898125509373e-05,1.0187449062754686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.10680824484697,2.834905102379054,nan,0.9263057189169419,0.023272821670308225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632970451010887,3.75583203732504,14.39346811819596,10.497667185069988,1.1897356143079318,0.9256117843244582,0.023043497816696016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284246575342466,4.006849315068494,14.755993150684935,9.940068493150687,1.168664383561644,0.367,0.02205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023328149300155525,1.7496111975116644,13.23872472783826,13.01710730948676,1.9012441679626753,0.06998444790046657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3672,0.02194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02568493150684932,1.6566780821917813,13.279109589041099,13.035102739726009,1.9392123287671237,0.0642123287671233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57900,4754,2476,0.5208245687841817,1163,967,0.44804375262936474,1319,0.55490113588557,0.426,2.986830553116769,3.17250623907336,6.697819314641745,2.202157306425626,9331.345164047027,1418.0620367042197,7853.0,10750.674944400787,10691.470480565253,17.81281606191847,7853.0,0.0,28.26167437946992,21.08834352079309,32.890400791687284,19.47914328569561,0.13125788809423644,0.09781236853176273,0.10244005048380311,0.08876735380732015,0.07782919646613379,0.07635675220866639,0.06604964240639462,0.061421960454354226,0.058897770298695834,0.05237694572991165,0.049432057214976864,0.03975599495161969,0.029448885149347917,0.027766091712242324,0.018721076987799748,0.012620950778291964,0.009045014724442574,0.9261809461975379,0.022967974058456117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13251998317206565,3.7358014303744222,14.81699621371477,10.090450147244427,1.2242322254943208,4.283942558746737,2.978653929931843,nan,nan,nan,4.246263807667316,3.010018577490555,4.321967213114754,2.946174412871066,1.0178282388651274,0.366,0.02153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012620950778291968,1.9625578460244009,13.346655448043755,12.97433740008412,1.6848969289019777,0.01893142616743795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283942558746737,2.978653929931843,nan,0.366,0.1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.051745898190997e-05,0.0,3.155237694572991e-05,0.0,8.413967185527976e-05,0.0022928060580563736,0.0005048380311316786,0.009297433740008415,0.005132519983172066,0.0037126630206142197,0.008592763988220446,0.014577198148927219,0.008077408498106857,0.03807320151451409,0.01804795961295751,0.030237694572991164,0.020708876735380733,0.03688472864955827,0.006331510307109802,0.048664282709297436,0.03791543962978544,0.029911653344551956,0.008403449726546067,0.044877997475809846,0.019741270509045016,0.03156289440471182,0.04152292806058056,0.03140513251998317,0.035107278081615484,0.06776398822044594,0.034570887673538074,0.02147665124106016,0.02175010517458982,0.0076251577618847285,0.014692890197728228,0.023285654185948676,0.025725704669751787,0.030511148506520824,0.022191838451830037,0.026693310896087504,0.02532604122843921,0.006058056373580143,0.022812368531762727,0.002534707614640303,0.003134202776609171,0.015565839293226757,0.010191417753470761,0.01410391249474127,0.005637358014303744,0.0110748843079512,0.0029659234328986116,0.0048695835086243165,0.01438788388725284,0.008035338662179217,0.00719394194362642,0.0041543962978544385,0.007446360959192259,0.0005679427850231384,0.005427008834665545,0.00032604122843920907,0.00012620950778291965,6.310475389145982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283942558746737,2.978653929931843,nan,0.9267622600031207,0.02276989883270297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1696284329563813,3.5016155088853,14.842487883683363,10.298869143780294,1.187399030694669,0.9255491055554732,0.023164807182080374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09218612818261636,3.9903424056189647,14.789288849868308,9.86391571553995,1.264266900790167,0.3665,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012116316639741522,1.9628432956381263,13.14620355411955,12.903877221324699,1.9386106623586434,0.03634894991922456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013169446883230908,1.9622475856014052,13.564530289727834,13.050921861281807,1.4091308165057073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58000,4892,2510,0.5130825838103026,1255,982,0.4572771872444808,1351,0.5523303352412101,0.40599999999999997,2.943744752308984,3.0923690507873722,6.567607726597325,2.10750228864446,9308.811321287762,1418.259093332593,7853.0,10762.91674375534,10690.382065234953,17.241607974829243,7853.0,0.0,27.898609975470155,20.536188022838342,32.52735598939503,18.857587739473495,0.13143908421913328,0.1009811937857727,0.09709730171708912,0.08646770237121831,0.07849550286181521,0.08156173344235486,0.06991005723630417,0.06561733442354865,0.05948487326246934,0.051103843008994274,0.0527391659852821,0.03761242845461979,0.028413736713000817,0.02473426001635323,0.02105478331970564,0.00776778413736713,0.005519215044971382,0.9265968050268568,0.022797552380299506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1287816843826656,3.6304170073589543,14.895748160261654,10.100163532297632,1.2448896156991007,4.2155688622754495,2.8993272689942335,nan,nan,nan,4.2347388294524855,2.8945645136156206,4.196338383838384,2.903970066671253,0.9909320392211611,0.365,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049059689288634516,2.226083401471791,13.485282093213412,12.663532297628764,1.5515126737530667,0.024529844644317258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2155688622754495,2.8993272689942335,nan,0.365,0.1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0220768601798855e-05,0.00014309076042518396,0.00276982829108749,0.0004599345870809485,0.00964840556009812,0.004936631234668847,0.003475061324611611,0.008074407195421096,0.015402698282910875,0.008585445625511038,0.04036181520850368,0.01855069501226492,0.030846279640228944,0.020421095666394114,0.03847097301717089,0.006193785772690107,0.04956050695012265,0.03525143090760425,0.03259403107113655,0.008953393295175797,0.044593213409648405,0.017988552739165987,0.03144930498773508,0.04140433360588716,0.030325020441537204,0.034249795584627964,0.06725265739983646,0.034178250204415374,0.02098323793949305,0.021831561733442355,0.0072567457072771875,0.015760425183973834,0.024764922322158628,0.024417416189697467,0.03025347506132461,0.02062551103843009,0.027994685200327066,0.024437857726901064,0.006439084219133279,0.02277187244480785,0.0019623875715453804,0.0030253475061324613,0.01491210139002453,0.009249795584627964,0.014983646770237122,0.005652085036794767,0.011150858544562551,0.002207686017988553,0.00499795584627964,0.014002452984464432,0.008687653311529027,0.007307849550286181,0.003945216680294358,0.007123875715453802,0.0006950122649223222,0.006020032706459526,0.0002964022894521668,7.154538021259198e-05,2.044153720359771e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2155688622754495,2.8993272689942335,nan,0.9261430541120202,0.022588252978858022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15537848605577695,3.6095617529880486,15.071713147410362,10.111553784860561,1.0517928286852591,0.9270749388623898,0.023006357911839928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10075566750629725,3.6523929471032752,14.710327455919398,10.088161209068012,1.4483627204030232,0.3652,0.02188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04780876494023906,2.127490039840638,13.66135458167331,12.513944223107552,1.613545816733068,0.035856573705179286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050377833753148624,2.3299748110831238,13.299748110831237,12.821158690176304,1.4861460957178845,0.012594458438287156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
