58100,5016,2599,0.5181419457735247,1221,1060,0.45474481658692184,1434,0.5717703349282297,0.38999999999999996,2.9975175837815473,3.120128647076608,6.664697193500738,2.1256283328329526,9323.37522089063,1418.0153014307982,7853.0,10757.513389825821,10690.784574062101,17.712899092623704,7853.0,0.0,27.858851674641148,20.589566208152167,32.3895525884282,18.966412435316713,0.13177830940988836,0.10087719298245613,0.0950956937799043,0.09190590111642744,0.08333333333333333,0.07575757575757576,0.06578947368421052,0.06977671451355662,0.05980861244019139,0.05003987240829346,0.046850079744816586,0.03847687400318979,0.03110047846889952,0.025917065390749602,0.016547049441786282,0.01036682615629984,0.006578947368421052,0.9270032146497016,0.02315579137591304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1196172248803828,3.6124401913875603,14.647129186602873,10.173444976076558,1.4473684210526319,4.195264452644526,2.9257418331883356,nan,nan,nan,4.130647130647131,2.946412059720495,4.260842627013631,2.9031437532119675,1.0315193944795042,0.3647,0.02167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04186602870813398,2.135167464114833,13.893540669856462,12.392344497607638,1.5071770334928234,0.0299043062200957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195264452644526,2.9257418331883356,nan,0.3647,0.1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9904306220095695e-05,9.968102073365231e-05,0.003329346092503987,0.0005582137161084529,0.010556220095693779,0.004625199362041467,0.0028708133971291866,0.007476076555023923,0.015749601275917065,0.009190590111642744,0.04090909090909091,0.01903907496012759,0.030352870813397128,0.01956738437001595,0.038397129186602874,0.006469298245614035,0.050867224880382776,0.03708133971291866,0.03211722488038277,0.00907097288676236,0.0428030303030303,0.01770334928229665,0.02903708133971292,0.04182615629984051,0.03094098883572568,0.03393141945773525,0.0680023923444976,0.03604465709728868,0.020384768740031898,0.02113237639553429,0.007675438596491228,0.016008771929824563,0.02532894736842105,0.023943381180223284,0.03037280701754386,0.019387958532695374,0.026216108452950557,0.02452153110047847,0.007595693779904307,0.020384768740031898,0.0014154704944178628,0.0032795055821371612,0.01419457735247209,0.00930023923444976,0.015460526315789473,0.005073763955342903,0.011891945773524721,0.0022328548644338117,0.005482456140350877,0.014304226475279107,0.008393141945773525,0.007496012759170654,0.004475677830940989,0.007276714513556619,0.0006080542264752791,0.006748405103668261,0.0006578947368421052,1.9936204146730462e-05,8.971291866028708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195264452644526,2.9257418331883356,nan,0.9269082080221671,0.023030783467752357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11542901115813776,3.6937283570604085,14.774913428241634,10.007695267410545,1.4082339361292808,0.9271053752723587,0.023289031259850677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12412081092263139,3.5250310302027312,14.509722796855609,10.351675630947458,1.4894497310715766,0.3652,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03462870334744133,2.204694113120431,13.63216621777607,12.477876106194673,1.6390919584455563,0.011542901115813776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645,0.02127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04964832436905255,2.060405461315681,14.174596607364505,12.30037236243275,1.3653289201489454,0.04964832436905255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58200,4695,2374,0.5056443024494143,1112,980,0.445580404685836,1350,0.5750798722044729,0.422,2.9676863420939252,3.0450146057140812,6.545595054095827,2.027784191249544,9288.037523299665,1418.9842794831657,7853.0,10754.945249676704,10691.037561875286,17.715165171483164,7853.0,0.0,28.10031948881789,20.86121158975932,33.003541613964074,19.083211811368187,0.1382321618743344,0.09882854100106496,0.088604898828541,0.08839190628328009,0.08306709265175719,0.07476038338658147,0.06751863684771033,0.0711395101171459,0.054313099041533544,0.048775292864749735,0.05005324813631523,0.04132055378061768,0.03301384451544196,0.028541001064962726,0.016613418530351438,0.010223642172523962,0.006602768903088392,0.9271102021296566,0.02279710137671042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15335463258785945,3.3226837060702885,14.530351437699684,10.74121405750799,1.2523961661341856,4.33311432325887,2.8145845801484275,nan,nan,nan,4.316,2.8402131375420874,4.349967595593001,2.7902498393793866,1.0078701565322061,0.3655,0.02174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03833865814696486,1.9297124600638982,13.821086261980835,12.53674121405749,1.6357827476038342,0.03833865814696486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33311432325887,2.8145845801484275,nan,0.3655,0.11584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019169329073482429,0.0033865814696485623,0.0006283280085197018,0.011033013844515441,0.005963791267305644,0.002630457933972311,0.007614483493077742,0.01420660276890309,0.00906283280085197,0.04048988285410011,0.019627263045793396,0.029733759318423855,0.020745473908413206,0.03900958466453674,0.007145899893503727,0.05124600638977636,0.03812566560170394,0.0294888178913738,0.0079765708200213,0.04206602768903089,0.01880724174653887,0.026996805111821086,0.04199148029818956,0.029755058572949945,0.031629392971246006,0.06750798722044729,0.03468583599574015,0.020298189563365283,0.022981895633652823,0.007902023429179979,0.01828541001064963,0.02412140575079872,0.023397231096911608,0.03142705005324813,0.019659211927582534,0.02680511182108626,0.023801916932907348,0.008168264110756123,0.020415335463258785,0.0017145899893503728,0.0033759318423855164,0.013365282215122471,0.009467518636847711,0.017337593184238553,0.0053780617678381255,0.012087326943556976,0.002726304579339723,0.006656017039403621,0.013258785942492014,0.00784877529286475,0.008083067092651757,0.004526091586794462,0.006538871139510117,0.0005857294994675187,0.007209797657082002,0.0007241746538871139,5.3248136315228964e-05,5.3248136315228964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33311432325887,2.8145845801484275,nan,0.9268954490651177,0.02292724145658533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20219039595619212,3.348778433024432,14.59561920808762,10.602358887952825,1.2510530749789386,0.9273298590771857,0.022661111164426543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10340370529943992,3.2959931064196475,14.46359327875916,10.883239982766053,1.253769926755709,0.3655,0.02208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03791069924178602,1.9839932603201351,13.445661331086777,12.763268744734606,1.718618365627633,0.05054759898904803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652,0.02138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03877638948728997,1.8741921585523484,14.20508401551056,12.30504093063333,1.5510555794915988,0.02585092632485998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58300,4658,2422,0.5199656504937742,1185,959,0.46028338342636327,1308,0.5616144267926149,0.40599999999999997,2.9440966010733454,3.0956727310765912,6.610738255033557,2.1750920967803062,9328.294469938559,1417.5734146165166,7853.0,10750.987025618553,10690.292172160944,17.905665342990925,7853.0,0.0,27.91841992271361,20.594737056148595,32.75254841997961,18.82985356959922,0.1352511807642765,0.10240446543580936,0.09188492915414341,0.08072133963074281,0.08565908115070846,0.07728638900815801,0.06569343065693431,0.06676685272649206,0.0639759553456419,0.053241734650064404,0.05002146844139115,0.03628166595105196,0.035422928295405755,0.025332760841562902,0.014383855732073852,0.008587376556462,0.007084585659081151,0.9258519630541664,0.0233940928681785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13525118076427653,3.7161872048089317,14.909832546157151,10.111635895234008,1.1270931730356377,4.183112582781457,2.8794624878808883,nan,nan,nan,4.185307743216413,2.904401578988583,4.180914512922465,2.8542703219718772,0.9989503208453265,0.3657,0.02168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064405324173465025,1.925719192786604,13.834263632460287,12.468870759982806,1.7518248175182485,0.012881064834693005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183112582781457,2.8794624878808883,nan,0.3657,0.1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019321597252039502,0.003853585229712323,0.0007406612279948476,0.009907685702018033,0.007245598969514813,0.0038857878917990555,0.007245598969514813,0.012301416917131816,0.008222413052812365,0.03890081580077286,0.021060541004723057,0.030957492486045513,0.019665092314297982,0.03795620437956204,0.007063117217689996,0.05026835551738944,0.039319450407900386,0.029315156719622155,0.007471017604121941,0.043956633748389866,0.018699012451696008,0.026223701159295836,0.04304422498926578,0.03222413052812366,0.03342636324602834,0.06627307857449549,0.03133319021039072,0.021393301846285958,0.022574066122799486,0.007868183769858308,0.01714255045083727,0.023722627737226276,0.022713610991841993,0.0317732932589094,0.02020180334907686,0.028048518677544012,0.023003434950622584,0.00907041648776299,0.021672391584370974,0.001953628166595105,0.0035422928295405754,0.013246028338342637,0.009939888364104766,0.016133533705452983,0.0054315156719622155,0.01190425075139545,0.0022327179046801203,0.006247316444826106,0.013385573207385143,0.007599828252468871,0.008855732073851439,0.004443967367969086,0.006032632030914555,0.0007191927866036926,0.007954057535422929,0.00038643194504079005,3.2202662086732506e-05,0.0,0.0,2.1468441391155002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183112582781457,2.8794624878808883,nan,0.925484094218121,0.02349117029903121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16102394715111482,3.8150289017341046,14.925681255161027,10.057803468208094,1.0404624277456649,0.9262504327862335,0.023281926558709698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10733452593917713,3.6091234347048307,14.892665474060825,10.169946332737032,1.2209302325581397,0.3657,0.02167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01238645747316268,1.8331957060280764,13.810900082576387,12.547481420313773,1.7836498761354256,0.01238645747316268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0259391771019684,13.859570661896246,12.38372093023254,1.717352415026834,0.01341681574239714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58400,4695,2457,0.5233226837060703,1163,925,0.4447284345047923,1278,0.544408945686901,0.422,3.018319928507596,3.14955270686497,6.782539682539682,2.1643606543448555,9337.887898661229,1417.2257442828982,7853.0,10753.550245642662,10690.423151898442,17.787685381086423,7853.0,0.0,27.41341853035144,20.594076480319007,32.24346943951306,18.94016814599186,0.1380191693290735,0.10692225772097977,0.09478168264110756,0.0845580404685836,0.08413205537806177,0.0792332268370607,0.06858359957401491,0.06112886048988286,0.0577209797657082,0.05282215122470713,0.048349307774227905,0.037486687965921195,0.027050053248136315,0.02619808306709265,0.016826411075612353,0.009371671991480299,0.006815761448349307,0.9254708139787213,0.023606837432808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1725239616613419,3.936102236421726,14.849840255591058,9.769968051118212,1.2715654952076678,4.333667669675694,2.969982425657436,nan,nan,nan,4.29089709762533,2.9804457684811196,4.377627118644067,2.9585454161806544,1.020212561393452,0.366,0.02188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03833865814696486,1.8849840255591057,13.62939297124601,12.555910543130972,1.833865814696486,0.057507987220447296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333667669675694,2.969982425657436,nan,0.366,0.1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.389776357827476e-05,3.194888178913738e-05,0.00036208732694355695,0.0035463258785942493,0.0004579339723109691,0.009382321618743344,0.0069542066027689035,0.004068157614483493,0.007422790202342918,0.013993610223642173,0.008775292864749734,0.039467518636847713,0.02073482428115016,0.02865814696485623,0.018615548455804046,0.036038338658146964,0.00718849840255591,0.04982960596379127,0.03838125665601704,0.031256656017039405,0.007859424920127795,0.04268370607028754,0.02027689030883919,0.02666666666666667,0.04615548455804047,0.03219382321618743,0.03575079872204473,0.06522896698615549,0.030468583599574016,0.019861554845580404,0.02268370607028754,0.00787007454739084,0.01689030883919063,0.02220447284345048,0.02211927582534611,0.029818956336528223,0.019840255591054314,0.030063897763578276,0.024526091586794464,0.008849840255591055,0.023248136315228967,0.0025346112886048986,0.004579339723109691,0.012854100106496272,0.009818956336528222,0.01592119275825346,0.004611288604898829,0.010010649627263045,0.0017358892438764644,0.007859424920127795,0.013706070287539935,0.00698615548455804,0.008189563365282215,0.0043130990415335465,0.007050053248136315,0.0007028753993610224,0.008104366347177849,0.00041533546325878595,5.3248136315228964e-05,0.0,0.0,5.3248136315228964e-05,1.0649627263045793e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333667669675694,2.969982425657436,nan,0.9253229387756475,0.023565082215786168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12210012210012212,4.02930402930403,14.969474969474973,9.560439560439562,1.318681318681319,0.92563315954349,0.02365152906745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2278820375335121,3.8337801608579096,14.71849865951743,10.000000000000002,1.219839142091153,0.366,0.02187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048840048840048854,1.782661782661783,13.882783882783885,12.344322344322327,1.8559218559218562,0.0854700854700855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657,0.02188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02680965147453084,1.9973190348525474,13.351206434316357,12.788203753351189,1.8096514745308314,0.02680965147453084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58500,5065,2601,0.5135241855873642,1223,1079,0.45449160908193487,1464,0.5780848963474827,0.39399999999999996,3.0239448051948052,3.0996430497582415,6.667642752562226,2.041858777965113,9309.782830493165,1417.953121615464,7853.0,10751.394537448883,10689.833924047629,17.447065216886095,7853.0,0.0,27.690227048371174,20.59338379955259,32.44701754385965,18.8893654878044,0.1366238894373149,0.09930898321816387,0.09792694965449161,0.09299111549851925,0.0769990128331688,0.07324777887462981,0.07305034550839092,0.06278381046396841,0.05982230997038499,0.0525172754195459,0.04777887462981244,0.040473840078973346,0.02882527147087858,0.025863770977295163,0.016386969397828233,0.008292201382033564,0.007107601184600198,0.9252457221780572,0.02303003443278519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15399802566633766,3.992102665350445,15.14511352418559,9.524185587364267,1.1846001974333664,4.368809597047062,2.8854260642364222,nan,nan,nan,4.304320987654321,2.875714592146697,4.431288343558283,2.8938059824558477,1.0294976504466395,0.365,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023692003948667332,2.1026653504442256,13.770977295162885,12.473840078973328,1.5992102665350447,0.02961500493583416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368809597047062,2.8854260642364222,nan,0.365,0.1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005133267522211254,0.003287265547877591,0.00029615004935834154,0.010641658440276407,0.007838104639684106,0.004175715695952616,0.00648568608094768,0.015261599210266536,0.008687068114511353,0.03720631786771964,0.020888450148075024,0.027541954590325764,0.019407699901283316,0.03580454096742349,0.007561697926949654,0.05,0.03796643632773939,0.03372161895360316,0.00788746298124383,0.043899308983218165,0.020098716683119446,0.024965449160908194,0.04564659427443238,0.03495557749259625,0.03740375123395854,0.06576505429417571,0.03039486673247779,0.020088845014807503,0.023455083909180652,0.008667324777887463,0.017374136229022705,0.020197433366238894,0.021135241855873642,0.028627838104639685,0.018479763079960514,0.027630799605133267,0.023761105626850937,0.009387956564659428,0.023079960513326753,0.002645607107601185,0.00508390918065153,0.013010858835143139,0.009970384995064165,0.015261599210266536,0.004669299111549852,0.010513326752221126,0.0018558736426456072,0.006890424481737414,0.014817374136229022,0.007314906219151036,0.008035538005923002,0.00420533070088845,0.006011846001974333,0.0005231984205330701,0.008637709772951628,0.0002566633761105627,0.0,9.87166831194472e-06,0.0,9.871668311944718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368809597047062,2.8854260642364222,nan,0.9254068445352718,0.02294884519524647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1730103806228374,4.0369088811995395,14.832756632064592,9.792387543252598,1.1649365628604385,0.9250756413131566,0.023114209947621006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13392857142857145,3.9448051948051956,15.474837662337665,9.24107142857143,1.205357142857143,0.365,0.02174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2376009227220304,13.506343713956174,12.595155709342542,1.6378316032295275,0.023068050749711654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652,0.02138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04870129870129871,1.9602272727272732,14.050324675324678,12.345779220779203,1.5584415584415587,0.03652597402597403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58600,4611,2394,0.5191932335718933,1159,903,0.4471914985903275,1296,0.5621340273259596,0.41,2.9950383400992333,3.049504749289785,6.353197674418604,2.173831203304366,9326.08277674966,1417.6354702564315,7853.0,10744.442499876022,10690.253418376222,17.225270857674705,7853.0,0.0,28.830839297332467,21.115015119852156,33.5515043345232,19.351746190017643,0.1320754716981132,0.09780958577315116,0.08978529603122967,0.08479722402949469,0.07764042507048363,0.0769898069833008,0.06918238993710692,0.06180871828236825,0.06202559097809586,0.05551941010626762,0.04532639340707005,0.04337453914552158,0.037518976360876165,0.024289741921492084,0.022337887659943614,0.013012361743656473,0.006506180871828237,0.9260775601106361,0.02295240149665718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13012361743656475,3.7215354586857523,14.873129472999352,10.123617436564738,1.151594014313598,4.158604804211912,2.8801640023805426,nan,nan,nan,4.201315789473684,2.9116821608032986,4.115283267457181,2.8484821823580813,0.9795224814492507,0.365,0.02089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006506180871828238,2.0104098893949254,13.877683799609633,12.719583604424184,1.3728041639557584,0.013012361743656477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.158604804211912,2.8801640023805426,nan,0.365,0.1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0843634786380394e-05,0.0,0.000520494469746259,0.0033723704185643025,0.00036868358273693344,0.010518325742788983,0.007200173498156582,0.003491650401214487,0.007221860767729343,0.01511602689221427,0.008317067881153762,0.036618954673606596,0.02257644762524398,0.025959661678594665,0.018824549989156364,0.03758403816959445,0.008403816959444806,0.047646931251355454,0.03906961613532856,0.033658642376924744,0.009856864020819778,0.04435046627629582,0.018499240945564953,0.024831923660811103,0.04646497505963999,0.03877683799609629,0.03653220559531555,0.06344610713511169,0.02890913034049013,0.020234222511385815,0.024029494686618955,0.009227933203209715,0.016688353936239426,0.018857080893515506,0.021101713294296248,0.03022121014964216,0.01920407720667968,0.026469312513554544,0.02413793103448276,0.009976144003469963,0.021513771416178704,0.002851875948818044,0.005725439167208848,0.013684667100412058,0.010832791151594015,0.014779874213836478,0.004098893949251789,0.009086965950986771,0.0023964432877900672,0.006376057254391672,0.015072652353068748,0.008880936890045543,0.00821947516807634,0.004163955757970072,0.005280850140967252,0.0006289308176100629,0.007905009759271308,0.00018434179136846672,2.168726957276079e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.158604804211912,2.8801640023805426,nan,0.9261352514712733,0.022945595110483285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11278195488721807,3.7468671679198002,14.774436090225567,10.250626566416042,1.1152882205513786,0.9260152628091632,0.02295958623787989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14884979702300408,3.6941813261163743,14.979702300405958,9.986468200270638,1.1907983761840326,0.365,0.02103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012531328320802008,1.967418546365915,13.784461152882209,12.857142857142838,1.353383458646617,0.025062656641604016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647,0.02074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.056833558863329,13.978349120433021,12.571041948579143,1.393775372124493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
