58700,4532,2333,0.514783759929391,1090,883,0.4353486319505737,1257,0.5547219770520742,0.426,3.0200090950432013,3.1554481350623895,6.748776508972267,2.071050982844891,9314.025878762921,1418.5039512981296,7853.0,10755.034571409225,10691.13514040015,17.695286086446085,7853.0,0.0,27.804942630185348,20.962379455728744,32.76479873717443,19.25646110828518,0.1409973521624007,0.1061341571050309,0.09245366284201235,0.09002647837599294,0.07413945278022947,0.06751985878199471,0.07325684024713151,0.06244483671668138,0.05736981465136805,0.05339805825242718,0.0500882612533098,0.038393645189761696,0.03000882612533098,0.030670785525154457,0.01588702559576346,0.009708737864077669,0.007502206531332745,0.9267679233390046,0.02307905112106088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12577228596646076,3.726831421006179,14.616063548102387,10.240511915269199,1.2908208296557813,4.436040432206344,2.8981498779378607,nan,nan,nan,4.469204152249135,2.9248818726065644,4.402387640449438,2.870377559290929,0.9850495726926973,0.3657,0.02127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026478375992939104,1.8468667255075026,13.77537511032657,12.643424536628402,1.6747572815533984,0.033097969991173884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.436040432206344,2.8981498779378607,nan,0.3657,0.11633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1032656663724624e-05,0.0,0.0007171226831421007,0.004468225948808473,0.0006619593998234775,0.01163945278022948,0.007480141218005295,0.0030670785525154457,0.006255516328331863,0.016206972639011472,0.008594439541041483,0.03671668137687555,0.02288172992056487,0.023080317740511915,0.016615180935569285,0.036893203883495145,0.009388790820829655,0.0485657546337158,0.03755516328331862,0.032965578111209176,0.010205207413945278,0.043932038834951455,0.017210944395410415,0.028111209179170343,0.04606134157105031,0.03798543689320388,0.036396734333627535,0.06299646954986761,0.029004854368932038,0.019715357458075906,0.023488526037069725,0.008484112974404236,0.016615180935569285,0.018027360988526038,0.022440423654015888,0.030119152691968226,0.019627096204766107,0.029302736098852603,0.02093998234774934,0.009201235657546337,0.020862753751103264,0.0035745807590467785,0.0066306266548985,0.012875110326566637,0.01114298323036187,0.015776699029126214,0.0031553398058252425,0.008616504854368932,0.0021734333627537513,0.007568402471315093,0.018634157105030892,0.00894748455428067,0.008528243601059134,0.003596646072374228,0.005328773168578994,0.0009488084730803177,0.007733892321270962,0.00023168578993821714,4.41306266548985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.436040432206344,2.8981498779378607,nan,0.9263350870851483,0.023232384210260963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14144877839691386,3.9862837548221184,14.543506215173599,10.017145306472354,1.3116159451350196,0.9272271352445283,0.022906312870682077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10914051841746251,3.451568894952252,14.69304229195089,10.4774897680764,1.2687585266030015,0.3662,0.02118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03857693956279469,1.7873981997428208,13.30904414916417,13.141877411058704,1.6845263609087016,0.03857693956279469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652,0.02136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013642564802182814,1.909959072305594,14.270122783083224,12.114597544338318,1.6643929058663032,0.02728512960436563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58800,4545,2333,0.5133113311331133,1111,931,0.4492849284928493,1275,0.5610561056105611,0.434,3.02124773960217,3.1835075504538826,6.75,2.1461129172517395,9310.048520259154,1418.8175629216605,7853.0,10747.751168370247,10691.527871657889,17.70092583133588,7853.0,0.0,27.870847084708473,20.999278039026372,32.98629414865577,19.216378036543876,0.14323432343234324,0.09988998899889989,0.08866886688668867,0.09218921892189219,0.08052805280528053,0.07282728272827282,0.06644664466446645,0.06512651265126512,0.05786578657865787,0.053245324532453245,0.045104510451045104,0.039383938393839385,0.0297029702970297,0.02574257425742574,0.02024202420242024,0.013861386138613862,0.005940594059405941,0.9266032507186152,0.022875647561833665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15841584158415845,3.6567656765676575,14.561056105610565,10.396039603960398,1.227722772277228,4.319945541184479,2.9640029594561135,nan,nan,nan,4.2377104377104375,2.9758951023618803,4.4039917412250515,2.949431203449614,1.039238476993358,0.3665,0.02165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02640264026402641,1.9009900990099013,13.062706270627066,13.08910891089107,1.8943894389438949,0.02640264026402641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319945541184479,2.9640029594561135,nan,0.3665,0.11676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006050605060506051,0.005093509350935094,0.0009130913091309131,0.013124312431243124,0.00801980198019802,0.0027502750275027505,0.006259625962596259,0.016611661166116613,0.0070407040704070405,0.037788778877887785,0.022475247524752474,0.021947194719471947,0.015533553355335534,0.03597359735973597,0.00900990099009901,0.04434543454345435,0.038635863586358635,0.031177117711771177,0.010825082508250825,0.04533553355335534,0.018250825082508252,0.02656765676567657,0.04493949394939494,0.03871287128712871,0.03631463146314631,0.06481848184818483,0.029273927392739273,0.01858085808580858,0.024851485148514853,0.009504950495049505,0.015148514851485148,0.0188998899889989,0.022684268426842683,0.030275027502750275,0.01986798679867987,0.030165016501650165,0.019427942794279427,0.010583058305830582,0.020814081408140814,0.0036193619361936193,0.0072937293729372936,0.012673267326732674,0.011199119911991198,0.015423542354235424,0.0032233223322332234,0.009284928492849285,0.002706270627062706,0.007711771177117712,0.018976897689768978,0.008415841584158416,0.00768976897689769,0.0034433443344334433,0.005676567656765677,0.000814081408140814,0.008228822882288229,0.00022002200220022002,0.00016501650165016502,8.800880088008801e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319945541184479,2.9640029594561135,nan,0.9268916636845915,0.02289546809088316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14144877839691386,3.613373339048436,14.273467638234036,10.78868409772825,1.1830261465923706,0.9262990610940116,0.022850780169330714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17631103074141055,3.702531645569621,14.864376130198918,9.981916817359856,1.2748643761301992,0.3665,0.02145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89027003857694,12.987569652807547,13.270467209601353,1.8516930990141454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667,0.02187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05424954792043401,1.9122965641952987,13.141952983725139,12.897830018083164,1.9394213381555159,0.05424954792043401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58900,4961,2576,0.5192501511791977,1248,1036,0.4603910501914937,1373,0.5535174360008063,0.418,2.9241090146750524,3.101853353579036,6.636217948717949,2.238367892973188,9326.63473273746,1418.0081969203777,7853.0,10757.613113164902,10691.005399499436,17.730862101143583,7853.0,0.0,27.51159040516025,20.595545473682826,32.37260076775432,18.880205940227775,0.13989115097762547,0.09836726466438218,0.09534368070953436,0.09534368070953436,0.07659746018947793,0.0743801652892562,0.07397702076194315,0.06752670832493449,0.05785123966942149,0.05019149365047369,0.04233017536786938,0.03648457972183028,0.03587986293086071,0.022374521265873817,0.01592420882886515,0.01169119129207821,0.005845595646039105,0.9258456868741859,0.02302692216301517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14513202983269505,3.8520459584761144,15.03325942350333,9.862930860713567,1.1066317274742996,4.257205513784461,2.9502896014120674,nan,nan,nan,4.228260869565218,2.9270227523571855,4.28580208973571,2.972947276022011,1.013608720451633,0.3665,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04233017536786939,2.043942753477122,13.35819391251764,12.553920580528102,1.9653295706510787,0.03628300745817376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257205513784461,2.9502896014120674,nan,0.3665,0.1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000695424309614997,0.005200564402338239,0.000937311026002822,0.012346301148961902,0.007609352953033662,0.0027413827857286836,0.006682120540213667,0.016256803063898408,0.006863535577504535,0.03631324329772223,0.023553719008264463,0.02118524491030034,0.01599475912114493,0.03638379359000202,0.008093126385809312,0.04485990727675872,0.03995162265672243,0.03077000604716791,0.010179399314654303,0.04729893166700262,0.01676073372303971,0.030084660350735738,0.047339246119733926,0.038580931263858094,0.03517436000806289,0.06475508969965733,0.029207821003829872,0.018937714170530136,0.02353356178189881,0.009201773835920177,0.01599475912114493,0.019199758113283612,0.021437210239870993,0.02843176778875227,0.019189679500100785,0.03112275750856682,0.020036283007458175,0.011378754283410602,0.01968353154605926,0.002570046361620641,0.008526506752670833,0.01240677282805886,0.00985688369280387,0.013888328965934288,0.0031646845394073773,0.009211852449103003,0.00280185446482564,0.008113283612174964,0.01826244708728079,0.007347309010280185,0.008062890546260835,0.004222938923604112,0.007427937915742794,0.0006248740173352146,0.008768393469058658,0.0003225156218504334,0.0003124370086676073,0.00014110058455956461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257205513784461,2.9502896014120674,nan,0.9260527560059328,0.023021732316831574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18633540372670812,3.6451863354037273,15.000000000000004,10.05046583850932,1.1180124223602486,0.9256220348476114,0.023030435014361503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10062893081761008,4.075471698113208,15.06918238993711,9.660377358490567,1.0943396226415096,0.3665,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03493788819875777,2.03804347826087,13.64906832298137,12.344720496894391,1.909937888198758,0.023291925465838515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05031446540880504,2.0503144654088055,13.044025157232708,12.77987421383646,2.025157232704403,0.05031446540880504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59000,4863,2485,0.5110014394406744,1165,1034,0.4521900061690315,1406,0.5782438823771334,0.38999999999999996,2.8473507148864594,2.930767466627378,6.165919282511211,2.099392381182303,9302.659062419485,1418.1605392504105,7853.0,10762.298855304718,10689.898197402801,17.44608005069908,7853.0,0.0,28.538556446637877,21.24785201935017,33.5404348888346,19.437487476031187,0.1408595517170471,0.09089039687435739,0.09274110631297552,0.08801151552539585,0.07916923709644252,0.07464528069093153,0.06600863664404688,0.06374665844129139,0.06066214271026116,0.052848036191651244,0.04709027349372815,0.040098704503392965,0.03578038247995065,0.025293028994447873,0.022002878881348963,0.01316060045239564,0.006991568990335184,0.9240986119810995,0.023040436589679966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12954966070326962,4.503392967304134,14.941394201110429,9.481801357186923,0.94386181369525,4.111389236545682,2.744567134974525,nan,nan,nan,4.079158936301793,2.766737187873383,4.144395186827106,2.7212807933122773,1.0159925738477003,0.366,0.02141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02467612584824183,1.8938926588525604,13.442319555829737,12.850092535471912,1.7581739666872305,0.03084515731030229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.111389236545682,2.744567134974525,nan,0.366,0.1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1126876413736376e-05,0.0008945095619987662,0.005017478922475838,0.0006271848653094797,0.01378778531770512,0.007351429158955377,0.00329015011309891,0.006405511001439441,0.017489204194941394,0.007371992597162246,0.03690108986222496,0.023010487353485504,0.01944273082459387,0.015381451778737405,0.037775035986016864,0.007906641990540818,0.045352662965247786,0.038936870244704914,0.03033107135513058,0.010836931935019535,0.04874563026938104,0.016224552745219,0.030115155253958463,0.04559942422373021,0.0392350400987045,0.03407361710878059,0.06197820275550072,0.029487970388648983,0.020933580094591817,0.023647953937898418,0.009130166563849476,0.017016245116183427,0.020501747892247582,0.020080197409006784,0.02898416615258071,0.0198437178696278,0.031698539995887315,0.01976146411680033,0.010764959901295496,0.018918363150318734,0.002292823360065803,0.007125231338679827,0.013777503598601686,0.009623689080814311,0.013016656384947563,0.004554801562821304,0.009047912811022003,0.0017993008431009664,0.007968332305161424,0.019545548015628213,0.007022414147645486,0.007053259304955789,0.003249023236685174,0.008770306395229282,0.0005140859551717047,0.009027349372815135,0.000329015011309891,0.00030845157310302283,8.225375282747275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.111389236545682,2.744567134974525,nan,0.924142116032376,0.023317254539123807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13279678068410464,4.563380281690142,14.764587525150908,9.525150905432596,1.0140845070422537,0.9240531504304595,0.022747474977426897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12615643397813292,4.440706476030278,15.126156433978135,9.436501261564342,0.8704793944491171,0.3662,0.02109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024144869215291756,1.690140845070423,13.448692152917507,13.158953722333985,1.6418511066398394,0.036217303822937634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366,0.02173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025231286795626584,2.1068124474348195,13.435660218671154,12.527333894028578,1.8797308662741803,0.025231286795626584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59100,4683,2405,0.5135596839632715,1176,944,0.4527012598761478,1302,0.5560538116591929,0.43,3.0320456540825287,3.1698107245579155,6.6600910470409715,2.1569172328167387,9310.020817123415,1418.083829587354,7853.0,10744.313751101494,10690.10124182493,17.41981386572227,7853.0,0.0,28.087123638693146,20.928645711273592,33.07909460834181,19.123457135466,0.14349775784753363,0.09075379030535981,0.09203502028614136,0.09310271193679265,0.08221225710014948,0.06918641896220372,0.06811872731155243,0.0676916506512919,0.05551996583386718,0.057014734144778985,0.04612427930813581,0.04163997437540039,0.03010890454836643,0.025411061285500747,0.019004911381592996,0.011317531496903694,0.007260303224428785,0.9248977819620329,0.023548371888801215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16655989750160158,4.112748238308777,14.900704676489433,9.641255605381167,1.1787315823190265,4.305874630784378,2.955579952113305,nan,nan,nan,4.31389252948886,2.9556181345460426,4.3,2.9552807329467563,0.9967795837763936,0.366,0.02168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203074951953876,1.8770019218449716,13.45932094811019,12.716207559256867,1.8770019218449716,0.03843689942344652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305874630784378,2.955579952113305,nan,0.366,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3384582532564594e-05,0.0006406149903907751,0.004729874012385223,0.0006299380738842622,0.014275037369207773,0.008360025624599615,0.0030535981208626947,0.005167627589152253,0.018310911808669655,0.008434764040145206,0.0360345932094811,0.022400170830664104,0.020456972026478754,0.016335682254964765,0.035490070467648946,0.007196241725389707,0.04505658765748452,0.04091394405295751,0.02746102925475123,0.01262011531069827,0.05120649156523596,0.01672005124919923,0.031251334614563316,0.044981849241938925,0.03708093102711937,0.03456117873158232,0.062406576980568014,0.02911595131326073,0.02118300234892163,0.021994448003416614,0.00951313260730301,0.017424727738629082,0.020350202861413622,0.019517403373905617,0.027994875080076875,0.020830664104206705,0.031262011531069826,0.018919496049540893,0.010708947256032457,0.017787742899850523,0.003192398035447363,0.007794149049754431,0.013869314541960281,0.00833867179158659,0.013356822549647662,0.005114243006619688,0.010484732009395686,0.0014093529788597053,0.008103779628443306,0.02047832585949178,0.0066944266495836,0.007452487721546017,0.003544736280162289,0.007762118300234892,0.0003736920777279522,0.008317317958573564,0.0005658765748451847,0.0005979073243647235,0.00011744608157164211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305874630784378,2.955579952113305,nan,0.9251157234711359,0.023754571285059516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13721413721413725,4.116424116424117,15.155925155925159,9.255717255717258,1.3347193347193351,0.9246676900702887,0.02332648941713366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19754170324846362,4.108867427568043,14.631255487269538,10.048287971905182,1.0140474100087797,0.3657,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049896049896049906,1.9459459459459463,13.521829521829526,12.69854469854468,1.7463617463617467,0.03742203742203743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3665,0.02182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013169446883230908,1.8042142230026343,13.393327480245834,12.734855136084265,2.0149253731343286,0.03950834064969272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59200,4756,2473,0.5199747687132044,1144,951,0.44049621530698063,1294,0.5441547518923465,0.426,2.9864213753832676,3.1213294913439458,6.583987441130298,2.228950612958284,9328.520138989687,1417.7603842753756,7853.0,10746.794781923294,10690.676417725414,17.2923415482287,7853.0,0.0,28.231917577796466,20.960329358956447,32.94244604316547,19.29242416691519,0.13162321278385197,0.10008410428931876,0.09966358284272497,0.09104289318755257,0.07611438183347351,0.06959629941126998,0.07380151387720774,0.060555088309503784,0.057190916736753576,0.051934398654331373,0.04878048780487805,0.04015979814970563,0.04205214465937763,0.01934398654331371,0.01934398654331371,0.01030277544154752,0.008410428931875526,0.926068413347833,0.023333279539628125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18923465096719938,3.7279226240538277,14.520605550883099,10.36375105130362,1.1984861227922625,4.308500164095832,2.9221385907360657,nan,nan,nan,4.294964028776978,2.9315240695226605,4.322134387351778,2.9125909356146504,1.0063260968876,0.3655,0.02097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006307821698906646,1.8418839360807404,14.097981497056352,12.609335576114363,1.406644238856182,0.03784693019343987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308500164095832,2.9221385907360657,nan,0.3655,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010513036164844407,0.0004415475189234651,0.004163162321278386,0.0008095037846930194,0.014213624894869638,0.008967619848612279,0.002523128679562658,0.004520605550883095,0.01846089150546678,0.008031959629941127,0.03735281749369218,0.022466358284272497,0.022203532380151388,0.017640874684608916,0.03517661900756939,0.006770395290159798,0.044081160639192596,0.041925988225399495,0.027470563498738436,0.012026913372582002,0.05063078216989066,0.016463414634146342,0.0339255677039529,0.04564760302775442,0.03544995794785534,0.033505046257359124,0.06396131202691337,0.029930613961312028,0.02175147182506308,0.019648864592094195,0.010565601345668628,0.017094196804037006,0.019259882253994953,0.01862910008410429,0.029257779646761985,0.021646341463414633,0.030561396131202692,0.01776703111858705,0.009934819175777964,0.016873423044575273,0.0036795626576955425,0.007190916736753574,0.014402859545836838,0.008126576955424727,0.01473927670311186,0.004573170731707317,0.010965096719932716,0.0009461732548359966,0.00787426408746846,0.020973507148864593,0.007043734230445753,0.007306560134566863,0.002817493692178301,0.008126576955424727,0.0005046257359125315,0.007853238015138772,0.0003994953742640875,0.0004100084104289319,0.00018923465096719932,0.0,2.1026072329688813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308500164095832,2.9221385907360657,nan,0.9264964737778388,0.0236264650537726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18196522442377683,3.6393044884755366,14.363121714516785,10.432672866963205,1.382935705620704,0.9256047280901,0.023002493541650876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19710906701708283,3.8239159001314067,14.691195795006573,10.289093298291723,0.9986859395532196,0.3652,0.02107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012131014961585123,1.8317832591993535,14.169025475131422,12.55560048524058,1.395066720582289,0.036393044884755366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655,0.02086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8528252299605785,14.021024967148492,12.667542706964502,1.4191852825229965,0.039421813403416564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
