59300,4825,2506,0.519378238341969,1180,1020,0.45595854922279794,1363,0.5649740932642487,0.43,2.978870202673566,3.1381834215913993,6.768982229402262,2.244348299004588,9326.379412527529,1417.3989833258245,7853.0,10754.976850748062,10689.813912787442,17.74556913062113,7853.0,0.0,27.36082901554404,20.448914215111323,32.23344861660079,18.717939593154274,0.13989637305699482,0.10134715025906736,0.0955440414507772,0.08911917098445596,0.08601036269430051,0.07357512953367876,0.0661139896373057,0.0661139896373057,0.06590673575129534,0.04683937823834197,0.045181347150259066,0.037927461139896375,0.03191709844559586,0.024663212435233162,0.015751295336787565,0.00849740932642487,0.005595854922279792,0.9256752905944469,0.022971250578828362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1430051813471503,3.9544041450777208,14.692227979274614,10.116062176165805,1.0943005181347152,4.243225806451613,2.888498200144368,nan,nan,nan,4.229166666666667,2.8773115981464854,4.254785478547855,2.8984635517082507,1.0060576500999854,0.3647,0.02187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055958549222797936,2.2756476683937827,13.5979274611399,12.4103626943005,1.6476683937823837,0.012435233160621765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243225806451613,2.888498200144368,nan,0.3647,0.11694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0362694300518135e-05,0.00022797927461139898,0.0003523316062176166,0.00444559585492228,0.0006632124352331606,0.014134715025906736,0.009813471502590673,0.0031917098445595855,0.004497409326424871,0.01793782383419689,0.008186528497409326,0.03806217616580311,0.02249740932642487,0.02205181347150259,0.018310880829015545,0.03407253886010363,0.0075958549222797924,0.04483937823834197,0.03944041450777202,0.02733678756476684,0.013544041450777202,0.04918134715025907,0.018196891191709846,0.03339896373056995,0.04263212435233161,0.037129533678756474,0.03564766839378238,0.06426943005181347,0.02872538860103627,0.02099481865284974,0.021357512953367876,0.012124352331606218,0.014746113989637306,0.019015544041450776,0.018227979274611398,0.029968911917098447,0.021077720207253885,0.030818652849740932,0.015813471502590673,0.010766839378238342,0.017398963730569948,0.003740932642487047,0.007626943005181347,0.013751295336787565,0.0072124352331606216,0.015937823834196892,0.004227979274611399,0.01100518134715026,0.0014093264248704663,0.00766839378238342,0.02167875647668394,0.007875647668393783,0.006922279792746114,0.002300518134715026,0.007025906735751295,0.0004870466321243523,0.007378238341968912,0.0003316062176165803,0.000538860103626943,0.00012435233160621763,0.0,5.1813471502590674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243225806451613,2.888498200144368,nan,0.9256530374122065,0.02291549325717086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1197126895450918,4.08220271348763,14.581005586592182,10.223463687150842,0.9936153232242619,0.9256993382333836,0.023031328148524304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16817593790426913,3.8163001293661067,14.812419146183704,10.000000000000002,1.2031047865459252,0.3645,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08379888268156427,2.262569832402235,13.611332801276939,12.390263367916981,1.6280925778132487,0.02394253790901836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647,0.02174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025873221216041402,2.289780077619664,13.583441138421737,12.432082794307874,1.6688227684346706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59400,4705,2455,0.5217853347502657,1157,910,0.4393198724760893,1335,0.5674814027630181,0.39399999999999996,2.8933333333333335,2.992910140834688,6.263079222720478,2.070397106974843,9333.085463766743,1417.0019847279939,7853.0,10746.209881424904,10689.579269662943,17.93613539173534,7853.0,0.0,28.780233793836345,21.015225297698677,33.63501632755589,19.1888555553536,0.13262486716259297,0.09585547290116897,0.0926673751328374,0.08416578108395324,0.08012752391073326,0.07523910733262487,0.06652497343251859,0.057810839532412325,0.0567481402763018,0.0567481402763018,0.055047821466524975,0.04442082890541977,0.03825717321997875,0.031030818278427207,0.01934112646121148,0.00871413390010627,0.004675876726886291,0.9257966771009245,0.023195021577280487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17215727948990442,3.551540913921361,15.207226354941554,9.857598299681191,1.211477151965994,4.073990306946688,2.776083887622576,nan,nan,nan,4.165695792880259,2.7331812109798896,3.9838605551969013,2.8156847095148434,0.9563493719358628,0.3647,0.02185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025504782146652503,1.982996811902232,14.142401700318812,12.140276301806571,1.6833156216790652,0.025504782146652503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.073990306946688,2.776083887622576,nan,0.3647,0.1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001700318809776833,0.00037194473963868225,0.004133900106269925,0.00039319872476089267,0.015207226354941551,0.008809776833156216,0.003698193411264612,0.005132837407013815,0.01569606801275239,0.007757704569606802,0.039256110520722635,0.02297555791710946,0.021742826780021252,0.017396386822529225,0.033698193411264614,0.00922422954303932,0.04295430393198725,0.041604675876726886,0.026418703506907545,0.013804463336875664,0.048374070138150906,0.019287991498405953,0.034729011689691815,0.044463336875664186,0.0363336875664187,0.03691817215727949,0.06370882040382572,0.02833156216790648,0.019946865037194474,0.019500531349628054,0.011349628055260361,0.01538788522848034,0.019840595111583422,0.01738575982996812,0.03125398512221041,0.019989373007438895,0.031073326248671627,0.016068012752391073,0.011721572794899044,0.017321997874601487,0.004038257173219979,0.006981934112646121,0.012242295430393199,0.007683315621679065,0.01596174282678002,0.005536663124335813,0.009808714133900106,0.0015302869287991498,0.007502656748140276,0.021477151965993625,0.008342189160467587,0.006397449521785335,0.0025929861849096707,0.0066950053134962806,0.0005207226354941552,0.008352816153028693,0.00020191285866099894,0.0004357066950053135,0.00011689691817215728,0.0,0.0001487778958554729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.073990306946688,2.776083887622576,nan,0.9254004833411782,0.023130642829789126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19551934826883915,3.5071283095723023,15.665987780040735,9.421588594704685,1.209775967413442,0.9262289685143364,0.023257364336970312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466666666666667,3.600000000000001,14.70666666666667,10.333333333333336,1.2133333333333336,0.3645,0.02182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024439918533604894,1.9918533604887987,14.407331975560085,11.93890020366597,1.613034623217923,0.024439918533604894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652,0.02187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026666666666666672,1.9733333333333338,13.853333333333337,12.359999999999982,1.7600000000000005,0.026666666666666672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59500,4447,2354,0.5293456262648977,1128,887,0.45311445918596804,1240,0.55767933438273,0.422,3.051122790253225,3.098905518722984,6.555737704918033,2.1503354362932168,9355.013720358895,1416.3595436126875,7853.0,10755.73488020897,10690.491509955822,17.835820469383243,7853.0,0.0,28.391050146165956,20.821216129357655,33.2,19.037460272237507,0.13199910051720262,0.10006746120980436,0.08522599505284462,0.08814931414436698,0.08320215875871374,0.07937935686979987,0.07150888239262423,0.06453789071284012,0.05891612322914324,0.04924668315718462,0.04654823476501012,0.04340004497413987,0.03800314818979087,0.022936811333483246,0.0188891387452215,0.011468405666741623,0.006521250281088374,0.9258980465144395,0.023589633153789733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17539914549134253,3.8587812008095352,14.59185968068361,10.11243534967394,1.2615246233415789,4.173644474948524,2.8707059422056758,nan,nan,nan,4.107556160653505,2.849409207108608,4.2430747922437675,2.8903891690259877,1.0329925206838075,0.3652,0.02165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013492241960872502,1.990105689228694,13.937485945581294,12.284686305374391,1.7404992129525527,0.03373060490218125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.173644474948524,2.8707059422056758,nan,0.3652,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010119181470654374,0.0004384978637283562,0.004519901056892287,0.00040476725882617495,0.014931414436698898,0.010231616820328311,0.0032044074657072183,0.005351922644479424,0.01541488644029683,0.00821902406116483,0.03748594558129076,0.022723184169102767,0.02072183494490668,0.016235664492916572,0.03469754890937711,0.010051720260850012,0.04343377557904205,0.04287159883067236,0.028142568023386553,0.01373959973015516,0.04559253429278165,0.019125252979536767,0.032741173825050596,0.04600854508657522,0.035203507982909825,0.03721610074207331,0.06158084101641556,0.0291319991005172,0.019934787497189115,0.02069934787497189,0.011659545761187317,0.01586462783899258,0.020328311221047897,0.018012143017764784,0.031088374184843715,0.017281313244884192,0.03260625140544187,0.015651000674612097,0.012041825950078704,0.017798515853384305,0.004362491567348774,0.006487519676186193,0.011580841016415561,0.008432651225545311,0.015459860580166405,0.006824825725208005,0.010040476725882617,0.0018214526647177872,0.006622442095794918,0.021351472903080728,0.008072858106588712,0.007510681358219024,0.0022149763885765685,0.006195187767033956,0.0006183944232066562,0.008635034854958399,0.0005284461434675062,0.0006746120980436249,0.0,0.0,7.870474477175624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.173644474948524,2.8707059422056758,nan,0.925790607372177,0.023535611983470338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19116397621070524,3.874256584536959,14.64316057774002,10.157179269328804,1.1342395921835176,0.9260188834666067,0.02364966022900916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15766841853798377,3.8413760152890597,14.534161490683234,10.062111801242239,1.4046822742474918,0.3657,0.02194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012744265080713682,1.962616822429907,13.67459643160578,12.463891248937959,1.83517417162277,0.05097706032285473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647,0.02133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014333492594362163,2.021022455805065,14.233158146201628,12.083134257047282,1.6340181557572866,0.014333492594362163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59600,4586,2342,0.5106846925425207,1080,921,0.4363279546445704,1270,0.5538595726122983,0.438,3.1011586452762923,3.2757982649293873,7.027113237639553,2.1567516018368273,9302.244568594979,1418.6575003366797,7853.0,10752.631271958351,10690.84611083543,18.02165649381062,7853.0,0.0,27.31639773222852,20.71685166872102,32.41981132075472,18.974629027069916,0.1456607064980375,0.10379415612734409,0.10117749672917575,0.07740950719581334,0.08351504579153947,0.07130396860008723,0.07152202354993459,0.06214566070649804,0.05974705625817706,0.05167902311382468,0.04600959441779329,0.037723506323593545,0.030745747928477975,0.024640209332751854,0.015481901439162669,0.01155691234191016,0.005887483645878762,0.9274647853621946,0.023200592556264475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14391626689925863,3.5390318360226787,14.332751853467077,10.675970344526823,1.3083296990841695,4.5088326983027365,2.99031601573889,nan,nan,nan,4.409059711736445,2.967242851285897,4.6104895104895105,3.010243892419352,1.0456854322514346,0.3652,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02616659398168339,2.2045355429568256,13.789795028347147,12.036633231574339,1.9167030091583084,0.02616659398168339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.5088326983027365,2.99031601573889,nan,0.3652,0.11755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1805494984736154e-05,0.0001962494548626254,0.0005996511120802443,0.0048844308765808985,0.0006105538595726123,0.013901003052769298,0.01037941561273441,0.0032708242477104232,0.005876580898386393,0.01565634539904056,0.009539904055822068,0.03737461840383777,0.0206279982555604,0.021293065852594852,0.014773222852158744,0.035335804622764935,0.01059747056258177,0.044025294374182296,0.0422481465329263,0.027627562145660707,0.014064544265154818,0.04537723506323593,0.017880505887483647,0.031639773222852156,0.04686000872219799,0.0368512865242041,0.03690580026166594,0.06286524204099433,0.02590492804186655,0.02221979938944614,0.021500218054949848,0.011066288704753598,0.016310510248582644,0.02301569995638901,0.017662450937636284,0.029699084169210643,0.0170082860880942,0.029840819886611428,0.01638682948102922,0.01162232882686437,0.017106410815525514,0.0045246402093327516,0.006214566070649804,0.012854339293501962,0.009136502398604448,0.014042738770170083,0.006737897950283471,0.010848233754906237,0.002965547317924117,0.005680331443523768,0.021674662014827737,0.007413868294810292,0.008122546881814217,0.001831661578717837,0.005418665503706934,0.0009594417793283908,0.009877889228085478,0.0004034016572176188,0.0006432621020497166,1.0902747492368077e-05,0.0,1.0902747492368077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.5088326983027365,2.99031601573889,nan,0.9274251076729251,0.023240548331857343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16652433817250217,3.5738684884713927,14.29547395388557,10.670367207514948,1.2937660119555936,0.9275061958560756,0.02315874581718042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12032085561497328,3.5026737967914445,14.371657754010698,10.681818181818183,1.323529411764706,0.3647,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05123825789923144,2.3185311699402225,13.731853116994026,12.0922288642186,1.7933390264731004,0.01280956447480786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0855614973262036,13.850267379679147,11.978609625668431,2.045454545454546,0.04010695187165776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59700,4955,2513,0.5071644803229062,1192,1020,0.4464177598385469,1430,0.5771947527749748,0.41,2.9565929565929565,3.130874419845271,6.602026049204052,2.2594253984176236,9292.527724777388,1419.100682196163,7853.0,10756.005850315094,10691.384351879015,17.41695500535039,7853.0,0.0,27.6284561049445,20.728561379157163,32.70882708585248,18.929062687381577,0.1457114026236125,0.09828456104944501,0.09303733602421796,0.08698284561049445,0.07830474268415742,0.07648839556004036,0.07003027245206862,0.06498486377396569,0.05852674066599395,0.04742684157416751,0.04984863773965691,0.03854692230070636,0.03390514631685167,0.027245206861755803,0.015539858728557013,0.009687184661957619,0.00544904137235116,0.9269721140414026,0.023339204619049248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19374369323915241,3.37840565085772,14.579212916246219,10.540867810292637,1.3077699293642788,4.349355953502984,2.9198915978239035,nan,nan,nan,4.395793499043977,2.920140850332926,4.300681959082455,2.9163975401901507,0.9783630555024463,0.3657,0.02185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054490413723513,1.9556004036326946,13.610494450050457,12.63572149344095,1.7497477295660953,0.042381432896064594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349355953502984,2.9198915978239035,nan,0.3657,0.11786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005247225025227044,0.0007769929364278506,0.0056407669021190715,0.0004036326942482341,0.013693239152371342,0.009778002018163472,0.0025227043390514633,0.006054490413723511,0.015095862764883956,0.010010090817356206,0.03756811301715439,0.02080726538849647,0.021099899091826437,0.01450050454086781,0.03702320887991927,0.01117053481331988,0.042260343087790114,0.04134207870837538,0.027315842583249244,0.012926337033299698,0.043400605449041375,0.018425832492431887,0.03457114026236125,0.04751765893037336,0.036680121089808275,0.03746720484359233,0.061089808274470234,0.025923309788092836,0.022149344096871845,0.020938446014127143,0.011130171543895055,0.01591321897073663,0.022694248234106963,0.018092835519677095,0.030655903128153382,0.018143289606458123,0.02903128153380424,0.018476286579212915,0.011331987891019173,0.016195761856710393,0.003975782038345106,0.006508577194752775,0.012341069626639757,0.009667003027245206,0.013037336024217961,0.006639757820383451,0.010887991927346114,0.0028254288597376388,0.006125126135216953,0.022320887991927347,0.007507568113017155,0.007527749747729566,0.0022300706357214935,0.005963673057517659,0.0011503531786074672,0.009858728557013119,0.000343087790110999,0.0007164480322906156,3.0272452068617557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349355953502984,2.9198915978239035,nan,0.9274096930591509,0.023120400700799005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21488261042578596,3.1038599283724637,14.63589335455631,10.744130521289298,1.3012335853561483,0.9265218126197803,0.023553763192015027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17199017199017202,3.6609336609336616,14.520884520884524,10.331695331695334,1.3144963144963149,0.3657,0.02179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011937922801432554,1.9339434938320736,13.430163151611623,12.869080779944271,1.7190608834062877,0.03581376840429766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657,0.02191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9778869778869783,13.796068796068798,12.395577395577378,1.7813267813267817,0.04914004914004915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59800,4861,2407,0.4951656037852294,1144,1065,0.4544332441884386,1400,0.5760131660152232,0.38999999999999996,2.839445802770986,2.9765958610885175,6.256699576868829,2.067029333068519,9257.575397974693,1418.2721053579362,7853.0,10745.274034023285,10689.577070857908,16.901254567450465,7853.0,0.0,28.046081053281217,20.832358943460044,32.96648727984344,19.058030193657547,0.13927175478296647,0.09298498251388602,0.0923678255502983,0.09339642048961119,0.0872248508537338,0.0720016457519029,0.06336144826167456,0.06521291915243776,0.05924706850442296,0.054721250771446205,0.0446410203661798,0.039909483645340464,0.033943632997325654,0.028389220325036,0.013783172186792841,0.011931701296029624,0.00761160255091545,0.9249406470557933,0.022894539842042556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006171569635877393,0.12960296235342525,3.9683192758691637,15.231433861345405,9.44250154289241,1.2219707879037236,4.167924528301887,2.825998365463013,nan,nan,nan,4.2043478260869565,2.8598494471533766,4.131931166347992,2.7907351782796272,0.9827757686246517,0.3655,0.02083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006171569635877393,1.8329561818555857,13.787286566550096,12.935609956798995,1.4071178769800456,0.030857848179386964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167924528301887,2.825998365463013,nan,0.3655,0.11804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006171569635877391,0.001512034560789961,0.0052046903929232665,0.0002880065830076116,0.012497428512651718,0.010224233696770212,0.0032606459576218884,0.006428718370705616,0.015583213330590413,0.01014194610162518,0.03833573338819173,0.01968730713844888,0.021929644106151,0.013217444970170748,0.037883151614894056,0.011119111293972434,0.04367414112322567,0.04115408352190907,0.029572104505245833,0.012764863196873071,0.041514091750668586,0.01652952067475828,0.03519851882328739,0.04760337379140095,0.03549681135568813,0.03653569224439416,0.0627751491462662,0.024603990948364535,0.02109648220530755,0.022968524994857024,0.011293972433655626,0.014935198518823287,0.02269080436124254,0.01734211067681547,0.03103270931907015,0.01908043612425427,0.02617774120551327,0.017074675992594116,0.012734005348693685,0.016879242954124667,0.004813824315984365,0.007467599259411643,0.012209421929644106,0.011088253445793046,0.012919152437770006,0.005945278749228554,0.011067681547006788,0.0028080641843242133,0.0070870191318658715,0.022083933347047932,0.008208187615716931,0.006531577864636906,0.0023863402592059248,0.004803538366591236,0.0011108825344579305,0.009576218885003086,0.0003497222793663855,0.0008845916478090928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167924528301887,2.825998365463013,nan,0.9248805627765426,0.022733247565884428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08724553385957626,4.075612796011633,15.25550477773162,9.397590361445785,1.184046530951392,0.9249995805766394,0.023051494522886684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012224938875305626,0.17114914425427877,3.8630806845965777,15.207823960880198,9.486552567237165,1.2591687041564796,0.365,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.882010801828002,13.896967179061075,12.962193601994166,1.2339011217282927,0.02492729538845036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657,0.02095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012224938875305626,1.7848410757946214,13.679706601466995,12.90953545232272,1.5770171149144259,0.03667481662591687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
