59900,4708,2416,0.5131690739167375,1174,947,0.45050977060322855,1290,0.5480033984706882,0.418,2.8712914485165792,3.0431044542695678,6.4234375,2.178821512559886,9309.14637097534,1418.3420384503715,7853.0,10750.276645421982,10690.55675271188,17.570334642556464,7853.0,0.0,28.217077315208158,20.99627827897992,33.06545820745217,19.276340062886835,0.13636363636363635,0.09685641461342395,0.09409515717926933,0.09218351741716228,0.08092608326253187,0.07370433305012744,0.06542056074766354,0.0632965165675446,0.05586236193712829,0.054163126593033135,0.05097706032285471,0.03993203058623619,0.03334749362786746,0.022090059473237042,0.022090059473237042,0.009345794392523364,0.009345794392523364,0.9245554041892873,0.02342169750022152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1847918436703484,4.205607476635515,15.10832625318607,9.303313508920986,1.197960917587086,4.1439319594373565,2.8582628149310185,nan,nan,nan,4.178687459389214,2.86402491139508,4.108695652173913,2.8519767798771958,0.983250289021249,0.3667,0.02124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03823279524214104,1.796941376380629,13.177570093457946,13.298640611724705,1.6631265930331354,0.025488530161427363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1439319594373565,2.8582628149310185,nan,0.3667,0.1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011682242990654205,0.0014443500424808837,0.004216227697536109,0.0001274426508071368,0.012510620220900595,0.010418436703483433,0.0027506372132540357,0.006074766355140187,0.015654205607476636,0.00933517417162277,0.03676720475785896,0.019318181818181818,0.02223874256584537,0.014231096006796942,0.03619371282922685,0.012393797790994053,0.04362786745964316,0.04010195412064571,0.02977909940526763,0.014209855564995752,0.03998513169073917,0.01669498725573492,0.034834324553950725,0.05046728971962617,0.0346750212404418,0.03687340696686491,0.06260620220900595,0.02389549702633815,0.017958793542905693,0.022695412064570944,0.011225573491928632,0.016992353440951572,0.02320518266779949,0.01862786745964316,0.030649957519116398,0.01833050127442651,0.02697536108751062,0.01705607476635514,0.01373194562446899,0.017045454545454544,0.00437553101104503,0.007200509770603229,0.012053950722175022,0.011299915038232796,0.012393797790994053,0.005819881053525914,0.010110450297366185,0.0032710280373831778,0.008209430756159729,0.022982158028887,0.008974086661002549,0.008007646559048428,0.003217926932880204,0.005065845369583688,0.0012638062871707732,0.007625318606627018,0.00029736618521665253,0.0007434154630416313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1439319594373565,2.8582628149310185,nan,0.9248691167411031,0.02361167829062874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1862582781456954,4.246688741721855,14.962748344370864,9.250827814569538,1.3534768211920534,0.9242247194051743,0.023215166710212804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18324607329842937,4.162303664921467,15.261780104712045,9.358638743455499,1.0340314136125657,0.3667,0.02144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04966887417218544,1.9122516556291393,12.988410596026494,13.323675496688722,1.7011589403973513,0.02483443708609272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3665,0.02103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026178010471204195,1.6753926701570685,13.376963350785344,13.272251308900504,1.6230366492146602,0.026178010471204195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000,4671,2452,0.5249411260971955,1125,924,0.4386640976236352,1300,0.5566259901520018,0.422,3.0522757999098693,3.140106462001587,6.605828220858895,2.0994075459785217,9341.896351627072,1416.4472461116213,7853.0,10747.277053236961,10689.311116823024,17.560298462191415,7853.0,0.0,28.12545493470349,21.084970886967664,33.0593026215322,19.357267055469197,0.13937058445728967,0.10211946050096339,0.09526867908370798,0.08884607150503104,0.07471633483194177,0.0708627702847356,0.06294155427103404,0.0633697281096125,0.05887390280453864,0.054806251338043246,0.04816955684007707,0.044101905373581676,0.035324341682723186,0.023549561121815457,0.01798330122029544,0.013059302076643117,0.006636694497966175,0.9237492307685626,0.023287104223428143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761721258831086,4.30956968529223,15.150931278098911,9.325626204238922,0.9377007064868339,4.35669002335669,2.930839915613757,nan,nan,nan,4.377181208053691,2.930975988016863,4.3364299933643,2.9305645115879693,0.9906900782141685,0.366,0.02184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03211303789338472,2.093770070648684,13.15992292870906,12.960822093770052,1.727681438664098,0.025690430314707777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35669002335669,2.930839915613757,nan,0.366,0.11865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017769214301006208,0.0019053735816741597,0.003960608006850781,0.00035324341682723185,0.013990580175551274,0.01042603296938557,0.002697495183044316,0.005009633911368015,0.018978805394990365,0.008884607150503104,0.03709055876685934,0.01880753585955898,0.021408691928923144,0.012481267394562193,0.03535645472061657,0.01273817169770927,0.04339541853992721,0.03803254121173196,0.0299721687004924,0.015778205951616355,0.04272104474416613,0.01752301434382359,0.035238706915007495,0.05011774780560908,0.0356561764076215,0.0358488546349818,0.06192464140441019,0.02246842217940484,0.016473988439306357,0.02357096981374438,0.011967458788268036,0.017415970884178976,0.02323913508884607,0.018079640333975595,0.03210233354742025,0.017758509955041746,0.027349603939199316,0.015553414686362663,0.012663241275958038,0.016527510169128665,0.0036287732819524727,0.006497538000428174,0.013102119460500963,0.011389424106187112,0.010875615499892957,0.006968529222864483,0.008980946264183259,0.0032755298651252407,0.008081781203168487,0.023132091629201455,0.00988011132519803,0.009312780989081566,0.002643973453222008,0.00524512952258617,0.0018090344679940055,0.006925711839006637,0.000224791265253693,0.0007814172554056947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35669002335669,2.930839915613757,nan,0.923511030501876,0.023304501895526443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269168026101142,4.35562805872757,15.159053833605224,9.286296900489399,0.9298531810766723,0.9240124425999804,0.023265028405912238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2839116719242903,4.258675078864354,15.141955835962149,9.36908517350158,0.9463722397476343,0.366,0.02191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02446982055464927,2.0921696574225126,13.213703099510607,12.88336052202282,1.7618270799347475,0.02446982055464927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366,0.02176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04055881027489861,2.0955385308697614,13.100495718792253,13.046417305092366,1.6899504281207756,0.02703920684993241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60100,4828,2449,0.5072493786246893,1143,1014,0.4467688483844242,1392,0.5766362883181442,0.418,3.028163093736864,3.1769393611430226,6.735207100591716,2.2602829033692204,9291.818723652861,1418.1588913368532,7853.0,10740.189926862717,10689.511554837081,17.082747955521032,7853.0,0.0,28.03976801988401,20.86893631720689,32.915908532087535,19.120181040432815,0.1387738193869097,0.09693454846727423,0.09672742336371168,0.08574979287489644,0.0820215410107705,0.07352941176470588,0.06503728251864126,0.06669428334714167,0.05509527754763877,0.05550952775476388,0.04701739850869925,0.0403893951946976,0.035625517812758904,0.028583264291632146,0.017605633802816902,0.008699254349627174,0.006006628003314002,0.9241033382991571,0.02303543267289607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22990886495443252,4.026512013256007,15.397680198840103,9.345484672742337,1.0004142502071254,4.386777387416161,2.9565474754715226,nan,nan,nan,4.452781371280724,2.9791267202975567,4.322397476340694,2.93292576757423,0.9707185500323522,0.366,0.02158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242750621375311,1.9759734879867443,13.322286661143334,13.042667771333868,1.6342170671085339,0.01242750621375311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.386777387416161,2.9565474754715226,nan,0.366,0.1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035625517812759e-05,0.0019469759734879867,0.001988400994200497,0.0034175642087821046,0.0006006628003314002,0.014384838442419222,0.011485086992543496,0.0022369511184755593,0.005292046396023198,0.019946147473073737,0.009931648715824358,0.03552195526097763,0.017377796188898096,0.020722866611433306,0.012096106048053024,0.03427920463960232,0.012686412593206296,0.041476801988400994,0.03767605633802817,0.031161971830985916,0.016735708367854183,0.04214995857497929,0.018206296603148302,0.03609154929577465,0.04582642916321458,0.03552195526097763,0.03751035625517813,0.06492336371168185,0.02254556752278376,0.016300745650372823,0.02250414250207125,0.01314208782104391,0.017502071251035624,0.024533968516984257,0.018806959403479703,0.033771748135874066,0.018320215410107706,0.02654308202154101,0.016176470588235296,0.011143330571665286,0.015876139188069596,0.0027340513670256836,0.007176884838442419,0.01215824357912179,0.011309030654515327,0.009372410936205468,0.00756006628003314,0.009175642087821043,0.0038421706710853355,0.00786039768019884,0.024337199668599836,0.009828086164043083,0.008823529411764706,0.002143744821872411,0.005354183927091963,0.001563794531897266,0.0073632974316487155,0.0002692626346313173,0.000756006628003314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.386777387416161,2.9565474754715226,nan,0.9240635238213654,0.022934885975695797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23274806043282978,4.103715802368314,15.410371580236834,9.30992241731319,0.9432421396488364,0.924144324283231,0.02313840991913816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22698612862547293,3.9470365699873904,15.384615384615387,9.382093316519548,1.059268600252207,0.3657,0.02138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0089832584728464,13.48713760718661,12.935892200898307,1.5557370355247044,0.012249897917517356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3665,0.02177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025220680958385883,1.9419924337957128,13.152585119798237,13.152585119798216,1.71500630517024,0.012610340479192942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60200,4588,2394,0.521795989537925,1101,899,0.43591979075850046,1260,0.5492589363557105,0.438,2.994986326344576,3.0947469865044672,6.44811320754717,2.1917827297325485,9333.469380332863,1417.3382106937638,7853.0,10744.647593140602,10690.257108173424,17.777967120916063,7853.0,0.0,28.824324324324323,21.38187275319004,33.86975660279648,19.536163916239992,0.1375326939843069,0.0972101133391456,0.09263295553618134,0.07999128160418482,0.07802964254577158,0.07018308631211857,0.06952920662598082,0.059067131647776806,0.06255448997384482,0.05579773321708806,0.04511769834350479,0.0477332170880558,0.03792502179598954,0.02702702702702703,0.017654751525719267,0.013513513513513514,0.008500435919790758,0.9238239424116422,0.023076739869445754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2419354838709678,4.112903225806453,15.26809067131648,9.4485614646905,0.9285091543156061,4.158634538152611,2.8597754583756863,nan,nan,nan,4.148805460750853,2.8864234880900907,4.1680892974392645,2.8338736530970055,1.004648045532827,0.3662,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03923278116826504,1.9943330427201398,13.234524847428077,12.724498692240608,1.9747166521360073,0.03269398430688754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.158634538152611,2.8597754583756863,nan,0.3662,0.11896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019725370531822146,0.001580209241499564,0.0034655623365300783,0.0007737576285963383,0.013698779424585876,0.012946817785527464,0.0026482127288578903,0.005917611159546644,0.02048823016564952,0.009775501307759372,0.03377288578901482,0.01722972972972973,0.019910636442894508,0.012685265911072363,0.033718395815170006,0.0131102877070619,0.041499564080209245,0.0387205754141238,0.02942458587619878,0.01709895379250218,0.040856582388840455,0.01713164777680907,0.037096774193548385,0.04667611159546643,0.034154315605928506,0.037391020052310375,0.06660854402789887,0.02278770706190061,0.01801438535309503,0.02126198779424586,0.01297951176983435,0.01823234524847428,0.02485832606800349,0.02034655623365301,0.032846556233653006,0.016379686137750656,0.025196163905841326,0.01636878814298169,0.010799912816041849,0.015900174367916305,0.0029097646033129903,0.007606800348735832,0.011846120313862249,0.010396687009590235,0.008729293809938971,0.00867480383609416,0.01011333914559721,0.004468177855274629,0.007879250217959896,0.023855710549258936,0.01129032258064516,0.008402353966870096,0.0018308631211857017,0.00547079337401918,0.0012859633827375762,0.00750871839581517,0.000534001743679163,0.0008718395815170009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.158634538152611,2.8597754583756863,nan,0.9245144525416812,0.023452821652421373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21303258145363413,4.010025062656642,15.150375939849628,9.548872180451129,1.0776942355889727,0.923070486964371,0.022635235307437142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734731084776664,4.225159525979946,15.39653600729262,9.339106654512308,0.765724703737466,0.3665,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025062656641604016,1.8922305764411032,13.283208020050129,12.644110275689204,2.105263157894737,0.05012531328320803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05469462169553328,2.1057429352780312,13.181403828623521,12.81221513217865,1.832269826800365,0.01367365542388332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60300,4670,2408,0.5156316916488223,1124,917,0.4370449678800857,1274,0.545610278372591,0.43,3.0446507515473034,3.2125204244479155,6.826498422712934,2.1979754186180624,9315.690342255783,1417.7132448891364,7853.0,10751.206152796745,10689.695971069146,17.946944481386996,7853.0,0.0,27.888865096359744,21.049443786539833,32.99102333931777,19.29759572521293,0.14218415417558886,0.10107066381156317,0.09892933618843683,0.08179871520342613,0.07922912205567452,0.07323340471092077,0.06937901498929336,0.06509635974304069,0.05460385438972163,0.05182012847965739,0.04646680942184154,0.036616702355460384,0.03640256959314775,0.026124197002141327,0.016916488222698072,0.013276231263383297,0.006852248394004282,0.923881599402785,0.023416719927231003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2312633832976446,4.387580299785868,14.903640256959317,9.53961456102784,0.9379014989293364,4.373863253620748,2.9839026861327422,nan,nan,nan,4.464942137508509,2.9446267618432453,4.284666666666666,3.0192104192247937,0.9596242313360775,0.3662,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03211991434689508,2.1327623126338335,12.770877944325484,13.17558886509634,1.8629550321199146,0.025695931477516067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373863253620748,2.9839026861327422,nan,0.3665,0.11975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002890792291220557,0.002055674518201285,0.003940042826552462,0.0007066381156316916,0.01609207708779443,0.012719486081370449,0.003094218415417559,0.006498929336188437,0.020460385438972162,0.010460385438972163,0.033179871520342616,0.016873661670235546,0.018201284796573874,0.013072805139186296,0.03201284796573876,0.011627408993576017,0.041445396145610276,0.03887580299785867,0.030513918629550323,0.01576017130620985,0.03945396145610278,0.016798715203426125,0.03676659528907923,0.045256959314775164,0.03261241970021413,0.03776231263383298,0.0665845824411135,0.02360813704496788,0.01709850107066381,0.021563169164882226,0.013201284796573875,0.01849036402569593,0.025546038543897216,0.02139186295503212,0.032558886509635974,0.016359743040685226,0.025364025695931477,0.017066381156316916,0.010278372591006424,0.016873661670235546,0.0032119914346895075,0.007162740899357601,0.012194860813704496,0.0104389721627409,0.0095610278372591,0.009507494646680941,0.010920770877944325,0.004668094218415418,0.007655246252676659,0.02247323340471092,0.011659528907922913,0.00905781584582441,0.0016059957173447537,0.004453961456102783,0.0009528907922912206,0.007815845824411135,0.0007173447537473233,0.0007601713062098501,1.0706638115631692e-05,5.3533190578158456e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373863253620748,2.9839026861327422,nan,0.9238708765799817,0.02352303869020803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23671096345514955,4.584717607973423,14.526578073089704,9.692691029900335,0.9593023255813955,0.9238930143264413,0.023303000393189117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22546419098143242,4.177718832891247,15.305039787798412,9.37665782493369,0.9151193633952257,0.3662,0.02167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037375415282392035,2.20514950166113,12.769933554817278,13.230897009966757,1.7192691029900335,0.037375415282392035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3665,0.02214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026525198938992047,2.0557029177718835,12.771883289124672,13.116710875331545,2.0159151193633957,0.013262599469496024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60400,4575,2382,0.520655737704918,1142,899,0.44612021857923495,1260,0.5508196721311476,0.434,2.9895120839033287,3.165647142712106,6.778688524590164,2.1740356636719405,9330.136006117544,1417.380834296469,7853.0,10756.566216230392,10690.068525603596,17.70123546386516,7853.0,0.0,28.21464480874317,20.87524859992838,33.13814593612049,19.077058855969575,0.1377049180327869,0.0955191256830601,0.09311475409836066,0.08721311475409836,0.08415300546448087,0.073224043715847,0.07125683060109289,0.059453551912568306,0.05639344262295082,0.052896174863387976,0.049398907103825135,0.039781420765027324,0.03825136612021858,0.03016393442622951,0.016174863387978144,0.009836065573770493,0.00546448087431694,0.9240426607210128,0.023138131254962592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17049180327868857,4.38688524590164,15.213114754098363,9.278688524590166,0.9508196721311477,4.263175562269218,2.9541460648611677,nan,nan,nan,4.2942743009320905,2.944666210942567,4.233739837398374,2.9632299171801564,0.985903447406567,0.367,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00655737704918033,2.013114754098361,12.865573770491807,12.97704918032785,2.111475409836066,0.02622950819672132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263175562269218,2.9541460648611677,nan,0.367,0.1197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002601092896174863,0.0020655737704918034,0.004513661202185792,0.0006885245901639345,0.015486338797814208,0.013956284153005465,0.0030382513661202184,0.005846994535519126,0.01946448087431694,0.011759562841530055,0.03452459016393443,0.014907103825136611,0.016459016393442622,0.012994535519125683,0.030546448087431694,0.011475409836065573,0.0406448087431694,0.040459016393442626,0.030513661202185793,0.014612021857923497,0.039169398907103824,0.01791256830601093,0.03745355191256831,0.04419672131147541,0.0327103825136612,0.03445901639344262,0.07065573770491804,0.021814207650273223,0.017759562841530054,0.022918032786885246,0.014295081967213115,0.01737704918032787,0.025846994535519127,0.020808743169398906,0.03481967213114754,0.017792349726775958,0.026579234972677595,0.016797814207650273,0.010032786885245901,0.0159672131147541,0.003431693989071038,0.008557377049180328,0.010032786885245901,0.009278688524590163,0.008699453551912569,0.010710382513661203,0.011081967213114755,0.00366120218579235,0.008349726775956284,0.02273224043715847,0.011672131147540983,0.009923497267759563,0.002207650273224044,0.003617486338797814,0.0009836065573770492,0.007289617486338798,0.0008852459016393442,0.0009071038251366121,1.092896174863388e-05,2.185792349726776e-05,0.0,2.185792349726776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263175562269218,2.9541460648611677,nan,0.9240538637043547,0.023198954566136038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18891687657430736,4.445843828715366,15.000000000000004,9.420654911838792,0.9445843828715367,0.9240304922274787,0.0230718781571744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15047879616963067,4.322845417236663,15.444596443228457,9.124487004103969,0.9575923392612861,0.3667,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012594458438287156,2.0528967254408066,13.035264483627207,12.83375314861459,2.027707808564232,0.037783375314861464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3672,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9699042407660743,12.681258549931604,13.132694938440475,2.202462380300958,0.013679890560875516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
