60500,4860,2446,0.5032921810699589,1153,1022,0.44753086419753085,1403,0.577366255144033,0.422,3.0219552609776303,3.223633495399698,6.933634992458522,2.2542334698191206,9280.703643406761,1418.3917264988143,7853.0,10752.224486589432,10689.72923424238,18.05804825308065,7853.0,0.0,27.540123456790123,20.777694473619526,32.51486851806341,19.0519871255458,0.14238683127572016,0.09876543209876543,0.09567901234567901,0.08724279835390947,0.08703703703703704,0.07551440329218106,0.06790123456790123,0.06337448559670782,0.05493827160493827,0.05,0.04547325102880658,0.04238683127572016,0.03333333333333333,0.02119341563786008,0.01625514403292181,0.012345679012345678,0.006172839506172839,0.9230175952975151,0.023279830194020724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172841,0.2530864197530865,4.5432098765432105,15.185185185185189,9.185185185185187,0.8271604938271607,4.426461143224149,3.0076790823428925,nan,nan,nan,4.417631917631917,2.9901120709033138,4.43525641025641,3.0250514826553476,1.0039895792481373,0.3674,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172841,2.030864197530865,12.49382716049383,13.203703703703685,2.2222222222222228,0.04320987654320989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.426461143224149,3.0076790823428925,nan,0.3674,0.11975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02880658436214e-05,2.05761316872428e-05,0.002890946502057613,0.002654320987654321,0.004753086419753087,0.00048353909465020576,0.01574074074074074,0.012417695473251028,0.0027983539094650206,0.006378600823045267,0.01976337448559671,0.010462962962962962,0.03481481481481481,0.015092592592592593,0.015576131687242799,0.013806584362139917,0.029104938271604937,0.012921810699588478,0.040390946502057615,0.04084362139917695,0.030606995884773662,0.014619341563786008,0.03791152263374486,0.01904320987654321,0.03866255144032922,0.04083333333333333,0.03243827160493827,0.0344238683127572,0.0697633744855967,0.021604938271604937,0.01631687242798354,0.023713991769547325,0.014547325102880659,0.01751028806584362,0.0277880658436214,0.020298353909465022,0.03761316872427983,0.017458847736625514,0.025853909465020575,0.018065843621399177,0.010709876543209877,0.015627572016460905,0.0033127572016460904,0.009372427983539095,0.010092592592592592,0.009393004115226337,0.009650205761316873,0.00926954732510288,0.00984567901234568,0.004135802469135802,0.008919753086419752,0.021388888888888888,0.012489711934156378,0.00926954732510288,0.002088477366255144,0.0034979423868312758,0.0009876543209876543,0.008281893004115226,0.0008230452674897119,0.0007407407407407407,0.0,5.1440329218106995e-05,0.0,5.1440329218106995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.426461143224149,3.0076790823428925,nan,0.922804357132167,0.022689328851712178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012264922322158629,0.18397383483237945,4.525756336876534,15.28209321340965,9.309076042518399,0.6868356500408832,0.9232336601493965,0.02386131637198655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32311516155758085,4.560894780447391,15.086992543496274,9.059652029826017,0.9693454846727425,0.3674,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.085036794766967,12.596075224856913,12.865903515944382,2.4284546197874084,0.024529844644317258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3674,0.02225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242750621375311,1.9759734879867443,12.390223695111851,13.545981772990867,2.0132560066280036,0.062137531068765545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60600,4775,2426,0.5080628272251309,1178,992,0.4544502617801047,1419,0.5943455497382198,0.35799999999999993,2.8067262664963812,2.845103919973549,5.959778085991678,1.9992486676452972,9294.169096132773,1418.1723910467301,7853.0,10751.168277740479,10689.59622177823,18.101896322568393,7853.0,0.0,29.2730890052356,21.07999171412244,33.975681650700075,19.253194042444374,0.12984293193717278,0.08942408376963351,0.09047120418848167,0.08335078534031413,0.08,0.0762303664921466,0.06387434554973823,0.07141361256544503,0.05738219895287958,0.05801047120418848,0.05068062827225131,0.049214659685863874,0.033717277486910995,0.027853403141361255,0.01905759162303665,0.01130890052356021,0.008167539267015706,0.9223971045329309,0.023072894003477118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012565445026178013,0.22617801047120423,4.705759162303666,15.518324607329847,8.745549738219896,0.7916230366492149,4.00093574547723,2.703882123536435,nan,nan,nan,4.053970223325062,2.720465652942598,3.947897049591965,2.6866804819330645,0.9738347427608642,0.3677,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05026178010471205,1.8534031413612568,12.427225130890056,13.608376963350766,2.016753926701571,0.04397905759162305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.00093574547723,2.703882123536435,nan,0.3677,0.1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011518324607329843,0.003172774869109948,0.0026596858638743455,0.0034973821989528796,0.0005340314136125654,0.01443979057591623,0.011916230366492147,0.0026910994764397906,0.006806282722513089,0.01901570680628272,0.010083769633507853,0.03546596858638743,0.016680628272251308,0.015518324607329843,0.014,0.029350785340314135,0.013853403141361256,0.04084816753926702,0.03962303664921466,0.03057591623036649,0.013853403141361256,0.03719371727748691,0.021518324607329845,0.03973821989528796,0.04082722513089005,0.032743455497382196,0.03581151832460733,0.06477486910994765,0.018827225130890052,0.017015706806282723,0.026209424083769632,0.014596858638743455,0.01813612565445026,0.028094240837696335,0.020481675392670158,0.037654450261780104,0.017675392670157067,0.025298429319371728,0.017015706806282723,0.010397905759162303,0.015706806282722512,0.0035078534031413615,0.009863874345549738,0.010282722513089005,0.010115183246073299,0.01106806282722513,0.00919371727748691,0.010083769633507853,0.004785340314136126,0.008910994764397906,0.01973821989528796,0.012052356020942408,0.009633507853403141,0.002356020942408377,0.0036858638743455497,0.0005968586387434555,0.007790575916230367,0.0006596858638743456,0.0011204188481675392,0.0,6.282722513089006e-05,0.0,7.329842931937172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.00093574547723,2.703882123536435,nan,0.921985447677029,0.023122005703278947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012366034624896953,0.2844187963726299,4.575432811211872,15.927452596867274,8.408903544929927,0.791426215993405,0.9228222554620148,0.023014334444837033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012771392081736912,0.16602809706257987,4.840357598978289,15.09578544061303,9.09323116219668,0.7918263090676886,0.368,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04946413849958781,2.015663643858203,11.945589447650457,13.98598516075843,1.9538334707337184,0.04946413849958781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677,0.02191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05108556832694765,1.6858237547892725,12.924648786717755,13.218390804597682,2.0817369093231166,0.03831417624521073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60700,4219,2194,0.5200284427589477,1087,814,0.4505807063285139,1161,0.5503673856364067,0.40599999999999997,2.9071604938271607,3.054771307262432,6.393728222996516,2.113098943648748,9328.188189419929,1417.2930931210499,7853.0,10755.339718222618,10689.745201076881,17.914318643215374,7853.0,0.0,28.6800189618393,20.92804196316656,33.351810584958216,19.177434679853693,0.13059966816781227,0.09694240341313107,0.0898317136762266,0.08556529983408391,0.08035079402702063,0.07418819625503674,0.07086987437781465,0.0692107134392036,0.05830765584261673,0.051908035079402705,0.051671012088172555,0.040767954491585684,0.036501540649443,0.027020621000237024,0.016828632377340603,0.011614126570277317,0.007821758710594928,0.9226930253198854,0.02310038150206455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21332069210713445,4.735719364778384,15.337757762502966,8.91680493007822,0.7963972505333019,4.147612156295224,2.8843967584222776,nan,nan,nan,4.162607449856734,2.945552729164484,4.133138258961229,2.8214053833398403,0.9929204972483008,0.3672,0.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028442758947617927,1.848779331595165,12.770798767480448,13.339653946432785,1.9909931263332548,0.021332069210713442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147612156295224,2.8843967584222776,nan,0.3672,0.1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015406494429959705,0.0034486845223986725,0.0024294856601090307,0.003816070158805404,0.000533301730267836,0.01487319269969187,0.01150746622422375,0.002168760369755866,0.0071462431855890025,0.01931737378525717,0.00907798056411472,0.03528087224460773,0.016259777198388243,0.017658212846646124,0.013688077743541123,0.029663427352453187,0.01458876511021569,0.03907324010429011,0.03880066366437544,0.029544915856838112,0.014363593268547048,0.03750888836217113,0.023963024413368096,0.042391561981512206,0.03915619815122067,0.03441573832661768,0.0363474757051434,0.06598720075847357,0.018416686418582604,0.016899739274709648,0.025705143398909693,0.015442047878644229,0.0188907324010429,0.025432566958995022,0.019933633562455557,0.03452239867267125,0.016816781227779094,0.02661768191514577,0.01684048352690211,0.010464565062811093,0.015276131784783124,0.004124200047404598,0.00977719838824366,0.010073477127281346,0.011080824840009482,0.008947617918938137,0.008509125385162361,0.010547523109741644,0.004278264991704196,0.00949277079876748,0.019661057122540886,0.01104527139132496,0.010381607015880541,0.0024650391087935528,0.004136051196966106,0.000865133917990045,0.008461720786916331,0.00047404598246029864,0.001019198862289642,2.3702299123014933e-05,0.00011851149561507466,0.0,9.480919649205973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147612156295224,2.8843967584222776,nan,0.9232196691314416,0.02283474714129149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17775752051048319,4.525979945305379,15.177757520510486,9.352780309936191,0.765724703737466,0.9221224295062783,0.023371389115677453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518518518518519,4.962962962962964,15.511111111111115,8.444444444444446,0.8296296296296298,0.367,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05469462169553328,1.9690063810391982,12.620783956244306,13.290793072014566,2.037374658158615,0.02734731084776664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.718518518518519,12.933333333333337,13.392592592592573,1.940740740740741,0.014814814814814819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60800,4316,2242,0.5194624652455978,1029,883,0.44300278035217794,1214,0.5625579240037072,0.41,2.986017357762777,3.1125306288939316,6.507666098807496,2.301290469231133,9326.993885329357,1417.751361975068,7853.0,10751.514832854271,10690.53684615589,17.81898382383167,7853.0,0.0,27.87696941612604,20.92436216608411,32.88959601549529,19.177764437311254,0.14156626506024098,0.10658016682113068,0.09337349397590361,0.0778498609823911,0.0783132530120482,0.07367933271547729,0.07228915662650602,0.06139944392956441,0.06255792400370713,0.057692307692307696,0.04309545875810936,0.037303058387395734,0.030815569972196477,0.02571825764596849,0.019925857275254866,0.009962928637627433,0.007877664504170528,0.9238445304189157,0.022650785860430546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13206672845227066,4.205282669138092,15.458758109360522,9.307228915662652,0.8966635773864692,4.314943368651808,2.8763660201712278,nan,nan,nan,4.265365148228489,2.9142494051671517,4.365583456425406,2.8362545502403,1.0234958332321302,0.368,0.02225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475440222428175,1.7516218721038002,12.344763670064879,13.755792400370693,2.064411492122336,0.048656163113994455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314943368651808,2.8763660201712278,nan,0.368,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011584800741427248,0.0029888785912882297,0.002757182576459685,0.004355885078776645,0.0006603336422613531,0.014446246524559777,0.010426320667284522,0.0016913809082483781,0.006464318813716404,0.018535681186283594,0.010414735866543096,0.03502085264133457,0.01612604263206673,0.018500926784059315,0.013774328081556998,0.030108897126969417,0.013948100092678406,0.03776645041705283,0.039006024096385546,0.03219416126042632,0.014863299351251158,0.03825301204819277,0.02305375347544022,0.04053521779425394,0.038577386468952736,0.033028266913809085,0.037974976830398514,0.0684082483781279,0.018153382761816498,0.017052826691380907,0.027340129749768304,0.01414504170528267,0.0202386468952734,0.02289156626506024,0.019763670064874884,0.03583178869323447,0.015407784986098239,0.025289620018535682,0.01590593141797961,0.009036144578313253,0.0158595922150139,0.004344300278035218,0.010715940685820205,0.01005560704355885,0.010009267840593142,0.009140407784986098,0.008063021316033364,0.01056533827618165,0.004216867469879518,0.010125115848007415,0.02058619091751622,0.011272011121408711,0.011075069508804448,0.0027340129749768302,0.0035797034291010195,0.0007182576459684893,0.009777571825764596,0.0009151992585727525,0.0009036144578313253,0.0,0.00025486561631139944,0.0,3.475440222428174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314943368651808,2.8763660201712278,nan,0.9236119659110757,0.022784253016220227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12042818911685997,4.388938447814453,15.38804638715433,9.179304192685104,0.9232827832292598,0.9240959333246906,0.022502913931475646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14464802314368372,4.00675024108004,15.535197685631633,9.445515911282548,0.8678881388621025,0.368,0.02254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04014272970561999,1.8465655664585197,12.123104371097238,13.79571810883138,2.154326494201606,0.04014272970561999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.02193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028929604628736748,1.6489874638379947,12.584378013500485,13.712632594021196,1.9672131147540988,0.057859209257473496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60900,4112,2142,0.5209143968871596,1000,837,0.4467412451361868,1151,0.5598249027237354,0.442,3.048730964467005,3.1417704785363654,6.694945848375451,2.089792040668374,9331.33015784027,1417.793394793684,7853.0,10741.24531018734,10690.952198430994,17.95024223590446,7853.0,0.0,27.908317120622566,20.830229288855243,32.86840579710145,19.071628949616507,0.14032101167315175,0.09751945525291829,0.0914396887159533,0.0928988326848249,0.08049610894941635,0.07782101167315175,0.06614785992217899,0.05909533073929961,0.057392996108949414,0.05520428015564202,0.05058365758754864,0.04036964980544747,0.032830739299610896,0.01921206225680934,0.020671206225680933,0.011916342412451361,0.006079766536964981,0.9243604470812625,0.023319230933265867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072957198443579785,0.17509727626459146,4.136673151750974,15.000000000000004,9.608463035019456,1.0724708171206228,4.2807083647324795,2.8933486770168475,nan,nan,nan,4.297824456114029,2.85492739326191,4.263436790310371,2.9315072994814355,0.9919988202973861,0.3674,0.0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656614785992218,1.9698443579766542,12.213035019455257,13.723249027237335,1.999027237354086,0.029182879377431914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2807083647324795,2.8933486770168475,nan,0.3674,0.11975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042558365758754864,0.0028453307392996108,0.002261673151750973,0.0035992217898832683,0.0008633268482490272,0.014056420233463035,0.010043774319066149,0.0020184824902723737,0.006517509727626459,0.020355058365758755,0.010432879377431906,0.03618677042801557,0.015187256809338521,0.01884727626459144,0.013010700389105059,0.03110408560311284,0.015102140077821012,0.037901264591439686,0.03860651750972763,0.031906614785992216,0.015053501945525292,0.03732976653696498,0.0222397859922179,0.04051556420233463,0.035396400778210116,0.03160262645914397,0.038922665369649806,0.07469601167315175,0.019576848249027237,0.017558365758754864,0.027261673151750973,0.014032101167315176,0.019564688715953307,0.02168044747081712,0.01867704280155642,0.035578793774319065,0.014640077821011673,0.02589980544747082,0.015041342412451362,0.00964250972762646,0.01616001945525292,0.0033195525291828793,0.010055933852140079,0.00953307392996109,0.010116731517509728,0.00953307392996109,0.008402237354085603,0.010250486381322957,0.004389591439688716,0.012037937743190662,0.020744163424124513,0.009861381322957198,0.011940661478599221,0.002213035019455253,0.0029426070038910505,0.000632295719844358,0.009520914396887159,0.0007538910505836576,0.0012037937743190662,0.0,0.00020671206225680934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2807083647324795,2.8933486770168475,nan,0.924550282994127,0.02333784760860528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19607843137254907,4.033613445378152,15.224089635854344,9.369747899159666,1.1764705882352944,0.9241540366623002,0.023297216682135927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01522842639593909,0.1522842639593909,4.248730964467006,14.756345177664977,9.86802030456853,0.9593908629441626,0.3677,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05602240896358545,1.8767507002801125,12.296918767507007,13.781512605041996,1.9607843137254906,0.028011204481792725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3672,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07614213197969545,2.071065989847716,12.121827411167514,13.65989847715734,2.040609137055838,0.03045685279187818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61000,4221,2229,0.5280739161336176,1047,859,0.4515517649846008,1159,0.5491589670694148,0.438,3.0948795180722892,3.199449922214944,6.792857142857143,2.2834698802212285,9350.8273063037,1416.021812653449,7853.0,10748.425390601158,10689.397065907542,18.017909169147863,7853.0,0.0,28.05188343994314,20.98105347588027,32.99069373942471,19.257821880462995,0.13835583984837715,0.10187159440890785,0.08860459606728263,0.087893864013267,0.08362947168917319,0.07249466950959488,0.07557450841032931,0.06396588486140725,0.05709547500592277,0.04548685145700071,0.04548685145700071,0.03885335228618811,0.03553660270078181,0.02771855010660981,0.01824212271973466,0.01089789149490642,0.008291873963515755,0.9247199488431744,0.023265952339199175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2061122956645345,4.093816631130065,14.996446339729925,9.694385216773279,1.0092395167022035,4.235508567262122,3.023294026114083,nan,nan,nan,4.236574746008708,3.0516688233256466,4.234604105571847,2.9954665999115213,0.9995348505443655,0.3643,0.02278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049751243781094544,2.5586353944562905,13.688699360341154,11.869225302061105,1.783937455579247,0.049751243781094544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235508567262122,3.023294026114083,nan,0.3643,0.11957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047382136934375743,0.004288083392561004,0.0026415541340914475,0.003257521914238332,0.0009831793413882966,0.01535181236673774,0.011146647713811892,0.002357261312485193,0.007806207059938403,0.0220682302771855,0.009192134565268894,0.04021558872305141,0.014084340203743188,0.01673773987206823,0.012271973466003316,0.030478559583037194,0.01517412935323383,0.038462449656479505,0.03937455579246624,0.028452973229092633,0.015031982942430704,0.03813077469793888,0.024070125562662876,0.0414001421464108,0.0337953091684435,0.033368869936034114,0.040049751243781094,0.07741056621653637,0.019663586827765932,0.016370528310826818,0.02730395640843402,0.01423833214877991,0.020492774224117508,0.02302771855010661,0.019343757403458894,0.031864487088367685,0.012497038616441601,0.02392797915185975,0.014652925846955697,0.009654110400379057,0.01552949538024165,0.0027955460791281687,0.010483297796730632,0.009796256811182184,0.009665955934612652,0.008824923004027482,0.007806207059938403,0.010459606728263444,0.0045131485429992894,0.012520729684908789,0.0191423833214878,0.009547500592276712,0.011478322672352523,0.002144041696280502,0.003067993366500829,0.0009239516702203269,0.008576166785122009,0.0006515043828476665,0.000734423122482824,1.1845534233593935e-05,0.00021321961620469082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235508567262122,3.023294026114083,nan,0.9249799935579193,0.023531518527831308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24226110363391662,4.0107671601615085,14.912516823687756,9.67698519515478,1.157469717362046,0.9244289650735127,0.022961658478931606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16566265060240967,4.186746987951808,15.090361445783136,9.713855421686748,0.8433734939759039,0.3645,0.02274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06729475100942128,2.5168236877523555,13.781965006729479,11.722745625841169,1.8707940780619117,0.04037685060565276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3643,0.02286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03012048192771085,2.6054216867469884,13.584337349397593,12.033132530120463,1.6867469879518078,0.0602409638554217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
