61100,4403,2276,0.516920281626164,1088,861,0.4426527367703838,1207,0.5482625482625483,0.438,3.0244475787494123,3.187948091675315,6.696920583468396,2.2509944314644446,9319.14830403674,1417.4051365243251,7853.0,10751.196807861328,10689.314140014834,18.18828821182284,7853.0,0.0,27.57483533954122,20.82084602719415,32.55875169606513,19.10550958958775,0.14013172836702248,0.10651828298887123,0.09493527140585964,0.08471496706790825,0.08494208494208494,0.06813536225300931,0.07222348398818987,0.06472859414035885,0.05587099704746763,0.05087440381558029,0.048376107199636614,0.03679309561662503,0.03043379513967749,0.02475584828526005,0.018396547808312513,0.012037247331364978,0.006132182602770838,0.9251480415927099,0.02305114761789288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19759255053372707,3.9859186918010456,15.071542130365662,9.64796729502612,1.0969793322734502,4.3375,2.9578021823644662,nan,nan,nan,4.177570093457944,2.9124710390831563,4.495386799148332,2.9935132157287527,1.0760769295500483,0.365,0.02281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05450828980240746,2.4937542584601413,13.306836248012722,12.230297524415153,1.8805359981830574,0.03406768112650466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3375,2.9578021823644662,nan,0.365,0.1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044287985464456055,0.004042698160345219,0.0034294799000681355,0.003679309561662503,0.0011128775834658188,0.0160799454917102,0.011299114240290712,0.002066772655007949,0.007824210765387236,0.02120145355439473,0.007756075403134227,0.03981376334317511,0.014069952305246422,0.01860095389507154,0.010924369747899159,0.03014989779695662,0.014285714285714285,0.03637292754939814,0.0390302066772655,0.028253463547581195,0.014785373608903021,0.037042925278219396,0.024721780604133544,0.04109697933227345,0.03694072223483988,0.032852600499659323,0.04176697706109471,0.07673177379059733,0.01808993867817397,0.016795366795366796,0.027140585964115376,0.01580740404269816,0.020440608675902795,0.022212128094481035,0.02059959118782648,0.030990233931410403,0.012377924142630024,0.023143311378605497,0.015659777424483306,0.010106745400863048,0.016420622302975245,0.0030774471950942538,0.01083352259822848,0.00897115602997956,0.010084033613445379,0.01087894617306382,0.0072677719736543266,0.010958437429025664,0.003338632750397456,0.012934362934362934,0.019350442879854643,0.010095389507154212,0.01050420168067227,0.0021349080172609583,0.002748126277538042,0.0010220304337951397,0.007892346127640245,0.000590506472859414,0.0009652509652509653,1.1355893708834885e-05,0.00018169429934135816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3375,2.9578021823644662,nan,0.9248301869484159,0.02303783610605992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18453427065026368,4.2311072056239025,15.039543057996488,9.411247803163446,1.1335676625659052,0.9254881625002855,0.02306053136908172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115655853314528,3.7235543018335693,15.10578279266573,9.90126939351199,1.0578279266572639,0.3645,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07908611599297014,2.5702987697715294,13.312829525483307,12.205623901581705,1.8189806678383131,0.013181019332161691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028208744710860375,2.4118476727785616,13.300423131170666,12.256699576868812,1.9464033850493658,0.05641748942172075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61200,4740,2454,0.5177215189873418,1147,967,0.4459915611814346,1337,0.5641350210970464,0.422,3.0026246719160103,3.1535495875062933,6.68370607028754,2.285310013126739,9321.610957447612,1417.5082694593743,7853.0,10747.183570861816,10689.681311451379,17.937640818145866,7853.0,0.0,27.869620253164555,20.816505061564854,32.64925,19.145997608834595,0.13481012658227848,0.10464135021097046,0.09135021097046414,0.08691983122362869,0.08713080168776371,0.07215189873417721,0.07067510548523206,0.06624472573839663,0.05590717299578059,0.048945147679324896,0.04472573839662447,0.042616033755274264,0.032489451476793246,0.025949367088607594,0.018354430379746836,0.008649789029535865,0.008438818565400843,0.9243212861853812,0.02335448162190271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063291139240506345,0.15189873417721522,4.322784810126583,15.15822784810127,9.170886075949369,1.189873417721519,4.392317793827971,2.964563096319636,nan,nan,nan,4.447780678851175,2.974524388151868,4.336195508586526,2.953389169515468,0.9749121689396181,0.3652,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037974683544303806,2.246835443037975,13.65822784810127,12.07594936708859,1.8987341772151902,0.08227848101265825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.392317793827971,2.964563096319636,nan,0.3652,0.1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040084388185654006,0.003881856540084388,0.0039029535864978904,0.004008438818565401,0.0013818565400843881,0.016424050632911392,0.011381856540084388,0.0017932489451476794,0.007531645569620253,0.02081223628691983,0.007584388185654009,0.04108649789029536,0.013006329113924051,0.019040084388185653,0.012225738396624473,0.03091772151898734,0.014388185654008439,0.03899789029535865,0.03758438818565401,0.027805907172995782,0.014071729957805907,0.035537974683544304,0.02420886075949367,0.04003164556962025,0.036128691983122366,0.03179324894514768,0.041213080168776374,0.07426160337552742,0.017552742616033755,0.018227848101265823,0.02693037974683544,0.0169831223628692,0.019082278481012658,0.02207805907172996,0.022141350210970464,0.03235232067510548,0.012035864978902954,0.02180379746835443,0.016160337552742616,0.009356540084388186,0.016645569620253164,0.0025,0.010675105485232067,0.009419831223628692,0.010126582278481013,0.011803797468354431,0.0075,0.011888185654008438,0.004335443037974684,0.013248945147679325,0.02037974683544304,0.01050632911392405,0.010221518987341771,0.0019936708860759495,0.0029430379746835443,0.0008649789029535865,0.007162447257383966,0.0006329113924050633,0.0008122362869198312,0.0,0.00023206751054852322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.392317793827971,2.964563096319636,nan,0.9249657001209726,0.022938092153598807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08557457212713938,4.107579462102691,15.183374083129587,9.486552567237165,1.1369193154034232,0.9236295137453371,0.023773931204761335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013123359580052497,0.22309711286089243,4.553805774278216,15.131233595800529,8.832020997375329,1.2467191601049872,0.365,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012224938875305626,2.1760391198044013,14.022004889975554,11.735941320293382,1.9559902200489,0.09779951100244501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06561679790026248,2.3228346456692917,13.267716535433074,12.440944881889747,1.8372703412073494,0.06561679790026248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61300,4830,2501,0.5178053830227743,1165,1002,0.4486542443064182,1380,0.5714285714285714,0.41,2.979390296264491,3.0691900108254537,6.588414634146342,2.04629049836241,9321.785582347366,1417.4380035595093,7853.0,10756.211174726486,10689.559121446531,17.820511928890568,7853.0,0.0,27.889648033126296,20.87005136494633,32.84233900814212,19.130663820299862,0.1409937888198758,0.09585921325051759,0.10144927536231885,0.08695652173913043,0.07432712215320911,0.07701863354037267,0.06749482401656315,0.06190476190476191,0.06190476190476191,0.0567287784679089,0.0432712215320911,0.039337474120082816,0.032712215320910974,0.02525879917184265,0.014699792960662527,0.011594202898550725,0.008488612836438923,0.9245786261361084,0.023394898804447013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25465838509316774,4.217391304347827,14.844720496894412,9.608695652173914,1.0745341614906834,4.284421460892049,2.8145497121615217,nan,nan,nan,4.237820512820512,2.8244319362760626,4.331812255541069,2.8036700154199306,1.022179264656492,0.365,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09316770186335406,2.515527950310559,13.111801242236028,12.552795031055883,1.7080745341614911,0.01863354037267081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284421460892049,2.8145497121615217,nan,0.365,0.11993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002484472049689441,0.0038716356107660454,0.004202898550724638,0.004544513457556936,0.002142857142857143,0.016128364389233953,0.01093167701863354,0.0018012422360248446,0.007836438923395445,0.02111801242236025,0.007608695652173913,0.04211180124223603,0.013436853002070393,0.016790890269151138,0.01129399585921325,0.029792960662525878,0.014699792960662527,0.04023809523809524,0.035838509316770184,0.025973084886128366,0.014616977225672878,0.035817805383022774,0.024575569358178055,0.03947204968944099,0.03702898550724638,0.030869565217391304,0.04355072463768116,0.07480331262939958,0.016956521739130436,0.019699792960662526,0.026283643892339545,0.017018633540372672,0.01836438923395445,0.02282608695652174,0.023374741200828157,0.03433747412008282,0.013861283643892339,0.020455486542443065,0.014730848861283645,0.008913043478260869,0.0175879917184265,0.0032712215320910972,0.009575569358178054,0.009596273291925465,0.009451345755693582,0.012287784679089028,0.005921325051759834,0.01295031055900621,0.00417184265010352,0.01417184265010352,0.01883022774327122,0.008726708074534162,0.00994824016563147,0.002474120082815735,0.002587991718426501,0.0007763975155279503,0.008022774327122154,0.0005693581780538302,0.0007039337474120083,2.0703933747412007e-05,0.00018633540372670808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284421460892049,2.8145497121615217,nan,0.9247413346263134,0.023305243013303327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2399040383846462,4.174330267892843,14.766093562574973,9.668132746901241,1.1515393842463018,0.9244039013898644,0.02348953983586166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27050236152855306,4.263632460283384,14.92915414340919,9.544869042507516,0.9918419922713613,0.365,0.02264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09596161535385848,2.3990403838464616,13.2906837265094,12.582966813274673,1.5953618552578972,0.03598560575769693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647,0.02283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09016745384285103,2.640618291112066,12.919708029197084,12.520395019321578,1.8291112065264066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61400,4869,2502,0.5138632162661737,1168,991,0.44341753953583896,1404,0.5767097966728281,0.38999999999999996,3.0743557245458386,3.080041464921503,6.533886583679115,2.028810394408262,9310.87456069614,1418.0556318752429,7853.0,10753.258307218552,10690.08682495184,17.826700521333958,7853.0,0.0,28.31567056890532,20.9253277050489,33.24664552329836,19.12465777733696,0.13472992400903677,0.10002053809817212,0.0915999178476073,0.08543848839597454,0.07742863010885193,0.07783939207229411,0.07106181967549804,0.062025056479769976,0.05935510371739577,0.05586362702813719,0.0445676730334771,0.04292462517970836,0.033271719038817,0.02813719449578969,0.019921955226945984,0.009036763195728076,0.006777572396796057,0.9245639378639138,0.023108952251091778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17868145409735064,4.072704867529268,15.280345040049294,9.476278496611215,0.9919901417128776,4.304443744090766,2.845197508660265,nan,nan,nan,4.354919053549191,2.8147114125454187,4.2496807151979565,2.873601035652957,0.9758346051769972,0.3657,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3105360443622924,13.105360443622924,12.760320394331467,1.8052988293284045,0.018484288354898338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304443744090766,2.845197508660265,nan,0.3657,0.12067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013349763811871022,0.0037379338673238856,0.004251386321626617,0.0037379338673238856,0.0027418361059765865,0.016728280961182996,0.011275415896487985,0.0015506264119942493,0.007496405832819881,0.020568905319367427,0.0076401725200246455,0.04447525159170261,0.013308687615526803,0.01591702608338468,0.011480796878209078,0.0292667898952557,0.01363729718628055,0.041528034504004926,0.03339494762784966,0.025220784555350175,0.01625590470322448,0.03339494762784966,0.025867734647771617,0.04094269870609982,0.03815978640377901,0.030119120969398235,0.041897720271102896,0.07183199835695214,0.017067159581022798,0.021143972068186485,0.024912713082768535,0.01647155473403163,0.01966522899979462,0.023752310536044364,0.02532347504621072,0.0352639145615116,0.014448552064078867,0.018679400287533374,0.015177654549188745,0.008554117888683509,0.016112138016019715,0.0034914766892585746,0.00948860135551448,0.008677346477716164,0.008554117888683509,0.010761963442185253,0.007034298623947423,0.01381187102074348,0.004795645923187513,0.015239268843705073,0.018771821729307865,0.010084206202505648,0.010115013349763812,0.0028445265968371327,0.0025467241733415484,0.0008831382214006983,0.008328198808790306,0.0005956048469911686,0.0007393715341959334,1.0269049086054631e-05,9.242144177449168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304443744090766,2.845197508660265,nan,0.9249850835302751,0.023461032987300963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20383693045563553,4.028776978417267,14.652278177458037,10.059952038369307,1.0551558752997603,0.9241187724827411,0.022722378224494823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15209125475285173,4.1191381495564015,15.944233206590624,8.859315589353614,0.9252217997465148,0.3657,0.0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2781774580335736,13.1294964028777,12.88968824940046,1.678657074340528,0.02398081534772183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344740177439798,13.07984790874525,12.623574144486673,1.9391634980988597,0.012674271229404312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61500,4766,2436,0.5111204364246748,1156,985,0.4492236676458246,1357,0.5694502727654217,0.422,2.973390557939914,3.1062964033264073,6.6532507739938085,2.1166917983756037,9303.317152230118,1418.4671646982606,7853.0,10749.693924307823,10690.525265816397,17.547218778854223,7853.0,0.0,27.556021821233738,20.724217469263582,32.70373171961674,18.910389879067893,0.14414603441040705,0.10365086026017625,0.09253042383550147,0.08224926563155686,0.07973143096936634,0.08057070919009651,0.06693243810323123,0.06063785144775493,0.05791019723038187,0.056651279899286616,0.04804867813680235,0.038187159043222826,0.029164918170373477,0.027066722618548048,0.017205203524968526,0.010071338648762064,0.005245488879563575,0.9243504769327857,0.023193480900119218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006294586655476292,0.22031053294167022,4.185900125891734,15.151070079731435,9.448174569869913,0.9882501049097778,4.325391644908616,2.88659595446204,nan,nan,nan,4.3315649867374,2.9034208199946345,4.319408740359897,2.870183330318959,0.9971935671253406,0.3662,0.02257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06294586655476292,2.1905161561057493,12.696181284095681,13.073856483424237,1.938732689886698,0.03776751993285775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325391644908616,2.88659595446204,nan,0.3662,0.1201,0.0,0.0,0.0,0.0,0.0,0.0,1.049097775912715e-05,0.0,0.0,0.0,9.441879983214435e-05,0.0035039865715484684,0.004259336970205623,0.0037347880822492657,0.002843054972723458,0.01686949223667646,0.010627360469995803,0.0015002098195551826,0.0078052874527906,0.02073017205203525,0.008224926563155686,0.04386277801091062,0.01258917331095258,0.015998741082668903,0.011361728913134705,0.028755770037767518,0.013638271086865297,0.03905791019723038,0.03235417540914813,0.024223667645824593,0.015736466638690726,0.03202895509861519,0.02536718422156945,0.045132186319765004,0.040841376416282,0.031231640788921527,0.042467477968946704,0.06791859001258917,0.01697440201426773,0.022691984892992026,0.025461603021401595,0.016649181703734788,0.020488879563575327,0.021821233738984473,0.025314729332773813,0.036330255979857326,0.014425094418799833,0.02039446076374318,0.015715484683172472,0.009620226605119598,0.01624003357112883,0.003262694083088544,0.009074695761644986,0.008550146873688628,0.009368443138900546,0.01027066722618548,0.0066198069660092325,0.014907679395719681,0.004825849769198489,0.014939152328997063,0.018610994544691565,0.008864876206462442,0.010417540914813261,0.0029164918170373477,0.0018464120856063785,0.0007553503986571548,0.008592110784725136,0.0004406210658833403,0.0007553503986571548,2.09819555182543e-05,5.245488879563575e-05,0.0,1.049097775912715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325391644908616,2.88659595446204,nan,0.9249010179038901,0.022965659176241788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093596059113301,4.125615763546799,14.95073891625616,9.802955665024632,0.911330049261084,0.9237748898917514,0.023415461542220073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012875536480686699,0.23175965665236056,4.2489270386266105,15.36051502145923,9.077253218884122,1.068669527896996,0.3667,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049261083743842374,2.06896551724138,12.783251231527096,13.226600985221655,1.8349753694581286,0.03694581280788178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366,0.02292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07725321888412018,2.3175965665236054,12.605150214592278,12.914163090128737,2.047210300429185,0.03862660944206009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61600,4839,2567,0.5304815044430667,1241,970,0.4569125852448853,1320,0.5455672659640421,0.426,3.0735035211267605,3.1271981643545606,6.6006006006006,2.13076977157531,9358.581894209869,1416.4919665036568,7853.0,10762.780532240868,10691.142105992034,17.95214743247654,7853.0,0.0,28.27898326100434,20.815098227920814,33.051037851037854,19.060230560849867,0.13287869394502996,0.0994007026245092,0.08782806364951436,0.09134118619549493,0.0834883240338913,0.07150237652407522,0.07026245091961149,0.07088241372184335,0.057449886340152925,0.04856375284149618,0.051250258317834266,0.040504236412481916,0.03368464558793139,0.0243852035544534,0.01839222979954536,0.012399256044637322,0.005786319487497416,0.9246491155586944,0.022721798369484816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17358958462492255,3.930564166150032,15.269683818970865,9.752014879107255,0.8741475511469313,4.211775878442545,2.9654186015692727,nan,nan,nan,4.157598499061914,2.937783576799492,4.2661962796664525,2.993099669964486,1.0261203145587632,0.3672,0.0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012399256044637324,1.9900805951642906,12.727836329820214,13.174209547427134,2.0272783632982025,0.06819590824550528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211775878442545,2.9654186015692727,nan,0.3672,0.12054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0998140111593304e-05,0.00010332713370531102,0.003957429220913412,0.00459805744988634,0.003533787972721637,0.0025315147757801197,0.01773093614383137,0.010529034924571192,0.0011882620376110766,0.006426947716470345,0.02028311634635255,0.007697871461045671,0.04489563959495763,0.012233932630708825,0.015519735482537714,0.010539367637941723,0.026937383756974582,0.013422194668319901,0.04248811737962389,0.032320727423021285,0.023496590204587726,0.01605703657780533,0.029944203347799132,0.024901839222979956,0.04643521388716677,0.040411241992147136,0.029014259144451333,0.04308741475511469,0.06849555693325067,0.018702211200661293,0.023434593924364536,0.024354205414341808,0.01764827443686712,0.02225666460012399,0.020613763174209546,0.02419921471378384,0.03610250051663567,0.014093821037404423,0.020117792932424054,0.016542674106220293,0.0091031204794379,0.01819590824550527,0.003533787972721637,0.008999793345732589,0.007739202314527795,0.009526761727629675,0.00947509816077702,0.006871254391403183,0.015375077495350279,0.004577392023145278,0.014517462285596198,0.01877454019425501,0.009113453192808431,0.009898739408968795,0.004060756354618723,0.0016635668526555074,0.0007542880760487705,0.009268443893366398,0.000506302955156024,0.0010436040504236412,8.266170696424881e-05,3.0998140111593304e-05,1.0332713370531101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211775878442545,2.9654186015692727,nan,0.9251710237303178,0.0229310844570786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17530190884300745,3.798208024931828,15.181145305804444,9.922088040514222,0.9232567199065058,0.9240594420214774,0.02246841260058501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17165492957746484,4.080105633802818,15.369718309859158,9.55985915492958,0.8186619718309861,0.3674,0.0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011686793922867162,1.9984417608102847,12.399688352162059,13.381379041682878,2.1503700818075577,0.058433969614335814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667,0.02193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01320422535211268,1.9806338028169017,13.098591549295778,12.940140845070403,1.8882042253521132,0.07922535211267608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
