61700,4983,2625,0.526791089704997,1233,1002,0.44852498494882603,1364,0.5474613686534217,0.40199999999999997,3.019932145886344,3.146552106123358,6.673163418290854,2.2639703304046703,9348.012474957704,1417.0052818140484,7853.0,10748.938074231148,10690.96082389114,18.45580226841455,7853.0,0.0,27.903471804134057,20.69143238782762,32.42796510257015,19.104684637171847,0.1280353200883002,0.11017459361830223,0.08910295003010235,0.09371864338751756,0.08308248043347381,0.07645996387718242,0.07003812964077864,0.06120810756572346,0.05639173188842063,0.05578968492875778,0.04475215733493879,0.03732691149909693,0.035721452939995985,0.02087096126831226,0.020268914308649407,0.010034115994380895,0.0070238811960666265,0.924919856245346,0.02327667480117688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006020469596628539,0.1745936183022276,4.057796508127635,15.057194461167974,9.644792293798918,1.0596026490066226,4.251168588345279,2.957028805637161,nan,nan,nan,4.261904761904762,2.994828856655087,4.240694789081886,2.920005695913348,0.9950233583320626,0.3672,0.02292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03010234798314269,2.0108368452739316,12.60686333534016,13.040337146297393,2.257676098735702,0.05418422636965684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251168588345279,2.957028805637161,nan,0.3672,0.1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011037527593818985,0.004294601645595023,0.004324703993578166,0.0038029299618703594,0.0022576760987357016,0.016967690146498092,0.010445514750150512,0.0011338551073650411,0.007274734095926149,0.02027894842464379,0.008378486855308048,0.04496287377082079,0.012251655629139073,0.014960866947621915,0.011137868753762794,0.028747742323901263,0.013716636564318683,0.044140076259281555,0.029339755167569738,0.02307846678707606,0.01603451735902067,0.030694360826811158,0.024824402970098334,0.045364238410596024,0.03816977724262492,0.030172586795103352,0.04452137266706803,0.0691149909692956,0.018512944009632753,0.02231587397150311,0.024894641782059,0.017088099538430664,0.023249046758980534,0.019556492073048364,0.025857916917519565,0.03635360224764198,0.01277342966084688,0.01858318282159342,0.0141280353200883,0.008549066827212523,0.018793899257475415,0.004304635761589404,0.008689544451133855,0.007264699979931768,0.009281557294802328,0.009070840858920329,0.008428657435279952,0.013997591812161349,0.004635761589403974,0.015201685731487056,0.02028898254063817,0.008689544451133855,0.011348585189644793,0.004455147501505117,0.0017660044150110375,0.0006120810756572346,0.008890226771021473,0.000381296407786474,0.0015051173991571343,3.0102347983142685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251168588345279,2.957028805637161,nan,0.9249222680954706,0.023335198524602436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571432,0.17142857142857149,4.102857142857143,14.960000000000003,9.680000000000003,1.0742857142857145,0.9249171712976881,0.023211350485005073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17811704834605602,4.00763358778626,15.165394402035627,9.605597964376592,1.0432569974554708,0.3674,0.02339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034285714285714294,2.0800000000000005,12.422857142857145,12.891428571428552,2.5028571428571436,0.06857142857142859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3672,0.02238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025445292620865145,1.933842239185751,12.811704834605601,13.20610687022899,1.9847328244274813,0.03816793893129772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61800,4641,2377,0.5121741004093945,1118,919,0.43891402714932126,1300,0.5602240896358543,0.426,3.0075088339222615,3.137518906635932,6.511177347242921,2.2548725746066847,9306.854780439493,1418.9358695108995,7853.0,10754.947197914124,10691.594882633439,18.11030879215989,7853.0,0.0,28.301659125188536,21.132561348644423,33.16496424923391,19.423348161520064,0.13531566472742942,0.10234863176039646,0.09588450764921354,0.08683473389355742,0.07627666451195864,0.07218271924154276,0.06851971557853911,0.06119370825253178,0.05235940530058177,0.05731523378582202,0.05472958414134885,0.04050851109674639,0.030165912518853696,0.028442146089204912,0.018961430726136607,0.01098901098901099,0.007972419737125619,0.9259062442792898,0.023090916483955157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18099547511312222,3.85261797026503,14.647705235940533,10.271493212669684,1.0471881060116357,4.255163224516989,2.879696723822238,nan,nan,nan,4.140854472630173,2.8252721440185273,4.369015957446808,2.928468590744897,1.0551000974133997,0.367,0.02304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025856496444731744,2.184873949579832,12.734324499030384,12.624434389140253,2.3852617970265033,0.045248868778280556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255163224516989,2.879696723822238,nan,0.367,0.12103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002370178840767076,0.004503339797457444,0.0040508511096746394,0.004255548373195432,0.002176255117431588,0.01701141995259642,0.009976298211592328,0.0012281835811247576,0.007261366084895497,0.018982977806507217,0.00938375350140056,0.04486102133160957,0.011021331609566904,0.014059469941822883,0.011053652230122819,0.028118939883645767,0.01442577030812325,0.04524886877828054,0.030025856496444733,0.023066149536737773,0.015632406808877397,0.033204050851109675,0.023777203188967894,0.0460245636716225,0.037901314371902604,0.03261150614091791,0.04364361129067011,0.07222581340228398,0.017086834733893556,0.02129928894634777,0.02332471450118509,0.016558931264813618,0.02305537599655247,0.018605903900021547,0.028118939883645767,0.03747037276449041,0.01187244128420599,0.017086834733893556,0.014027149321266969,0.008672699849170438,0.019219995690583927,0.004147812971342383,0.008974358974358974,0.007099762982115923,0.00931911226028873,0.009265244559362206,0.008726567550096962,0.013143719026071967,0.004320189614307262,0.01446886446886447,0.019995690583925876,0.00839258780435251,0.010633484162895928,0.004600301659125189,0.0018638224520577463,0.0006356388709329886,0.009276018099547511,0.00028011204481792715,0.0024886877828054297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255163224516989,2.879696723822238,nan,0.9260203581825244,0.02309417123973553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893142616743795,3.7484223811527144,14.75389145982331,10.248212031973077,1.0601598653765252,0.925786434761627,0.023086891818859524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17226148409894,3.962014134275619,14.536219081272089,10.29593639575972,1.0335689045936398,0.3674,0.02315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025241901556583936,2.057214976861591,12.797644089188056,12.58308792595707,2.5115692048801015,0.025241901556583936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667,0.02292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026501766784452305,2.3189045936395765,12.6678445229682,12.66784452296818,2.2526501766784457,0.06625441696113075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61900,4593,2348,0.5112127150010886,1091,955,0.44546048334421945,1301,0.5665142608317004,0.422,3.0120267260579063,3.17722093399692,6.669767441860465,2.3123062969755956,9304.044724419333,1418.9171140491005,7853.0,10760.823874473572,10691.436294402896,17.611386474204735,7853.0,0.0,28.18680600914435,21.128028342318746,33.27523413111342,19.337928111740926,0.13977792292619204,0.10428913564119312,0.09144350097975179,0.08055736991073373,0.07881558893969083,0.07250163291966036,0.0677117352492924,0.06466361854996734,0.06074461136512083,0.054430655345090354,0.046810363596777704,0.038101458741563246,0.033964728935336384,0.028303940779446986,0.018941868060091443,0.011757021554539516,0.007184846505551927,0.9259455892973779,0.023362281332390007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1502286087524494,3.7883736120182894,14.983670803396477,9.797517962116265,1.2802090137165254,4.294038396766588,2.906555492293585,nan,nan,nan,4.329388560157791,2.938329116289575,4.2569060773480665,2.8723331300465595,0.9832580324444053,0.3665,0.02188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01959503592423253,1.881123448726323,13.38340953625082,12.691051600261249,1.9790986283474856,0.04572175048987591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294038396766588,2.906555492293585,nan,0.3665,0.11993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002503810145874156,0.004822556063575005,0.003701284563466144,0.004637491835401698,0.002122795558458524,0.017711735249292402,0.009002830394077945,0.001382538645765295,0.0068147180492053126,0.019899847594165035,0.009231439146527324,0.0448182016111474,0.009612453733942957,0.015382103200522534,0.011049423035053341,0.027106466361854997,0.013455258001306336,0.0444589592858698,0.02980622686697148,0.021685173089484,0.01603527106466362,0.03359460047898977,0.02360113215763118,0.04597213150446331,0.03732854343566296,0.0347594165033747,0.04452427607228391,0.0751251905072937,0.01749401262791204,0.020955802307859785,0.023220117570215547,0.017287176137600696,0.0231330285216634,0.019322882647507075,0.027509253211408666,0.03929893315915524,0.012606139777922926,0.017287176137600696,0.015033747006313956,0.008219028957108644,0.018038319181362943,0.004016982364467668,0.009383844981493578,0.006215980840409319,0.008545612889179186,0.007827128238623993,0.009449161767907686,0.01398867842368822,0.003679512301328108,0.01337905508382321,0.019105160026126715,0.008959285869801872,0.01015676028739386,0.004365338558676247,0.0019050729370781625,0.0005443065534509035,0.008458523840627041,0.0002939255388634879,0.0024276072283910296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294038396766588,2.906555492293585,nan,0.9265794888316468,0.02330348863211414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11499148211243614,3.6158432708688255,14.936115843270873,10.132027257240207,1.2010221465076663,0.9252826066218931,0.02340525285447621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18708240534521164,3.9688195991091324,15.033407572383076,9.447661469933186,1.3630289532293989,0.3667,0.02167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025553662691652476,1.9293015332197618,12.955706984667806,13.121805792163524,1.9293015332197618,0.038330494037478714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013363028953229402,1.830734966592428,13.83073496659243,12.24053452115811,2.031180400890869,0.05345211581291761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62000,4975,2599,0.5224120603015076,1219,1014,0.44884422110552763,1422,0.5716582914572864,0.38199999999999995,2.928872053872054,3.070371292290018,6.527987897125567,2.126389275826451,9335.82943984197,1417.8460342732021,7853.0,10757.427337169647,10691.42880462247,17.757424827931438,7853.0,0.0,27.915979899497486,20.710169762159975,32.719189511323,18.99780556453873,0.13467336683417086,0.10673366834170854,0.08944723618090453,0.08341708542713568,0.08301507537688442,0.0743718592964824,0.0743718592964824,0.06552763819095478,0.056884422110552765,0.05226130653266332,0.04844221105527638,0.038592964824120606,0.03336683417085427,0.02592964824120603,0.016080402010050253,0.00984924623115578,0.007035175879396985,0.925897311277725,0.023341877299130714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16281407035175885,3.973869346733669,14.586934673366837,10.082412060301511,1.1939698492462314,4.183540372670808,2.8563173767010874,nan,nan,nan,4.20424734540912,2.8456231245419135,4.163063619518221,2.8667064176973107,0.9902042571458433,0.3662,0.02205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024120603015075383,2.002010050251257,13.230150753768847,12.795979899497468,1.9236180904522617,0.024120603015075383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183540372670808,2.8563173767010874,nan,0.3662,0.11975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0050251256281408e-05,0.0002613065326633166,0.004623115577889447,0.00392964824120603,0.0048542713567839195,0.0020804020100502513,0.0197286432160804,0.008984924623115578,0.0013668341708542714,0.0069045226130653265,0.01949748743718593,0.0077688442211055276,0.04764824120603015,0.008773869346733668,0.015959798994974874,0.010351758793969849,0.02543718592964824,0.013949748743718593,0.04430150753768844,0.02892462311557789,0.021618090452261308,0.017316582914572866,0.03367839195979899,0.022814070351758794,0.04417085427135679,0.03514572864321608,0.03423115577889447,0.043678391959798994,0.07542713567839196,0.01921608040201005,0.02098492462311558,0.023467336683417085,0.018462311557788946,0.022844221105527637,0.020271356783919597,0.02593969849246231,0.04031155778894473,0.012331658291457286,0.019135678391959798,0.01507537688442211,0.008864321608040201,0.01836180904522613,0.0036884422110552762,0.008703517587939698,0.00763819095477387,0.009608040201005025,0.007115577889447236,0.009708542713567839,0.013839195979899497,0.0026733668341708543,0.014512562814070352,0.018964824120603015,0.0084321608040201,0.00993969849246231,0.004030150753768844,0.002090452261306533,0.0006130653266331658,0.0073768844221105525,0.0004422110552763819,0.0019195979899497488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183540372670808,2.8563173767010874,nan,0.9262389236571652,0.02346143009266645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16160061562139288,3.924586379376684,14.474797999230477,10.250096190842635,1.1889188149288192,0.9255236367936488,0.023204640086691885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1641414141414142,4.027777777777779,14.709595959595962,9.8989898989899,1.1994949494949496,0.367,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023085802231627553,1.8584070796460181,12.83570604078492,13.262793382070008,1.9969218930357833,0.023085802231627553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652,0.02217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02525252525252526,2.1590909090909096,13.661616161616164,12.285353535353517,1.8434343434343439,0.02525252525252526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62100,4723,2458,0.5204319288587762,1151,968,0.4486555155621427,1332,0.5640482744018632,0.414,3.0247240618101547,3.118457156068268,6.5606060606060606,2.2028135444195955,9329.642304207999,1417.5466534420323,7853.0,10746.589325428009,10690.339952308535,18.32711240533806,7853.0,0.0,28.314207071776412,20.850941080830726,33.11013767209011,19.08322815595242,0.13254287529112851,0.09845437222104594,0.08977344907897523,0.0876561507516409,0.08320982426423883,0.07918695744230363,0.06881219563836545,0.06013127249629473,0.06182511115816219,0.05250899851789117,0.047639212365022235,0.045945373703154775,0.029006987084480202,0.026889688757145883,0.016303197120474275,0.013338979462206225,0.0067753546474698285,0.9256560944183232,0.023083853742398127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1715011645140801,3.7666737243277586,14.844378572940931,10.105864916366718,1.111581621850519,4.231813773035888,2.9361559578532503,nan,nan,nan,4.244415243101183,2.9318897236907264,4.217834394904458,2.940330220735395,0.9937374534124745,0.3655,0.02263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05716705483802669,2.4581833580351478,12.919754393394033,12.799068388735954,1.7467711200508156,0.019055684946008896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231813773035888,2.9361559578532503,nan,0.3655,0.1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024348930764344696,0.005356764768155833,0.003959347872115181,0.005176794410332416,0.0020855388524243066,0.020717764132966335,0.008882066483167477,0.001132754605123862,0.006870633072199873,0.0193521067118357,0.007558755028583527,0.047872115181029004,0.00975015879737455,0.01640906203684099,0.010067753546474698,0.02655092102477239,0.013476603853482956,0.042727080245606605,0.02820241372009316,0.022189286470463688,0.017224221892864704,0.03387677323734914,0.023597289858141014,0.04462206224857082,0.03507304679229303,0.035422401016303194,0.04252593690450984,0.072146940503917,0.019098030912555578,0.020378996400592844,0.0244230362058014,0.01766885454160491,0.02259157315265721,0.020400169383866188,0.02438069023925471,0.04014397628625874,0.012566165572729198,0.01962735549438916,0.0143552826593267,0.009739572305737878,0.020262544992589455,0.0038640694473851367,0.010597078128308278,0.008088079610417107,0.008659750158797375,0.0075905145034935425,0.01053355917848825,0.013624814736396358,0.0022337497353377093,0.014948126190980309,0.01799703578234173,0.00909379631590091,0.009083209824264239,0.004128731738301927,0.0025936904509845436,0.0003705272072835062,0.00625661655727292,0.00039170019055684947,0.0012174465382172347,0.0,2.1172983273343213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231813773035888,2.9361559578532503,nan,0.9259083331649725,0.02349106824717457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1830756712774614,3.8323840520748584,14.572823433685926,10.093572009764038,1.3181448331977221,0.9253823624804584,0.02263047190839129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1589403973509934,3.6953642384105967,15.139072847682122,10.119205298013247,0.8874172185430466,0.3652,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07323026851098455,2.41659886086249,12.986167615947927,12.729861676159462,1.7941415785191217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03973509933774835,2.503311258278146,12.8476821192053,12.874172185430444,1.6953642384105965,0.03973509933774835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62200,4677,2431,0.5197776352362625,1153,943,0.4481505238400684,1301,0.5563395338892453,0.418,2.9341050756901157,3.0969958982196846,6.429027113237639,2.3113311155221057,9328.050237049525,1417.8733307998205,7853.0,10759.217668294907,10690.848604969407,18.01701785957253,7853.0,0.0,28.250374171477443,20.798080390386865,33.1128010139417,19.004467512586537,0.1372674791533034,0.1013470173187941,0.08723540731237973,0.08189010049176823,0.08231772503741715,0.07740004276245456,0.06692324139405602,0.06200555911909344,0.061577934573444515,0.05601881548000855,0.05067350865939705,0.043190079110540944,0.03356852683344024,0.023946974556339533,0.01796023091725465,0.012828736369467608,0.003848620910840282,0.9262048929885128,0.022807196071474727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006414368184733806,0.16035920461834513,3.527902501603593,15.080179602309176,10.128287363694678,1.0968569595894806,4.251812788398154,2.8885936564958374,nan,nan,nan,4.2174202127659575,2.8634601416809873,4.2871157619359055,2.9130585066196266,1.0165256354960748,0.366,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08980115458627327,2.0269403463758824,13.373957665169984,12.488774855676697,1.9948685054522133,0.025657472738935223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251812788398154,2.8885936564958374,nan,0.366,0.1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016035920461834508,0.005078041479580928,0.003998289501817404,0.006061577934573444,0.0028223220012828735,0.01916827025871285,0.00889459054949754,0.0013577079324353218,0.00618986529826812,0.02002351935001069,0.006692324139405602,0.04678212529399187,0.008755612572161642,0.015437246097926021,0.010519563822963438,0.026523412443874277,0.013865725892666238,0.04271969211032713,0.02734658969424845,0.02176608937353004,0.01924310455420141,0.03330126149240967,0.02404319007911054,0.04432328415651059,0.03897797733589908,0.03732093222150951,0.041565105837075046,0.07178747060081249,0.020248022236476374,0.017938849689972204,0.02325208466966004,0.01611075475732307,0.02208680778276673,0.022856531964934788,0.024053880692751765,0.039373530040624334,0.012828736369467608,0.02245028864656831,0.01447509087021595,0.009076330981398333,0.018719264485781484,0.0032178747060081247,0.008766303185802866,0.009760530254436605,0.008563181526619628,0.007312379730596536,0.011011332050459696,0.014143681847338037,0.0027367970921530894,0.014560615779345734,0.018120590121872997,0.009193927731451786,0.009482574299764807,0.004062433183664742,0.0022343382510156082,0.00033140902287791317,0.006906136412230062,0.0002031216591832371,0.0011759675005345307,0.0,2.138122728244601e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251812788398154,2.8885936564958374,nan,0.9260926789484216,0.023233352816028896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17276840806252575,3.7638831756478823,14.84574249280132,10.106951871657756,1.1106540518305226,0.926326349948202,0.022336141292247234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013357079252003565,0.1469278717720392,3.2724844167408733,15.333926981300092,10.151380231522708,1.0819234194122886,0.366,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09872480460715757,2.1349238996297824,12.98231180584122,12.760180995475094,1.9991772932949408,0.024681201151789393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657,0.02246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08014247551202139,1.9100623330365099,13.797862867319683,12.195013357079235,1.990204808548531,0.02671415850400713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
