62300,4740,2422,0.5109704641350211,1125,1002,0.4487341772151899,1366,0.5763713080168776,0.39399999999999996,2.968507333908542,3.0739168940203916,6.472809667673716,2.1699021146905593,9303.45563918005,1419.0289406495447,7853.0,10746.743797540665,10691.629120443204,17.64454079884032,7853.0,0.0,27.966877637130803,20.71366881807418,32.799549549549546,18.962151063902734,0.1369198312236287,0.09915611814345991,0.0919831223628692,0.09219409282700422,0.07890295358649789,0.07236286919831224,0.07341772151898734,0.05970464135021097,0.06181434599156118,0.052742616033755275,0.04767932489451477,0.039240506329113925,0.03481012658227848,0.024472573839662448,0.0189873417721519,0.012447257383966244,0.0031645569620253164,0.9264999756833169,0.022661629816967125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13924050632911394,3.5379746835443044,14.78481012658228,10.37341772151899,1.1645569620253167,4.249103358330617,2.8718802999430495,nan,nan,nan,4.338064516129032,2.8532781592235597,4.15820698747528,2.887934384966084,0.9585396833115235,0.367,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018987341772151903,2.158227848101266,12.518987341772155,13.221518987341753,2.056962025316456,0.025316455696202538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249103358330617,2.8718802999430495,nan,0.367,0.1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014767932489451475,0.005031645569620253,0.003966244725738396,0.006529535864978903,0.0019620253164556963,0.019736286919831224,0.010295358649789029,0.0010759493670886076,0.005727848101265823,0.01982067510548523,0.007373417721518987,0.04522151898734177,0.008164556962025317,0.01568565400843882,0.011244725738396624,0.027246835443037975,0.01479957805907173,0.04069620253164557,0.0284915611814346,0.02168776371308017,0.01661392405063291,0.032521097046413504,0.022827004219409284,0.04404008438818566,0.03735232067510549,0.03639240506329114,0.04295358649789029,0.0719831223628692,0.018860759493670887,0.016951476793248946,0.02488396624472574,0.016845991561181436,0.022035864978902954,0.024535864978902953,0.02312236286919831,0.03939873417721519,0.013491561181434599,0.02258438818565401,0.01607594936708861,0.009978902953586498,0.018660337552742615,0.0027848101265822785,0.008808016877637131,0.010928270042194092,0.009261603375527425,0.0070569620253164555,0.01,0.015042194092827005,0.0021835443037974685,0.014883966244725738,0.017542194092827004,0.00839662447257384,0.00990506329113924,0.004324894514767932,0.0020253164556962027,0.0005274261603375527,0.007310126582278481,0.00025316455696202533,0.0016561181434599156,0.0,9.493670886075949e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249103358330617,2.8718802999430495,nan,0.9267698721783305,0.022384457470009403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12386457473162678,3.4805945499587128,14.715111478117262,10.4541701073493,1.226259289843105,0.9262179699408998,0.02294427020345493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553062985332183,3.5979292493528914,14.857635893011219,10.289042277825713,1.1000862812769632,0.3667,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02477291494632536,2.241948802642445,12.262592898431052,13.57555739058627,1.8827415359207271,0.01238645747316268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01294219154443486,2.070750647109578,12.786885245901642,12.851596203623794,2.2389991371872306,0.03882657463330458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62400,4469,2290,0.5124188856567464,1014,944,0.4381293354217946,1260,0.5638845379279481,0.422,3.0197338228545205,3.117858628242753,6.609046849757673,2.1228008054260625,9308.248862898732,1419.598896256406,7853.0,10769.184850931168,10692.959462137305,17.808027244749105,7853.0,0.0,27.477064220183486,20.834003325837735,32.484207708779444,19.124417026949306,0.14298500783172968,0.10874916088610427,0.09196688297158201,0.08503020810024614,0.08010740657865294,0.07719847840680241,0.06712911165808906,0.061311255314388004,0.05996867308122623,0.04676661445513538,0.0472141418661893,0.03871112105616469,0.030879391362720967,0.027746699485343477,0.01969120608637279,0.009398075632132468,0.005146565227120161,0.927413754907063,0.023086952469506337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006712911165808908,0.10740657865294252,3.1684940702618043,14.87581114343254,10.43857686283285,1.4029984336540617,4.430134086097389,2.9148505549347012,nan,nan,nan,4.524857954545454,2.9372134738875766,4.336605890603086,2.8895552553966755,0.958396027934256,0.368,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006712911165808908,1.8191989259342138,12.425598567912289,13.486238532110072,2.195121951219513,0.06712911165808907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.430134086097389,2.9148505549347012,nan,0.368,0.1212,0.0,0.0,0.0,0.0,0.0,2.2376370552696353e-05,0.0,0.0,0.0,1.1188185276348177e-05,7.831729693443723e-05,0.005471022600134258,0.004385768628328485,0.005728350861490266,0.00227120161109868,0.021324681136719623,0.008805101812486015,0.0011523830834638622,0.005347952562094428,0.020530319982098904,0.00785410606399642,0.044831058402327144,0.007384202282389797,0.01386216155739539,0.011546207205191318,0.02742224211232938,0.0159543522040725,0.03854329827701947,0.027892145893936005,0.02166032669501007,0.01747594540165585,0.033340792123517565,0.022600134258223315,0.04232490490042515,0.037502797046319085,0.036652494965316626,0.04062430073842023,0.07229805325576191,0.01969120608637279,0.015663459386887447,0.025732826135600805,0.01662564332065339,0.022163795032445737,0.02539718057731036,0.022555381517117924,0.04151935556052808,0.012564332065339003,0.023842022823897965,0.016894159767285748,0.008961736406354889,0.018191989259342133,0.0025620944282837323,0.008592526292235399,0.010091743119266056,0.00950995748489595,0.0064891474602819426,0.00908480644439472,0.015495636607742225,0.002618035354665473,0.01668158424703513,0.01705079436115462,0.0073953904676661445,0.010483329603938241,0.005012307003803983,0.0022935779816513763,0.0010964421570821212,0.008435891698366525,0.000190199149697919,0.0020138733497426717,0.0,0.00017901096442157082,0.0,2.2376370552696353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.430134086097389,2.9148505549347012,nan,0.9276853460411838,0.023367187237104004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01310043668122271,0.1310043668122271,3.078602620087337,14.672489082969436,10.598253275109172,1.5065502183406116,0.9271283287036961,0.022785240207468884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826067003212483,3.262964662689308,15.08949059201469,10.270766406608537,1.2941716383662232,0.3682,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01310043668122271,1.7554585152838431,12.510917030567688,13.375545851528365,2.2794759825327513,0.06550218340611355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.02216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8861863240018362,12.335933914639746,13.602569986232197,2.1064708581918317,0.06883891693437358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62500,4815,2438,0.5063343717549325,1128,1041,0.4504672897196262,1389,0.5769470404984424,0.40199999999999997,2.944047118216239,3.080845751661244,6.618181818181818,2.0470902550685675,9290.242689841089,1419.205513442,7853.0,10752.41812157631,10691.524836581148,17.87421739058885,7853.0,0.0,27.663966770508825,20.900269035093554,32.7452102513063,19.145057872200784,0.14413291796469366,0.09698857736240914,0.09179646936656283,0.09241952232606439,0.08639667705088266,0.07185877466251298,0.06895119418483904,0.06230529595015576,0.05898234683281412,0.04714434060228453,0.045067497403946,0.0407061266874351,0.030114226375908618,0.022429906542056073,0.02201453790238837,0.012668743509865006,0.0060228452751817235,0.9271995275439008,0.022852879071345453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1121495327102804,3.4579439252336455,14.716510903426794,10.448598130841125,1.2647975077881621,4.325297332047573,2.8880760580793226,nan,nan,nan,4.273074474856779,2.8911783393402817,4.378571428571429,2.8839336476172606,1.0246887701900365,0.3662,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043613707165109046,2.137071651090343,13.239875389408102,12.392523364485964,2.1308411214953273,0.0560747663551402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325297332047573,2.8880760580793226,nan,0.3662,0.1216,0.0,0.0,0.0,0.0,0.0,8.307372793354102e-05,0.0,0.0,0.0,0.0,0.00021806853582554517,0.0048805815160955345,0.004361370716510903,0.006386292834890965,0.002367601246105919,0.02292834890965732,0.00857736240913811,0.0011007268951194185,0.004652128764278297,0.0228141225337487,0.007455867082035306,0.04580477673935618,0.007258566978193146,0.013509865005192108,0.01229491173416407,0.026749740394600208,0.01711318795430945,0.03717549325025961,0.0281723779854621,0.022824506749740396,0.019543094496365526,0.0328245067497404,0.02204569055036345,0.044060228452751815,0.039231568016614746,0.03573208722741433,0.040934579439252335,0.07482866043613708,0.018203530633437177,0.014683281412253375,0.024122533748701974,0.014527518172377985,0.021952232606438214,0.02564901349948079,0.024569055036344756,0.0414122533748702,0.011599169262720664,0.023707165109034267,0.015316718587746626,0.007736240913811007,0.01711318795430945,0.0021079958463136035,0.00833852544132918,0.008473520249221184,0.008515057113187955,0.0060228452751817235,0.010166147455867082,0.015970924195223262,0.00304257528556594,0.01652128764278297,0.017165109034267913,0.008110072689511942,0.009615784008307373,0.005275181723779855,0.0021599169262720664,0.0012772585669781932,0.00829698857736241,0.0002284527518172378,0.0020872274143302182,1.0384215991692628e-05,9.345794392523364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325297332047573,2.8880760580793226,nan,0.9272221379880538,0.02269230312408768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11074651353568501,3.445447087776867,14.75389663658737,10.484003281378182,1.2059064807219033,0.9271763368569657,0.023016389006135413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11358855700462771,3.470761464030291,14.678165755153557,10.412284392090873,1.3251998317206566,0.3662,0.02274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049220672682526674,2.116488925348647,13.117309269893358,12.68662838392123,1.9934372436423302,0.036915504511895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662,0.02345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378628523348759,2.1581825830879264,13.365586874211195,12.090870845603686,2.271771140092554,0.0757257046697518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62600,4888,2498,0.5110474631751227,1194,1004,0.44967266775777415,1389,0.5683306055646481,0.40199999999999997,2.9606694560669458,3.1005670239200134,6.460869565217391,2.2261435681207353,9303.78969739853,1419.1392729959691,7853.0,10756.707347869873,10691.855100433955,17.98427064381687,7853.0,0.0,28.213993453355155,20.93601507594476,33.30163774138352,19.087390393093692,0.13972995090016366,0.09247135842880523,0.09328968903436989,0.09083469721767594,0.07999181669394435,0.0716039279869067,0.07017184942716857,0.06485270049099837,0.05810147299509002,0.052782324058919805,0.05073649754500818,0.041734860883797055,0.030278232405891982,0.026595744680851064,0.01820785597381342,0.010433715220949264,0.008183306055646482,0.927841838004156,0.02296460113877992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14729950900163669,3.1914893617021285,14.484451718494274,10.844926350245503,1.3318330605564652,4.267795547193478,2.8940365693422248,nan,nan,nan,4.261904761904762,2.9112309329241497,4.273697426239799,2.876694666582711,1.0027669938663217,0.366,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02454991816693945,2.1112929623567926,13.201718494271688,12.704582651391144,1.914893617021277,0.04296235679214404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267795547193478,2.8940365693422248,nan,0.366,0.12177,0.0,0.0,0.0,0.0,0.0,8.183306055646482e-05,0.0,0.0,0.0,0.0,0.00023527004909983633,0.004705400981996726,0.00339607201309329,0.00625,0.0017696399345335516,0.02434533551554828,0.008203764320785597,0.0015752864157119477,0.005145253682487725,0.023946399345335514,0.006546644844517185,0.04793371522094926,0.0076411620294599015,0.012060147299509001,0.011466857610474631,0.027557283142389526,0.017491816693944354,0.04018003273322422,0.02974631751227496,0.021736906710310967,0.018402209492635026,0.030851063829787233,0.02358837970540098,0.04317716857610475,0.03537234042553192,0.03452332242225859,0.04078355155482815,0.07423281505728314,0.020724222585924712,0.014249181669394435,0.02542962356792144,0.015977905073649754,0.021788052373158756,0.02504091653027823,0.022821194762684124,0.04020049099836334,0.013318330605564649,0.024887479541734862,0.014965220949263502,0.007497954173486089,0.01730769230769231,0.002035597381342062,0.007774140752864157,0.008162847790507365,0.008377659574468085,0.00587152209492635,0.01088379705400982,0.015445990180032733,0.0034676759410801963,0.015036824877250408,0.017481587561374794,0.008398117839607202,0.009891571194762683,0.005799918166939443,0.002536824877250409,0.001728723404255319,0.007948036006546646,0.00015343698854337152,0.001698036006546645,0.0,0.00015343698854337152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267795547193478,2.8940365693422248,nan,0.927651557328703,0.023145711157392335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09607686148919138,3.350680544435549,14.051240992794238,11.228983186549243,1.2730184147317858,0.9280407171369097,0.022772068439870223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20083682008368206,3.025104602510461,14.937238493723852,10.443514644351467,1.3933054393305444,0.3662,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024019215372297845,2.00560448358687,13.162530024019219,12.778222578062431,1.9695756605284231,0.060048038430744605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655,0.02242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025104602510460258,2.2217573221757325,13.242677824267785,12.627615062761487,1.857740585774059,0.025104602510460258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62700,4601,2344,0.5094544664203434,1138,918,0.4468593783960009,1273,0.5533579656596392,0.45,3.0248116969428445,3.1988180793147363,6.872785829307569,2.1184528127079836,9299.525829000282,1419.4822585301074,7853.0,10746.500003695488,10692.362346088012,17.492388479140942,7853.0,0.0,27.813518800260812,20.802472973019917,32.70147324890152,19.074327834072015,0.13714409910888936,0.10302108237339709,0.09367528798087373,0.08650293414475115,0.08085198869810911,0.07737448380786785,0.07085416213866551,0.06259508802434254,0.06172571180178222,0.04585959574005651,0.04542490762877635,0.039991306237774395,0.03564442512497283,0.024342534231688764,0.016735492284286026,0.01238861117148446,0.005868289502282112,0.9284460002301802,0.023228228126618275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006520321669202349,0.15648772006085637,3.1884372962399485,13.986089980439038,11.24103455770485,1.421430123886112,4.316998986143967,2.9729349688189077,nan,nan,nan,4.332434254888739,2.989203985486918,4.301490514905149,2.956417474314201,0.9928576550356943,0.366,0.02193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013040643338404698,2.021299717452728,13.18409041512715,12.975440121712651,1.760486850684634,0.04564225168441644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316998986143967,2.9729349688189077,nan,0.366,0.12177,0.0,0.0,0.0,0.0,0.0,9.78048250380352e-05,0.0,0.0,0.0,0.0,0.0003260160834601174,0.00439034992392958,0.002879808737231037,0.006574657683112367,0.001717018039556618,0.024266463812214735,0.00794392523364486,0.0015866116061725713,0.0053575309715279285,0.024179526189958705,0.005716148663334058,0.0466746359487068,0.007748315583568789,0.013105846555096718,0.01099760921538796,0.02791784394696805,0.018452510323842642,0.04343620951966964,0.029852206042164747,0.021875679200173876,0.01650728102586394,0.031243207998261247,0.021853944794609868,0.04433818735057596,0.03453597044120843,0.03536187785264073,0.043207998261247556,0.07238643773092807,0.01911540969354488,0.014659856552923277,0.02411432297326668,0.015453162356009563,0.021517061508367748,0.025907411432297328,0.02294066507281026,0.040491197565746574,0.013594870680286895,0.023679634861986525,0.015366224733753531,0.007041947402738535,0.016822429906542057,0.0021734405564007822,0.00830254292545099,0.008324277331014996,0.008454683764399043,0.007183221038904586,0.010465116279069767,0.015909584872853728,0.0029993479678330796,0.015659639208867638,0.017148445990002172,0.00858509019778309,0.010095631384481635,0.005281460552053902,0.0027820039121930016,0.0011736579004564226,0.007748315583568789,0.00024994566398608997,0.0019560965007607042,2.1734405564007825e-05,0.00024994566398608997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316998986143967,2.9729349688189077,nan,0.9288795418503342,0.023017646984603138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012798634812286692,0.1407849829351536,2.9692832764505126,14.078498293515361,11.275597269624576,1.5230375426621163,0.9279957469924129,0.023436436320737324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17279574656623842,3.4160389898094823,13.890119627824548,11.205139565795307,1.315906070004431,0.366,0.02182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012798634812286692,1.830204778156997,13.400170648464167,12.977815699658684,1.70221843003413,0.07679180887372015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662,0.02205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013291980505095263,2.219760744350909,12.95968099246788,12.972972972972954,1.821001329198051,0.013291980505095263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62800,4985,2656,0.5327983951855567,1292,991,0.4579739217652959,1424,0.5713139418254765,0.3379999999999999,2.952769428939459,2.9958325596205593,6.346590909090909,2.0503020211908227,9365.546940205855,1416.4378380635653,7853.0,10762.346735715866,10691.872928059558,17.642329513240508,7853.0,0.0,29.267001003009028,20.9043272320367,33.916392672616254,19.048381182945857,0.12738214643931794,0.09107321965897693,0.08545636910732196,0.08345035105315948,0.08304914744232698,0.07342026078234704,0.07703109327983952,0.06740220661985957,0.05757271815446339,0.058174523570712136,0.050752256770310936,0.04553660982948846,0.03671013039117352,0.026078234704112337,0.01925777331995988,0.010431293881644935,0.007221664994984955,0.9287681924423937,0.023240606260903754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13841524573721165,2.9368104312938823,14.196589769307927,11.05516549648947,1.673019057171515,3.954694485842027,2.8285911751821486,nan,nan,nan,3.9916716240333137,2.864154493971992,3.916317991631799,2.7923005444331013,0.9811222867262376,0.3652,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024072216649949855,2.274824473420261,13.233701103309933,12.92678034102305,1.504513540621866,0.03610832497492478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.954694485842027,2.8285911751821486,nan,0.3652,0.1216,0.0,0.0,0.0,0.0,0.0,7.021063189568705e-05,0.0,0.0,0.0,0.0,0.0004312938816449348,0.003961885656970913,0.003370110330992979,0.005626880641925777,0.0014543630892678034,0.02608826479438315,0.006710130391173521,0.0016850551654964895,0.005446339017051154,0.02675025075225677,0.005947843530591775,0.046228686058174526,0.007131394182547643,0.014503510531594785,0.011755265797392176,0.024423269809428286,0.01917753259779338,0.043761283851554665,0.029979939819458377,0.020461384152457372,0.0180641925777332,0.03348044132397192,0.019187562688064194,0.044002006018054166,0.03382146439317954,0.03793380140421264,0.04313941825476429,0.07510531594784353,0.01896690070210632,0.015336008024072216,0.022808425275827483,0.013961885656970912,0.02045135406218656,0.026048144433299898,0.021755265797392176,0.03989969909729187,0.0140320962888666,0.026118355065195588,0.015626880641925776,0.006910732196589769,0.017301905717151456,0.0021063189568706116,0.007933801404212638,0.007502507522567703,0.00712136409227683,0.008274824473420261,0.009438314944834504,0.016639919759277835,0.002918756268806419,0.014373119358074223,0.017141424272818454,0.008164493480441324,0.01033099297893681,0.004804413239719157,0.0026479438314944833,0.000962888665997994,0.007452357071213641,0.0002808425275827482,0.0026479438314944833,5.0150451354062184e-05,0.0002908726178535607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.954694485842027,2.8285911751821486,nan,0.9285566890500037,0.02326258781875038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1468373493975904,3.0045180722891573,14.209337349397593,10.978915662650605,1.6603915662650606,0.9290093916739042,0.02321316119910607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12881064834693004,2.859596393301847,14.182052382996998,11.14212108200945,1.6874194933447835,0.3655,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04518072289156628,2.3945783132530125,12.865210843373497,13.136295180722872,1.5361445783132535,0.02259036144578314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1382567625590387,13.653928724774584,12.687848862172588,1.4684413911550025,0.05152425933877202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
