62900,4158,2130,0.5122655122655123,1033,836,0.4494949494949495,1179,0.5670995670995671,0.414,2.9842209072978303,3.1019411646056914,6.513513513513513,2.2078988620298077,9306.688048156395,1418.5141568397726,7853.0,10755.380598187447,10690.762865837694,18.18444665492379,7853.0,0.0,28.884319384319383,21.209923063730667,33.70144598809186,19.413053218852184,0.13323713323713324,0.09764309764309764,0.08994708994708994,0.08056758056758057,0.07960557960557961,0.07551707551707551,0.06685906685906685,0.06974506974506975,0.05844155844155844,0.05747955747955748,0.04377104377104377,0.04064454064454064,0.037758537758537755,0.026214526214526215,0.023809523809523808,0.01034151034151034,0.008417508417508417,0.9281590062159079,0.02362942688934681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007215007215007217,0.10822510822510825,3.5353535353535364,14.033189033189037,10.721500721500723,1.5945165945165949,4.279722830051058,2.8696742184633717,nan,nan,nan,4.266519823788546,2.8522414742245967,4.292753623188406,2.8867171485651664,1.0061487583518514,0.3643,0.02187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05050505050505052,2.265512265512266,14.011544011544014,12.085137085137069,1.5728715728715732,0.014430014430014433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279722830051058,2.8696742184633717,nan,0.3643,0.12164,0.0,0.0,0.0,0.0,0.0,1.2025012025012024e-05,0.0,0.0,0.0,0.0,0.0007455507455507456,0.0045334295334295335,0.0031746031746031746,0.006277056277056277,0.0012145262145262146,0.027236652236652236,0.006277056277056277,0.002405002405002405,0.005266955266955267,0.029052429052429052,0.005423280423280424,0.0443963443963444,0.007996632996632997,0.014634439634439634,0.010774410774410775,0.025805675805675804,0.017664742664742664,0.04041606541606542,0.02892015392015392,0.021272246272246272,0.017965367965367966,0.036676286676286675,0.02284752284752285,0.04235209235209235,0.03208273208273208,0.03848003848003848,0.04553872053872054,0.07285954785954786,0.017893217893217895,0.016714766714766714,0.020995670995670995,0.014201539201539201,0.02031024531024531,0.027068302068302068,0.021632996632996632,0.03902116402116402,0.01461038961038961,0.02448292448292448,0.016077441077441076,0.006818181818181818,0.018855218855218854,0.0021765271765271767,0.009175084175084175,0.0062890812890812895,0.007792207792207792,0.00808080808080808,0.00854978354978355,0.017027417027417027,0.0036435786435786437,0.01246993746993747,0.016462241462241463,0.007202982202982203,0.009764309764309764,0.005134680134680135,0.0031385281385281384,0.0010822510822510823,0.007960557960557961,0.00018037518037518038,0.0027056277056277055,0.0,0.00018037518037518038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279722830051058,2.8696742184633717,nan,0.9278539943303301,0.023561188330337525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12676056338028172,3.619718309859156,14.02816901408451,10.690140845070424,1.5352112676056342,0.9284793589359674,0.02369665928257923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014792899408284026,0.08875739644970415,3.4467455621301784,14.038461538461542,10.754437869822487,1.6568047337278111,0.3643,0.02203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07042253521126762,2.394366197183099,14.014084507042257,11.915492957746462,1.605633802816902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029585798816568053,2.1301775147929,14.008875739644974,12.263313609467438,1.538461538461539,0.029585798816568053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63000,4025,2078,0.5162732919254659,991,813,0.44819875776397516,1096,0.5445962732919255,0.426,2.938366718027735,3.1533812089369886,6.830798479087452,2.1792056775909967,9317.545311031194,1417.6863269650776,7853.0,10768.362397551537,10689.763655871297,17.526009052990723,7853.0,0.0,27.937639751552794,20.900529563724795,32.785082547169814,19.192746925468295,0.13838509316770187,0.09714285714285714,0.09788819875776397,0.084472049689441,0.08273291925465838,0.07577639751552795,0.0715527950310559,0.06360248447204969,0.05788819875776398,0.05167701863354037,0.04372670807453416,0.03453416149068323,0.03751552795031056,0.0253416149068323,0.019130434782608695,0.011677018633540372,0.006956521739130435,0.9274143359972084,0.02298523861745797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12670807453416152,3.391304347826088,14.392546583850935,10.71801242236025,1.3714285714285717,4.189795129493622,2.895273636196956,nan,nan,nan,4.162737642585551,2.8590692394482966,4.2177672955974845,2.9319695307926477,1.0132195823366263,0.363,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391304347827,2.727950310559007,14.340372670807456,11.373913043478245,1.4608695652173915,0.04472049689440995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189795129493622,2.895273636196956,nan,0.363,0.12146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009813664596273293,0.005329192546583851,0.003813664596273292,0.006633540372670808,0.0008695652173913044,0.028372670807453416,0.0060993788819875775,0.002559006211180124,0.005478260869565217,0.029391304347826087,0.00577639751552795,0.0437639751552795,0.007440993788819876,0.013329192546583851,0.011006211180124223,0.025763975155279503,0.016385093167701863,0.04206211180124224,0.029503105590062112,0.019850931677018634,0.01812422360248447,0.03612422360248447,0.022596273291925466,0.044484472049689444,0.03190062111801242,0.03768944099378882,0.047763975155279505,0.07416149068322982,0.01906832298136646,0.015279503105590063,0.020472049689440993,0.014198757763975155,0.0191055900621118,0.024844720496894408,0.02470807453416149,0.038670807453416146,0.015329192546583851,0.023714285714285716,0.014956521739130434,0.007142857142857143,0.018683229813664597,0.002434782608695652,0.009055900621118012,0.005763975155279503,0.007267080745341615,0.00768944099378882,0.008211180124223602,0.01643478260869565,0.0032422360248447204,0.013130434782608696,0.019031055900621117,0.006819875776397515,0.009838509316770187,0.0034285714285714284,0.0037888198757763977,0.0012049689440993788,0.0068322981366459624,0.00018633540372670808,0.002186335403726708,0.0,2.484472049689441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189795129493622,2.895273636196956,nan,0.9271664032291288,0.022916443980019838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1876804619826757,3.5081809432146303,14.249278152069301,10.798845043310878,1.2560153994225218,0.9276789504255952,0.023055494401270363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06163328197226504,3.266563944530047,14.545454545454549,10.631741140215718,1.4946070878274271,0.363,0.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577478344562079,2.8007699711260834,14.408084696823872,11.116458132820004,1.6025024061597695,0.014436958614051976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,0.02234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04622496147919877,2.6502311248073966,14.268104776579356,11.648690292758072,1.309707241910632,0.07704160246533129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63100,4140,2181,0.5268115942028986,1038,821,0.44903381642512075,1145,0.5531400966183575,0.422,3.025012761613068,3.094543467528805,6.5883424408014575,2.025774443927691,9347.361282924177,1416.324264472721,7853.0,10751.543891310692,10689.614264697888,17.61881689174578,7853.0,0.0,28.609420289855073,21.272566492343667,33.64876507754164,19.433840695660983,0.14057971014492754,0.09227053140096618,0.09106280193236715,0.08091787439613526,0.08357487922705314,0.07536231884057971,0.06859903381642513,0.06594202898550725,0.05652173913043478,0.05241545893719807,0.04758454106280193,0.03671497584541063,0.03647342995169082,0.028502415458937197,0.023671497584541065,0.012801932367149759,0.007004830917874396,0.9274247544831123,0.023122600707386715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1449275362318841,3.3405797101449286,14.318840579710148,10.949275362318842,1.246376811594203,4.2707182320441985,2.92974974257603,nan,nan,nan,4.252615844544096,2.962977313858399,4.288307915758896,2.8969898681031516,1.0083929685914592,0.3625,0.0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05797101449275364,3.0217391304347836,14.043478260869568,11.318840579710129,1.5507246376811599,0.007246376811594205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2707182320441985,2.92974974257603,nan,0.3625,0.1211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012801932367149757,0.00568840579710145,0.003719806763285024,0.007101449275362319,0.0004830917874396135,0.029408212560386473,0.005253623188405797,0.001932367149758454,0.0059661835748792275,0.031256038647343,0.005881642512077295,0.041932367149758454,0.008405797101449276,0.0113768115942029,0.011304347826086957,0.024746376811594202,0.01602657004830918,0.043683574879227055,0.028079710144927536,0.01963768115942029,0.018659420289855073,0.035060386473429954,0.023007246376811594,0.04710144927536232,0.0303743961352657,0.03878019323671498,0.049118357487922704,0.07123188405797101,0.02009661835748792,0.014456521739130436,0.01897342995169082,0.01576086956521739,0.02108695652173913,0.025410628019323672,0.025857487922705313,0.03794685990338164,0.01613526570048309,0.02252415458937198,0.016642512077294686,0.007958937198067633,0.01882850241545894,0.002632850241545894,0.008333333333333333,0.00501207729468599,0.006437198067632851,0.007101449275362319,0.007355072463768116,0.01685990338164251,0.003538647342995169,0.01323671497584541,0.01618357487922705,0.006751207729468599,0.010591787439613526,0.0035869565217391303,0.0035628019323671496,0.0013285024154589373,0.006606280193236715,0.0002898550724637681,0.002294685990338164,0.0,0.00012077294685990338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2707182320441985,2.92974974257603,nan,0.9275714748226027,0.023098502961853933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20632737276478685,3.246217331499313,14.11279229711142,11.279229711141681,1.1554332874828062,0.9272614073363903,0.023148305797370105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765696784073507,3.445635528330782,14.548238897396635,10.581929555895867,1.3476263399693724,0.3623,0.02225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027510316368638245,2.9573590096286115,14.222833562585974,11.320495185694618,1.4718019257221462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628,0.02296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09188361408882084,3.093415007656968,13.843797856049008,11.316998468606416,1.6385911179173052,0.015313935681470141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63200,4306,2218,0.5150952159777056,1064,895,0.45494658615884814,1237,0.5745471435206688,0.414,2.986111111111111,3.1045478028935642,6.515806988352746,2.175380255784183,9313.926655284371,1417.5221010480277,7853.0,10747.740832805634,10689.226410123762,17.449350689891716,7853.0,0.0,28.459823502090106,21.06626766683073,33.478861563967946,19.223508543332272,0.13910822108685555,0.09753831862517418,0.08848118903855086,0.08778448676265675,0.07988852763585694,0.07036692986530423,0.06038086391082211,0.07083139804923362,0.06130980027868091,0.055271713887598696,0.047607988852763586,0.04249883882954018,0.036925220622387366,0.026010218300046448,0.017882025081281932,0.009289363678588018,0.008824895494658615,0.9265538291409577,0.022982947327038008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17417556897352535,3.518346493265212,14.742220157919187,10.199721319089644,1.3655364607524387,4.267326732673268,2.8963653874472044,nan,nan,nan,4.27842866988284,2.8900736527601834,4.2556281771968045,2.902934543301293,0.9946708255658123,0.3628,0.02217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041802136553646084,2.7868091035764055,13.975847654435675,11.641895030190415,1.5466790524849052,0.006967022758941014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267326732673268,2.8963653874472044,nan,0.3628,0.12146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161170459823502e-05,0.0,0.0,0.002206223873664654,0.004969809568044589,0.004075708313980493,0.006978634463539248,0.00024384579656293545,0.029006038086391083,0.004876915931258709,0.001672085462145843,0.0070947515095215975,0.03075940548072457,0.006351602415234556,0.040664189503019046,0.008546214584300976,0.01196005573618207,0.012238736646539712,0.024686483975847655,0.0142243381328379,0.04428704133766837,0.027949372967951695,0.01942638179284719,0.018660009289363677,0.03204830469112866,0.02354853692522062,0.047724105898745935,0.029749187180678125,0.03936367858801672,0.05197398978169995,0.07152810032512773,0.01956572224802601,0.01389921040408732,0.019101254064096608,0.016453785415699026,0.020877844867626567,0.0256967022758941,0.024756154203437065,0.03905016256386438,0.016732466326056666,0.02409428704133767,0.016058987459359034,0.008151416627960985,0.015826753367394333,0.002786809103576405,0.008755225267069205,0.004784022294472829,0.006026474686483976,0.006641895030190432,0.006769623780771017,0.01737111007895959,0.003355782628889921,0.011994890849976776,0.017254993032977242,0.007652113330236879,0.010462145843009753,0.0035183464932652115,0.0035764050162563864,0.0017998142127264283,0.007408267533673943,0.0002090106827682304,0.002380399442638179,0.0,0.0001625638643752903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267326732673268,2.8963653874472044,nan,0.9265986571342049,0.023077958120639643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17583408476104603,3.489630297565375,14.93237150586114,10.036068530207396,1.3660955816050497,0.9265062101328053,0.0228814927984177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17241379310344832,3.5488505747126444,14.540229885057474,10.373563218390807,1.3649425287356325,0.3625,0.02228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04057709648331831,2.9215509467989187,14.026149684400364,11.510369702434609,1.5013525698827777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633,0.02208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04310344827586208,2.6436781609195408,13.922413793103452,11.78160919540228,1.594827586206897,0.014367816091954026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63300,4322,2241,0.51850994909764,1035,889,0.4451642757982416,1215,0.5622397038408145,0.414,3.0014416146083613,3.1023696725842616,6.587436332767402,2.2092362948670043,9323.141172359907,1416.748099151773,7853.0,10758.455577254295,10688.319119562479,18.153178260491106,7853.0,0.0,28.400277649236465,20.96661986265913,33.100327153762265,19.27189572918474,0.13026376677464138,0.10203609440074039,0.0927811198519204,0.08745950948634891,0.07866728366496992,0.07866728366496992,0.07195742711707542,0.06270245256825543,0.055529847292919945,0.04951411383618695,0.047200370198981954,0.045118000925497455,0.03447478019435447,0.026145303100416475,0.01966682091624248,0.011337343822304488,0.006478482184173994,0.9257674507248572,0.023530819500308914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18047200370198987,3.845441925034707,14.590467376214718,10.113373438223046,1.270245256825544,4.259351620947631,2.919486757698266,nan,nan,nan,4.2466240227434255,2.9108308717566524,4.272142857142857,2.928104405270288,1.0060092050209204,0.3623,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06247107820453495,2.873669597408608,14.250347061545584,11.584914391485407,1.214715409532624,0.01388246182322999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259351620947631,2.919486757698266,nan,0.3623,0.1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.254974548819991e-05,0.0022674687644608977,0.005043961129106895,0.004303563165201296,0.006860249884312818,0.00034706154558074965,0.03054141601110597,0.0058074965293845445,0.0018509949097639982,0.005622397038408144,0.03010180472003702,0.006281813975011569,0.04132346136048126,0.009671448403516891,0.011927348449791764,0.012494215640906987,0.0242596020360944,0.01495835261453031,0.0441230911614993,0.030321610365571496,0.019817214252660805,0.017989356779268856,0.030622397038408144,0.022119389171679778,0.046506247107820455,0.028297084683017122,0.037494215640906985,0.05059000462748727,0.07394724664507173,0.02043035631652013,0.013743637204997687,0.02033780657103193,0.01505090236001851,0.020441925034706154,0.0263419713095789,0.025196668209162425,0.03795696436834799,0.01790837575196668,0.026075890791300325,0.01590698750578436,0.008283202221193891,0.016288755205923183,0.002938454419250347,0.008144377602961592,0.00510180472003702,0.006085145765849144,0.0068255437297547435,0.006721425266080518,0.01583757519666821,0.0034127718648773718,0.011591855622397038,0.015478944932901435,0.008722813512262841,0.01108283202221194,0.0032970846830171216,0.003817677001388246,0.0018162887552059233,0.006466913465987968,0.00039333641832484963,0.0026723739009717725,0.0,4.6274872744099955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259351620947631,2.919486757698266,nan,0.925909104117428,0.02349929017903658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874163319946453,3.8420348058902283,14.497991967871489,10.107095046854084,1.3654618473895583,0.9256149061536171,0.02356377355876014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17299375300336378,3.8491110043248447,14.69005285920231,10.120134550696783,1.1677078327727057,0.3616,0.02238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08032128514056226,2.945113788487283,14.47121820615797,11.392235609103063,1.0843373493975905,0.026773761713520756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043248438250840945,2.796732340221048,14.012493993272468,11.792407496395946,1.355117731859683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63400,4450,2229,0.5008988764044944,1058,916,0.4435955056179775,1289,0.5793258426966292,0.40599999999999997,2.873930661864025,2.995471637501674,6.247706422018348,2.1750150477995494,9273.557830529026,1418.0590059756373,7853.0,10747.619744896889,10689.017203164722,17.273137835914337,7853.0,0.0,28.1123595505618,20.954738919790103,33.034436732514685,19.180769294996118,0.1395505617977528,0.09662921348314607,0.09213483146067415,0.08696629213483147,0.08719101123595506,0.07280898876404494,0.06247191011235955,0.06584269662921348,0.05640449438202247,0.052808988764044947,0.05213483146067416,0.03752808988764045,0.03617977528089888,0.027191011235955055,0.014157303370786517,0.01303370786516854,0.006966292134831461,0.9252585287308425,0.022595198858794366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21573033707865175,3.842696629213484,14.986516853932587,10.011235955056181,0.9438202247191013,4.27502597852442,2.8352541717778785,nan,nan,nan,4.311608961303462,2.841355380508513,4.236916548797737,2.828381236963526,0.9826764409351388,0.363,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026966292134831468,2.7303370786516856,14.238202247191014,11.60224719101122,1.3955056179775285,0.006741573033707867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27502597852442,2.8352541717778785,nan,0.363,0.1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.865168539325843e-05,0.0032808988764044945,0.004561797752808989,0.004831460674157303,0.006269662921348315,0.0005617977528089888,0.030191011235955058,0.006213483146067416,0.0019887640449438204,0.0056067415730337074,0.03002247191011236,0.006157303370786517,0.039876404494382026,0.00946067415730337,0.012910112359550563,0.013112359550561798,0.024348314606741573,0.014606741573033709,0.042,0.030640449438202245,0.018168539325842697,0.018213483146067414,0.03057303370786517,0.023078651685393258,0.044820224719101125,0.028842696629213484,0.03468539325842697,0.05082022471910112,0.07723595505617978,0.019674157303370788,0.013168539325842697,0.020157303370786517,0.014786516853932584,0.021191011235955057,0.025303370786516854,0.023606741573033708,0.039876404494382026,0.017898876404494383,0.027134831460674157,0.01739325842696629,0.006786516853932585,0.01746067415730337,0.0029775280898876404,0.010292134831460674,0.0046179775280898875,0.006696629213483146,0.006876404494382022,0.007247191011235955,0.015842696629213483,0.002842696629213483,0.011280898876404495,0.016808988764044942,0.006786516853932585,0.010651685393258427,0.0037191011235955056,0.003651685393258427,0.002235955056179775,0.006820224719101124,0.0005730337078651685,0.0023370786516853934,0.0,0.0001460674157303371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27502597852442,2.8352541717778785,nan,0.9261935173047932,0.022405089182566274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2153432032301481,3.5262449528936752,14.92597577388964,10.296096904441455,1.0363391655450878,0.9243201723457295,0.0227457897503517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21611886537595681,4.160288158487169,15.047276001800993,9.725348941918057,0.85096803241783,0.3625,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04037685060565276,2.947510094212652,14.01076716016151,11.628532974427978,1.372812920592194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633,0.02174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013507429085997301,2.5123818099954978,14.46645655110311,11.575866726699669,1.4182800540297167,0.013507429085997301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
