63500,4406,2297,0.5213345438039038,1124,876,0.45392646391284613,1202,0.5456196096232411,0.434,3.0550023707918443,3.128026820527954,6.632450331125828,2.0725276396394396,9331.32050083512,1416.5893882381056,7853.0,10747.84514605999,10688.646550578816,17.65878843155838,7853.0,0.0,27.966182478438494,20.819414415666863,32.91301998919503,19.029960117499314,0.14139809350885157,0.09577848388561053,0.09146618247843849,0.08647299137539718,0.08329550612800726,0.07557875624148888,0.07217430776214254,0.0628688152519292,0.061053109396277803,0.05015887426236949,0.041988197911938266,0.03994552882433046,0.03631411711302769,0.02723558783477077,0.017476168860644577,0.010667271901951884,0.006128007262823422,0.9247852747974967,0.023264930649556138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21107580571947349,3.949160236041762,15.211075805719476,9.546073536087155,1.0826146164321382,4.231630510846746,2.880684243044415,nan,nan,nan,4.18943661971831,2.896092747777498,4.273296244784423,2.864777536018464,1.0200169217673358,0.363,0.02187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02042669087607808,2.689514298683614,14.394008170676354,11.479800272355861,1.3958238765320021,0.02042669087607808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231630510846746,2.880684243044415,nan,0.363,0.12274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2696323195642304e-05,0.0029959146618247843,0.00482296867907399,0.004811620517476169,0.004845665002269632,0.0006581933726736268,0.030481162051747616,0.00640036314117113,0.001985928279618702,0.006729459827507943,0.03040172492056287,0.006479800272355878,0.041091693145710394,0.009169314571039491,0.01250567408079891,0.012290059010440309,0.0261802088061734,0.014741261915569678,0.04202224239673173,0.0327280980481162,0.016454834316840673,0.018259192010894234,0.032013163867453474,0.02303676804357694,0.04577848388561053,0.028109396277802994,0.035077167498865185,0.04700408533817522,0.07697458011802089,0.020528824330458467,0.012448933272809805,0.020608261461643212,0.0129822968679074,0.020517476168860644,0.022980027235587834,0.022526100771674988,0.03874262369496142,0.018486155242850657,0.028381752156150703,0.019314571039491604,0.007024512029051294,0.01789605083976396,0.0027122106218792556,0.01032682705401725,0.00403994552882433,0.006979119382660009,0.006184748070812528,0.0058216068996822514,0.01596686336813436,0.002610077167498865,0.01162051747616886,0.017498865183840216,0.006139355424421244,0.012165229232864276,0.004936450295052202,0.003915115751248298,0.0023944620971402633,0.00650249659555152,0.0005106672719019519,0.0029959146618247843,1.1348161597821152e-05,0.00015887426236949615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.231630510846746,2.880684243044415,nan,0.9247780188457521,0.02322077897880183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14366565084893343,3.970396168915978,15.359164127122337,9.429690901175448,1.0970831519373097,0.9247931775576472,0.023312920378910394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844950213371267,3.926031294452348,15.049786628734001,9.672830725462306,1.0668563300142249,0.3633,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026121027427078804,2.5468001741401833,14.510230735742276,11.349586417065723,1.5411406181976495,0.026121027427078804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628,0.02174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014224751066856334,2.8449502133712663,14.267425320056903,11.621621621621605,1.2375533428165009,0.014224751066856334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63600,4610,2351,0.5099783080260304,1102,954,0.4459869848156182,1317,0.5713665943600867,0.41,2.919433377600708,3.0609376067857674,6.461417322834646,2.1987128390665975,9299.170999193191,1417.6481616271396,7853.0,10751.688589215279,10688.75002393901,17.569480349325246,7853.0,0.0,27.811062906724512,20.699075376206597,32.65739309634209,18.960222555809455,0.13947939262472886,0.09913232104121475,0.09696312364425162,0.08524945770065076,0.07570498915401301,0.07570498915401301,0.0754880694143167,0.06594360086767896,0.05639913232104121,0.051193058568329716,0.0455531453362256,0.039913232104121475,0.031453362255965296,0.02928416485900217,0.0193058568329718,0.008026030368763558,0.005206073752711497,0.9248524877616485,0.022810539001531727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15618221258134493,3.989154013015185,15.201735357917574,9.63123644251627,1.0216919739696315,4.262643290627107,2.859864856628695,nan,nan,nan,4.2348284960422165,2.8447518052341976,4.291724137931035,2.8752931712178227,1.0134351702653348,0.3635,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05206073752711498,2.375271149674621,14.349240780911066,11.642082429501068,1.5618221258134495,0.019522776572668116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262643290627107,2.859864856628695,nan,0.3635,0.12274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3383947939262474e-05,0.0,0.0030260303687635573,0.0048698481561822125,0.004739696312364425,0.004620390455531453,0.0004663774403470716,0.031030368763557484,0.0059002169197396965,0.0030043383947939263,0.007169197396963123,0.029490238611713664,0.006073752711496746,0.040726681127982646,0.009143167028199567,0.012505422993492409,0.010759219088937092,0.028947939262472886,0.01314533622559653,0.041268980477223424,0.03414316702819956,0.015618221258134491,0.016149674620390457,0.030162689804772234,0.02197396963123644,0.043503253796095445,0.02943600867678959,0.03577006507592191,0.049284164859002166,0.07962039045553146,0.02158351409978308,0.0106941431670282,0.023134490238611714,0.012190889370932755,0.020509761388286335,0.021670281995661605,0.024414316702819957,0.03804772234273319,0.017657266811279826,0.030477223427331886,0.018329718004338396,0.006811279826464209,0.019360086767895877,0.0031778741865509763,0.011127982646420825,0.00368763557483731,0.006691973969631237,0.005216919739696312,0.005585683297180044,0.01646420824295011,0.0025921908893709327,0.009544468546637744,0.017364425162689805,0.006735357917570499,0.012190889370932755,0.004436008676789588,0.003937093275488069,0.0028199566160520607,0.0065509761388286335,0.0007049891540130152,0.003546637744034707,0.0,0.00015184381778741865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262643290627107,2.859864856628695,nan,0.9250538934803374,0.0234563774795396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140791152700984,4.045087196937474,15.07018290089324,9.430029774564018,1.2632922160782647,0.9246428795966917,0.022116433967341944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11952191235059763,3.9309428950863223,15.338645418326696,9.840637450199205,0.7702523240371848,0.3633,0.02167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012760527435133989,2.2713738834538497,14.81497235219056,11.318587834963829,1.5695448745214806,0.012760527435133989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3638,0.02235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09296148738379817,2.483399734395751,13.864541832669326,11.978751660026543,1.5537848605577693,0.026560424966799476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63700,4465,2357,0.5278835386338185,1114,911,0.45352743561030234,1255,0.5621500559910414,0.40599999999999997,2.9468690702087286,2.9912942417826276,6.229132569558102,2.1307204471719197,9349.792405043418,1415.5815395263335,7853.0,10752.867933273315,10688.459519948603,17.64339677501162,7853.0,0.0,28.438745800671892,20.91961630784125,33.2503970354685,19.13596225584106,0.1366181410974244,0.09361702127659574,0.09272116461366181,0.0851063829787234,0.07950727883538634,0.07592385218365062,0.07256438969764838,0.059574468085106386,0.06293393057110862,0.05531914893617021,0.049720044792833144,0.04188129899216125,0.030907054871220606,0.024412094064949607,0.020828667413213885,0.011646136618141097,0.006718924972004479,0.9247904143968861,0.023173785954365124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14109742441209408,4.071668533034715,14.983202687569992,9.755879059350505,1.048152295632699,4.162559890485968,2.8268406535871735,nan,nan,nan,4.108126721763085,2.780543392881897,4.216326530612245,2.870825352804125,1.0263379920283286,0.3633,0.02187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04031354983202688,2.5397536394176936,14.12318029115342,11.865621500559893,1.4042553191489366,0.026875699888017923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.162559890485968,2.8268406535871735,nan,0.3633,0.1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1198208286674133e-05,3.35946248600224e-05,0.0025643896976483764,0.0058342665173572224,0.004893617021276595,0.005386338185890257,0.00019036954087346024,0.03238521836506159,0.005554311310190369,0.0030907054871220606,0.006472564389697648,0.027088465845464725,0.005946248600223964,0.038846584546472565,0.01005599104143337,0.01251959686450168,0.011455767077267637,0.029742441209406494,0.012105263157894737,0.04212765957446808,0.034837625979843224,0.015263157894736841,0.015755879059350504,0.0287010078387458,0.023045912653975365,0.04161254199328108,0.02994400895856663,0.03463605823068309,0.050044792833146695,0.08357222844344905,0.02068309070548712,0.01040313549832027,0.023773796192609182,0.012082866741321389,0.02026875699888018,0.022631578947368423,0.023941769316909296,0.03742441209406495,0.01729003359462486,0.03227323628219485,0.02032474804031355,0.006170212765957447,0.018555431131019037,0.0028331466965285552,0.010716685330347144,0.0037849944008958567,0.005800671892497201,0.004983202687569989,0.006696528555431131,0.017413213885778274,0.0024412094064949607,0.010492721164613661,0.016629339305711085,0.0058342665173572224,0.011724524076147816,0.004020156774916014,0.003639417693169093,0.003896976483762598,0.005800671892497201,0.0006382978723404255,0.002889137737961926,0.0,0.00022396416573348266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.162559890485968,2.8268406535871735,nan,0.9245718096493157,0.02312008829030356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19092066185829448,4.098430207891388,15.057276198557492,9.673313534153587,0.980059397539245,0.9250348410524951,0.023231243747192227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08538899430740039,4.041745730550286,14.90037950664137,9.848197343453512,1.1242884250474385,0.3633,0.02168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06364022061943149,2.6347051336444642,13.899024183283839,12.155282138311396,1.2218922358930846,0.0254560882477726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635,0.02206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142314990512334,2.4335863377609113,14.373814041745733,11.541745730550268,1.6081593927893743,0.0284629981024668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63800,4390,2249,0.5123006833712984,1034,921,0.44533029612756264,1258,0.5731207289293849,0.418,3.02288650163475,3.134377834565864,6.7593856655290105,2.2134684605853607,9305.631283445131,1417.3794795642955,7853.0,10744.563356637955,10688.505262038294,17.594257562639925,7853.0,0.0,27.57630979498861,20.892587519540466,32.685534591194966,19.15753927632246,0.14510250569476082,0.10227790432801823,0.09043280182232347,0.08929384965831436,0.08018223234624146,0.07699316628701594,0.07198177676537586,0.0621867881548975,0.05353075170842825,0.05079726651480638,0.04191343963553531,0.04100227790432802,0.030068337129840545,0.025968109339407745,0.02232346241457859,0.010022779043280182,0.00592255125284738,0.9241961056795098,0.023242426347524946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18451025056947615,4.37357630979499,15.034168564920277,9.34851936218679,1.059225512528474,4.344408717399071,2.837254710021948,nan,nan,nan,4.366926898509581,2.8736460438171365,4.321582733812949,2.7996984059034693,0.9896164589537536,0.364,0.02132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020501138952164013,2.1321184510250575,14.330296127562645,12.082004555808638,1.4077448747152623,0.027334851936218686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344408717399071,2.837254710021948,nan,0.364,0.12244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023462414578587698,0.005945330296127563,0.004977220956719818,0.0051822323462414575,0.0002050113895216401,0.033109339407744874,0.0061731207289293846,0.003530751708428246,0.0051822323462414575,0.026822323462414577,0.0062072892938496585,0.03785876993166287,0.008792710706150342,0.011890660592255126,0.012118451025056948,0.032232346241457856,0.011400911161731208,0.04168564920273349,0.03586560364464692,0.014544419134396355,0.01561503416856492,0.026685649202733485,0.02334851936218679,0.040273348519362186,0.03059225512528474,0.0330751708428246,0.048018223234624145,0.08506833712984055,0.021207289293849657,0.010797266514806378,0.023712984054669702,0.011480637813211845,0.019134396355353075,0.024453302961275625,0.025,0.03796127562642369,0.01682232346241458,0.033018223234624146,0.020056947608200454,0.007790432801822324,0.01875854214123007,0.003223234624145786,0.011241457858769932,0.0041685649202733484,0.006241457858769932,0.005546697038724373,0.006275626423690205,0.017391799544419134,0.0017425968109339408,0.01050113895216401,0.016287015945330295,0.005626423690205011,0.01123006833712984,0.003952164009111617,0.0033029612756264237,0.004612756264236902,0.005945330296127563,0.000694760820045558,0.0026993166287015945,0.0,0.0003758542141230068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344408717399071,2.837254710021948,nan,0.9238394357830538,0.02267833489546126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1734104046242775,4.401956425077813,15.03334815473544,9.510893730546911,0.8803912850155626,0.9245707673316022,0.023814839046655146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1961700140121439,4.3437645959831865,15.03503035964503,9.177954226996732,1.2470808033629148,0.364,0.02153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026678523788350384,2.1476211649622057,14.25967096487328,12.15206758559358,1.3739439751000448,0.04001778568252557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.02109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014012143858010279,2.115833722559552,14.404483886034567,12.008407286314789,1.443250817375059,0.014012143858010279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63900,4797,2529,0.5272045028142589,1188,952,0.4461121534292266,1354,0.5645194913487597,0.414,3.0440917107583774,3.115897029503293,6.573353293413174,2.100543730800224,9347.772647754784,1415.5966141241684,7853.0,10746.963122844696,10688.280502680782,17.38264986643489,7853.0,0.0,27.892224306858452,20.75791994279784,32.77433737924201,19.00012008196731,0.14071294559099437,0.09589326662497394,0.09651865749426725,0.08755472170106317,0.07754846779237023,0.072336877214926,0.07317073170731707,0.061079841567646447,0.06504065040650407,0.05545132374400667,0.0429435063581405,0.039816552011673965,0.03293725244944757,0.025015634771732333,0.015843235355430477,0.011048572024181781,0.007087763185324161,0.9219715174272802,0.02278028417976403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21263289555972487,4.934333958724204,15.528455284552848,8.574108818011258,0.7504690431519702,4.290113452188007,2.8837750144503556,nan,nan,nan,4.296440129449838,2.8679943964495473,4.284600389863548,2.9002638213486973,0.9972442908013229,0.365,0.02159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04377736085053159,2.151344590368981,13.445903689806132,12.826766729205735,1.4946841776110074,0.0375234521575985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290113452188007,2.8837750144503556,nan,0.365,0.1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001855326245570148,0.0066187200333541795,0.005347091932457786,0.004680008338544924,0.000375234521575985,0.03258286429018136,0.006378986866791745,0.0034604961434229727,0.0047425474254742545,0.025453408380237647,0.006233062330623307,0.039013967062747554,0.009922868459453825,0.010173024807171149,0.011475922451532207,0.033531373775276214,0.010600375234521576,0.04316239316239316,0.03622055451323744,0.014311027725661871,0.013967062747550553,0.026297686053783614,0.024056702105482594,0.03880550343964978,0.030737961225766105,0.03346883468834688,0.045726495726495724,0.08434438190535752,0.02168021680216802,0.010235563894100479,0.02469251615593079,0.01064206795914113,0.018250990202209716,0.02434855117781947,0.026026683343756515,0.0367104440275172,0.017834062956014175,0.03379195330414843,0.02195121951219512,0.007713154054617469,0.020002084636230977,0.003293725244944757,0.011830310610798415,0.0049301646862622475,0.006160100062539087,0.006024598707525537,0.006170523243693975,0.01616635397123202,0.0019387116948092558,0.011632270168855536,0.016062122159683136,0.006035021888680425,0.011152803835730665,0.00327287888263498,0.0037210756722951847,0.004659161976235147,0.0058682509902022095,0.0008755472170106316,0.002293099854075464,0.0,0.0004898895142797582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290113452188007,2.8837750144503556,nan,0.9222947190806252,0.02297987300549993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26097271648873077,4.816132858837486,15.504151838671415,8.659549228944249,0.759193357058126,0.9216111219328758,0.022550182288351393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15873015873015875,5.066137566137567,15.555555555555559,8.478835978835981,0.7407407407407409,0.3652,0.02177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04744958481613287,2.1115065243179125,13.34519572953737,12.894424673784085,1.5539739027283515,0.04744958481613287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647,0.02138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253969,2.1957671957671963,13.558201058201062,12.751322751322734,1.428571428571429,0.02645502645502646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64000,4605,2338,0.5077090119435397,1104,951,0.44625407166123776,1298,0.5637350705754615,0.414,2.8800176444640493,3.091271831262506,6.6605657237936775,2.1331530129042346,9292.70884239143,1417.7330754313525,7853.0,10752.529138088226,10688.696843119133,17.234549404101013,7853.0,0.0,28.02258414766558,21.04607246958272,33.11760124610592,19.239767996079586,0.14310532030401737,0.09858849077090119,0.09511400651465798,0.08099891422366992,0.08165038002171553,0.0736156351791531,0.06948968512486428,0.06449511400651466,0.05537459283387622,0.051900108577633004,0.04408251900108578,0.04429967426710098,0.033659066232356136,0.02975027144408252,0.01498371335504886,0.011509229098805645,0.00738327904451683,0.9219191892139298,0.02298262233451956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2801302931596092,4.736156351791532,15.66123778501629,8.508143322475572,0.8143322475570035,4.24680993955675,2.876317386987564,nan,nan,nan,4.268243243243243,2.8864206105196666,4.224448897795591,2.8667332918195654,0.9897394916475345,0.366,0.0213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006514657980456027,1.889250814332248,13.713355048859938,12.644951140065128,1.7068403908794791,0.03908794788273616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24680993955675,2.876317386987564,nan,0.366,0.1224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0857763300760044e-05,0.0016503800217155266,0.0073072747014115095,0.00501628664495114,0.004527687296416938,0.0003040173724212812,0.030608034744842562,0.0056134636264929426,0.0041150922909880564,0.0045819761129207385,0.025982627578718782,0.005841476655808904,0.04001085776330076,0.010662323561346363,0.00979370249728556,0.01254071661237785,0.03209554831704669,0.01219326818675353,0.04294245385450597,0.03452768729641694,0.013669923995656894,0.013930510314875136,0.026970684039087946,0.02247557003257329,0.03621064060803474,0.02991313789359392,0.033040173724212814,0.0447014115092291,0.08621064060803474,0.023452768729641693,0.011878393051031487,0.02236699239956569,0.009576547231270358,0.01963083604777416,0.02533116178067318,0.028132464712269274,0.036188925081433225,0.016634093376764386,0.03505971769815418,0.02251900108577633,0.007915309446254072,0.020760043431053202,0.00495114006514658,0.011574375678610206,0.006102062975027144,0.005689467969598263,0.006188925081433224,0.005917480998914224,0.016091205211726384,0.0018458197611292075,0.010922909880564604,0.016134636264929423,0.006167209554831705,0.0101628664495114,0.0036047774158523343,0.004125950054288816,0.004136807817589577,0.0050814332247557,0.0011943539630836048,0.0028555917480998913,0.0,0.00035830618892508144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24680993955675,2.876317386987564,nan,0.9224265740405198,0.022731014368604165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2437981180496151,4.452523524379813,15.64157399486741,8.930710008554321,0.7313943541488453,0.9213959136406756,0.023227650606718057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317600352889281,5.028672254080283,15.681517423908252,8.07234230260256,0.8998676665196297,0.3657,0.02132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012831479897348164,1.963216424294269,13.331907613344741,13.165098374679195,1.4756201881950388,0.05132591958939266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366,0.02127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8129686810763128,14.1067490074989,12.10851345390382,1.9453021614468464,0.026466696074106757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
