64100,4659,2379,0.510624597553123,1118,936,0.4408671388710024,1328,0.5700794161837304,0.39799999999999996,2.9842105263157896,3.059026876208001,6.354838709677419,2.145762048482273,9300.702976434854,1417.3141233920524,7853.0,10755.786657094955,10688.161062299278,17.26027422240453,7853.0,0.0,28.31122558488946,21.03933255244556,33.11548223350254,19.32109427952552,0.1356514273449238,0.09637261214852973,0.09680188881734278,0.08886027044430135,0.07877226872719467,0.07512341704228376,0.06761107533805538,0.06138656364026615,0.05709379695213565,0.0540888602704443,0.04915217857909423,0.03906417686198755,0.03455677183945052,0.02790298347284825,0.0188881734277742,0.01159047005795235,0.0070830650354153256,0.9227457787376997,0.022700501439766884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2253702511268513,4.610431423052158,15.68576947842885,8.634900193174502,0.8435286542176434,4.3097754293262875,2.8871000982489496,nan,nan,nan,4.3924050632911396,2.8924622820552512,4.226736566186108,2.879578427271444,0.9622829646360302,0.365,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064391500321957515,2.124919510624598,13.715389568576951,12.601416613007064,1.5260785576303932,0.025756600128783006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3097754293262875,2.8871000982489496,nan,0.365,0.12244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0731916720326251e-05,0.0016205194247692638,0.00841382270873578,0.006567933032839665,0.005119124275595621,0.000214638334406525,0.02934106031337197,0.005086928525434643,0.00455033268941833,0.0041317879373256065,0.026883451384417258,0.005108392358875295,0.04089933462116334,0.010978750804893755,0.008864563210989483,0.012599270229663017,0.032002575660012876,0.012545610646061387,0.04077055162051942,0.03162695857480146,0.015389568576947843,0.014412964155398155,0.026722472633612365,0.025080489375402446,0.037078772268727196,0.030403520068684266,0.033505044000858554,0.045288688559776774,0.08509336767546684,0.023771195535522645,0.011150461472418974,0.020873578021034556,0.010120197467267654,0.01897402876153681,0.026314659798239964,0.027538098304357158,0.03656364026615153,0.01579738141232024,0.036992916934964586,0.02355655720111612,0.006879158617729126,0.021592616441296415,0.005891822279459112,0.010270444301352221,0.007286971453101524,0.004679115690062245,0.004958145524790728,0.006482077699077055,0.014777849323889246,0.0012985619231594763,0.009830435715818845,0.015861772912642198,0.0057201116119338915,0.009658725048293626,0.004088860270444301,0.004078128353723975,0.005333762610002147,0.005473277527366388,0.0012234385061171925,0.0024146812620734065,2.1463833440652502e-05,0.000214638334406525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3097754293262875,2.8871000982489496,nan,0.9221352343050158,0.02281765258082213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21437578814628,4.9558638083228255,15.636822194199246,8.297604035308956,0.8953341740226988,0.923382833652329,0.022560007307531597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23684210526315794,4.250000000000001,15.736842105263161,8.98684210526316,0.7894736842105265,0.3652,0.02165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.118537200504414,13.7578814627995,12.559899117276148,1.5510718789407318,0.012610340479192942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.02174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,2.1315789473684212,13.67105263157895,12.644736842105246,1.5000000000000004,0.03947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64200,4522,2415,0.5340557275541795,1132,906,0.4506855373728439,1260,0.5572755417956656,0.422,3.024205030849549,3.1191925092164943,6.658940397350993,2.118095218365647,9366.96773074423,1414.1915460609737,7853.0,10756.617200613022,10687.849721915283,17.578128267971323,7853.0,0.0,28.196815568332596,20.77910205702763,33.076600209863585,18.972211638723408,0.13688633348076074,0.09265811587793012,0.08956214064573198,0.09575409111012827,0.08182220256523662,0.0762936753648828,0.06523662096417514,0.0659000442282176,0.05639097744360902,0.05727554179566564,0.047766475011057054,0.03847854931446263,0.03427686864219372,0.02697921273772667,0.019239274657231315,0.010172490048651039,0.005307386112339673,0.9225358445129791,0.023599951185413276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27863777089783287,4.823087129588679,15.145953118089345,8.903140203449803,0.8491817779743478,4.236573759347383,2.9631400118697817,nan,nan,nan,4.279481935923654,2.925269219110425,4.193898305084746,2.9997225956203173,0.9800014038801086,0.3638,0.02156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019902697921273776,2.2821760283060595,14.383016364440516,11.855373728438726,1.4462627156125611,0.013268465280849184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236573759347383,2.9631400118697817,nan,0.3638,0.1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.845643520566122e-05,4.422821760283061e-05,2.2114108801415304e-05,0.0013710747456877489,0.007717823971693941,0.00673374613003096,0.00527421494913755,0.000254312251216276,0.030263157894736843,0.004621848739495798,0.0036267138434321095,0.003914197257850509,0.029544449358690845,0.005384785493144626,0.04014816452896948,0.0105484298982751,0.008845643520566122,0.012748783724015922,0.0333812472357364,0.013235294117647059,0.042989827509951346,0.028261831048208758,0.01497125165855816,0.014506855373728438,0.027178239716939407,0.025995134896063688,0.03732861565678903,0.029411764705882353,0.03466386554621849,0.0456656346749226,0.08585802742149491,0.021771340114993366,0.01002874834144184,0.020687748783724015,0.009785493144626272,0.02038920831490491,0.02881468376824414,0.028836797877045555,0.03561477222467935,0.01595532950022114,0.03686421937195931,0.02481203007518797,0.0070875718708536045,0.021030517470145952,0.00673374613003096,0.009332153914197257,0.007275541795665635,0.0042680229986731535,0.004489164086687306,0.005561698363555949,0.013124723573639982,0.0011057054400707652,0.008812472357363998,0.014573197700132684,0.00531844316674038,0.010084033613445379,0.0036598850066342325,0.0035272003538257407,0.006103494029190624,0.006169836355594869,0.000984077841662981,0.0024325519681556835,5.528527200353826e-05,0.00011057054400707652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.236573759347383,2.9631400118697817,nan,0.9230394475948737,0.023693642311479766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571428571428575,4.633540372670808,15.031055900621121,9.105590062111803,0.9440993788819878,0.9219586250337312,0.023478822683742944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27052681537731377,5.0403417180825825,15.277645942097772,8.671096345514952,0.7403891789273851,0.3638,0.02145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447208,2.3229813664596275,14.608695652173916,11.602484472049673,1.428571428571429,0.024844720496894415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028476506881822503,2.235405790223066,14.124347413383962,12.145230185097278,1.466540104413859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64300,4658,2410,0.5173894375268355,1128,955,0.4471876341777587,1305,0.5603263203091455,0.414,3.006672597864769,3.137911044874927,6.650238473767885,2.162350361209926,9319.937090389843,1416.8344742685513,7853.0,10742.533854603767,10688.2667913012,17.930239054581907,7853.0,0.0,27.776298840704165,20.861866037607072,32.881142269102135,19.065369571137506,0.14512666380420783,0.1000429368827823,0.09295835122370116,0.08329755259768142,0.07685702018033491,0.07664233576642336,0.07277801631601545,0.06419063975955346,0.05732073851438386,0.05302705023615285,0.04143409188492916,0.042722198368398454,0.033061399742378705,0.025762129669386003,0.0184628595963933,0.01051953628166595,0.005796479175611851,0.9229355257767472,0.023095216933857965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19321597252039507,4.740231859167025,15.3735508802061,8.797767282095322,0.8952340060111638,4.32539416303254,2.918918135221841,nan,nan,nan,4.308159136884693,2.910924302167478,4.342456608811749,2.9267104432242155,1.0079610503784355,0.3645,0.02165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03864319450407901,2.08029197080292,13.988836410476603,12.359381708887918,1.500644053241735,0.03220266208673251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32539416303254,2.918918135221841,nan,0.3645,0.1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032202662086732505,0.0,1.0734220695577501e-05,0.0009338772005152426,0.006429798196650923,0.0061721768999570634,0.006290253327608415,0.00034349506225848003,0.03083941605839416,0.004218548733361958,0.003789179905538858,0.0036711034778875054,0.030871618720480894,0.004701588664662946,0.038589523400601115,0.01103477887505367,0.010143838557320739,0.012924001717475311,0.030807213396307428,0.012902533276084156,0.041165736367539715,0.029272219836839846,0.017067410905968226,0.013761270931730357,0.027458136539287248,0.025525976814083296,0.03853585229712323,0.02844568484328038,0.035583941605839414,0.04559896951481322,0.08422069557750107,0.023776298840704164,0.008319021039072564,0.020910261914984973,0.010455130957492486,0.019611421210820094,0.028069987118935165,0.029959209961356807,0.03772005152425934,0.015779304422498926,0.038890081580077285,0.02329325890940318,0.007739373121511378,0.01989051094890511,0.007513954486904251,0.008683984542722198,0.007202662086732503,0.004175611850579648,0.0038428510090167452,0.006129240017174753,0.012913267496779735,0.001009016745384285,0.008254615714899098,0.015264061829111206,0.004755259768140833,0.010734220695577501,0.004411764705882353,0.003467153284671533,0.0059145556032632034,0.005678402747960498,0.0012559038213825677,0.00253327608415629,5.367110347788751e-05,0.00016101331043366253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32539416303254,2.918918135221841,nan,0.9232770236943273,0.02328821206271105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16182572614107887,4.867219917012449,15.248962655601662,8.751037344398341,0.9709543568464732,0.92256941813379,0.022880845882030286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22686832740213528,4.604092526690392,15.507117437722423,8.847864768683275,0.8140569395017796,0.3643,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02489626556016598,2.178423236514523,14.016597510373447,12.261410788381724,1.493775933609959,0.02489626556016598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05338078291814948,1.9750889679715307,13.959074733096088,12.464412811387882,1.5080071174377228,0.0400355871886121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
