64400,4630,2411,0.5207343412526998,1146,911,0.44427645788336934,1292,0.5580993520518358,0.422,3.046867958539883,3.100038940015637,6.5220700152207005,2.14324537509545,9329.746711926815,1416.7833272034447,7853.0,10761.278276085854,10688.892690261782,17.563903625395177,7853.0,0.0,28.237580993520517,21.043607202274348,33.333505420753745,19.22416946274575,0.13995680345572353,0.09870410367170626,0.08855291576673865,0.08531317494600432,0.08380129589632829,0.07688984881209503,0.06393088552915767,0.06479481641468683,0.06025917926565875,0.052483801295896325,0.04730021598272138,0.03952483801295896,0.03347732181425486,0.02613390928725702,0.020950323974082072,0.009071274298056155,0.008855291576673866,0.9232715833006874,0.023567310658373475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006479481641468684,0.2397408207343413,4.87257019438445,14.501079913606915,9.511879049676027,0.8682505399568037,4.286717965874875,2.8590908291101536,nan,nan,nan,4.274064171122995,2.8448792642162566,4.29939718687207,2.8732045510443767,1.005927149133659,0.3647,0.02206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006479481641468684,2.3002159827213826,13.866090712742984,12.103671706263482,1.6781857451403892,0.04535637149028079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286717965874875,2.8590908291101536,nan,0.3647,0.12195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004535637149028078,1.0799136069114471e-05,1.0799136069114471e-05,0.0009611231101511879,0.007408207343412527,0.005561555075593952,0.007257019438444924,0.00038876889848812093,0.029827213822894168,0.004308855291576674,0.004632829373650108,0.0033153347732181424,0.02871490280777538,0.0051187904967602595,0.04103671706263499,0.010183585313174946,0.010356371490280777,0.012526997840172787,0.031241900647948163,0.01205183585313175,0.037818574514038875,0.03058315334773218,0.01611231101511879,0.013779697624190065,0.028034557235421167,0.02558315334773218,0.03898488120950324,0.029233261339092872,0.037494600431965446,0.04674946004319654,0.08113390928725701,0.023995680345572354,0.00865010799136069,0.01929805615550756,0.011079913606911447,0.019287257019438446,0.028131749460043196,0.02968682505399568,0.04139308855291576,0.014816414686825053,0.03872570194384449,0.022008639308855292,0.007721382289416847,0.018228941684665226,0.007721382289416847,0.00906047516198704,0.006630669546436285,0.003984881209503239,0.00437365010799136,0.005939524838012959,0.012786177105831534,0.0013498920086393088,0.008380129589632829,0.016900647948164146,0.004438444924406047,0.010647948164146869,0.005172786177105831,0.0029265658747300214,0.006436285097192225,0.004568034557235421,0.0014146868250539957,0.003120950323974082,5.3995680345572353e-05,0.00018358531317494602,1.0799136069114471e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286717965874875,2.8590908291101536,nan,0.9236707025571069,0.023444300847682297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22397345499792623,4.790543343011199,14.296972210700957,9.854832019908754,0.8336789713811699,0.9228379300662449,0.023692620239117043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013519603424966204,0.25687246507435785,4.961694456962596,14.722848129788197,9.139251915277153,0.9058134294727357,0.365,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.189962671090834,14.234757362090422,11.783492326835322,1.7171298216507678,0.07465781833264207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645,0.02184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013519603424966204,2.42000901306895,13.46552501126634,12.451554754393854,1.6358720144209107,0.013519603424966204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64500,4826,2534,0.5250725238292582,1183,1000,0.45234148363033566,1333,0.5524243680066308,0.422,2.9467713787085517,3.122394628285799,6.755371900826447,2.1695850390927442,9342.035177534712,1416.2078658314997,7853.0,10748.968519568443,10688.865732747641,17.814992892700317,7853.0,0.0,27.653543307086615,20.602129155443052,32.43999016232169,18.912878270794337,0.13634479900538748,0.10733526730211355,0.09573145462080399,0.07936179030252798,0.07542478242851222,0.08164111065064235,0.07501036054703689,0.061956071280563615,0.06237049316203896,0.0499378367177787,0.04869457107335267,0.039577289680895154,0.031910484873601326,0.020928305014504767,0.01554082055532532,0.011396601740571902,0.006837961044343141,0.9231327186715687,0.02356796012369938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2300041442188148,4.76792374637381,15.024865312888524,8.995026937422297,0.9821798590965605,4.246024018175917,2.8922842097706263,nan,nan,nan,4.286266924564797,2.9647507362519585,4.205228758169935,2.8163340295444987,0.9810935324791771,0.3652,0.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018648984666390388,2.2813924575217577,13.39618731869043,12.52590136759219,1.728139245752176,0.049730625777041036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246024018175917,2.8922842097706263,nan,0.3652,0.12134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000756319933692499,0.0,8.288437629506838e-05,0.0007148777455449648,0.0080605055946954,0.0046415250725238295,0.005998756734355574,0.0004558640696228761,0.028377538334024035,0.004734769995855781,0.003968089515126398,0.002880232076253626,0.026543721508495648,0.00470368835474513,0.044529631164525484,0.01130335681723995,0.009448818897637795,0.012753833402403648,0.02935142975549109,0.013385826771653543,0.0379092416079569,0.03110236220472441,0.01533360961458765,0.013997099046829673,0.027994198093659346,0.025859925404061335,0.040675507666804805,0.030211355159552426,0.03732905097389142,0.04562784915043514,0.08053253211769582,0.022855366763365106,0.011137588064649814,0.01912556983008703,0.010940737670949026,0.018731869042685454,0.030242436800663075,0.029796933278077083,0.04044757563199337,0.01594488188976378,0.040136759220886865,0.02193327807708247,0.006641110650642354,0.017043099875673436,0.008226274347285536,0.008682138416908413,0.006154164939908827,0.004019892250310816,0.005097389142146706,0.005107749689183589,0.013240779113137174,0.0013157894736842105,0.008785743887277249,0.01653543307086614,0.004631164525486946,0.00940737670949026,0.005480729382511397,0.0031081641110650643,0.006164525486945711,0.004817654372150849,0.0009738914214670535,0.003688354745130543,2.0721094073767094e-05,0.00030045586406962285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246024018175917,2.8922842097706263,nan,0.922877478571322,0.02360590431356374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21310181531176012,4.925019731649567,15.03551696921863,8.855564325177586,0.9707971586424627,0.9234149082064836,0.02352271496942856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24869109947643983,4.5942408376963355,15.013089005235605,9.149214659685866,0.9947643979057593,0.3657,0.02196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023677979479084458,2.308602999210734,13.07024467245462,12.750591949486958,1.7995264404104188,0.047355958958168916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647,0.02199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013089005235602098,2.2513089005235605,13.756544502617805,12.277486910994748,1.6492146596858643,0.05235602094240839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64600,5000,2549,0.5098,1177,1073,0.45,1441,0.5764,0.39799999999999996,2.846185230518156,3.0116739972937396,6.493730407523511,2.13254925730765,9298.677706611705,1417.666531114046,7853.0,10744.638776540756,10688.77423815556,16.97087192140388,7853.0,0.0,27.4456,20.624525222171783,32.47843794920939,18.857176098784322,0.143,0.1028,0.0912,0.0886,0.08,0.0776,0.0716,0.0626,0.0576,0.0544,0.042,0.0338,0.0358,0.0284,0.0176,0.008,0.005,0.923321425819397,0.02310752407909009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22200000000000006,4.386000000000001,15.462000000000003,8.958000000000002,0.9720000000000002,4.228464419475656,2.847056655485716,nan,nan,nan,4.259566326530612,2.856847808995792,4.1986552567237165,2.8373208119120985,0.9857001710649481,0.3645,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04200000000000001,2.1000000000000005,13.914000000000003,12.497999999999983,1.4280000000000004,0.018000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228464419475656,2.847056655485716,nan,0.3645,0.1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093,0.0,0.0,0.00106,0.00807,0.00429,0.00646,0.00053,0.02731,0.00526,0.00417,0.0027,0.02588,0.00567,0.04734,0.01245,0.00953,0.01381,0.02894,0.01318,0.03565,0.03023,0.01616,0.01429,0.0282,0.0251,0.04202,0.0302,0.03655,0.04362,0.08007,0.02397,0.01191,0.01879,0.01135,0.01755,0.03051,0.02699,0.0394,0.01616,0.04079,0.02319,0.00735,0.01644,0.00907,0.00847,0.00547,0.00453,0.00571,0.0046,0.01265,0.00091,0.00979,0.01641,0.00473,0.01017,0.00573,0.00302,0.0063,0.00409,0.00064,0.00341,3e-05,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228464419475656,2.847056655485716,nan,0.9235906946794713,0.022840148010728027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22361710474695964,4.389956845821891,15.347194978422914,9.168301294625344,0.8709297763828955,0.9230413905993523,0.02337905824263404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22031823745410042,4.381884944920442,15.581395348837212,8.739290085679317,1.0771113831089354,0.3647,0.02098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011769321302471561,2.012553942722637,13.934876422126328,12.522557865829718,1.4947038054138881,0.023538642604943122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3643,0.02142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343941248470014,2.190942472460221,13.89228886168911,12.47246022031822,1.3586291309669527,0.012239902080783356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64700,4636,2414,0.5207075064710958,1105,945,0.44219154443485764,1297,0.5595340811044004,0.40199999999999997,2.9158415841584158,3.0174457024383465,6.323343848580442,2.218617280134492,9329.405416412843,1416.5297252089572,7853.0,10744.667934060097,10688.383392912154,17.1983810676457,7853.0,0.0,28.11259706643658,20.887023149572062,32.8625350675848,19.207579653465064,0.13373597929249353,0.10742018981880933,0.0910267471958585,0.08390854184641933,0.0778688524590164,0.07528041415012943,0.07441760138050044,0.059534081104400345,0.058671268334771355,0.05306298533218291,0.05155306298533218,0.04163071613459879,0.028904227782571183,0.02523727351164797,0.01984469370146678,0.012079378774805867,0.005823986194995686,0.9230054322633381,0.02298257014360415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2135461604831752,4.575064710957723,15.420621225194136,8.943054357204488,0.8477135461604833,4.192075218267293,2.836851716468935,nan,nan,nan,4.1593707250342,2.775930676814691,4.2236147757255935,2.894038384939286,1.015445617844239,0.3638,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01941328731665229,2.439603106125971,14.229939603106128,11.764452113891268,1.5142364106988788,0.03235547886108715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192075218267293,2.836851716468935,nan,0.3638,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012618636755823986,5.392579810181191e-05,2.1570319240724762e-05,0.0005823986194995686,0.008811475409836065,0.004022864538395168,0.006676013805004314,0.00039905090595340813,0.026121656600517688,0.00543572044866264,0.005069025021570319,0.0028149266609145815,0.02675798101811907,0.005910267471958585,0.04753019844693702,0.013071613459879207,0.01060181190681622,0.01548748921484038,0.026704055220017255,0.012521570319240725,0.0395060396893874,0.030327868852459017,0.015368852459016393,0.013438308886971527,0.029918032786885245,0.024762726488352028,0.039808024158757546,0.0305327868852459,0.03430759275237274,0.04488783433994823,0.0763481449525453,0.024115616911130285,0.012413718723037101,0.018701466781708368,0.0113244176013805,0.017914150129421914,0.03201035375323555,0.026380500431406384,0.037737273511647976,0.016091458153580672,0.040455133735979296,0.0247411561691113,0.008671268334771354,0.015411993097497844,0.008638912855910268,0.008703623813632442,0.0057916307161345985,0.004130716134598792,0.005317083692838654,0.003817946505608283,0.012154874892148403,0.0007873166522864538,0.01060181190681622,0.01612381363244176,0.00520923209663503,0.010030198446937014,0.006223037100949094,0.0026423641069887836,0.0071613459879206216,0.003138481449525453,0.0010353753235547887,0.0032031924072476272,0.0,0.0002588438308886972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192075218267293,2.836851716468935,nan,0.9233390500748957,0.022812218960052543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22369511184755597,4.424192212096107,15.62137531068766,8.83595691797846,0.8947804473902239,0.9226429869901157,0.023160775741408682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20252025202520257,4.73897389738974,15.202520252025206,9.059405940594061,0.7965796579657968,0.3643,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242750621375311,2.3860811930405967,13.782104391052199,12.290803645401805,1.4913007456503733,0.037282518641259324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02700270027002701,2.497749774977498,14.71647164716472,11.192619261926176,1.5391539153915397,0.02700270027002701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
