64800,4457,2326,0.5218757011442674,1152,878,0.4554633161319273,1216,0.5456585146959838,0.422,3.00469263256687,3.151422780859986,6.672240802675585,2.149807177059331,9332.21175116358,1415.906349023738,7853.0,10747.171221017838,10687.413918717146,17.499634537887303,7853.0,0.0,28.12183082791115,20.814138708408322,32.950545067801116,19.066033681838036,0.13708772717074266,0.09647745120035899,0.09333632488220776,0.08481041059008301,0.08413731209333633,0.07538703163562935,0.07381646847655374,0.06349562485977114,0.061251963203948843,0.046892528606686114,0.04711689477226834,0.042405205295041506,0.03141126318151223,0.025353376710792012,0.02019295490240072,0.010545209782364819,0.006282252636302446,0.9230912037967753,0.023222622141907307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1884675790890734,4.583800762844964,15.434148530401618,8.810859322414181,0.9827238052501684,4.176693021656927,2.987149041702164,nan,nan,nan,4.134986225895317,3.0015540855005316,4.21771978021978,2.9730916436391386,1.0200081813589474,0.3633,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040385909804801445,2.3760376935158183,14.471617680053852,11.637873008750264,1.460623737940319,0.013461969934933815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176693021656927,2.987149041702164,nan,0.3633,0.1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012003589858649315,0.0002019295490240072,0.0,0.0006282252636302445,0.008739062149427866,0.004150774063271258,0.007213372223468701,0.0003589858649315683,0.02869643257796724,0.006237379403186,0.004969710567646399,0.00260264752075387,0.02548799641014135,0.006271034328023334,0.04421135292797846,0.012676688355396006,0.011857751851020866,0.01457258245456585,0.026048911824096927,0.01292349113753646,0.04087951536908234,0.032297509535562034,0.016019744222571235,0.012755216513349786,0.030300650661880188,0.024949517612744,0.03866950863809737,0.029380749382993045,0.03601076957594795,0.04597262732779897,0.07658739062149428,0.024276419115997306,0.012934709445815571,0.019273053623513572,0.011992371550370204,0.016367511779223694,0.03308279111509984,0.024141799416647968,0.03592102310971505,0.014078976890284945,0.04071124074489567,0.023883778326228403,0.009243886021987884,0.014651110612519632,0.008739062149427866,0.00839129459277541,0.0069329145164909135,0.00356742203275746,0.005530625981601974,0.00393762620596814,0.011925061700695535,0.0004936055642809064,0.011947498317253759,0.016333856854386358,0.004868745793134396,0.009860892977339017,0.006484182185326453,0.0025353376710792012,0.007336773614538927,0.002883105227731658,0.001211577294144043,0.0032645277092214495,0.0,0.00032533094009423377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176693021656927,2.987149041702164,nan,0.9234723970229936,0.022944645642992968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14187446259673261,4.385210662080826,15.52880481513328,8.95098882201204,0.9931212381771283,0.9226751289754784,0.023515233578766885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23932426091037076,4.800563115908025,15.33083059596434,8.657907085875177,0.9713749413420931,0.3625,0.02121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05159071367153913,2.3473774720550304,15.012897678417888,11.298366294067053,1.2897678417884784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.02217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028155795401220093,2.4073205068043175,13.880807132801506,12.008446738620348,1.6471140309713754,0.028155795401220093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64900,4382,2284,0.521223185759927,1024,904,0.4399817434961205,1227,0.5600182565038795,0.426,2.9270734032411823,3.061947191848696,6.521505376344086,2.15494843366685,9330.862653642607,1416.4687392241665,7853.0,10744.439825177193,10688.37397034234,17.975256935157876,7853.0,0.0,27.887266088544045,21.009258296059787,32.99261891744123,19.244994667908937,0.14354176175262437,0.10474669100867184,0.09105431309904154,0.08215426745778183,0.07850296668188042,0.07256960292104062,0.06983112733911456,0.06549520766773163,0.0581926061159288,0.054541305340027386,0.044500228206298495,0.037425832952989506,0.03423094477407576,0.02784116841624829,0.016887266088544045,0.011410314924691922,0.007074395253308992,0.9235004503832512,0.022879468128159115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2259242355089001,4.347329986307623,15.191693290734827,9.331355545413055,0.9036969420356004,4.20150591609896,2.8001916696135467,nan,nan,nan,4.237616654702082,2.793997885337232,4.165472779369628,2.805895322123515,0.9829753653501425,0.3643,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03423094477407577,2.526243724326792,13.726608854404384,12.097215883158357,1.5746234596074855,0.04107713372889092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20150591609896,2.8001916696135467,nan,0.3643,0.12286,0.0,0.0,0.0,0.0,0.0,0.0,3.423094477407576e-05,0.0011866727521679598,0.00017115472387037883,1.1410314924691921e-05,0.0006047466910086718,0.008466453674121405,0.004598356914650844,0.007496576905522592,0.00044500228206298495,0.027590141487905066,0.0058306709265175715,0.00492925604746691,0.002293473299863076,0.025136923779096303,0.006366955727978092,0.04181880419899589,0.011592879963486992,0.013019169329073483,0.016259698767685987,0.025969876768598812,0.013452761296211776,0.03824737562756732,0.03137836604290278,0.015814696485623003,0.0134185303514377,0.030214513920584208,0.027282062984938384,0.04113418530351438,0.030146052031036055,0.034847101780009125,0.04642857142857143,0.07730488361478777,0.02356230031948882,0.012129164764947513,0.02042446371519854,0.010531720675490644,0.016008671839342768,0.033979917845732545,0.026574623459607486,0.03507530807850297,0.012197626654495664,0.03971930625285258,0.022660885440438157,0.00824965769055226,0.014639434048379736,0.00961889548151529,0.007907348242811502,0.005853491556366956,0.0038338658146964857,0.006013235965312643,0.004415791875855774,0.012094933820173437,0.00038795070743952533,0.012094933820173437,0.018633044272021906,0.005157462345960749,0.009984025559105431,0.006686444545869466,0.002487448653582839,0.0074395253308991325,0.0030123231401186674,0.001768598813327248,0.0031492469192149703,0.0,0.00019397535371976267,1.1410314924691921e-05,0.0,1.1410314924691921e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20150591609896,2.8001916696135467,nan,0.9232675781548545,0.023153967216354605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021015761821367,4.229422066549914,15.407180385288969,9.089316987740807,0.9719789842381789,0.9237539680999614,0.022574107951133262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14299332697807438,4.4756911344137285,14.95710200190658,9.594852240228791,0.8293612964728315,0.3645,0.02252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026269702276707538,2.4168126094570934,13.883537653239934,12.070928196147094,1.5367775831873909,0.06567425569176884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.02248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04289799809342231,2.645376549094376,13.555767397521452,12.125834127740688,1.6158245948522407,0.014299332697807438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65000,4410,2256,0.5115646258503401,1089,881,0.4467120181405896,1233,0.5591836734693878,0.446,3.084493964716806,3.219357515504867,6.80379746835443,2.161102803216344,9303.716174499004,1417.5976024295396,7853.0,10751.805054187775,10688.841458129704,17.64700123713849,7853.0,0.0,28.0968253968254,20.897588830935447,32.96475652407856,19.150118364866373,0.13696145124716552,0.09750566893424037,0.09410430839002268,0.09070294784580499,0.08072562358276644,0.07437641723356009,0.06621315192743764,0.06281179138321996,0.06258503401360545,0.049206349206349205,0.04467120181405896,0.039909297052154194,0.03877551020408163,0.02857142857142857,0.01904761904761905,0.0072562358276643995,0.006575963718820862,0.9233908628255061,0.02312734296802521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2244897959183674,4.408163265306123,15.272108843537419,9.306122448979593,0.7891156462585036,4.379032258064516,2.9452261352465317,nan,nan,nan,4.3926812104152,2.9512677990665983,4.365478686233403,2.9391516822937787,0.9938073074555697,0.365,0.02226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034013605442176874,2.1836734693877555,13.795918367346943,12.170068027210867,1.7823129251700685,0.034013605442176874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379032258064516,2.9452261352465317,nan,0.365,0.122,0.0,0.0,0.0,0.0,0.0,0.0,2.2675736961451248e-05,0.0012811791383219955,2.2675736961451248e-05,1.1337868480725624e-05,0.0005215419501133786,0.0074716553287981855,0.004489795918367347,0.008015873015873016,0.00036281179138321996,0.027732426303854876,0.00471655328798186,0.005113378684807256,0.0024829931972789117,0.024773242630385488,0.006337868480725623,0.0368140589569161,0.012018140589569161,0.012097505668934241,0.016099773242630386,0.028469387755102042,0.013151927437641724,0.03922902494331066,0.029682539682539682,0.017913832199546485,0.013061224489795919,0.031009070294784582,0.0286281179138322,0.04201814058956916,0.031247165532879817,0.033820861678004535,0.04697278911564626,0.07481859410430838,0.02600907029478458,0.012857142857142857,0.021473922902494332,0.01028344671201814,0.015374149659863945,0.031360544217687074,0.02639455782312925,0.03671201814058957,0.01147392290249433,0.03913832199546485,0.024603174603174603,0.008242630385487528,0.015736961451247165,0.009058956916099772,0.007925170068027211,0.005997732426303855,0.0035260770975056688,0.005873015873015873,0.004217687074829932,0.012335600907029478,0.0003287981859410431,0.01173469387755102,0.019920634920634922,0.004943310657596372,0.011281179138321995,0.006564625850340136,0.0022675736961451248,0.006201814058956916,0.003049886621315193,0.0016213151927437642,0.003015873015873016,0.0,6.802721088435374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379032258064516,2.9452261352465317,nan,0.9235213231691655,0.0228286976687132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19946808510638303,4.308510638297873,15.27925531914894,9.481382978723406,0.7313829787234044,0.9232542246939854,0.023435271744725657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506963788300836,4.512534818941505,15.264623955431759,9.12256267409471,0.84958217270195,0.365,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02659574468085107,1.99468085106383,14.08244680851064,11.954787234042536,1.888297872340426,0.05319148936170214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.02216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041782729805013935,2.3816155988857943,13.495821727019502,12.395543175487447,1.6713091922005576,0.013927576601671312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65100,4670,2437,0.5218415417558887,1138,944,0.4458244111349036,1296,0.5550321199143469,0.422,3.0895656068069863,3.182329660540505,6.791732909379968,2.103716527752622,9332.752250470314,1416.5221655323003,7853.0,10758.626130580902,10688.635211200806,17.737592582184156,7853.0,0.0,28.047537473233405,20.834626952059043,32.94378020859832,19.068491576587412,0.13940042826552462,0.09357601713062098,0.09828693790149894,0.08501070663811564,0.09122055674518201,0.06573875802997858,0.06552462526766595,0.06745182012847965,0.05974304068522484,0.04925053533190578,0.04475374732334047,0.04411134903640257,0.034475374732334044,0.028907922912205567,0.018629550321199142,0.007494646680942184,0.006423982869379015,0.923556115029966,0.022659801153914055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17344753747323347,4.349036402569594,15.481798715203428,9.192719486081373,0.802997858672377,4.349501661129568,2.945593265407359,nan,nan,nan,4.418109187749667,2.9070632829061434,4.281167108753316,2.9819066615376157,0.9690043697027547,0.3645,0.02213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05139186295503213,2.408993576017131,13.753747323340475,12.044967880085636,1.7344753747323345,0.006423982869379017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349501661129568,2.945593265407359,nan,0.3645,0.1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018415417558886509,0.0001498929336188437,0.0,0.0006638115631691649,0.00841541755888651,0.004271948608137045,0.008490364025695932,0.0002355460385438972,0.025021413276231263,0.004496788008565311,0.004721627408993576,0.002708779443254818,0.02493576017130621,0.006488222698072805,0.036755888650963596,0.011241970021413276,0.012612419700214133,0.016306209850107067,0.028308351177730194,0.012890792291220556,0.038511777301927196,0.03113490364025696,0.01795503211991435,0.01221627408993576,0.032901498929336186,0.028083511777301926,0.04337259100642398,0.032516059957173445,0.03613490364025696,0.04767665952890792,0.07381156316916489,0.026102783725910066,0.013972162740899357,0.02081370449678801,0.010331905781584582,0.013854389721627409,0.029271948608137047,0.025438972162740898,0.037291220556745185,0.012194860813704496,0.038126338329764455,0.02480728051391863,0.009079229122055674,0.015256959314775161,0.0075160599571734476,0.007162740899357601,0.006284796573875803,0.003854389721627409,0.006209850107066381,0.003576017130620985,0.01240899357601713,0.000588865096359743,0.01234475374732334,0.020310492505353318,0.004978586723768737,0.011488222698072805,0.006423982869379015,0.0021092077087794432,0.005974304068522484,0.002880085653104925,0.0015096359743040685,0.002955032119914347,0.0,1.0706638115631692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349501661129568,2.945593265407359,nan,0.923368167989705,0.023078695666765146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1969634796881412,4.407057858022159,15.412392285597049,9.084940500615513,0.8986458760771442,0.9237612323327498,0.02219180020143484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477832512315271,4.2857142857142865,15.557545902373493,9.310344827586208,0.6986117330944919,0.3647,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07386130488305294,2.2773902338941325,13.787443578169883,12.187115305703717,1.6741895773492002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645,0.0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026869682042095843,2.5526197939991047,13.716972682489928,11.889834303627389,1.8002686968204213,0.013434841021047922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65200,4787,2505,0.5232922498433257,1184,977,0.45143095884687695,1355,0.5661165656987674,0.40599999999999997,3.034618755477651,3.0963398367894386,6.593558282208589,2.118894312017211,9337.067956810832,1416.5286254306186,7853.0,10748.055060386658,10689.021281139103,17.634923088894812,7853.0,0.0,28.151869646960517,20.819017749541043,32.82865583456425,19.12607336951073,0.13202423229580112,0.10632964278253604,0.09066221015249634,0.08543973260914978,0.08314184249007729,0.07374138291205348,0.06810110716523919,0.06037184040108628,0.0641320242322958,0.05494046375600585,0.0457489032797159,0.03969082932943389,0.03613954459995822,0.02381449759766033,0.01817422185084604,0.013369542510967202,0.004177982034677251,0.9245168292400407,0.022806263391816777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16294129935241283,4.060998537706289,15.448088573219138,9.28765406308753,1.0403175266346356,4.277527366387637,2.8383567370174587,nan,nan,nan,4.304854368932038,2.837042718493781,4.2474358974358974,2.8377593345388994,0.9866619247539411,0.3643,0.02246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037601838312095265,2.5631919782744936,13.536661792354296,12.176728640066829,1.6732818048882394,0.012533946104031756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277527366387637,2.8383567370174587,nan,0.3643,0.1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002068101107165239,6.266973052015876e-05,0.0,0.0006162523501148945,0.009306454982243577,0.0037288489659494466,0.009097555880509714,0.0003029036975141007,0.024294965531648213,0.0038855232922498434,0.00424065176519741,0.0030812617505744724,0.02645707123459369,0.00658032170461667,0.03616043451013161,0.010434510131606433,0.011050762481721328,0.016680593273448924,0.03068727804470441,0.014622937121370378,0.038270315437643615,0.031052851472738667,0.01943806141633591,0.011625235011489451,0.03391476916649258,0.024858993106329642,0.04388970127428452,0.03220179653227491,0.034645916022561105,0.04575934823480259,0.07499477752245666,0.026843534572801336,0.013400877376227282,0.019814079799456864,0.009995822017965323,0.014455817839983289,0.029914351368289117,0.027209108000835595,0.0375391685815751,0.013453102151660748,0.03823898057238354,0.0240129517443075,0.009922707332358472,0.013735115939001463,0.007207019009818258,0.0066429914351368285,0.005682055567161061,0.0032588259870482555,0.006736996030917067,0.0031543764361813245,0.014539377480676833,0.0002715688322540213,0.012095257990390641,0.018498015458533527,0.005420931689993733,0.012648840609985378,0.0066221015249634425,0.0017025276791309797,0.005671610612074368,0.0027679130979736785,0.0017547524545644454,0.0027156883225402132,6.266973052015876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277527366387637,2.8383567370174587,nan,0.9243402268358334,0.02280569650145199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20359281437125754,4.131736526946108,15.23353293413174,9.497005988023954,0.9341317365269463,0.9247106894602596,0.0228053111289724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11831726555652938,3.983347940403156,15.68361086765995,9.057843996494304,1.156879929886065,0.3645,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02395209580838324,2.491017964071857,13.700598802395213,11.928143712574833,1.856287425149701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.02228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052585451358457505,2.6424189307624895,13.356704645048206,12.449605609114794,1.4723926380368102,0.026292725679228753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65300,4831,2447,0.5065203891533844,1123,1007,0.4409025046574208,1375,0.5692403229145104,0.40599999999999997,2.88506711409396,3.053254149515884,6.424514200298954,2.136394699623321,9289.18030269628,1417.6300568984054,7853.0,10756.05699980259,10688.384978473941,18.036750695918922,7853.0,0.0,27.51976816394121,20.848359176292156,32.7284966342558,19.053647135613247,0.14903746636307183,0.09915131442765474,0.09646036017387705,0.08652452908300559,0.07803767335955289,0.06851583523080107,0.06830883874974125,0.0668598633823225,0.06189194783688677,0.04843717656799834,0.04574622231422066,0.04202028565514386,0.03022148623473401,0.022769612916580417,0.020078658662802732,0.010142827571931277,0.005795901469675016,0.923649402255475,0.02313606061805512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22976609397640244,4.278617263506521,15.270130407783071,9.23411302007866,0.987373214655351,4.3200522534291315,2.832370317794953,nan,nan,nan,4.3709043250327655,2.8420716042972005,4.269055374592834,2.822649219985277,0.976698426031284,0.3643,0.02278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06209894431794661,2.5087973504450427,13.556199544607745,12.078244669840595,1.757400124197889,0.037259366590767964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3200522534291315,2.832370317794953,nan,0.3643,0.1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002897950734837508,6.209894431794659e-05,0.0,0.00043469261022562614,0.009159594286897122,0.0036224384185468846,0.009252742703374043,0.0005174912026495549,0.022541916787414615,0.003788035603394742,0.004243427861726351,0.004067480852825502,0.027934175119022978,0.00574415234941006,0.035820741047402196,0.010184226868143242,0.009542537776857794,0.017315255640654108,0.029869592216932313,0.016228524115090043,0.037352515007244874,0.030356033947422895,0.02117574001241979,0.010753467191057752,0.035365348789070584,0.02410474021941627,0.04457669219623266,0.03154626371351687,0.03622438418546885,0.045725522666114675,0.0733699027116539,0.026040157317325605,0.015038294348996067,0.020399503208445455,0.010422272821362037,0.015576485199751603,0.027395984268267438,0.02690954253777686,0.03446491409646036,0.01498654522873111,0.040198716621817426,0.023193955702753052,0.010536120885944938,0.013827364934796109,0.008435106603187746,0.006199544607741668,0.005216311322707514,0.0036224384185468846,0.0077416683916373425,0.0032808942247981782,0.01365141792589526,0.00023804595321879528,0.010008279859242393,0.019167874146139515,0.00620989443179466,0.012098944317946595,0.007369074725729663,0.0015317739598426827,0.0055164562202442554,0.0030014489753674187,0.0018733181535913889,0.0020078658662802734,6.209894431794659e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3200522534291315,2.832370317794953,nan,0.9239399607053912,0.023085706532160848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14711892112791175,4.376787903555375,15.006129955047,9.513690232938293,0.9562729873314264,0.9233511654572599,0.02318384482939657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31459731543624164,4.177852348993289,15.541107382550338,8.947147651006713,1.019295302013423,0.3638,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07355946056395588,2.464241928892522,13.829178586023705,11.990192071924788,1.5937883122190442,0.04903964037597059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645,0.02295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05033557046979867,2.554530201342282,13.2760067114094,12.168624161073808,1.925335570469799,0.025167785234899334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
