65400,4838,2488,0.5142620917734602,1158,962,0.4381976023150062,1374,0.5680033071517155,0.41,3.086808510638298,3.086435047714006,6.440771349862259,2.1232522120519683,9310.946473998785,1416.9951460140157,7853.0,10747.701504826546,10688.026141963875,18.0095356514258,7853.0,0.0,28.82079371641174,21.1679909796596,33.456505936515626,19.4554279437846,0.12918561389003722,0.09880115750310045,0.09363373294749897,0.07978503513848698,0.08164530797850351,0.07999173212071103,0.06862339809838776,0.06428276147168252,0.054774700289375776,0.05188094253823894,0.04816039685820587,0.044853245142620915,0.03844563869367507,0.025010334849111204,0.02232327408019843,0.011575031004547334,0.007027697395618024,0.9228595179952634,0.02286073341951617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006200909466721787,0.2666391070690368,4.47705663497313,15.341050020669702,9.102935097147583,0.8061182306738324,4.267862763613472,2.8305990688368667,nan,nan,nan,4.305696202531646,2.856632160449112,4.230432060112712,2.804103018691631,0.9825198669672327,0.364,0.02231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06200909466721787,2.474162877221993,13.815626291856143,12.166184373708125,1.4510128152128983,0.031004547333608936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267862763613472,2.8305990688368667,nan,0.364,0.1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002656056221579165,0.00014468788755684167,0.00011368334022323274,0.0005580818520049607,0.008867300537412155,0.0037412153782554773,0.011058288548987185,0.000434063662670525,0.02311905746176106,0.003131459280694502,0.004206283588259611,0.003834229020256304,0.0274286895411327,0.00510541546093427,0.035128152128978914,0.010562215791649442,0.010510541546093427,0.016546093427035967,0.029795369987598182,0.01812732534105002,0.03538652335675899,0.030446465481603967,0.021889210417527904,0.011451012815212897,0.03497312939231087,0.022974369574204217,0.04543199669284828,0.0337019429516329,0.03467341876808599,0.04772633319553535,0.07386316659776768,0.025113683340223233,0.013941711451012815,0.02120711037618851,0.010665564282761471,0.014117403885903266,0.02690161223646135,0.026994625878462176,0.03486978090119884,0.015998346424142208,0.03839396444811906,0.02146548160396858,0.011233980983877635,0.013187267465894999,0.007957833815626291,0.00579785035138487,0.005394791236047954,0.003379495659363373,0.00743075651095494,0.003441504754030591,0.012763538652335676,0.00034105002066969823,0.011016949152542373,0.02069036792062836,0.00656262918561389,0.011750723439437784,0.008143861099627945,0.0011988424968995453,0.00559115336916081,0.003420835055808185,0.0018396031417941298,0.0015502273666804464,5.167424555601488e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267862763613472,2.8305990688368667,nan,0.9228711624141674,0.022990627625888525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255627009646303,4.606109324758843,15.024115755627012,9.200160771704182,0.8440514469453378,0.9228471897764409,0.022722395657088047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012765957446808513,0.20425531914893622,4.340425531914894,15.676595744680855,9.000000000000002,0.7659574468085109,0.3643,0.02261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07234726688102895,2.6045016077170424,13.396302250803862,12.407556270096446,1.4831189710610937,0.036173633440514476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3638,0.02197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051063829787234054,2.336170212765958,14.259574468085109,11.910638297872323,1.417021276595745,0.025531914893617027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65500,5004,2514,0.5023980815347722,1174,1042,0.442845723421263,1426,0.5699440447641887,0.39799999999999996,2.9357429718875503,3.07677652182635,6.527536231884058,2.1216539936985734,9276.830806595315,1417.073225844861,7853.0,10749.150333046913,10687.06895632576,17.621607722352838,7853.0,0.0,27.628896882494004,20.76270455364264,32.718600191754554,18.9900162788409,0.14388489208633093,0.10191846522781775,0.09272581934452438,0.08493205435651478,0.08213429256594725,0.07234212629896083,0.07034372501998401,0.0649480415667466,0.055955235811350916,0.05295763389288569,0.04656274980015987,0.039568345323741004,0.030775379696243006,0.02597921662669864,0.02018385291766587,0.010391686650679457,0.004396482813749001,0.9218443259179926,0.02268207203197525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005995203836930457,0.1678657074340528,4.832134292565948,15.86330935251799,8.363309352517987,0.7673860911270985,4.3242566510172145,2.860560704831107,nan,nan,nan,4.298190892077355,2.882548513878651,4.350502512562814,2.838006988553607,1.0121706135904487,0.3635,0.02228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03597122302158274,2.6019184652278184,14.106714628297365,11.912470023980799,1.3189448441247007,0.02398081534772183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3242566510172145,2.860560704831107,nan,0.3635,0.1224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027478017585931256,1.9984012789768187e-05,2.997601918465228e-05,0.0006195043964828137,0.009622302158273381,0.004196642685851319,0.01106115107913669,0.0004896083133493205,0.02329136690647482,0.003017585931254996,0.003737010391686651,0.003667066346922462,0.02643884892086331,0.005435651478816947,0.037100319744204635,0.009922062350119904,0.01079136690647482,0.01740607513988809,0.029776179056754597,0.017865707434052757,0.0358013589128697,0.03230415667466027,0.021233013589128696,0.012210231814548361,0.03499200639488409,0.021692645883293366,0.044274580335731416,0.033243405275779375,0.03449240607513989,0.048151478816946446,0.07424060751398881,0.025639488409272583,0.012340127897681855,0.021842525979216626,0.008772981614708233,0.013079536370903278,0.027058353317346122,0.026838529176658674,0.03516187050359712,0.016027178257394085,0.03803956834532374,0.021472821742605914,0.010761390887290168,0.014368505195843326,0.006724620303756994,0.006734612310151878,0.006254996003197442,0.0029576338928856915,0.006574740207833733,0.002917665867306155,0.013519184652278178,0.00034972022382094326,0.014028776978417265,0.020293764988009593,0.006474820143884892,0.011870503597122302,0.00754396482813749,0.0009292565947242207,0.005505595523581135,0.0028776978417266188,0.002038369304556355,0.0011091127098321342,9.992006394884094e-06,0.0,0.0,9.992006394884094e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3242566510172145,2.860560704831107,nan,0.9218005162197727,0.022673681340714843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011933174224343679,0.17899761336515518,4.749403341288784,16.133651551312653,8.162291169451075,0.7637231503579954,0.921888557878364,0.02269045463712015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15662650602409642,4.91566265060241,15.590361445783136,8.566265060240966,0.7710843373493977,0.3635,0.02188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023866348448687357,2.4582338902147978,14.319809069212413,11.933174224343658,1.2529832935560863,0.011933174224343679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633,0.02267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04819277108433736,2.7469879518072298,13.891566265060243,11.891566265060224,1.3855421686746991,0.03614457831325302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65600,4848,2488,0.5132013201320133,1155,1016,0.44781353135313534,1391,0.5738448844884488,0.40199999999999997,2.8783898305084747,3.007060750385125,6.458204334365325,2.0731108812722305,9307.897857171547,1417.0373640720668,7853.0,10755.625778913498,10687.94566381337,18.000934799833633,7853.0,0.0,27.74773102310231,20.87508263180645,32.63680981595092,19.181474181770177,0.13985148514851486,0.10396039603960396,0.0922029702970297,0.08642739273927393,0.08188943894389439,0.07405115511551155,0.07425742574257425,0.06023102310231023,0.05754950495049505,0.05218646864686469,0.04661716171617162,0.03362211221122112,0.03259075907590759,0.029084158415841586,0.018564356435643563,0.010313531353135313,0.006600660066006601,0.9217284800785996,0.02340298620435661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2908415841584159,5.105198019801982,15.049504950495052,8.756188118811883,0.7982673267326734,4.241888853196274,2.8169817794051397,nan,nan,nan,4.295911745619727,2.8482110969784076,4.188931297709924,2.785011615338448,0.9750971495122346,0.3643,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05569306930693071,2.611386138613862,13.397277227722775,12.103960396039586,1.7883663366336637,0.04331683168316833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241888853196274,2.8169817794051397,nan,0.3643,0.1231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035994224422442244,3.094059405940594e-05,1.0313531353135314e-05,0.0008147689768976898,0.009787541254125412,0.0034137788778877886,0.011035478547854785,0.0006188118811881188,0.023741749174917493,0.0030631188118811882,0.0030321782178217823,0.0035787953795379536,0.025402227722772276,0.006012788778877888,0.03591171617161716,0.010004125412541254,0.012159653465346535,0.016625412541254124,0.03094059405940594,0.01754331683168317,0.03440594059405941,0.031476897689768975,0.019956683168316832,0.012231848184818482,0.0343440594059406,0.023287953795379537,0.04230610561056106,0.035468234323432345,0.034168729372937294,0.04957714521452145,0.06964727722772278,0.026113861386138613,0.013593234323432343,0.021844059405940593,0.009271864686468647,0.012695957095709571,0.028424092409240924,0.027650577557755775,0.03394183168316832,0.016594471947194718,0.038521039603960396,0.021648102310231024,0.010622937293729373,0.014356435643564357,0.006538778877887789,0.006353135313531353,0.006239686468646865,0.0029496699669966995,0.006466584158415841,0.002825907590759076,0.013665429042904291,0.0004537953795379538,0.014593646864686468,0.019626650165016503,0.007198844884488449,0.012283415841584159,0.008137376237623763,0.0009179042904290429,0.006229372937293729,0.0027227722772277226,0.0016192244224422442,0.0017017326732673267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241888853196274,2.8169817794051397,nan,0.9216707220175259,0.02353680246518696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277331189710611,5.22106109324759,14.91559485530547,8.814308681672028,0.7717041800643089,0.921789370780274,0.02326092325366996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30508474576271194,4.983050847457628,15.190677966101697,8.694915254237289,0.8262711864406782,0.3652,0.02324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060289389067524124,2.42363344051447,13.287781350482318,12.14228295819934,2.0377813504823155,0.0482315112540193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635,0.02245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050847457627118654,2.809322033898306,13.512711864406782,12.063559322033882,1.5254237288135597,0.03813559322033899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65700,4739,2475,0.5222620806077232,1181,984,0.4568474361679679,1337,0.5642540620384048,0.422,2.970406360424028,3.0468237259814295,6.482484076433121,2.153654620469293,9333.638114718779,1416.1754856869609,7853.0,10745.86279797554,10688.048091172643,17.610672876709927,7853.0,0.0,28.279383836252375,20.854929012262804,33.08609932617919,19.084560203639118,0.13462755855665753,0.10234226630090737,0.08968136737708378,0.0827178729689808,0.08187381304072588,0.07512133361468665,0.0732221987761131,0.06182738974467187,0.059928254906098335,0.05338679046212281,0.05001055074910318,0.04199198143068158,0.03186326229162271,0.023633677991137372,0.02131251318843638,0.009917704156995147,0.0065414644439755225,0.9224403577027982,0.02336195878607165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24688752901456007,4.880776535133995,15.237391854821695,8.792994302595487,0.841949778434269,4.219111969111969,2.8941974050469588,nan,nan,nan,4.231018818948734,2.858978060188641,4.205619412515964,2.9284562544031036,0.9939968580808437,0.3647,0.02235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05697404515720617,2.367588098755012,13.591474994724628,12.338046001266072,1.62059506224942,0.01899134838573539,0.006330449461911797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219111969111969,2.8941974050469588,nan,0.3647,0.123,0.0,0.0,0.0,0.0,0.0,3.165224730955898e-05,0.0,0.00361890694239291,0.0,5.275374551593163e-05,0.0007596539354294155,0.010065414644439755,0.0032707322219877612,0.010614053597805444,0.0008018569318421608,0.02185060139269888,0.002658788774002954,0.0029331082506857988,0.003998733910107618,0.025089681367377083,0.005961173243300274,0.03604135893648449,0.01140535978054442,0.011553070267989027,0.016849546317788563,0.029900822958430048,0.017683055496940284,0.034796370542308504,0.03209537877189281,0.0199092635577126,0.01232327495252163,0.03382570162481536,0.024045157206161637,0.04188647393964971,0.03687486811563621,0.03575648871069846,0.049409158050221565,0.06923401561510867,0.024720405148765563,0.013494408102975312,0.020605612998522895,0.010413589364844903,0.013346697615530702,0.029288879510445242,0.026229162270521206,0.03566153196876978,0.017218822536400086,0.03921713441654357,0.021460223675880987,0.009928254906098333,0.013452205106562566,0.006857986917071112,0.005834564254062038,0.006636421185904199,0.0027642962650348173,0.006763030175142435,0.002110149820637265,0.012407680945347119,0.0005591897024688753,0.01432791728212703,0.01912850812407681,0.006383203207427727,0.0130407258915383,0.007311669128508124,0.0009812196665963282,0.007311669128508124,0.0031441232327495254,0.0021840050643595695,0.0019202363367799113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219111969111969,2.8941974050469588,nan,0.922434976149087,0.02301689784322213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21818181818181823,4.8121212121212125,15.333333333333336,8.872727272727275,0.7636363636363638,0.9224462408059056,0.023733438000005616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27826855123674915,4.95583038869258,15.132508833922264,8.705830388692581,0.9275618374558305,0.3647,0.02223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060606060606060615,2.387878787878788,13.357575757575761,12.630303030303013,1.5393939393939398,0.012121212121212125,0.012121212121212125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647,0.02246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05300353356890461,2.3454063604240285,13.847173144876328,12.018551236749099,1.7093639575971735,0.026501766784452305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65800,4858,2438,0.5018526142445451,1146,1015,0.44483326471799095,1394,0.5738987237546316,0.414,2.9603305785123966,3.113433419765531,6.658499234303216,2.1664451122930117,9275.51448032504,1417.3102599894257,7853.0,10746.607024669647,10687.526392706746,17.910167291839514,7853.0,0.0,27.35384932070811,20.67708726180498,32.59304347826087,18.849171886301846,0.15026759983532317,0.0969534787978592,0.0953067105804858,0.08851379168382051,0.07739810621655002,0.06813503499382462,0.0759571840263483,0.06772334293948126,0.055372581309180734,0.051255660765747224,0.04693289419514203,0.03911074516261836,0.030671058048579662,0.023466447097571015,0.01543845203787567,0.012762453684643887,0.004734458624948539,0.9238255199040342,0.022752370126318477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12968299711815565,4.409221902017292,15.098806093042407,9.42363112391931,0.9386578839028409,4.359339592101003,2.8955672718971996,nan,nan,nan,4.357984293193717,2.9185252533092045,4.360666239590007,2.8729163306410577,1.0006154098353401,0.3635,0.02269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06792918896665295,2.8283244133388235,13.684643886372996,11.844380403458198,1.5561959654178679,0.018526142445450807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.359339592101003,2.8955672718971996,nan,0.3635,0.1233,0.0,0.0,0.0,0.0,0.0,4.1169205434335116e-05,0.0,0.003499382461918485,0.0,0.0002058460271716756,0.0009468917249897078,0.01037463976945245,0.003489090160559901,0.009468917249897077,0.0008130918073281186,0.02268423219431865,0.0029641827912721287,0.0032935364347468094,0.0043124742692466035,0.026461506792918896,0.006689995883079457,0.036064223960477565,0.010343762865376699,0.011064223960477564,0.01767188143268835,0.03262659530671058,0.018505557842733635,0.036856731165088516,0.030321119802387813,0.018886372993001235,0.01198023878139152,0.03453067105804858,0.02437216961712639,0.039944421572663646,0.03598188554960889,0.03638328530259366,0.04656237134623302,0.07139769452449568,0.025308769040757514,0.014182791272128448,0.018752573075339646,0.011023054755043228,0.013297653355290243,0.026090983944009882,0.026152737752161384,0.037155207904487446,0.01704405104981474,0.039151914368052695,0.02154178674351585,0.009623301770275833,0.01206257719226019,0.0068752573075339645,0.005084396871140387,0.007235487855084397,0.0028097982708933716,0.007750102923013586,0.0017599835323178262,0.012710992177850967,0.0008027995059695348,0.013524083985179087,0.019534787978592014,0.005660765747221078,0.013771099217785097,0.007719226018937835,0.001121860848085632,0.006926718814326884,0.003684643886372993,0.0012865376698229724,0.0016158913132976534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.359339592101003,2.8955672718971996,nan,0.9230864061450645,0.02281567093153884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15996718621821168,4.57752255947498,15.233798195242004,9.167350287120593,0.8613617719442167,0.9245701312033598,0.02266405963896274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09917355371900828,4.239669421487604,14.962809917355376,9.681818181818183,1.0165289256198349,0.363,0.02298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613617719442168,3.125512715340444,13.449548810500414,11.776045939294487,1.5504511894995903,0.012305168170631669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.02237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04958677685950414,2.528925619834711,13.921487603305788,11.913223140495852,1.5619834710743805,0.02479338842975207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65900,4831,2500,0.517491202649555,1174,1008,0.45166632167253157,1361,0.5634444214448354,0.39399999999999996,2.8966108966108965,2.9704741250693014,6.2823179791976225,2.0565408947157158,9319.916499264638,1416.5281106552172,7853.0,10745.4840143919,10687.669443178987,18.259051817752244,7853.0,0.0,28.23225005174912,20.911803911577138,33.11809477043948,19.1299726804453,0.13703167046160214,0.10163527220037259,0.08797350445042434,0.08362657834816808,0.0819706064996895,0.07286276133305734,0.0753467191057752,0.06375491616642517,0.05423307803767336,0.0565100393293314,0.04885116953011799,0.038501345477126886,0.03808735251500724,0.025460567170358103,0.017594700890084868,0.009935831090871455,0.006623887393914303,0.9239146976065276,0.022959731158658573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14282757193127718,4.415234941006004,15.425377768577937,9.066445870420205,0.9501138480645831,4.085759493670886,2.767679600773264,nan,nan,nan,4.058290155440415,2.7953460914048014,4.110216718266254,2.740633519691406,1.0127951824135166,0.362,0.02289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08693852204512525,3.1732560546470716,14.127509832332853,11.20264955495755,1.3848064582902095,0.024839577727178645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.085759493670886,2.767679600773264,nan,0.362,0.1238,0.0,0.0,0.0,0.0,0.0,7.24487683709377e-05,0.0,0.003549989650175947,1.0349824052991099e-05,0.0003622438418546885,0.0009728834609811633,0.010577520182156904,0.0038708341958186713,0.010794866487269716,0.0014179258952597806,0.02204512523287104,0.003229145104533223,0.00282550196646657,0.004533222935210101,0.02619540467812047,0.0074725729662595735,0.03718691782239702,0.009542537776857794,0.009625336369281721,0.018112192092734423,0.03475470916994411,0.019623266404471124,0.03839784723659698,0.028865659283792176,0.018619333471330986,0.013196025667563652,0.03269509418339888,0.02578141171600083,0.03908093562409439,0.03708341958186711,0.037166218174291034,0.045135582695094184,0.06946801904367626,0.02582281101221279,0.01544193748706272,0.019074725729662595,0.010028979507348375,0.013051128130821776,0.02617470503001449,0.024787828606913684,0.03768370937694059,0.01583523080107638,0.03819085075553716,0.020492651624922375,0.009149244462844132,0.012502587456013247,0.00631339267232457,0.00423307803767336,0.007834816808114263,0.003529290002069965,0.0074311736700476095,0.0014075760712067894,0.01326847443593459,0.001045332229352101,0.013765265990478162,0.01874353135996688,0.006106396191264749,0.014334506313392672,0.006240943903953633,0.0010763817015110742,0.007503622438418547,0.0036120885944938936,0.0014696750155247362,0.001552473607948665,0.0,3.1049472158973297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.085759493670886,2.767679600773264,nan,0.9238969762086868,0.022991896773466067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14400000000000002,4.308000000000001,15.684000000000003,8.88,0.9840000000000002,0.923933703824718,0.0229251681205253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14157014157014158,4.530244530244531,15.14800514800515,9.266409266409267,0.913770913770914,0.3625,0.02303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10800000000000003,3.0960000000000005,14.064000000000004,11.219999999999985,1.4880000000000004,0.024000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06435006435006436,3.256113256113257,14.195624195624198,11.184041184041169,1.2741312741312742,0.025740025740025745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
